Name,Team,Level,Age,IP,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,Pull%,Cent%,Oppo%,SwStr%,Balls,Strikes,Pitches,PlayerId
"Cole Johnson","ARI","AA",27,49.1,0.29113924,1.114754098,0.162337662,0.441558441,0.396103896,0.196721311,0.06557377,0.43478261,0.26086957,0.30434783,0.09548387,251,524,775,"sa526274"
"Kyle Winkler","TBR","AA",26,31.1,0.23684211,1.129032258,0.142857142,0.454545454,0.402597402,0.096774193,0.096774193,0.44303797,0.29113924,0.26582278,0.15187377,191,316,507,"sa526575"
"Patrick Johnson","MIA","AA",27,128.1,0.29005525,0.863636363,0.209366391,0.366391184,0.424242424,0.285714285,0.097402597,0.40641711,0.24064171,0.35294118,0.10738255,721,1365,2086,"sa526880"
"Andres Avila","OAK","AA",26,72.2,0.30569948,0.822222222,0.18,0.37,0.45,0.277777777,0.1,0.4679803,0.20197044,0.33004926,0.14563929,424,757,1181,"sa541874"
"Miguel Nunez","PHI","AA",23,46.1,0.32478632,1.152173913,0.146551724,0.456896551,0.396551724,0.195652173,0.04347826,0.46218487,0.22689076,0.31092437,0.12433862,287,469,756,"sa547827"
"Victor Payano","TEX","AA",23,100,0.32302405,0.925619834,0.207482993,0.38095238,0.411564625,0.289256198,0.099173553,0.47019868,0.24172185,0.28807947,0.09472422,629,1039,1668,"sa548111"
"David Perez","TEX","AA",23,54,0.32236842,0.964285714,0.266666666,0.36,0.373333333,0.285714285,0.089285714,0.49677419,0.2516129,0.2516129,0.08700322,387,544,931,"sa548117"
"Peter Tago","CHW","AA",23,59.2,0.31884058,1.276595744,0.201492537,0.447761194,0.350746268,0.234042553,0.063829787,0.37857143,0.22857143,0.39285714,0.11906893,452,665,1117,"sa548162"
"Ralston Cash","LAD","AA",24,45,0.32407407,1.162790697,0.138888888,0.462962962,0.398148148,0.232558139,0.023255813,0.50458716,0.23853211,0.25688073,0.15740741,285,471,756,"sa548277"
"Matthew Grimes","BAL","AA",24,57.2,0.29100529,0.971014492,0.272727272,0.35828877,0.368983957,0.20289855,0.072463768,0.43523316,0.2642487,0.30051813,0.09988386,329,532,861,"sa548289"
"Robbie Aviles","CLE","AA",24,55.1,0.34831461,1.918367346,0.196629213,0.528089887,0.275280898,0.163265306,0.102040816,0.3480663,0.26519337,0.38674033,0.08487085,314,499,813,"sa548357"
"Tyler Barnette","CHW","AA",24,51.2,0.32941176,2.47368421,0.185185185,0.580246913,0.234567901,0.184210526,0.026315789,0.36842105,0.22222222,0.40935673,0.08450704,320,532,852,"sa548463"
"Evan Grills","HOU","AA",24,94.2,0.28222997,1.611111111,0.192439862,0.498281786,0.30927835,0.188888888,0.144444444,0.5704698,0.16778523,0.26174497,0.10513447,379,848,1227,"sa548475"
"Jon Keller","BAL","AA",23,36.1,0.32380952,1.216216216,0.203883495,0.436893203,0.3592233,0.27027027,0.108108108,0.35779817,0.18348624,0.4587156,0.09128631,297,426,723,"sa549073"
"Andrew Robinson","WSN","AA",28,58.1,0.25517241,0.9375,0.150684931,0.410958904,0.438356164,0.1875,0.078125,0.46938776,0.23129252,0.29931973,0.12716763,290,575,865,"sa549091"
"Chris Kirsch","TBR","AA",24,145.1,0.30254042,1.406896551,0.186480186,0.475524475,0.337995337,0.158620689,0.055172413,0.42857143,0.26077098,0.3106576,0.09304386,862,1395,2257,"sa549109"
"Keith Couch","BOS","AA",26,96,0.29073482,1.76344086,0.181528662,0.522292993,0.296178343,0.204301075,0.075268817,0.4625,0.2625,0.275,0.07837446,513,865,1378,"sa549175"
"Forrest Snow","SEA","AA",27,38,0.31868132,1.205882352,0.15730337,0.460674157,0.382022471,0.323529411,0,0.41758242,0.24175824,0.34065934,0.16329966,203,391,594,"sa549462"
"Tyler Jones","NYY","AA",26,45.2,0.37931034,1.225,0.21238938,0.433628318,0.3539823,0.1,0.025,0.34188034,0.17094017,0.48717949,0.15178571,257,527,784,"sa549495"
"Jared Lakind","PIT","AA",24,66,0.27647059,1.389830508,0.175438596,0.479532163,0.345029239,0.27118644,0.050847457,0.38728324,0.20809249,0.40462428,0.10324484,383,634,1017,"sa549657"
"Chase Johnson","SFG","AA",24,52.1,0.28481013,2.236842105,0.206451612,0.548387096,0.24516129,0.157894736,0.052631578,0.43125,0.1625,0.40625,0.07785888,311,511,822,"sa549740"
"Tom Windle","PHI","AA",24,31.2,0.37362637,1.147058823,0.215053763,0.419354838,0.365591397,0.205882352,0.147058823,0.4,0.27368421,0.32631579,0.13152401,180,299,479,"sa549785"
"Michael Wagner","CHC","AA",24,53.2,0.26451613,0.75,0.136363636,0.37012987,0.493506493,0.302631578,0.065789473,0.44375,0.28125,0.275,0.08079625,318,536,854,"sa549834"
"David Garner","CHC","AA",23,53.2,0.34437086,1.285714285,0.232876712,0.431506849,0.335616438,0.081632653,0.040816326,0.47368421,0.20394737,0.32236842,0.08450704,405,589,994,"sa549882"
"Mark Blackmar","WSN","AA",24,57,0.25396825,2.078431372,0.182291666,0.552083333,0.265625,0.156862745,0.137254901,0.43147208,0.26903553,0.29949239,0.05897114,296,501,797,"sa549945"
"Nolan Sanburn","CHW","AA",24,74,0.30454545,1.757575757,0.176470588,0.524886877,0.298642533,0.196969696,0.06060606,0.44642857,0.26785714,0.28571429,0.10315431,405,768,1173,"sa549956"
"David Whitehead","PIT","AA",24,46,0.31125828,0.8125,0.246753246,0.337662337,0.415584415,0.15625,0.078125,0.42948718,0.25641026,0.31410256,0.05116796,438,461,899,"sa549998"
"Chris Anderson","LAD","AA",23,39.2,0.27419355,1.096153846,0.120967741,0.459677419,0.419354838,0.173076923,0.057692307,0.4609375,0.2890625,0.25,0.08166189,300,398,698,"sa550003"
"Tyler Bremer","MIA","AA",26,61.1,0.25,1.078125,0.217647058,0.405882352,0.376470588,0.15625,0.078125,0.4519774,0.24293785,0.30508475,0.11538462,347,589,936,"sa550011"
"John Fasola","TEX","AA",24,31.1,0.34482759,1.333333333,0.258823529,0.423529411,0.317647058,0.222222222,0.074074074,0.34090909,0.20454545,0.45454545,0.13152401,152,327,479,"sa550022"
"Nick Lee","WSN","AA",25,50,0.29007634,1.454545454,0.181818181,0.484848484,0.333333333,0.159090909,0.113636363,0.44117647,0.25735294,0.30147059,0.1128692,412,536,948,"sa550027"
"Chris Lee","BAL","AA",23,51.1,0.22560976,2.309523809,0.152439024,0.591463414,0.25609756,0.166666666,0.095238095,0.42261905,0.23214286,0.3452381,0.05436338,271,428,699,"sa550044"
"John Simms","WSN","AA",24,92.2,0.25396825,0.901785714,0.164705882,0.396078431,0.439215686,0.169642857,0.071428571,0.44230769,0.23461538,0.32307692,0.07766272,469,883,1352,"sa550088"
"Trey Nielsen","STL","AA",24,122,0.30569948,1.5,0.276315789,0.434210526,0.289473684,0.127272727,0.118181818,0.46464646,0.23232323,0.3030303,0.07789358,705,1118,1823,"sa550155"
"Ricky Knapp","NYM","AA",24,40.1,0.27433628,1.733333333,0.254545454,0.472727272,0.272727272,0.166666666,0,0.43362832,0.28318584,0.28318584,0.13298791,193,386,579,"sa550202"
"Kyle Hunter","SEA","AA",27,72,0.29741379,1.407894736,0.200873362,0.467248908,0.331877729,0.22368421,0.065789473,0.4212766,0.25106383,0.32765957,0.09011374,430,713,1143,"sa550211"
"El'Hajj Muhammad","CIN","AA",24,48,0.2885906,1.105263157,0.194630872,0.422818791,0.382550335,0.210526315,0.070175438,0.43421053,0.23026316,0.33552632,0.08393285,329,505,834,"sa550244"
"Tyler Skulina","CHC","AA",24,129,0.2970297,0.929824561,0.199029126,0.38592233,0.415048543,0.233918128,0.093567251,0.49285714,0.21666667,0.29047619,0.08814175,881,1320,2201,"sa550279"
"David Roseboom","NYM","AA",24,57.2,0.2027972,1.365384615,0.157534246,0.486301369,0.356164383,0.153846153,0.096153846,0.4966443,0.22818792,0.27516779,0.16526946,292,543,835,"sa550321"
"Dylan Unsworth","SEA","AA",23,46.2,0.28985507,1.3,0.166666666,0.471014492,0.36231884,0.16,0.04,0.42857143,0.24285714,0.32857143,0.09824047,213,469,682,"sa550449"
"Jhondaniel Medina","PIT","AA",23,56,0.26811594,1.071428571,0.165467625,0.431654676,0.402877697,0.285714285,0.089285714,0.35664336,0.27272727,0.37062937,0.11134235,364,597,961,"sa550551"
"Bryan Rodriguez","SDP","AA",24,59,0.31958763,2.525,0.273195876,0.520618556,0.206185567,0.15,0.125,0.42424242,0.28787879,0.28787879,0.07751092,355,561,916,"sa550590"
"Rainy Lara","NYM","AA",25,107.2,0.2991453,0.639534883,0.205633802,0.309859154,0.484507042,0.26744186,0.075581395,0.42191781,0.26849315,0.30958904,0.06747405,642,1092,1734,"sa550638"
"Johendi Jiminian","COL","AA",23,58.2,0.31097561,1.014492753,0.152439024,0.426829268,0.420731707,0.173913043,0.057971014,0.37278107,0.36094675,0.26627219,0.11707841,342,589,931,"sa550714"
"DJ Baxendale","MIN","AA",25,81,0.3083004,1.142857142,0.226190476,0.412698412,0.361111111,0.164835164,0.043956043,0.4296875,0.265625,0.3046875,0.09149278,426,820,1246,"sa577014"
"Tyler Mizenko","SFG","AA",26,54.1,0.31213873,1.62745098,0.225433526,0.479768786,0.294797687,0.176470588,0.137254901,0.44692737,0.27374302,0.27932961,0.08048512,358,549,907,"sa577659"
"Ronnie Shaban","STL","AA",26,55,0.27108434,0.970588235,0.202380952,0.392857142,0.404761904,0.294117647,0.102941176,0.42196532,0.25433526,0.32369942,0.08935129,275,542,817,"sa577693"
"Kyle McMyne","CIN","AA",26,56.2,0.34358974,2.568181818,0.190721649,0.582474226,0.226804123,0.136363636,0.068181818,0.47979798,0.21717172,0.3030303,0.10333692,358,571,929,"sa577706"
"Derek Self","WSN","AA",26,52.2,0.33333333,0.753246753,0.15625,0.3625,0.48125,0.155844155,0.064935064,0.35119048,0.33333333,0.31547619,0.08837772,294,532,826,"sa577722"
"Matt Crouse","DET","AA",25,32.2,0.26666667,0.66,0.178217821,0.326732673,0.495049504,0.22,0.02,0.45283019,0.25471698,0.29245283,0.07818182,195,355,550,"sa577832"
"Jordan Pries","SEA","AA",26,59.1,0.37853107,1.553571428,0.218579234,0.475409836,0.306010928,0.160714285,0.142857142,0.50810811,0.23243243,0.25945946,0.11820084,347,609,956,"sa577935"
"Christian Jones","SFG","AA",25,63.1,0.28108108,2.409090909,0.180327868,0.579234972,0.240437158,0.181818181,0.045454545,0.50802139,0.22459893,0.26737968,0.12105263,383,567,950,"sa578007"
"Beck Wheeler","NYM","AA",27,32,0.36986301,1.074074074,0.232876712,0.397260273,0.369863013,0.222222222,0.074074074,0.58666667,0.17333333,0.24,0.14872798,204,307,511,"sa578922"
"Chris Jensen","OAK","AA",25,87.2,0.27843137,1.166666666,0.196911196,0.432432432,0.37065637,0.21875,0.114583333,0.41573034,0.2247191,0.35955056,0.09808102,538,869,1407,"sa579619"
"Alex Blackford","LAA","AA",25,111.1,0.21908127,0.566666666,0.200680272,0.289115646,0.510204081,0.346666666,0.086666666,0.44107744,0.26262626,0.2962963,0.11434511,733,1191,1924,"sa579787"
"Tim Shibuya","LAD","AA",26,75.2,0.28458498,1.970149253,0.200803212,0.530120481,0.269076305,0.149253731,0.104477611,0.41538462,0.27307692,0.31153846,0.07030527,346,735,1081,"sa580380"
"Jorge Ortega","MIL","AA",23,97.1,0.30267062,1.284482758,0.213649851,0.442136498,0.344213649,0.24137931,0.086206896,0.51436782,0.22413793,0.26149425,0.08029197,475,1032,1507,"sa597019"
"Jose Valdespina","TEX","AA",24,49.1,0.30128205,2.131578947,0.227272727,0.525974025,0.246753246,0.184210526,0.105263157,0.43478261,0.2173913,0.34782609,0.08521971,278,473,751,"sa597109"
"Yender Caramo","KCR","AA",24,114,0.25956284,2.175824175,0.197222222,0.55,0.252777777,0.12087912,0.065934065,0.45675676,0.24594595,0.2972973,0.08194622,514,1048,1562,"sa597233"
"Aliangel Lopez","TEX","AA",22,92,0.36200717,1,0.262411347,0.368794326,0.368794326,0.240384615,0.086538461,0.46020761,0.23183391,0.30795848,0.08093645,546,949,1495,"sa597434"
"Angel Ventura","MIL","AA",23,55,0.27152318,1.236363636,0.190789473,0.447368421,0.361842105,0.163636363,0.163636363,0.48125,0.26875,0.25,0.11184939,360,543,903,"sa597505"
"Luis Mateo","NYM","AA",26,62.2,0.31016043,1.857142857,0.226519337,0.50276243,0.270718232,0.142857142,0.061224489,0.46596859,0.29319372,0.2408377,0.11278195,323,608,931,"sa597557"
"Jeremy Gabryszwski","TOR","AA",23,146.1,0.31524008,0.88372093,0.164948453,0.391752577,0.443298969,0.181395348,0.074418604,0.41935484,0.28225806,0.2983871,0.09129512,872,1483,2355,"sa597791"
"Kyle Smith","HOU","AA",23,82.1,0.328125,1.494117647,0.196969696,0.481060606,0.321969696,0.247058823,0.164705882,0.4962963,0.18888889,0.31481481,0.08357558,483,893,1376,"sa597834"
"Richelson Pena","TEX","AA",22,42,0.25663717,1.119047619,0.226086956,0.408695652,0.365217391,0.214285714,0.142857142,0.46218487,0.26890756,0.26890756,0.09749304,285,433,718,"sa597847"
"Corey Williams","MIN","AA",25,37,0.24242424,1,0.165048543,0.417475728,0.417475728,0.302325581,0.139534883,0.45714286,0.22857143,0.31428571,0.11600587,289,392,681,"sa597867"
"Evan Beal","KCR","AA",22,54.1,0.26923077,1.396226415,0.220858895,0.45398773,0.325153374,0.226415094,0.16981132,0.51515152,0.24848485,0.23636364,0.12192118,317,495,812,"sa598103"
"Yimmi Brasoban","SDP","AA",22,35.2,0.27956989,1.678571428,0.15730337,0.528089887,0.314606741,0.25,0.035714285,0.45744681,0.20212766,0.34042553,0.15185185,202,338,540,"sa598120"
"Blair Walters","CHW","AA",26,101,0.31907895,1.557894736,0.181818181,0.498316498,0.319865319,0.231578947,0.063157894,0.45954693,0.26537217,0.27508091,0.09465479,740,1056,1796,"sa598185"
"Corey Baker","STL","AA",26,99,0.31118881,1.539325842,0.231292517,0.465986394,0.302721088,0.146067415,0.213483146,0.58496732,0.23856209,0.17647059,0.1178212,638,1051,1689,"sa598476"
"Jack Snodgrass","TEX","AA",28,33.1,0.26595745,1.216216216,0.136842105,0.47368421,0.389473684,0.324324324,0.081081081,0.49484536,0.25773196,0.24742268,0.15,222,338,560,"sa598487"
"Johnny Omahen","ARI","AA",27,97.2,0.3250774,1.485148514,0.218068535,0.467289719,0.314641744,0.188118811,0.06930693,0.46646341,0.27743902,0.25609756,0.09412508,620,963,1583,"sa598616"
"Grant Sides","CLE","AA",27,61.2,0.25170068,0.904761904,0.183673469,0.387755102,0.428571428,0.142857142,0.063492063,0.3557047,0.26845638,0.37583893,0.0967118,391,643,1034,"sa598757"
"Mike McCarthy","BOS","AA",28,37,0.30952381,0.7,0.215384615,0.323076923,0.461538461,0.25,0.066666666,0.49230769,0.29230769,0.21538462,0.06984668,224,363,587,"sa598776"
"Seth Simmons","ARI","AA",28,107.1,0.24647887,0.678082191,0.155172413,0.34137931,0.503448275,0.239726027,0.06849315,0.42320819,0.30716724,0.26962457,0.10746812,582,1065,1647,"sa598797"
"Brady Dragmire","TOR","AA",23,72,0.29694323,2.84,0.161572052,0.620087336,0.218340611,0.14,0.2,0.4789916,0.22689076,0.29411765,0.10654936,362,661,1023,"sa598911"
"Matt Tomshaw","MIA","AA",27,72,0.31088083,1.23076923,0.216216216,0.432432432,0.351351351,0.076923076,0.076923076,0.39795918,0.26530612,0.33673469,0.12341198,362,740,1102,"sa598974"
"Joel Seddon","OAK","AA",23,143.1,0.28631579,1.204968944,0.252631578,0.408421052,0.338947368,0.236024844,0.080745341,0.48466258,0.24539877,0.26993865,0.08127043,810,1331,2141,"sa599194"
"Carlos Gonzalez","CIN","AA",26,62,0.27878788,1.54,0.216049382,0.475308641,0.308641975,0.32,0.08,0.45783133,0.27108434,0.27108434,0.12844037,370,611,981,"sa599217"
"Sean Donatello","MIA","AA",25,50.1,0.28313253,1.320754716,0.236024844,0.434782608,0.329192546,0.245283018,0.018867924,0.43113772,0.25748503,0.31137725,0.07317073,246,492,738,"sa599283"
"Christian Binford","KCR","AA",23,35.1,0.31428571,0.975,0.247619047,0.371428571,0.38095238,0.35,0.05,0.37383178,0.28971963,0.3364486,0.09010989,137,318,455,"sa599309"
"Stephen Peterson","MIL","AA",28,55.1,0.30128205,0.876923076,0.175675675,0.385135135,0.439189189,0.276923076,0,0.49044586,0.27388535,0.23566879,0.09415971,315,524,839,"sa599402"
"Greg Ross","WSN","AA",26,54,0.23636364,1.953488372,0.201257861,0.528301886,0.270440251,0.186046511,0.023255813,0.41818182,0.27878788,0.3030303,0.09408602,271,473,744,"sa599717"
"Jake Ehret","CIN","AA",23,30,0.31764706,1.392857142,0.192771084,0.469879518,0.337349397,0.178571428,0.071428571,0.36046512,0.36046512,0.27906977,0.125,233,311,544,"sa602390"
"Jordan Kipper","LAA","AA",23,153,0.28364389,2.555555555,0.203319502,0.572614107,0.22406639,0.175925925,0.092592592,0.56882591,0.20647773,0.22469636,0.09373612,807,1444,2251,"sa602555"
"Matt Anderson","SEA","AA",24,61.2,0.33333333,1.561403508,0.188888888,0.494444444,0.316666666,0.192982456,0.035087719,0.41621622,0.25945946,0.32432432,0.1097561,346,638,984,"sa602589"
"David Peterson","ATL","AA",26,34.1,0.33898305,3.15,0.252252252,0.567567567,0.18018018,0.15,0,0.3697479,0.25210084,0.37815126,0.10294118,187,357,544,"sa603091"
"Tyler Mapes","WSN","AA",24,155,0.2826087,2.127819548,0.166332665,0.567134268,0.266533066,0.09774436,0.082706766,0.48742747,0.2417795,0.27079304,0.08376471,764,1361,2125,"sa603121"
"Edison Frias","HOU","AA",25,73.2,0.27536232,1.420289855,0.177339901,0.48275862,0.339901477,0.231884057,0.04347826,0.49047619,0.22380952,0.28571429,0.10225141,401,665,1066,"sa605481"
"Mason Melotakis","MIN","AA",25,33.1,0.38372093,1.285714285,0.264367816,0.413793103,0.32183908,0.178571428,0.107142857,0.3258427,0.26966292,0.40449438,0.12943262,219,345,564,"sa621016"
"Nick Routt","CIN","AA",25,50.1,0.21374046,0.733333333,0.1875,0.34375,0.46875,0.283333333,0.016666666,0.40458015,0.25954198,0.33587786,0.09863014,249,481,730,"sa621594"
"Andrew Thurman","ATL","AA",24,62.2,0.3027027,0.76744186,0.187165775,0.352941176,0.459893048,0.26744186,0.104651162,0.48453608,0.25773196,0.25773196,0.06890756,505,685,1190,"sa621668"
"Stephen Perakslis","CHC","AA",25,57,0.30285714,2.311111111,0.148571428,0.594285714,0.257142857,0.2,0.111111111,0.4640884,0.27071823,0.26519337,0.09271523,330,576,906,"sa621679"
"Eric Ruth","NYY","AA",25,33.1,0.27472527,0.707317073,0.23076923,0.318681318,0.45054945,0.219512195,0.024390243,0.40217391,0.19565217,0.40217391,0.09445585,172,315,487,"sa621786"
"Jose Rafael De Paula","SDP","AA",25,55.1,0.32520325,0.98,0.201612903,0.39516129,0.403225806,0.24,0.04,0.34645669,0.27559055,0.37795276,0.14204545,316,564,880,"sa657482"
"Wil Browning","TOR","AA",27,51,0.29230769,1.658536585,0.155038759,0.527131782,0.317829457,0.170731707,0.073170731,0.4887218,0.2556391,0.2556391,0.14267185,267,504,771,"sa657837"
"Nick Travieso","CIN","AA",22,117.1,0.2816092,1.06569343,0.182080924,0.421965317,0.395953757,0.248175182,0.08029197,0.47486034,0.26815642,0.25698324,0.09245868,754,1182,1936,"sa657906"
"Teddy Stankiewicz","BOS","AA",22,135.2,0.30731707,1.084337349,0.176190476,0.428571428,0.395238095,0.204819277,0.096385542,0.45901639,0.23419204,0.30679157,0.08845438,776,1372,2148,"sa657954"
"Kris Hall","OAK","AA",25,34,0.28712871,0.739130434,0.23076923,0.326923076,0.442307692,0.195652173,0.130434782,0.38317757,0.27102804,0.34579439,0.06741573,310,402,712,"sa658114"
"Zach Jemiola","COL","AA",22,162,0.31725417,1.116161616,0.222634508,0.410018552,0.367346938,0.141414141,0.075757575,0.42882883,0.25225225,0.31891892,0.07464455,898,1634,2532,"sa658131"
"Logan Taylor","NYM","AA",24,85.2,0.34782609,1.929824561,0.267543859,0.48245614,0.25,0.157894736,0.087719298,0.40677966,0.22881356,0.36440678,0.10688043,575,922,1497,"sa658168"
"Brian Holmes","HOU","AA",25,50.2,0.31724138,1.140350877,0.170068027,0.44217687,0.387755102,0.210526315,0.087719298,0.44736842,0.19736842,0.35526316,0.12038141,294,545,839,"sa658229"
"Jordan Guerrero","CHW","AA",22,136,0.30150754,1.096153846,0.176322418,0.430730478,0.392947103,0.211538461,0.083333333,0.45232274,0.26650367,0.28117359,0.07462687,888,1390,2278,"sa658262"
"Myles Smith","ARI","AA",24,32,0.31521739,1,0.212765957,0.393617021,0.393617021,0.27027027,0.108108108,0.4742268,0.16494845,0.36082474,0.0929368,217,321,538,"sa658284"
"Andrew Sopko","LAD","AA",21,31,0.32978723,1.21875,0.244680851,0.414893617,0.340425531,0.1875,0.125,0.48979592,0.23469388,0.2755102,0.11155378,176,326,502,"sa658286"
"Shane Broyles","COL","AA",24,51,0.34166667,0.857142857,0.241666666,0.35,0.408333333,0.163265306,0.081632653,0.33333333,0.24390244,0.42276423,0.09793814,381,589,970,"sa658297"
"Aaron West","HOU","AA",26,62.1,0.34183673,1.042857142,0.262886597,0.376288659,0.360824742,0.3,0.057142857,0.34673367,0.27135678,0.38190955,0.10149254,335,670,1005,"sa658305"
"Michael Peoples","CLE","AA",24,159,0.3045977,1.755244755,0.228962818,0.491193737,0.279843444,0.146853146,0.048951048,0.4952919,0.25612053,0.24858757,0.07127523,893,1436,2329,"sa658314"
"Shane Dawson","TOR","AA",22,134.1,0.3046683,0.825136612,0.185365853,0.368292682,0.446341463,0.267759562,0.054644808,0.41805226,0.24228029,0.33966746,0.07142857,901,1381,2282,"sa658332"
"Chris Perry","STL","AA",25,53.1,0.25806452,0.821428571,0.184,0.368,0.448,0.25,0.035714285,0.46825397,0.22222222,0.30952381,0.08105148,383,530,913,"sa658337"
"Hunter Adkins","MIA","AA",25,69.2,0.29292929,0.733333333,0.25,0.317307692,0.432692307,0.266666666,0.133333333,0.49763033,0.24170616,0.26066351,0.11091549,406,730,1136,"sa658401"
"Nick Pasquale","CLE","AA",25,70.1,0.31363636,1.315068493,0.228310502,0.438356164,0.333333333,0.178082191,0.05479452,0.38666667,0.25333333,0.36,0.09894332,392,649,1041,"sa658514"
"Johnny Walter","STL","AA",25,49,0.31012658,1.825,0.270967741,0.470967741,0.258064516,0.075,0.075,0.39130435,0.22981366,0.37888199,0.08268734,306,468,774,"sa658678"
"Tyler DeLoach","LAA","AA",25,39.1,0.31034483,1.193548387,0.227272727,0.420454545,0.352272727,0.129032258,0.064516129,0.42857143,0.1978022,0.37362637,0.12155592,211,406,617,"sa658786"
"Brad Markey","CHC","AA",24,130.2,0.27166276,1.104651162,0.154205607,0.443925233,0.401869158,0.156976744,0.075581395,0.42630385,0.24263039,0.33106576,0.05483405,804,1275,2079,"sa659004"
"D.J. Brown","CLE","AA",25,131.2,0.32467532,0.966887417,0.25,0.368686868,0.381313131,0.185430463,0.092715231,0.4775,0.285,0.2375,0.0914751,781,1307,2088,"sa659293"
"Alex Smith","NYY","AA",26,31.2,0.29069767,1.875,0.158536585,0.548780487,0.292682926,0.291666666,0.041666666,0.40697674,0.29069767,0.30232558,0.10597303,201,318,519,"sa659361"
"Kurt Spomer","DET","AA",26,43,0.29268293,2.413793103,0.181818181,0.578512396,0.239669421,0.172413793,0.103448275,0.41269841,0.29365079,0.29365079,0.11213518,242,409,651,"sa659458"
"Mark Peterson","KCR","AA",25,30.1,0.22857143,1.066666666,0.138888888,0.444444444,0.416666666,0.333333333,0.1,0.46575342,0.20547945,0.32876712,0.19953052,144,282,426,"sa659558"
"Ryne Slack","TEX","AA",23,48.2,0.25899281,0.947368421,0.195652173,0.391304347,0.413043478,0.210526315,0.087719298,0.45833333,0.21527778,0.32638889,0.12254902,320,496,816,"sa659790"
"Miguel Rosario","PIT","AA",23,33.2,0.20930233,1.057142857,0.162790697,0.430232558,0.406976744,0.257142857,0.028571428,0.43023256,0.19767442,0.37209302,0.08730159,191,313,504,"sa659903"
"Jaron Long","WSN","AA",24,57,0.25882353,1.310344827,0.220930232,0.441860465,0.337209302,0.155172413,0.137931034,0.53932584,0.20224719,0.25842697,0.10570071,265,577,842,"sa706969"
"Joe Broussard","LAD","AA",25,42,0.31372549,1.228571428,0.235294117,0.421568627,0.343137254,0.371428571,0.057142857,0.41346154,0.26923077,0.31730769,0.1234375,207,433,640,"sa708442"
"James Farris","CHC","AA",24,36,0.27173913,1.131578947,0.129032258,0.462365591,0.40860215,0.315789473,0.052631578,0.38709677,0.25806452,0.35483871,0.13333333,178,392,570,"sa708443"
"Evan Mitchell","CIN","AA",24,46.2,0.26666667,2.933333333,0.138686131,0.642335766,0.218978102,0.1,0.066666666,0.3649635,0.25547445,0.37956204,0.12042683,233,423,656,"sa708969"
"Joe Filomeno","TEX","AA",23,41,0.23529412,0.918918918,0.154761904,0.404761904,0.44047619,0.27027027,0.081081081,0.39772727,0.25,0.35227273,0.14307458,268,389,657,"sa709552"
"Michael Johnson","LAD","AA",25,56.2,0.35151515,0.984126984,0.251497005,0.371257485,0.377245508,0.174603174,0.111111111,0.42690058,0.25730994,0.31578947,0.10860656,348,628,976,"sa709717"
"Kyle Schepel","SEA","AA",25,38,0.23076923,0.809523809,0.173913043,0.369565217,0.456521739,0.119047619,0.071428571,0.38297872,0.29787234,0.31914894,0.12006319,241,392,633,"sa731235"
"Alexis Rivero","PHI","AA",21,33.1,0.34,0.951219512,0.215686274,0.382352941,0.401960784,0.195121951,0.097560975,0.35576923,0.31730769,0.32692308,0.13193117,183,340,523,"sa735860"
"Alex Balog","COL","AA",23,54.2,0.31891892,1.126760563,0.19680851,0.425531914,0.377659574,0.098591549,0.126760563,0.50520833,0.25520833,0.23958333,0.07244786,342,569,911,"sa737622"
"Cody Dickson","PIT","AA",24,140,0.29974811,1.16,0.185929648,0.437185929,0.376884422,0.186666666,0.053333333,0.42542787,0.25427873,0.3202934,0.06953224,1023,1350,2373,"sa737782"
"Kyle Bartsch","SDP","AA",25,46,0.31972789,1.408163265,0.186206896,0.475862068,0.337931034,0.163265306,0.102040816,0.47058824,0.30718954,0.22222222,0.08232119,288,453,741,"sa737840"
"Stephen Janas","ATL","AA",24,33.1,0.24210526,1.5,0.213483146,0.471910112,0.314606741,0.071428571,0.035714285,0.40625,0.20833333,0.38541667,0.06550218,150,308,458,"sa737861"
"Taylor Grover","BOS","AA",25,45,0.33566434,1.075471698,0.219858156,0.404255319,0.375886524,0.245283018,0.094339622,0.51020408,0.2244898,0.26530612,0.13502674,269,479,748,"sa737866"
"Jake Drehoff","BOS","AA",24,35.2,0.3490566,1.225,0.198198198,0.441441441,0.36036036,0.2,0.15,0.45132743,0.26548673,0.28318584,0.11455108,262,384,646,"sa737910"
"Sam Bragg","OAK","AA",23,65,0.28176796,0.922077922,0.19125683,0.387978142,0.420765027,0.298701298,0.116883116,0.42553191,0.21808511,0.35638298,0.12224449,313,685,998,"sa738235"
"Brett McKinney","PIT","AA",25,67,0.3248731,0.659574468,0.1875,0.322916666,0.489583333,0.234042553,0.031914893,0.45,0.225,0.325,0.11029412,417,671,1088,"sa738242"
"Cale Coshow","NYY","AA",23,89.1,0.29433962,1.472527472,0.150943396,0.505660377,0.343396226,0.153846153,0.065934065,0.36162362,0.21771218,0.42066421,0.08468244,633,973,1606,"sa738313"
"Matt Pierpont","COL","AA",25,67.1,0.2967033,1.196969696,0.176136363,0.448863636,0.375,0.348484848,0.075757575,0.54545455,0.22994652,0.22459893,0.17750929,357,719,1076,"sa738366"
