Name,Team,Level,Age,IP,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,Pull%,Cent%,Oppo%,SwStr%,Balls,Strikes,Pitches,PlayerId
"Alex Williams","MIA","AA",25,67,0.33809524,1.426229508,0.291866028,0.416267942,0.291866028,0.180327868,0.049180327,0.35377358,0.33018868,0.31603774,0.0913663,432,761,1193,"sa3020314"
"Chance Huff","WSN","AA",25,56,0.28481013,2.638888888,0.176100628,0.597484276,0.226415094,0.305555555,0.111111111,0.41717791,0.22699387,0.35582822,0.07936508,387,558,945,"sa3020317"
"Andrew Walling","PHI","AA",25,41.2,0.26956522,2.296296296,0.198198198,0.558558558,0.243243243,0.296296296,0.037037037,0.4,0.24347826,0.35652174,0.12482468,260,453,713,"sa3020319"
"Cy Nielson","PIT","AA",24,55,0.38255034,1.3,0.238410596,0.430463576,0.331125827,0.12,0.1,0.42857143,0.22727273,0.34415584,0.12636816,396,609,1005,"sa3020321"
"Livan Reinoso","LAD","AA",26,41,0.21296296,1.558823529,0.201834862,0.486238532,0.311926605,0.205882352,0.117647058,0.46846847,0.15315315,0.37837838,0.10165184,371,416,787,"sa3020331"
"Braden Nett","OAK","AA",23,105.2,0.34137931,1.717948717,0.278911564,0.455782312,0.265306122,0.217948717,0.102564102,0.46644295,0.21812081,0.31543624,0.12082854,634,1104,1738,"sa3020336"
"Kyle Luckham","WSN","AA",25,103,0.29192547,1.216216216,0.233644859,0.420560747,0.345794392,0.225225225,0.072072072,0.42424242,0.25151515,0.32424242,0.09555691,584,1059,1643,"sa3020378"
"Blake Burkhalter","ATL","AA",24,72,0.30097087,1.276923076,0.263681592,0.412935323,0.323383084,0.23076923,0.015384615,0.44444444,0.23671498,0.31884058,0.12805392,423,764,1187,"sa3020382"
"Jacob Meador","LAD","AA",24,50,0.36734694,0.949152542,0.248366013,0.366013071,0.385620915,0.33898305,0.13559322,0.50322581,0.24516129,0.2516129,0.09414025,442,599,1041,"sa3020385"
"Carlos Torres","COL","AA",24,41,0.33333333,0.943396226,0.231343283,0.373134328,0.395522388,0.150943396,0.075471698,0.45985401,0.27737226,0.26277372,0.08448541,250,401,651,"sa3020387"
"Shane Murphy","CHW","AA",24,110.2,0.22923588,1.413461538,0.182410423,0.478827361,0.338762214,0.182692307,0.076923076,0.48701299,0.19155844,0.32142857,0.10290055,465,983,1448,"sa3020389"
"Micah Dallas","OAK","AA",25,49.2,0.32867133,1.076923076,0.25,0.388888888,0.361111111,0.211538461,0.057692307,0.48979592,0.2585034,0.25170068,0.16276042,275,493,768,"sa3020391"
"Dylan Ray","ARI","AA",24,50.1,0.23622047,1.125,0.215384615,0.415384615,0.369230769,0.166666666,0.166666666,0.45185185,0.23703704,0.31111111,0.12887828,309,529,838,"sa3020392"
"Duncan Davitt","TBR","AA",25,83.2,0.29017857,1.426666666,0.215517241,0.461206896,0.323275862,0.16,0.133333333,0.47033898,0.27118644,0.25847458,0.13104013,396,825,1221,"sa3020394"
"JR Ritchie","ATL","AA",22,38.2,0.22,2.074074074,0.178217821,0.554455445,0.267326732,0.111111111,0.148148148,0.53846154,0.23076923,0.23076923,0.1198786,253,406,659,"sa3020395"
"Chris Campos","LAD","AA",24,126.2,0.28415301,1.13740458,0.253333333,0.397333333,0.349333333,0.213740458,0.122137404,0.47368421,0.30526316,0.22105263,0.11615901,675,1262,1937,"sa3020396"
"Spencer Giesting","ARI","AA",23,56.1,0.30322581,1.089285714,0.25477707,0.388535031,0.356687898,0.267857142,0.107142857,0.45679012,0.27160494,0.27160494,0.11666667,336,564,900,"sa3020402"
"Landon Harper","ATL","AA",24,107.2,0.28282828,1.109090909,0.246753246,0.396103896,0.357142857,0.181818181,0.127272727,0.44551282,0.27884615,0.27564103,0.13572343,498,1064,1562,"sa3020404"
"John Klein","MIN","AA",23,80.2,0.29906542,0.941860465,0.21226415,0.382075471,0.405660377,0.232558139,0.069767441,0.42342342,0.26576577,0.31081081,0.11371974,483,880,1363,"sa3020405"
"Jack Choate","SFG","AA",24,102.2,0.328,1.055555555,0.282945736,0.368217054,0.348837209,0.277777777,0.133333333,0.46768061,0.21673004,0.31558935,0.1228355,746,1102,1848,"sa3020407"
"Jared Kollar","SDP","AA",26,65.2,0.34466019,1.083333333,0.278846153,0.375,0.346153846,0.166666666,0.069444444,0.42654028,0.27014218,0.30331754,0.07314726,377,662,1039,"sa3020439"
"David Davalillo","TEX","AA",22,56,0.25174825,1.425531914,0.219178082,0.458904109,0.321917808,0.234042553,0.085106382,0.53741497,0.20408163,0.2585034,0.13526012,304,561,865,"sa3020448"
"Carson Skipper","COL","AA",25,44.2,0.3,0.6,0.213114754,0.295081967,0.491803278,0.283333333,0.05,0.47154472,0.21138211,0.31707317,0.10835509,275,491,766,"sa3020451"
"Caleb Bolden","BOS","AA",26,58,0.35294118,1.729166666,0.229411764,0.488235294,0.282352941,0.208333333,0.0625,0.34302326,0.29651163,0.36046512,0.11892451,361,606,967,"sa3020463"
"Chazz Martinez","KCR","AA",25,43.2,0.27966102,1.31707317,0.188034188,0.461538461,0.35042735,0.268292682,0.024390243,0.38842975,0.19834711,0.41322314,0.11823362,215,487,702,"sa3020468"
"Eli Saul","ARI","AA",23,32,0.28421053,1.92,0.231578947,0.505263157,0.263157894,0.32,0.08,0.42268041,0.21649485,0.36082474,0.0890625,292,348,640,"sa3020471"
"Sean Harney","STL","AA",26,34,0.27659574,1.108108108,0.1875,0.427083333,0.385416666,0.27027027,0.054054054,0.375,0.33333333,0.29166667,0.10573477,208,350,558,"sa3020472"
"Dalton Rogers","BOS","AA",24,84.1,0.32211538,1.363636363,0.235294117,0.44117647,0.323529411,0.257575757,0.045454545,0.48341232,0.20853081,0.30805687,0.1189337,582,881,1463,"sa3020479"
"Jared Lyons","CIN","AA",24,77,0.30188679,1.283582089,0.274881516,0.407582938,0.317535545,0.268656716,0.044776119,0.45116279,0.26511628,0.28372093,0.11845494,398,767,1165,"sa3020483"
"Alex Amalfi","TOR","AA",24,87.2,0.29864253,0.870967741,0.216216216,0.364864864,0.418918918,0.247311827,0.043010752,0.40444444,0.16,0.43555556,0.13525641,582,978,1560,"sa3020489"
"Jack Dallas","PHI","AA",26,49.1,0.29787234,0.774193548,0.225352112,0.338028169,0.436619718,0.177419354,0.064516129,0.38888889,0.27777778,0.33333333,0.12060302,254,542,796,"sa3020490"
"Max Alba","DET","AA",25,32.1,0.31775701,0.760869565,0.263636363,0.318181818,0.418181818,0.239130434,0.108695652,0.41964286,0.34821429,0.23214286,0.10344828,184,338,522,"sa3020525"
"Michael Prosecky","COL","AA",24,38,0.31428571,0.826086956,0.222222222,0.351851851,0.425925925,0.217391304,0.065217391,0.43518519,0.25925926,0.30555556,0.10682493,266,408,674,"sa3020526"
"Trace Bright","BAL","AA",24,87.1,0.27391304,1.283783783,0.255506607,0.418502202,0.325991189,0.175675675,0.054054054,0.45258621,0.23706897,0.31034483,0.10564784,634,871,1505,"sa3020558"
"C.J. Culpepper","MIN","AA",23,54.1,0.27333333,1.84090909,0.177631578,0.532894736,0.289473684,0.204545454,0.09090909,0.41558442,0.16233766,0.42207792,0.10289017,357,508,865,"sa3020563"
"Preston Johnson","BAL","AA",25,37.2,0.27956989,0.947368421,0.221052631,0.378947368,0.4,0.184210526,0.078947368,0.42708333,0.26041667,0.3125,0.14759536,230,373,603,"sa3020565"
"Jonathan Brand","BOS","AA",25,31,0.34615385,1.178571428,0.217948717,0.423076923,0.358974358,0.321428571,0.107142857,0.3375,0.3375,0.325,0.15167549,206,361,567,"sa3020567"
"Braeden Fausnaught","PHI","AA",25,52.2,0.34177215,0.785714285,0.223602484,0.341614906,0.434782608,0.257142857,0.128571428,0.44578313,0.21686747,0.3373494,0.11410118,325,604,929,"sa3020598"
"Zach Jacobs","CLE","AA",23,67,0.22754491,0.63095238,0.208092485,0.306358381,0.485549132,0.214285714,0.095238095,0.45977011,0.21264368,0.32758621,0.10202361,489,697,1186,"sa3020600"
"Connor McCullough","CHW","AA",25,31.1,0.22222222,1.310344827,0.202380952,0.452380952,0.345238095,0.137931034,0.103448275,0.41666667,0.23809524,0.3452381,0.13793103,169,295,464,"sa3020603"
"Ryan Ramsey","KCR","AA",24,105.2,0.33333333,0.958677685,0.220394736,0.381578947,0.398026315,0.247933884,0.09090909,0.45806452,0.25483871,0.28709677,0.1474604,701,1130,1831,"sa3020605"
"David Sandlin","BOS","AA",24,82.1,0.29032258,0.934065934,0.207207207,0.382882882,0.409909909,0.274725274,0.076923076,0.4375,0.27232143,0.29017857,0.11733129,457,847,1304,"sa3020606"
"Trevor Martin","TBR","AA",24,49.1,0.28244275,0.8,0.255639097,0.330827067,0.413533834,0.345454545,0.09090909,0.35766423,0.26277372,0.37956204,0.12106538,292,534,826,"sa3020608"
"Will Brian","NYY","AA",26,36.1,0.29896907,1.296296296,0.326086956,0.380434782,0.29347826,0.074074074,0.037037037,0.41237113,0.22680412,0.36082474,0.11800303,247,414,661,"sa3020621"
"Nick Hull","CHC","AA",25,57.1,0.29677419,1.181818181,0.25,0.40625,0.34375,0.29090909,0.127272727,0.51552795,0.22360248,0.26086957,0.14850427,370,566,936,"sa3020624"
"Gabriel Hughes","COL","AA",23,41,0.21296296,2.178571428,0.198198198,0.549549549,0.252252252,0.107142857,0.142857142,0.41964286,0.19642857,0.38392857,0.10433387,222,401,623,"sa3020661"
"Brendan Beck","NYY","AA",26,54.1,0.25,1,0.255172413,0.372413793,0.372413793,0.388888888,0.037037037,0.4829932,0.2244898,0.29251701,0.12151899,251,539,790,"sa3020680"
"Trystan Vrieling","NYY","AA",24,74,0.33490566,0.903614457,0.278538812,0.342465753,0.378995433,0.216867469,0.108433734,0.37556561,0.239819,0.38461538,0.09395425,445,779,1224,"sa3020681"
"Robby Snelling","MIA","AA",21,72.1,0.32258065,1.833333333,0.181818181,0.529411764,0.288770053,0.148148148,0.111111111,0.43005181,0.25906736,0.31088083,0.12667785,412,780,1192,"sa3020707"
"Brycen Mautz","STL","AA",23,114.2,0.28621908,1.222222222,0.25170068,0.411564625,0.336734693,0.242424242,0.131313131,0.46801347,0.23232323,0.2996633,0.12787056,662,1254,1916,"sa3020710"
"Tyler Schweitzer","CHW","AA",24,49.2,0.23703704,1.575,0.225563909,0.47368421,0.300751879,0.225,0,0.30597015,0.26865672,0.42537313,0.11554922,226,475,701,"sa3020712"
"Jake Bennett","WSN","AA",24,45.2,0.27737226,1.547619047,0.207407407,0.481481481,0.311111111,0.19047619,0.047619047,0.44285714,0.21428571,0.34285714,0.13342697,256,456,712,"sa3020737"
"Connor Staine","COL","AA",24,106.1,0.28481013,0.670886075,0.190184049,0.325153374,0.484662576,0.234177215,0.094936708,0.51212121,0.23939394,0.24848485,0.09435897,766,1184,1950,"sa3020739"
"Marques Johnson","SFG","AA",24,31,0.38888889,1.16,0.25,0.402777777,0.347222222,0.16,0,0.36111111,0.25,0.38888889,0.15836299,221,341,562,"sa3020741"
"Shawn Rapp","CLE","AA",24,30,0.31182796,1,0.252747252,0.373626373,0.373626373,0.147058823,0.058823529,0.52631579,0.21052632,0.26315789,0.08394161,229,319,548,"sa3020743"
"Kaleb Bowman","MIL","AA",28,45.2,0.22689076,0.88,0.210084033,0.369747899,0.420168067,0.3,0.1,0.33870968,0.29032258,0.37096774,0.10943912,256,475,731,"sa3020745"
"Max Rajcic","STL","AA",23,73,0.32075472,1.644067796,0.271028037,0.453271028,0.275700934,0.186440677,0.084745762,0.48372093,0.21860465,0.29767442,0.11616572,450,781,1231,"sa3020746"
"Mason Vinyard","NYY","AA",26,46.2,0.26363636,0.782608695,0.274336283,0.31858407,0.407079646,0.173913043,0.086956521,0.47368421,0.25438596,0.27192982,0.12608158,317,492,809,"sa3020753"
"Jackson Kelley","TEX","AA",25,30,0.25925926,0.757575757,0.275,0.3125,0.4125,0.363636363,0.03030303,0.42682927,0.30487805,0.26829268,0.08376963,218,355,573,"sa3020755"
"Pete Hansen","STL","AA",24,137.1,0.30562347,1.461538461,0.221411192,0.462287104,0.316301703,0.23076923,0.092307692,0.44312796,0.21800948,0.33886256,0.1209369,673,1419,2092,"sa3020798"
"Nate Peterson","MIL","AA",25,68.2,0.3317757,1.0625,0.225352112,0.399061032,0.375586854,0.1375,0.0625,0.42465753,0.2739726,0.30136986,0.1034188,452,718,1170,"sa3020804"
"Cade Winquest","STL","AA",25,42.1,0.33333333,1.157894736,0.316666666,0.366666666,0.316666666,0.157894736,0.078947368,0.40833333,0.225,0.36666667,0.10759494,212,420,632,"sa3020805"
"Connor Prielipp","MIN","AA",24,61.2,0.41071429,1.551020408,0.251497005,0.45508982,0.293413173,0.183673469,0.102040816,0.43859649,0.23976608,0.32163743,0.14922481,342,690,1032,"sa3020808"
"Magnus Ellerts","CLE","AA",24,42,0.32608696,1.4,0.225806451,0.451612903,0.322580645,0.233333333,0.1,0.43157895,0.27368421,0.29473684,0.13423645,334,478,812,"sa3020813"
"Luke Young","WSN","AA",23,54.1,0.30128205,0.984375,0.211180124,0.391304347,0.397515527,0.15625,0.125,0.46625767,0.33742331,0.19631902,0.09448819,347,542,889,"sa3020819"
"Riley Cornelio","WSN","AA",25,66.1,0.21301775,1,0.202380952,0.398809523,0.398809523,0.223880597,0.044776119,0.40697674,0.23837209,0.35465116,0.12008073,375,616,991,"sa3020830"
"Trey Dombroski","HOU","AA",24,112.1,0.28668942,1.333333333,0.214285714,0.448979591,0.336734693,0.242424242,0.07070707,0.42857143,0.30232558,0.26910299,0.12819177,765,1154,1919,"sa3020833"
"Reid VanScoter","SEA","AA",26,87,0.35611511,2.115942028,0.248251748,0.51048951,0.241258741,0.144927536,0.159420289,0.39583333,0.27430556,0.32986111,0.07562458,536,945,1481,"sa3020839"
"Dominic Perachi","PIT","AA",24,35,0.27027027,1.023255813,0.223214285,0.392857142,0.383928571,0.348837209,0.046511627,0.40707965,0.19469027,0.39823009,0.07692308,219,340,559,"sa3020841"
"Joey Mancini","HOU","AA",25,114.1,0.29781421,1.224806201,0.234666666,0.421333333,0.344,0.209302325,0.124031007,0.43832021,0.23097113,0.33070866,0.08962264,729,1179,1908,"sa3020858"
"Jared Karros","LAD","AA",24,52.1,0.34883721,0.871428571,0.28021978,0.335164835,0.384615384,0.228571428,0.228571428,0.46276596,0.25,0.28723404,0.11218986,337,590,927,"sa3020859"
"Samy Natera Jr.","LAA","AA",25,47.2,0.2755102,0.644444444,0.237113402,0.298969072,0.463917525,0.133333333,0.066666666,0.38,0.22,0.4,0.14222222,357,543,900,"sa3020862"
"Austin Peterson","CLE","AA",25,55,0.22142857,0.96491228,0.216783216,0.384615384,0.398601398,0.140350877,0.087719298,0.42361111,0.31944444,0.25694444,0.12089356,251,510,761,"sa3020868"
"Steven Zobac","KCR","AA",24,36.1,0.4159292,0.8,0.256198347,0.330578512,0.41322314,0.26,0.16,0.44628099,0.2892562,0.26446281,0.14705882,227,419,646,"sa3020875"
"Jagger Haynes","SDP","AA",22,103,0.27203065,1.356321839,0.24074074,0.437037037,0.322222222,0.218390804,0.137931034,0.50362319,0.26449275,0.23188406,0.1227246,683,1020,1703,"sa3020876"
"Baron Stuart","NYY","AA",25,45,0.22321429,1.93548387,0.18018018,0.54054054,0.279279279,0.29032258,0.096774193,0.47787611,0.2300885,0.2920354,0.11727617,339,454,793,"sa3020888"
"Marcelo Perez","SEA","AA",25,56.1,0.25,1.073529411,0.245989304,0.390374331,0.363636363,0.264705882,0.102941176,0.40641711,0.22459893,0.36898396,0.09068924,311,516,827,"sa3020889"
"Jackson Ferris","LAD","AA",21,126,0.32248521,1.613861386,0.218934911,0.48224852,0.298816568,0.188118811,0.08910891,0.43227666,0.23919308,0.32853026,0.11015413,838,1368,2206,"sa3020891"
"Henry Williams","KCR","AA",23,108.1,0.32792208,1.044247787,0.268987341,0.373417721,0.357594936,0.24778761,0.097345132,0.46708464,0.26645768,0.26645768,0.10034803,615,1109,1724,"sa3020901"
"Pat Gallagher","TOR","AA",25,36,0.31313131,1.607142857,0.262626262,0.454545454,0.282828282,0.178571428,0.071428571,0.51485149,0.16831683,0.31683168,0.13398693,233,379,612,"sa3020938"
"Darren Bowen","MIN","AA",24,84,0.26086957,0.89090909,0.218045112,0.368421052,0.413533834,0.245454545,0.154545454,0.4501845,0.3099631,0.2398524,0.10373444,570,876,1446,"sa3020945"
"Noah Schultz","CHW","AA",21,56.2,0.34228188,1.714285714,0.224489795,0.489795918,0.285714285,0.214285714,0.071428571,0.375,0.19078947,0.43421053,0.11675127,367,618,985,"sa3020949"
"Hunter Patteson","KCR","AA",25,49,0.27407407,0.89090909,0.277777777,0.340277777,0.381944444,0.236363636,0.181818181,0.40277778,0.33333333,0.26388889,0.11974522,275,510,785,"sa3020954"
"Luis Gastelum","STL","AA",23,62.2,0.34265734,1.864864864,0.258741258,0.482517482,0.258741258,0.162162162,0.081081081,0.45945946,0.2027027,0.33783784,0.18653422,276,630,906,"sa3020964"
"Yunior Tur","OAK","AA",25,67.2,0.26219512,0.902777777,0.179640718,0.389221556,0.431137724,0.222222222,0.055555555,0.48809524,0.21428571,0.29761905,0.12588652,439,689,1128,"sa3021045"
"Will Childers","MIL","AA",24,38.2,0.21176471,1.125,0.218390804,0.413793103,0.367816091,0.28125,0.09375,0.36363636,0.23863636,0.39772727,0.159375,238,402,640,"sa3021720"
"Mitch Neunborn","PHI","AA",28,58,0.28289474,0.808823529,0.24074074,0.339506172,0.419753086,0.294117647,0.161764705,0.49079755,0.26993865,0.2392638,0.12180974,300,562,862,"sa3021722"
"Kohl Drake","TEX","AA",24,55.1,0.2231405,0.849056603,0.196721311,0.368852459,0.434426229,0.245283018,0.094339622,0.37007874,0.2519685,0.37795276,0.14108352,302,584,886,"sa3021723"
"Cameron Cotter","SFG","AA",26,33.2,0.40178571,1.612903225,0.276785714,0.446428571,0.276785714,0.225806451,0.064516129,0.48245614,0.25438596,0.26315789,0.1,193,357,550,"sa3021726"
"Jacob Wosinski","MIN","AA",26,35.2,0.30275229,0.977272727,0.209090909,0.39090909,0.4,0.136363636,0.045454545,0.35135135,0.26126126,0.38738739,0.08346709,243,380,623,"sa3021825"
"Brandon Neeck","LAD","AA",25,46.2,0.3046875,1.102040816,0.231343283,0.402985074,0.365671641,0.183673469,0.163265306,0.41176471,0.22794118,0.36029412,0.12794613,364,527,891,"sa3021978"
"Landon Sims","ARI","AA",24,52,0.34751773,1.232558139,0.314285714,0.378571428,0.307142857,0.232558139,0.046511627,0.4084507,0.21126761,0.38028169,0.1154273,348,553,901,"sa3021979"
"Camden Minacci","LAA","AA",23,60.2,0.36111111,1.588235294,0.266666666,0.45,0.283333333,0.235294117,0.058823529,0.38797814,0.2568306,0.35519126,0.11891386,377,691,1068,"sa3022728"
"Zach Franklin","CHW","AA",26,42,0.25,1.166666666,0.235294117,0.411764705,0.352941176,0.2,0.066666666,0.43023256,0.24418605,0.3255814,0.19040698,247,441,688,"sa3022735"
"Roman Angelo","ARI","AA",25,113,0.28712871,0.739436619,0.220820189,0.331230283,0.447949526,0.267605633,0.14084507,0.38888889,0.28703704,0.32407407,0.11377246,803,1201,2004,"sa3022737"
"Ryan Lobus","TEX","AA",24,67.1,0.28395062,0.846153846,0.25,0.34375,0.40625,0.292307692,0.076923076,0.44848485,0.28484848,0.26666667,0.13327601,432,731,1163,"sa3022744"
"Alec Baker","ARI","AA",25,83.1,0.31716418,1.058252427,0.24822695,0.386524822,0.365248226,0.252427184,0.165048543,0.44210526,0.23859649,0.31929825,0.09769714,543,890,1433,"sa3022794"
"Eric Yost","SDP","AA",22,37.1,0.33898305,1.9,0.262711864,0.483050847,0.254237288,0.266666666,0.066666666,0.46666667,0.24166667,0.29166667,0.07298137,274,370,644,"sa3022858"
"Zane Russell","ARI","AA",25,54.1,0.22695035,0.927272727,0.24822695,0.361702127,0.390070921,0.163636363,0.145454545,0.48993289,0.26174497,0.24832215,0.13014461,326,573,899,"sa3022907"
"Thomas Schultz","WSN","AA",25,50.1,0.19379845,0.725806451,0.1640625,0.3515625,0.484375,0.209677419,0.096774193,0.42222222,0.33333333,0.24444444,0.125,307,493,800,"sa3022936"
"K.C. Hunt","MIL","AA",24,121.1,0.29003021,1.270491803,0.182890855,0.457227138,0.359882005,0.229508196,0.122950819,0.47976879,0.28034682,0.23988439,0.14591837,720,1240,1960,"sa3022937"
"Will Johnston","OAK","AA",24,59.2,0.3030303,1.4,0.267175572,0.427480916,0.305343511,0.125,0.075,0.51851852,0.17777778,0.3037037,0.16262626,386,604,990,"sa3022940"
"Riley Gowens","CHW","AA",25,132,0.29268293,0.961538461,0.241071428,0.372023809,0.386904761,0.2,0.092307692,0.43529412,0.27058824,0.29411765,0.12679315,792,1369,2161,"sa3022948"
"Ixan Henderson","STL","AA",23,132,0.27810651,0.899280575,0.21661721,0.370919881,0.412462908,0.194244604,0.035971223,0.42151163,0.19767442,0.38081395,0.1075217,760,1314,2074,"sa3022953"
"Lucas Braun","ATL","AA",23,130.2,0.26764706,1.415929203,0.22,0.457142857,0.322857142,0.185840707,0.168141592,0.53481894,0.23398329,0.23119777,0.13357216,673,1281,1954,"sa3022996"
"Ethan Pecko","HOU","AA",22,43,0.30555556,0.913043478,0.214285714,0.375,0.410714285,0.326086956,0.086956521,0.34821429,0.25892857,0.39285714,0.12305516,264,443,707,"sa3022997"
"Collin Baumgartner","COL","AA",26,38.2,0.29347826,0.586956521,0.223404255,0.287234042,0.489361702,0.260869565,0.065217391,0.30526316,0.2,0.49473684,0.08944282,269,413,682,"sa3023002"
"T.J. Nichols","TBR","AA",23,37,0.24705882,0.971428571,0.197674418,0.395348837,0.406976744,0.142857142,0.028571428,0.43023256,0.20930233,0.36046512,0.1171875,169,343,512,"sa3023039"
"Sam Armstrong","CHC","AA",24,130,0.29023747,1.369230769,0.195822454,0.464751958,0.339425587,0.184615384,0.1,0.49104859,0.21483376,0.29411765,0.09763314,736,1292,2028,"sa3023046"
"Zane Morehouse","CLE","AA",25,48,0.3359375,1.146341463,0.317829457,0.364341085,0.317829457,0.146341463,0.097560975,0.47328244,0.19083969,0.33587786,0.13769752,353,533,886,"sa3023062"
"Jaden Woods","PIT","AA",23,62,0.3442623,1.147540983,0.276243093,0.386740331,0.337016574,0.311475409,0.081967213,0.34224599,0.28877005,0.36898396,0.09846432,431,676,1107,"sa3023064"
"Tate Kuehner","MIL","AA",24,100.2,0.30452675,1.838235294,0.209016393,0.512295081,0.278688524,0.220588235,0.088235294,0.45783133,0.21686747,0.3253012,0.13658243,643,1019,1662,"sa3023099"
"Blake Money","BAL","AA",23,68.1,0.30674847,1.105263157,0.298245614,0.368421052,0.333333333,0.263157894,0.157894736,0.5,0.27906977,0.22093023,0.1654479,403,691,1094,"sa3023127"
"Joe Whitman","SFG","AA",23,117.1,0.36391437,1.227272727,0.25304878,0.411585365,0.335365853,0.19090909,0.09090909,0.48493976,0.2560241,0.25903614,0.10738607,728,1181,1909,"sa3023131"
"Jaden Hamm","DET","AA",22,83,0.28571429,0.85,0.247967479,0.345528455,0.406504065,0.26,0.11,0.47983871,0.24596774,0.27419355,0.11652542,543,873,1416,"sa3023134"
"Jack Mahoney","COL","AA",23,104.2,0.3597561,1.490196078,0.239520958,0.45508982,0.305389221,0.225490196,0.107843137,0.41887906,0.28318584,0.2979351,0.09611111,710,1090,1800,"sa3023157"
"James Hicks","HOU","AA",24,46.2,0.36764706,1.692307692,0.239130434,0.478260869,0.282608695,0.23076923,0.179487179,0.41958042,0.24475524,0.33566434,0.09899749,277,521,798,"sa3023161"
"Sean Sullivan","COL","AA",22,97.1,0.28735632,0.989690721,0.27443609,0.360902255,0.364661654,0.288659793,0.072164948,0.46816479,0.2247191,0.3071161,0.12440191,492,971,1463,"sa3023162"
"Ethan Bosacker","KCR","AA",24,83.1,0.21311475,0.8,0.204819277,0.353413654,0.441767068,0.263636363,0.1,0.48627451,0.22745098,0.28627451,0.09603175,449,811,1260,"sa3023163"
"LJ McDonough","ATL","AA",25,32,0.38461538,1.322580645,0.225806451,0.440860215,0.333333333,0.258064516,0.064516129,0.43010753,0.24731183,0.32258065,0.10561056,246,360,606,"sa3023172"
"Nigel Belgrave","MIA","AA",23,63,0.28057554,1.333333333,0.156028368,0.482269503,0.361702127,0.274509803,0.058823529,0.3943662,0.27464789,0.33098592,0.1393826,388,681,1069,"sa3023180"
"Diego Barrera","OAK","AA",25,44.1,0.31451613,1.044444444,0.239669421,0.388429752,0.371900826,0.2,0.066666666,0.4296875,0.3046875,0.265625,0.09516837,251,432,683,"sa3023203"
"Josh Ekness","MIA","AA",23,52.2,0.30075188,1.55,0.221374045,0.473282442,0.305343511,0.225,0,0.45112782,0.21052632,0.33834586,0.1465798,326,595,921,"sa3023204"
"Jake Brooks","MIA","AA",23,39.1,0.30769231,1.205128205,0.258620689,0.405172413,0.336206896,0.23076923,0.076923076,0.43220339,0.25423729,0.31355932,0.0834753,188,399,587,"sa3023205"
"Kade Morris","OAK","AA",23,51.2,0.28571429,2.205882352,0.226950354,0.531914893,0.241134751,0.323529411,0.058823529,0.41549296,0.27464789,0.30985915,0.10090556,254,519,773,"sa3023206"
"Brady Choban","LAA","AA",24,44.1,0.30597015,5.235294117,0.196969696,0.674242424,0.128787878,0.235294117,0.176470588,0.48905109,0.24817518,0.26277372,0.11407407,237,438,675,"sa3023212"
"Hayden Mullins","BOS","AA",24,84.2,0.23316062,1.128571428,0.227979274,0.409326424,0.3626943,0.128571428,0.085714285,0.48,0.195,0.325,0.1298606,549,814,1363,"sa3023218"
"Blake Wehunt","BOS","AA",24,63.1,0.34146341,1.158730158,0.195266272,0.431952662,0.372781065,0.238095238,0.126984126,0.4502924,0.19883041,0.35087719,0.11258865,417,711,1128,"sa3023220"
"Trey Gibson","BAL","AA",23,52.1,0.23728814,1.696969696,0.219298245,0.49122807,0.289473684,0.181818181,0.03030303,0.49579832,0.24369748,0.2605042,0.13257576,286,506,792,"sa3023250"
"Kelly Austin","NYY","AA",24,42.2,0.26190476,0.818181818,0.2,0.36,0.44,0.309090909,0.036363636,0.45736434,0.20930233,0.33333333,0.11470985,293,448,741,"sa3023264"
"Thomas White","MIA","AA",20,45.1,0.32183908,0.891891891,0.186046511,0.38372093,0.430232558,0.297297297,0.054054054,0.33707865,0.30337079,0.35955056,0.16705336,322,540,862,"sa3023268"
"Owen Wild","TBR","AA",22,105,0.30612245,0.983739837,0.2,0.396721311,0.403278688,0.211382113,0.1300813,0.39482201,0.29773463,0.30744337,0.11538462,569,1095,1664,"sa3023278"
"Jack Wenninger","NYM","AA",23,135.2,0.28774929,1.527777777,0.230985915,0.464788732,0.304225352,0.148148148,0.12037037,0.53296703,0.16208791,0.30494505,0.14071996,776,1363,2139,"sa3023282"
"Patrick Copen","LAD","AA",23,69.2,0.32631579,1.833333333,0.268817204,0.473118279,0.258064516,0.291666666,0.020833333,0.41052632,0.24210526,0.34736842,0.09199701,570,767,1337,"sa3023283"
"Braxton Bragg","BAL","AA",24,42.2,0.33333333,1.454545454,0.181818181,0.484848484,0.333333333,0.181818181,0.09090909,0.40196078,0.26470588,0.33333333,0.14452555,230,455,685,"sa3023303"
"Drue Hackenberg","ATL","AA",23,65.2,0.315,1.960784313,0.256157635,0.492610837,0.251231527,0.215686274,0.176470588,0.49275362,0.25603865,0.25120773,0.08853755,547,718,1265,"sa3023304"
"Simon Miller","CIN","AA",24,51,0.33587786,1.615384615,0.244444444,0.466666666,0.288888888,0.282051282,0.23076923,0.48571429,0.22142857,0.29285714,0.13590034,334,549,883,"sa3023311"
"Juaron Watts-Brown","BAL","AA",23,87,0.21256039,1.092105263,0.260465116,0.386046511,0.353488372,0.118421052,0.184210526,0.53153153,0.21171171,0.25675676,0.16083916,553,877,1430,"sa3023352"
