Name,Team,Level,Age,IP,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,Pull%,Cent%,Oppo%,SwStr%,Balls,Strikes,Pitches,PlayerId
"Cameron Weston","BAL","AA",23,92.1,0.26315789,1.183908045,0.177489177,0.445887445,0.376623376,0.183908045,0.126436781,0.48319328,0.23109244,0.28571429,0.15275908,552,934,1486,"sa3020528"
"Trace Bright","BAL","AA",23,112,0.32179931,1,0.254237288,0.372881355,0.372881355,0.209090909,0.118181818,0.41059603,0.28476821,0.30463576,0.12596799,774,1163,1937,"sa3020558"
"Jonathan Brand","BOS","AA",24,44.1,0.2919708,1.092592592,0.192857142,0.421428571,0.385714285,0.314814814,0.074074074,0.4893617,0.27659574,0.23404255,0.11748252,275,440,715,"sa3020567"
"Andrew Morris","MIN","AA",22,61.2,0.28235294,1.228070175,0.239520958,0.419161676,0.341317365,0.140350877,0.017543859,0.39766082,0.25730994,0.34502924,0.10229645,315,643,958,"sa3020569"
"Eric Adler","CHW","AA",23,31,0.27536232,2.333333333,0.130434782,0.608695652,0.260869565,0.222222222,0.055555555,0.5,0.18571429,0.31428571,0.1101083,231,323,554,"sa3020592"
"Austin Krob","SDP","AA",24,124,0.34180791,2.117647058,0.251412429,0.508474576,0.240112994,0.152941176,0.094117647,0.44044321,0.26592798,0.29362881,0.11648569,758,1268,2026,"sa3020594"
"Trevor Martin","TBR","AA",23,50.1,0.30136986,0.723076923,0.258278145,0.311258278,0.430463576,0.184615384,0.138461538,0.47096774,0.23225806,0.29677419,0.12416107,338,556,894,"sa3020608"
"Brandon Johnson","KCR","AA",25,31.1,0.38372093,1.03030303,0.220930232,0.395348837,0.38372093,0.303030303,0.06060606,0.48863636,0.18181818,0.32954545,0.11961722,228,399,627,"sa3020610"
"Kevin Stevens","NYY","AA",26,39,0.31395349,1.1875,0.195402298,0.436781609,0.367816091,0.1875,0.0625,0.42045455,0.15909091,0.42045455,0.175,226,414,640,"sa3020613"
"Seth Clark","TEX","AA",24,50,0.288,1.7,0.175572519,0.519083969,0.305343511,0.175,0.2,0.48120301,0.16541353,0.35338346,0.11401674,395,561,956,"sa3020630"
"Trystan Vrieling","NYY","AA",23,147.1,0.29882353,1.037037037,0.234338747,0.389791183,0.375870069,0.259259259,0.080246913,0.43735763,0.19817768,0.36446469,0.11130587,810,1472,2282,"sa3020681"
"Cory Lewis","MIN","AA",23,66,0.30128205,0.84057971,0.191082802,0.369426751,0.439490445,0.304347826,0.101449275,0.36419753,0.30246914,0.33333333,0.13481071,401,682,1083,"sa3020702"
"Robby Snelling","SDP","AA",20,109.1,0.34294872,1.392156862,0.24691358,0.438271604,0.314814814,0.225490196,0.156862745,0.47112462,0.23100304,0.29787234,0.12248322,626,1162,1788,"sa3020707"
"Will Mabrey","ARI","AA",23,46,0.3125,0.767857142,0.25,0.325757575,0.424242424,0.160714285,0.089285714,0.45864662,0.34586466,0.19548872,0.12915129,315,498,813,"sa3020709"
"Tyler Schweitzer","CHW","AA",23,86.1,0.29487179,1.211764705,0.206751054,0.434599156,0.358649789,0.2,0.094117647,0.38367347,0.25714286,0.35918367,0.11274871,474,883,1357,"sa3020712"
"Cameron Foster","NYM","AA",25,71.2,0.3236715,1.081081081,0.263157894,0.382775119,0.354066985,0.162162162,0.094594594,0.35211268,0.26760563,0.38028169,0.11603546,444,797,1241,"sa3020735"
"Kaleb Bowman","MIL","AA",27,70.1,0.27932961,1.014285714,0.212290502,0.396648044,0.391061452,0.242857142,0.1,0.36756757,0.24864865,0.38378378,0.13080569,368,687,1055,"sa3020745"
"Max Rajcic","STL","AA",22,131,0.31420765,1.013888888,0.220430107,0.392473118,0.387096774,0.145833333,0.125,0.3828125,0.26822917,0.34895833,0.11641655,814,1385,2199,"sa3020746"
"Brandon Birdsell","CHC","AA",24,74.1,0.29302326,0.976470588,0.236363636,0.377272727,0.386363636,0.294117647,0.117647058,0.42477876,0.27433628,0.30088496,0.13189655,363,797,1160,"sa3020797"
"Nate Peterson","MIL","AA",24,92.2,0.29554656,1.09,0.196153846,0.419230769,0.384615384,0.14,0.19,0.37827715,0.33707865,0.28464419,0.13333333,602,913,1515,"sa3020804"
"Miguel Cienfuegos","SDP","AA",27,56,0.30857143,1.275862068,0.258426966,0.415730337,0.325842696,0.189655172,0.172413793,0.46448087,0.28961749,0.24590164,0.11062432,316,597,913,"sa3020816"
"Dylan Cumming","SFG","AA",25,82.1,0.36401674,1.513888888,0.252066115,0.450413223,0.297520661,0.125,0.125,0.43373494,0.23293173,0.33333333,0.1160221,563,885,1448,"sa3020818"
"Bradley Brehmer","BAL","AA",24,30.2,0.39583333,2.476190476,0.231578947,0.547368421,0.221052631,0.238095238,0.095238095,0.53061224,0.25510204,0.21428571,0.12830957,164,327,491,"sa3020828"
"Connor Noland","CHC","AA",24,86.1,0.28015564,1.927536231,0.2109375,0.51953125,0.26953125,0.173913043,0.057971014,0.47509579,0.24137931,0.2835249,0.1184948,428,821,1249,"sa3020834"
"Alex Hoppe","BOS","AA",25,66.1,0.3681592,2.444444444,0.240196078,0.539215686,0.220588235,0.088888888,0.155555555,0.48095238,0.21904762,0.3,0.13690476,445,731,1176,"sa3020836"
"Reid VanScoter","SEA","AA",25,101,0.29965157,1.614457831,0.254295532,0.460481099,0.285223367,0.216867469,0.084337349,0.51020408,0.2244898,0.26530612,0.08233732,514,992,1506,"sa3020839"
"Dominic Perachi","PIT","AA",23,41,0.3968254,1.421052631,0.28125,0.421875,0.296875,0.157894736,0.105263157,0.52713178,0.2248062,0.24806202,0.1062417,287,466,753,"sa3020841"
"Joey Mancini","HOU","AA",24,76.2,0.24154589,1.555555555,0.210784313,0.480392156,0.308823529,0.174603174,0.063492063,0.48341232,0.23696682,0.27962085,0.10875106,443,734,1177,"sa3020858"
"Jared Karros","LAD","AA",23,33.2,0.3253012,0.828571428,0.255813953,0.337209302,0.406976744,0.257142857,0.085714285,0.39534884,0.22093023,0.38372093,0.13669065,206,350,556,"sa3020859"
"Andy Rodriguez","TEX","AA",25,71,0.21649485,0.701030927,0.170854271,0.341708542,0.487437185,0.164948453,0.06185567,0.38308458,0.28855721,0.32835821,0.1091954,390,654,1044,"sa3020863"
"Austin Peterson","CLE","AA",24,75,0.26804124,1.056338028,0.258883248,0.380710659,0.360406091,0.154929577,0.070422535,0.51758794,0.24120603,0.24120603,0.10790698,365,710,1075,"sa3020868"
"Michael Knorr","HOU","AA",24,39.2,0.31372549,1.105263157,0.238095238,0.4,0.361904761,0.210526315,0.184210526,0.48623853,0.2293578,0.28440367,0.11994421,259,458,717,"sa3020872"
"Steven Zobac","KCR","AA",23,55.1,0.29577465,0.847457627,0.237762237,0.349650349,0.412587412,0.169491525,0.06779661,0.42758621,0.2,0.37241379,0.13882619,297,589,886,"sa3020875"
"Jarret Whorff","MIN","AA",25,46,0.28225806,1.255813953,0.217741935,0.43548387,0.346774193,0.162790697,0.093023255,0.484375,0.2890625,0.2265625,0.12234043,255,497,752,"sa3020905"
"Noah Schultz","CHW","AA",20,61,0.29054054,2.529411764,0.183673469,0.585034013,0.231292517,0.147058823,0.058823529,0.46,0.3,0.24,0.11363636,351,617,968,"sa3020949"
"Bryan Chi","TEX","AA",25,46.1,0.33333333,1.44680851,0.217687074,0.462585034,0.319727891,0.29787234,0.127659574,0.49659864,0.25170068,0.25170068,0.08875,311,489,800,"sa3020958"
"Will Childers","MIL","AA",23,33.2,0.38043478,1.466666666,0.195652173,0.478260869,0.326086956,0.2,0.1,0.38297872,0.22340426,0.39361702,0.13590604,219,377,596,"sa3021720"
"Sam Gardner","MIL","AA",27,34.2,0.25,0.838709677,0.161764705,0.382352941,0.455882352,0.354838709,0.032258064,0.43478261,0.17391304,0.39130435,0.15298507,193,343,536,"sa3021721"
"Skylar Hales","TEX","AA",22,30,0.32467532,0.605263157,0.217948717,0.294871794,0.487179487,0.210526315,0.026315789,0.32051282,0.24358974,0.43589744,0.11184211,152,304,456,"sa3022739"
"K.C. Hunt","MIL","AA",23,32.2,0.275,1.458333333,0.253164556,0.443037974,0.303797468,0.208333333,0.083333333,0.47560976,0.26829268,0.25609756,0.16666667,197,331,528,"sa3022937"
"Riley Gowens","CHW","AA",24,51.2,0.33576642,0.793103448,0.257142857,0.328571428,0.414285714,0.120689655,0.068965517,0.4084507,0.31690141,0.27464789,0.13904338,321,578,899,"sa3022948"
"Lucas Braun","ATL","AA",22,79.1,0.2755102,1,0.236180904,0.381909547,0.381909547,0.25,0.065789473,0.47,0.175,0.355,0.14273504,399,771,1170,"sa3022996"
"Collin Baumgartner","COL","AA",25,37.1,0.30769231,0.926829268,0.131868131,0.417582417,0.45054945,0.170731707,0.048780487,0.34782609,0.26086957,0.39130435,0.12125984,233,402,635,"sa3023002"
"Patrick Reilly","BAL","AA",22,31.1,0.25714286,0.92,0.283582089,0.343283582,0.373134328,0.16,0.12,0.55555556,0.19444444,0.25,0.1281198,246,355,601,"sa3023038"
"Sam Armstrong","CHC","AA",23,50,0.23809524,1.65116279,0.213793103,0.489655172,0.296551724,0.279069767,0.046511627,0.45637584,0.25503356,0.2885906,0.10067114,276,469,745,"sa3023046"
"Jaden Woods","PIT","AA",22,34.2,0.33695652,1.235294117,0.173913043,0.456521739,0.369565217,0.352941176,0.088235294,0.43157895,0.24210526,0.32631579,0.13694268,232,396,628,"sa3023064"
"Tate Kuehner","MIL","AA",23,35.2,0.23913043,1.451612903,0.2,0.47368421,0.326315789,0.225806451,0.161290322,0.53608247,0.16494845,0.29896907,0.11437908,238,374,612,"sa3023099"
"James Hicks","HOU","AA",23,48.1,0.38028169,1.132075471,0.236486486,0.405405405,0.358108108,0.113207547,0.132075471,0.40268456,0.23489933,0.36241611,0.10669975,263,543,806,"sa3023161"
"Sean Sullivan","COL","AA",21,32,0.29213483,0.488888888,0.238636363,0.25,0.511363636,0.222222222,0.044444444,0.37362637,0.25274725,0.37362637,0.12266112,146,335,481,"sa3023162"
"Alejandro Torres","HOU","AA",23,41,0.23232323,0.775510204,0.13,0.38,0.49,0.204081632,0.061224489,0.45098039,0.2254902,0.32352941,0.12952646,290,428,718,"sa3023265"
"Drue Hackenberg","ATL","AA",22,46,0.36448598,1.2,0.273584905,0.396226415,0.330188679,0.2,0,0.38317757,0.23364486,0.38317757,0.13014608,283,470,753,"sa3023304"
"Brett Wichrowski","MIL","AA",21,74.1,0.27014218,1.287671232,0.219626168,0.439252336,0.341121495,0.232876712,0.08219178,0.41935484,0.28571429,0.29493088,0.11471519,503,761,1264,"sa3023366"
"Quinn Mathews","STL","AA",23,52.1,0.27586207,1.119047619,0.226086956,0.408695652,0.365217391,0.214285714,0.071428571,0.41666667,0.25,0.33333333,0.15209581,295,540,835,"sa3023407"
"Emmanuel Chapman","PIT","AA",25,63,0.26506024,0.621951219,0.19879518,0.307228915,0.493975903,0.146341463,0.036585365,0.4702381,0.26190476,0.26785714,0.1242236,370,596,966,"sa3023456"
"Danny Wirchansky","SEA","AA",26,111,0.24761905,1.159663865,0.204334365,0.427244582,0.368421052,0.168067226,0.084033613,0.56307692,0.21846154,0.21846154,0.11761006,562,1028,1590,"sa3023469"
"Ben Shields","NYY","AA",25,52,0.3015873,1.684210526,0.196850393,0.503937007,0.299212598,0.210526315,0.078947368,0.4609375,0.21875,0.3203125,0.13788969,302,532,834,"sa3023483"
"Jesus Liranzo","NYY","AA",29,30.1,0.31081081,0.931034482,0.253333333,0.36,0.386666666,0.24137931,0.068965517,0.38157895,0.19736842,0.42105263,0.17948718,188,319,507,"sa658076"
"Raffi Vizcaino","MIA","AA",28,37,0.34444444,1.576923076,0.255555555,0.455555555,0.288888888,0.153846153,0,0.38888889,0.21111111,0.4,0.16101695,208,382,590,"sa736742"
"Tanner Kiest","SFG","AA",29,58.1,0.29861111,1.333333333,0.2,0.457142857,0.342857142,0.208333333,0,0.45833333,0.21527778,0.32638889,0.11643836,416,606,1022,"sa738380"
"Carlos Guzman","NYM","AA",26,38.2,0.23655914,0.739130434,0.175257731,0.350515463,0.474226804,0.217391304,0.130434782,0.32323232,0.24242424,0.43434343,0.13836478,231,405,636,"sa871477"
"Domingo Robles","OAK","AA",26,84.2,0.26635514,1.036585365,0.237442922,0.388127853,0.374429223,0.341463414,0.085365853,0.45701357,0.23529412,0.30769231,0.12724307,398,828,1226,"sa872881"
"Garrett Davila","SEA","AA",27,62,0.30625,1.015384615,0.176100628,0.415094339,0.408805031,0.2,0.046153846,0.43292683,0.24390244,0.32317073,0.11587983,305,627,932,"sa875052"
"Lachlan Wells","PHI","AA",27,91.1,0.26171875,0.792,0.17037037,0.366666666,0.462962962,0.264,0.128,0.45220588,0.27941176,0.26838235,0.12183156,357,866,1223,"sa877857"
"Alex Troop","CHC","AA",27,43,0.2892562,0.830188679,0.224,0.352,0.424,0.16981132,0.113207547,0.43307087,0.21259843,0.35433071,0.14084507,226,413,639,"sa915638"
"Abdiel Mendoza","TOR","AA",25,82,0.26778243,1.526315789,0.189873417,0.489451476,0.320675105,0.144736842,0.105263157,0.46747967,0.2195122,0.31300813,0.11020104,511,832,1343,"sa916829"
"Wilfredo Pereira","STL","AA",25,68.2,0.34579439,0.576923076,0.261261261,0.27027027,0.468468468,0.23076923,0.10576923,0.46666667,0.25777778,0.27555556,0.10202429,457,778,1235,"sa917136"
"Anderson Pilar","MIA","AA",26,32.1,0.31521739,1.73076923,0.252631578,0.47368421,0.27368421,0.269230769,0.115384615,0.43157895,0.22105263,0.34736842,0.10621242,164,335,499,"sa917899"
"Wilkel Hernandez","DET","AA",25,120.1,0.30383481,0.992805755,0.21082621,0.393162393,0.396011396,0.215827338,0.115107913,0.39606742,0.26404494,0.33988764,0.12174767,758,1279,2037,"sa918026"
"Scott Engler","MIN","AA",27,34,0.29885057,1.2,0.258426966,0.404494382,0.337078651,0.233333333,0.066666666,0.35955056,0.31460674,0.3258427,0.125,275,389,664,"sa918353"
"Raul Brito","SDP","AA",27,54.1,0.27272727,1,0.232,0.384,0.384,0.104166666,0.104166666,0.4015748,0.22047244,0.37795276,0.11218986,370,557,927,"sa928287"
"Daison Acosta","WSN","AA",25,53,0.29166667,1.225,0.264462809,0.404958677,0.330578512,0.325,0.1,0.48387097,0.28225806,0.23387097,0.19343066,290,532,822,"sa944989"
