Name,Team,Level,Age,IP,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,Pull%,Cent%,Oppo%,SwStr%,Balls,Strikes,Pitches,PlayerId
"Matthew Kent","BOS","AA",26,122.1,0.3275,1.990566037,0.18298969,0.543814432,0.273195876,0.226415094,0.028301886,0.5049505,0.23267327,0.26237624,0.07805907,694,1202,1896,"sa875610"
"Justin Donatella","ARI","AA",24,53,0.34285714,0.928571428,0.205882352,0.382352941,0.411764705,0.228571428,0.042857142,0.40677966,0.24858757,0.34463277,0.09989373,355,586,941,"sa875616"
"Scooter Hightower","PIT","AA",25,43.1,0.29251701,0.675675675,0.178807947,0.331125827,0.490066225,0.216216216,0.108108108,0.40909091,0.30519481,0.28571429,0.0496988,240,424,664,"sa875703"
"Adam Bray","MIN","AA",26,67,0.30726257,1.235294117,0.146067415,0.471910112,0.382022471,0.279411764,0.014705882,0.51666667,0.2,0.28333333,0.10760118,351,662,1013,"sa876116"
"Adam Lau","BOS","AA",24,51.2,0.32520325,0.788461538,0.231404958,0.338842975,0.429752066,0.173076923,0.057692307,0.46031746,0.23809524,0.3015873,0.13641488,325,562,887,"sa876250"
"Blake Rogers","SDP","AA",25,64.1,0.37634409,1.69090909,0.221052631,0.489473684,0.289473684,0.236363636,0.109090909,0.42931937,0.19895288,0.37172775,0.13896458,390,711,1101,"sa876290"
"Michael Gibbons","NYM","AA",26,37.1,0.31958763,1.024390243,0.17,0.42,0.41,0.219512195,0.170731707,0.38461538,0.23076923,0.38461538,0.09538003,267,404,671,"sa876538"
"Jasseel De La Cruz","ATL","AA",22,87,0.26122449,1.177083333,0.153846153,0.457489878,0.388663967,0.135416666,0.072916666,0.39043825,0.25099602,0.35856574,0.11077619,523,804,1327,"sa879559"
"Matt Milburn","OAK","AA",25,150.2,0.322,1.24137931,0.236790606,0.422700587,0.340508806,0.218390804,0.103448275,0.47674419,0.23643411,0.28682171,0.07685473,785,1466,2251,"sa913084"
"Brian Shaffer","TBR","AA",22,72,0.28350515,0.906666666,0.259067357,0.352331606,0.388601036,0.306666666,0,0.45876289,0.20103093,0.34020619,0.13211009,378,712,1090,"sa915633"
"Jesse Stallings","CIN","AA",24,33,0.33333333,1.878787878,0.181034482,0.534482758,0.284482758,0.242424242,0.06060606,0.43220339,0.23728814,0.33050847,0.08225108,146,316,462,"sa915635"
"Tommy DeJuneas","HOU","AA",23,30.1,0.33333333,0.878787878,0.279069767,0.337209302,0.38372093,0.212121212,0.151515151,0.40449438,0.23595506,0.35955056,0.11244378,298,369,667,"sa915735"
"Tyler Stevens","MIA","AA",23,39.1,0.25806452,0.813953488,0.170212765,0.372340425,0.457446808,0.162790697,0.046511627,0.42105263,0.25263158,0.32631579,0.16019417,190,428,618,"sa915801"
"Bryan Mata","BOS","AA",20,53.2,0.34042553,1.85,0.197183098,0.52112676,0.28169014,0.2,0.15,0.39189189,0.24324324,0.36486486,0.12644889,373,576,949,"sa917784"
"Andres Sotillet","KCR","AA",22,75.1,0.28571429,1.777777777,0.193548387,0.516129032,0.29032258,0.174603174,0.095238095,0.37668161,0.2690583,0.35426009,0.09447005,467,835,1302,"sa917861"
"Joel Cesar","PIT","AA",23,38.1,0.31428571,0.698113207,0.174311926,0.339449541,0.486238532,0.16981132,0.094339622,0.44545455,0.26363636,0.29090909,0.10517529,232,367,599,"sa917887"
"Jace Vines","KCR","AA",24,51,0.36526946,2.461538461,0.191616766,0.574850299,0.233532934,0.128205128,0.128205128,0.43023256,0.1744186,0.39534884,0.08591065,327,546,873,"sa917985"
"Dauris Valdez","SDP","AA",23,55.1,0.28776978,0.692307692,0.236111111,0.3125,0.451388888,0.169230769,0.169230769,0.42,0.27333333,0.30666667,0.15758755,400,628,1028,"sa917999"
"Mark Ecker","DET","AA",24,32.1,0.37113402,0.772727272,0.212121212,0.343434343,0.444444444,0.227272727,0.113636363,0.39215686,0.20588235,0.40196078,0.11608624,238,365,603,"sa918000"
"Daniel Brown","MIL","AA",24,48,0.24,2.096774193,0.213114754,0.532786885,0.25409836,0.129032258,0.096774193,0.44444444,0.26190476,0.29365079,0.13365155,352,486,838,"sa918031"
"Austin McGeorge","NYM","AA",24,33,0.30392157,1.588235294,0.145631067,0.524271844,0.330097087,0.088235294,0.147058823,0.58878505,0.1682243,0.24299065,0.12173913,219,356,575,"sa918047"
"Ty Culbreth","COL","AA",25,80.1,0.31417625,0.922413793,0.148854961,0.408396946,0.442748091,0.163793103,0.086206896,0.48188406,0.27173913,0.24637681,0.11417004,431,804,1235,"sa918095"
"Trevor Lane","NYY","AA",25,68,0.22346369,1.161764705,0.145348837,0.459302325,0.395348837,0.220588235,0.044117647,0.45303867,0.27624309,0.27071823,0.11070111,378,706,1084,"sa918196"
"Matthew Gorst","BOS","AA",24,48.2,0.26811594,0.652173913,0.179856115,0.323741007,0.496402877,0.333333333,0.072463768,0.46478873,0.26056338,0.27464789,0.11111111,302,526,828,"sa918262"
"Brandon Lawson","SFG","AA",24,129,0.30935252,1.808695652,0.210268948,0.508557457,0.281173594,0.104347826,0.069565217,0.48,0.20705882,0.31294118,0.07760314,791,1245,2036,"sa918264"
"Matt Dennis","COL","AA",24,82,0.31349206,1.019047619,0.187739463,0.409961685,0.40229885,0.209523809,0.104761904,0.36501901,0.2661597,0.36882129,0.07233704,422,836,1258,"sa918295"
"Carson LaRue","HOU","AA",23,71,0.33173077,0.862068965,0.246511627,0.348837209,0.404651162,0.252873563,0.091954022,0.38888889,0.28703704,0.32407407,0.10295359,416,769,1185,"sa918324"
"Ben Krauth","CLE","AA",25,56,0.26797386,0.517647058,0.188679245,0.276729559,0.534591194,0.223529411,0.105882352,0.37267081,0.27950311,0.34782609,0.11962225,371,582,953,"sa918347"
"Brian Howard","OAK","AA",24,130,0.34666667,1.174242424,0.23262032,0.414438502,0.352941176,0.28030303,0.053030303,0.37631579,0.23684211,0.38684211,0.09594096,815,1353,2168,"sa918377"
"Connor Grey","ARI","AA",25,30.2,0.29032258,1.28125,0.223404255,0.436170212,0.340425531,0.25,0.09375,0.45833333,0.23958333,0.30208333,0.09628009,168,289,457,"sa918420"
"Jonathan Hennigan","PHI","AA",24,46.1,0.34532374,1.914285714,0.25,0.492647058,0.257352941,0.171428571,0.057142857,0.41134752,0.26950355,0.31914894,0.112,296,454,750,"sa918447"
"Joe Navilhon","DET","AA",25,40,0.34951456,0.954545454,0.18095238,0.4,0.419047619,0.295454545,0.09090909,0.36448598,0.27102804,0.36448598,0.11386861,251,434,685,"sa918459"
"Colin McKee","HOU","AA",25,58,0.18018018,0.978723404,0.191304347,0.4,0.408695652,0.14893617,0.106382978,0.48275862,0.19827586,0.31896552,0.13205645,396,596,992,"sa918482"
"Cameron Roegner","MIL","AA",26,76,0.32142857,1.034090909,0.190045248,0.411764705,0.398190045,0.238636363,0.056818181,0.47598253,0.24017467,0.28384279,0.1006865,511,800,1311,"sa918493"
"Tyler Erwin","BAL","AA",24,40.2,0.32,1.375,0.227642276,0.447154471,0.325203252,0.25,0,0.42741935,0.2983871,0.27419355,0.10729614,251,448,699,"sa918535"
"Grant Gavin","KCR","AA",23,52.1,0.31092437,0.725490196,0.254237288,0.313559322,0.432203389,0.25490196,0.117647058,0.47580645,0.26612903,0.25806452,0.1546724,339,592,931,"sa918674"
"Brian Keller","NYY","AA",25,42.2,0.23966942,0.886792452,0.152542372,0.398305084,0.449152542,0.320754716,0.018867924,0.49180328,0.17213115,0.33606557,0.11494253,209,400,609,"sa918951"
"Chad Donato","HOU","AA",24,53,0.27205882,1.195652173,0.278571428,0.392857142,0.328571428,0.304347826,0.152173913,0.47552448,0.3006993,0.22377622,0.10680751,299,553,852,"sa919112"
"Jeff Singer","PHI","AA",25,61.2,0.24489796,0.739130434,0.172413793,0.351724137,0.475862068,0.318840579,0.04347826,0.40136054,0.2244898,0.37414966,0.13470533,400,669,1069,"sa919323"
"Bryan Valdez","ARI","AA",24,47.2,0.27710843,1.307692307,0.107142857,0.50595238,0.386904761,0.046153846,0.092307692,0.44186047,0.23837209,0.31976744,0.07544582,249,480,729,"sa919377"
"Aaron Fossas","CIN","AA",26,45.2,0.32666667,0.771428571,0.189542483,0.352941176,0.457516339,0.2,0.057142857,0.46103896,0.23376623,0.30519481,0.11994421,234,483,717,"sa919827"
"Willy Collado","HOU","AA",21,38,0.31578947,0.56862745,0.285714285,0.258928571,0.455357142,0.25490196,0.039215686,0.3826087,0.24347826,0.37391304,0.10277325,207,406,613,"sa919895"
"William Ouellette","TOR","AA",26,43.2,0.29861111,0.613333333,0.159722222,0.319444444,0.520833333,0.2,0.04,0.42176871,0.26530612,0.31292517,0.07305936,236,421,657,"sa921422"
"Parker Curry","LAD","AA",25,98,0.26690391,0.765625,0.201413427,0.346289752,0.452296819,0.1328125,0.109375,0.45238095,0.27210884,0.2755102,0.11530815,478,1031,1509,"sa977821"
