Name,Team,Level,Age,IP,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,ERA,FIP,E-F,xFIP,PlayerId
"Jose E. Martinez","STL","AA",24,54.1,3.9754604948510006,7.12270005327471,0.55813953,1.1595093109982086,0.08955224,0.16044776,-0.07089552,0.29090909,1.969325337727116,0.3015873,0.67514677,5.797546554991043,7.134548390087115,-1.3370018350960722,7.002417584542245,"sa3002796"
"Dayeison Arias","SEA","AA",26,50.2,10.835525228046093,6.57236776127386,1.64864865,0.5328946833465291,0.26406926,0.16017316,0.1038961,0.21081081,1.4999998494198599,0.29752066,0.71782178,4.618420589003253,4.778356483306262,-0.15993589430300936,5.785524447662381,"sa3002812"
"Juan Mercedes","SEA","AA",23,46.1,7.7697850255936025,3.8848925127968013,2,1.5539570051187206,0.1843318,0.0921659,0.0921659,0.29166667,1.6402879498475382,0.33333333,0.65902579,6.604317271754562,5.829521158527498,0.7747961132270635,5.595010187239122,"sa3002818"
"Yefri Del Rosario","KCR","AA",23,52,11.25,4.5,2.5,0.6923076923076923,0.28888889,0.11555556,0.17333333,0.19387755,1.2307692307692308,0.26771654,0.70032573,3.1153846153846154,3.865907199566181,-0.7505225841815655,4.388295223821815,"sa3002971"
"Luis Palacios","MIA","AA",22,109,6.6880733944954125,2.146788990825688,3.11538462,1.7339449541284404,0.17763158,0.05701754,0.12061404,0.26823529,1.2844036697247707,0.2879257,0.73529412,4.623853211009174,5.450674737702816,-0.8268215266936423,4.931602305187544,"sa3003021"
"Samuel Reyes","CHC","AA",27,39.2,9.98319199721495,4.310923816979184,2.31578947,0.4537814544188614,0.26829268,0.11585366,0.15243902,0.19310345,1.1848737976492492,0.26262626,0.76923077,2.7226887265131685,3.453064700670054,-0.7303759741568854,4.231294333104385,"sa3003036"
"Angel Macuare","HOU","AA",23,57.2,8.427744921403573,2.6531789567381616,3.17647059,1.4046241535672621,0.20610687,0.0648855,0.14122137,0.29583333,1.5260114260977662,0.35028249,0.6840796,5.306357913476323,4.993408196458945,0.3129497170173785,5.1179012765711525,"sa3003039"
"Noe Toribio","PIT","AA",23,57,10.736842105263158,4.2631578947368425,2.51851852,0.9473684210526315,0.272,0.108,0.164,0.22325581,1.3157894736842106,0.29787234,0.77747989,3.789473684210526,4.10016345810472,-0.3106897738941936,3.922069146863201,"sa3003041"
"Tahnaj Thomas","PIT","AA",24,44.1,5.278196094277299,6.090226262627653,0.86666667,1.0150377104379422,0.13265306,0.15306122,-0.02040816,0.25,1.5789475495701324,0.27131783,0.68115942,4.872181010102123,6.0049256759957474,-1.1327446658936244,6.362239566861778,"sa3003066"
"Jose Montilla","ATL","AA",25,46.1,6.992806523034242,3.8848925127968013,1.8,1.5539570051187206,0.1722488,0.09569378,0.07655502,0.28571429,1.5971224774831294,0.31724138,0.52547771,6.798561897394403,5.564726833438103,1.2338350639562998,5.161230438077847,"sa3003102"
"Manuel Cachutt","CIN","AA",26,50,6.66,4.86,1.37037037,1.44,0.1712963,0.125,0.0462963,0.20652174,1.3,0.21582734,0.74829932,4.32,6.099115104675294,-1.7791151046752933,6.1043403485417365,"sa3003133"
"Seth Nordlin","MIN","AA",25,75.2,6.898677950372371,2.497797188927928,2.76190476,1.1894272328228226,0.16909621,0.06122449,0.10787172,0.31132075,1.585902977097097,0.356,0.64545455,5.828193440831831,4.8690416511696055,0.9591517896622257,4.710056813931677,"sa3004215"
"Alex Mauricio","NYY","AA",26,48.2,8.321916938476882,3.5136982629124613,2.36842105,0.9246574376085425,0.2195122,0.09268293,0.12682927,0.2295082,1.2534245265360242,0.27819549,0.80701754,3.1438352878690443,4.118067719972619,-0.9742324321035749,4.62154247239814,"sa3004337"
"Jorge Benitez","SEA","AA",24,59,11.288135593220339,5.9491525423728815,1.8974359,0.4576271186440678,0.28571429,0.15057915,0.13513514,0.18867925,1.3389830508474576,0.27407407,0.73671498,2.135593220338983,4.2352031578451905,-2.0996099375062074,4.915951924985748,"sa3004462"
"Nick Kuzia","COL","AA",27,55,8.345454545454546,4.909090909090909,1.7,0.8181818181818182,0.20564516,0.12096774,0.08467742,0.22380952,1.4,0.27272727,0.65384615,5.236363636363636,4.675602054595947,0.5607615817676894,4.779889322952791,"sa3004493"
"Shawn Semple","NYY","AA",27,99,5.909091706008948,2.5454548887423165,2.32142857,1.5454547538792636,0.1463964,0.06306306,0.08333333,0.31476998,1.5959598111955793,0.34138973,0.67055394,5.272727983823369,5.516296173692472,-0.24356818986910245,5.115144432835633,"sa3004661"
"Hayden Deal","ATL","AA",28,48,7.6875,4.125,1.86363636,0.375,0.19339623,0.10377358,0.08962264,0.25,1.4166666666666667,0.31205674,0.73033708,3.5625,4.162448438008627,-0.5999484380086271,4.871390345630547,"sa3004680"
