Name,Team,Level,Age,IP,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,ERA,FIP,E-F,xFIP,PlayerId
"Zach Vennaro","MIL","AA",26,49.1,9.668919915783848,5.655405988477344,1.70967742,0.547297353723614,0.23766816,0.13901345,0.09865471,0.25806452,1.6013515164505743,0.34615385,0.69306931,4.925676183512526,4.47419760594672,0.45147857756580656,5.037467015805001,"sa3010326"
"Jacob Wallace","BOS","AA",23,56.2,12.070587151867393,7.782352242651346,1.55102041,1.1117646060930493,0.304,0.196,0.108,0.17676768,1.4823528081240658,0.24347826,0.77720207,3.811764363747598,5.09145771574398,-1.2796933519963818,4.879578925078245,"sa3010374"
"Derek West","HOU","AA",25,46.2,10.028570335544005,5.592856533284157,1.79310345,0.5785713655121542,0.2464455,0.13744076,0.10900474,0.24309392,1.5642855437921204,0.32539683,0.67335244,4.821428045934618,4.293314725525532,0.5281133204090862,4.986068834901753,"sa3010557"
"Nick Ernst","NYY","AA",25,59.2,10.709496293776844,5.279329158904078,2.02857143,1.2067038077495036,0.26996198,0.13307985,0.13688213,0.21875,1.4078211090410875,0.28275862,0.7421875,4.374301303091951,4.739009511487547,-0.36470820839559615,4.787170484752329,"sa3010558"
"Dalton Roach","STL","AA",26,98.2,8.665541433957221,2.0979731892738536,4.13043478,1.8243245124120466,0.23341523,0.05651106,0.17690418,0.24274406,1.1655406607076966,0.27272727,0.75,4.2871626041683095,5.31841146992977,-1.0312488657614605,5.063636731586052,"sa3010567"
"Randy Labaut","CLE","AA",25,32.1,10.298970692266199,6.680413422010508,1.54166667,0.8350516777513135,0.27007299,0.17518248,0.09489051,0.16071429,1.298969276502043,0.20833333,0.6185567,5.010310066507881,4.652100874653232,0.35820919185464817,5.0267441269723125,"sa3010615"
"Parker Caracci","TOR","AA",25,48,10.5,5.8125,1.80645161,0.75,0.25454545,0.14090909,0.11363636,0.25405405,1.625,0.344,0.7460733,4.3125,4.35248727798462,-0.039987277984620206,4.850315371031563,"sa3010619"
"Brandon Komar","SDP","AA",23,74.1,6.538117039299322,3.632287244055179,1.8,1.2107624146850595,0.16363636,0.09090909,0.07272727,0.30100334,1.614349886246746,0.34042553,0.62616822,6.053812073425298,5.3046858058525945,0.7491262675727031,5.030278252420807,"sa3010630"
"Dante Biasi","KCR","AA",24,83.2,9.250997140709275,5.80876564649187,1.59259259,0.7529881393600573,0.230563,0.14477212,0.08579089,0.23003195,1.5059762787201145,0.29545455,0.74468085,4.087649899383168,4.940867574336696,-0.8532176749535285,6.286054167618856,"sa3010647"
"Jaime Melendez","HOU","AA",20,73.2,12.950228032622604,6.2307700911674795,2.07843137,0.8552037380033796,0.32515337,0.15644172,0.16871166,0.21851852,1.4932128758789167,0.33121019,0.67490494,5.009050465448366,4.395609636075,0.6134408293733662,4.246656624735949,"sa3010660"
"Brian Marconi","PHI","AA",25,43.2,11.74809023464404,7.007632771542059,1.67647059,0.824427384887301,0.27536232,0.16425121,0.11111111,0.25,1.7404578125398578,0.35514019,0.75596817,4.534350616880156,4.674529116006885,-0.14017849912672897,5.186289109231284,"sa3010665"
"Jensen Elliott","BAL","AA",25,51.1,6.311688937069676,2.4545456977493183,2.57142857,1.2272728488746592,0.15254237,0.05932203,0.09322034,0.32727273,1.6753248413209634,0.36723164,0.72890026,4.558442010105877,4.720182212502114,-0.16174020239623665,3.912998439542217,"sa3010775"
"Jonah Dipoto","KCR","AA",25,63.2,11.874344601109321,7.350784753067676,1.61538462,0.8481674715078087,0.28093645,0.17391304,0.10702341,0.21161826,1.6178009178760056,0.29801325,0.76540755,3.675392376533838,5.076972120544943,-1.4015797440111055,5.4093917588262155,"sa3010776"
"Evan McKendry","TBR","AA",24,81,9.222222222222221,1,9.22222222,1.5555555555555556,0.2462908,0.02670623,0.21958457,0.225,1,0.26008969,0.60518732,4,4.40946611592799,-0.40946611592799,3.988325547436137,"sa3010787"
"Dylan Spacke","BOS","AA",24,65.1,8.265306765911085,5.372449397842205,1.53846154,1.1020409021214779,0.19933555,0.12956811,0.06976744,0.25984252,1.6071429822604886,0.31182796,0.66797642,5.647959623372574,5.32825273305663,0.31970689031594457,5.182576125435302,"sa3010812"
"Chandler Casey","HOU","AA",26,34,5.823529411764706,5.294117647058823,1.1,1.3235294117647058,0.14285714,0.12987013,0.01298701,0.27819549,1.6764705882352942,0.30188679,0.68627451,5.823529411764706,6.228188733493581,-0.4046593217288752,5.595630064694321,"sa3010820"
"Fineas Del Bonta-Smith","COL","AA",25,50,9.9,2.16,4.58333333,1.98,0.26960784,0.05882353,0.21078431,0.22222222,1.08,0.25203252,0.81730769,3.96,4.974987277984619,-1.014987277984619,4.066592238545418,"sa3010821"
"Justin Yeager","ATL","AA",24,40.1,12.049588296381208,5.132232052162366,2.34782609,1.115702620035297,0.32142857,0.13690476,0.18452381,0.17931034,1.2148761862606567,0.24418605,0.66666667,3.7933889081200096,4.226933802565669,-0.43354489444565925,4.231837074855168,"sa3010825"
"Austin Bergner","DET","AA",25,90.2,9.231618682818546,3.077206227606182,3,1.191176604234651,0.25479452,0.08493151,0.16986301,0.1951952,1.0588236482085787,0.23245614,0.87281796,2.382353208469302,4.142928536128017,-1.760575327658715,3.994010945641845,"sa3011122"
"Tony Locey","COL","AA",23,35.2,7.317755965793507,7.065419553179939,1.03571429,2.0186913009085536,0.14720812,0.14213198,0.00507614,0.36585366,2.4672893677771213,0.40944882,0.52567237,12.112147805451324,7.480407258981012,4.631740546470311,7.47412182057102,"sa3011123"
"Mike Ruff","COL","AA",24,30.2,7.630433991635987,3.8152169958179933,2,1.7608693826852277,0.17931034,0.08965517,0.08965517,0.2992126,1.6630433058693816,0.33684211,0.6512605,6.749999300293373,6.023682659740512,0.7263166405528612,5.854051029973574,"sa3011125"
"Colin Peluse","OAK","AA",24,118.2,6.977528688026059,2.1235956876601048,3.28571429,1.2893259532222066,0.17933723,0.0545809,0.12475634,0.27593361,1.3567416893384003,0.31099196,0.61340942,5.38483192228098,4.853106210087613,0.5317257121933672,5.483042520607174,"sa3011126"
"Andrew McInvale","MIA","AA",25,35.1,9.169812640756952,6.113208427171301,1.5,1.0188680711952167,0.21686747,0.14457831,0.07228916,0.26618705,1.7264153428585618,0.33333333,0.58219178,7.1320764983665175,5.308720964959392,1.8233555334071259,5.772253411460954,"sa3011143"
"Josh Hejka","NYM","AA",25,39.2,8.621847633958367,4.084033089769752,2.11111111,0.9075629088377228,0.20652174,0.09782609,0.10869565,0.3006135,1.6890754136702064,0.37190083,0.65217391,4.991595998607475,4.398180429225485,0.5934155693819898,5.0396418921528845,"sa3011152"
"Connor Lunn","STL","AA",23,81.2,8.59591943806793,2.6448982886362864,3.25,1.653061430397679,0.21138211,0.06504065,0.14634146,0.30588235,1.5673471340066882,0.36032389,0.60714286,6.612245721590716,5.300457833237296,1.31178788835342,5.021669645444082,"sa3011189"
"T.J. Sikkema","KCR","AA",23,32.2,7.989794674340902,4.132652417762536,1.93333333,1.6530609671050143,0.18709677,0.09677419,0.09032258,0.30656934,1.7448976874997373,0.35294118,0.50387597,7.438774351972564,6.022906267935964,1.4158680840366005,5.073083324448428,"sa3011191"
"Alec Gamboa","LAD","AA",25,88.1,7.335849479004452,4.788679521016795,1.53191489,1.120754781514569,0.18227848,0.11898734,0.06329114,0.25290698,1.5169812194237602,0.29118774,0.63621533,5.9094343025313645,5.478355314262236,0.43107898826912816,5.572947677908951,"sa3011249"
"Dalton Stambaugh","CHC","AA",25,68.1,7.507317631963786,4.609756440679518,1.62857143,1.4487805956421342,0.18269231,0.11217949,0.07051282,0.2919708,1.6829269545337922,0.33495146,0.66276803,6.19024436319821,5.674988704695024,0.515255658503186,5.862870098272332,"sa3011252"
"Jared Biddy","COL","AA",25,43.1,8.515385614880561,3.3230773131241214,2.5625,0.6230769962107727,0.23699422,0.09248555,0.14450867,0.23376623,1.200000140850377,0.3,0.84645669,2.076923320702576,3.738064238982797,-1.6611409182802213,4.446529948974996,"sa3011303"
"Jake Prizina","BAL","AA",25,30.2,8.5108686829786,2.054347613132766,4.14285714,0.8804346913426139,0.22834646,0.05511811,0.17322835,0.24369748,1.1739129217901518,0.29885057,0.76219512,2.9347823044753794,3.5780307393443627,-0.6432484348689833,4.326586521542669,"sa3011346"
"Zach Bryant","BOS","AA",24,33,8.181818181818182,6.545454545454546,1.25,2.4545454545454546,0.19480519,0.15584416,0.03896104,0.24603175,1.6666666666666667,0.25287356,0.64655172,7.636363636363637,7.687714550711892,-0.05135091434825512,6.348258878426119,"sa3011368"
"Matt Minnick","NYY","AA",26,59.2,9.351954510058652,2.865921543405071,3.26315789,0.7541898798434398,0.27678571,0.08482143,0.19196429,0.12437811,0.7374301047358077,0.14925373,0.82926829,1.8100557116242553,3.5825850290609393,-1.772529317436684,4.2584181360964335,"sa3011369"
"Zack Plunkett","OAK","AA",26,35.2,6.308412339471182,2.523364935788473,2.5,2.523364935788473,0.15432099,0.0617284,0.09259259,0.29333333,1.5140189614730837,0.29565217,0.5,7.065421820207725,7.0099375265490504,0.05548429365867413,5.5600515522880745,"sa3011394"
"Drew Parrish","KCR","AA",24,55,7.8545454545454545,2.290909090909091,3.42857143,0.8181818181818182,0.22325581,0.06511628,0.15813953,0.15816327,0.8181818181818182,0.18181818,0.79069767,2.1272727272727274,4.230327770926736,-2.1030550436540083,5.262698947841471,"sa3011395"
"Nick Bennett","MIL","AA",24,124,9.07258064516129,3.193548387096774,2.84090909,1.4516129032258065,0.23020258,0.08103131,0.14917127,0.25154639,1.3387096774193548,0.3,0.71052632,4.790322580645161,5.066176589842765,-0.2758540091976043,4.431350713199185,"sa3011410"
"Chris Clarke","CHC","AA",24,96.2,8.100000852387616,1.8620691614684177,4.35,0.9310345807342089,0.20232558,0.04651163,0.15581395,0.30940594,1.5000001578495585,0.37459283,0.67883212,4.934483277891307,3.934029797044865,1.0004534808464416,3.6584674662546592,"sa3011411"
"Trevor Brigden","TBR","AA",26,46.2,12.149998675755237,1.5428569746990777,7.875,1.1571427310243083,0.34054054,0.04324324,0.2972973,0.22159091,1.007142747373009,0.30841121,0.70707071,3.27857107123554,3.1323056711469324,0.14626540008860767,3.4031798340832347,"sa3011481"
"J.C. Flowers","PIT","AA",24,68.2,8.126214796079587,3.145631533966292,2.58333333,0.786407883491573,0.21754386,0.08421053,0.13333333,0.22265625,1.1796118252373593,0.2712766,0.77319588,2.883495572802434,4.0120747450800724,-1.1285791722776386,4.116770470609073,"sa3011493"
"Ryan Jensen","CHC","AA",24,59.1,9.101124375686164,5.915730844196006,1.53846154,0.7584270313071803,0.23166023,0.15057915,0.08108108,0.2037037,1.3988765244110215,0.25827815,0.725,4.2471913753202095,4.829496740250415,-0.5823053649302059,4.9668345993956216,"sa3011496"
"Spencer Stockton","CIN","AA",26,49,9.36734693877551,4.040816326530612,2.31818182,1.1020408163265305,0.24401914,0.10526316,0.13875598,0.2320442,1.3061224489795917,0.29032258,0.73051948,4.040816326530612,4.806795418019197,-0.7659790914885853,5.389299287844677,"sa3011500"
"Matt Canterino","MIN","AA",24,34.1,13.106798058192883,5.766991145604868,2.27272727,0.2621359611638576,0.34722222,0.15277778,0.19444445,0.13934426,1.1359224983767164,0.22535211,0.82446809,1.8349517281470036,3.1459499221504617,-1.310998194003458,4.743496417269751,"sa3011530"
"Chris Wright","SFG","AA",23,56,12.214285714285714,5.625,2.17142857,0.8035714285714286,0.31147541,0.14344262,0.16803279,0.21463415,1.4107142857142858,0.31451613,0.73684211,3.857142857142857,3.950701563698905,-0.0935587065560477,4.477174106133836,"sa3011531"
"Zach King","MIA","AA",24,46,9,5.869565217391305,1.53333333,1.3695652173913044,0.20353982,0.13274336,0.07079646,0.31578947,1.9565217391304348,0.38686131,0.61484919,8.217391304347826,5.9083925786225695,2.3089987257252567,5.34747443276903,"sa3011592"
"Hunter Parsons","NYM","AA",25,39,9.692307692307692,6,1.61538462,1.1538461538461537,0.23728814,0.14689266,0.09039548,0.24324324,1.5897435897435896,0.30693069,0.68965517,5.3076923076923075,5.158577021574363,0.14911528611794456,5.477670388038343,"sa3011606"
"Indigo Diaz","ATL","AA",23,49.2,11.416106213449956,5.6174490891579145,2.03225806,0.7248321405365051,0.29577465,0.14553991,0.15023474,0.16384181,1.208053567560842,0.22727273,0.75757576,3.0805365972801466,4.2668693103853075,-1.1863327131051609,5.365044156744551,"sa3011726"
"Pedro Garcia","CIN","AA",27,49.2,10.510066037779325,3.4429526675483992,3.05263158,0.5436241054023788,0.28292683,0.09268293,0.1902439,0.20765027,1.1476508891827997,0.28688525,0.77060932,2.1744964216095153,3.3608291347146757,-1.1863327131051604,4.272507659984226,"sa3011805"
"Noah Gotsis","COL","AA",26,79.1,7.033613896321138,2.382353093915224,2.95238095,1.0210084688208103,0.18674699,0.06325301,0.12349398,0.25974026,1.2731093253197758,0.29957806,0.60175055,5.445378500377655,4.2343150616062575,1.2110634387713972,4.907149695196467,"sa3011844"
"Sean Mellen","TOR","AA",24,55,9.981818181818182,3.9272727272727272,2.54166667,0.8181818181818182,0.26293103,0.10344828,0.15948276,0.22330097,1.2727272727272727,0.29285714,0.63076923,3.272727272727273,3.796805459802801,-0.5240781870755282,4.361011918024584,"sa3011865"
"Noah Denoyer","BAL","AA",24,51.2,12.019353655478826,1.9161288436270592,6.27272727,1.3935482499105885,0.35384615,0.05641026,0.2974359,0.16574586,0.7935483089768629,0.21153846,0.85365854,2.6129029685823535,3.569825972419129,-0.9569230038367755,3.05585133834762,"sa3011889"
"Tyler Brown","HOU","AA",23,65,9.830769230769231,3.876923076923077,2.53571429,2.2153846153846155,0.23745819,0.09364548,0.14381271,0.28624535,1.6153846153846154,0.33516484,0.66193853,6.7846153846153845,6.1576004981994625,0.627014886415922,5.286149087548257,"sa3014450"
"Tanner Burns","CLE","AA",23,88.2,9.338346936029069,4.56766969697074,2.04444444,1.421052794613119,0.2371134,0.11597938,0.12113402,0.22255193,1.3533836139172564,0.26406926,0.81766917,3.5526319865327975,5.117994992163833,-1.5653630056310357,4.864641140484895,"sa3014451"
"Garrett Stallings","BAL","AA",24,119,9.378151260504202,2.19327731092437,4.27586207,2.042016806722689,0.23529412,0.05502846,0.18026566,0.28282828,1.4201680672268908,0.32848837,0.61102832,6.277310924369748,5.087256185547645,1.190054738822103,3.751648709954334,"sa3014457"
"Zach Peek","BAL","AA",24,45.1,7.94117736156434,2.5808826425084104,3.07692308,0.5955883021173255,0.21621622,0.07027027,0.14594595,0.24117647,1.191176604234651,0.2992126,0.69498069,3.573529812703953,3.503222582002001,0.07030723070195233,4.180432448340674,"sa3014469"
"Zach McCambley","MIA","AA",23,94,9.670212765957446,4.9787234042553195,1.94230769,1.148936170212766,0.23990499,0.12351544,0.11638955,0.232493,1.4361702127659575,0.29098361,0.61443932,5.648936170212766,5.1354971114625325,0.5134390587502331,4.829275321960449,"sa3014478"
"Trent Palmer","TOR","AA",23,31.2,9.378946426898914,4.263157466772233,2.2,0.8526314933544467,0.24264706,0.11029412,0.13235294,0.18803419,1.1684209353375752,0.2345679,0.76086957,3.694736471202602,4.362355603934004,-0.667619132731402,4.598148783692661,"sa3014491"
"Jaime Arias","CLE","AA",23,44,6.75,3.272727272727273,2.0625,1.4318181818181819,0.16097561,0.07804878,0.08292683,0.30851064,1.6818181818181819,0.34459459,0.64417178,6.340909090909091,5.142260005257347,1.198649085651744,5.186204767769033,"sa3014789"
"Braden Zarbnisky","PHI","AA",25,43,11.093023255813954,2.9302325581395348,3.78571429,2.9302325581395348,0.29281768,0.07734807,0.21546961,0.23493976,1.2325581395348837,0.25252525,0.90116279,4.604651162790698,6.228940766356712,-1.6242896035660142,4.409773774063864,"sa3014791"
"Jonathan Sprinkle","HOU","AA",23,49,12.857142857142858,6.244897959183674,2.05882353,0.7346938775510204,0.30567686,0.14847162,0.15720524,0.23157895,1.5918367346938775,0.34482759,0.63307494,5.877551020408164,4.34943723289334,1.5281137875148234,4.708392506716203,"sa3014792"
"Noah Skirrow","PHI","AA",23,98.2,10.48986594636927,2.9189192198592746,3.59375,0.9121622562060233,0.26558891,0.073903,0.19168591,0.27020202,1.4087839290293027,0.35793358,0.66153846,4.652027506650719,3.5264737759653557,1.1255537306853634,4.014203640153839,"sa3014845"
"Grant Black","STL","AA",27,31.2,9.378946426898914,4.831578462341865,1.94117647,1.1368419911392622,0.22297297,0.11486486,0.10810811,0.24031008,1.5157893215190164,0.29347826,0.58558559,3.694736471202602,5.115495098726916,-1.4207586275243136,4.9017917140091125,"sa3014846"
"Antonio Velez","BAL","AA",25,48.1,9.49655272348893,2.4206899099089427,3.92307692,2.2344829937621014,0.24757282,0.0631068,0.18446602,0.27368421,1.3448277277271905,0.31496063,0.625,6.144828232845778,5.525332327648826,0.6194959051969517,3.9961870585174992,"sa3014850"
"Carson Coleman","NYY","AA",24,44,14.113636363636363,2.0454545454545454,6.9,0.4090909090909091,0.38333333,0.05555556,0.32777778,0.1875,0.9090909090909091,0.31460674,0.72033898,2.8636363636363638,2.2331690961664377,0.6304672674699261,3.19115283109925,"sa3014857"
"Stevie Branche","CIN","AA",25,34.2,11.942305940143006,9.08653712836968,1.31428571,1.5576920791490878,0.26136364,0.19886364,0.0625,0.25185185,1.9903843233571679,0.3373494,0.72072072,5.971152970071503,6.7265359300128775,-0.7553829599413744,6.2654990696577375,"sa3014866"
"Mike Adams","PHI","AA",27,61.1,8.510870271008555,4.255435135504277,2,1.4673914260359577,0.21167883,0.10583942,0.10583942,0.27868852,1.581521870283199,0.32954545,0.64285714,5.282609133729448,5.110639592515059,0.17196954121438868,4.9608619781758225,"sa3014875"
"Zach Linginfelter","LAA","AA",25,31.2,10.799998915822991,5.6842099556963115,1.9,0.28421049778481555,0.2585034,0.13605442,0.12244898,0.23529412,1.5157893215190164,0.3375,0.6043956,6.536841449050758,4.2454634502654,2.291377998785358,4.738834216064795,"sa3014910"
"Coleman Huntley III","ATL","AA",29,61,11.655737704918034,3.8360655737704916,3.03846154,0.8852459016393442,0.30152672,0.09923664,0.20229008,0.23043478,1.2950819672131149,0.32413793,0.75718016,3.3934426229508197,3.844600704068043,-0.45115808111722355,3.6607966825610303,"sa3014912"
"TJ Shook","MIL","AA",24,80.1,8.40249015855529,5.153527297247245,1.63043478,2.0165976380532697,0.1984127,0.12169312,0.07671958,0.27329193,1.668049898142828,0.30567686,0.76599327,5.713693307817597,6.7192352812948055,-1.0055419734772082,5.904630368110831,"sa3014915"
"Billy Sullivan","PHI","AA",23,51,13.588235294117647,6.352941176470588,2.13888889,0.8823529411764706,0.32083333,0.15,0.17083333,0.24875622,1.6862745098039216,0.37815126,0.73170732,4.588235294117647,3.9640068858277564,0.6242284082898903,4.086537669920454,"sa3014918"
"Jimmy Endersby","HOU","AA",24,72,8.25,4.875,1.69230769,1,0.20754717,0.12264151,0.08490566,0.23636364,1.4444444444444444,0.28358209,0.7231405,3.875,5.160378275977241,-1.2853782759772407,5.890584094574055,"sa3014921"
"Brent Killam","LAA","AA",24,34.1,9.699030563062733,3.4077674951301495,2.84615385,2.883495572802434,0.2202381,0.07738095,0.14285714,0.32653061,1.7766992923328129,0.37373737,0.61567164,8.388350757243444,7.426966385837408,0.9613843714060355,5.7166759788404455,"sa3014927"
"Max Bain","CHC","AA",24,36,8,9.75,0.82051282,2.25,0.17877095,0.21787709,-0.03910615,0.28467153,2.1666666666666665,0.3125,0.71637427,7.5,8.554527844323053,-1.0545278443230526,7.513124229510626,"sa3014932"
"Taylor Dollard","SEA","AA",23,144,8.1875,1.9375,4.22580645,0.5625,0.22902098,0.0541958,0.17482518,0.19962335,0.9513888888888888,0.24808184,0.78125,2.25,3.604822720421686,-1.3548227204216858,4.664938224707213,"sa3014982"
"Brandon Knarr","MIL","AA",24,89,8.797752808988765,3.438202247191011,2.55882353,1.0112359550561798,0.22365039,0.0874036,0.13624679,0.24929178,1.3707865168539326,0.3046875,0.71818182,3.640449438202247,4.301406745696336,-0.6609573074940887,4.359452799330937,"sa3015005"
"Adam Seminaris","LAA","AA",23,30.2,7.9239122220835245,4.108695226265532,1.92857143,0,0.19285714,0.1,0.09285714,0.296,1.6630433058693816,0.37755102,0.67307692,4.695651687160607,3.2888273916532924,1.406824295507315,5.051863279854976,"sa3015010"
"Jack Dashwood","LAA","AA",24,60.1,12.53038779667704,3.13259694916926,4,1.3425415496439685,0.32941176,0.08235294,0.24705882,0.22943723,1.2265194404154776,0.31884058,0.65217391,4.922652348694552,3.9303719497863034,0.9922803989082483,3.493479023144519,"sa3015035"
"Ryan Watson","BAL","AA",24,95,9.473684210526315,1.9894736842105263,4.76190476,1.4210526315789473,0.25906736,0.05440415,0.20466321,0.22689076,1.0736842105263158,0.27272727,0.79775281,3.4105263157894736,4.278145172721461,-0.8676188569319878,3.676581609562824,"sa3015070"
"Kent Hasler","MIL","AA",26,36.2,10.799998501864554,4.172726693902214,2.58823529,1.7181815798420883,0.28205128,0.10897436,0.17307692,0.23913043,1.3636361744778478,0.29885057,0.55825243,4.909090228120252,5.136850861005577,-0.22776063288532455,4.346416056908113,"sa3015089"
"David Griffin","NYM","AA",25,64.1,7.1347155899850785,4.05699513940328,1.75862069,1.119171072938836,0.17708333,0.10069444,0.07638889,0.2745098,1.5388602252908994,0.31632653,0.67538126,5.455958980576825,4.984935588634931,0.4710233919418938,5.27036358904849,"sa3015136"
"Coleman Crow","LAA","AA",21,128,9,2.4609375,3.65714286,1.40625,0.23104693,0.0631769,0.16787004,0.26078431,1.3125,0.3121547,0.70469799,4.8515625,4.64480562210083,0.20675687789916974,4.1664749554358425,"sa3015142"
"Wilmer Flores","DET","AA",21,83.2,10.21912474845792,2.2589644180801716,4.52380952,0.8605578735543511,0.27536232,0.06086957,0.21449275,0.2133758,1.0517929565664292,0.27962085,0.71428571,3.011952557440229,3.4986526268024036,-0.4867000693621746,3.5329985072702406,"sa3015223"
"Cody Mincey","MIA","AA",30,95.1,7.174825557619405,2.8321679832708178,2.53333333,1.60489519052013,0.17924528,0.07075472,0.10849057,0.28645833,1.4685315468811646,0.31958763,0.73692552,5.097902369887472,5.5648232103904025,-0.46692084050293037,5.681966419551999,"sa3016707"
"Theo Denlinger","CHW","AA",25,38.1,11.504349352542958,4.226087517260678,2.72222222,1.4086958390868927,0.29518072,0.10843373,0.18674699,0.23287671,1.3565219191207114,0.30769231,0.72368421,4.695652796956309,4.6257840214244546,0.06986877553185433,4.250329429695966,"sa3016908"
"Kevin Kopps","SDP","AA",25,54.1,9.938651237127502,5.631902367705584,1.76470588,0.6625767491418334,0.24896266,0.14107884,0.10788382,0.21782178,1.4355829564739724,0.28985507,0.68475452,4.141104682136459,4.659441073420292,-0.5183363912838335,4.983161504043252,"sa3017005"
"Ross Carver","ARI","AA",22,36,7.75,3.75,2.06666667,3.75,0.18128655,0.0877193,0.09356725,0.32876712,1.75,0.33,0.63461538,9.5,9.53537827597724,-0.03537827597724075,6.438338556554584,"sa3017069"
"Hayden Juenger","TOR","AA",21,56,10.767857142857142,3.375,3.19047619,1.9285714285714286,0.29515419,0.09251101,0.20264317,0.19607843,1.0892857142857142,0.224,0.82251082,4.017857142857143,5.039987277984619,-1.022130135127476,4.328683026880026,"sa3017103"
"Griff McGarry","PHI","AA",23,32.2,10.744896286182593,5.510203223683381,1.95,0.27551016118416904,0.29545455,0.15151515,0.14393939,0.12037037,1.0102039243419532,0.17647059,0.75842697,2.2040812894733524,3.6292729589056396,-1.4251916694322873,4.369275736141056,"sa3017130"
"Nick Dombkowski","PIT","AA",23,41.1,9.798388302512421,2.395161585058592,4.09090909,1.0887098113902691,0.25714286,0.06285714,0.19428572,0.23312883,1.1854840168471819,0.2920354,0.55813953,3.9193553210049688,3.68111634299113,0.23823897801383875,4.431875028977118,"sa3017201"
"Taylor Broadway","CHW","AA",25,55.1,13.662651858286281,2.2771086430477134,6,1.4638555562449587,0.35443038,0.05907173,0.29535865,0.2690583,1.3373495205200858,0.39230769,0.73289902,4.3915666687348764,3.4015120500961147,0.9900546186387618,2.9508939139665618,"sa3017205"
"Eric Torres","LAA","AA",22,51,14.294117647058824,4.0588235294117645,3.52173913,0.5294117647058824,0.39320388,0.11165049,0.2815534,0.14204545,0.9411764705882353,0.23913043,0.82677165,1.588235294117647,2.9352467985714186,-1.3470115044537716,3.511288839461757,"sa3017262"
"Sean Hunley","TBR","AA",22,91.1,6.700730300164344,1.773722726514091,3.77777778,0.39416060589202023,0.18133333,0.048,0.13333333,0.27065527,1.2372263462721746,0.32616487,0.72310406,3.547445453028182,3.450918753470156,0.09652669955802562,4.257031525253778,"sa3017316"
"Jimmy Burnette","TOR","AA",23,37.1,13.50000183922929,6.026786535370219,2.24,0.48214292282961746,0.33939394,0.15151515,0.18787879,0.19708029,1.3928573326188949,0.3164557,0.57471264,4.580357766881366,3.3614158421146616,1.2189419247667042,3.7021923344180494,"sa3017367"
"Ryan Cusick","OAK","AA",22,41,9.439024390243903,6.585365853658536,1.43333333,0.8780487804878049,0.215,0.15,0.065,0.31360947,2.024390243902439,0.40163934,0.6122449,7.024390243902439,5.196624888443366,1.8277653554590731,5.668052415949543,"sa3017385"
"Brett Kerry","LAA","AA",23,103,10.310679611650485,2.621359223300971,3.93333333,1.6601941747572815,0.26940639,0.06849315,0.20091324,0.27654321,1.3786407766990292,0.34701493,0.77702703,4.456310679611651,4.6502667871493735,-0.19395610753772274,4.3827535525109,"sa3017390"
"Adrian Chaidez","HOU","AA",23,77.2,9.386267323803203,6.257511549202135,1.5,1.9699573395636352,0.22689076,0.1512605,0.07563025,0.25252525,1.6609444235536532,0.29145729,0.68345324,6.373391392705879,6.834854120132201,-0.4614627274263219,6.072544744368136,"sa3017417"
"Nick Jones","LAA","AA",23,35,11.314285714285715,6.685714285714286,1.69230769,0.5142857142857142,0.275,0.1625,0.1125,0.20930233,1.5142857142857142,0.30120482,0.74275362,4.114285714285714,4.4680199078151155,-0.3537341935294016,5.13361623116902,"sa3017419"
"Lael Lockhart","LAD","AA",24,34.2,7.528845049220592,5.19230693049696,1.45,0.5192306930496959,0.18954248,0.13071895,0.05882353,0.22556391,1.4423074806935998,0.2745098,0.63559322,4.932691583972112,4.565292687387879,0.3673988965842323,6.123767353342867,"sa3017502"
"Justin Armbruester","BAL","AA",23,63.1,8.95263229792804,2.273684393124582,3.9375,1.8473685694137227,0.2480315,0.06299213,0.18503937,0.20940171,1.0263158718965126,0.2278481,0.78740157,3.6947371388274455,5.041303198066785,-1.3465660592393398,4.158184857982893,"sa3017548"
"Luke Murphy","LAA","AA",22,44.2,10.477610747196625,5.238805373598312,2,0,0.28729282,0.14364641,0.14364641,0.16339869,1.1417909147586065,0.24752475,0.75471698,2.619402686799156,3.1345444790582393,-0.5151417922590831,4.4517907701374,"sa3017653"
"Braden Olthoff","LAA","AA",23,62.1,4.331551155584093,3.320855885947805,1.30434783,1.0106952696362883,0.10948905,0.08394161,0.02554745,0.27272727,1.4278076031369789,0.28780488,0.70294785,4.909091309661972,5.619738943431126,-0.7106476337691543,5.48642099663967,"sa3017654"
"Mason Erla","LAA","AA",24,82,7.024390243902439,2.0853658536585367,3.36842105,0.9878048780487805,0.18390805,0.0545977,0.12931034,0.27076923,1.3048780487804879,0.31349206,0.70121951,4.280487804878049,4.289622695271563,-0.009134890393514006,4.39480516343582,"sa3017685"
"Walker Powell","CHC","AA",26,41.1,8.274194566566045,2.8306455096146994,2.92307692,0.4354839245561076,0.2345679,0.08024691,0.15432099,0.18120805,0.9677420545691281,0.2293578,0.77956989,1.9596776605024844,3.3161765570943205,-1.356498896591836,4.1875650472921775,"sa3017815"
