Name,Team,Level,Age,IP,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,Pull%,Cent%,Oppo%,SwStr%,Balls,Strikes,Pitches,PlayerId
"Jose Rafael De Paula","CIN","AA",27,49.2,0.26890756,0.839285714,0.169354838,0.379032258,0.451612903,0.178571428,0.125,0.496,0.208,0.296,0.1322691,355,522,877,"sa657482"
"Eduardo Vera","PIT","AA",23,97,0.25174825,0.904411764,0.116040955,0.419795221,0.464163822,0.154411764,0.080882352,0.47118644,0.24745763,0.28135593,0.09363831,467,932,1399,"sa657658"
"Pedro Fernandez","KCR","AA",24,57.2,0.30057803,1.452830188,0.252873563,0.442528735,0.304597701,0.094339622,0.037735849,0.46327684,0.29943503,0.23728814,0.10144928,333,564,897,"sa657697"
"Jesus Castillo","LAA","AA",22,98.1,0.29220779,1.326923076,0.209150326,0.450980392,0.339869281,0.269230769,0.067307692,0.45686901,0.23961661,0.30351438,0.08507765,574,907,1481,"sa657701"
"Harold Arauz","PHI","AA",23,131.1,0.32151899,1.423076923,0.204545454,0.467171717,0.328282828,0.184615384,0.13076923,0.54126214,0.22815534,0.23058252,0.12929782,755,1310,2065,"sa657710"
"Ramon Santos","STL","AA",23,57.1,0.33152174,2.104166666,0.185792349,0.551912568,0.262295081,0.229166666,0.125,0.52631579,0.23157895,0.24210526,0.0959596,404,586,990,"sa657843"
"Marcos Molina","NYM","AA",23,73,0.36363636,1.019607843,0.176,0.416,0.408,0.176470588,0.137254901,0.4609375,0.25390625,0.28515625,0.09497207,476,777,1253,"sa657917"
"Kieran Lovegrove","CLE","AA",23,39,0.25,1.024390243,0.186274509,0.411764705,0.401960784,0.31707317,0.048780487,0.36792453,0.30188679,0.33018868,0.1042524,305,424,729,"sa657950"
"Teddy Stankiewicz","BOS","AA",24,148.1,0.29295154,0.969230769,0.172413793,0.407327586,0.42025862,0.189743589,0.117948717,0.42647059,0.27521008,0.29831933,0.09663314,789,1498,2287,"sa657954"
"Mitch Brown","CLE","AA",24,45.1,0.23584906,1.093023255,0.117647058,0.460784313,0.421568627,0.209302325,0.023255813,0.38317757,0.23364486,0.38317757,0.07825086,400,469,869,"sa657957"
"Tyler Pike","ATL","AA",24,30.2,0.27777778,2.111111111,0.222222222,0.527777777,0.25,0.388888888,0.055555555,0.45205479,0.23287671,0.31506849,0.07131537,328,303,631,"sa657974"
"Dylan Baker","LAD","AA",26,37,0.30081301,1.838709677,0.29032258,0.459677419,0.25,0.193548387,0.193548387,0.45736434,0.23255814,0.31007752,0.10350584,236,363,599,"sa658002"
"Zach Lovvorn","KCR","AA",24,80.2,0.31889764,1.6375,0.194656488,0.5,0.305343511,0.15,0.1125,0.40684411,0.28897338,0.30418251,0.08913213,489,790,1279,"sa658011"
"Adrian Almeida","LAA","AA",23,48.2,0.23275862,1.457142857,0.232142857,0.455357142,0.3125,0.142857142,0.085714285,0.43697479,0.17647059,0.38655462,0.11065574,480,496,976,"sa658087"
"Jordan Guerrero","CHW","AA",24,65.1,0.37681159,1.294117647,0.253588516,0.421052631,0.325358851,0.117647058,0.088235294,0.39906103,0.27230047,0.3286385,0.08631212,421,726,1147,"sa658262"
"Andrew Sopko","LAD","AA",23,53.1,0.35625,1.354166666,0.315151515,0.393939393,0.29090909,0.333333333,0.1875,0.45833333,0.20833333,0.33333333,0.08543264,308,605,913,"sa658286"
"Michael Peoples","CLE","AA",26,32.1,0.18823529,2.476190476,0.14117647,0.611764705,0.247058823,0.285714285,0.047619047,0.47674419,0.23255814,0.29069767,0.0744921,142,301,443,"sa658314"
"Will LaMarche","SFG","AA",26,30.2,0.34065934,0.617021276,0.208333333,0.302083333,0.489583333,0.29787234,0.127659574,0.3814433,0.29896907,0.31958763,0.1043956,206,340,546,"sa658316"
"Brock Dykxhoorn","HOU","AA",23,52.2,0.24113475,0.459459459,0.234042553,0.241134751,0.524822695,0.229729729,0.081081081,0.39726027,0.31506849,0.28767123,0.12282735,322,541,863,"sa658513"
"Nick Pasquale","CLE","AA",27,33.2,0.22916667,1,0.208333333,0.395833333,0.395833333,0.184210526,0.052631578,0.36734694,0.18367347,0.44897959,0.08431703,229,364,593,"sa658514"
"Josh Graham","ATL","AA",24,39.2,0.35185185,1.84375,0.18018018,0.531531531,0.288288288,0.09375,0.125,0.47321429,0.1875,0.33928571,0.14329268,280,376,656,"sa658525"
"Colton Turner","CHW","AA",27,42,0.23584906,1.545454545,0.176470588,0.5,0.323529411,0.212121212,0,0.37735849,0.31132075,0.31132075,0.16124031,217,428,645,"sa658600"
"Matt Tenuta","SEA","AA",24,45.1,0.35245902,1.333333333,0.228813559,0.440677966,0.330508474,0.256410256,0,0.37704918,0.23770492,0.3852459,0.13947368,262,498,760,"sa658605"
"Bryan Bonnell","SEA","AA",24,48.1,0.31292517,1.444444444,0.256756756,0.439189189,0.304054054,0.244444444,0.133333333,0.50326797,0.21568627,0.28104575,0.10316369,264,463,727,"sa658824"
"Jon Harris","TOR","AA",24,136.1,0.3111639,0.875,0.174311926,0.3853211,0.440366972,0.192708333,0.109375,0.39002268,0.27437642,0.33560091,0.09934396,774,1360,2134,"sa658929"
"Joe Shaw","NYM","AA",24,65.1,0.33497537,1.375,0.177884615,0.475961538,0.346153846,0.208333333,0.125,0.49056604,0.18867925,0.32075472,0.09147982,478,637,1115,"sa658941"
"Nolan Long","LAD","AA",24,35.2,0.26086957,0.75609756,0.208791208,0.34065934,0.45054945,0.341463414,0.048780487,0.34408602,0.24731183,0.40860215,0.11702128,248,410,658,"sa659265"
"Justin Dillon","TOR","AA",24,50,0.31034483,0.7625,0.194285714,0.348571428,0.457142857,0.15,0.075,0.4,0.28888889,0.31111111,0.08536585,312,508,820,"sa659283"
"Kurt Spomer","DET","AA",28,32.1,0.32743363,1.606060606,0.218181818,0.481818181,0.3,0.272727272,0.03030303,0.51327434,0.24778761,0.23893805,0.07692308,209,350,559,"sa659458"
"Shao-Ching Chiang","CLE","AA",24,71.1,0.27699531,1.485714285,0.186915887,0.485981308,0.327102803,0.157142857,0.085714285,0.44495413,0.24770642,0.30733945,0.11563981,354,701,1055,"sa659598"
"Ryne Slack","TEX","AA",25,48.2,0.32,0.857142857,0.24025974,0.35064935,0.409090909,0.222222222,0.126984126,0.38607595,0.25949367,0.35443038,0.10998878,331,560,891,"sa659790"
"Joshua Torres","NYM","AA",24,45.1,0.31818182,0.82,0.14953271,0.38317757,0.467289719,0.24,0.02,0.40909091,0.3,0.29090909,0.1612447,236,471,707,"sa659907"
"Elniery Garcia","STL","AA",23,61.1,0.35135135,1.342465753,0.204651162,0.455813953,0.339534883,0.191780821,0.09589041,0.39473684,0.26315789,0.34210526,0.09699571,410,755,1165,"sa684104"
"Sam Lewis","ARI","AA",26,45.1,0.32575758,1.224489795,0.180451127,0.451127819,0.368421052,0.204081632,0.081632653,0.45588235,0.20588235,0.33823529,0.12464183,260,438,698,"sa701852"
"Jaron Long","WSN","AA",26,123.1,0.31127451,1.842105263,0.19402985,0.522388059,0.283582089,0.184210526,0.078947368,0.48557692,0.23798077,0.27644231,0.08892356,634,1289,1923,"sa706969"
"Mike Connolly","SFG","AA",26,61.2,0.32085561,1.698113207,0.243386243,0.476190476,0.28042328,0.150943396,0.075471698,0.5026178,0.26701571,0.23036649,0.0950455,357,632,989,"sa708470"
"Jake Kalish","KCR","AA",26,38.2,0.33057851,1.771428571,0.204918032,0.508196721,0.286885245,0.2,0.171428571,0.48031496,0.19685039,0.32283465,0.13137558,219,428,647,"sa709032"
"Craig Schlitter","COL","AA",26,46.2,0.28461538,0.5,0.136690647,0.287769784,0.575539568,0.175,0.125,0.40714286,0.25714286,0.33571429,0.09199522,329,508,837,"sa709582"
"Trent Szkutnik","DET","AA",24,44.2,0.32786885,1.155555555,0.211382113,0.422764227,0.365853658,0.244444444,0.088888888,0.4453125,0.25,0.3046875,0.16339869,270,495,765,"sa709586"
"Michael Johnson","LAD","AA",27,47.1,0.30656934,1.234042553,0.275862068,0.4,0.324137931,0.191489361,0.191489361,0.36734694,0.31292517,0.31972789,0.09573092,290,483,773,"sa709717"
"Edgar Arredondo","TEX","AA",21,45,0.31292517,0.949152542,0.238410596,0.370860927,0.390728476,0.322033898,0.06779661,0.47019868,0.1986755,0.33112583,0.08588957,221,431,652,"sa732750"
"Alexis Rivero","PHI","AA",23,47,0.25373134,0.879310344,0.204379562,0.372262773,0.423357664,0.293103448,0.103448275,0.49285714,0.23571429,0.27142857,0.11586902,322,472,794,"sa735860"
"Emilio Vargas","ARI","AA",21,35.2,0.24271845,1.153846153,0.207547169,0.424528301,0.367924528,0.179487179,0.153846153,0.44954128,0.22018349,0.33027523,0.09233449,189,385,574,"sa736761"
"Francisco Rios","TOR","AA",23,39,0.32478632,1.038461538,0.152,0.432,0.416,0.211538461,0.173076923,0.42063492,0.21428571,0.36507937,0.09064748,282,413,695,"sa736833"
"Dedgar Jimenez","BOS","AA",22,137.1,0.27532468,0.987878787,0.16751269,0.413705583,0.418781725,0.248484848,0.109090909,0.37128713,0.26980198,0.35891089,0.0983677,862,1466,2328,"sa736925"
"Oscar De La Cruz","CHC","AA",23,77.1,0.31336406,0.822916666,0.211711711,0.355855855,0.432432432,0.229166666,0.083333333,0.47533632,0.23318386,0.29147982,0.08421053,474,856,1330,"sa737037"
"Luis Reyes","WSN","AA",23,64.1,0.28431373,1.011627906,0.172248803,0.416267942,0.411483253,0.209302325,0.104651162,0.45539906,0.26760563,0.27699531,0.07749767,426,645,1071,"sa737048"
"Trey Ball","BOS","AA",24,65.1,0.38914027,1.228915662,0.181415929,0.451327433,0.367256637,0.192771084,0.13253012,0.51072961,0.21888412,0.27038627,0.12807018,409,731,1140,"sa737438"
"Ian Clarkin","CHW","AA",23,68.2,0.29646018,1.66197183,0.167400881,0.519823788,0.31277533,0.197183098,0.098591549,0.49787234,0.23829787,0.26382979,0.07303371,420,648,1068,"sa737534"
"Andrew Church","NYM","AA",23,36.1,0.37606838,1.108695652,0.191666666,0.425,0.383333333,0.152173913,0.108695652,0.52459016,0.25409836,0.22131148,0.10265487,179,386,565,"sa737545"
"Casey Meisner","STL","AA",23,40,0.24347826,0.685185185,0.215517241,0.318965517,0.465517241,0.37037037,0.055555555,0.55084746,0.22881356,0.22033898,0.07395498,226,396,622,"sa737630"
"Sean Brady","CLE","AA",24,143,0.29372197,1.736842105,0.1875,0.515625,0.296875,0.142857142,0.127819548,0.45258621,0.23275862,0.31465517,0.10852018,821,1409,2230,"sa737808"
"Trevor Frank","SDP","AA",27,38.1,0.24074074,0.891304347,0.209090909,0.372727272,0.418181818,0.326086956,0.130434782,0.48245614,0.22807018,0.28947368,0.12230216,173,383,556,"sa737842"
"Trevor Clifton","CHC","AA",23,56.2,0.25465839,0.828125,0.25,0.339743589,0.41025641,0.296875,0,0.4,0.25,0.35,0.08742004,353,585,938,"sa737901"
"Matt Whitehouse","CLE","AA",27,65,0.26966292,1.013888888,0.189944134,0.407821229,0.402234636,0.25,0.055555555,0.46448087,0.22404372,0.31147541,0.11241007,423,689,1112,"sa738202"
"Sam Bragg","OAK","AA",25,69.2,0.32051282,1.136363636,0.193133047,0.429184549,0.377682403,0.238636363,0.034090909,0.47478992,0.27731092,0.24789916,0.08603145,384,697,1081,"sa738235"
"Sam Tewes","STL","AA",23,32,0.31428571,0.9,0.289719626,0.336448598,0.373831775,0.2,0.125,0.46788991,0.24770642,0.28440367,0.07889546,198,309,507,"sa738268"
"Daniel Procopio","LAA","AA",22,38,0.35576923,0.866666666,0.2,0.371428571,0.428571428,0.222222222,0.111111111,0.41284404,0.22018349,0.36697248,0.13251366,299,433,732,"sa738270"
"Ian McKinney","STL","AA",23,31.1,0.27956989,1.076923076,0.15625,0.4375,0.40625,0.205128205,0.128205128,0.48979592,0.20408163,0.30612245,0.07355517,239,332,571,"sa738318"
"Alec Hansen","CHW","AA",23,35.2,0.29347826,0.775,0.252631578,0.326315789,0.421052631,0.2,0.075,0.45263158,0.22105263,0.32631579,0.08130081,344,394,738,"sa738344"
"Matt Pierpont","COL","AA",27,60,0.29710145,1.071428571,0.147058823,0.44117647,0.411764705,0.285714285,0.053571428,0.52142857,0.24285714,0.23571429,0.20663812,319,615,934,"sa738366"
"Bud Jeter","ARI","AA",26,46.1,0.2704918,0.644067796,0.191666666,0.316666666,0.491666666,0.288135593,0.050847457,0.34126984,0.3015873,0.35714286,0.11221945,312,490,802,"sa738369"
"Dillon McNamara","SFG","AA",26,45,0.26605505,1.324324324,0.188679245,0.46226415,0.349056603,0.27027027,0,0.44444444,0.27777778,0.27777778,0.13738019,192,434,626,"sa738389"
"Jason Jester","SDP","AA",27,60.1,0.36021505,1.603773584,0.245901639,0.464480874,0.289617486,0.188679245,0.037735849,0.41798942,0.27513228,0.30687831,0.11385607,298,633,931,"sa738439"
"Logan Shore","OAK","AA",23,68.2,0.34210526,1.866666666,0.248908296,0.489082969,0.262008733,0.183333333,0.116666666,0.50638298,0.2893617,0.20425532,0.06350626,421,697,1118,"sa738442"
"Travis Ott","TBR","AA",23,70,0.30538922,0.684210526,0.238095238,0.309523809,0.452380952,0.25,0.078947368,0.42774566,0.24855491,0.32369942,0.12731668,442,799,1241,"sa738460"
"Jake Stinnett","CHC","AA",26,51.1,0.31468531,1.5,0.201388888,0.479166666,0.319444444,0.260869565,0.173913043,0.58666667,0.15333333,0.26,0.12753278,325,514,839,"sa738473"
"Dalton Moats","TBR","AA",23,62.1,0.27380952,1.063492063,0.261363636,0.380681818,0.357954545,0.222222222,0.19047619,0.47222222,0.23888889,0.28888889,0.13649564,396,637,1033,"sa738506"
"Garrett Williams","SFG","AA",23,81.2,0.35294118,2.161290322,0.216,0.536,0.248,0.161290322,0.096774193,0.48846154,0.19615385,0.31538462,0.08414239,644,901,1545,"sa738512"
"Tyler Viza","PHI","AA",23,75.1,0.30232558,1.094117647,0.168224299,0.434579439,0.397196261,0.176470588,0.058823529,0.41552511,0.26940639,0.31506849,0.11465517,414,746,1160,"sa738610"
"Jordan Milbrath","CLE","AA",26,50,0.29927007,2.64516129,0.156716417,0.611940298,0.231343283,0.161290322,0.032258064,0.44927536,0.21014493,0.34057971,0.1242236,309,496,805,"sa738636"
"Connor Jones","STL","AA",23,94.2,0.30872483,3.854166666,0.204778156,0.631399317,0.163822525,0.1875,0.083333333,0.46511628,0.20598007,0.32890365,0.06970684,655,880,1535,"sa738697"
"Zack Brown","MIL","AA",23,125.2,0.25739645,1.928571428,0.143283582,0.564179104,0.292537313,0.173469387,0.081632653,0.47262248,0.25936599,0.26801153,0.1033744,688,1179,1867,"sa738901"
"Frank Duncan","LAD","AA",26,89.1,0.28990228,1.303571428,0.173076923,0.467948717,0.358974358,0.196428571,0.098214285,0.52830189,0.22012579,0.25157233,0.0671875,456,824,1280,"sa738963"
"Williams Ramirez","MIN","AA",25,54,0.38931298,0.471428571,0.219696969,0.25,0.53030303,0.228571428,0.057142857,0.44029851,0.26119403,0.29850746,0.14285714,435,615,1050,"sa739056"
"Marc Magliaro","COL","AA",28,48.2,0.31386861,0.657142857,0.165467625,0.330935251,0.503597122,0.114285714,0.085714285,0.35211268,0.28873239,0.35915493,0.09811321,298,497,795,"sa739267"
"Luis Ysla","BAL","AA",26,72.1,0.29946524,0.695652173,0.191709844,0.331606217,0.476683937,0.163043478,0.119565217,0.38888889,0.28282828,0.32828283,0.10690909,549,826,1375,"sa739569"
"Daniel McGrath","BOS","AA",23,89.1,0.32307692,0.681818181,0.139534883,0.348837209,0.511627906,0.242424242,0.03030303,0.38113208,0.30943396,0.30943396,0.11859838,581,903,1484,"sa739598"
"Estarlin Arias","STL","AA",24,34,0.35294118,0.860465116,0.22330097,0.3592233,0.417475728,0.348837209,0.116279069,0.54716981,0.21698113,0.23584906,0.09353741,215,373,588,"sa739879"
"Erasmo Pinales","HOU","AA",23,55.2,0.33088235,1.24,0.182481751,0.452554744,0.364963503,0.26,0.1,0.5035461,0.19858156,0.29787234,0.15324165,412,606,1018,"sa795280"
"Corey Taylor","NYM","AA",25,41,0.3740458,1.523809523,0.16535433,0.503937007,0.330708661,0.142857142,0.023809523,0.42424242,0.29545455,0.28030303,0.12268908,186,409,595,"sa827144"
"David Speer","CLE","AA",25,62,0.31979695,1.576271186,0.2,0.489473684,0.310526315,0.06779661,0.016949152,0.37688442,0.22613065,0.39698492,0.12641084,292,594,886,"sa827385"
"Trey Cochran-Gill","OAK","AA",25,35.1,0.3362069,2.407407407,0.206896551,0.560344827,0.23275862,0.185185185,0.074074074,0.41525424,0.29661017,0.28813559,0.0950764,228,361,589,"sa827389"
"Preston Morrison","CHC","AA",24,58,0.26380368,1.703703703,0.115151515,0.557575757,0.327272727,0.166666666,0.148148148,0.55882353,0.25294118,0.18823529,0.15326902,342,591,933,"sa827432"
"Andrew Istler","LAD","AA",25,57,0.25949367,1.283018867,0.214285714,0.441558441,0.344155844,0.283018867,0.018867924,0.35220126,0.28930818,0.35849057,0.09467456,304,541,845,"sa827457"
"Brian Clark","CHW","AA",25,62.1,0.32758621,1.368421052,0.224137931,0.448275862,0.327586206,0.245614035,0.087719298,0.46067416,0.25842697,0.28089888,0.12657005,373,662,1035,"sa827463"
"Lucas Long","BAL","AA",25,76.1,0.34732824,1.552941176,0.187265917,0.494382022,0.318352059,0.176470588,0.129411764,0.4981685,0.25641026,0.24542125,0.07239057,399,789,1188,"sa827466"
"Kevin McAvoy","BOS","AA",24,33.1,0.32323232,0.808510638,0.166666666,0.372549019,0.460784313,0.14893617,0.085106382,0.44660194,0.23300971,0.32038835,0.07843137,307,356,663,"sa827491"
"Jordan Minch","CHC","AA",24,40.2,0.25203252,1.53488372,0.120967741,0.532258064,0.346774193,0.139534883,0.139534883,0.3875969,0.27906977,0.33333333,0.09120521,235,379,614,"sa827492"
"Yeudy Garcia","PIT","AA",25,53.1,0.36231884,1.127272727,0.158273381,0.446043165,0.395683453,0.145454545,0.054545454,0.44680851,0.31205674,0.24113475,0.12659574,379,561,940,"sa828169"
"Henry Martinez","CLE","AA",24,32.2,0.32222222,1.5,0.213483146,0.471910112,0.314606741,0.321428571,0.035714285,0.41111111,0.3,0.28888889,0.12290503,183,354,537,"sa828216"
"Franco Terrero","KCR","AA",23,63.2,0.32984293,1.796296296,0.209424083,0.507853403,0.282722513,0.222222222,0.203703703,0.44776119,0.24378109,0.30845771,0.11073826,487,705,1192,"sa828421"
"Harol Gonzalez","NYM","AA",23,52,0.36702128,0.790697674,0.193717277,0.356020942,0.45026178,0.162790697,0.116279069,0.3857868,0.28426396,0.32994924,0.07701422,304,540,844,"sa828505"
"Kodi Medeiros","CHW","AA",22,137.2,0.29916898,1.512820512,0.185595567,0.490304709,0.324099722,0.239316239,0.111111111,0.34666667,0.30933333,0.344,0.1146144,914,1433,2347,"sa828664"
"Spencer Adams","CHW","AA",22,68.2,0.3287037,1.127906976,0.183035714,0.433035714,0.383928571,0.162790697,0.116279069,0.37444934,0.29515419,0.33039648,0.0704607,417,690,1107,"sa828687"
"Joe Gatto","LAA","AA",23,76.2,0.31174089,1.743243243,0.188,0.516,0.296,0.202702702,0.108108108,0.49019608,0.25098039,0.25882353,0.08722741,505,779,1284,"sa828693"
"Trey Supak","MIL","AA",22,86.2,0.28571429,1.052083333,0.172268907,0.424369747,0.403361344,0.322916666,0.041666666,0.47177419,0.27822581,0.25,0.12394149,476,823,1299,"sa828707"
"Brian Gonzalez","BAL","AA",22,91.2,0.32986111,0.753731343,0.195205479,0.34589041,0.458904109,0.186567164,0.111940298,0.49671053,0.21381579,0.28947368,0.10278638,599,1016,1615,"sa828794"
"Jake Cosart","BOS","AA",24,36.1,0.34375,0.723404255,0.173469387,0.346938775,0.479591836,0.234042553,0.127659574,0.43137255,0.25490196,0.31372549,0.12590449,265,426,691,"sa828802"
"Michael Mader","ATL","AA",24,75.1,0.32142857,1.408450704,0.222727272,0.454545454,0.322727272,0.225352112,0.042253521,0.40350877,0.30701754,0.28947368,0.10390625,504,776,1280,"sa828804"
"Felix Paulino","CHW","AA",23,38.2,0.30075188,0.818181818,0.236641221,0.34351145,0.419847328,0.236363636,0.09090909,0.46715328,0.27737226,0.25547445,0.08695652,282,408,690,"sa828972"
"Emilio Ogando","KCR","AA",24,118.1,0.30346821,0.993006993,0.212707182,0.392265193,0.395027624,0.23076923,0.153846153,0.42547425,0.25203252,0.32249322,0.08503717,908,1244,2152,"sa829049"
"Matt Pearce","STL","AA",24,53.1,0.34730539,0.811594202,0.281609195,0.32183908,0.396551724,0.217391304,0.115942028,0.48295455,0.22727273,0.28977273,0.08430913,286,568,854,"sa829078"
"Sam McWilliams","TBR","AA",22,100.1,0.33447099,1.074766355,0.257525083,0.384615384,0.357859531,0.224299065,0.121495327,0.41639344,0.27868852,0.30491803,0.12117715,639,1094,1733,"sa829124"
"Seth Varner","CIN","AA",26,119.1,0.25147929,0.909090909,0.197058823,0.382352941,0.420588235,0.216783216,0.132867132,0.43854749,0.26536313,0.29608939,0.11529548,588,1138,1726,"sa829168"
"Benton Moss","TBR","AA",25,101.1,0.24827586,0.94214876,0.214046822,0.381270903,0.404682274,0.190082644,0.107438016,0.45544554,0.24752475,0.2970297,0.09078404,491,963,1454,"sa829290"
"Kolton Mahoney","MIA","AA",26,89.1,0.33793103,1.63095238,0.221830985,0.482394366,0.295774647,0.178571428,0.095238095,0.36700337,0.24915825,0.38383838,0.10095498,514,952,1466,"sa829372"
"Landon Beck","STL","AA",25,35.2,0.33663366,0.954545454,0.165048543,0.40776699,0.427184466,0.386363636,0.113636363,0.46226415,0.25471698,0.28301887,0.09866221,221,377,598,"sa829390"
"Zach Hedges","CHC","AA",25,62.2,0.26630435,1.678571428,0.180327868,0.513661202,0.306010928,0.232142857,0.071428571,0.46031746,0.25396825,0.28571429,0.13095238,259,581,840,"sa829393"
"Jake Paulson","CLE","AA",26,115.1,0.27810651,1.835051546,0.195906432,0.520467836,0.28362573,0.113402061,0.103092783,0.50720461,0.21902017,0.27377522,0.1123723,695,1067,1762,"sa829444"
"Argenis Angulo","CLE","AA",24,51.2,0.38461538,0.71875,0.24137931,0.317241379,0.44137931,0.21875,0.0625,0.42857143,0.24489796,0.32653061,0.13853659,383,642,1025,"sa829470"
"Parker French","COL","AA",25,60,0.34449761,1.068181818,0.145539906,0.441314553,0.413145539,0.147727272,0.079545454,0.48387097,0.26267281,0.25345622,0.06769826,466,568,1034,"sa829473"
"Dominic DeMasi","CLE","AA",25,68.1,0.32900433,1.4125,0.178723404,0.480851063,0.340425531,0.1625,0.1125,0.49377593,0.21991701,0.28630705,0.11080836,378,723,1101,"sa829567"
"Corey Walter","OAK","AA",25,75.1,0.32222222,1.929577464,0.232472324,0.505535055,0.261992619,0.169014084,0.084507042,0.44727273,0.23636364,0.31636364,0.06321839,425,793,1218,"sa829586"
"Alex Klonowski","LAA","AA",26,95.1,0.31338028,0.825,0.226148409,0.349823321,0.424028268,0.216666666,0.058333333,0.41237113,0.25773196,0.32989691,0.09109312,535,947,1482,"sa829634"
"Cody Stull","OAK","AA",26,43,0.38732394,1.452380952,0.258992805,0.43884892,0.302158273,0.095238095,0.023809523,0.375,0.27777778,0.34722222,0.08247423,281,495,776,"sa829651"
"Adam Parks","TEX","AA",25,44.1,0.2892562,0.642857142,0.258064516,0.29032258,0.451612903,0.339285714,0.107142857,0.48818898,0.26771654,0.24409449,0.15677966,236,472,708,"sa829657"
"Jon Perrin","KCR","AA",25,44.1,0.32231405,0.96226415,0.147540983,0.418032786,0.434426229,0.245283018,0.056603773,0.464,0.24,0.296,0.11277174,283,453,736,"sa829664"
"Justin Ferrell","HOU","AA",24,48,0.2991453,1.243902439,0.220338983,0.432203389,0.347457627,0.243902439,0.097560975,0.48760331,0.26446281,0.24793388,0.11314286,344,531,875,"sa829707"
"Spencer Herrmann","SEA","AA",24,64.2,0.35323383,1.610169491,0.233830845,0.472636815,0.293532338,0.152542372,0.050847457,0.43902439,0.25853659,0.30243902,0.09774436,405,659,1064,"sa829717"
"Karch Kowalczyk","LAD","AA",27,30.2,0.39795918,3.157894736,0.193877551,0.612244897,0.193877551,0.210526315,0,0.38383838,0.21212121,0.4040404,0.11754685,233,354,587,"sa829792"
"Andrew Case","TOR","AA",25,46,0.32666667,1.014925373,0.129032258,0.438709677,0.432258064,0.208955223,0.119402985,0.48101266,0.26582278,0.25316456,0.11225806,256,519,775,"sa829881"
"Bo Takahashi","ARI","AA",21,73,0.28648649,0.688172043,0.182291666,0.333333333,0.484375,0.204301075,0.129032258,0.39593909,0.31472081,0.2893401,0.12634409,392,724,1116,"sa830370"
"Ben Bracewell","OAK","AA",27,110,0.29392971,1.283018867,0.231746031,0.431746031,0.336507936,0.235849056,0.08490566,0.44409938,0.24223602,0.3136646,0.08538899,492,1089,1581,"sa837103"
"Luis Pena","LAA","AA",22,59,0.25827815,1.016129032,0.193548387,0.406451612,0.4,0.225806451,0.112903225,0.53797468,0.20886076,0.25316456,0.13641133,377,576,953,"sa837845"
"Jerry Keel","SDP","AA",24,91,0.32967033,1.494382022,0.204301075,0.476702508,0.318996415,0.269662921,0.101123595,0.47719298,0.23508772,0.2877193,0.1125731,464,904,1368,"sa856543"
"Luke Leftwich","PHI","AA",24,62.2,0.31707317,0.938461538,0.222222222,0.376543209,0.401234567,0.123076923,0.046153846,0.36144578,0.27108434,0.36746988,0.10474485,424,693,1117,"sa857567"
"Jeff Kinley","MIA","AA",26,38,0.21568627,1.516129032,0.152173913,0.510869565,0.336956521,0.354838709,0.032258064,0.45631068,0.22330097,0.32038835,0.13266998,225,378,603,"sa857590"
"Jacob Evans","STL","AA",24,48,0.29078014,1.244897959,0.225352112,0.429577464,0.345070422,0.326530612,0.061224489,0.45517241,0.26896552,0.27586207,0.12924282,278,488,766,"sa857606"
"Seth McGarry","PHI","AA",24,67.2,0.28729282,2.083333333,0.182320441,0.552486187,0.26519337,0.166666666,0.125,0.37096774,0.29569892,0.33333333,0.10017271,471,687,1158,"sa857614"
"Tate Scioneaux","PIT","AA",25,61,0.34857143,0.544554455,0.142857142,0.302197802,0.554945054,0.168316831,0.0990099,0.37096774,0.32795699,0.30107527,0.10828025,375,724,1099,"sa857686"
"Nathan Bannister","SEA","AA",24,138,0.32543103,1.054945054,0.222453222,0.399168399,0.378378378,0.263736263,0.12087912,0.50411523,0.21604938,0.27983539,0.08299866,829,1412,2241,"sa857696"
"Hector Mendoza","STL","AA",24,37.2,0.23,0.588235294,0.213592233,0.291262135,0.495145631,0.392156862,0.078431372,0.45192308,0.26923077,0.27884615,0.10681115,250,396,646,"sa863882"
"Yadier Alvarez","LAD","AA",22,48.1,0.28455285,2.1,0.231404958,0.520661157,0.247933884,0.333333333,0.066666666,0.4516129,0.22580645,0.32258065,0.10626398,386,508,894,"sa868984"
"Pedro Vasquez","PIT","AA",22,63.1,0.31443299,0.976190476,0.165829145,0.412060301,0.422110552,0.142857142,0.107142857,0.50990099,0.19306931,0.2970297,0.09290709,378,623,1001,"sa872824"
"Zac Ryan","LAA","AA",24,31.2,0.3655914,0.8,0.225806451,0.344086021,0.430107526,0.25,0.025,0.50526316,0.24210526,0.25263158,0.14720812,234,357,591,"sa873262"
"Thomas Jankins","MIL","AA",22,130.1,0.30232558,1.560975609,0.196428571,0.489795918,0.31377551,0.211382113,0.105691056,0.43,0.26,0.31,0.09247649,722,1192,1914,"sa873276"
"Kit Scheetz","HOU","AA",24,39.1,0.34579439,1.709677419,0.214953271,0.495327102,0.289719626,0.354838709,0.064516129,0.3853211,0.24770642,0.36697248,0.10410095,238,396,634,"sa873684"
"Brett Adcock","HOU","AA",22,38.2,0.28070175,0.803921568,0.206896551,0.353448275,0.439655172,0.372549019,0.039215686,0.4137931,0.20689655,0.37931034,0.09118087,264,405,669,"sa873691"
