Name,Team,Level,Age,IP,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,Pull%,Cent%,Oppo%,SwStr%,Balls,Strikes,Pitches,PlayerId
"Nick Bennett","MIL","AA",23,46.1,0.23684211,1.125,0.170731707,0.43902439,0.390243902,0.0625,0.208333333,0.45238095,0.3015873,0.24603175,0.08763505,329,504,833,"sa3011410"
"Cyrillo Watson","LAD","AA",23,39,0.27722772,0.902439024,0.242718446,0.3592233,0.398058252,0.243902439,0.121951219,0.48113208,0.30188679,0.21698113,0.12117177,313,438,751,"sa3011557"
"Jack Weisenburger","OAK","AA",23,37.1,0.34782609,1.088235294,0.260416666,0.385416666,0.354166666,0.264705882,0.147058823,0.45360825,0.21649485,0.32989691,0.12048193,309,438,747,"sa3011607"
"Zach McCambley","MIA","AA",22,40,0.31914894,0.8,0.134615384,0.384615384,0.48076923,0.22,0.22,0.48571429,0.21904762,0.2952381,0.14106145,271,445,716,"sa3014478"
"Braden Zarbnisky","PHI","AA",24,30.1,0.20547945,0.777777777,0.179487179,0.358974358,0.461538461,0.194444444,0.166666666,0.4556962,0.21518987,0.32911392,0.13755459,145,313,458,"sa3014791"
"Grant Black","STL","AA",26,36.1,0.34951456,1.194444444,0.225490196,0.421568627,0.352941176,0.111111111,0.083333333,0.40566038,0.27358491,0.32075472,0.12022631,286,421,707,"sa3014846"
"Jimmy Endersby","HOU","AA",23,67.1,0.29310345,0.708860759,0.232954545,0.318181818,0.448863636,0.164556962,0.063291139,0.36111111,0.32222222,0.31666667,0.11548117,482,713,1195,"sa3014921"
"Kyle Brnovich","BAL","AA",23,60.2,0.2972973,1.118644067,0.198717948,0.423076923,0.378205128,0.152542372,0.169491525,0.55696203,0.24683544,0.19620253,0.12523719,357,697,1054,"sa3014923"
"Kevin McGovern","STL","AA",32,69.2,0.32978723,1.157142857,0.263414634,0.395121951,0.341463414,0.2,0.257142857,0.44174757,0.2815534,0.27669903,0.10522023,494,732,1226,"sa3015131"
"Andy Otero","MIL","AA",29,51.1,0.25,2.214285714,0.210526315,0.543859649,0.245614035,0.285714285,0.178571428,0.42857143,0.20168067,0.3697479,0.1717033,224,504,728,"sa506550"
"Peter Tago","CHW","AA",28,45.1,0.33628319,1.741935483,0.273504273,0.461538461,0.264957264,0.258064516,0.129032258,0.45299145,0.20512821,0.34188034,0.1334214,281,476,757,"sa548162"
"Luis Lugo","CHC","AA",27,57.2,0.30714286,0.573529411,0.251748251,0.272727272,0.475524475,0.308823529,0.102941176,0.43624161,0.23489933,0.32885906,0.138833,377,617,994,"sa597249"
"Bryan Brickhouse","LAD","AA",29,60,0.26470588,1.553571428,0.16374269,0.508771929,0.32748538,0.196428571,0.107142857,0.53977273,0.19886364,0.26136364,0.12175874,327,560,887,"sa597825"
"Aaron Brown","OAK","AA",29,37.2,0.31067961,2.076923076,0.215686274,0.529411764,0.25490196,0.23076923,0.115384615,0.30188679,0.20754717,0.49056604,0.11598746,244,394,638,"sa598306"
"Jesus Castillo","MIL","AA",25,95,0.3125,1.221238938,0.205696202,0.43670886,0.357594936,0.14159292,0.159292035,0.48136646,0.23913043,0.27950311,0.0973384,384,931,1315,"sa657701"
"Ramon Santos","STL","AA",26,61.1,0.25,1.384615384,0.198275862,0.465517241,0.336206896,0.256410256,0.179487179,0.45378151,0.17647059,0.3697479,0.17333333,436,614,1050,"sa657843"
"Kieran Lovegrove","LAA","AA",26,40,0.30526316,0.909090909,0.2,0.38095238,0.419047619,0.227272727,0.227272727,0.39622642,0.22641509,0.37735849,0.09913259,358,449,807,"sa657950"
"Tyler Pike","STL","AA",27,68.2,0.36585366,1.551724137,0.281553398,0.436893203,0.281553398,0.206896551,0.086206896,0.45539906,0.29107981,0.25352113,0.12566372,411,719,1130,"sa657974"
"Dylan Baker","CIN","AA",29,47.2,0.37086093,1.203703703,0.237179487,0.416666666,0.346153846,0.166666666,0.111111111,0.38853503,0.26751592,0.34394904,0.12073491,286,476,762,"sa658002"
"Adrian Almeida","LAA","AA",26,30.2,0.27692308,0.896551724,0.153846153,0.4,0.446153846,0.275862068,0.068965517,0.41791045,0.13432836,0.44776119,0.11897106,285,337,622,"sa658087"
"Luc Rennie","NYM","AA",27,50,0.36942675,0.830985915,0.226190476,0.351190476,0.422619047,0.154929577,0.197183098,0.4502924,0.21637427,0.33333333,0.11232279,328,589,917,"sa658278"
"David Hill","COL","AA",27,73.2,0.32432432,0.785714285,0.252136752,0.329059829,0.418803418,0.193877551,0.163265306,0.50420168,0.23109244,0.26470588,0.11541566,391,848,1239,"sa658377"
"Jon Harris","TOR","AA",27,40,0.20754717,0.719298245,0.109090909,0.372727272,0.518181818,0.298245614,0.122807017,0.52212389,0.18584071,0.2920354,0.13756614,219,348,567,"sa658929"
"Matt Withrow","ATL","AA",27,51,0.24603175,0.637931034,0.233870967,0.298387096,0.467741935,0.172413793,0.034482758,0.3828125,0.2734375,0.34375,0.12691466,371,543,914,"sa659074"
"Sean McLaughlin","ATL","AA",27,36,0.36697248,1.486486486,0.163636363,0.5,0.336363636,0.135135135,0.108108108,0.38938053,0.22123894,0.38938053,0.11129032,213,407,620,"sa659266"
"Mario Sanchez","WSN","AA",26,106.1,0.27561837,0.973913043,0.227891156,0.38095238,0.391156462,0.286956521,0.139130434,0.47157191,0.21070234,0.31772575,0.13354633,497,1068,1565,"sa691863"
"Kevin Gadea","NYY","AA",26,36.1,0.33333333,1,0.179487179,0.41025641,0.41025641,0.1875,0.0625,0.575,0.1875,0.2375,0.17925926,273,402,675,"sa735841"
"Gerson Moreno","DET","AA",25,46.1,0.25773196,0.906976744,0.196078431,0.382352941,0.421568627,0.209302325,0.209302325,0.31132075,0.32075472,0.36792453,0.16957027,324,537,861,"sa736656"
"Raffi Vizcaino","SFG","AA",25,40,0.33018868,1.022727272,0.168224299,0.420560747,0.411214953,0.227272727,0.09090909,0.41818182,0.26363636,0.31818182,0.13279133,289,449,738,"sa736742"
"Carlos Belen","SDP","AA",25,53.2,0.35428571,1.977272727,0.238372093,0.505813953,0.255813953,0.272727272,0.045454545,0.45762712,0.27118644,0.27118644,0.09484778,271,583,854,"sa736746"
"Emilio Vargas","CHW","AA",24,83.2,0.29126214,1.037974683,0.218446601,0.398058252,0.383495145,0.126582278,0.11392405,0.45581395,0.28837209,0.25581395,0.14834743,430,871,1301,"sa736761"
"Julio Pinto","CIN","AA",25,32.2,0.2027027,1.172413793,0.171052631,0.447368421,0.381578947,0.24137931,0.103448275,0.39473684,0.32894737,0.27631579,0.12649573,244,341,585,"sa736965"
"Oscar De La Cruz","NYM","AA",26,59.2,0.38461538,1.054054054,0.187165775,0.417112299,0.395721925,0.189189189,0.094594594,0.38297872,0.25531915,0.36170213,0.11268855,380,747,1127,"sa737037"
"Luis Reyes","WSN","AA",26,85,0.29017857,1.434210526,0.219409282,0.459915611,0.320675105,0.22368421,0.197368421,0.51882845,0.22594142,0.25523013,0.12580415,516,883,1399,"sa737048"
"Jesus Zambrano","OAK","AA",24,37.1,0.28571429,0.972972972,0.223404255,0.382978723,0.393617021,0.243243243,0.081081081,0.43617021,0.28723404,0.27659574,0.13619403,187,349,536,"sa737066"
"Ofreidy Gomez","CHW","AA",25,31.2,0.203125,2.176470588,0.129032258,0.596774193,0.274193548,0.117647058,0.058823529,0.421875,0.1875,0.390625,0.14732965,227,316,543,"sa737451"
"Stephen Woods Jr.","KCR","AA",26,47.1,0.38571429,1.2,0.219858156,0.425531914,0.354609929,0.18,0.1,0.33793103,0.26206897,0.4,0.09453782,422,530,952,"sa737853"
"Adrian De Horta","TBR","AA",26,33,0.26666667,1.066666666,0.225,0.4,0.375,0.2,0.166666666,0.4375,0.3,0.2625,0.15566038,255,381,636,"sa737857"
"Hever Bueno","TEX","AA",26,48.1,0.32835821,1.625,0.222222222,0.481481481,0.296296296,0.225,0.075,0.51094891,0.17518248,0.31386861,0.13106796,321,503,824,"sa738180"
"Ty Damron","OAK","AA",26,89.1,0.37956204,1.052083333,0.298932384,0.359430604,0.34163701,0.21875,0.114583333,0.45804196,0.23776224,0.3041958,0.100894,557,1009,1566,"sa738284"
"Dylan Rheault","SDP","AA",29,33.1,0.37735849,1.580645161,0.259259259,0.453703703,0.287037037,0.354838709,0.096774193,0.41284404,0.24770642,0.33944954,0.06959153,313,348,661,"sa738309"
"Cale Coshow","DET","AA",28,48,0.3880597,1,0.253731343,0.373134328,0.373134328,0.2,0.06,0.37226277,0.24817518,0.37956204,0.12872467,301,538,839,"sa738313"
"Ian McKinney","SEA","AA",26,33,0.29230769,2,0.181818181,0.545454545,0.272727272,0.222222222,0.111111111,0.47761194,0.26865672,0.25373134,0.14808044,189,358,547,"sa738318"
"A.J. Puckett","ATL","AA",26,34.1,0.31521739,1.235294117,0.173913043,0.456521739,0.369565217,0.294117647,0.029411764,0.4516129,0.22580645,0.32258065,0.10766721,232,381,613,"sa738686"
"Frank Duncan","COL","AA",29,42.1,0.29850746,1,0.123076923,0.438461538,0.438461538,0.192982456,0.052631578,0.52554745,0.22627737,0.24817518,0.09642302,210,433,643,"sa738963"
"Sal Mendez","TEX","AA",26,60,0.27152318,1.275862068,0.159235668,0.471337579,0.369426751,0.24137931,0.103448275,0.44585987,0.30573248,0.24840764,0.1368861,358,599,957,"sa739012"
"Fernery Ozuna","TEX","AA",25,45.2,0.28181818,1.125,0.279661016,0.381355932,0.33898305,0.25,0.275,0.46280992,0.28099174,0.25619835,0.13301088,306,521,827,"sa739259"
"Luis Ledo","CHW","AA",26,41,0.33,1.793103448,0.198019801,0.514851485,0.287128712,0.137931034,0.068965517,0.46534653,0.1980198,0.33663366,0.14305949,265,441,706,"sa740812"
"Alex Katz","CHC","AA",26,33.2,0.39215686,1.416666666,0.179245283,0.481132075,0.339622641,0.194444444,0.166666666,0.42592593,0.30555556,0.26851852,0.08937605,240,353,593,"sa827486"
"Henry Martinez","DET","AA",27,34.2,0.31868132,1.028571428,0.202247191,0.404494382,0.393258426,0.171428571,0.085714285,0.38709677,0.23655914,0.37634409,0.12116317,234,385,619,"sa828216"
"Ofelky Peralta","BAL","AA",24,45.2,0.31355932,1.289473684,0.268907563,0.411764705,0.319327731,0.368421052,0.078947368,0.56198347,0.21487603,0.2231405,0.12871287,322,486,808,"sa828239"
"Diomar Lopez","CIN","AA",24,30.1,0.20987654,1.258064516,0.146341463,0.475609756,0.37804878,0.032258064,0.129032258,0.42352941,0.25882353,0.31764706,0.12121212,165,297,462,"sa828277"
"Cristopher Molina","LAA","AA",24,41,0.23300971,1.179487179,0.198113207,0.433962264,0.367924528,0.128205128,0.102564102,0.53271028,0.18691589,0.28037383,0.14123377,229,387,616,"sa828598"
"Ronnie Williams","SFG","AA",25,62.1,0.23899371,1.180327868,0.158227848,0.455696202,0.386075949,0.229508196,0.081967213,0.43558282,0.25766871,0.30674847,0.10727612,410,662,1072,"sa828702"
"Alejandro Requena","SEA","AA",24,90,0.3465704,1.161616161,0.249122807,0.403508771,0.347368421,0.232323232,0.101010101,0.46341463,0.20905923,0.32752613,0.10045074,555,998,1553,"sa828724"
"Brian Gonzalez","COL","AA",25,38,0.37234043,1,0.270833333,0.364583333,0.364583333,0.171428571,0.171428571,0.42,0.25,0.33,0.12581913,290,473,763,"sa828794"
"Jordan Brink","TBR","AA",28,57,0.31543624,1.229166666,0.300653594,0.385620915,0.31372549,0.25,0.104166666,0.33766234,0.24025974,0.42207792,0.13459516,353,598,951,"sa829003"
"Jared Robinson","NYM","AA",26,47.2,0.32075472,0.709090909,0.160714285,0.348214285,0.491071428,0.218181818,0.2,0.46551724,0.19827586,0.3362069,0.19388954,309,542,851,"sa829022"
"Yoan Aybar","COL","AA",23,46.1,0.328125,0.608695652,0.171641791,0.313432835,0.514925373,0.144927536,0.115942028,0.33088235,0.375,0.29411765,0.12160695,364,557,921,"sa829086"
"Dustin Beggs","NYM","AA",28,48,0.27210884,1.228070175,0.141891891,0.472972972,0.385135135,0.175438596,0.105263157,0.50980392,0.21568627,0.2745098,0.09985935,259,452,711,"sa829242"
"Zach Warren","PHI","AA",25,44.1,0.27710843,1.137931034,0.270588235,0.388235294,0.34117647,0.172413793,0.172413793,0.56818182,0.20454545,0.22727273,0.18113208,346,449,795,"sa829420"
"Cameron Bishop","BAL","AA",25,48.1,0.30578512,1.5,0.180327868,0.491803278,0.327868852,0.175,0.1,0.424,0.224,0.352,0.14467005,277,511,788,"sa829601"
"Brad Bass","DET","AA",25,57.1,0.29139073,0.951612903,0.203947368,0.388157894,0.407894736,0.177419354,0.112903225,0.50641026,0.19230769,0.30128205,0.13199578,322,625,947,"sa829618"
"Tyler Herb","SEA","AA",29,84.1,0.33760684,1.803030303,0.241803278,0.487704918,0.270491803,0.181818181,0.181818181,0.50406504,0.24390244,0.25203252,0.13359073,468,827,1295,"sa829625"
"Bryan Dobzanski","WSN","AA",25,46.2,0.24590164,1.35,0.223140495,0.446280991,0.330578512,0.2,0.1,0.3968254,0.16666667,0.43650794,0.0990753,314,443,757,"sa829656"
"Will Gaddis","COL","AA",25,67,0.33488372,1.172839506,0.210762331,0.426008968,0.363228699,0.234567901,0.148148148,0.40969163,0.28193833,0.30837004,0.08430493,393,722,1115,"sa829731"
"Keith Rogalla","LAA","AA",25,42.1,0.34710744,0.833333333,0.272727272,0.330578512,0.396694214,0.208333333,0.041666666,0.47154472,0.19512195,0.33333333,0.11062591,235,452,687,"sa829753"
"Jeff Bain","ARI","AA",25,54.1,0.35582822,2.628571428,0.234939759,0.554216867,0.210843373,0.142857142,0.171428571,0.47337278,0.22485207,0.30177515,0.10822999,301,586,887,"sa829808"
"Mitchell Osnowitz","MIN","AA",29,32.2,0.34567901,1.833333333,0.19047619,0.523809523,0.285714285,0.083333333,0.166666666,0.23809524,0.27380952,0.48809524,0.12046205,251,355,606,"sa833270"
"Diogenes Almengo","BAL","AA",26,45,0.31192661,1.023809523,0.24778761,0.380530973,0.371681415,0.095238095,0.166666666,0.40869565,0.29565217,0.29565217,0.15552524,246,487,733,"sa835215"
"Ryan Mason","MIN","AA",26,35.1,0.29473684,1.433333333,0.231578947,0.452631578,0.315789473,0.2,0.1,0.57142857,0.18367347,0.24489796,0.15026834,202,357,559,"sa856254"
"Patrick Ruotolo","SFG","AA",26,37,0.19736842,0.666666666,0.166666666,0.333333333,0.5,0.333333333,0.128205128,0.43209877,0.25925926,0.30864198,0.15563506,183,376,559,"sa856262"
"Andrew Lee","WSN","AA",27,60.1,0.27272727,1.333333333,0.16875,0.475,0.35625,0.157894736,0.157894736,0.48466258,0.17791411,0.33742331,0.1237721,373,645,1018,"sa856275"
"Jerry Keel","SDP","AA",27,41,0.34351145,1.395348837,0.219696969,0.454545454,0.325757575,0.139534883,0.093023255,0.54074074,0.19259259,0.26666667,0.09865471,245,424,669,"sa856543"
"Andrew Schwaab","LAD","AA",28,38.2,0.26804124,1.029411764,0.258064516,0.376344086,0.365591397,0.294117647,0.058823529,0.46464646,0.26262626,0.27272727,0.10500808,211,408,619,"sa857571"
"Zack Erwin","OAK","AA",27,44,0.34645669,1.181818181,0.25,0.40625,0.34375,0.113636363,0.068181818,0.41538462,0.20769231,0.37692308,0.10220994,249,475,724,"sa857605"
"Reilly Hovis","TOR","AA",27,51,0.3125,0.783783783,0.228070175,0.339181286,0.432748538,0.216216216,0.216216216,0.4519774,0.27118644,0.27683616,0.08145766,366,567,933,"sa857700"
"Jesus Rodriguez","DET","AA",23,70.1,0.29767442,0.882978723,0.206278026,0.372197309,0.421524663,0.255319148,0.14893617,0.47826087,0.23478261,0.28695652,0.10404624,430,781,1211,"sa871769"
"Leo Crawford","MIL","AA",24,64,0.28735632,1.537037037,0.243093922,0.458563535,0.298342541,0.166666666,0.185185185,0.44021739,0.2826087,0.27717391,0.12432916,435,683,1118,"sa872530"
"Nick Highberger","OAK","AA",27,39.1,0.3539823,1.9,0.262711864,0.483050847,0.254237288,0.1,0.2,0.33884298,0.29752066,0.36363636,0.08389716,319,420,739,"sa872728"
"Luis Amaya","SFG","AA",22,53.1,0.33070866,0.741935483,0.19402985,0.343283582,0.462686567,0.161290322,0.14516129,0.42335766,0.26277372,0.31386861,0.11741683,396,626,1022,"sa872809"
"Domingo Robles","STL","AA",23,91.2,0.33680556,0.938053097,0.260135135,0.358108108,0.381756756,0.17699115,0.159292035,0.44262295,0.23606557,0.32131148,0.11342735,599,1032,1631,"sa872881"
"Felipe Tejada","HOU","AA",23,37,0.35353535,1.108108108,0.22,0.41,0.37,0.216216216,0.135135135,0.48076923,0.21153846,0.30769231,0.14506173,230,418,648,"sa873145"
"Cesar Rosado","HOU","AA",25,53.2,0.38194444,1.127659574,0.315068493,0.363013698,0.321917808,0.191489361,0.191489361,0.5,0.22077922,0.27922078,0.11337209,413,619,1032,"sa873321"
"Cristofer Melendez","PIT","AA",23,32.2,0.2345679,0.477272727,0.155844155,0.272727272,0.571428571,0.25,0.045454545,0.37804878,0.24390244,0.37804878,0.14310051,224,363,587,"sa873429"
"Tyler Thomas","TEX","AA",25,41,0.33663366,1.194444444,0.247619047,0.409523809,0.342857142,0.111111111,0.138888888,0.39622642,0.33018868,0.27358491,0.13783404,253,458,711,"sa873974"
"Boomer Biegalski","LAA","AA",26,49.1,0.28455285,0.714285714,0.255813953,0.310077519,0.434108527,0.232142857,0.196428571,0.47014925,0.30597015,0.2238806,0.13333333,275,550,825,"sa873983"
"Jack Anderson","SEA","AA",27,51.2,0.29813665,1.869565217,0.185185185,0.530864197,0.283950617,0.260869565,0.086956521,0.4695122,0.2195122,0.31097561,0.07853982,376,528,904,"sa874072"
"Wyatt Short","CHC","AA",26,41,0.26666667,1.093023255,0.189189189,0.423423423,0.387387387,0.186046511,0.186046511,0.38938053,0.2920354,0.31858407,0.13445378,258,456,714,"sa874187"
"Stephen Villines","TEX","AA",25,40,0.32432432,1.484848484,0.24074074,0.453703703,0.305555555,0.303030303,0.09090909,0.45217391,0.27826087,0.26956522,0.11244378,234,433,667,"sa874197"
"Oddy Nunez","PIT","AA",24,44.1,0.35245902,1.833333333,0.184,0.528,0.288,0.194444444,0.138888888,0.47244094,0.22834646,0.2992126,0.11791383,393,489,882,"sa874248"
"Nolan Watson","KCR","AA",24,68.1,0.32888889,1.4125,0.171673819,0.48497854,0.343347639,0.125,0.15,0.4556962,0.21518987,0.32911392,0.08465116,418,657,1075,"sa874732"
"Nathan Kirby","PIT","AA",27,38,0.3258427,1.206896551,0.228915662,0.421686746,0.34939759,0.137931034,0.068965517,0.48351648,0.16483516,0.35164835,0.14857143,290,410,700,"sa874754"
"Juan Hillman","CLE","AA",24,107.1,0.30921053,1.21238938,0.213836477,0.43081761,0.355345911,0.21238938,0.14159292,0.46417445,0.24610592,0.28971963,0.11428571,640,1040,1680,"sa874796"
"Dakota Chalmers","CHC","AA",24,69.1,0.25294118,0.697674418,0.175141242,0.33898305,0.485875706,0.244186046,0.162790697,0.51086957,0.25,0.23913043,0.12926249,544,717,1261,"sa875017"
"Blake Bass","TEX","AA",28,30,0.21917808,1.066666666,0.173333333,0.426666666,0.4,0.233333333,0.1,0.39473684,0.22368421,0.38157895,0.11290323,221,275,496,"sa875190"
"Kyle Friedrichs","OAK","AA",29,66,0.27669903,1.184210526,0.201923076,0.432692307,0.365384615,0.197368421,0.105263157,0.49065421,0.23831776,0.27102804,0.06796117,360,670,1030,"sa875229"
"Gray Fenter","BAL","AA",25,77.1,0.29949239,0.673469387,0.203883495,0.320388349,0.475728155,0.25510204,0.122448979,0.375,0.36057692,0.26442308,0.14285714,564,836,1400,"sa875233"
"Will Stewart","MIA","AA",23,99.2,0.30742049,2.217391304,0.186813186,0.56043956,0.252747252,0.318840579,0.130434782,0.47766323,0.24054983,0.28178694,0.10285714,595,980,1575,"sa875247"
"James Reeves","SDP","AA",28,41.1,0.24358974,0.552631578,0.2625,0.2625,0.475,0.315789473,0.105263157,0.43902439,0.15853659,0.40243902,0.10958904,282,448,730,"sa875266"
"Matthew Kent","BOS","AA",28,60.2,0.32795699,2.163265306,0.153005464,0.579234972,0.267759562,0.204081632,0.081632653,0.52879581,0.18324607,0.28795812,0.08333333,286,590,876,"sa875610"
"Nathan Bates","LAA","AA",27,42.1,0.25,1.022222222,0.201754385,0.403508771,0.394736842,0.288888888,0.155555555,0.40517241,0.25,0.34482759,0.10778443,246,422,668,"sa875717"
"Mack Lemieux","ARI","AA",24,39.1,0.36458333,1.333333333,0.197916666,0.458333333,0.34375,0.303030303,0.03030303,0.40206186,0.25773196,0.34020619,0.12466844,289,465,754,"sa875726"
"Jason Bilous","CHW","AA",23,65,0.37278107,1.224137931,0.267045454,0.40340909,0.329545454,0.275862068,0.137931034,0.37288136,0.26553672,0.36158192,0.15167095,427,740,1167,"sa875998"
"Fitz Stadler","TOR","AA",24,35.2,0.28205128,1.5,0.177215189,0.493670886,0.329113924,0.269230769,0.153846153,0.41463415,0.24390244,0.34146341,0.17302053,267,415,682,"sa876081"
"Steven Klimek","BAL","AA",27,52.2,0.328,1.8,0.240310077,0.488372093,0.271317829,0.171428571,0.228571428,0.46212121,0.21212121,0.32575758,0.13062099,352,582,934,"sa876117"
"Hector Lujan","MIN","AA",26,32.1,0.21518987,0.780487804,0.16091954,0.367816091,0.471264367,0.292682926,0.195121951,0.4137931,0.22988506,0.35632184,0.11090226,202,330,532,"sa876201"
"Adam Lau","MIN","AA",26,41.2,0.25454545,1.086956521,0.186440677,0.423728813,0.389830508,0.217391304,0.173913043,0.46610169,0.26271186,0.27118644,0.12061711,266,447,713,"sa876250"
"Adam Hill","SEA","AA",24,61,0.31547619,1.057142857,0.191011235,0.415730337,0.393258426,0.185714285,0.2,0.53296703,0.21978022,0.24725275,0.12153709,435,684,1119,"sa876313"
"Braden Webb","MIL","AA",26,49,0.30555556,1.15,0.238938053,0.407079646,0.3539823,0.175,0.175,0.48695652,0.19130435,0.32173913,0.16537181,373,528,901,"sa876362"
"Odalvi Javier","ATL","AA",24,76,0.26943005,1,0.18134715,0.409326424,0.409326424,0.227848101,0.063291139,0.43147208,0.2893401,0.27918782,0.12379421,446,798,1244,"sa877574"
"Jefry Valdez","NYY","AA",25,30.1,0.24705882,1.724137931,0.091954022,0.574712643,0.333333333,0.206896551,0.103448275,0.55681818,0.18181818,0.26136364,0.09197652,188,323,511,"sa887660"
"Matt Milburn","OAK","AA",27,70.2,0.30901288,1.434210526,0.225941422,0.456066945,0.317991631,0.157894736,0.131578947,0.49180328,0.28278689,0.22540984,0.09910803,331,678,1009,"sa913084"
"Collin Kober","SEA","AA",26,39.2,0.31313131,1.580645161,0.191919191,0.494949494,0.313131313,0.161290322,0.096774193,0.50485437,0.21359223,0.2815534,0.13566434,276,439,715,"sa913150"
"Noah Bremer","TEX","AA",25,68.1,0.3015873,2,0.163157894,0.557894736,0.278947368,0.132075471,0.150943396,0.47959184,0.25,0.27040816,0.09707904,430,734,1164,"sa915571"
"Kade McClure","CHW","AA",25,68.1,0.30813953,1.581818181,0.20670391,0.486033519,0.307262569,0.163636363,0.181818181,0.43956044,0.23626374,0.32417582,0.12195122,378,688,1066,"sa915622"
"Matt Pidich","CIN","AA",26,38.1,0.43697479,1.238095238,0.216666666,0.433333333,0.35,0.238095238,0.071428571,0.52459016,0.2704918,0.20491803,0.1120944,248,430,678,"sa915680"
"Colton Hock","MIA","AA",25,39.2,0.2755102,1.305555555,0.161616161,0.474747474,0.363636363,0.222222222,0.111111111,0.42156863,0.25490196,0.32352941,0.15008157,186,427,613,"sa915685"
"Jeffrey Passantino","PIT","AA",25,76,0.30092593,0.663636363,0.186666666,0.324444444,0.488888888,0.19090909,0.109090909,0.49561404,0.23245614,0.27192982,0.12374582,374,822,1196,"sa915726"
"Tyler Stevens","MIA","AA",25,31.2,0.26388889,0.538461538,0.22077922,0.272727272,0.506493506,0.256410256,0.205128205,0.425,0.3125,0.2625,0.14652015,196,350,546,"sa915801"
"Johan Dominguez","CHW","AA",25,35.1,0.35164835,0.659090909,0.231578947,0.305263157,0.463157894,0.068181818,0.113636363,0.35051546,0.25773196,0.39175258,0.16337522,175,382,557,"sa916727"
"Miguel Figueroa","CIN","AA",23,40,0.38947368,0.860465116,0.2,0.37,0.43,0.162790697,0.162790697,0.5,0.2254902,0.2745098,0.16687737,294,497,791,"sa916836"
"Juan Mota","CLE","AA",25,30,0.39344262,1.444444444,0.29032258,0.419354838,0.29032258,0.111111111,0.111111111,0.48387097,0.30645161,0.20967742,0.18773234,213,325,538,"sa917387"
"Joan Martinez","BOS","AA",24,36.1,0.29487179,1.275862068,0.142857142,0.48051948,0.376623376,0.206896551,0,0.52564103,0.16666667,0.30769231,0.17472699,239,402,641,"sa917483"
"Faustino Carrera","TBR","AA",22,47.2,0.24113475,0.828125,0.1875,0.368055555,0.444444444,0.265625,0.0625,0.54482759,0.2137931,0.24137931,0.11764706,223,440,663,"sa917740"
"Andres Sotillet","KCR","AA",24,31,0.29411765,1.576923076,0.220930232,0.476744186,0.302325581,0.076923076,0.153846153,0.33707865,0.23595506,0.42696629,0.13060429,190,323,513,"sa917861"
"Travis MacGregor","PIT","AA",23,90.2,0.31726908,1.205882352,0.131274131,0.474903474,0.393822393,0.147058823,0.12745098,0.4351145,0.22519084,0.33969466,0.10128913,634,995,1629,"sa917950"
"Henry Henry","SDP","AA",22,67,0.28125,1.359375,0.221649484,0.448453608,0.329896907,0.34375,0.046875,0.42268041,0.24742268,0.32989691,0.10530973,424,706,1130,"sa918121"
"Brandon White","ATL","AA",26,38.2,0.2815534,1.138888888,0.23,0.41,0.36,0.277777777,0.027777777,0.42307692,0.23076923,0.34615385,0.15015974,221,405,626,"sa918249"
"Brandon Lawson","HOU","AA",26,95.1,0.30291971,1.930555555,0.221402214,0.512915129,0.265682656,0.222222222,0.069444444,0.43369176,0.22939068,0.33691756,0.08910256,589,971,1560,"sa918264"
"Matt Dennis","COL","AA",26,96,0.36,1.443298969,0.233009708,0.453074433,0.313915857,0.164948453,0.12371134,0.42948718,0.29166667,0.27884615,0.09853529,491,1011,1502,"sa918295"
"Ruben Garcia","DET","AA",24,41,0.33009709,1.157894736,0.226415094,0.415094339,0.358490566,0.184210526,0.105263157,0.43925234,0.21495327,0.34579439,0.1190781,315,466,781,"sa918319"
"Jacob Bosiokovic","STL","AA",27,48.1,0.28703704,1.5,0.227272727,0.463636363,0.309090909,0.205882352,0.117647058,0.4375,0.19642857,0.36607143,0.16395349,319,541,860,"sa918394"
"Connor Grey","NYM","AA",27,31.2,0.34567901,0.545454545,0.160493827,0.296296296,0.543209876,0.136363636,0.068181818,0.44047619,0.23809524,0.32142857,0.15384615,168,339,507,"sa918420"
"Dakody Clemmer","CLE","AA",25,50.1,0.26315789,1.583333333,0.162162162,0.513513513,0.324324324,0.444444444,0.055555555,0.43965517,0.18965517,0.37068966,0.11740042,399,555,954,"sa918421"
"Jonathan Hennigan","PHI","AA",26,38.1,0.36842105,1.666666666,0.292035398,0.442477876,0.265486725,0.166666666,0.1,0.44915254,0.23728814,0.31355932,0.11126187,296,441,737,"sa918447"
"Joe Navilhon","DET","AA",27,55.1,0.3115942,0.661538461,0.234042553,0.304964539,0.460992907,0.307692307,0.061538461,0.37323944,0.28169014,0.34507042,0.10749186,318,603,921,"sa918459"
"Pearson McMahan","WSN","AA",24,46,0.24031008,0.924528301,0.19047619,0.388888888,0.42063492,0.396226415,0.037735849,0.42748092,0.26717557,0.30534351,0.11772152,312,478,790,"sa918461"
"Tyler Erwin","BAL","AA",26,32,0.35555556,1.575757575,0.105263157,0.547368421,0.347368421,0.212121212,0.181818181,0.43877551,0.28571429,0.2755102,0.07971014,216,336,552,"sa918535"
