Name,Team,Level,Age,IP,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,Pull%,Cent%,Oppo%,SwStr%,Balls,Strikes,Pitches,PlayerId
"Richard Guasch","WSN","AA",24,47.1,0.29508197,1.086956521,0.213114754,0.409836065,0.37704918,0.260869565,0.108695652,0.3828125,0.2734375,0.34375,0.12457143,374,501,875,"sa3008434"
"Nick Starr","TEX","AA",25,30.2,0.22352941,1.129032258,0.204819277,0.421686746,0.373493975,0.161290322,0.032258064,0.44186047,0.24418605,0.31395349,0.16494845,165,320,485,"sa3008488"
"Jake Haberer","SEA","AA",27,43.1,0.33663366,1.184210526,0.209523809,0.428571428,0.361904761,0.289473684,0.157894736,0.5046729,0.21495327,0.28037383,0.11085973,371,513,884,"sa3008514"
"Zach Haake","KCR","AA",25,33,0.34615385,0.702127659,0.252336448,0.308411214,0.439252336,0.212765957,0.063829787,0.5046729,0.23364486,0.26168224,0.10697674,253,392,645,"sa3008523"
"Justin Lewis","ARI","AA",26,36.2,0.18823529,0.660377358,0.102040816,0.357142857,0.540816326,0.150943396,0.301886792,0.52475248,0.27722772,0.1980198,0.14037627,268,423,691,"sa3008577"
"Aaron Hernandez","LAA","AA",25,47.2,0.3046875,1.163265306,0.196969696,0.431818181,0.371212121,0.163265306,0.163265306,0.42647059,0.28676471,0.28676471,0.133829,304,503,807,"sa3008599"
"Tim Brennan","TEX","AA",25,75,0.24766355,2.471698113,0.155963302,0.600917431,0.243119266,0.245283018,0.16981132,0.47085202,0.1838565,0.34529148,0.106814,377,709,1086,"sa3008630"
"Kyle Marman","CLE","AA",25,51,0.28448276,0.754385964,0.180327868,0.352459016,0.467213114,0.140350877,0.105263157,0.48760331,0.32231405,0.19008264,0.19251925,363,546,909,"sa3008668"
"Enmanuel Mejia","PIT","AA",23,49.2,0.32592593,1.035714285,0.173913043,0.420289855,0.405797101,0.196428571,0.107142857,0.53900709,0.16312057,0.29787234,0.14608076,349,493,842,"sa3009262"
"Misael Tamarez","HOU","AA",22,103.1,0.24892704,1.04,0.177419354,0.419354838,0.403225806,0.3,0.18,0.51394422,0.21115538,0.2749004,0.14341957,690,1088,1778,"sa3009632"
"Josh Smith","TEX","AA",25,30.1,0.32631579,1.5,0.263157894,0.442105263,0.294736842,0.285714285,0.107142857,0.51020408,0.15306122,0.33673469,0.09437751,189,309,498,"sa3009923"
"Travis Kuhn","SEA","AA",24,59.1,0.27972028,1.076923076,0.234042553,0.39716312,0.368794326,0.23076923,0.057692307,0.3986014,0.26573427,0.33566434,0.11324201,433,662,1095,"sa3009928"
"Stephen Jones","COL","AA",24,58,0.24087591,0.608108108,0.143884892,0.323741007,0.5323741,0.324324324,0.081081081,0.38461538,0.27272727,0.34265734,0.13039014,360,614,974,"sa3009935"
"Mitch Ragan","NYM","AA",25,52,0.29787234,0.722222222,0.156462585,0.353741496,0.489795918,0.125,0.138888888,0.49006623,0.2384106,0.27152318,0.1130064,366,572,938,"sa3009944"
"Gabriel Ponce","TOR","AA",23,48.2,0.24786325,0.803571428,0.136752136,0.384615384,0.478632478,0.267857142,0.071428571,0.42975207,0.28099174,0.2892562,0.13027295,314,492,806,"sa3009985"
"Michael Stryffeler","SEA","AA",26,35.2,0.30985915,0.741935483,0.239436619,0.323943661,0.436619718,0.032258064,0.096774193,0.5,0.18918919,0.31081081,0.18181818,249,400,649,"sa3010005"
"Kaleb Roper","CHW","AA",26,83.1,0.4,1.782608695,0.272727272,0.46590909,0.261363636,0.173913043,0.231884057,0.42322097,0.2659176,0.31086142,0.10019145,620,947,1567,"sa3010110"
"Andrew Misiaszek","CLE","AA",24,32,0.3220339,1.272727272,0.152542372,0.474576271,0.372881355,0.409090909,0.045454545,0.41666667,0.3,0.28333333,0.1670282,175,286,461,"sa3010118"
"Mitchell Kilkenny","COL","AA",25,102,0.30254777,0.829931972,0.194610778,0.365269461,0.44011976,0.176870748,0.156462585,0.38872404,0.29673591,0.31454006,0.06884876,655,1117,1772,"sa3010119"
"Andrew Gross","TBR","AA",25,56.2,0.26190476,1.235294117,0.136363636,0.477272727,0.386363636,0.205882352,0.147058823,0.44134078,0.24022346,0.31843575,0.08704883,349,593,942,"sa3010127"
"Joe Corbett","TEX","AA",25,30,0.26666667,0.93548387,0.285714285,0.345238095,0.369047619,0.096774193,0.322580645,0.41176471,0.27058824,0.31764706,0.12038835,188,327,515,"sa3010237"
"Nick Fraze","TOR","AA",24,59.1,0.27745665,1.322580645,0.172413793,0.471264367,0.356321839,0.14516129,0.112903225,0.48603352,0.22346369,0.29050279,0.10428101,313,598,911,"sa3010250"
"Austin Roberts","PIT","AA",23,48.1,0.33076923,0.90625,0.109489051,0.423357664,0.467153284,0.21875,0.140625,0.41726619,0.23021583,0.35251799,0.12412178,332,522,854,"sa3010254"
"Avery Weems","TEX","AA",25,91,0.33198381,1.805970149,0.250996015,0.482071713,0.26693227,0.298507462,0.208955223,0.50574713,0.21072797,0.2835249,0.15022279,559,1012,1571,"sa3010256"
"Triston Polley","TEX","AA",25,35,0.2,1.76,0.148148148,0.543209876,0.308641975,0.08,0.16,0.48235294,0.24705882,0.27058824,0.10691824,283,353,636,"sa3010258"
"Andrew Bash","TOR","AA",25,75.2,0.27727273,1.25,0.174311926,0.458715596,0.366972477,0.2,0.0125,0.45701357,0.2081448,0.33484163,0.09774436,438,759,1197,"sa3010259"
"Logan Gragg","STL","AA",23,43,0.30327869,0.866666666,0.151515151,0.393939393,0.454545454,0.266666666,0.216666666,0.54814815,0.25185185,0.2,0.11818182,273,497,770,"sa3010306"
"Zach Vennaro","MIL","AA",26,49.1,0.34615385,1.595238095,0.167938931,0.511450381,0.320610687,0.19047619,0.071428571,0.44360902,0.2406015,0.31578947,0.11804009,370,528,898,"sa3010326"
"Jacob Wallace","BOS","AA",23,56.2,0.24347826,0.94117647,0.18852459,0.393442622,0.418032786,0.352941176,0.137254901,0.42622951,0.22131148,0.35245902,0.15567766,442,650,1092,"sa3010374"
"Derek West","HOU","AA",25,46.2,0.32539683,1.195121951,0.28,0.392,0.328,0.219512195,0.073170731,0.34108527,0.2248062,0.43410853,0.10932106,352,517,869,"sa3010557"
"Nick Ernst","NYY","AA",25,59.2,0.28275862,0.826086956,0.16,0.38,0.46,0.173913043,0.115942028,0.45098039,0.22222222,0.32679739,0.13594041,417,657,1074,"sa3010558"
"Dalton Roach","STL","AA",26,98.2,0.27272727,0.6,0.228571428,0.289285714,0.482142857,0.229629629,0.148148148,0.47349823,0.25795053,0.26855124,0.12420786,550,1028,1578,"sa3010567"
"Randy Labaut","CLE","AA",25,32.1,0.20833333,0.727272727,0.219178082,0.328767123,0.452054794,0.272727272,0.09090909,0.36,0.33333333,0.30666667,0.16961131,238,328,566,"sa3010615"
"Parker Caracci","TOR","AA",25,48,0.344,1.020408163,0.2265625,0.390625,0.3828125,0.142857142,0.081632653,0.3359375,0.25,0.4140625,0.12568908,366,541,907,"sa3010619"
"Brandon Komar","SDP","AA",23,74.1,0.34042553,2,0.215767634,0.522821576,0.261410788,0.238095238,0.158730158,0.50612245,0.21632653,0.27755102,0.09407948,468,765,1233,"sa3010630"
"Dante Biasi","KCR","AA",24,83.2,0.29545455,0.581196581,0.174107142,0.303571428,0.522321428,0.324786324,0.059829059,0.42358079,0.26637555,0.31004367,0.11285266,675,920,1595,"sa3010647"
"Jaime Melendez","HOU","AA",20,73.2,0.33121019,1.630434782,0.248447204,0.465838509,0.285714285,0.239130434,0.152173913,0.36196319,0.26380368,0.37423313,0.10388693,579,836,1415,"sa3010660"
"Brian Marconi","PHI","AA",25,43.2,0.35514019,0.875,0.181818181,0.381818181,0.436363636,0.1875,0.083333333,0.47747748,0.22522523,0.2972973,0.12790698,340,520,860,"sa3010665"
"Jensen Elliott","BAL","AA",25,51.1,0.36723164,3.4375,0.211111111,0.611111111,0.177777777,0.15625,0.21875,0.47540984,0.2568306,0.26775956,0.12765957,359,534,893,"sa3010775"
"Jonah Dipoto","KCR","AA",25,63.2,0.29801325,1.210526315,0.181818181,0.448051948,0.37012987,0.175438596,0.105263157,0.44585987,0.22292994,0.33121019,0.09841535,514,685,1199,"sa3010776"
"Evan McKendry","TBR","AA",24,81,0.26008969,1.075268817,0.134529147,0.448430493,0.417040358,0.139784946,0.150537634,0.47679325,0.28270042,0.24050633,0.1399177,385,830,1215,"sa3010787"
"Dylan Spacke","BOS","AA",24,65.1,0.31182796,1.655737704,0.138297872,0.537234042,0.324468085,0.147540983,0.13114754,0.41968912,0.23316062,0.34715026,0.10335917,451,710,1161,"sa3010812"
"Chandler Casey","HOU","AA",26,34,0.30188679,2.44,0.196261682,0.570093457,0.233644859,0.24,0.2,0.55855856,0.24324324,0.1981982,0.06833333,241,359,600,"sa3010820"
"Fineas Del Bonta-Smith","COL","AA",25,50,0.25203252,0.73015873,0.180451127,0.345864661,0.47368421,0.206349206,0.174603174,0.38059701,0.2761194,0.34328358,0.14123581,271,522,793,"sa3010821"
"Justin Yeager","ATL","AA",24,40.1,0.24418605,0.975609756,0.1,0.444444444,0.455555555,0.097560975,0.121951219,0.41758242,0.18681319,0.3956044,0.15229885,273,423,696,"sa3010825"
"Austin Bergner","DET","AA",25,90.2,0.23245614,0.956521739,0.246861924,0.368200836,0.384937238,0.260869565,0.130434782,0.50622407,0.2033195,0.29045643,0.12274368,477,908,1385,"sa3011122"
"Tony Locey","COL","AA",23,35.2,0.40944882,0.507462686,0.240601503,0.255639097,0.503759398,0.208955223,0.119402985,0.47014925,0.26865672,0.26119403,0.05504587,321,442,763,"sa3011123"
"Mike Ruff","COL","AA",24,30.2,0.33684211,0.787234042,0.151515151,0.373737373,0.474747474,0.29787234,0.127659574,0.47058824,0.32352941,0.20588235,0.08856089,194,348,542,"sa3011125"
"Colin Peluse","OAK","AA",24,118.2,0.31099196,0.711764705,0.2421875,0.315104166,0.442708333,0.182352941,0.1,0.42051282,0.27179487,0.30769231,0.09741969,588,1311,1899,"sa3011126"
"Andrew McInvale","MIA","AA",25,35.1,0.33333333,0.953488372,0.16,0.41,0.43,0.279069767,0.093023255,0.3592233,0.21359223,0.42718447,0.14497041,276,400,676,"sa3011143"
"Josh Hejka","NYM","AA",25,39.2,0.37190083,0.98,0.18852459,0.401639344,0.409836065,0.28,0.08,0.42519685,0.22047244,0.35433071,0.10157368,251,448,699,"sa3011152"
"Connor Lunn","STL","AA",23,81.2,0.36032389,0.898989898,0.26848249,0.346303501,0.385214007,0.212121212,0.151515151,0.37022901,0.29007634,0.33969466,0.09444444,529,911,1440,"sa3011189"
"T.J. Sikkema","KCR","AA",23,32.2,0.35294118,2.074074074,0.194174757,0.54368932,0.262135922,0.111111111,0.222222222,0.53703704,0.18518519,0.27777778,0.06964286,224,336,560,"sa3011191"
"Alec Gamboa","LAD","AA",25,88.1,0.29118774,1.367816091,0.219696969,0.450757575,0.329545454,0.206896551,0.126436781,0.41791045,0.22761194,0.35447761,0.12364865,570,910,1480,"sa3011249"
"Dalton Stambaugh","CHC","AA",25,68.1,0.33495146,0.714285714,0.214953271,0.327102803,0.457943925,0.234693877,0.112244897,0.42922374,0.27853881,0.29223744,0.10409836,467,753,1220,"sa3011252"
"Jared Biddy","COL","AA",25,43.1,0.3,0.977777777,0.198198198,0.396396396,0.405405405,0.311111111,0.066666666,0.43362832,0.27433628,0.2920354,0.12557427,241,412,653,"sa3011303"
"Jake Prizina","BAL","AA",25,30.2,0.29885057,0.675,0.255555555,0.3,0.444444444,0.15,0.075,0.44444444,0.28888889,0.26666667,0.175,161,319,480,"sa3011346"
"Zach Bryant","BOS","AA",24,33,0.25287356,0.723404255,0.138297872,0.361702127,0.5,0.255319148,0.191489361,0.47916667,0.26041667,0.26041667,0.10166667,246,354,600,"sa3011368"
"Matt Minnick","NYY","AA",26,59.2,0.14925373,0.720588235,0.145985401,0.357664233,0.496350364,0.205882352,0.073529411,0.42142857,0.23571429,0.34285714,0.10991637,296,541,837,"sa3011369"
"Zack Plunkett","OAK","AA",26,35.2,0.29565217,1.044444444,0.2,0.408695652,0.391304347,0.244444444,0.222222222,0.39495798,0.2605042,0.34453782,0.07154742,236,365,601,"sa3011394"
"Drew Parrish","KCR","AA",24,55,0.18181818,0.728571428,0.153846153,0.356643356,0.489510489,0.285714285,0.071428571,0.48648649,0.25675676,0.25675676,0.14467593,295,569,864,"sa3011395"
"Nick Bennett","MIL","AA",24,124,0.3,1.5,0.188034188,0.487179487,0.324786324,0.201754385,0.175438596,0.56111111,0.18888889,0.25,0.12537019,718,1308,2026,"sa3011410"
"Chris Clarke","CHC","AA",24,96.2,0.37459283,2.784615384,0.211538461,0.580128205,0.208333333,0.2,0.153846153,0.53164557,0.19620253,0.2721519,0.11512718,481,1013,1494,"sa3011411"
"Trevor Brigden","TBR","AA",26,46.2,0.30841121,0.666666666,0.128440366,0.348623853,0.522935779,0.175438596,0.105263157,0.42982456,0.26315789,0.30701754,0.16375839,232,513,745,"sa3011481"
"J.C. Flowers","PIT","AA",24,68.2,0.2712766,1.963636363,0.142105263,0.568421052,0.289473684,0.163636363,0.109090909,0.39690722,0.29896907,0.30412371,0.10474485,393,724,1117,"sa3011493"
"Ryan Jensen","CHC","AA",24,59.1,0.25827815,1.673913043,0.190789473,0.506578947,0.302631578,0.217391304,0.108695652,0.43589744,0.25641026,0.30769231,0.11824953,460,614,1074,"sa3011496"
"Spencer Stockton","CIN","AA",26,49,0.29032258,0.567164179,0.1796875,0.296875,0.5234375,0.223880597,0.089552238,0.43846154,0.32307692,0.23846154,0.12943872,339,534,873,"sa3011500"
"Matt Canterino","MIN","AA",24,34.1,0.22535211,0.41025641,0.19117647,0.235294117,0.573529411,0.179487179,0.025641025,0.54929577,0.22535211,0.22535211,0.16347826,229,346,575,"sa3011530"
"Chris Wright","SFG","AA",23,56,0.31451613,0.68852459,0.182539682,0.333333333,0.484126984,0.229508196,0.081967213,0.40310078,0.24031008,0.35658915,0.11666667,408,612,1020,"sa3011531"
"Zach King","MIA","AA",24,46,0.38686131,1.585365853,0.237410071,0.467625899,0.294964028,0.219512195,0.170731707,0.50694444,0.13888889,0.35416667,0.10917538,366,495,861,"sa3011592"
"Hunter Parsons","NYM","AA",25,39,0.30693069,0.52,0.269230769,0.25,0.48076923,0.3,0.1,0.42990654,0.30841121,0.26168224,0.11829436,300,427,727,"sa3011606"
"Indigo Diaz","ATL","AA",23,49.2,0.22727273,0.507462686,0.10619469,0.300884955,0.592920353,0.298507462,0.059701492,0.38596491,0.20175439,0.4122807,0.14942529,333,537,870,"sa3011726"
"Pedro Garcia","CIN","AA",27,49.2,0.28688525,0.905660377,0.178861788,0.390243902,0.430894308,0.301886792,0.056603773,0.4,0.272,0.328,0.15162455,311,520,831,"sa3011805"
"Noah Gotsis","COL","AA",26,79.1,0.29957806,0.8,0.191836734,0.359183673,0.448979591,0.2,0.081818181,0.49593496,0.22764228,0.27642276,0.12065972,384,768,1152,"sa3011844"
"Sean Mellen","TOR","AA",24,55,0.29285714,0.79032258,0.218309859,0.345070422,0.436619718,0.225806451,0.080645161,0.44520548,0.25342466,0.30136986,0.13867822,345,578,923,"sa3011865"
"Noah Denoyer","BAL","AA",24,51.2,0.21153846,0.8,0.196428571,0.357142857,0.446428571,0.2,0.16,0.46428571,0.21428571,0.32142857,0.17752235,258,525,783,"sa3011889"
"Tyler Brown","HOU","AA",23,65,0.33516484,0.655172413,0.265306122,0.290816326,0.443877551,0.264367816,0.183908045,0.47979798,0.21717172,0.3030303,0.11631944,430,722,1152,"sa3014450"
"Tanner Burns","CLE","AA",23,88.2,0.26406926,0.796116504,0.219409282,0.345991561,0.434599156,0.252427184,0.13592233,0.38114754,0.30327869,0.31557377,0.12351387,574,940,1514,"sa3014451"
"Garrett Stallings","BAL","AA",24,119,0.32848837,1.14516129,0.263157894,0.3933518,0.343490304,0.225806451,0.217741935,0.41778976,0.28301887,0.29919137,0.12323232,692,1288,1980,"sa3014457"
"Zach Peek","BAL","AA",24,45.1,0.2992126,1.244444444,0.198412698,0.444444444,0.357142857,0.111111111,0.066666666,0.43846154,0.25384615,0.30769231,0.09551375,243,448,691,"sa3014469"
"Zach McCambley","MIA","AA",23,94,0.29098361,1.4625,0.218253968,0.464285714,0.317460317,0.1875,0.15,0.40392157,0.26666667,0.32941176,0.12687014,680,991,1671,"sa3014478"
"Trent Palmer","TOR","AA",23,31.2,0.2345679,1.5,0.107142857,0.535714285,0.357142857,0.233333333,0.1,0.45238095,0.22619048,0.32142857,0.10018215,220,329,549,"sa3014491"
"Jaime Arias","CLE","AA",23,44,0.34459459,0.966666666,0.218543046,0.38410596,0.397350993,0.2,0.116666666,0.45806452,0.25806452,0.28387097,0.1083871,273,502,775,"sa3014789"
"Braden Zarbnisky","PHI","AA",25,43,0.25252525,0.373134328,0.178571428,0.223214285,0.598214285,0.268656716,0.208955223,0.47787611,0.32743363,0.19469027,0.12652439,228,428,656,"sa3014791"
"Jonathan Sprinkle","HOU","AA",23,49,0.34482759,1.225,0.245762711,0.415254237,0.33898305,0.175,0.1,0.55833333,0.16666667,0.275,0.1525941,417,566,983,"sa3014792"
"Noah Skirrow","PHI","AA",23,98.2,0.35793358,0.852173913,0.233812949,0.352517985,0.413669064,0.226086956,0.086956521,0.43617021,0.25177305,0.31205674,0.11729141,592,1062,1654,"sa3014845"
"Grant Black","STL","AA",27,31.2,0.29347826,1.5,0.261363636,0.443181818,0.295454545,0.346153846,0.153846153,0.52083333,0.23958333,0.23958333,0.12695652,219,356,575,"sa3014846"
"Antonio Velez","BAL","AA",25,48.1,0.31496063,0.830188679,0.286764705,0.323529411,0.389705882,0.188679245,0.226415094,0.50359712,0.25899281,0.23741007,0.13165266,229,485,714,"sa3014850"
"Carson Coleman","NYY","AA",24,44,0.31460674,0.704545454,0.15730337,0.348314606,0.494382022,0.181818181,0.045454545,0.40659341,0.21978022,0.37362637,0.1494709,248,508,756,"sa3014857"
"Stevie Branche","CIN","AA",25,34.2,0.3373494,0.641025641,0.228915662,0.301204819,0.469879518,0.256410256,0.153846153,0.3908046,0.22988506,0.37931034,0.12515645,347,452,799,"sa3014866"
"Mike Adams","PHI","AA",27,61.1,0.32954545,0.935897435,0.174863387,0.398907103,0.426229508,0.205128205,0.128205128,0.37096774,0.29032258,0.33870968,0.08402585,411,672,1083,"sa3014875"
"Zach Linginfelter","LAA","AA",25,31.2,0.3375,2.277777777,0.2625,0.5125,0.225,0.166666666,0.055555555,0.3375,0.25,0.4125,0.12013536,256,335,591,"sa3014910"
"Coleman Huntley III","ATL","AA",29,61,0.32413793,1.833333333,0.19047619,0.523809523,0.285714285,0.166666666,0.142857142,0.44666667,0.16,0.39333333,0.11255814,411,664,1075,"sa3014912"
"TJ Shook","MIL","AA",24,80.1,0.30567686,0.896226415,0.182926829,0.386178861,0.430894308,0.207547169,0.16981132,0.40890688,0.26720648,0.32388664,0.11820652,581,891,1472,"sa3014915"
"Billy Sullivan","PHI","AA",23,51,0.37815126,1.195652173,0.165289256,0.454545454,0.380165289,0.217391304,0.108695652,0.42276423,0.29268293,0.28455285,0.13735178,405,607,1012,"sa3014918"
"Jimmy Endersby","HOU","AA",24,72,0.28358209,0.733333333,0.231527093,0.325123152,0.443349753,0.244444444,0.088888888,0.44711538,0.25961538,0.29326923,0.10878324,504,737,1241,"sa3014921"
"Brent Killam","LAA","AA",24,34.1,0.37373737,0.622641509,0.196261682,0.308411214,0.495327102,0.188679245,0.207547169,0.42342342,0.26126126,0.31531532,0.13949843,231,407,638,"sa3014927"
"Max Bain","CHC","AA",24,36,0.3125,0.7,0.182692307,0.336538461,0.48076923,0.14,0.18,0.35849057,0.33018868,0.31132075,0.0868984,336,412,748,"sa3014932"
"Taylor Dollard","SEA","AA",23,144,0.24808184,0.993548387,0.205655526,0.395886889,0.398457583,0.212903225,0.058064516,0.4575,0.255,0.2875,0.11154684,814,1481,2295,"sa3014982"
"Brandon Knarr","MIL","AA",24,89,0.3046875,1.552941176,0.149019607,0.517647058,0.333333333,0.2,0.117647058,0.42641509,0.21509434,0.35849057,0.1146978,532,924,1456,"sa3015005"
"Adam Seminaris","LAA","AA",23,30.2,0.37755102,1.176470588,0.221052631,0.421052631,0.357894736,0.147058823,0,0.46938776,0.20408163,0.32653061,0.08037383,201,334,535,"sa3015010"
"Jack Dashwood","LAA","AA",24,60.1,0.31884058,0.947368421,0.234482758,0.372413793,0.393103448,0.263157894,0.157894736,0.43537415,0.2244898,0.34013605,0.17344961,363,669,1032,"sa3015035"
"Ryan Watson","BAL","AA",24,95,0.27272727,1.168539325,0.221774193,0.419354838,0.358870967,0.202247191,0.168539325,0.37401575,0.24409449,0.38188976,0.11948405,497,976,1473,"sa3015070"
"Kent Hasler","MIL","AA",26,36.2,0.29885057,1.025641025,0.150537634,0.430107526,0.419354838,0.23076923,0.179487179,0.52631579,0.17894737,0.29473684,0.19344774,245,396,641,"sa3015089"
"David Griffin","NYM","AA",25,64.1,0.31632653,0.987341772,0.215,0.39,0.395,0.126582278,0.101265822,0.43902439,0.25853659,0.30243902,0.09272097,451,703,1154,"sa3015136"
"Coleman Crow","LAA","AA",21,128,0.3121547,1.448,0.186170212,0.481382978,0.332446808,0.168,0.16,0.53785901,0.23498695,0.22715405,0.12681704,639,1356,1995,"sa3015142"
"Wilmer Flores","DET","AA",21,83.2,0.27962085,1.391304347,0.232558139,0.446511627,0.320930232,0.20289855,0.115942028,0.48858447,0.16894977,0.34246575,0.12636505,420,862,1282,"sa3015223"
"Cody Mincey","MIA","AA",30,95.1,0.31958763,0.719178082,0.171617161,0.346534653,0.481848184,0.136986301,0.116438356,0.47557003,0.22801303,0.29641694,0.10773994,561,1054,1615,"sa3016707"
"Theo Denlinger","CHW","AA",25,38.1,0.30769231,1,0.157894736,0.421052631,0.421052631,0.275,0.15,0.36082474,0.25773196,0.3814433,0.13897281,258,404,662,"sa3016908"
"Kevin Kopps","SDP","AA",25,54.1,0.28985507,1.85,0.185714285,0.528571428,0.285714285,0.225,0.1,0.50704225,0.27464789,0.21830986,0.1388309,375,583,958,"sa3017005"
"Ross Carver","ARI","AA",22,36,0.33,0.770833333,0.254385964,0.324561403,0.421052631,0.1875,0.3125,0.46086957,0.26086957,0.27826087,0.09672387,250,391,641,"sa3017069"
"Hayden Juenger","TOR","AA",21,56,0.224,0.586666666,0.131386861,0.321167883,0.547445255,0.2,0.16,0.41304348,0.2173913,0.36956522,0.125,300,596,896,"sa3017103"
"Griff McGarry","PHI","AA",23,32.2,0.17647059,1.291666666,0.19117647,0.455882352,0.352941176,0.375,0.041666666,0.52173913,0.1884058,0.28985507,0.13595707,228,331,559,"sa3017130"
"Nick Dombkowski","PIT","AA",23,41.1,0.2920354,0.661290322,0.112068965,0.353448275,0.534482758,0.225806451,0.080645161,0.37288136,0.31355932,0.31355932,0.11703704,230,445,675,"sa3017201"
"Taylor Broadway","CHW","AA",25,55.1,0.39230769,0.724137931,0.236641221,0.320610687,0.442748091,0.172413793,0.155172413,0.47761194,0.26865672,0.25373134,0.17566016,277,594,871,"sa3017205"
"Eric Torres","LAA","AA",22,51,0.23913043,0.65116279,0.236559139,0.301075268,0.462365591,0.302325581,0.069767441,0.38541667,0.22916667,0.38541667,0.1320132,331,578,909,"sa3017262"
"Sean Hunley","TBR","AA",22,91.1,0.32616487,2.088607594,0.128571428,0.589285714,0.282142857,0.11392405,0.050632911,0.44366197,0.16197183,0.3943662,0.07800892,432,914,1346,"sa3017316"
"Jimmy Burnette","TOR","AA",23,37.1,0.3164557,1.44,0.227848101,0.455696202,0.316455696,0.08,0.08,0.41463415,0.26829268,0.31707317,0.12195122,292,446,738,"sa3017367"
"Ryan Cusick","OAK","AA",22,41,0.40163934,0.975609756,0.352,0.32,0.328,0.146341463,0.097560975,0.31746032,0.29365079,0.38888889,0.11979823,308,485,793,"sa3017385"
"Brett Kerry","LAA","AA",23,103,0.34701493,0.652173913,0.197183098,0.316901408,0.485915492,0.152173913,0.137681159,0.4375,0.26388889,0.29861111,0.1357519,601,1108,1709,"sa3017390"
"Adrian Chaidez","HOU","AA",23,77.2,0.29145729,0.698924731,0.251184834,0.308056872,0.440758293,0.29032258,0.182795698,0.4212963,0.26388889,0.31481481,0.1187664,632,892,1524,"sa3017417"
"Nick Jones","LAA","AA",23,35,0.30120482,1.032258064,0.25,0.38095238,0.369047619,0.193548387,0.064516129,0.38823529,0.2,0.41176471,0.14069592,259,402,661,"sa3017419"
"Lael Lockhart","LAD","AA",24,34.2,0.2745098,0.913043478,0.145631067,0.40776699,0.446601941,0.260869565,0.04347826,0.47115385,0.17307692,0.35576923,0.07809847,251,338,589,"sa3017502"
"Justin Armbruester","BAL","AA",23,63.1,0.2278481,0.684931506,0.272189349,0.295857988,0.431952662,0.315068493,0.178082191,0.44444444,0.22222222,0.33333333,0.1409002,331,691,1022,"sa3017548"
"Luke Murphy","LAA","AA",22,44.2,0.24752475,1.135135135,0.217821782,0.415841584,0.366336633,0.243243243,0,0.5049505,0.1980198,0.2970297,0.10737387,301,472,773,"sa3017653"
"Braden Olthoff","LAA","AA",23,62.1,0.28780488,2.115384615,0.217391304,0.531400966,0.251207729,0.115384615,0.134615384,0.51643192,0.22535211,0.25821596,0.09110397,358,575,933,"sa3017654"
"Mason Erla","LAA","AA",24,82,0.31349206,1.582278481,0.203125,0.48828125,0.30859375,0.177215189,0.11392405,0.49808429,0.22988506,0.27203065,0.12147335,417,859,1276,"sa3017685"
"Walker Powell","CHC","AA",26,41.1,0.2293578,1.41025641,0.137614678,0.504587155,0.357798165,0.256410256,0.051282051,0.48214286,0.16964286,0.34821429,0.10743802,204,401,605,"sa3017815"
"Tyler Samaniego","PIT","AA",23,30.2,0.16049383,1.428571428,0.139240506,0.506329113,0.354430379,0.214285714,0.071428571,0.32098765,0.18518519,0.49382716,0.11491443,161,248,409,"sa3017876"
"Braden Scott","TOR","AA",24,46.1,0.3442623,0.714285714,0.142857142,0.357142857,0.5,0.222222222,0.174603174,0.36842105,0.27819549,0.35338346,0.12380952,355,590,945,"sa3018143"
"Brent Teller","ARI","AA",25,39.2,0.33009709,1,0.247706422,0.376146788,0.376146788,0.292682926,0.195121951,0.44642857,0.24107143,0.3125,0.11621234,271,426,697,"sa3018794"
"Andy Otero","MIL","AA",30,34,0.36082474,2.12,0.195876288,0.546391752,0.257731958,0.12,0.16,0.45544554,0.23762376,0.30693069,0.13448276,216,364,580,"sa506550"
"Bryan Brickhouse","SFG","AA",30,68,0.3038674,1.355932203,0.256684491,0.427807486,0.315508021,0.237288135,0.13559322,0.52631579,0.19473684,0.27894737,0.1402214,388,696,1084,"sa597825"
"Markus Solbach","DET","AA",30,63,0.29213483,1.222222222,0.243243243,0.416216216,0.34054054,0.222222222,0.174603174,0.50531915,0.2287234,0.26595745,0.13276836,364,698,1062,"sa599472"
"Tyler Pike","STL","AA",28,62.1,0.33112583,1.533333333,0.264516129,0.44516129,0.29032258,0.155555555,0.177777777,0.46540881,0.24528302,0.28930818,0.13373598,436,723,1159,"sa657974"
"Sean McLaughlin","LAA","AA",28,58.1,0.30201342,1.25,0.192307692,0.448717948,0.358974358,0.160714285,0.142857142,0.53164557,0.24050633,0.2278481,0.12012987,339,585,924,"sa659266"
"Gerson Moreno","DET","AA",26,57,0.28571429,0.557692307,0.198019801,0.287128712,0.514851485,0.192307692,0.096153846,0.34313725,0.30392157,0.35294118,0.2029703,384,626,1010,"sa736656"
"Carlos Belen","SDP","AA",26,41.2,0.3015873,1.409090909,0.171875,0.484375,0.34375,0.204545454,0.09090909,0.42307692,0.21538462,0.36153846,0.10076336,242,413,655,"sa736746"
