"bpid","mlbid","Name","Age","Season","Team","G","PA","AB","H","1B","2B","3B","HR","TB","R","RBI","BB","K","HBP","SB","CS","SF","SH","GDP","GUILLEN"
69159,542932,"Jon Berti",31,2021,"MIA",85,271,233,49,34,10,1,4,73,35,19,32,61,3,8,4,1,2,7,25.7
69172,543294,"Kyle Hendricks",31,2021,"CHC",30,61,52,6,5,1,0,0,7,3,1,2,26,0,0,0,7,0,0,33.3
69188,543768,"Travis Shaw",31,2021,,80,250,220,44,24,11,0,9,82,20,39,24,68,3,0,0,2,1,3,65
69304,600301,"Taylor Motter",31,2021,,16,29,26,5,3,1,1,0,8,5,1,3,8,0,0,0,0,0,1,0
69508,605113,"Nick Ahmed",31,2021,"AZ",127,473,434,96,58,30,3,5,147,46,38,34,104,2,7,2,2,1,10,17.4
69513,605131,"Austin Barnes",31,2021,"LAD",77,225,200,43,29,8,0,6,69,28,23,20,56,4,1,0,1,0,6,46.4
69553,605361,"Nick Martini",31,2021,"CHC",25,45,37,10,9,1,0,0,11,4,4,6,10,0,0,1,0,2,0,0
69854,607054,"Jace Peterson",31,2021,"MIL",93,302,259,64,46,11,1,6,95,36,31,38,68,3,10,1,0,2,2,33.3
69856,607067,"Colin Rea",31,2021,"MIL",1,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,
70069,607625,"Seth Lugo",31,2021,"NYM",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
70301,543068,"C.J. Cron",31,2021,"COL",142,547,470,132,72,31,1,28,249,70,92,60,117,13,1,0,0,4,11,52.9
70302,543089,"Taylor Davis",31,2021,"PIT",2,6,5,2,2,0,0,0,2,0,0,1,0,0,0,0,0,0,0,
70306,543243,"Sonny Gray",31,2021,"CIN",24,43,41,6,6,0,0,0,6,4,0,1,10,0,0,0,1,0,1,50
70307,543308,"John Hicks",31,2021,"TEX",9,31,31,8,3,1,0,4,21,6,7,0,8,0,0,0,0,0,1,66.7
70317,543510,"James McCann",31,2021,"NYM",121,412,375,87,64,12,1,10,131,29,46,32,115,2,1,2,0,3,12,51.7
70432,605154,"John Brebbia",31,2021,"SF",1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
70572,607430,"John Andreoli",31,2021,"SD",5,7,6,1,0,1,0,0,2,2,0,1,3,0,0,0,0,0,0,0
70755,543685,"Anthony Rendon",31,2021,"LAA",58,249,217,52,33,13,0,6,83,24,34,29,41,1,0,0,0,2,13,50
70803,543101,"Anthony DeSclafani",31,2021,"SF",30,62,51,2,1,1,0,0,3,2,1,4,33,0,0,0,7,0,0,0
70826,548389,"Ross Stripling",31,2021,"TOR",3,6,5,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,
71054,543592,"Austin Nola",31,2021,"SD",53,194,173,47,33,12,0,2,65,15,29,14,19,5,0,1,0,2,2,40
71213,607732,"Jacob Stallings",31,2021,"PIT",112,427,374,92,63,20,1,8,138,38,53,49,85,2,0,0,0,2,10,34.2
99616,543056,"Danny Coulombe",31,2021,"MIN",1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
100137,643327,"Zack Godley",31,2021,"MIL",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
100324,608718,"Brent Suter",31,2021,"MIL",4,4,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,
100659,621532,"Anthony Bemboom",31,2021,"LAA",8,28,27,6,6,0,0,0,6,2,2,1,10,0,0,0,0,0,1,0
100666,621563,"Joey Wendle",31,2021,"TB",134,501,460,122,76,31,4,11,194,73,54,28,113,10,8,6,0,3,11,38.4
101262,623182,"Patrick Kivlehan",31,2021,"SD",5,8,4,1,1,0,0,0,1,3,2,2,3,1,0,0,0,1,0,33.3
104966,657193,"Eddy Alvarez",31,2021,"MIA",24,74,64,12,6,4,1,1,21,8,6,4,18,6,1,0,0,0,2,12.5
46980,462101,"Elvis Andrus",32,2021,"OAK",144,541,497,121,91,25,2,3,159,60,37,31,81,6,12,2,3,4,18,16.7
50538,503449,"Wily Peralta",32,2021,"DET",1,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
50609,503556,"Marwin Gonzalez",32,2021,,90,307,276,55,36,14,0,5,84,30,28,20,78,9,3,2,1,1,9,30
50704,501381,"Michael Pineda",32,2021,"MIN",2,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,
50845,501571,"Juan Lagares",32,2021,"LAA",96,327,309,73,45,20,2,6,115,39,38,12,76,1,1,2,4,1,8,28.2
50878,501625,"Jose Alvarez",32,2021,"SF",5,5,2,0,0,0,0,0,0,1,0,2,2,0,0,0,1,0,0,0
50910,501659,"Abraham Almonte",32,2021,"ATL",63,175,148,32,15,12,0,5,59,20,19,26,38,0,1,1,0,1,2,40
51611,500743,"Miguel Rojas",32,2021,"MIA",132,539,495,131,89,30,3,9,194,66,48,37,74,5,13,3,1,1,11,36.4
51645,500779,"Jose Quintana",32,2021,"SF",2,2,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,
51653,500871,"Eduardo Escobar",32,2021,,146,599,549,139,80,26,5,28,259,77,90,48,124,1,1,0,0,1,5,49.4
55773,518586,"Charlie Culberson",32,2021,"TEX",88,271,247,60,38,15,2,5,94,23,22,17,64,2,7,1,4,1,4,30.4
55784,518595,"Travis d'Arnaud",32,2021,"ATL",60,229,209,46,25,14,0,7,81,21,26,17,53,2,0,0,0,1,7,42.9
55951,506702,"Sandy León",32,2021,"MIA",81,220,202,37,28,5,0,4,54,15,14,12,65,3,0,0,1,2,2,40
56034,516782,"Starling Marte",32,2021,,119,526,467,145,103,27,3,12,214,89,55,43,99,13,47,5,1,2,6,36
56806,519306,"Steven Souza Jr.",32,2021,"LAD",16,36,33,5,2,1,1,1,11,2,3,2,14,1,0,0,0,0,2,100
57473,519043,"Matt Moore",32,2021,"PHI",13,20,19,0,0,0,0,0,0,0,0,0,13,0,0,0,1,0,0,
57478,519058,"Mike Moustakas",32,2021,"CIN",62,206,183,38,20,12,0,6,68,21,22,18,46,2,0,0,0,3,7,33.3
57520,519222,"Austin Romine",32,2021,"CHC",26,62,60,13,10,2,0,1,18,5,5,2,22,0,0,0,0,0,4,40
57557,519326,"Hunter Strickland",32,2021,"MIL",2,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
59339,518934,"DJ LeMahieu",32,2021,"NYY",150,679,597,160,125,24,1,10,216,84,57,73,94,4,4,2,0,5,22,39.3
59467,547379,"Roberto Pérez",32,2021,"CLE",44,161,141,21,11,3,0,7,45,13,17,17,56,1,1,0,2,0,2,76.9
59494,547942,"Kwang Hyun Kim",32,2021,"STL",18,29,26,3,2,1,0,0,4,0,2,0,9,1,0,0,2,0,0,
59582,571431,"Matt Adams",32,2021,"COL",22,40,36,6,5,1,0,0,7,3,2,4,9,0,0,0,0,0,1,0
60625,571945,"Miles Mikolas",32,2021,"STL",9,15,8,0,0,0,0,0,0,0,0,1,5,0,0,0,6,0,0,
61056,544931,"Stephen Strasburg",32,2021,"WAS",5,7,5,1,0,1,0,0,2,0,0,1,2,0,0,0,1,0,0,
65751,519242,"Chris Sale",32,2021,"BOS",1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
65870,518735,"Yasmani Grandal",32,2021,"CHW",92,374,278,67,35,9,0,23,145,60,62,87,81,3,0,0,1,5,16,50
65879,518876,"Merrill Kelly",32,2021,"AZ",27,58,47,3,2,1,0,0,4,1,1,4,27,0,0,0,7,0,1,0
65895,519076,"Jimmy Nelson",32,2021,"LAD",3,3,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,
65938,534606,"Ryan LaMarre",32,2021,"NYY",9,24,21,4,2,0,0,2,10,3,4,2,6,1,1,0,0,0,1,66.7
66534,571676,"Seth Frankoff",32,2021,"AZ",3,4,3,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,
66638,572816,"Corey Dickerson",32,2021,,109,365,336,91,62,18,5,6,137,43,29,25,68,3,6,5,0,1,8,39.5
66950,592192,"Mark Canha",32,2021,"OAK",141,625,519,120,77,22,4,17,201,93,61,77,128,27,12,2,0,2,10,34.4
67011,592390,"Heath Hembree",32,2021,"CIN",1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
67020,592419,"Jared Hoying",32,2021,"TOR",2,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
67175,593160,"Whit Merrifield",32,2021,"KC",162,720,664,184,129,42,3,10,262,97,74,40,103,4,40,4,0,12,12,26.8
67355,593576,"Héctor Neris",32,2021,"PHI",1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
67744,594807,"Adam Duvall",32,2021,,144,555,513,117,60,17,2,38,252,67,113,35,174,4,5,0,0,3,7,68.7
67746,594809,"Adam Eaton",32,2021,,78,288,254,51,33,10,2,6,83,38,30,22,71,7,3,0,4,1,8,31.6
67762,594838,"Phil Gosselin",32,2021,"LAA",103,373,345,90,69,14,0,7,125,40,47,24,81,3,4,2,0,1,3,30
68391,518774,"Matt Harvey",32,2021,"BAL",3,6,5,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,
68688,592767,"Drew Smyly",32,2021,"ATL",25,43,41,3,3,0,0,0,3,0,0,0,19,0,0,0,2,0,1,
69305,600303,"Tommy La Stella",32,2021,"SF",76,242,220,55,36,11,1,7,89,26,27,18,26,1,0,0,0,1,4,53.8
69516,605135,"Chris Bassitt",32,2021,"OAK",1,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,
70044,607560,"Ryne Harper",32,2021,"WAS",2,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,
70093,607680,"Kevin Pillar",32,2021,"NYM",118,348,326,75,47,11,2,15,135,40,47,11,82,10,4,3,0,1,5,52.5
70378,592200,"Curt Casali",32,2021,"SF",75,231,200,42,25,11,1,5,70,20,26,26,66,4,0,0,1,0,3,50
47965,445276,"Kenley Jansen",33,2021,"LAD",1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
48772,456781,"Donovan Solano",33,2021,"SF",100,344,307,86,62,17,0,7,124,35,31,25,58,7,2,0,1,4,8,45.7
49786,477132,"Clayton Kershaw",33,2021,"LAD",19,39,36,8,8,0,0,0,8,2,3,1,11,0,0,0,2,0,0,0
49829,467092,"Wilson Ramos",33,2021,,43,163,151,31,18,5,0,8,60,15,20,9,36,0,0,0,0,1,2,66.7
49925,468504,"Jhoulys Chacín",33,2021,"COL",5,7,6,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,
50106,502054,"Tommy Pham",33,2021,"SD",155,561,475,109,68,24,2,15,182,74,49,78,128,4,14,6,0,4,10,40.5
50167,502171,"Alex Cobb",33,2021,"LAA",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
50199,502239,"Trevor Cahill",33,2021,"PIT",7,9,9,1,1,0,0,0,1,0,0,0,4,0,0,0,0,0,0,
51985,457708,"Justin Upton",33,2021,"LAA",88,362,318,67,38,12,0,17,130,47,41,39,107,1,4,1,0,3,11,51.1
52260,444482,"David Peralta",33,2021,"AZ",150,538,487,126,80,30,8,8,196,57,63,46,92,3,2,1,0,2,10,31.6
57286,474463,"Brett Anderson",33,2021,"MIL",21,34,28,0,0,0,0,0,0,2,1,4,14,0,0,0,2,0,3,50
57426,518902,"Pete Kozma",33,2021,"OAK",3,12,11,1,1,0,0,0,1,0,0,1,4,0,0,0,0,0,0,
57951,543281,"Josh Harrison",33,2021,,137,558,505,141,98,33,2,8,202,58,60,31,75,18,9,5,0,3,9,27.6
58250,502285,"Tyler Ladendorf",33,2021,"CHC",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
58309,543351,"Jay Jackson",33,2021,"SF",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
58350,518886,"Craig Kimbrel",33,2021,"CHC",1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
58373,543432,"Ryan Lavarnway",33,2021,"CLE",9,30,28,7,4,3,0,0,10,2,0,1,10,0,0,0,1,0,0,0
59265,501981,"Khris Davis",33,2021,,42,114,102,21,12,5,1,3,37,11,10,10,31,0,0,0,0,2,2,36.4
59266,501985,"Mike Minor",33,2021,"KC",3,7,7,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,
59275,502110,"J.D. Martinez",33,2021,"BOS",148,634,570,163,90,42,3,28,295,92,99,55,150,3,0,0,0,5,19,42.4
59304,502624,"Chase Anderson",33,2021,"PHI",9,14,11,0,0,0,0,0,0,0,0,0,6,0,0,0,3,0,0,
59307,502671,"Paul Goldschmidt",33,2021,"STL",158,679,603,177,108,36,2,31,310,102,99,67,136,4,12,0,0,5,15,52.9
59351,523260,"Joe Kelly",33,2021,"LAD",3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
59607,571521,"Rex Brothers",33,2021,"CHC",2,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,
59664,571788,"Brock Holt",33,2021,"TEX",76,260,235,49,33,13,1,2,70,21,23,23,49,1,5,1,0,1,6,19
60238,572863,"Dustin Garneau",33,2021,"DET",19,68,62,13,2,5,0,6,36,9,11,3,18,1,0,0,0,2,2,66.7
60448,572971,"Dallas Keuchel",33,2021,"CHW",1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
60655,572070,"Garrett Richards",33,2021,"BOS",2,5,5,1,0,1,0,0,2,0,1,0,2,0,0,0,0,0,0,
60672,572122,"Kyle Seager",33,2021,"SEA",159,670,603,128,63,29,1,35,264,73,101,59,161,4,3,1,0,4,8,52.1
60834,543228,"Yan Gomes",33,2021,,101,375,349,88,58,15,1,14,147,49,52,19,78,6,0,0,0,1,16,34.7
60932,572041,"AJ Pollock",33,2021,"LAD",116,422,384,114,65,27,1,21,206,53,69,30,80,6,9,1,0,2,4,52.8
65767,474832,"Brandon Belt",33,2021,"SF",97,381,325,89,44,14,2,29,194,65,59,48,103,7,3,2,0,1,10,60
65801,502043,"Kyle Gibson",33,2021,,13,30,29,4,3,0,0,1,7,3,2,0,10,0,0,0,1,0,0,33.3
65816,502273,"Mike Freeman",33,2021,"CIN",34,65,59,11,11,0,0,0,11,6,3,5,20,1,1,1,0,0,1,0
67016,592407,"Bryan Holaday",33,2021,"AZ",13,34,31,6,4,2,0,0,8,2,1,1,15,2,0,0,0,0,0,0
67728,594777,"Kole Calhoun",33,2021,"AZ",51,182,166,39,26,8,0,5,62,17,17,15,41,0,1,0,0,1,3,47.1
67740,594798,"Jacob deGrom",33,2021,"NYM",15,33,33,12,11,1,0,0,13,4,6,0,9,0,0,0,0,0,0,25
69944,607345,"Kevan Smith",33,2021,,32,106,95,16,13,3,0,0,19,8,3,10,31,0,0,0,0,0,3,37.5
102254,628317,"Kenta Maeda",33,2021,"MIN",4,4,3,1,1,0,0,0,1,2,0,0,1,0,0,0,1,0,0,50
110012,628450,"Yadiel Hernandez",33,2021,"WAS",112,289,264,72,54,8,1,9,109,33,32,22,59,1,3,0,0,2,11,36.4
111605,673451,"Shogo Akiyama",33,2021,"CIN",83,183,162,33,25,8,0,0,41,16,12,14,40,4,2,3,1,1,1,12.5
46400,457705,"Andrew McCutchen",34,2021,"PHI",144,574,482,107,55,24,1,27,214,78,80,81,132,4,6,1,0,7,10,44.9
47142,457803,"Jay Bruce",34,2021,"NYY",10,39,34,4,2,1,0,1,8,3,3,5,13,0,0,0,0,0,3,33.3
47229,471911,"Carlos Carrasco",34,2021,"NYM",11,19,15,0,0,0,0,0,0,0,0,0,10,0,0,0,4,0,0,
47625,444876,"Alcides Escobar",34,2021,"WAS",74,348,318,92,65,21,2,4,129,53,28,17,55,9,3,0,2,2,4,37.7
48082,455117,"Martín Maldonado",34,2021,"HOU",121,426,373,64,41,10,1,12,112,40,36,47,127,5,0,0,0,1,9,40
48685,444489,"Manny Piña",34,2021,"MIL",73,208,180,34,15,6,0,13,79,27,33,22,38,5,0,0,0,1,4,59.3
48901,467055,"Pablo Sandoval",34,2021,"ATL",69,86,73,13,9,0,0,4,25,11,11,11,25,2,0,0,0,0,2,63.6
49264,488726,"Michael Brantley",34,2021,"HOU",121,508,469,146,106,29,3,8,205,68,47,33,53,5,1,0,0,1,16,27.9
49890,467827,"Gerardo Parra",34,2021,"WAS",52,107,97,23,16,5,0,2,34,13,10,6,30,2,1,1,1,1,4,53.8
51988,457727,"Cameron Maybin",34,2021,"NYM",9,33,28,1,1,0,0,0,1,2,0,3,12,2,1,0,0,0,0,100
53155,506433,"Yu Darvish",34,2021,"SD",28,55,53,5,3,2,0,0,7,2,1,0,25,1,0,0,1,0,2,0
55842,518617,"Jake Diekman",34,2021,"OAK",1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
56609,502210,"Josh Reddick",34,2021,"AZ",54,158,151,39,26,11,0,2,56,15,21,6,31,0,0,0,0,1,5,20
57403,488984,"Tommy Hunter",34,2021,"NYM",1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,100
57758,543063,"Brandon Crawford",34,2021,"SF",136,549,483,144,87,30,3,24,252,79,90,56,105,5,11,3,0,5,8,48.1
58075,542947,"Richard Bleier",34,2021,"MIA",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
58125,493472,"Eric Campbell",34,2021,"SEA",4,12,11,3,3,0,0,0,3,1,0,1,1,0,0,0,0,0,0,0
58386,458676,"Josh Lindblom",34,2021,"MIL",1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
58410,458681,"Lance Lynn",34,2021,"CHW",2,5,5,1,1,0,0,0,1,0,2,0,3,0,0,0,0,0,0,
58450,474568,"Jordy Mercer",34,2021,"WAS",42,127,118,30,21,7,0,2,43,13,9,9,34,0,0,0,0,0,1,38.5
58453,489119,"Wade Miley",34,2021,"CIN",27,59,54,10,7,3,0,0,13,9,3,3,13,0,0,0,2,0,0,11.1
58548,457763,"Buster Posey",34,2021,"SF",113,454,395,120,79,23,0,18,197,68,56,56,87,1,0,0,0,2,15,45.6
58831,488771,"Jason Castro",34,2021,"HOU",64,179,149,35,20,7,0,8,66,22,21,25,54,3,0,0,2,0,4,54.5
58899,488671,"Alex Avila",34,2021,"WAS",34,111,89,17,6,9,1,1,31,5,9,19,37,2,0,0,1,0,4,40
60787,547943,"Hyun Jin Ryu",34,2021,"TOR",2,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,
60918,573131,"Darin Ruf",34,2021,"SF",117,312,262,71,40,13,2,16,136,41,43,46,87,3,2,0,0,1,8,51.2
65808,502179,"Paolo Espino",34,2021,"WAS",21,32,29,5,5,0,0,0,5,2,0,0,14,0,0,0,3,0,0,0
102005,547989,"José Abreu",34,2021,"CHW",152,659,566,148,86,30,2,30,272,86,117,61,143,22,1,0,0,10,29,54.7
45398,452678,"Asdrúbal Cabrera",35,2021,,110,352,309,71,43,21,0,7,113,34,42,36,80,3,1,0,0,4,8,44.1
47202,456715,"Lorenzo Cain",35,2021,"MIL",78,286,257,66,45,13,0,8,103,40,36,26,48,2,13,2,0,1,6,27.5
47415,456501,"Johnny Cueto",35,2021,"SF",20,37,29,2,2,0,0,0,2,1,0,3,9,0,1,0,5,0,0,0
47493,451594,"Dexter Fowler",35,2021,"LAA",7,21,20,5,5,0,0,0,5,3,1,1,6,0,1,0,0,0,0,33.3
47851,457915,"Javy Guerra",35,2021,"WAS",1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
48929,467793,"Carlos Santana",35,2021,"KC",158,659,565,121,87,15,0,19,193,66,69,86,102,3,2,0,0,5,14,53
52448,446334,"Evan Longoria",35,2021,"SF",80,291,253,66,36,17,0,13,122,45,46,35,68,1,1,1,0,2,9,53.3
52691,453562,"Jake Arrieta",35,2021,,22,30,23,3,3,0,0,0,3,3,0,2,16,1,0,0,4,0,0,33.3
52804,453568,"Charlie Blackmon",35,2021,"COL",150,582,514,139,97,25,4,13,211,76,78,54,91,11,3,0,0,3,10,36.8
53395,453943,"Todd Frazier",35,2021,"PIT",13,40,35,3,2,1,0,0,4,3,4,3,6,2,0,0,0,0,1,33.3
54694,456034,"David Price",35,2021,"LAD",12,18,15,4,3,1,0,0,5,1,2,0,3,0,0,0,2,1,0,100
54877,461865,"Andrew Romine",35,2021,"CHC",26,64,60,11,8,2,0,1,16,7,5,4,24,0,0,1,0,0,1,57.1
56185,518626,"Josh Donaldson",35,2021,"MIN",135,543,457,113,61,26,0,26,217,73,72,74,114,4,0,0,0,8,24,50.7
56519,518858,"Nate Jones",35,2021,"LAD",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
57163,519455,"Jordan Zimmermann",35,2021,"MIL",1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
57191,518960,"Jonathan Lucroy",35,2021,,7,23,19,6,5,1,0,0,7,2,3,3,4,0,0,0,1,0,0,50
57424,446372,"Corey Kluber",35,2021,"NYY",1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
57476,519048,"Mitch Moreland",35,2021,"OAK",80,252,229,52,30,11,1,10,95,28,30,18,58,2,0,0,0,3,5,42.9
57552,519299,"Eric Sogard",35,2021,"CHC",77,180,169,42,34,6,1,1,53,16,12,9,30,0,3,1,0,2,7,12.5
57701,446321,"Ross Detwiler",35,2021,"MIA",3,3,3,1,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,
60187,572761,"Matt Carpenter",35,2021,"STL",127,249,207,35,20,11,1,3,57,18,21,35,77,6,2,0,0,1,2,38.9
45623,475582,"Ryan Zimmerman",36,2021,"WAS",110,273,255,62,32,16,0,14,120,27,46,16,77,0,0,0,0,2,10,63
46128,453527,"Sean Kazmar Jr.",36,2021,"ATL",3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
47850,448855,"Junior Guerra",36,2021,"LAA",1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
47910,446653,"Jose Lobaton",36,2021,"CHC",6,13,11,0,0,0,0,0,0,1,0,2,5,0,0,0,0,0,0,100
47952,459964,"Matt Joyce",36,2021,"PHI",42,69,55,5,2,1,0,2,12,6,7,12,16,1,0,0,0,1,2,50
50297,502481,"Jarrod Dyson",36,2021,,80,149,135,28,19,7,2,0,39,17,10,10,33,0,10,5,3,1,1,11.8
51959,453281,"Wade LeBlanc",36,2021,"STL",9,13,11,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,
51991,457759,"Justin Turner",36,2021,"LAD",151,612,533,148,99,22,0,27,251,87,87,61,98,12,3,0,0,6,12,52.9
52032,458708,"Josh Tomlin",36,2021,"ATL",5,5,3,1,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,
52231,453343,"Mark Melancon",36,2021,"SD",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
52296,445055,"Jon Jay",36,2021,"LAA",4,14,14,5,5,0,0,0,5,2,1,0,2,0,0,0,0,0,0,0
55530,453268,"Daniel Bard",36,2021,"COL",1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
56753,453286,"Max Scherzer",36,2021,,27,63,59,0,0,0,0,0,0,0,1,0,28,0,0,0,3,1,1,
56945,519390,"Stephen Vogt",36,2021,,78,238,210,41,27,6,1,7,70,24,25,26,56,0,0,0,1,1,3,33.3
56957,453265,"Tony Watson",36,2021,"LAA",1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
31506,431148,"Scott Kazmir",37,2021,"SF",3,4,3,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,
31734,425844,"Zack Greinke",37,2021,"HOU",1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
33829,455139,"Robinson Chirinos",37,2021,"CHC",44,112,97,22,11,5,1,5,44,13,15,9,36,5,0,0,1,0,2,69.2
41774,425784,"René Rivera",37,2021,,24,78,69,16,11,3,0,2,25,8,9,4,29,2,0,0,3,0,4,37.5
45487,458015,"Joey Votto",37,2021,"CIN",129,533,448,119,59,23,1,36,252,73,99,77,127,4,1,0,0,4,10,58.9
45548,452657,"Jon Lester",37,2021,,27,51,48,8,5,2,0,1,13,3,3,2,24,0,0,0,1,0,0,66.7
46262,476704,"Jed Lowrie",37,2021,"OAK",139,512,457,112,70,28,0,14,182,55,69,49,108,2,0,0,0,4,8,40
46755,489334,"Craig Stammen",37,2021,"SD",7,7,5,1,1,0,0,0,1,0,0,0,3,0,0,0,2,0,0,
47155,460077,"Drew Butera",37,2021,"LAA",12,36,32,3,2,1,0,0,4,1,5,0,16,0,0,0,3,1,0,0
47279,445926,"Jesse Chavez",37,2021,"ATL",3,3,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,
47454,458731,"Brett Gardner",37,2021,"NYY",133,461,387,86,56,16,4,10,140,47,39,60,100,3,4,0,5,6,4,40.4
48258,450203,"Charlie Morton",37,2021,"ATL",29,62,55,7,6,1,0,0,8,5,1,0,31,0,0,0,7,0,1,60
49076,435559,"Kurt Suzuki",37,2021,"LAA",71,247,219,49,35,8,0,6,75,17,16,12,44,11,0,0,2,3,8,41.2
51408,493329,"Yuli Gurriel",37,2021,"HOU",141,605,530,169,123,31,0,15,245,83,81,59,68,4,1,1,0,12,16,37.3
31391,425877,"Yadier Molina",38,2021,"STL",121,473,440,111,81,19,0,11,163,45,66,24,79,5,3,0,0,3,16,46.7
31483,408234,"Miguel Cabrera",38,2021,"DET",130,526,472,121,90,16,0,15,182,48,75,40,118,5,0,0,0,9,22,54.2
31602,425772,"Jeff Mathis",38,2021,"ATL",3,9,9,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,
46084,457918,"J.A. Happ",38,2021,"STL",9,15,14,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,
31361,425794,"Adam Wainwright",39,2021,"STL",33,74,57,7,5,2,0,0,9,1,4,3,25,0,0,0,14,0,2,0
204,405395,"Albert Pujols",41,2021,,108,296,275,65,45,3,0,17,119,29,50,14,45,5,2,0,0,2,16,69
34302,443558,"Nelson Cruz",41,2021,,140,584,513,136,82,21,1,32,255,79,86,51,126,7,3,0,0,9,14,60.8
36959,448179,"Rich Hill",41,2021,,16,26,24,3,3,0,0,0,3,0,0,0,10,0,0,0,2,0,2,
