"bpid","mlbid","Name","Age","Season","Team","G","PA","AB","R","HR","RBI","SB","BB%","K%","ISO","AVG","OBP","SLG","OPS","DRC+","DRB","DRP","WARP"
70477,605421,"Michael Pérez",28,2021,"PIT",69,231,210,19,7,21,0,8.2,29.4,0.148,0.143,0.221,0.29,0.511,59,,-4.1,-0.5
70485,605452,"Joe Ross",28,2021,"WAS",21,39,32,1,0,3,0,2.6,35.9,0,0.25,0.294,0.25,0.544,-29,,0,0.1
70491,605504,"Dillon Thomas",28,2021,"SEA",3,9,9,2,0,2,0,0,77.8,0,0.111,0.111,0.111,0.222,49,,0,0
70497,605538,"Matt Wisler",28,2021,"SF",1,1,1,0,0,0,0,0,100,0,0,0,0,0,-51,,0,0
70516,606992,"Eric Haase",28,2021,"DET",98,381,351,48,22,61,2,6.8,31.2,0.228,0.231,0.286,0.459,0.745,102,,-6.9,1
70517,606993,"Jake Hager",28,2021,,14,30,26,2,0,2,0,13.3,46.7,0,0.115,0.233,0.115,0.348,66,,0,0
70524,607043,"Brandon Nimmo",28,2021,"NYM",91,385,324,51,8,28,5,14,20.3,0.145,0.293,0.402,0.438,0.84,106,,2,2.4
70552,607231,"John Gant",28,2021,"STL",11,18,13,0,0,0,0,0,44.4,0,0,0,0,0,-35,,0,0.1
70753,605164,"Dylan Bundy",28,2021,"LAA",3,4,4,0,0,0,0,0,75,0,0.25,0.25,0.25,0.5,-16,,0,0
70775,605137,"Josh Bell",28,2021,"WAS",144,568,498,75,27,88,0,11.4,17.8,0.215,0.261,0.347,0.476,0.823,120,,-0.3,2.9
70776,596451,"Roman Quinn",28,2021,"PHI",26,62,52,8,0,2,4,9.7,30.6,0.115,0.173,0.306,0.288,0.594,76,,1.3,0.2
70778,596057,"Daniel Norris",28,2021,,2,2,2,0,0,0,0,0,0,0,0,0,0,0,-35,,0,0
70798,605540,"Brandon Woodruff",28,2021,"MIL",28,58,52,0,0,2,0,5.2,48.3,0,0.115,0.164,0.115,0.279,-41,,0,0.1
70799,605204,"J.D. Davis",28,2021,"NYM",72,211,179,18,5,23,1,11.4,32.2,0.151,0.285,0.384,0.436,0.82,98,,-1.4,0.6
70822,605280,"Clay Holmes",28,2021,"PIT",1,1,1,0,0,0,0,0,100,0,0,0,0,0,-47,,0,0
70882,605346,"Jack López",28,2021,"BOS",7,16,13,2,0,0,0,6.3,37.5,0.154,0.154,0.214,0.308,0.522,79,,0,0
70883,607074,"Carlos Rodón",28,2021,"CHW",2,3,3,0,0,0,0,0,33.3,0,0,0,0,0,-35,,0,0
70917,607208,"Trea Turner",28,2021,,148,646,595,107,28,77,32,6.3,17,0.208,0.328,0.375,0.536,0.911,124,,3.7,5.3
70921,596071,"Dillon Peters",28,2021,"PIT",6,8,5,1,0,0,0,12.5,50,0,0,0.167,0,0.167,-47,,0,0
70926,605244,"Aramis Garcia",28,2021,"OAK",31,94,88,8,3,7,0,1.1,29.8,0.114,0.205,0.239,0.318,0.557,74,,-0.1,0
70928,605119,"Brian Anderson",28,2021,"MIA",66,264,233,24,7,28,5,9.8,24.6,0.129,0.249,0.337,0.378,0.715,99,,0.1,0.9
70929,547176,"Daniel Camarena",28,2021,"SD",3,3,3,1,1,4,0,0,66.7,1,0.333,0.333,1.333,1.666,-39,,0,0
70943,605400,"Aaron Nola",28,2021,"PHI",31,63,49,5,0,4,0,9.5,46,0.041,0.143,0.232,0.184,0.416,-37,,0,0.2
70950,605548,"Bradley Zimmer",28,2021,"CLE",98,348,299,44,8,35,15,8.6,35.1,0.117,0.227,0.325,0.344,0.669,79,,3,0.7
70964,607200,"Erick Fedde",28,2021,"WAS",25,43,36,0,0,1,0,2.3,32.6,0,0,0.026,0,0.026,-26,,0,0.2
70977,605200,"Zach Davies",28,2021,"CHC",28,44,34,2,0,2,0,0,18.2,0,0.176,0.176,0.176,0.352,-11,,0.1,0.3
71017,596001,"Jakob Junis",28,2021,"KC",1,2,1,0,0,0,0,0,50,0,0,0,0,0,-33,,0,0
71042,595928,"John Curtiss",28,2021,"MIA",6,5,5,1,0,0,0,0,60,0,0,0,0,0,-15,,0,0
71098,607536,"Kyle Freeland",28,2021,"COL",23,40,33,3,0,4,0,5,42.5,0.03,0.182,0.222,0.212,0.434,-34,,0,0.1
71129,607468,"Alex Blandino",28,2021,"CIN",41,82,70,9,0,5,1,9.8,34.1,0.057,0.2,0.317,0.257,0.574,61,,-0.1,-0.1
71171,596082,"Jake Reed",28,2021,"NYM",1,1,1,0,0,0,0,0,0,0,0,0,0,0,-34,,0,0
71245,596103,"Austin Slater",28,2021,"SF",118,306,274,39,12,32,15,9.2,27.5,0.182,0.241,0.32,0.423,0.743,94,,-1.1,1.1
71295,607644,"John Means",28,2021,"BAL",2,5,5,0,0,0,0,0,40,0.2,0.2,0.2,0.4,0.6,-43,,0,0
71328,607461,"Matt Beaty",28,2021,"LAD",114,234,204,35,7,40,2,8.5,18.8,0.132,0.27,0.363,0.402,0.765,100,,-0.6,0.8
100223,602080,"Erick Castillo",28,2021,"CHC",4,9,8,0,0,0,0,11.1,11.1,0,0.25,0.333,0.25,0.583,91,,-0.2,0.1
100663,621559,"Max Moroff",28,2021,"STL",6,16,16,0,0,1,0,0,62.5,0,0.063,0.063,0.063,0.126,64,,0,0
100945,622491,"Luis Castillo",28,2021,"CIN",30,59,49,1,0,2,0,1.7,39,0.041,0.163,0.18,0.204,0.384,-34,,0,0.2
101459,623485,"Ashton Goudeau",28,2021,"COL",6,6,6,0,0,0,0,0,66.7,0,0.167,0.167,0.167,0.334,-43,,0,0
101479,623520,"David Bote",28,2021,"CHC",97,327,291,32,8,35,0,8.3,22.3,0.131,0.199,0.276,0.33,0.606,98,,-1.3,1.1
101614,624424,"Michael Conforto",28,2021,"NYM",125,479,406,52,14,55,1,12.3,21.7,0.153,0.232,0.344,0.384,0.728,107,,-4.2,1.3
101621,624431,"Jose Trevino",28,2021,"TEX",84,302,285,23,5,30,1,4,18.9,0.102,0.239,0.267,0.34,0.607,86,,14.4,2.1
102032,592254,"José De León",28,2021,"CIN",4,5,4,0,0,1,0,0,40,0,0.25,0.25,0.25,0.5,-36,,0,0
102040,592567,"Colin Moran",28,2021,"PIT",99,359,318,29,10,50,1,10,24.2,0.132,0.258,0.334,0.39,0.724,87,,0,0.3
102061,601713,"Nick Pivetta",28,2021,"BOS",1,2,2,0,0,0,0,0,100,0,0,0,0,0,-46,,0,0
102293,628451,"Andy Ibáñez",28,2021,"TEX",76,272,253,31,7,25,0,5.5,12.9,0.158,0.277,0.321,0.435,0.756,97,,0.1,0.8
102503,641313,"Tim Anderson",28,2021,"CHW",123,551,527,94,17,61,18,4,21.6,0.159,0.309,0.338,0.469,0.807,104,,-2.7,2.3
102639,641771,"Chad Kuhl",28,2021,"PIT",13,24,21,1,0,0,0,4.2,45.8,0,0.048,0.091,0.048,0.139,-37,,0,0.1
102646,641796,"Tim Locastro",28,2021,,61,156,139,15,2,7,5,4.5,21.2,0.072,0.18,0.263,0.252,0.515,85,,2.2,0.6
102775,642162,"Pat Valaika",28,2021,"BAL",88,281,259,17,5,25,1,5.7,27,0.089,0.201,0.25,0.29,0.54,69,,-1,0
103695,645801,"Mike Ford",28,2021,"NYY",22,72,60,6,3,5,0,15.3,31.9,0.15,0.133,0.278,0.283,0.561,92,,0,0.1
103751,656941,"Kyle Schwarber",28,2021,,113,471,399,76,32,71,1,13.6,27,0.288,0.266,0.374,0.554,0.928,135,,-1.1,3.7
103785,596056,"John Nogowski",28,2021,,52,143,129,14,1,14,0,8.4,15.4,0.078,0.233,0.301,0.31,0.611,90,,-0.2,0.2
103812,606988,"Grayson Greiner",28,2021,"DET",28,82,72,7,1,7,0,11,37.8,0.097,0.236,0.321,0.333,0.654,61,,-2.2,-0.2
103840,621348,"Sam Clay",28,2021,"WAS",2,2,2,0,0,0,0,0,50,0,0,0,0,0,-38,,0,0
104718,656185,"Greg Allen",28,2021,"NYY",15,48,37,9,0,2,5,10.4,27.1,0.162,0.27,0.417,0.432,0.849,87,,0,0.1
104744,656305,"Matt Chapman",28,2021,"OAK",151,622,529,75,27,72,3,12.9,32.5,0.193,0.21,0.314,0.403,0.717,106,,7.3,3.6
104750,656322,"Sam Coonrod",28,2021,"PHI",1,1,1,0,0,0,0,0,100,0,0,0,0,0,-40,,0,0
104760,656354,"Austin Davis",28,2021,"BOS",1,1,0,0,0,0,0,100,0,,,1,,,-39,,0,0
104806,656555,"Rhys Hoskins",28,2021,"PHI",107,443,389,64,27,71,3,10.6,24.4,0.283,0.247,0.334,0.53,0.864,123,,0.3,2.2
104855,656756,"Jordan Montgomery",28,2021,"NYY",3,4,4,0,0,0,0,0,100,0,0,0,0,0,-46,,-0.1,0
104863,656794,"Sean Newcomb",28,2021,"ATL",2,2,1,0,0,0,0,0,50,0,0,0,0,0,-42,,0,0
104985,657228,"Jake Jewell",28,2021,"CHC",1,1,1,0,0,0,0,0,100,0,0,0,0,0,-36,,0,0
105256,658069,"Joshua Fuentes",28,2021,"COL",91,284,271,30,7,33,0,4.2,22.9,0.125,0.225,0.257,0.351,0.608,64,,2.4,-0.1
105417,659275,"Dinelson Lamet",28,2021,"SD",6,7,6,0,0,0,0,14.3,85.7,0,0,0.143,0,0.143,-52,,0,0
105425,656546,"Jeff Hoffman",28,2021,"CIN",13,16,15,1,0,1,0,0,18.8,0,0.133,0.133,0.133,0.266,-27,,0,0.1
105494,664196,"Tanner Anderson",28,2021,"PIT",1,2,2,0,0,0,0,0,50,0,0,0,0,0,-27,,0,0
105633,664913,"Seth Brown",28,2021,"OAK",106,307,281,43,20,48,4,7.5,29,0.267,0.214,0.274,0.48,0.754,92,,0.2,0.6
105736,664199,"Taylor Clarke",28,2021,"AZ",3,3,3,0,0,0,0,0,66.7,0,0.333,0.333,0.333,0.666,-46,,0,0
106161,664731,"P.J. Higgins",28,2021,"CHC",9,25,23,1,0,0,0,8,32,0,0.043,0.12,0.043,0.163,75,,0.4,0
106208,656582,"Connor Joe",28,2021,"COL",63,211,179,23,8,35,0,12.3,19.4,0.184,0.285,0.379,0.469,0.848,116,,-0.6,1
106414,664208,"Phil Maton",28,2021,"CLE",1,1,1,0,0,0,0,0,0,0,0,0,0,0,-38,,0,0
106503,664238,"Dylan Moore",28,2021,"SEA",121,377,332,42,12,43,21,10.6,29.4,0.154,0.181,0.276,0.334,0.61,82,,1.1,0.8
106626,665066,"Tyler Payne",28,2021,"CHC",1,2,2,0,0,0,0,0,100,0,0,0,0,0,68,,0,0
106973,596117,"Garrett Stubbs",28,2021,"HOU",15,38,34,2,0,3,0,5.3,18.4,0.059,0.176,0.222,0.235,0.457,79,,-0.4,0
107281,595981,"Scott Heineman",28,2021,"CIN",19,34,30,5,2,3,0,8.8,44.1,0.2,0.1,0.206,0.3,0.506,78,,-0.1,0
108123,664192,"Joey Lucchesi",28,2021,"NYM",9,11,10,1,0,0,0,9.1,63.6,0,0,0.091,0,0.091,-46,,0,0
108508,670351,"Jose Rojas",28,2021,"LAA",58,184,168,26,6,15,2,8.2,27.2,0.19,0.208,0.277,0.399,0.676,76,,0.1,0.2
109041,670950,"Trevor Richards",28,2021,"MIL",1,1,0,1,0,0,0,100,0,,,1,,,-41,,0,0
109860,666969,"Adolis García",28,2021,"TEX",149,622,581,77,31,90,16,5.1,31.2,0.212,0.243,0.286,0.454,0.74,99,,1.5,2.4
143009,685503,"Kohei Arihara",28,2021,"TEX",1,2,2,0,0,0,0,0,50,0,0,0,0,0,-38,,0,0
57850,527038,"Wilmer Flores",29,2021,"SF",139,436,389,57,18,53,1,9.4,12.8,0.185,0.262,0.335,0.447,0.782,101,,0.9,1.8
59407,541600,"Wilfredo Tovar",29,2021,"NYM",6,12,11,0,0,1,0,8.3,33.3,0,0.182,0.25,0.182,0.432,82,,0,0
59432,545361,"Mike Trout",29,2021,"LAA",36,146,117,23,8,18,2,18.5,28.1,0.291,0.333,0.466,0.624,1.09,150,,-0.4,1.6
59660,571771,"Enrique Hernández",29,2021,"BOS",134,585,508,84,20,60,1,10.4,18.8,0.199,0.25,0.337,0.449,0.786,113,,-1.7,3.5
60095,545121,"Ildemaro Vargas",29,2021,,34,83,77,7,0,7,1,7.2,20.5,0.065,0.156,0.217,0.221,0.438,92,,-0.2,0.2
60408,545341,"Randal Grichuk",29,2021,"TOR",143,545,511,59,22,81,0,5,20.9,0.182,0.241,0.281,0.423,0.704,90,,-4.5,0.9
60931,572008,"Chris Owings",29,2021,"COL",21,50,43,9,1,5,2,14,30,0.302,0.326,0.42,0.628,1.048,88,,0.1,0.1
60956,570482,"Gio Urshela",29,2021,"NYY",116,442,420,42,14,49,1,4.5,24.7,0.152,0.267,0.301,0.419,0.72,93,,-0.1,1.4
66013,546318,"Odúbel Herrera",29,2021,"PHI",124,492,450,59,13,51,6,5.9,15.7,0.156,0.26,0.31,0.416,0.726,85,,0.6,1.4
66017,547172,"Tony Wolters",29,2021,"CHC",13,30,24,3,0,0,0,16.7,40,0,0.125,0.276,0.125,0.401,69,,0.8,0.1
66068,553882,"Omar Narváez",29,2021,"MIL",123,445,391,54,11,49,0,9.2,18.9,0.136,0.266,0.342,0.402,0.744,90,,10,2.6
66085,553902,"Willians Astudillo",29,2021,"MIN",70,216,208,17,7,21,0,1.4,5.6,0.139,0.236,0.259,0.375,0.634,90,,-0.8,0.4
66110,553993,"Eugenio Suárez",29,2021,"CIN",145,574,505,71,31,79,0,9.8,29.8,0.23,0.198,0.286,0.428,0.714,100,,-1.9,1.8
66245,570256,"Gregory Polanco",29,2021,"PIT",107,382,336,38,11,36,14,9.4,27.2,0.146,0.208,0.283,0.354,0.637,88,,-0.2,0.6
66263,570481,"Erik González",29,2021,"PIT",71,229,220,17,2,21,2,3.5,17.5,0.068,0.232,0.258,0.3,0.558,78,,0.1,0.3
66311,570632,"José Ureña",29,2021,"DET",1,1,1,0,0,0,0,0,100,0,0,0,0,0,-44,,-0.1,0
66391,570731,"Jonathan Schoop",29,2021,"DET",156,674,623,85,22,84,2,5.5,19.7,0.157,0.278,0.32,0.435,0.755,107,,0.4,2.4
66719,575929,"Willson Contreras",29,2021,"CHC",127,483,413,61,21,57,5,10.8,28.6,0.201,0.237,0.34,0.438,0.778,121,,-0.5,3.1
66907,591971,"Breyvic Valera",29,2021,"TOR",38,97,87,10,1,15,1,8.2,12.4,0.103,0.253,0.313,0.356,0.669,93,,0,0.3
66955,592206,"Nick Castellanos",29,2021,"CIN",138,585,531,95,34,100,3,7,20.7,0.267,0.309,0.362,0.576,0.938,120,,-0.7,3.1
66991,592314,"Mike Foltynewicz",29,2021,"TEX",2,2,2,0,0,0,0,0,100,0,0,0,0,0,-42,,0,0
66995,592325,"Ben Gamel",29,2021,,119,400,340,43,8,26,3,12.8,26.3,0.141,0.247,0.347,0.388,0.735,90,,-1,1
67002,592348,"Niko Goodrum",29,2021,"DET",90,325,290,39,9,33,14,8.9,32.9,0.145,0.214,0.292,0.359,0.651,88,,-2.6,0.6
67072,592626,"Joc Pederson",29,2021,,136,481,429,55,18,61,2,8.1,24.3,0.184,0.238,0.31,0.422,0.732,103,,-0.9,2
67080,592656,"Henry Ramos",29,2021,"AZ",18,55,50,5,1,8,0,7.3,21.8,0.1,0.2,0.255,0.3,0.555,93,,0,0.1
67083,592662,"Robbie Ray",29,2021,"TOR",2,5,4,0,0,0,0,0,20,0,0,0,0,0,-37,,0,0
67098,592696,"Eddie Rosario",29,2021,,111,412,379,42,14,62,11,6.3,14.8,0.177,0.259,0.305,0.435,0.74,90,,4.1,1.6
67107,592717,"Aaron Sanchez",29,2021,"SF",7,10,10,0,0,0,0,0,70,0,0,0,0,0,-43,,0,0
67143,592826,"Vince Velasquez",29,2021,,19,30,23,0,0,3,0,6.7,30,0,0.087,0.16,0.087,0.247,-18,,0,0.1
67152,592863,"Mason Williams",29,2021,"NYM",14,37,33,3,1,1,0,10.8,24.3,0.121,0.212,0.297,0.333,0.63,77,,-0.3,0
67156,592885,"Christian Yelich",29,2021,"MIL",117,475,399,70,9,51,9,14.7,23.8,0.125,0.248,0.362,0.373,0.735,96,,1.5,1.9
67219,593372,"Carlos Martinez",29,2021,"STL",15,25,24,1,0,0,0,0,60,0.042,0.083,0.083,0.125,0.208,-50,,0,0
67560,593833,"Wander Suero",29,2021,"WAS",1,1,1,0,0,0,0,0,0,0,0,0,0,0,-33,,0,0
67700,594694,"Wilmer Difo",29,2021,"PIT",115,240,219,25,4,24,1,8.3,22.5,0.114,0.269,0.329,0.384,0.713,86,,-0.4,0.6
67864,594986,"Kyle Ryan",29,2021,"CHC",2,2,2,0,0,0,0,0,0,0,0,0,0,0,-33,,0,0
68444,547179,"Michael Lorenzen",29,2021,"CIN",1,1,1,1,0,0,0,0,100,0,0,0,0,0,107,,0,0
68520,592178,"Kris Bryant",29,2021,,144,586,513,86,25,73,10,10.6,23,0.216,0.265,0.353,0.481,0.834,105,,-0.7,2.4
68563,592346,"Chi Chi González",29,2021,"COL",19,34,31,3,0,1,0,2.9,47.1,0.032,0.161,0.188,0.194,0.382,-41,,0,0.1
68564,592351,"Jon Gray",29,2021,"COL",28,50,47,2,0,3,0,0,64,0,0.106,0.106,0.106,0.212,-57,,0,0
68600,592444,"JaCoby Jones",29,2021,"DET",35,105,100,9,2,9,2,4.8,40,0.08,0.17,0.21,0.25,0.46,69,,-2.5,-0.2
68603,592450,"Aaron Judge",29,2021,"NYY",148,633,550,89,39,98,6,11.8,25,0.256,0.287,0.373,0.544,0.917,154,,-4.8,5.5
68650,592622,"Mark Payton",29,2021,"CIN",22,24,22,2,0,0,0,8.3,29.2,0,0.182,0.25,0.182,0.432,80,,0,0.1
68660,592669,"Hunter Renfroe",29,2021,"BOS",142,572,521,89,31,96,1,7.7,22.7,0.242,0.259,0.315,0.501,0.816,117,,-0.4,3
68694,592791,"Jameson Taillon",29,2021,"NYY",1,2,1,0,0,0,0,50,0,0,0,0.5,0,0.5,-33,,0,0
68718,592859,"Stevie Wilkerson",29,2021,"BAL",26,76,72,5,0,2,2,3.9,39.5,0.042,0.167,0.211,0.208,0.419,53,,-0.3,-0.1
68759,594835,"Marco Gonzales",29,2021,"SEA",2,4,4,0,0,0,0,0,50,0,0,0,0,0,-37,,0,0
68794,594965,"Daniel Ponce de Leon",29,2021,"STL",4,5,5,0,0,0,0,0,100,0,0,0,0,0,-49,,0,0
68908,595284,"Andrew Knapp",29,2021,"PHI",57,159,145,13,2,11,0,6.3,38.4,0.062,0.152,0.215,0.214,0.429,43,,-0.3,-0.4
68933,595345,"Steven Okert",29,2021,"MIA",2,2,2,0,0,0,0,0,50,0,0,0,0,0,-51,,0,0
68945,595375,"JT Riddle",29,2021,"MIN",4,6,6,1,0,0,0,0,0,0,0.333,0.333,0.333,0.666,96,,0,0
68982,595453,"Chad Wallach",29,2021,"MIA",22,66,60,2,0,6,0,4.5,48.5,0.067,0.2,0.242,0.267,0.509,39,,-0.3,-0.2
70620,608349,"Corey Knebel",29,2021,"LAD",2,2,2,0,0,0,0,0,0,0,0,0,0,0,-32,,0,0
70885,592716,"Adrian Sampson",29,2021,"CHC",7,11,7,0,0,0,0,0,63.6,0,0,0,0,0,-45,,0,0
100206,592866,"Trevor Williams",29,2021,,17,28,25,1,0,1,0,3.6,32.1,0,0.2,0.231,0.2,0.431,-29,,0,0.1
100555,621219,"Alec Mills",29,2021,"CHC",21,36,32,1,0,0,0,0,72.2,0.031,0.031,0.031,0.063,0.094,-58,,0,0
100661,621550,"Patrick Wisdom",29,2021,"CHC",106,375,338,54,28,61,4,8.5,40.8,0.287,0.231,0.305,0.518,0.823,104,,2,1.7
101618,624428,"Adam Frazier",29,2021,,154,639,577,83,5,43,10,7.5,10.8,0.106,0.305,0.368,0.411,0.779,103,,1.2,3.3
101657,624585,"Jorge Soler",29,2021,,149,602,516,74,27,70,0,11.1,23.6,0.209,0.223,0.316,0.432,0.748,119,,-5.7,2.1
102044,592761,"Caleb Smith",29,2021,"AZ",16,25,22,2,0,0,1,4,56,0.045,0.091,0.167,0.136,0.303,-46,,0,0
102084,608723,"Austin Voth",29,2021,"WAS",2,3,2,1,0,0,0,0,33.3,0,0.5,0.667,0.5,1.167,-42,,0,0
102436,640461,"Chad Pinder",29,2021,"OAK",73,233,214,30,6,27,1,6.9,26.6,0.168,0.243,0.3,0.411,0.711,115,,-2.7,1.1
102564,641505,"Jonathan Davis",29,2021,,42,103,87,20,1,4,4,11.7,25.2,0.046,0.126,0.252,0.172,0.424,93,,0.2,0.4
102574,641531,"Hunter Dozier",29,2021,"KC",143,543,487,55,16,54,5,7.9,28.4,0.179,0.216,0.285,0.394,0.679,81,,-4,0.1
102578,641553,"Adam Engel",29,2021,"CHW",38,140,123,21,7,18,7,7.9,22.1,0.244,0.252,0.336,0.496,0.832,100,,2.7,0.9
102653,641820,"Trey Mancini",29,2021,"BAL",147,616,556,77,21,71,0,8.3,23.2,0.176,0.255,0.326,0.432,0.758,109,,0.2,1.9
102664,641851,"Kyle McGowin",29,2021,"WAS",1,1,1,0,0,0,0,0,100,0,0,0,0,0,-41,,0,0
102701,641929,"Joseph Odom",29,2021,"TB",2,2,2,0,0,0,0,0,50,0,0,0,0,0,79,,0,0
102739,642073,"Jimmie Sherfy",29,2021,"LAD",1,1,1,0,0,0,0,0,0,0,0,0,0,0,-41,,0,0
103318,643230,"Steven Brault",29,2021,"PIT",6,8,6,0,0,0,0,0,25,0.167,0.167,0.167,0.333,0.5,-32,,0,0
103417,643393,"Tony Kemp",29,2021,"OAK",120,397,330,54,8,37,8,13.1,12.8,0.139,0.279,0.382,0.418,0.8,101,,0.7,1.9
103451,643446,"Jeff McNeil",29,2021,"NYM",120,426,386,48,7,35,3,6.8,13.6,0.109,0.251,0.319,0.36,0.679,96,,2.9,2
103500,643524,"Frank Schwindel",29,2021,,64,259,242,44,14,43,2,6.2,15.8,0.264,0.326,0.371,0.591,0.962,106,,0.1,0.8
103721,640455,"Sean Manaea",29,2021,"OAK",2,5,4,0,0,0,0,0,20,0.25,0.5,0.5,0.75,1.25,-35,,0,0
103726,650490,"Yandy Díaz",29,2021,"TB",133,541,465,62,13,64,1,12.8,15.7,0.131,0.256,0.353,0.387,0.74,110,,-1.5,2.2
103929,642232,"Ryan Yarbrough",29,2021,"TB",2,4,4,0,0,0,0,0,50,0,0,0,0,0,-41,,0,0
103972,643436,"Ryan McBroom",29,2021,"KC",7,9,8,1,0,0,0,11.1,66.7,0,0.25,0.333,0.25,0.583,63,,0,0
104420,650828,"Edgar Santana",29,2021,"ATL",1,1,1,0,0,0,0,0,100,0,0,0,0,0,-47,,0,0
105026,657434,"Brian O'Grady",29,2021,"SD",32,61,51,8,2,9,0,13.1,27.9,0.176,0.157,0.267,0.333,0.6,78,,-0.1,0
106026,664247,"Kyle Garlick",29,2021,"MIN",34,107,99,17,5,10,1,5.6,29.9,0.232,0.232,0.28,0.465,0.745,91,,-1.9,0.1
139165,660294,"Yoshi Tsutsugo",29,2021,,81,262,230,27,8,32,0,11.1,27.5,0.165,0.217,0.307,0.383,0.69,83,,-0.9,0.1
34706,649557,"Aledmys Díaz",30,2021,"HOU",84,319,294,28,8,45,0,5,19.4,0.146,0.259,0.317,0.405,0.722,98,,0.6,1
56736,506703,"Adrián Sanchez",30,2021,"WAS",13,39,36,5,0,1,0,7.7,12.8,0.056,0.25,0.308,0.306,0.614,96,,0.1,0.1
57884,544725,"Leury García",30,2021,"CHW",123,474,415,60,5,54,6,8.6,20.5,0.108,0.267,0.335,0.376,0.711,91,,2.5,1.7
58407,543475,"Jordan Lyles",30,2021,"TEX",3,6,6,0,0,0,0,0,83.3,0,0,0,0,0,-50,,0,0
58533,527048,"Martín Pérez",30,2021,"BOS",1,3,3,0,0,0,0,0,100,0,0,0,0,0,-43,,0,0
58767,543877,"Christian Vázquez",30,2021,"BOS",132,498,458,51,6,49,8,6.6,16.9,0.094,0.258,0.308,0.352,0.66,88,,5.8,1.8
59016,541645,"Avisaíl García",30,2021,"MIL",133,514,460,68,29,86,8,7.4,23.3,0.228,0.263,0.331,0.491,0.822,124,,-1.2,2.9
59021,541650,"Hernán Pérez",30,2021,"WAS",10,21,19,1,0,0,0,9.5,47.6,0,0.053,0.143,0.053,0.196,67,,0,0
59112,542255,"Ender Inciarte",30,2021,"ATL",40,89,79,11,2,10,1,7.9,24.7,0.101,0.215,0.276,0.316,0.592,69,,0.3,0.1
59145,542303,"Marcell Ozuna",30,2021,"ATL",48,208,188,21,7,26,0,9.1,22.1,0.144,0.213,0.288,0.356,0.644,93,,-0.4,0.6
59431,545358,"Max Stassi",30,2021,"LAA",84,319,282,45,13,35,0,8.8,31.7,0.184,0.241,0.326,0.426,0.752,96,,14.9,2.6
59586,571448,"Nolan Arenado",30,2021,"STL",157,653,593,81,34,105,2,7.7,14.7,0.239,0.255,0.312,0.494,0.806,100,,4.4,2.8
59592,571466,"Tucker Barnhart",30,2021,"CIN",116,388,348,41,7,48,0,7.5,25.8,0.121,0.247,0.317,0.368,0.685,75,,9.7,1.3
59654,571740,"Billy Hamilton",30,2021,"CHW",64,135,127,23,2,11,9,3,34.8,0.157,0.22,0.242,0.378,0.62,53,,0.5,-0.1
59688,542340,"Jonathan Villar",30,2021,"NYM",142,505,454,63,18,42,14,9.1,26.1,0.167,0.249,0.322,0.416,0.738,93,,-0.1,1.6
59705,542364,"Rafael Ortega",30,2021,"CHC",101,330,296,44,11,33,12,9.1,21.2,0.172,0.291,0.36,0.463,0.823,92,,-4.6,0.8
59768,542454,"Danny Santana",30,2021,"BOS",37,127,116,15,5,14,4,7.9,23.6,0.164,0.181,0.252,0.345,0.597,105,,-0.2,0.5
60626,571946,"Shelby Miller",30,2021,"PIT",1,1,1,0,0,0,0,0,0,0,0,0,0,0,-29,,0,0
60635,571976,"Wil Myers",30,2021,"SD",146,500,442,56,17,63,8,10.8,28.2,0.179,0.256,0.334,0.434,0.768,90,,-3.1,0.7
60737,572204,"Trayce Thompson",30,2021,"CHC",12,35,28,6,4,9,2,20,31.4,0.464,0.25,0.4,0.714,1.114,106,,-0.1,0.2
66006,545350,"Jake Marisnick",30,2021,,88,198,176,21,5,24,4,5.6,32.8,0.159,0.216,0.286,0.375,0.661,68,,-0.7,0
66057,553869,"Elias Díaz",30,2021,"COL",106,371,338,52,18,44,0,8.1,16.2,0.219,0.246,0.31,0.464,0.774,100,,5,1.8
66556,571800,"Drew Hutchison",30,2021,"DET",1,1,1,0,0,0,0,0,0,0,0,0,0,0,-36,,0,0
66594,572191,"Michael A. Taylor",30,2021,"KC",140,528,483,58,12,54,14,6.3,27.3,0.112,0.244,0.297,0.356,0.653,86,,5.8,2
67084,592663,"J.T. Realmuto",30,2021,"PHI",132,537,476,64,17,73,13,8.9,24,0.176,0.263,0.343,0.439,0.782,100,,17.5,4.2
67369,593590,"Webster Rivas",30,2021,"SD",22,77,68,8,2,4,0,10.4,20.8,0.118,0.221,0.303,0.338,0.641,96,,0.5,0.3
67866,594988,"Scott Schebler",30,2021,"LAA",12,34,34,3,0,0,0,0,50,0.088,0.147,0.147,0.235,0.382,42,,0,-0.1
68071,595798,"R.J. Alaniz",30,2021,"CIN",1,1,1,0,0,0,0,0,100,0,0,0,0,0,-46,,0,0
68192,596847,"Ji Man Choi",30,2021,"TB",82,305,258,36,11,45,0,14.8,28.5,0.182,0.229,0.348,0.411,0.759,103,,0,0.8
68557,592332,"Kevin Gausman",30,2021,"SF",31,62,54,6,0,4,0,3.2,50,0,0.185,0.211,0.185,0.396,-46,,0.1,0.1
68855,595191,"Jerad Eickhoff",30,2021,"NYM",6,8,5,0,0,0,0,0,0,0,0.4,0.4,0.4,0.8,-6,,0,0
