Name,Team,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH,IFH%,BUH,BUH%,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,NameASCII,PlayerId,MLBAMID
"Chad Wallach","LAA",0.258064516,0.88372093,0.19,0.38,0.43,0.093023255,0.162790697,2,0.052631578,0,0,0.41176471,0.31372549,0.2745098,0.11764706,0.57843137,0.30392157,"Chad Wallach",17161,595453
"Luis García Jr.","WSN",0.285714285,1.891891891,0.185279187,0.532994923,0.281725888,0.036036036,0.081081081,13,0.061904761,0,0,0.34683544,0.39240506,0.26075949,0.15696203,0.53924051,0.30379747,"Luis Garcia Jr.",20391,671277
"Bryson Stott","PHI",0.311715481,1.41875,0.208588957,0.464212678,0.327198364,0.04375,0.09375,17,0.074889867,3,0.6,0.32995951,0.34817814,0.32186235,0.11133603,0.58502024,0.30364372,"Bryson Stott",26294,681082
"Jorge Mateo","BAL",0.267241379,1.17977528,0.181434599,0.443037974,0.375527426,0.101123595,0.078651685,11,0.104761904,1,0.142857142,0.40983607,0.34016393,0.25,0.18032787,0.51639344,0.30327869,"Jorge Mateo",17273,622761
"Jo Adell","LAA",0.3,1.23076923,0.121212121,0.484848484,0.393939393,0.307692307,0.23076923,2,0.125,0,0,0.36363636,0.42424242,0.21212121,0.27272727,0.42424242,0.3030303,"Jo Adell",20220,666176
"Xander Bogaerts","SDP",0.3192389,1.530864197,0.166666666,0.50406504,0.329268292,0.067901234,0.11728395,30,0.120967741,0,0,0.40243902,0.31504065,0.28252033,0.16056911,0.53861789,0.30081301,"Xander Bogaerts",12161,593428
"Pablo Reyes","BOS",0.315068493,1.051724137,0.179310344,0.420689655,0.4,0.155172413,0.034482758,5,0.081967213,2,0.4,0.47333333,0.30666667,0.22,0.16666667,0.53333333,0.3,"Pablo Reyes",16357,622569
"Cedric Mullins","BAL",0.270547945,0.722972972,0.155629139,0.354304635,0.490066225,0.175675675,0.101351351,3,0.028037383,2,0.25,0.46774194,0.3483871,0.18387097,0.18064516,0.51935484,0.3,"Cedric Mullins",17929,656775
"Trent Grisham","SDP",0.264026402,0.82442748,0.218954248,0.352941176,0.428104575,0.167938931,0.099236641,5,0.046296296,1,0.071428571,0.428125,0.353125,0.21875,0.16875,0.53125,0.3,"Trent Grisham",18564,663757
"Jared Young","CHC",0.214285714,1.272727272,0.166666666,0.466666666,0.366666666,0.09090909,0.181818181,3,0.214285714,0,0,0.56666667,0.2,0.23333333,0.16666667,0.53333333,0.3,"Jared Young",20404,676724
"Jeremy Peña","HOU",0.323462414,2.042372881,0.191441441,0.542792792,0.265765765,0.06779661,0.084745762,21,0.087136929,2,0.333333333,0.44888889,0.34,0.21111111,0.15111111,0.54888889,0.3,"Jeremy Pena",21636,665161
"Samad Taylor","KCR",0.307692307,1.538461538,0.131578947,0.526315789,0.342105263,0.076923076,0,4,0.2,0,0,0.275,0.375,0.35,0.125,0.575,0.3,"Samad Taylor",22274,669392
"Blake Sabol","SFG",0.329670329,1.111111111,0.191489361,0.425531914,0.382978723,0.138888888,0.180555555,9,0.1125,5,0.555555555,0.37563452,0.31979695,0.30456853,0.13705584,0.56345178,0.29949239,"Blake Sabol",25805,666165
"Corey Dickerson","WSN",0.295652173,1.31707317,0.188034188,0.461538461,0.35042735,0.024390243,0.048780487,3,0.055555555,0,0,0.33333333,0.4017094,0.26495726,0.12820513,0.57264957,0.2991453,"Corey Dickerson",10762,572816
"Jordan Diaz","OAK",0.257731958,1.770491803,0.171568627,0.529411764,0.299019607,0.098360655,0.163934426,8,0.074074074,0,0,0.42156863,0.31862745,0.25980392,0.14705882,0.55392157,0.29901961,"Jordan Diaz",22650,672478
"Adley Rutschman","BAL",0.302966101,1.223529411,0.231707317,0.422764227,0.345528455,0.076470588,0.117647058,14,0.067307692,0,0,0.38414634,0.32317073,0.29268293,0.16260163,0.53861789,0.29878049,"Adley Rutschman",26288,668939
"Wilmer Flores","SFG",0.285714285,0.683229813,0.214492753,0.318840579,0.466666666,0.142857142,0.142857142,8,0.072727272,0,0,0.46086957,0.28405797,0.25507246,0.20869565,0.49275362,0.29855072,"Wilmer Flores",5827,527038
"Luis Arraez","MIA",0.362101313,1.496774193,0.28465804,0.428835489,0.286506469,0.006451612,0.064516129,5,0.021551724,1,0.333333333,0.29595588,0.39154412,0.3125,0.09926471,0.60294118,0.29779412,"Luis Arraez",18568,650333
"Richie Palacios","STL",0.233766233,1.571428571,0.13253012,0.530120481,0.337349397,0.035714285,0.214285714,4,0.09090909,0,0,0.45238095,0.33333333,0.21428571,0.16666667,0.53571429,0.29761905,"Richie Palacios",24589,680700
"Nick Senzel","CIN",0.268518518,1.09090909,0.192982456,0.421052631,0.385964912,0.125,0.147727272,11,0.114583333,1,1,0.45414847,0.31004367,0.23580786,0.18340611,0.51965066,0.29694323,"Nick Senzel",19293,669222
"Brett Phillips","LAA",0.333333333,0.909090909,0.192307692,0.384615384,0.423076923,0,0.272727272,0,0,0,0,0.44444444,0.25925926,0.2962963,0.14814815,0.55555556,0.2962963,"Brett Phillips",14735,621433
"Anthony Rendon","LAA",0.268292682,0.814814814,0.216,0.352,0.432,0.055555555,0.037037037,1,0.022727272,0,0,0.336,0.408,0.256,0.144,0.56,0.296,"Anthony Rendon",12861,543685
"Francisco Mejía","TBR",0.266055045,0.807692307,0.175438596,0.368421052,0.45614035,0.173076923,0.096153846,2,0.047619047,0,0,0.50434783,0.29565217,0.2,0.17391304,0.53043478,0.29565217,"Francisco Mejia",16403,642336
"Yan Gomes","CHC",0.308724832,0.927419354,0.224025974,0.373376623,0.402597402,0.137096774,0.080645161,13,0.113043478,0,0,0.32467532,0.38636364,0.28896104,0.18506494,0.51948052,0.29545455,"Yan Gomes",9627,543228
"Miguel Vargas","LAD",0.223958333,0.795698924,0.16080402,0.371859296,0.467336683,0.150537634,0.075268817,4,0.054054054,0,0,0.375,0.35,0.275,0.2,0.505,0.295,"Miguel Vargas",20178,678246
"Masataka Yoshida","BOS",0.316027088,2.032520325,0.185589519,0.545851528,0.268558951,0.081300813,0.121951219,22,0.088,0,0,0.36462882,0.35152838,0.28384279,0.18995633,0.51528384,0.29475983,"Masataka Yoshida",31837,807799
"Harrison Bader","- - -",0.260700389,0.780487804,0.16730038,0.365019011,0.467680608,0.154471544,0.056910569,10,0.104166666,0,0,0.42641509,0.33962264,0.23396226,0.20377358,0.50188679,0.29433962,"Harrison Bader",18030,664056
"Mike Tauchman","CHC",0.31300813,1.621621621,0.236220472,0.472440944,0.291338582,0.054054054,0.108108108,9,0.075,0,0,0.34117647,0.35294118,0.30588235,0.17254902,0.53333333,0.29411765,"Mike Tauchman",15274,643565
"Christian Arroyo","BOS",0.295302013,1.254545454,0.184210526,0.453947368,0.361842105,0.09090909,0.054545454,4,0.057971014,0,0,0.39215686,0.33333333,0.2745098,0.17647059,0.52941176,0.29411765,"Christian Arroyo",16434,624414
"Dalton Guthrie","PHI",0.235294117,0.333333333,0.294117647,0.176470588,0.529411764,0.333333333,0,0,0,0,0,0.17647059,0.47058824,0.35294118,0.23529412,0.47058824,0.29411765,"Dalton Guthrie",21293,656495
"Enmanuel Valdez","BOS",0.322916666,1.27027027,0.176470588,0.460784313,0.362745098,0.081081081,0.162162162,6,0.127659574,0,0,0.41176471,0.39215686,0.19607843,0.1372549,0.56862745,0.29411765,"Enmanuel Valdez",21716,665839
"Matt Carpenter","SDP",0.231404958,0.478873239,0.16,0.272,0.568,0.14084507,0.070422535,1,0.029411764,1,1,0.54761905,0.24603175,0.20634921,0.15873016,0.54761905,0.29365079,"Matt Carpenter",8090,572761
"Seby Zavala","- - -",0.23,1.05,0.233644859,0.392523364,0.373831775,0.075,0.175,4,0.095238095,0,0,0.43119266,0.3853211,0.18348624,0.12844037,0.57798165,0.29357798,"Seby Zavala",18887,664874
"Cristian Pache","PHI",0.327272727,1.6,0.277777777,0.444444444,0.277777777,0.133333333,0.133333333,1,0.041666666,0,0,0.48275862,0.25862069,0.25862069,0.13793103,0.56896552,0.29310345,"Cristian Pache",19948,665506
"Daulton Varsho","TOR",0.256,0.687150837,0.203166226,0.324538258,0.472295514,0.189944134,0.111731843,7,0.056910569,11,0.647058823,0.50757576,0.26262626,0.22979798,0.1969697,0.51010101,0.29292929,"Daulton Varsho",19918,662139
"Jake Meyers","HOU",0.283018867,1.04494382,0.172727272,0.422727272,0.404545454,0.101123595,0.11235955,12,0.129032258,1,0.5,0.42792793,0.31531532,0.25675676,0.17567568,0.53153153,0.29279279,"Jake Meyers",20308,676694
"Oswald Peraza","NYY",0.256198347,1.564102564,0.186991869,0.495934959,0.31707317,0.205128205,0.051282051,8,0.13114754,0,0,0.53658537,0.31707317,0.14634146,0.20325203,0.50406504,0.29268293,"Oswald Peraza",22823,672724
"Nick Gonzales","PIT",0.278481012,2.04347826,0.135802469,0.580246913,0.283950617,0.086956521,0.086956521,1,0.021276595,0,0,0.48780488,0.32926829,0.18292683,0.13414634,0.57317073,0.29268293,"Nick Gonzales",27490,693304
"Cody Bellinger","CHC",0.319095477,0.826086956,0.207547169,0.358490566,0.433962264,0.108695652,0.141304347,13,0.085526315,0,0,0.43632075,0.37264151,0.19103774,0.15566038,0.55188679,0.29245283,"Cody Bellinger",15998,641355
"Amed Rosario","- - -",0.31372549,1.523076923,0.207729468,0.478260869,0.314009661,0.084615384,0.046153846,19,0.095959595,0,0,0.32850242,0.39613527,0.27536232,0.17391304,0.53381643,0.29227053,"Amed Rosario",15518,642708
"Kevin Smith","OAK",0.253164556,1,0.142857142,0.428571428,0.428571428,0.083333333,0.138888888,5,0.138888888,0,0,0.37078652,0.29213483,0.33707865,0.16853933,0.53932584,0.29213483,"Kevin Smith",20242,675656
"Akil Baddoo","DET",0.267605633,1.211764705,0.156950672,0.461883408,0.381165919,0.094117647,0.129411764,8,0.077669902,1,0.333333333,0.38495575,0.35840708,0.25663717,0.18584071,0.52212389,0.2920354,"Akil Baddoo",22168,668731
"Jordyn Adams","LAA",0.208333333,1.5,0.166666666,0.5,0.333333333,0,0,2,0.166666666,0,0,0.45833333,0.375,0.16666667,0,0.70833333,0.29166667,"Jordyn Adams",23788,677941
"TJ Hopkins","CIN",0.291666666,3.2,0.125,0.666666666,0.208333333,0,0,0,0,0,0,0.375,0.375,0.25,0.08333333,0.625,0.29166667,"TJ Hopkins",25482,686759
"James Outman","LAD",0.342756183,0.912,0.213815789,0.375,0.41118421,0.112,0.184,11,0.096491228,1,0.5,0.49019608,0.29084967,0.21895425,0.16993464,0.53921569,0.29084967,"James Outman",24770,681546
"Harold Ramírez","TBR",0.358730158,1.904255319,0.165137614,0.547400611,0.287461773,0.09574468,0.127659574,16,0.089385474,0,0,0.33333333,0.3883792,0.27828746,0.14678899,0.56269113,0.29051988,"Harold Ramirez",14387,623912
"CJ Abrams","WSN",0.279069767,1.147928994,0.182432432,0.436936936,0.38063063,0.142011834,0.106508875,17,0.087628865,2,0.285714285,0.37472284,0.38802661,0.23725055,0.17738359,0.53215078,0.29046563,"CJ Abrams",25768,682928
"Dairon Blanco","KCR",0.329545454,1.555555555,0.188235294,0.494117647,0.317647058,0.074074074,0.111111111,7,0.166666666,4,0.5,0.38709677,0.35483871,0.25806452,0.1827957,0.52688172,0.29032258,"Dairon Blanco",19779,680118
"Victor Caratini","MIL",0.296052631,1.888888888,0.182389937,0.534591194,0.283018867,0.133333333,0.155555555,4,0.047058823,0,0,0.42138365,0.41509434,0.16352201,0.1509434,0.55974843,0.28930818,"Victor Caratini",14968,605170
"Anthony Rizzo","NYY",0.298113207,0.814159292,0.257246376,0.333333333,0.409420289,0.10619469,0.10619469,6,0.065217391,1,1,0.44404332,0.36101083,0.19494585,0.11913357,0.59205776,0.28880866,"Anthony Rizzo",3473,519203
"Casey Schmitt","SFG",0.252688172,1.02739726,0.221052631,0.394736842,0.384210526,0.109589041,0.06849315,1,0.013333333,1,0.25,0.40721649,0.34020619,0.25257732,0.15463918,0.55670103,0.28865979,"Casey Schmitt",27577,669477
"Ramón Urías","BAL",0.35546875,1.864864864,0.184615384,0.53076923,0.284615384,0.081081081,0.054054054,11,0.079710144,0,0,0.42307692,0.33461538,0.24230769,0.13846154,0.57307692,0.28846154,"Ramon Urias",18795,602104
"Jared Walsh","LAA",0.163636363,0.655172413,0.157894736,0.333333333,0.508771929,0.034482758,0.137931034,0,0,0,0,0.55932203,0.23728814,0.20338983,0.18644068,0.52542373,0.28813559,"Jared Walsh",18607,665120
"Yuli Gurriel","MIA",0.271653543,0.954545454,0.166666666,0.406976744,0.426356589,0.154545454,0.036363636,11,0.104761904,0,0,0.39534884,0.3372093,0.26744186,0.15503876,0.55813953,0.28682171,"Yuli Gurriel",19198,493329
"Yasmani Grandal","CHW",0.284132841,1.235294117,0.182795698,0.451612903,0.365591397,0.049019607,0.078431372,5,0.039682539,0,0,0.40143369,0.35125448,0.24731183,0.16129032,0.55197133,0.28673835,"Yasmani Grandal",11368,518735
"José Abreu","HOU",0.276381909,1.238410596,0.1875,0.44951923,0.362980769,0.079470198,0.119205298,13,0.069518716,0,0,0.33894231,0.40384615,0.25721154,0.1875,0.52644231,0.28605769,"Jose Abreu",15676,547989
"Johan Camargo","SFG",0.285714285,8,0.428571428,0.571428571,0,0,0,0,0,0,0,0.5,0.35714286,0.14285714,0.14285714,0.57142857,0.28571429,"Johan Camargo",14950,622666
"Greg Allen","NYY",0.333333333,0.714285714,0.076923076,0.384615384,0.538461538,0,0.142857142,1,0.2,0,0,0.57142857,0.14285714,0.28571429,0,0.71428571,0.28571429,"Greg Allen",16623,656185
"Jake Fraley","CIN",0.282868525,0.98076923,0.225563909,0.383458646,0.390977443,0.086538461,0.144230769,6,0.058823529,0,0,0.47368421,0.33082707,0.19548872,0.22932331,0.48496241,0.28571429,"Jake Fraley",19260,641584
"Eli White","ATL",0.142857142,0.666666666,0.285714285,0.285714285,0.428571428,0,0,0,0,0,0,0.28571429,0.71428571,0,0.14285714,0.57142857,0.28571429,"Eli White",19346,642201
"Adam Haseley","CHW",0.285714285,1.555555555,0.178571428,0.5,0.321428571,0.111111111,0,1,0.071428571,0,0,0.32142857,0.42857143,0.25,0.25,0.46428571,0.28571429,"Adam Haseley",19878,656514
"Logan Porter","KCR",0.263157894,0.777777777,0.2,0.35,0.45,0,0.111111111,1,0.142857142,0,0,0.38095238,0.42857143,0.19047619,0.0952381,0.61904762,0.28571429,"Logan Porter",20626,682515
"Cal Stevenson","SFG",0,2,0.142857142,0.571428571,0.285714285,1,0,1,0.25,0,0,0.28571429,0.28571429,0.42857143,0.28571429,0.42857143,0.28571429,"Cal Stevenson",22411,670276
"Heliot Ramos","SFG",0.257142857,1.214285714,0.088235294,0.5,0.411764705,0.142857142,0.071428571,0,0,1,0.5,0.30555556,0.38888889,0.30555556,0.14285714,0.57142857,0.28571429,"Heliot Ramos",22515,671218
"Chris Taylor","LAD",0.326633165,0.684210526,0.248826291,0.305164319,0.446009389,0.052631578,0.157894736,9,0.138461538,0,0,0.47663551,0.25700935,0.26635514,0.17757009,0.53738318,0.28504673,"Chris Taylor",13757,621035
"Brandon Crawford","SFG",0.24120603,1.048780487,0.180487804,0.419512195,0.4,0.073170731,0.085365853,3,0.03488372,1,0.5,0.41062802,0.36231884,0.22705314,0.15458937,0.56038647,0.28502415,"Brandon Crawford",5343,543063
"Nick Maton","DET",0.205882352,0.74117647,0.163841807,0.355932203,0.480225988,0.082352941,0.094117647,4,0.063492063,1,0.5,0.37988827,0.40223464,0.21787709,0.15642458,0.55865922,0.2849162,"Nick Maton",21635,665155
"Brett Baty","NYM",0.279661016,1.835820895,0.224489795,0.502040816,0.273469387,0.074626865,0.134328358,4,0.032520325,0,0,0.3699187,0.33739837,0.29268293,0.1504065,0.56504065,0.28455285,"Brett Baty",26123,683146
"Javier Báez","DET",0.274406332,1.556451612,0.180878552,0.49870801,0.320413436,0.088709677,0.072580645,14,0.07253886,1,1,0.40206186,0.36082474,0.2371134,0.14175258,0.57474227,0.28350515,"Javier Baez",12979,595879
"Curt Casali","CIN",0.245614035,0.958333333,0.175438596,0.403508771,0.421052631,0.25,0,0,0,0,0,0.43333333,0.3,0.26666667,0.23333333,0.48333333,0.28333333,"Curt Casali",12510,592200
"Kevin Newman","CIN",0.279792746,1.426229508,0.241025641,0.446153846,0.312820512,0.081967213,0.049180327,5,0.057471264,0,0,0.38888889,0.36868687,0.24242424,0.13636364,0.58080808,0.28282828,"Kevin Newman",17696,621028
"Kody Clemens","PHI",0.294736842,1.138888888,0.222222222,0.414141414,0.363636363,0.027777777,0.111111111,2,0.048780487,0,0,0.48484848,0.31313131,0.2020202,0.07070707,0.64646465,0.28282828,"Kody Clemens",20572,665019
"Austin Barnes","LAD",0.222222222,1.545454545,0.17037037,0.503703703,0.325925925,0.113636363,0.045454545,7,0.102941176,2,0.666666666,0.42753623,0.34782609,0.22463768,0.20289855,0.51449275,0.2826087,"Austin Barnes",12158,605131
"Michael Busch","LAD",0.227272727,1.8,0.086956521,0.586956521,0.326086956,0,0.133333333,0,0,0,0,0.43478261,0.32608696,0.23913043,0.15217391,0.56521739,0.2826087,"Michael Busch",26319,683737
"Miguel Rojas","LAD",0.255192878,1.283333333,0.194117647,0.452941176,0.352941176,0.083333333,0.041666666,9,0.058441558,2,0.5,0.36337209,0.34593023,0.29069767,0.18313953,0.53488372,0.28197674,"Miguel Rojas",7802,500743
"Jon Berti","MIA",0.348534201,2.060975609,0.200636942,0.53821656,0.261146496,0.048780487,0.085365853,26,0.153846153,0,0,0.2721519,0.36075949,0.36708861,0.23101266,0.48734177,0.28164557,"Jon Berti",12037,542932
"Tim Anderson","CHW",0.322580645,3.619047619,0.219839142,0.611260053,0.168900804,0.031746031,0.015873015,13,0.057017543,0,0,0.33512064,0.38605898,0.27882038,0.12868633,0.58981233,0.28150134,"Tim Anderson",15172,641313
"Jake Marisnick","- - -",0.296296296,0.642857142,0.178571428,0.321428571,0.5,0.285714285,0.071428571,1,0.055555555,0,0,0.33333333,0.38596491,0.28070175,0.24561404,0.47368421,0.28070175,"Jake Marisnick",11339,545350
"Brandon Dixon","SDP",0.291666666,0.909090909,0.16,0.4,0.44,0.272727272,0.09090909,1,0.05,0,0,0.4,0.34,0.26,0.24,0.48,0.28,"Brandon Dixon",15214,641525
"Corey Julks","HOU",0.305936073,0.931034482,0.253333333,0.36,0.386666666,0.114942528,0.068965517,5,0.061728395,0,0,0.39555556,0.34666667,0.25777778,0.17777778,0.54222222,0.28,"Corey Julks",20311,667452
"Jose Miranda","MIN",0.234782608,1.611111111,0.20338983,0.491525423,0.305084745,0.166666666,0.083333333,4,0.068965517,0,0,0.5,0.33050847,0.16949153,0.15254237,0.56779661,0.27966102,"Jose Miranda",20538,669304
"Aledmys Díaz","OAK",0.273092369,1.38372093,0.186507936,0.472222222,0.341269841,0.15116279,0.046511627,3,0.025210084,1,0.5,0.43700787,0.34645669,0.21653543,0.18503937,0.53543307,0.27952756,"Aledmys Diaz",15937,649557
"Kole Calhoun","CLE",0.24137931,0.732142857,0.204918032,0.336065573,0.459016393,0.125,0.107142857,1,0.024390243,0,0,0.44262295,0.3442623,0.21311475,0.19672131,0.52459016,0.27868852,"Kole Calhoun",11200,594777
"Jean Segura","MIA",0.250996015,2.227272727,0.151394422,0.58565737,0.262948207,0.181818181,0.045454545,11,0.074829931,1,0.25,0.34117647,0.4,0.25882353,0.18823529,0.53333333,0.27843137,"Jean Segura",5933,516416
"Willie Calhoun","NYY",0.245454545,0.916666666,0.2,0.382608695,0.417391304,0.104166666,0.104166666,1,0.022727272,0,0,0.43478261,0.37391304,0.19130435,0.16521739,0.55652174,0.27826087,"Willie Calhoun",17838,641432
"Elvis Andrus","CHW",0.294314381,1.964705882,0.168316831,0.551155115,0.280528052,0.070588235,0.070588235,4,0.023952095,1,0.333333333,0.42156863,0.31699346,0.26143791,0.16013072,0.5620915,0.27777778,"Elvis Andrus",8709,462101
"Austin Meadows","DET",0.277777777,1.285714285,0.111111111,0.5,0.388888888,0.285714285,0,0,0,0,0,0.38888889,0.27777778,0.33333333,0.16666667,0.55555556,0.27777778,"Austin Meadows",15672,640457
"Darick Hall","PHI",0.228571428,1.363636363,0.277777777,0.416666666,0.305555555,0.181818181,0.09090909,0,0,0,0,0.44444444,0.19444444,0.36111111,0.13888889,0.58333333,0.27777778,"Darick Hall",19717,669742
"José Barrero","CIN",0.306818181,1.058823529,0.222222222,0.4,0.377777777,0.147058823,0.058823529,1,0.027777777,0,0,0.46666667,0.34444444,0.18888889,0.21111111,0.51111111,0.27777778,"Jose Barrero",23378,676480
"José Tena","CLE",0.388888888,1,0.222222222,0.388888888,0.388888888,0,0,0,0,0,0,0.22222222,0.38888889,0.38888889,0.05555556,0.66666667,0.27777778,"Jose Tena",23691,677588
"Eric Haase","- - -",0.268421052,1.138888888,0.206185567,0.422680412,0.37113402,0.152777777,0.055555555,5,0.060975609,0,0,0.43589744,0.33333333,0.23076923,0.21538462,0.50769231,0.27692308,"Eric Haase",14111,606992
"Christian Vázquez","MIN",0.279166666,1.26506024,0.232653061,0.428571428,0.33877551,0.144578313,0.072289156,4,0.038095238,0,0,0.34008097,0.39676113,0.26315789,0.18623482,0.53846154,0.27530364,"Christian Vazquez",9774,543877
"Zach McKinstry","DET",0.284057971,0.815789473,0.218130311,0.351274787,0.4305949,0.039473684,0.059210526,8,0.064516129,0,0,0.35393258,0.37640449,0.26966292,0.12359551,0.6011236,0.2752809,"Zach McKinstry",19392,656716
"Jake Alu","WSN",0.29059829,2.285714285,0.213675213,0.547008547,0.239316239,0.035714285,0.071428571,3,0.046875,2,0.666666666,0.41666667,0.35,0.23333333,0.10833333,0.61666667,0.275,"Jake Alu",25569,666906
"Garrett Mitchell","MIL",0.351351351,1.071428571,0.256410256,0.384615384,0.358974358,0,0.214285714,1,0.066666666,1,1,0.425,0.275,0.3,0.225,0.5,0.275,"Garrett Mitchell",27555,669003
"Edmundo Sosa","PHI",0.306122448,1.129870129,0.203883495,0.422330097,0.373786407,0.116883116,0.129870129,7,0.08045977,0,0,0.49038462,0.31730769,0.19230769,0.19711538,0.52884615,0.27403846,"Edmundo Sosa",17022,624641
"Tucupita Marcano","PIT",0.26506024,1.015873015,0.211180124,0.397515527,0.391304347,0.111111111,0.047619047,6,0.09375,1,0.09090909,0.36046512,0.38953488,0.25,0.15116279,0.5755814,0.27325581,"Tucupita Marcano",22871,672779
"Isiah Kiner-Falefa","NYY",0.288537549,1.909090909,0.247058823,0.494117647,0.258823529,0.06060606,0.09090909,5,0.039682539,2,0.4,0.35,0.39230769,0.25769231,0.12307692,0.60384615,0.27307692,"Isiah Kiner-Falefa",16512,643396
"Weston Wilson","PHI",0.4,2.333333333,0.09090909,0.636363636,0.272727272,0,0.333333333,1,0.142857142,0,0,0.72727273,0.18181818,0.09090909,0.09090909,0.63636364,0.27272727,"Weston Wilson",19358,642215
"Ryan Kreidler","DET",0.181818181,1.25,0.181818181,0.454545454,0.363636363,0.25,0,0,0,0,0,0.36363636,0.18181818,0.45454545,0.18181818,0.54545455,0.27272727,"Ryan Kreidler",25867,668952
"Harold Castro","COL",0.331606217,1.6,0.259067357,0.455958549,0.284974093,0.018181818,0.018181818,3,0.034090909,1,0.5,0.36923077,0.35897436,0.27179487,0.10769231,0.62051282,0.27179487,"Harold Castro",14691,605612
"Ty France","SEA",0.294117647,1.201219512,0.233545647,0.418259023,0.348195329,0.115853658,0.073170731,4,0.020304568,0,0,0.42887473,0.36730361,0.20382166,0.16985138,0.55838641,0.27176221,"Ty France",17982,664034
"Wil Myers","CIN",0.272727272,1.538461538,0.175,0.5,0.325,0.23076923,0.115384615,1,0.025,0,0,0.51851852,0.28395062,0.19753086,0.17283951,0.55555556,0.27160494,"Wil Myers",10047,571976
"Alex Call","WSN",0.230240549,0.802919708,0.151202749,0.378006872,0.470790378,0.145985401,0.05839416,11,0.1,5,0.454545454,0.44370861,0.34768212,0.20860927,0.19205298,0.53642384,0.27152318,"Alex Call",19296,669743
"Josh Harrison","PHI",0.228915662,1.615384615,0.2,0.494117647,0.305882352,0.153846153,0.076923076,1,0.023809523,0,0,0.41176471,0.35294118,0.23529412,0.17647059,0.55294118,0.27058824,"Josh Harrison",8202,543281
"Garrett Hampson","MIA",0.379084967,1.28,0.24,0.426666666,0.333333333,0.14,0.06,10,0.15625,2,0.222222222,0.34591195,0.32704403,0.32704403,0.17610063,0.55345912,0.27044025,"Garrett Hampson",19262,641658
"Franmil Reyes","KCR",0.257142857,1.818181818,0.162162162,0.54054054,0.297297297,0,0.181818181,1,0.05,0,0,0.51351351,0.40540541,0.08108108,0.16216216,0.56756757,0.27027027,"Franmil Reyes",14566,614177
"Starling Marte","NYM",0.302904564,1.763888888,0.181069958,0.522633744,0.296296296,0.027777777,0.069444444,7,0.05511811,2,0.4,0.36290323,0.34677419,0.29032258,0.15322581,0.5766129,0.27016129,"Starling Marte",9241,516782
"Coco Montes","COL",0.24,0.615384615,0.192307692,0.307692307,0.5,0.076923076,0.076923076,1,0.125,0,0,0.34615385,0.38461538,0.26923077,0.19230769,0.53846154,0.26923077,"Coco Montes",21547,663796
"Gavin Sheets","CHW",0.221757322,0.810344827,0.156626506,0.37751004,0.465863453,0.137931034,0.086206896,9,0.09574468,0,0,0.46184739,0.32128514,0.21686747,0.19277108,0.53815261,0.26907631,"Gavin Sheets",19901,657757
"Ha-Seong Kim","SDP",0.305970149,1.043209876,0.206235011,0.405275779,0.388489208,0.086419753,0.104938271,18,0.106508875,1,0.142857142,0.4504717,0.34198113,0.20754717,0.18160377,0.5495283,0.26886792,"Ha-Seong Kim",27506,673490
"Miguel Amaya","CHC",0.264367816,0.720930232,0.186813186,0.34065934,0.472527472,0.093023255,0.116279069,1,0.032258064,0,0,0.40860215,0.33333333,0.25806452,0.1827957,0.5483871,0.2688172,"Miguel Amaya",21693,665804
"Oswaldo Cabrera","NYY",0.260089686,1.137931034,0.154545454,0.45,0.395454545,0.08045977,0.057471264,4,0.04040404,4,0.363636363,0.3982684,0.34632035,0.25541126,0.19047619,0.54112554,0.26839827,"Oswaldo Cabrera",21707,665828
"Carson Kelly","- - -",0.27368421,1.025,0.164948453,0.422680412,0.412371134,0.125,0.05,2,0.048780487,0,0,0.35051546,0.3814433,0.26804124,0.20618557,0.5257732,0.26804124,"Carson Kelly",13620,608348
"Andrés Giménez","CLE",0.288683602,1.214723926,0.173913043,0.453089244,0.372997711,0.147239263,0.092024539,16,0.08080808,6,0.4,0.43141593,0.32300885,0.24557522,0.21681416,0.51548673,0.26769912,"Andres Gimenez",19950,665926
"Rob Refsnyder","BOS",0.316129032,1.425531914,0.269230769,0.429487179,0.301282051,0.106382978,0.021276595,7,0.104477611,0,0,0.42675159,0.40127389,0.17197452,0.17197452,0.56050955,0.26751592,"Rob Refsnyder",13770,608701
"Tyler Heineman","- - -",0.3,0.818181818,0.285714285,0.321428571,0.392857142,0.272727272,0,1,0.111111111,2,1,0.36666667,0.4,0.23333333,0.33333333,0.4,0.26666667,"Tyler Heineman",13897,623168
"Carter Kieboom","WSN",0.25,1.4,0.186440677,0.474576271,0.33898305,0.15,0.2,0,0,1,1,0.38333333,0.35,0.26666667,0.16666667,0.56666667,0.26666667,"Carter Kieboom",19958,666198
"Rodolfo Castro","- - -",0.283783783,1.851063829,0.129870129,0.564935064,0.305194805,0.085106382,0.127659574,11,0.126436781,0,0,0.51948052,0.2987013,0.18181818,0.19480519,0.53896104,0.26623377,"Rodolfo Castro",21987,666801
"Jose Altuve","HOU",0.347985347,1.473118279,0.190140845,0.482394366,0.327464788,0.161290322,0.182795698,15,0.109489051,4,0.666666666,0.50689655,0.32068966,0.17241379,0.1862069,0.54827586,0.26551724,"Jose Altuve",5417,514888
