Name,Team,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH,IFH%,BUH,BUH%,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,NameASCII,PlayerId,MLBAMID
"Robert Andino","MIA",0.35,1.666666666,0.2,0.5,0.3,0,0,1,0.1,0,0,0.25,0.3,0.45,0.25,0.5,0.25,"Robert Andino",4900,435180
"Matt Dominguez","TOR",0,0.75,0.125,0.375,0.5,0,0,0,0,0,0,0.25,0.375,0.375,0.125,0.625,0.25,"Matt Dominguez",4903,518625
"Nick Buss","LAA",0.258620689,0.88,0.175438596,0.385964912,0.438596491,0.08,0.04,0,0,2,0.666666666,0.31666667,0.45,0.23333333,0.15,0.6,0.25,"Nick Buss",6835,502544
"Ryan Kalish","CHC",0.285714285,4,0.285714285,0.571428571,0.142857142,0,0,0,0,0,0,0.625,0.25,0.125,0.25,0.5,0.25,"Ryan Kalish",6962,501888
"Pedro Florimón","PIT",0.416666666,1.75,0.083333333,0.583333333,0.333333333,0,0,1,0.142857142,0,0,0.16666667,0.58333333,0.25,0.25,0.5,0.25,"Pedro Florimon",8385,465753
"Darin Ruf","PHI",0.245614035,1.086956521,0.2,0.416666666,0.383333333,0.217391304,0.130434782,0,0,0,0,0.38333333,0.48333333,0.13333333,0.26666667,0.48333333,0.25,"Darin Ruf",9929,573131
"Andy Burns","TOR",0,0.5,0.25,0.25,0.5,0,0,0,0,0,0,0.25,0.25,0.5,0,0.75,0.25,"Andy Burns",12779,542992
"Chris Colabello","TOR",0.1,2,0.1,0.6,0.3,0,0,0,0,0,0,0.25,0.35,0.4,0.4,0.35,0.25,"Chris Colabello",13051,499624
"Roberto Pérez","CLE",0.229357798,1.735294117,0.154545454,0.536363636,0.309090909,0.117647058,0.088235294,4,0.06779661,0,0,0.24786325,0.47008547,0.28205128,0.22222222,0.52991453,0.24786325,"Roberto Perez",2900,547379
"Denard Span","SFG",0.291322314,2.133333333,0.226337448,0.526748971,0.24691358,0.083333333,0.091666666,11,0.04296875,7,0.466666666,0.37724551,0.38323353,0.23952096,0.22954092,0.52295409,0.24750499,"Denard Span",8347,452655
"Cameron Maybin","DET",0.38267148,2.6,0.217391304,0.565217391,0.217391304,0.05,0.066666666,8,0.051282051,3,0.428571428,0.31095406,0.36749117,0.32155477,0.19787986,0.55477032,0.24734982,"Cameron Maybin",5223,457727
"Drew Butera","KCR",0.373493975,1.03030303,0.220930232,0.395348837,0.38372093,0.09090909,0.121212121,3,0.088235294,1,0.333333333,0.41573034,0.28089888,0.30337079,0.24719101,0.50561798,0.24719101,"Drew Butera",3411,460077
"Coco Crisp","- - -",0.25210084,1.050359712,0.219178082,0.4,0.380821917,0.043165467,0.093525179,11,0.075342465,1,0.111111111,0.4144385,0.36631016,0.21925134,0.1657754,0.58823529,0.2459893,"Coco Crisp",1572,424825
"Rob Segedin","LAD",0.294117647,1.75,0.16981132,0.528301886,0.301886792,0.0625,0.125,1,0.035714285,0,0,0.45283019,0.24528302,0.30188679,0.1509434,0.60377358,0.24528302,"Rob Segedin",11446,574847
"Didi Gregorius","NYY",0.29032258,0.994818652,0.196242171,0.400835073,0.402922755,0.10880829,0.103626943,12,0.0625,5,0.454545454,0.3755102,0.33061224,0.29387755,0.19591837,0.55918367,0.24489796,"Didi Gregorius",6012,544369
"Brett Eibner","- - -",0.227272727,1.074074074,0.182481751,0.423357664,0.394160583,0.185185185,0.111111111,5,0.086206896,0,0,0.38848921,0.27338129,0.3381295,0.25899281,0.49640288,0.24460432,"Brett Eibner",11369,518649
"Ángel Pagán","SFG",0.297619047,1.316546762,0.25116279,0.425581395,0.323255813,0.093525179,0.086330935,12,0.06557377,2,1,0.40046296,0.33101852,0.26851852,0.2037037,0.55324074,0.24305556,"Angel Pagan",2918,434636
"Cliff Pennington","LAA",0.289473684,1.045454545,0.217391304,0.4,0.382608695,0.068181818,0.068181818,2,0.04347826,2,0.4,0.39166667,0.28333333,0.325,0.16666667,0.59166667,0.24166667,"Cliff Pennington",3395,460060
"Alexi Amarista","SDP",0.313043478,1.6875,0.252173913,0.469565217,0.278260869,0.09375,0,1,0.018518518,0,0,0.34482759,0.38793103,0.26724138,0.17241379,0.5862069,0.24137931,"Alexi Amarista",9063,506560
"Pedro Severino","WSN",0.304347826,1.875,0.08,0.6,0.32,0.25,0.25,2,0.133333333,0,0,0.52,0.28,0.2,0.36,0.4,0.24,"Pedro Severino",14523,600474
"Ramón Cabrera","CIN",0.276595744,1.092592592,0.215277777,0.409722222,0.375,0.111111111,0.055555555,3,0.050847457,0,0,0.35616438,0.39726027,0.24657534,0.21232877,0.54794521,0.23972603,"Ramon Cabrera",10327,541608
"Travis Jankowski","SDP",0.343347639,3.764705882,0.260273972,0.584474885,0.155251141,0.029411764,0.058823529,8,0.0625,9,0.47368421,0.23529412,0.37394958,0.3907563,0.23529412,0.52521008,0.2394958,"Travis Jankowski",13768,608671
"Jurickson Profar","TEX",0.291262135,1.85,0.189573459,0.52606635,0.284360189,0.133333333,0.083333333,5,0.045045045,0,0,0.41784038,0.34741784,0.23474178,0.26760563,0.49295775,0.23943662,"Jurickson Profar",10815,595777
"Greg Garcia","STL",0.345679012,2.076923076,0.254658385,0.50310559,0.242236024,0,0.076923076,3,0.037037037,3,0.75,0.33333333,0.35757576,0.30909091,0.17575758,0.58787879,0.23636364,"Greg Garcia",10951,594824
"Jorge Polanco","MIN",0.328282828,0.891891891,0.303482587,0.328358208,0.368159203,0.027027027,0.054054054,5,0.075757575,0,0,0.40686275,0.37745098,0.21568627,0.18627451,0.57843137,0.23529412,"Jorge Polanco",13152,593871
"Alexei Ramirez","- - -",0.265206812,1.837606837,0.201923076,0.516826923,0.28125,0.136752136,0.051282051,12,0.055813953,0,0,0.44019139,0.3492823,0.21052632,0.21052632,0.55502392,0.23444976,"Alexei Ramirez",5133,493351
"Josh Thole","TOR",0.208791208,0.972222222,0.219780219,0.384615384,0.395604395,0.111111111,0.027777777,1,0.028571428,0,0,0.41489362,0.30851064,0.27659574,0.17021277,0.59574468,0.23404255,"Josh Thole",9689,489365
"Andrelton Simmons","LAA",0.297560975,2.142857142,0.195121951,0.548780487,0.25609756,0.076190476,0.038095238,10,0.044444444,1,0.2,0.35662651,0.38795181,0.25542169,0.20963855,0.55662651,0.23373494,"Andrelton Simmons",10847,592743
"Brock Holt","BOS",0.293859649,2.509803921,0.238297872,0.544680851,0.217021276,0.058823529,0.137254901,7,0.0546875,0,0,0.36440678,0.33474576,0.30084746,0.23728814,0.52966102,0.23305085,"Brock Holt",9345,571788
"Iván De Jesús Jr.","CIN",0.323529411,1.928571428,0.272189349,0.47928994,0.24852071,0.071428571,0.023809523,6,0.074074074,2,0.5,0.30057803,0.39306358,0.30635838,0.17919075,0.58959538,0.23121387,"Ivan De Jesus Jr.",9886,474443
"Will Venable","LAD",0.076923076,9,0.23076923,0.692307692,0.076923076,0,0,0,0,0,0,0.61538462,0.30769231,0.07692308,0.15384615,0.61538462,0.23076923,"Will Venable",211,461416
"Ryan Hanigan","BOS",0.22077922,2.1,0.205128205,0.538461538,0.256410256,0.2,0.05,1,0.023809523,0,0,0.41025641,0.38461538,0.20512821,0.33333333,0.43589744,0.23076923,"Ryan Hanigan",4952,452672
"Jaff Decker","TBR",0.205128205,1.333333333,0.282051282,0.41025641,0.307692307,0,0,0,0,0,0,0.41025641,0.30769231,0.28205128,0.25641026,0.51282051,0.23076923,"Jaff Decker",7945,543094
"Andrew Romine","DET",0.291044776,2.333333333,0.259259259,0.518518518,0.222222222,0.066666666,0.066666666,7,0.1,0,0,0.37410072,0.37410072,0.25179856,0.26618705,0.50359712,0.23021583,"Andrew Romine",1159,461865
"Peter Bourjos","PHI",0.323076923,1.590361445,0.169884169,0.509652509,0.32046332,0.156626506,0.060240963,20,0.151515151,3,0.25,0.41328413,0.37269373,0.21402214,0.24354244,0.52767528,0.22878229,"Peter Bourjos",2578,488721
"Rubén Tejada","- - -",0.196428571,1.095238095,0.2,0.418181818,0.381818181,0.095238095,0,1,0.04347826,0,0,0.42105263,0.29824561,0.28070175,0.14035088,0.63157895,0.22807018,"Ruben Tejada",5519,514913
"Ender Inciarte","ATL",0.328918322,1.842975206,0.237250554,0.494456762,0.268292682,0.157024793,0.024793388,16,0.071748878,2,0.2,0.31887202,0.35140998,0.329718,0.22993492,0.54229935,0.22776573,"Ender Inciarte",4922,542255
"Todd Cunningham","LAA",0.19047619,0.8,0.142857142,0.38095238,0.476190476,0.1,0,0,0,0,0,0.36363636,0.18181818,0.45454545,0.18181818,0.59090909,0.22727273,"Todd Cunningham",10822,592239
"Yolmer Sánchez","CHW",0.256880733,0.976744186,0.212962962,0.388888888,0.398148148,0.069767441,0.093023255,1,0.023809523,3,0.428571428,0.40869565,0.28695652,0.30434783,0.19130435,0.5826087,0.22608696,"Yolmer Sanchez",11602,570560
"Jerry Sands","CHW",0.4,3.333333333,0.161290322,0.64516129,0.193548387,0.333333333,0.166666666,0,0,0,0,0.51612903,0.35483871,0.12903226,0.29032258,0.48387097,0.22580645,"Jerry Sands",4016,543742
"Ronald Torreyes","NYY",0.288888888,2.142857142,0.197080291,0.547445255,0.255474452,0.142857142,0.028571428,5,0.066666666,0,0,0.44927536,0.34057971,0.21014493,0.19565217,0.57971014,0.22463768,"Ronald Torreyes",11400,591720
"Matt Szczur","CHC",0.304964539,1.129629629,0.195804195,0.426573426,0.377622377,0.111111111,0.092592592,6,0.098360655,4,1,0.38095238,0.36054422,0.2585034,0.25170068,0.52380952,0.2244898,"Matt Szczur",11255,519333
"Alcides Escobar","KCR",0.294990723,1.666666666,0.201478743,0.499075785,0.299445471,0.092592592,0.043209876,19,0.07037037,2,0.133333333,0.41366906,0.33633094,0.25,0.22302158,0.55395683,0.22302158,"Alcides Escobar",6310,444876
"Andre Ethier","LAD",0.235294117,0.777777777,0.111111111,0.388888888,0.5,0.111111111,0.111111111,0,0,0,0,0.5,0.27777778,0.22222222,0.05555556,0.72222222,0.22222222,"Andre Ethier",6265,444843
"Kaleb Cowart","LAA",0.225806451,1.260869565,0.161290322,0.467741935,0.370967741,0.086956521,0.04347826,0,0,0,0,0.31746032,0.49206349,0.19047619,0.15873016,0.61904762,0.22222222,"Kaleb Cowart",11494,592230
"Rafael Ortega","LAA",0.260869565,2.275,0.176100628,0.572327044,0.251572327,0.075,0.025,4,0.043956043,1,0.166666666,0.35757576,0.36969697,0.27272727,0.23030303,0.55151515,0.21818182,"Rafael Ortega",10323,542364
"Don Kelly","MIA",0.173913043,2.2,0.272727272,0.5,0.227272727,0,0,0,0,0,0,0.34782609,0.34782609,0.30434783,0.17391304,0.60869565,0.2173913,"Don Kelly",2216,430603
"JB Shuck","CHW",0.21,1.698412698,0.158415841,0.52970297,0.311881188,0.142857142,0.063492063,4,0.037383177,1,0.2,0.36231884,0.38647343,0.25120773,0.26570048,0.51690821,0.2173913,"JB Shuck",6677,543776
"Austin Barnes","LAD",0.217391304,0.538461538,0.09090909,0.318181818,0.59090909,0.23076923,0,0,0,1,1,0.52173913,0.26086957,0.2173913,0.2173913,0.56521739,0.2173913,"Austin Barnes",12158,605131
"Ichiro Suzuki","MIA",0.328671328,2,0.276223776,0.482517482,0.241258741,0.115942028,0.014492753,11,0.079710144,0,0,0.32068966,0.37586207,0.30344828,0.25862069,0.52413793,0.21724138,"Ichiro Suzuki",1101,400085
"Caleb Joseph","BAL",0.221153846,1.048780487,0.192307692,0.413461538,0.394230769,0.097560975,0,2,0.046511627,0,0,0.32075472,0.33018868,0.3490566,0.1509434,0.63207547,0.21698113,"Caleb Joseph",7087,543376
"Juan Lagares","NYM",0.274336283,1.195121951,0.224137931,0.422413793,0.353448275,0.121951219,0.073170731,1,0.020408163,1,0.25,0.275,0.35833333,0.36666667,0.275,0.50833333,0.21666667,"Juan Lagares",5384,501571
"Trevor Brown","SFG",0.279069767,1.163265306,0.208955223,0.425373134,0.365671641,0.163265306,0.102040816,3,0.052631578,0,0,0.38059701,0.32089552,0.29850746,0.20895522,0.57462687,0.21641791,"Trevor Brown",13895,623143
"Jordan Pacheco","CIN",0.216216216,1,0.189189189,0.405405405,0.405405405,0.133333333,0,0,0,0,0,0.40540541,0.32432432,0.27027027,0.2972973,0.48648649,0.21621622,"Jordan Pacheco",2677,457574
"Ketel Marte","SEA",0.312849162,1.988888888,0.218023255,0.520348837,0.261627906,0.122222222,0.011111111,16,0.089385474,8,0.444444444,0.40607735,0.3480663,0.24585635,0.2320442,0.55248619,0.21546961,"Ketel Marte",13613,606466
"Tyler Holt","CIN",0.318181818,2.0625,0.228346456,0.519685039,0.251968503,0.03125,0,5,0.075757575,2,0.25,0.28888889,0.36296296,0.34814815,0.13333333,0.65185185,0.21481481,"Tyler Holt",11391,534627
"Cedric Hunter","PHI",0.074074074,0.923076923,0.074074074,0.444444444,0.481481481,0.153846153,0.076923076,0,0,0,0,0.32142857,0.35714286,0.32142857,0.21428571,0.57142857,0.21428571,"Cedric Hunter",2833,501986
"Nick Noonan","SDP",0.214285714,0.625,0.071428571,0.357142857,0.571428571,0.125,0,0,0,0,0,0.28571429,0.5,0.21428571,0.21428571,0.57142857,0.21428571,"Nick Noonan",6880,519082
"Destin Hood","MIA",0.384615384,4.5,0.214285714,0.642857142,0.142857142,0,0.5,1,0.111111111,0,0,0.42857143,0.42857143,0.14285714,0.35714286,0.42857143,0.21428571,"Destin Hood",9887,543329
"Raimel Tapia","COL",0.357142857,1.25,0.333333333,0.37037037,0.296296296,0.25,0,1,0.1,0,0,0.39285714,0.17857143,0.42857143,0.21428571,0.57142857,0.21428571,"Raimel Tapia",14350,606132
"José Peraza","CIN",0.360576923,1.5,0.275362318,0.434782608,0.289855072,0.066666666,0.05,4,0.044444444,4,1,0.31279621,0.4028436,0.28436019,0.1943128,0.59241706,0.21327014,"Jose Peraza",13593,606299
"Tony Wolters","COL",0.335570469,1.642857142,0.234482758,0.475862068,0.289655172,0.047619047,0.071428571,7,0.101449275,3,0.272727272,0.3974359,0.32051282,0.28205128,0.16666667,0.62179487,0.21153846,"Tony Wolters",11470,547172
"Donovan Solano","NYY",0.222222222,1.25,0.052631578,0.526315789,0.421052631,0.125,0.125,1,0.1,0,0,0.47368421,0.15789474,0.36842105,0.15789474,0.63157895,0.21052632,"Donovan Solano",8623,456781
"Erick Aybar","- - -",0.283236994,2.443037974,0.195266272,0.571005917,0.23372781,0.088607594,0.037974683,17,0.088082901,4,0.285714285,0.39488636,0.33522727,0.26988636,0.18181818,0.60795455,0.21022727,"Erick Aybar",4082,430947
"Cole Figueroa","PIT",0.166666666,0.7,0.291666666,0.291666666,0.416666666,0.2,0,0,0,0,0,0.29166667,0.33333333,0.375,0.375,0.41666667,0.20833333,"Cole Figueroa",8790,502676
"Dustin Ackley","NYY",0.16981132,1.045454545,0.150943396,0.433962264,0.415094339,0.045454545,0,0,0,0,0,0.37735849,0.35849057,0.26415094,0.20754717,0.58490566,0.20754717,"Dustin Ackley",10099,554429
"Hernan Iribarren","CIN",0.411764705,11.5,0.264705882,0.676470588,0.058823529,0,0,1,0.04347826,0,0,0.38235294,0.44117647,0.17647059,0.17647059,0.61764706,0.20588235,"Hernan Iribarren",4177,454975
"Jimmy Rollins","CHW",0.269565217,1.333333333,0.162393162,0.478632478,0.358974358,0.166666666,0.047619047,5,0.089285714,0,0,0.5042735,0.29059829,0.20512821,0.1965812,0.5982906,0.20512821,"Jimmy Rollins",971,276519
"Chris Stewart","PIT",0.243902439,1.428571428,0.170731707,0.487804878,0.341463414,0.214285714,0.035714285,3,0.075,0,0,0.5060241,0.22891566,0.26506024,0.28915663,0.5060241,0.20481928,"Chris Stewart",3878,455755
"Delino DeShields","TEX",0.272,2,0.170731707,0.552845528,0.276422764,0.088235294,0.117647058,4,0.058823529,3,0.333333333,0.39393939,0.38636364,0.21969697,0.22727273,0.56818182,0.20454545,"Delino DeShields",11379,592261
"Cristhian Adames","COL",0.267045454,3.5,0.181818181,0.636363636,0.181818181,0.03125,0.0625,6,0.053571428,2,0.4,0.38674033,0.36464088,0.24861878,0.24861878,0.54696133,0.20441989,"Cristhian Adames",6013,542436
"Ehire Adrianza","SFG",0.291666666,1.052631578,0.204081632,0.408163265,0.387755102,0.157894736,0.105263157,0,0,0,0,0.53703704,0.22222222,0.24074074,0.27777778,0.51851852,0.2037037,"Ehire Adrianza",8418,501303
"Ben Revere","WSN",0.234177215,2.085365853,0.181229773,0.553398058,0.265372168,0.012195121,0.024390243,12,0.070175438,4,0.363636363,0.375,0.3625,0.2625,0.253125,0.54375,0.203125,"Ben Revere",4712,519184
"Michael Martinez","- - -",0.298701298,1.103448275,0.186666666,0.426666666,0.386666666,0.137931034,0.034482758,2,0.0625,2,0.5,0.3164557,0.32911392,0.35443038,0.24050633,0.55696203,0.20253165,"Michael Martinez",7358,492841
"Jesús Sucre","SEA",0.578947368,2.5,0.3,0.5,0.2,0,0.25,1,0.1,0,0,0.2,0.6,0.2,0.2,0.6,0.2,"Jesus Sucre",5942,491696
"David Lough","PHI",0.266666666,1.041666666,0.169491525,0.423728813,0.406779661,0.166666666,0,2,0.08,0,0,0.41666667,0.31666667,0.26666667,0.3,0.5,0.2,"David Lough",7215,518953
"Collin Cowgill","CLE",0.2,3,0.2,0.6,0.2,0,0,1,0.333333333,0,0,0.4,0.4,0.2,0,0.8,0.2,"Collin Cowgill",7250,518577
"Miguel Rojas","MIA",0.279761904,2.095238095,0.202453987,0.5398773,0.257668711,0.071428571,0.023809523,6,0.068181818,2,0.166666666,0.33714286,0.34285714,0.32,0.22857143,0.57142857,0.2,"Miguel Rojas",7802,500743
"Colin Walsh","MIL",0.16,1.857142857,0.2,0.52,0.28,0.142857142,0,0,0,0,0,0.44,0.28,0.28,0.24,0.56,0.2,"Colin Walsh",10961,595023
"Jesús Aguilar","CLE",0,4,0,0.8,0.2,0,0,0,0,0,0,0.4,0.4,0.2,0.2,0.6,0.2,"Jesus Aguilar",11342,542583
"Taylor Featherston","PHI",0.2,0.625,0.133333333,0.333333333,0.533333333,0.25,0,0,0,0,0,0.46666667,0.33333333,0.2,0.33333333,0.46666667,0.2,"Taylor Featherston",12590,605227
"Mallex Smith","ATL",0.302158273,2.678571428,0.162601626,0.609756097,0.227642276,0.035714285,0.107142857,7,0.093333333,5,0.227272727,0.33793103,0.33103448,0.33103448,0.28965517,0.51034483,0.2,"Mallex Smith",13608,605480
"Micah Johnson","LAD",0.2,2,0.25,0.5,0.25,0,0,0,0,0,0,0,0.4,0.6,0,0.8,0.2,"Micah Johnson",13809,608672
"Patrick Kivlehan","- - -",0.333333333,1,0.2,0.4,0.4,0,0.25,0,0,0,0,0.3,0.5,0.2,0.3,0.5,0.2,"Patrick Kivlehan",13910,623182
"Norichika Aoki","SEA",0.308943089,2.753086419,0.171662125,0.607629427,0.220708446,0.12345679,0.049382716,19,0.085201793,2,0.181818181,0.31216931,0.38624339,0.3015873,0.23809524,0.56349206,0.1984127,"Norichika Aoki",13075,493114
"Grégor Blanco","SFG",0.278947368,1.409836065,0.209677419,0.462365591,0.327956989,0.114754098,0.016393442,8,0.093023255,3,0.5,0.390625,0.30208333,0.30729167,0.21354167,0.58854167,0.19791667,"Gregor Blanco",3123,453923
"Christian Colón","KCR",0.286956521,1.628571428,0.2,0.495652173,0.304347826,0.142857142,0.028571428,3,0.052631578,1,0.5,0.32478632,0.35042735,0.32478632,0.23931624,0.56410256,0.1965812,"Christian Colon",11145,518568
"Tony Renda","CIN",0.224489795,2.454545454,0.208333333,0.5625,0.229166666,0,0,1,0.037037037,1,0.333333333,0.43137255,0.2745098,0.29411765,0.09803922,0.70588235,0.19607843,"Tony Renda",13443,573113
"Marco Hernández","BOS",0.35,3.25,0.170731707,0.634146341,0.195121951,0.125,0.125,3,0.115384615,0,0,0.36585366,0.36585366,0.26829268,0.3902439,0.41463415,0.19512195,"Marco Hernandez",13154,593523
"Shane Robinson","LAA",0.2,1.321428571,0.1875,0.4625,0.35,0.178571428,0.035714285,3,0.081081081,1,0.333333333,0.3253012,0.38554217,0.28915663,0.25301205,0.55421687,0.19277108,"Shane Robinson",4249,453203
"Kevin Plawecki","NYM",0.25510204,2.037037037,0.171717171,0.555555555,0.272727272,0.185185185,0.037037037,4,0.072727272,0,0,0.45454545,0.3030303,0.24242424,0.31313131,0.49494949,0.19191919,"Kevin Plawecki",13807,608700
"Billy Hamilton","CIN",0.329113924,1.565217391,0.218543046,0.476821192,0.304635761,0.097826086,0.032608695,18,0.125,8,0.285714285,0.34848485,0.36969697,0.28181818,0.21818182,0.59090909,0.19090909,"Billy Hamilton",10199,571740
"Shawn O'Malley","SEA",0.308724832,1.916666666,0.222222222,0.511111111,0.266666666,0.138888888,0.055555555,8,0.115942028,9,0.529411764,0.34868421,0.36842105,0.28289474,0.24342105,0.56578947,0.19078947,"Shawn O'Malley",9629,502523
"Logan Schafer","MIN",0.319148936,1.266666666,0.244444444,0.422222222,0.333333333,0.2,0,1,0.052631578,2,0.666666666,0.5,0.22916667,0.27083333,0.22916667,0.58333333,0.1875,"Logan Schafer",7937,502582
"Ben Paulsen","COL",0.296875,1.545454545,0.138461538,0.523076923,0.338461538,0.045454545,0.045454545,3,0.088235294,0,0,0.38461538,0.29230769,0.32307692,0.12307692,0.69230769,0.18461538,"Ben Paulsen",9741,572019
"Jose Iglesias","DET",0.276442307,1.82051282,0.20289855,0.514492753,0.282608695,0.136752136,0.034188034,24,0.112676056,4,0.307692307,0.38173302,0.31147541,0.30679157,0.264637,0.55269321,0.18266979,"Jose Iglesias",10231,578428
"Tomás Telis","MIA",0.3,3.5,0.181818181,0.636363636,0.181818181,0,0.5,0,0,0,0,0.18181818,0.54545455,0.27272727,0.36363636,0.45454545,0.18181818,"Tomas Telis",10067,542513
"Bryce Brentz","BOS",0.372093023,3.111111111,0.159090909,0.636363636,0.204545454,0.111111111,0.111111111,3,0.107142857,0,0,0.45454545,0.40909091,0.13636364,0.29545455,0.52272727,0.18181818,"Bryce Brentz",10607,518490
"Carson Kelly","STL",0.181818181,2.333333333,0.09090909,0.636363636,0.272727272,0.333333333,0,0,0,0,0,0.45454545,0.36363636,0.18181818,0.18181818,0.63636364,0.18181818,"Carson Kelly",13620,608348
"Hunter Dozier","KCR",0.363636363,1.25,0.181818181,0.454545454,0.363636363,0.5,0,0,0,0,0,0.54545455,0.27272727,0.18181818,0.45454545,0.36363636,0.18181818,"Hunter Dozier",15117,641531
"Matt Olson","OAK",0.117647058,1,0.058823529,0.470588235,0.470588235,0.25,0,0,0,0,0,0.58823529,0.17647059,0.23529412,0.17647059,0.64705882,0.17647059,"Matt Olson",14344,621566
"Roman Quinn","PHI",0.394736842,2.625,0.216216216,0.567567567,0.216216216,0,0,3,0.142857142,1,0.333333333,0.35,0.375,0.275,0.2,0.625,0.175,"Roman Quinn",13546,596451
"Jake Elmore","MIL",0.278688524,2.769230769,0.169491525,0.610169491,0.220338983,0.076923076,0,1,0.027777777,1,0.25,0.31746032,0.38095238,0.3015873,0.23809524,0.58730159,0.17460317,"Jake Elmore",7290,518653
"Cory Spangenberg","SDP",0.294117647,4.4,0.15625,0.6875,0.15625,0.2,0.2,1,0.045454545,2,0.666666666,0.4,0.42857143,0.17142857,0.2,0.62857143,0.17142857,"Cory Spangenberg",12294,605486
"Jarrod Dyson","KCR",0.315384615,2.316666666,0.200803212,0.558232931,0.240963855,0.15,0.016666666,12,0.086330935,4,0.2,0.34944238,0.39033457,0.26022305,0.26765799,0.56133829,0.17100372,"Jarrod Dyson",4866,502481
"Dee Strange-Gordon","MIA",0.318518518,2.576271186,0.185328185,0.586872586,0.227799227,0.06779661,0.016949152,20,0.131578947,6,0.428571428,0.28937729,0.42124542,0.28937729,0.2967033,0.53479853,0.16849817,"Dee Strange-Gordon",8203,543829
"Michael Morse","PIT",0,2,0,0.666666666,0.333333333,0.5,0,0,0,0,0,0.33333333,0.33333333,0.33333333,0.33333333,0.5,0.16666667,"Michael Morse",3035,434604
"Juan Graterol","LAA",0.363636363,2.333333333,0.09090909,0.636363636,0.272727272,0,0,0,0,0,0,0.25,0.25,0.5,0.08333333,0.75,0.16666667,"Juan Graterol",5398,492802
"Joey Gallo","TEX",0,0.25,0.166666666,0.166666666,0.666666666,0,0.25,0,0,0,0,0.5,0.16666667,0.33333333,0,0.83333333,0.16666667,"Joey Gallo",14128,608336
"Daniel Castro","ATL",0.245283018,2.36,0.2,0.561904761,0.238095238,0.12,0,6,0.101694915,0,0,0.28703704,0.44444444,0.26851852,0.22222222,0.61111111,0.16666667,"Daniel Castro",15450,593495
"Guillermo Heredia","SEA",0.289473684,1.565217391,0.202702702,0.486486486,0.31081081,0.04347826,0.04347826,3,0.083333333,2,0.5,0.38461538,0.28205128,0.33333333,0.30769231,0.52564103,0.16666667,"Guillermo Heredia",18721,628338
"Danny Worth","HOU",0.212121212,2.125,0.242424242,0.515151515,0.242424242,0.25,0,0,0,0,0,0.48484848,0.24242424,0.27272727,0.21212121,0.63636364,0.15151515,"Danny Worth",198,519445
"Devin Mesoraco","CIN",0.175,1.583333333,0.225,0.475,0.3,0.083333333,0,3,0.157894736,0,0,0.575,0.325,0.1,0.225,0.625,0.15,"Devin Mesoraco",5666,519023
"Omar Narváez","CHW",0.295454545,1.285714285,0.280898876,0.404494382,0.314606741,0.142857142,0.035714285,3,0.083333333,0,0,0.30337079,0.30337079,0.39325843,0.23595506,0.61797753,0.14606742,"Omar Narvaez",13338,553882
"Emilio Bonifácio","ATL",0.307692307,2,0.192307692,0.538461538,0.269230769,0.142857142,0,3,0.214285714,0,0,0.21428571,0.39285714,0.39285714,0.17857143,0.67857143,0.14285714,"Emilio Bonifacio",4054,466988
"Will Middlebrooks","MIL",0.214285714,2.333333333,0.285714285,0.5,0.214285714,0,0,1,0.142857142,0,0,0.35714286,0.35714286,0.28571429,0.21428571,0.64285714,0.14285714,"Will Middlebrooks",7002,519025
"Deven Marrero","BOS",0.142857142,1.5,0.285714285,0.428571428,0.285714285,0.5,0,0,0,0,0,0.42857143,0.42857143,0.14285714,0.42857143,0.42857143,0.14285714,"Deven Marrero",13325,571918
"Eric Fryer","- - -",0.333333333,2.04347826,0.239130434,0.510869565,0.25,0.086956521,0,7,0.14893617,0,0,0.29473684,0.43157895,0.27368421,0.27368421,0.58947368,0.13684211,"Eric Fryer",8145,518700
"Mike Freeman","- - -",0.333333333,2.666666666,0.266666666,0.533333333,0.2,0.333333333,0,1,0.125,0,0,0.33333333,0.26666667,0.4,0.4,0.46666667,0.13333333,"Mike Freeman",11241,502273
"Héctor Olivera","ATL",0.266666666,1.8,0.066666666,0.6,0.333333333,0.2,0,1,0.111111111,0,0,0.4,0.26666667,0.33333333,0.33333333,0.53333333,0.13333333,"Hector Olivera",17528,493343
"Max Stassi","HOU",0.125,6,0.125,0.75,0.125,0,0,1,0.166666666,0,0,0.625,0.375,0,0.25,0.625,0.125,"Max Stassi",10059,545358
"Munenori Kawasaki","CHC",0.4375,1.2,0.266666666,0.4,0.333333333,0,0,2,0.333333333,0,0,0.1875,0.375,0.4375,0.1875,0.6875,0.125,"Munenori Kawasaki",13047,493128
"Hanser Alberto","TEX",0.205128205,1.1875,0.102564102,0.487179487,0.41025641,0.1875,0,3,0.157894736,0,0,0.43902439,0.34146341,0.2195122,0.31707317,0.56097561,0.12195122,"Hanser Alberto",11902,593643
"Billy Burns","- - -",0.264492753,1.918918918,0.191011235,0.531835205,0.277153558,0.229729729,0,9,0.063380281,4,0.333333333,0.31541219,0.390681,0.29390681,0.31541219,0.56272401,0.1218638,"Billy Burns",12701,542993
"James Beresford","MIN",0.3125,13,0.125,0.8125,0.0625,1,0,1,0.076923076,0,0,0.29411765,0.23529412,0.47058824,0.23529412,0.64705882,0.11764706,"James Beresford",4626,503437
