Name,Team,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH,IFH%,BUH,BUH%,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,NameASCII,PlayerId,MLBAMID
"Denard Span","SFG",0.294964028,1.338028169,0.213270142,0.450236966,0.33649289,0.063380281,0.084507042,4,0.021052631,4,0.5,0.41627907,0.35116279,0.23255814,0.18604651,0.5627907,0.25116279,"Denard Span",8347,452655
"Chris Heisey","WSN",0.215686274,0.8,0.117647058,0.392156862,0.490196078,0.08,0.04,2,0.1,0,0,0.44230769,0.36538462,0.19230769,0.19230769,0.55769231,0.25,"Chris Heisey",3978,502317
"Chad Huffman","STL",0.5,3,0.5,0.375,0.125,0,0,1,0.333333333,0,0,0.5,0.5,0,0.125,0.625,0.25,"Chad Huffman",5311,502151
"Jaff Decker","OAK",0.303030303,1.09090909,0.28125,0.375,0.34375,0.09090909,0,0,0,0,0,0.44444444,0.30555556,0.25,0.11111111,0.63888889,0.25,"Jaff Decker",7945,543094
"Ryan Lavarnway","OAK",0.375,1.5,0.375,0.375,0.25,0,0,0,0,0,0,0.5,0.375,0.125,0.25,0.5,0.25,"Ryan Lavarnway",8879,543432
"Rocky Gale","SDP",0,0.6,0,0.375,0.625,0,0.2,0,0,0,0,0.375,0.625,0,0.25,0.5,0.25,"Rocky Gale",10533,502570
"Ryan LaMarre","OAK",0,3,0,0.75,0.25,0,0,0,0,0,0,0.25,0.5,0.25,0.5,0.25,0.25,"Ryan LaMarre",10700,534606
"Adrián Sanchez","WSN",0.413043478,2,0.333333333,0.444444444,0.222222222,0.1,0,1,0.05,0,0,0.35416667,0.39583333,0.25,0.14583333,0.60416667,0.25,"Adrian Sanchez",11338,506703
"Andrew Toles","LAD",0.28,1.826086956,0.177215189,0.531645569,0.29113924,0.086956521,0.217391304,4,0.095238095,0,0,0.3,0.4,0.3,0.175,0.575,0.25,"Andrew Toles",13414,592808
"Tomás Nido","NYM",0.375,0.666666666,0.375,0.25,0.375,0,0,0,0,0,0,0.5,0.25,0.25,0.125,0.625,0.25,"Tomas Nido",13755,621512
"Tony Kemp","HOU",0.25,0.933333333,0.09375,0.4375,0.46875,0,0,1,0.071428571,0,0,0.21875,0.53125,0.25,0.09375,0.65625,0.25,"Tony Kemp",14894,643393
"Joey Rickard","BAL",0.302564102,0.931506849,0.265625,0.354166666,0.380208333,0.191780821,0.05479452,10,0.147058823,4,0.444444444,0.50746269,0.28358209,0.20895522,0.24875622,0.50248756,0.24875622,"Joey Rickard",13277,572073
"Andrés Blanco","PHI",0.231578947,1.484848484,0.154639175,0.505154639,0.340206185,0.09090909,0.09090909,0,0,0,0,0.39795918,0.29591837,0.30612245,0.26530612,0.48979592,0.24489796,"Andres Blanco",1907,433217
"Gio Urshela","CLE",0.255639097,1.452380952,0.231343283,0.45522388,0.313432835,0.095238095,0.023809523,3,0.049180327,1,1,0.2962963,0.45925926,0.24444444,0.17777778,0.57777778,0.24444444,"Gio Urshela",10681,570482
"Boog Powell","- - -",0.348837209,1.29032258,0.183908045,0.459770114,0.356321839,0.161290322,0.096774193,4,0.1,0,0,0.27777778,0.37777778,0.34444444,0.24444444,0.51111111,0.24444444,"Boog Powell",15103,621471
"Jorge Alfaro","PHI",0.420289855,1.695652173,0.162162162,0.527027027,0.31081081,0.04347826,0.217391304,2,0.051282051,0,0,0.31081081,0.40540541,0.28378378,0.21621622,0.54054054,0.24324324,"Jorge Alfaro",12180,595751
"Stuart Turner","CIN",0.152542372,1.125,0.163934426,0.44262295,0.393442622,0.166666666,0.083333333,1,0.037037037,0,0,0.38709677,0.32258065,0.29032258,0.20967742,0.5483871,0.24193548,"Stuart Turner",15207,642156
"Amed Rosario","NYM",0.330357142,1.735294117,0.198275862,0.508620689,0.293103448,0.058823529,0.117647058,10,0.169491525,0,0,0.31034483,0.39655172,0.29310345,0.19827586,0.56034483,0.24137931,"Amed Rosario",15518,642708
"Alex Presley","DET",0.383419689,1.934782608,0.311224489,0.454081632,0.234693877,0.108695652,0.065217391,5,0.056179775,0,0,0.35678392,0.37688442,0.26633166,0.18592965,0.57286432,0.24120603,"Alex Presley",5305,502100
"Yolmer Sánchez","CHW",0.320547945,1.314960629,0.216,0.445333333,0.338666666,0.062992125,0.094488188,10,0.059880239,3,0.333333333,0.33333333,0.3671875,0.29947917,0.19270833,0.56770833,0.23958333,"Yolmer Sanchez",11602,570560
"Ty Kelly","- - -",0.23076923,1.12,0.208955223,0.417910447,0.373134328,0.12,0.08,1,0.035714285,1,0.25,0.45070423,0.28169014,0.26760563,0.18309859,0.57746479,0.23943662,"Ty Kelly",7740,571841
"Delino DeShields","TEX",0.358490566,1.295454545,0.201581027,0.450592885,0.347826086,0.102272727,0.068181818,19,0.166666666,13,0.419354838,0.3943662,0.30985915,0.29577465,0.20070423,0.55985915,0.23943662,"Delino DeShields",11379,592261
"Austin Slater","SFG",0.352941176,2.454545454,0.136363636,0.613636363,0.25,0.09090909,0.136363636,6,0.111111111,0,0,0.28409091,0.42045455,0.29545455,0.23863636,0.52272727,0.23863636,"Austin Slater",16153,596103
"Paul Janish","BAL",0.1,1.285714285,0.157894736,0.47368421,0.368421052,0.142857142,0,1,0.111111111,1,0.5,0.38095238,0.47619048,0.14285714,0.47619048,0.28571429,0.23809524,"Paul Janish",7412,457926
"Stephen Cardullo","COL",0.19047619,1,0.238095238,0.38095238,0.38095238,0,0,3,0.375,0,0,0.23809524,0.33333333,0.42857143,0.23809524,0.52380952,0.23809524,"Stephen Cardullo",11204,506924
"Aledmys Díaz","STL",0.281512605,1.208791208,0.165975103,0.456431535,0.37759336,0.131868131,0.076923076,12,0.109090909,3,0.6,0.49593496,0.33333333,0.17073171,0.23170732,0.53252033,0.23577236,"Aledmys Diaz",15937,649557
"Mike Tauchman","COL",0.352941176,2.75,0.117647058,0.647058823,0.235294117,0,0,2,0.181818181,0,0,0.17647059,0.35294118,0.47058824,0.29411765,0.47058824,0.23529412,"Mike Tauchman",15274,643565
"Norichika Aoki","- - -",0.301369863,2.266666666,0.172297297,0.574324324,0.253378378,0.04,0.066666666,10,0.058823529,1,0.5,0.26845638,0.41275168,0.31879195,0.2114094,0.55369128,0.23489933,"Norichika Aoki",13075,493114
"Ryan Hanigan","COL",0.337837837,2.764705882,0.157894736,0.618421052,0.22368421,0,0.117647058,0,0,0,0,0.32467532,0.32467532,0.35064935,0.15584416,0.61038961,0.23376623,"Ryan Hanigan",4952,452672
"Dustin Garneau","- - -",0.256756756,0.657142857,0.236842105,0.302631578,0.460526315,0.085714285,0.057142857,1,0.04347826,0,0,0.51948052,0.19480519,0.28571429,0.22077922,0.54545455,0.23376623,"Dustin Garneau",9433,572863
"Matt Reynolds","NYM",0.333333333,1.64,0.12,0.546666666,0.333333333,0.04,0.04,6,0.146341463,0,0,0.33766234,0.38961039,0.27272727,0.18181818,0.58441558,0.23376623,"Matt Reynolds",13788,608703
"Allen Córdoba","SDP",0.258503401,1.638297872,0.144827586,0.531034482,0.324137931,0.085106382,0.085106382,4,0.051948051,3,0.6,0.36666667,0.39333333,0.24,0.24666667,0.52,0.23333333,"Allen Cordoba",15722,642707
"Eric Young Jr.","LAA",0.333333333,2.142857142,0.142857142,0.584415584,0.272727272,0.095238095,0.19047619,3,0.066666666,2,0.4,0.43902439,0.34146341,0.2195122,0.24390244,0.52439024,0.23170732,"Eric Young Jr.",7158,458913
"Didi Gregorius","NYY",0.286995515,0.825242718,0.2,0.361702127,0.438297872,0.155339805,0.121359223,16,0.094117647,0,0,0.40339703,0.37367304,0.22292994,0.24416136,0.52441614,0.23142251,"Didi Gregorius",6012,544369
"Drew Stubbs","SFG",0.153846153,0.857142857,0,0.461538461,0.538461538,0.285714285,0,1,0.166666666,0,0,0.38461538,0.38461538,0.23076923,0.53846154,0.23076923,0.23076923,"Drew Stubbs",9328,453211
"Wilmer Difo","WSN",0.33203125,2.047619047,0.244094488,0.507874015,0.248031496,0.063492063,0.079365079,12,0.093023255,2,0.166666666,0.39849624,0.35338346,0.2481203,0.22180451,0.54887218,0.22932331,"Wilmer Difo",14320,594694
"Phillip Ervin","CIN",0.3,0.666666666,0.186046511,0.325581395,0.488372093,0.095238095,0.142857142,4,0.285714285,0,0,0.43181818,0.38636364,0.18181818,0.20454545,0.56818182,0.22727273,"Phillip Ervin",14738,640447
"Jaycob Brugman","OAK",0.339805825,1.75,0.259615384,0.471153846,0.269230769,0,0.107142857,2,0.040816326,2,1,0.36792453,0.40566038,0.22641509,0.18867925,0.58490566,0.22641509,"Jaycob Brugman",14936,595144
"Kevan Smith","CHW",0.323144104,2.444444444,0.194805194,0.571428571,0.233766233,0.074074074,0.074074074,4,0.03030303,1,0.25,0.33191489,0.32765957,0.34042553,0.21276596,0.56170213,0.22553191,"Kevan Smith",12284,607345
"Rajai Davis","- - -",0.297188755,1.329545454,0.186507936,0.464285714,0.349206349,0.102272727,0.056818181,13,0.111111111,1,0.333333333,0.41176471,0.31764706,0.27058824,0.20392157,0.57254902,0.22352941,"Rajai Davis",3708,434658
"Jonathan Lucroy","- - -",0.286486486,1.914285714,0.186170212,0.534574468,0.279255319,0.095238095,0.057142857,8,0.039800995,0,0,0.30319149,0.38829787,0.30851064,0.20478723,0.57180851,0.22340426,"Jonathan Lucroy",7870,518960
"Tyler Saladino","CHW",0.241935483,1.235294117,0.169398907,0.459016393,0.371584699,0.132352941,0,3,0.035714285,0,0,0.41489362,0.30319149,0.28191489,0.2393617,0.53723404,0.22340426,"Tyler Saladino",10807,573135
"Brandon Guyer","CLE",0.303278688,1.09090909,0.25203252,0.390243902,0.357723577,0.181818181,0.045454545,6,0.125,2,0.666666666,0.42063492,0.32539683,0.25396825,0.22222222,0.55555556,0.22222222,"Brandon Guyer",2636,446386
"Charlie Culberson","LAD",0.222222222,1.666666666,0.111111111,0.555555555,0.333333333,0,0,0,0,0,0,0.11111111,0.66666667,0.22222222,0.22222222,0.55555556,0.22222222,"Charlie Culberson",3298,518586
"Rymer Liriano","CHW",0.307692307,2.5,0.222222222,0.555555555,0.222222222,0.166666666,0.166666666,2,0.133333333,0,0,0.48148148,0.22222222,0.2962963,0.14814815,0.62962963,0.22222222,"Rymer Liriano",4779,542642
"Jarrod Saltalamacchia","TOR",0.111111111,0.4,0.222222222,0.222222222,0.555555555,0.2,0,0,0,0,0,0.44444444,0.33333333,0.22222222,0.22222222,0.55555556,0.22222222,"Jarrod Saltalamacchia",5557,457454
"Ender Inciarte","ATL",0.338680926,1.614906832,0.23869801,0.470162748,0.29113924,0.080745341,0.068322981,17,0.065384615,7,0.333333333,0.30313589,0.38501742,0.31184669,0.20905923,0.56968641,0.22125436,"Ender Inciarte",4922,542255
"César Hernández","PHI",0.353383458,2.144329896,0.225888324,0.527918781,0.246192893,0.030927835,0.092783505,27,0.129807692,9,0.642857142,0.35784314,0.37745098,0.26470588,0.23529412,0.54411765,0.22058824,"Cesar Hernandez",10556,514917
"Jhonny Peralta","STL",0.268292682,1.5,0.268292682,0.43902439,0.292682926,0,0,1,0.055555555,0,0,0.6097561,0.19512195,0.19512195,0.17073171,0.6097561,0.2195122,"Jhonny Peralta",1738,425509
"Juan Graterol","LAA",0.232876712,1.714285714,0.219178082,0.493150684,0.287671232,0.047619047,0,3,0.083333333,0,0,0.34246575,0.38356164,0.2739726,0.30136986,0.47945205,0.21917808,"Juan Graterol",5398,492802
"Luke Maile","TOR",0.180851063,1.263157894,0.094736842,0.505263157,0.4,0.184210526,0.052631578,4,0.083333333,0,0,0.4375,0.32291667,0.23958333,0.22916667,0.55208333,0.21875,"Luke Maile",13355,571912
"Luis Torrens","SDP",0.215053763,2.391304347,0.161290322,0.591397849,0.247311827,0.04347826,0,2,0.036363636,0,0,0.29166667,0.35416667,0.35416667,0.17708333,0.60416667,0.21875,"Luis Torrens",15905,620443
"Erick Aybar","SDP",0.261992619,1.807692307,0.197802197,0.516483516,0.285714285,0.115384615,0.089743589,11,0.078014184,4,0.5,0.44128114,0.25978648,0.29893238,0.22775801,0.55516014,0.21708185,"Erick Aybar",4082,430947
"Ben Revere","LAA",0.295880149,2.98,0.254681647,0.558052434,0.187265917,0.02,0.02,7,0.046979865,1,1,0.3358209,0.39552239,0.26865672,0.19029851,0.59328358,0.21641791,"Ben Revere",4712,519184
"Jae-Gyun Hwang","SFG",0.194444444,1.142857142,0.189189189,0.432432432,0.378378378,0.142857142,0.071428571,1,0.0625,0,0,0.40540541,0.35135135,0.24324324,0.21621622,0.56756757,0.21621622,"Jae-Gyun Hwang",19369,666561
"Raimel Tapia","COL",0.360655737,1.444444444,0.284552845,0.422764227,0.292682926,0.083333333,0.055555555,5,0.096153846,1,0.5,0.408,0.352,0.24,0.264,0.52,0.216,"Raimel Tapia",14350,606132
"Mason Williams","NYY",0.285714285,1.6,0.071428571,0.571428571,0.357142857,0.2,0,0,0,0,0,0.42857143,0.42857143,0.14285714,0.14285714,0.64285714,0.21428571,"Mason Williams",11859,592863
"Ryan McMahon","COL",0.214285714,6,0,0.857142857,0.142857142,0,0,0,0,0,0,0.5,0.21428571,0.28571429,0.35714286,0.42857143,0.21428571,"Ryan McMahon",15112,641857
"José Peraza","CIN",0.292978208,1.503875968,0.216019417,0.470873786,0.313106796,0.131782945,0.038759689,16,0.082474226,4,0.444444444,0.32304038,0.39192399,0.28503563,0.26603325,0.52019002,0.21377672,"Jose Peraza",13593,606299
"Mallex Smith","TBR",0.347150259,1.81632653,0.220338983,0.502824858,0.276836158,0.061224489,0.040816326,12,0.13483146,5,0.25,0.37055838,0.24365482,0.3857868,0.25888325,0.52791878,0.21319797,"Mallex Smith",13608,605480
"Alen Hanson","- - -",0.268292682,1.509090909,0.158536585,0.50609756,0.335365853,0.09090909,0.072727272,7,0.084337349,2,0.4,0.44970414,0.31952663,0.23076923,0.26627219,0.52071006,0.21301775,"Alen Hanson",12926,593700
"Brock Holt","BOS",0.259259259,2.56,0.168224299,0.598130841,0.233644859,0.04,0,8,0.125,1,1,0.2962963,0.31481481,0.38888889,0.21296296,0.57407407,0.21296296,"Brock Holt",9345,571788
"Kristopher Negrón","ARI",0.222222222,2.5,0.176470588,0.588235294,0.235294117,0,0,1,0.1,1,0.5,0.31578947,0.31578947,0.36842105,0.15789474,0.63157895,0.21052632,"Kristopher Negron",5306,502117
"Luis Sardinas","SDP",0.210526315,3.285714285,0.210526315,0.605263157,0.184210526,0,0,5,0.217391304,0,0,0.47368421,0.26315789,0.26315789,0.18421053,0.60526316,0.21052632,"Luis Sardinas",13153,596143
"Pedro Severino","WSN",0.263157894,1.285714285,0.157894736,0.47368421,0.368421052,0.428571428,0,2,0.222222222,0,0,0.57894737,0.15789474,0.26315789,0.36842105,0.42105263,0.21052632,"Pedro Severino",14523,600474
"Alex Verdugo","LAD",0.166666666,5.5,0.315789473,0.578947368,0.105263157,0,0.5,1,0.09090909,0,0,0.47368421,0.05263158,0.47368421,0.26315789,0.52631579,0.21052632,"Alex Verdugo",17027,657077
"Tony Wolters","COL",0.316091954,2.292682926,0.215116279,0.546511627,0.238372093,0.024390243,0,5,0.053191489,1,0.25,0.35795455,0.375,0.26704545,0.15909091,0.63068182,0.21022727,"Tony Wolters",11470,547172
"Gift Ngoepe","PIT",0.428571428,4.75,0.178571428,0.678571428,0.142857142,0.25,0,3,0.157894736,1,1,0.48275862,0.31034483,0.20689655,0.37931034,0.4137931,0.20689655,"Gift Ngoepe",10340,547912
"Daniel Robertson","CLE",0.22368421,4.5,0.131578947,0.710526315,0.157894736,0.166666666,0.083333333,4,0.074074074,1,0.5,0.41025641,0.34615385,0.24358974,0.20512821,0.58974359,0.20512821,"Daniel Robertson",6266,543706
"Andrew Stevenson","WSN",0.243243243,4.6,0.243243243,0.621621621,0.135135135,0.2,0,0,0,0,0,0.38461538,0.30769231,0.30769231,0.23076923,0.56410256,0.20512821,"Andrew Stevenson",17932,664057
"Guillermo Heredia","SEA",0.283911671,1.357798165,0.176282051,0.474358974,0.349358974,0.110091743,0.055045871,13,0.087837837,4,0.333333333,0.35185185,0.39506173,0.25308642,0.23765432,0.55864198,0.2037037,"Guillermo Heredia",18721,628338
"Miguel Rojas","MIA",0.323651452,1.809523809,0.253164556,0.481012658,0.265822784,0.158730158,0.015873015,6,0.052631578,0,0,0.28395062,0.38683128,0.32921811,0.27572016,0.52263374,0.20164609,"Miguel Rojas",7802,500743
"Chris Marrero","SFG",0.137931034,0.571428571,0.266666666,0.266666666,0.466666666,0.357142857,0.071428571,0,0,0,0,0.36666667,0.26666667,0.36666667,0.23333333,0.56666667,0.2,"Chris Marrero",2852,502029
"Gordon Beckham","SEA",0.2,1.6,0.133333333,0.533333333,0.333333333,0.2,0,0,0,0,0,0.46666667,0.4,0.13333333,0.13333333,0.66666667,0.2,"Gordon Beckham",9015,493596
"Matt Szczur","- - -",0.275167785,0.90625,0.186666666,0.386666666,0.426666666,0.25,0.046875,8,0.137931034,1,0.2,0.41290323,0.31612903,0.27096774,0.25806452,0.54193548,0.2,"Matt Szczur",11255,519333
"Tom Murphy","COL",0.066666666,1,0.2,0.4,0.4,0.166666666,0,1,0.166666666,0,0,0.46666667,0.26666667,0.26666667,0.33333333,0.46666667,0.2,"Tom Murphy",13499,608596
"Anthony Alford","TOR",0.2,3,0.2,0.6,0.2,0,0,0,0,0,0,0.4,0.6,0,0.2,0.6,0.2,"Anthony Alford",14329,546990
"Zack Granite","MIN",0.25,1.869565217,0.214285714,0.511904761,0.273809523,0.173913043,0.04347826,1,0.023255813,0,0,0.31395349,0.38372093,0.30232558,0.22093023,0.58139535,0.19767442,"Zack Granite",15343,643335
"Conor Gillaspie","SFG",0.159420289,1.333333333,0.112676056,0.507042253,0.38028169,0.148148148,0.074074074,2,0.055555555,0,0,0.45070423,0.38028169,0.16901408,0.18309859,0.61971831,0.1971831,"Conor Gillaspie",9009,543216
"Kelby Tomlinson","SFG",0.326666666,2.057142857,0.251748251,0.503496503,0.244755244,0.085714285,0.028571428,8,0.111111111,4,0.4,0.24183007,0.39215686,0.36601307,0.24183007,0.5620915,0.19607843,"Kelby Tomlinson",13005,605509
"Orlando Calixte","SFG",0.2,1.076923076,0.205882352,0.411764705,0.382352941,0.153846153,0,1,0.071428571,0,0,0.27777778,0.5,0.22222222,0.22222222,0.58333333,0.19444444,"Orlando Calixte",11905,593525
"Cody Asche","CHW",0.142857142,0.8125,0.194444444,0.361111111,0.444444444,0.1875,0.0625,0,0,0,0,0.41666667,0.36111111,0.22222222,0.22222222,0.58333333,0.19444444,"Cody Asche",11997,605125
"Omar Narváez","CHW",0.330097087,1.525423728,0.276699029,0.436893203,0.286407766,0.033898305,0.033898305,5,0.055555555,1,0.2,0.34123223,0.33175355,0.32701422,0.20379147,0.60189573,0.1943128,"Omar Narvaez",13338,553882
"Ramón Torres","KCR",0.29032258,1.823529411,0.225806451,0.5,0.274193548,0.294117647,0,1,0.032258064,0,0,0.30645161,0.43548387,0.25806452,0.33870968,0.46774194,0.19354839,"Ramon Torres",14113,593527
"Martín Prado","MIA",0.282051282,1.567567567,0.201680672,0.487394957,0.310924369,0.054054054,0.054054054,1,0.017241379,0,0,0.3697479,0.34453782,0.28571429,0.19327731,0.61344538,0.19327731,"Martin Prado",3312,445988
"Arismendy Alcántara","CIN",0.257575757,2.052631578,0.121212121,0.59090909,0.287878787,0.157894736,0.052631578,1,0.025641025,1,0.5,0.45588235,0.26470588,0.27941176,0.22058824,0.58823529,0.19117647,"Arismendy Alcantara",10711,570489
"Darwin Barney","TOR",0.269662921,1.431818181,0.207407407,0.466666666,0.325925925,0.09090909,0.068181818,11,0.087301587,1,0.125,0.39568345,0.30215827,0.30215827,0.21582734,0.59352518,0.19064748,"Darwin Barney",2430,446381
"Tuffy Gosewisch","SEA",0.142857142,1.6,0.071428571,0.571428571,0.357142857,0,0,0,0,1,0.5,0.5,0.375,0.125,0.25,0.5625,0.1875,"Tuffy Gosewisch",5277,488912
"Jacob Hannemann","SEA",0.133333333,1.8,0.125,0.5625,0.3125,0,0.2,2,0.222222222,0,0,0.5,0.25,0.25,0.375,0.4375,0.1875,"Jacob Hannemann",15644,595238
"Ichiro Suzuki","MIA",0.297468354,2.333333333,0.1875,0.56875,0.24375,0.102564102,0.076923076,7,0.076923076,0,0,0.32716049,0.34567901,0.32716049,0.27160494,0.54320988,0.18518519,"Ichiro Suzuki",1101,400085
"Tyler Wade","NYY",0.23076923,1.538461538,0.153846153,0.512820512,0.333333333,0.076923076,0,2,0.1,0,0,0.35897436,0.43589744,0.20512821,0.17948718,0.64102564,0.17948718,"Tyler Wade",15730,642180
"Alex D. Mejia","STL",0.125,2.625,0.121212121,0.636363636,0.242424242,0.25,0.125,0,0,0,0,0.32352941,0.44117647,0.23529412,0.20588235,0.61764706,0.17647059,"Alex D. Mejia",13877,622270
"Ronald Torreyes","NYY",0.326007326,1.722891566,0.172161172,0.523809523,0.304029304,0.120481927,0.036144578,16,0.111888111,1,0.125,0.44128114,0.31672598,0.24199288,0.23487544,0.59074733,0.17437722,"Ronald Torreyes",11400,591720
"Juan Centeno","HOU",0.263157894,1.076923076,0.325,0.35,0.325,0,0.153846153,0,0,0,0,0.31707317,0.3902439,0.29268293,0.12195122,0.70731707,0.17073171,"Juan Centeno",7168,518542
"Eric Fryer","STL",0.207547169,2.214285714,0.150943396,0.58490566,0.264150943,0.071428571,0,1,0.032258064,0,0,0.41509434,0.32075472,0.26415094,0.20754717,0.62264151,0.16981132,"Eric Fryer",8145,518700
"Greg Garcia","STL",0.335227272,2.210526315,0.302857142,0.48,0.217142857,0.052631578,0.052631578,3,0.035714285,2,0.25,0.29508197,0.38797814,0.31693989,0.19672131,0.63387978,0.16939891,"Greg Garcia",10951,594824
"Rob Refsnyder","- - -",0.211267605,1.818181818,0.126760563,0.563380281,0.309859154,0.045454545,0,2,0.05,0,0,0.28169014,0.49295775,0.22535211,0.23943662,0.5915493,0.16901408,"Rob Refsnyder",13770,608701
"Kyle Higashioka","NYY",0,1.25,0.181818181,0.454545454,0.363636363,0.25,0,1,0.2,0,0,0.58333333,0.33333333,0.08333333,0.25,0.58333333,0.16666667,"Kyle Higashioka",5517,543309
"A.J. Jimenez","TEX",0.2,1,0,0.5,0.5,0,0,0,0,0,0,0.5,0.5,0,0.16666667,0.66666667,0.16666667,"A.J. Jimenez",7077,543362
"Phil Gosselin","- - -",0.194444444,2,0.142857142,0.571428571,0.285714285,0,0,1,0.05,1,1,0.27777778,0.38888889,0.33333333,0.27777778,0.55555556,0.16666667,"Phil Gosselin",10953,594838
"Andrew Susac","MIL",0.166666666,0.25,0.166666666,0.166666666,0.666666666,0.5,0,0,0,0,0,0.5,0.16666667,0.33333333,0.33333333,0.5,0.16666667,"Andrew Susac",13132,572180
"Jacob Stallings","PIT",0.416666666,1.666666666,0.333333333,0.416666666,0.25,0,0,2,0.4,0,0,0.41666667,0.33333333,0.25,0.33333333,0.5,0.16666667,"Jacob Stallings",13723,607732
"Chad Wallach","CIN",0.166666666,0.666666666,0.166666666,0.333333333,0.5,0,0,0,0,0,0,0.33333333,0.33333333,0.33333333,0.16666667,0.66666667,0.16666667,"Chad Wallach",17161,595453
"Dee Strange-Gordon","MIA",0.354092526,2.933333333,0.228037383,0.575700934,0.196261682,0.028571428,0.019047619,22,0.071428571,18,0.580645161,0.30035336,0.36749117,0.33215548,0.24734982,0.59187279,0.16077739,"Dee Strange-Gordon",8203,543829
"Billy Hamilton","CIN",0.313199105,1.5,0.236111111,0.458333333,0.305555555,0.121212121,0.03030303,19,0.095959595,5,0.208333333,0.36842105,0.37280702,0.25877193,0.25,0.58991228,0.16008772,"Billy Hamilton",10199,571740
"Jarrod Dyson","SEA",0.284722222,1.382978723,0.19133574,0.469314079,0.33935018,0.138297872,0.053191489,13,0.1,7,0.35,0.3973064,0.32996633,0.27272727,0.2996633,0.54208754,0.15824916,"Jarrod Dyson",4866,502481
"Gavin Cecchini","NYM",0.263157894,1.3,0.206896551,0.448275862,0.344827586,0.25,0.05,0,0,0,0,0.46551724,0.24137931,0.29310345,0.29310345,0.55172414,0.15517241,"Gavin Cecchini",17005,608325
"Pete Kozma","- - -",0.166666666,0.666666666,0.2,0.32,0.48,0.25,0.083333333,0,0,1,1,0.30769231,0.38461538,0.30769231,0.34615385,0.5,0.15384615,"Pete Kozma",2539,518902
"Rob Segedin","LAD",0.307692307,8,0.307692307,0.615384615,0.076923076,0,0,0,0,0,0,0.53846154,0.23076923,0.23076923,0.30769231,0.53846154,0.15384615,"Rob Segedin",11446,574847
"Rafael Bautista","WSN",0.2,1,0.2,0.4,0.4,0.375,0,0,0,0,0,0.15,0.6,0.25,0.45,0.4,0.15,"Rafael Bautista",15769,622441
"Cristhian Adames","COL",0,0.2,0.142857142,0.142857142,0.714285714,0.2,0,0,0,0,0,0.14285714,0.57142857,0.28571429,0.28571429,0.57142857,0.14285714,"Cristhian Adames",6013,542436
"Ryan Flaherty","BAL",0.285714285,1.666666666,0.142857142,0.535714285,0.321428571,0.222222222,0,1,0.066666666,0,0,0.32142857,0.32142857,0.35714286,0.21428571,0.64285714,0.14285714,"Ryan Flaherty",7888,475247
"Bryan Holaday","DET",0.25,1.3,0.178571428,0.464285714,0.357142857,0.3,0,1,0.076923076,0,0,0.21428571,0.39285714,0.39285714,0.32142857,0.53571429,0.14285714,"Bryan Holaday",11287,592407
"Micah Johnson","ATL",0.333333333,1.5,0.166666666,0.5,0.333333333,0,0,0,0,0,0,0,0.57142857,0.42857143,0.42857143,0.42857143,0.14285714,"Micah Johnson",13809,608672
"J.P. Crawford","PHI",0.306122448,0.714285714,0.265306122,0.306122448,0.428571428,0.142857142,0,1,0.066666666,0,0,0.28571429,0.30612245,0.40816327,0.24489796,0.6122449,0.14285714,"J.P. Crawford",15491,641487
"César Puello","- - -",0.318181818,5.333333333,0.136363636,0.727272727,0.136363636,0.666666666,0,1,0.0625,0,0,0.27272727,0.54545455,0.18181818,0.40909091,0.45454545,0.13636364,"Cesar Puello",7216,527049
"Chase d'Arnaud","- - -",0.27027027,1.666666666,0.135135135,0.54054054,0.324324324,0.166666666,0.083333333,1,0.05,0,0,0.39473684,0.31578947,0.28947368,0.28947368,0.57894737,0.13157895,"Chase d'Arnaud",6652,488818
"Ramón Flores","LAA",0.125,2.5,0.125,0.625,0.25,0,0,0,0,0,0,0.75,0.25,0,0.375,0.5,0.125,"Ramon Flores",11165,570717
"Raudy Read","WSN",0.375,2.5,0.125,0.625,0.25,0.5,0,2,0.4,0,0,0.25,0.625,0.125,0.5,0.375,0.125,"Raudy Read",15766,600466
"Mark Zagunis","CHC",0,2.5,0.125,0.625,0.25,0,0,1,0.2,0,0,0.625,0,0.375,0.25,0.625,0.125,"Mark Zagunis",16565,657145
"Dwight Smith Jr.","TOR",0.588235294,2.5,0.176470588,0.588235294,0.235294117,0,0,0,0,0,0,0.23529412,0.70588235,0.05882353,0,0.88235294,0.11764706,"Dwight Smith Jr.",13473,596105
"Shane Robinson","LAA",0.222222222,2,0.222222222,0.518518518,0.259259259,0.285714285,0,2,0.142857142,0,0,0.37037037,0.33333333,0.2962963,0.25925926,0.62962963,0.11111111,"Shane Robinson",4249,453203
"Breyvic Valera","STL",0.1,0.666666666,0,0.4,0.6,0.166666666,0,0,0,0,0,0.4,0.2,0.4,0.2,0.7,0.1,"Breyvic Valera",12758,591971
"Cam Gallagher","KCR",0.263157894,1.428571428,0.15,0.5,0.35,0,0.142857142,1,0.1,0,0,0.2,0.6,0.2,0.45,0.45,0.1,"Cam Gallagher",12981,595956
"Ildemaro Vargas","ARI",0.4,1.666666666,0.2,0.5,0.3,0.333333333,0,0,0,0,0,0.4,0.3,0.3,0.1,0.8,0.1,"Ildemaro Vargas",13324,545121
