Name,Team,G,PA,HR,R,RBI,SB,BB%,K%,ISO,BABIP,AVG,OBP,SLG,wOBA,xwOBA,wRC+,BsR,Off,Def,WAR,NameASCII,PlayerId,MLBAMID
"Isaac Paredes","TBR",111,381,20,48,45,0,0.115485564,0.175853018,0.229607251,0.195121951,0.205438066,0.304461942,0.435045317,0.32307735390550507,0.2970094379625822,114.79546035102535,-0.5358600988984108,5.8075209639927,4.634630918502808,2.3623752303432655,"Isaac Paredes",20036,670623
"Joc Pederson","SFG",134,433,23,57,70,3,0.09699769,0.230946882,0.247368421,0.310344827,0.27368421,0.353348729,0.521052631,0.3732042316780534,0.36418344372900846,144.4071687835912,-0.018034677486866713,22.322180273321596,-14.709389686584473,2.3616849549197374,"Joc Pederson",11899,592626
"Chas McCormick","HOU",119,407,14,47,44,4,0.113022113,0.26044226,0.161559888,0.308333333,0.245125348,0.331695331,0.406685236,0.32624547619198696,0.3248929860257985,114.54230552436265,-1.7127369293011725,4.947581864946067,4.649392604827881,2.360027507060999,"Chas McCormick",19599,676801
"Kolten Wong","MIL",134,497,15,65,47,17,0.092555331,0.177062374,0.179069768,0.280120481,0.25116279,0.339393939,0.430232558,0.3359002992057413,0.3054994412553989,116.54635098387884,2.218097475823015,11.772531965050801,-6.619551062583923,2.334341496605894,"Kolten Wong",12532,543939
"Trayce Thompson","- - -",80,255,13,36,41,4,0.125490196,0.364705882,0.251141553,0.373913043,0.255707762,0.352941176,0.506849315,0.3702984005797143,0.3664440566418218,142.27486904760016,1.1652067368850112,13.689949566498154,-0.2386242002248764,2.332442450375985,"Trayce Thompson",9952,572204
"Anthony Santander","BAL",152,647,33,78,89,0,0.085007727,0.188562596,0.214285714,0.247641509,0.240418118,0.318392581,0.454703832,0.3356011623384045,0.3516701854788482,121.29003825675046,-1.726610979065299,13.773973189524993,-12.107556819915771,2.324820037434683,"Anthony Santander",14551,623993
"Bobby Witt Jr.","KCR",150,632,20,82,80,30,0.047468354,0.213607594,0.17428088,0.29478458,0.253807106,0.294303797,0.428087986,0.3110445913814363,0.31353287643602973,97.83347165467836,7.198764994274825,5.65795602859361,-3.538329601287842,2.3225634271939244,"Bobby Witt Jr.",25764,677951
"Justin Turner","LAD",128,532,13,61,81,3,0.093984962,0.167293233,0.160256411,0.312834224,0.277777777,0.34962406,0.438034188,0.3427699371021795,0.33902403633549527,123.32672212051072,-4.132993649691343,10.28522854477095,-6.689175724983215,2.297158248356577,"Justin Turner",5235,457759
"Wander Franco","TBR",83,344,6,46,33,8,0.075581395,0.095930232,0.140127389,0.29032258,0.277070063,0.328488372,0.417197452,0.3234621470593155,0.3307422827006081,115.06711624025371,2.418579691555351,8.251095499465864,2.3251363039016724,2.2535094898600283,"Wander Franco",23667,677551
"Tim Anderson","CHW",79,351,6,50,25,13,0.039886039,0.156695156,0.093373494,0.346863468,0.301204819,0.339031339,0.394578313,0.32279388751302446,0.335864187657148,110.06163763868189,4.100700513925403,8.074840238549887,2.174886703491211,2.2424872752844958,"Tim Anderson",15172,641313
"Kyle Schwarber","PHI",155,669,46,100,94,10,0.128550074,0.298953662,0.285961872,0.24024024,0.218370883,0.322869955,0.504332755,0.35457860385333456,0.3748640705768327,129.09934398004665,-1.264146723318845,21.353930468645796,-23.113454341888428,2.22917159368338,"Kyle Schwarber",16478,656941
"J.P. Crawford","SEA",145,603,6,57,42,3,0.112769485,0.132669983,0.092664092,0.274599542,0.243243243,0.339434276,0.335907335,0.3057343098962565,0.31538815394518166,104.86679606669989,0.8258494934998453,4.128235259440313,-2.0511841773986816,2.2217319358602765,"J.P. Crawford",15491,641487
"Jake McCarthy","ARI",99,354,8,53,43,23,0.064971751,0.214689265,0.143302181,0.348739495,0.283489096,0.341880341,0.426791277,0.33701568349474176,0.29836111886160716,116.03870282761872,6.727965755853802,13.324546284783555,-4.389441549777985,2.215471859581881,"Jake McCarthy",21622,664983
"Christian Yelich","MIL",154,671,14,99,57,19,0.13114754,0.2414307,0.130434782,0.326683291,0.252173913,0.35522388,0.382608695,0.32762391325226403,0.33829146076862077,110.8871710794853,3.1995946308597922,11.687175660202795,-13.669347286224365,2.213010877264705,"Christian Yelich",11477,592885
"Jon Berti","MIA",102,404,4,47,28,41,0.103960396,0.220297029,0.097765363,0.308270676,0.240223463,0.324257425,0.337988826,0.29807864159050557,0.30594761850816143,88.42127877735012,8.651922752615064,3.217063161307591,3.507243514060974,2.163758300973068,"Jon Berti",12037,542932
"Luis Robert Jr.","CHW",98,401,12,54,56,11,0.042394014,0.19201995,0.142105263,0.328767123,0.284210526,0.319201995,0.426315789,0.324228770583868,0.33095134735107423,111.07463496643777,1.7455814336426556,6.742947184266959,1.0046698972582817,2.145914899825014,"Luis Robert Jr.",20043,673357
"Jace Peterson","MIL",113,328,8,44,34,12,0.100609756,0.259146341,0.145833333,0.303030303,0.236111111,0.31595092,0.381944444,0.3059268350954409,0.29956189323874083,96.05126693251151,4.123413553927094,2.618616313240398,6.227355197072029,2.1122988524969464,"Jace Peterson",12325,607054
"Josh Bell","- - -",156,647,17,78,71,0,0.125193199,0.157650695,0.155797102,0.296127562,0.266304347,0.361801242,0.422101449,0.34353532353416083,0.345772064161226,123.72685930790932,-5.03839392028749,12.797336583209802,-14.92197698354721,2.1114543193367967,"Josh Bell",13145,605137
"Austin Slater","SFG",125,325,7,49,34,12,0.123076923,0.273846153,0.144404332,0.360655737,0.263537906,0.366153846,0.407942238,0.3440263715157142,0.35055088923527644,124.45609825448678,1.6507578785531223,10.885332549641495,-1.980993166565895,2.1076025350199146,"Austin Slater",16153,596103
"Jean Segura","PHI",98,387,10,45,33,13,0.064599483,0.149870801,0.110169491,0.306620209,0.276836158,0.335917312,0.387005649,0.3198675280099088,0.303126243013626,105.3648028437113,0.4057680135592818,2.8179557054587137,3.8913965225219727,2.100847991264869,"Jean Segura",5933,516416
"Tyrone Taylor","MIL",120,405,17,49,51,3,0.054320987,0.251851851,0.209115282,0.27237354,0.233243967,0.286419753,0.442359249,0.31449396831017956,0.3068932070590482,101.90925233817538,1.6295824400149286,2.5279720491758955,3.306973308324814,2.0739868409800493,"Tyrone Taylor",13675,621438
"Brandon Crawford","SFG",118,458,9,50,52,1,0.085152838,0.213973799,0.113022113,0.279605263,0.23095823,0.307860262,0.343980343,0.28885975565229144,0.28651761692880795,86.73458482548692,-0.22995074838399887,-7.288780227467019,11.021275997161865,2.044474209715602,"Brandon Crawford",5343,543063
"Max Muncy","LAD",136,565,21,69,69,2,0.159292035,0.249557522,0.1875,0.227272727,0.196120689,0.329203539,0.383620689,0.31791866766222826,0.3386559223832288,106.3340630778095,-0.45043806126341224,3.7074921692110543,-3.7075031995773315,2.0386566725680746,"Max Muncy",13301,571970
"William Contreras","ATL",97,376,20,51,45,2,0.103723404,0.276595744,0.22754491,0.344339622,0.278443113,0.353723404,0.505988023,0.3702876737912496,0.34708416780685997,139.23376552887513,-4.755215823184699,12.384128475947545,-5.90993595123291,2.0364663942223715,"William Contreras",20503,661388
"Albert Pujols","STL",109,351,24,42,68,1,0.079772079,0.156695156,0.280130293,0.252136752,0.270358306,0.344729344,0.550488599,0.37988632474626816,0.3645434788295201,148.47397909800986,-4.213272429071367,15.554701224022793,-8.476786971092224,2.009648881361731,"Albert Pujols",1177,405395
"Seby Zavala","CHW",61,205,2,22,21,0,0.092682926,0.312195121,0.11235955,0.403508771,0.269662921,0.346534653,0.382022471,0.3234390105941508,0.28336028297348775,110.51708099189565,-1.8717195438221097,0.5544236097860211,12.039960861206055,2.0035388129587126,"Seby Zavala",18887,664874
"Andrew Benintendi","- - -",126,521,5,54,51,8,0.099808061,0.147792706,0.095444686,0.3515625,0.303687635,0.373076923,0.399132321,0.34187086453804605,0.3342944512000451,120.68380259654867,-2.1490583405829966,9.977441090993427,-7.391584157943726,2.0026850010506925,"Andrew Benintendi",17901,643217
"Dylan Moore","SEA",104,255,6,41,24,21,0.133333333,0.294117647,0.16097561,0.32,0.224390243,0.367588932,0.385365853,0.3377588889988295,0.32226526024807023,127.4754766711363,2.4417707212269306,10.325882252598861,0.36346036195755005,1.9696564065069109,"Dylan Moore",18042,664238
"Javier Báez","DET",144,590,17,64,67,9,0.044067796,0.249152542,0.154954955,0.291878172,0.237837837,0.277966101,0.392792792,0.2911249741228813,0.2809946504357743,89.39571189065408,2.0908497809432447,-4.949607593377584,4.964636117219925,1.962030650772759,"Javier Baez",12979,595879
"Seiya Suzuki","CHC",111,446,14,54,46,9,0.094170403,0.246636771,0.171284635,0.326086956,0.261964735,0.336322869,0.43324937,0.3341742985404641,0.3257004274140804,118.30155658595693,-0.4237750261090696,9.059738184775787,-5.769602417945862,1.9547290908144288,"Seiya Suzuki",30116,673548
"Christian Vázquez","- - -",119,426,9,41,52,1,0.051643192,0.16197183,0.125628141,0.309597523,0.273869346,0.31455399,0.399497487,0.3122805204469833,0.29811766680549173,99.23689369968541,-5.695657444186509,-6.061472841748209,10.690393477678299,1.901533145235487,"Christian Vazquez",9774,543877
"Eduardo Escobar","NYM",136,542,20,58,69,0,0.073800738,0.23800738,0.18989899,0.28125,0.24040404,0.295202952,0.43030303,0.31137892122834865,0.3144493244837651,103.68865658643247,0.09834558283910155,2.421156597252847,-3.1465580463409424,1.8795037058988786,"Eduardo Escobar",6153,500871
"Dylan Carlson","STL",128,488,8,56,42,5,0.092213114,0.19262295,0.143518518,0.281437125,0.236111111,0.31557377,0.379629629,0.3063715726932706,0.3011076937016753,98.20648192794344,2.284353397320956,1.2674681541775548,-0.1927502155303955,1.873664521724149,"Dylan Carlson",20126,666185
"Josh Naylor","CLE",122,498,20,47,79,6,0.07630522,0.16064257,0.195991091,0.268361581,0.256124721,0.319277108,0.452115812,0.3314128749766331,0.32729792401073426,117.89035716351432,-1.3727045604027808,8.653018335797551,-6.719119310379028,1.8578073640995725,"Josh Naylor",18839,647304
"Brendan Rodgers","COL",137,581,13,72,63,0,0.079173838,0.173838209,0.142314991,0.303827751,0.265654648,0.325301204,0.407969639,0.32101409129554764,0.325958251953125,93.55716968580194,-1.0289207478053868,-5.378018725250447,2.8430382013320923,1.8302259981091233,"Brendan Rodgers",17907,663898
"Michael A. Taylor","KCR",124,456,9,49,43,4,0.076754385,0.239035087,0.103864734,0.321070234,0.253623188,0.31277533,0.357487922,0.29729710617779637,0.2894889039972234,88.12803568039766,0.6108972392976284,-5.48103085511204,8.255621194839478,1.806519244097816,"Michael A. Taylor",11489,572191
"Ketel Marte","ARI",137,558,12,68,52,5,0.098566308,0.181003584,0.166666667,0.276041666,0.239837398,0.32078853,0.406504065,0.31708728794579033,0.31528693243914996,102.41217836979688,1.6274230889976025,3.1912546854042594,-5.182928562164307,1.8042816093517275,"Ketel Marte",13613,606466
"Jose Siri","- - -",104,325,7,53,24,14,0.061538461,0.332307692,0.126245847,0.304812834,0.212624584,0.267692307,0.338870431,0.26819428865726175,0.26088775634765626,74.92302051209977,3.6232795719988644,-5.5479154545478195,12.406966671347618,1.8000858240584778,"Jose Siri",17452,642350
"Austin Hays","BAL",145,582,16,66,60,2,0.058419243,0.195876288,0.162616823,0.289215686,0.250467289,0.305841924,0.413084112,0.3139480018533792,0.29788005434233567,106.00336148530751,-0.2505652769468725,3.681175009335738,-5.061046361923218,1.7889888270955474,"Austin Hays",19363,669720
"Luis Guillorme","NYM",102,335,2,33,17,1,0.101492537,0.137313432,0.067340068,0.317269076,0.272727272,0.351351351,0.34006734,0.31140420774379407,0.3021595736584031,103.70594685550225,-1.95134432381019,-0.5089288922932638,5.831835746765137,1.7676475839749823,"Luis Guillorme",16451,641645
"Joey Meneses","WSN",56,240,13,33,34,1,0.0625,0.216666666,0.238738739,0.371069182,0.324324324,0.366666666,0.563063063,0.3951423005396579,0.3322611297736188,157.7948656560645,-1.250833096448332,14.86478125476792,-6.599749326705933,1.7337768416864257,"Joey Meneses",14366,608841
"Trent Grisham","SDP",152,524,17,58,53,7,0.108778625,0.286259541,0.157427938,0.23076923,0.184035476,0.284332688,0.341463414,0.28032233999219053,0.2933517604198271,82.61711825811967,1.863604388665408,-8.71916733979423,7.18315863609314,1.7294445011190964,"Trent Grisham",18564,663757
"Jorge Polanco","MIN",104,445,16,54,56,3,0.143820224,0.213483146,0.170666667,0.268656716,0.234666666,0.346067415,0.405333333,0.3325734122379406,0.35823768632944764,118.14573611161934,-0.8983651730231941,8.188246009438227,-5.829729199409485,1.7262822234131157,"Jorge Polanco",13152,593871
"David Peralta","- - -",134,490,12,39,59,1,0.083673469,0.232653061,0.164009111,0.307210031,0.250569476,0.31632653,0.414578587,0.3147181139778845,0.31265904534723343,103.59868673344381,0.46334894420579076,2.5789181440108075,-2.4877092242240906,1.726236445541199,"David Peralta",2136,444482
"Christian Bethancourt","- - -",101,333,11,39,34,5,0.036036036,0.24024024,0.157232704,0.303964757,0.251572327,0.28313253,0.408805031,0.30091180751122626,0.3184361184111535,99.10234964461908,-0.17324538063257933,-0.5096165645884505,6.394074156880379,1.724339447526369,"Christian Bethancourt",10028,542194
"Ryan Mountcastle","BAL",145,609,22,62,85,4,0.070607553,0.252873563,0.172972973,0.303108808,0.25045045,0.305418719,0.423423423,0.31594358051293775,0.36210116961144456,107.41219812888933,0.31849926989525557,5.3981243095466915,-8.405799150466919,1.7077910133377394,"Ryan Mountcastle",18373,663624
"Nick Gordon","MIN",138,443,9,45,50,6,0.04288939,0.237020316,0.155555555,0.34006734,0.271604938,0.31590909,0.427160493,0.321093294506464,0.3326093808393544,110.04101397738127,-0.058857142459601164,4.946656403773936,-2.771410286426544,1.7003938647933814,"Nick Gordon",16337,624503
"Christopher Morel","CHC",113,425,16,55,47,10,0.089411764,0.322352941,0.197889182,0.320175438,0.234828496,0.308056872,0.432717678,0.32239549236275006,0.3228579667898325,110.24751178991167,1.8297464228235185,6.88978377297109,-5.563369631767273,1.672772338887486,"Christopher Morel",21897,666624
"Luis Rengifo","LAA",127,511,17,45,52,6,0.033268101,0.154598825,0.165644172,0.284987277,0.26380368,0.294117647,0.429447852,0.3136912731563344,0.2963166779162837,102.38231473141563,2.444558774586767,3.8144540870194548,-4.110583782196045,1.666858874273252,"Luis Rengifo",19858,650859
"Chris Taylor","LAD",118,454,10,45,43,10,0.096916299,0.352422907,0.151741294,0.336170212,0.221393034,0.303964757,0.373134328,0.2979328815652206,0.2773288633765244,92.66829643890915,3.488557712174952,-0.37873563265593724,0.5147011280059814,1.6524186350010466,"Chris Taylor",13757,621035
"Eloy Jiménez","CHW",84,327,16,40,54,0,0.085626911,0.220183486,0.205479453,0.336538461,0.294520547,0.357798165,0.5,0.37002618724782166,0.3648362932584337,143.40664977753744,-1.5577628347091377,14.414680760487816,-9.057433366775513,1.6490474868122718,"Eloy Jimenez",17484,650391
"Max Kepler","MIN",115,446,9,54,43,3,0.10986547,0.147982062,0.121134021,0.249211356,0.226804123,0.31838565,0.347938144,0.2980848578924543,0.3381208441230688,93.79754070807071,-1.174347675871104,-4.28725452112203,5.703428268432617,1.6306624301511041,"Max Kepler",12144,596146
"Josh Donaldson","NYY",132,546,15,59,62,2,0.098901098,0.271062271,0.152719665,0.283489096,0.221757322,0.307692307,0.374476987,0.3015580004508342,0.29935503005981445,95.57140476197442,-3.941442521288991,-6.662426437121372,4.829090774059296,1.6217558803096475,"Josh Donaldson",5038,518626
"Kyle Higashioka","NYY",83,248,10,27,31,0,0.048387096,0.209677419,0.161572053,0.245614035,0.227074235,0.264227642,0.388646288,0.2823994801781042,0.3181317126164671,82.04589161432554,-0.9888814464211464,-5.999402214937437,13.393015384674072,1.6003571923020101,"Kyle Higashioka",5517,543309
"Keibert Ruiz","WSN",112,433,7,33,36,6,0.069284064,0.115473441,0.109137056,0.27138643,0.251269035,0.3125,0.360406091,0.29886494438957284,0.3281252139082579,91.9628850989249,-0.0746731860563159,-4.117958975100111,3.919162929058075,1.5414967677062121,"Keibert Ruiz",19610,660688
"Tyler O'Neill","STL",96,383,14,56,58,14,0.09921671,0.268929503,0.164670658,0.276785714,0.22754491,0.308093994,0.392215568,0.3073923491311136,0.32776472081688685,98.90446260893047,1.9946041833609343,1.507106737564514,0.008380413055419922,1.5410780714310794,"Tyler O'Neill",15711,641933
"Kyle Farmer","CIN",145,583,14,58,78,4,0.056603773,0.16981132,0.131178707,0.286396181,0.254752851,0.314974182,0.385931558,0.3089160356997623,0.31175729100377764,91.95568496108653,-2.6997163970954716,-8.14855558989296,2.7526437640190125,1.537055103953406,"Kyle Farmer",14813,571657
"Seth Brown","OAK",150,555,25,55,73,11,0.091891891,0.263063063,0.214,0.272727272,0.23,0.304504504,0.444,0.32343787613554276,0.33783003293018377,114.97052962646602,0.8479927629232407,10.197688786389417,-13.123643398284912,1.5369400751627218,"Seth Brown",18171,664913
"Lourdes Gurriel Jr.","TOR",121,493,5,52,52,3,0.062880324,0.168356997,0.10816777,0.346049046,0.291390728,0.343495934,0.399558498,0.3266683974722495,0.32078328491956787,114.64491770078651,-3.1214670976623893,5.003118112584961,-6.049035087227821,1.528323515086485,"Lourdes Gurriel Jr.",19238,666971
"Tyler Stephenson","CIN",50,183,6,24,35,1,0.06557377,0.256830601,0.162650602,0.408695652,0.319277108,0.371584699,0.48192771,0.370476493092834,0.3183637525214524,134.04914282330412,0.15357620501890779,7.392993962668948,0.7858434151858091,1.5190568223418313,"Tyler Stephenson",17988,663886
"Josh Harrison","CHW",119,425,7,50,27,2,0.049411764,0.167058823,0.113989638,0.296774193,0.256476683,0.316784869,0.370466321,0.3049048785622238,0.28403925613872266,97.43237283544639,-0.37297749798744917,-1.600948849714543,2.4764503240585327,1.5041149825236775,"Josh Harrison",8202,543281
"Mike Yastrzemski","SFG",148,558,17,73,57,5,0.109318996,0.252688172,0.177319588,0.261261261,0.214432989,0.305206463,0.391752577,0.3067771659719238,0.3137921669500337,98.98604929193495,0.8381838016211987,0.18083268102204197,-5.056980609893799,1.5014223241537012,"Mike Yastrzemski",14854,573262
