Name,Team,G,PA,HR,R,RBI,SB,BB%,K%,ISO,BABIP,AVG,OBP,SLG,wOBA,xwOBA,wRC+,BsR,Off,Def,WAR,NameASCII,PlayerId,MLBAMID
"Matt Joyce","MIA",46,148,2,16,14,1,0.135135135,0.277027027,0.078740158,0.352941176,0.251968503,0.351351351,0.330708661,0.3096793390609123,0.3103008140512064,94.53850656606312,-0.04567153286188841,-1.0784249226801361,-5.2981791496276855,-0.225318788862084,"Matt Joyce",3353,459964
"Lane Thomas","STL",18,40,1,5,2,0,0.1,0.325,0.138888889,0.136363636,0.111111111,0.2,0.25,0.20332734286785126,0.2134561061859131,25.443854743911416,-0.09837782429531217,-3.90874594491073,-0.21722358698025346,-0.2309275565310975,"Lane Thomas",16939,657041
"Mike Zunino","TBR",28,84,4,8,10,0,0.071428571,0.44047619,0.213333334,0.205882352,0.146666666,0.238095238,0.36,0.26065065889131456,0.28799041112263996,66.43421383918064,-1.1227167081087828,-4.5961437900420234,-0.10179847478866577,-0.23280298536976723,"Mike Zunino",13265,572287
"Daz Cameron","DET",17,59,0,4,3,1,0.033898305,0.322033898,0.070175438,0.289473684,0.192982456,0.220338983,0.263157894,0.21173142982741533,0.220213938567598,29.10991847082157,-0.2582362303510308,-5.410754781038418,0.4307764768600464,-0.2330691576612594,"Daz Cameron",18353,663662
"Zack Collins","CHW",9,18,0,1,0,0,0.111111111,0.277777777,0.0625,0.09090909,0.0625,0.166666666,0.125,0.14642915460798475,0.2613678773244222,-17.42990150623182,-0.018376151099801064,-2.622329973301734,-0.6017263904213905,-0.2369032115626663,"Zack Collins",19181,641470
"Rangel Ravelo","STL",13,41,1,5,6,0,0.097560975,0.146341463,0.114285714,0.166666666,0.171428571,0.243902439,0.285714285,0.23274558346445967,0.2696644852801067,44.86977108290108,0.07865634188055992,-2.8093434021654713,-1.5036334991455078,-0.2448565050267182,"Rangel Ravelo",10839,592660
"Wilmer Difo","WSN",12,18,0,1,1,0,0.166666666,0.222222222,0,0.09090909,0.071428571,0.222222222,0.071428571,0.16549775997797647,0.2939684920840793,-4.471875612184628,-0.13972013629972935,-2.542397156883442,-0.4790981411933899,-0.24583837713908155,"Wilmer Difo",14320,594694
"Beau Taylor","CLE",7,24,0,1,2,0,0.083333333,0.375,0,0.083333333,0.047619047,0.130434782,0.047619047,0.09913688638935918,0.1647661665211553,-49.40951439767417,-0.049924157094210386,-4.467373444982916,0.8687314242124557,-0.2477815988466121,"Beau Taylor",12384,607333
"Jonathan Araúz","BOS",25,80,1,8,9,0,0.1,0.2625,0.069444444,0.34,0.25,0.325,0.319444444,0.2910462513566017,0.3253810882568359,76.52636837915033,-0.003398058470338583,-2.316806672500306,-2.4347463995218277,-0.24868856664858457,"Jonathan Arauz",20275,660620
"Bryan Holaday","BAL",21,33,0,5,4,0,0.06060606,0.272727272,0.032258065,0.227272727,0.161290322,0.212121212,0.193548387,0.18684327241146204,0.2174733913306034,8.775827624865176,-0.06871494930237532,-3.7772804028936777,0.3149665407836437,-0.24869250215764838,"Bryan Holaday",11287,592407
"Dustin Garneau","HOU",17,46,1,4,4,0,0.130434782,0.326086956,0.131578948,0.227272727,0.157894736,0.272727272,0.289473684,0.2559138699011369,0.27315605770457874,58.70354581234333,0.19465880002826452,-2.1455395669774395,-2.130110889673233,-0.2510946119943112,"Dustin Garneau",9433,572863
"Myles Straw","HOU",33,86,0,8,8,6,0.046511627,0.255813953,0.048780487,0.283333333,0.207317073,0.244186046,0.25609756,0.2234940625900446,0.2552237621573515,36.50028966967892,0.730541446711868,-5.996936332708499,0.23096804320812225,-0.25278507316981064,"Myles Straw",17620,664702
"Erick Mejia","KCR",8,16,0,1,0,1,0,0.4375,0.071428571,0.142857142,0.071428571,0.071428571,0.142857142,0.08843587126050677,0.07600000074931554,-59.874643427818505,0.20157434814609587,-2.949666867911612,-0.4447666732594371,-0.2619910400290769,"Erick Mejia",15817,625510
"Nate Orf","OAK",6,7,0,1,0,0,0,0.142857142,0,0,0,0,0,0,0.25771427154541016,-100,0,-1.827466623407128,-1.180671077221632,-0.2674921017932499,"Nate Orf",15407,644337
"Logan Forsythe","MIA",13,38,1,2,2,0,0.105263157,0.315789473,0.117647059,0.142857142,0.117647058,0.210526315,0.235294117,0.2046715083875154,0.30066432450947006,25.198080618381706,-0.024047241546213627,-3.6558297806498206,-0.1629098504781723,-0.2700178045213698,"Logan Forsythe",7185,523253
"Christian Colón","CIN",11,24,0,3,2,1,0.041666666,0.125,0.043478261,0.15,0.130434782,0.166666666,0.173913043,0.1542485455671946,0.18082545200983682,-17.427627505321976,0.17867521522566676,-3.4221747492317505,-0.48048223555088043,-0.2773490709894083,"Christian Colon",11145,518568
"Matt Davidson","CIN",22,47,3,3,11,0,0.085106382,0.276595744,0.23255814,0.148148148,0.162790697,0.234042553,0.395348837,0.2684740386110671,0.33874988555908203,57.99955055324388,-0.24269882356747985,-2.76487427083129,-2.1855052709579468,-0.28129558752676015,"Matt Davidson",7226,571602
"Eduardo Escobar","ARI",54,222,4,22,20,1,0.067567567,0.184684684,0.123152709,0.24375,0.21182266,0.27027027,0.334975369,0.25685600676667797,0.30610509072580644,55.56029395945793,0.41940088476985693,-12.185738426771778,1.0919945240020752,-0.2838869576248746,"Eduardo Escobar",6153,500871
"Grayson Greiner","DET",18,55,3,8,8,0,0.054545454,0.363636363,0.215686275,0.107142857,0.117647058,0.181818181,0.333333333,0.2203811233693903,0.2693680833887171,35.03380812954606,-0.15374065237119794,-4.555559610168631,-0.7977359294891357,-0.2864117707591223,"Grayson Greiner",17062,606988
"Steven Duggar","SFG",21,36,0,3,3,1,0.027777777,0.305555555,0.058823529,0.260869565,0.176470588,0.222222222,0.235294117,0.20648782120810616,0.23389593760172525,25.772497238879623,0.09650146309286356,-3.317713398742307,-1.0268150568008423,-0.2936066631159234,"Steven Duggar",17719,621453
"Isaac Paredes","DET",34,108,1,7,6,0,0.074074074,0.222222222,0.07,0.28,0.22,0.277777777,0.29,0.2548607046957369,0.2467148326267706,58.64773552074215,-0.13218569615855813,-5.633989875484435,-2.117287814617157,-0.2939172259560225,"Isaac Paredes",20036,670623
"Ildemaro Vargas","- - -",24,54,1,6,3,0,0.037037037,0.185185185,0.117647059,0.219512195,0.196078431,0.222222222,0.31372549,0.22871564273481015,0.22817817882255273,39.3733767972261,0.4441120601259172,-3.6943852397496766,-1.5474532395601273,-0.29405678787375183,"Ildemaro Vargas",13324,545121
"José Marmolejos","SEA",35,115,6,12,18,0,0.060869565,0.278260869,0.205607477,0.231884057,0.205607476,0.260869565,0.411214953,0.2872830453126327,0.3173519268370511,84.41484698858105,-1.6158496160060167,-3.8238085282361913,-3.4651483297348022,-0.2970475097859174,"Jose Marmolejos",15767,592530
"Brock Holt","- - -",37,106,0,12,5,1,0.08490566,0.226415094,0.063157895,0.277777777,0.210526315,0.283018867,0.27368421,0.2528464029420097,0.2648832593645368,53.55227774207555,0.3690659888088703,-5.921558839379983,-0.6426427364349365,-0.2983442780177544,"Brock Holt",9345,571788
"Michael Pérez","TBR",38,93,1,7,13,0,0.075268817,0.29032258,0.071428572,0.228070175,0.166666666,0.236559139,0.238095238,0.21654628681880173,0.30295827311854207,36.22858489325146,-1.8411215590313077,-9.147313533305391,3.5225336253643036,-0.2989330520936957,"Michael Perez",12977,605421
"Ryan Goins","CHW",14,10,0,4,0,0,0.1,0.1,0,0,0,0.1,0,0.06988112926483155,0.31828110218048095,-69.85511790558037,0.05743150180205703,-2.035045597857853,-1.5087874233722687,-0.3020736835449594,"Ryan Goins",9807,572365
"Thairo Estrada","NYY",26,52,1,8,3,1,0.019230769,0.365384615,0.0625,0.25,0.166666666,0.23076923,0.229166666,0.21232573573405927,0.250425778902494,29.055081385130457,0.10397131042554975,-4.440744331473057,-0.14712852239608765,-0.3074706018544658,"Thairo Estrada",16426,642731
"Josh Rojas","ARI",17,70,0,9,2,1,0.1,0.228571428,0,0.234042553,0.180327868,0.257142857,0.180327868,0.20856375523975917,0.27205251966203964,23.671193219302687,-0.015216042287647724,-6.841903357261933,1.0167538225650787,-0.3158419759322037,"Josh Rojas",19734,668942
"Adam Eaton","WSN",41,176,4,22,17,3,0.068181818,0.181818181,0.157232704,0.260162601,0.226415094,0.28488372,0.383647798,0.28748304941500835,0.3032374438117532,76.07937351535219,0.6895996481180191,-4.689489171245975,-3.45990788936615,-0.3230336457110355,"Adam Eaton",11205,594809
"Andrew Benintendi","BOS",14,52,0,4,1,1,0.211538461,0.326923076,0.025641026,0.181818181,0.102564102,0.31372549,0.128205128,0.24119699001312256,0.2777272796630859,42.386254358386424,-0.720836843829602,-4.411560522395208,-0.3395772725343704,-0.3233492005030059,"Andrew Benintendi",17901,643217
"Scott Heineman","TEX",24,54,1,6,7,3,0.037037037,0.203703703,0.115384616,0.175,0.153846153,0.185185185,0.269230769,0.19668797651926676,0.24051152335272896,17.31434481896236,0.3883694941177964,-5.112179133316109,-0.2116352766752243,-0.3243849431503084,"Scott Heineman",14453,595981
"Bubba Starling","KCR",35,64,1,5,5,0,0.0625,0.421875,0.06779661,0.28125,0.169491525,0.21875,0.237288135,0.20426050201058388,0.22333194315433502,19.449823849122815,0.1664018053561449,-6.184399787817206,0.04081331938505173,-0.32494397711780004,"Bubba Starling",13356,605490
"Joe McCarthy","SFG",4,10,0,0,0,0,0,0.5,0,0,0,0,0,0,0.025999999046325682,-100,0,-2.6905318369773488,-1.0315117165446281,-0.32618021953929066,"Joe McCarthy",18399,663411
"Ryan O'Hearn","KCR",42,132,2,7,18,0,0.136363636,0.28030303,0.10619469,0.266666666,0.194690265,0.303030303,0.300884955,0.2686399368139414,0.32032288771409256,63.541174162911844,-0.44811518769711256,-6.376804413702374,-2.838427349925041,-0.3340862600106208,"Ryan O'Hearn",16442,656811
"Christin Stewart","DET",36,99,3,6,9,0,0.05050505,0.303030303,0.133333334,0.206896551,0.166666666,0.224489795,0.3,0.23005444541269418,0.2737749060805963,41.65874716810945,0.04797518253326416,-7.067321645214974,-0.7274830937385559,-0.33647934962723763,"Christin Stewart",17714,621514
"Lewin Díaz","MIA",14,41,0,2,3,0,0.048780487,0.292682926,0.051282052,0.222222222,0.153846153,0.195121951,0.205128205,0.18058366310305712,0.21506395572569312,9.292014932850524,-0.1262035733088851,-4.877945817129122,0.25952374935150146,-0.33978854576822964,"Lewin Diaz",18365,650331
"Shed Long Jr.","SEA",34,128,3,10,9,4,0.0859375,0.2890625,0.11965812,0.22077922,0.17094017,0.2421875,0.29059829,0.2375398427248001,0.24755842854657512,50.34736910951892,1.853488373104483,-5.976016723789874,-2.2423964142799377,-0.34088612780020966,"Shed Long Jr.",16542,643418
"Nick Solak","TEX",58,233,2,27,23,7,0.077253218,0.18025751,0.076555024,0.319526627,0.267942583,0.326180257,0.344497607,0.2970209551471497,0.3179806230405881,86.02909079677552,0.9093173444271088,-3.1008515851921823,-9.022902607917786,-0.3446677619853542,"Nick Solak",19294,669256
"Edward Olivares","- - -",31,101,3,9,10,0,0.03960396,0.247524752,0.135416667,0.289855072,0.239583333,0.267326732,0.375,0.2749491505103536,0.28643805437748976,70.13331499191433,-0.6945735816843808,-4.50810227694989,-3.2278354465961456,-0.3466243902066973,"Edward Olivares",19698,658668
"Kevin Cron","ARI",8,20,0,0,0,0,0.05,0.35,0,0,0,0.15,0,0.10778483152389526,0.20608484745025635,-42.87673422757179,-0.009522418957203627,-3.6605491143986644,-0.6567215323448181,-0.34825679442420354,"Kevin Cron",16211,605196
"Jorge Alfaro","MIA",31,100,3,12,16,2,0.04,0.36,0.11827957,0.333333333,0.225806451,0.28,0.344086021,0.2708660014952072,0.283320821896948,68.90867170519526,-0.03461745288223028,-4.007107103305693,-2.3299035131931305,-0.34952695799711775,"Jorge Alfaro",12180,595751
"Drew Butera","COL",29,43,0,4,4,0,0.046511627,0.255813953,0.051282052,0.206896551,0.153846153,0.19047619,0.205128205,0.17628405207679385,0.15170528775169737,-10.741864375407284,-0.16502446588128805,-6.249228702808915,1.0159232020378113,-0.3549768809331173,"Drew Butera",3411,460077
"Mitch Garver","MIN",23,81,2,8,5,0,0.086419753,0.456790123,0.097222222,0.294117647,0.166666666,0.24691358,0.263888888,0.2315949731402927,0.23959407099971064,42.8716854494916,-0.9860523850657046,-6.686625323026936,-0.5317258238792419,-0.357073072306201,"Mitch Garver",15161,641598
"Josh Bell","PIT",57,223,8,22,22,0,0.098654708,0.264573991,0.138461539,0.272727272,0.225641025,0.304932735,0.364102564,0.2863291937466626,0.2926871243132848,76.29688094680354,-0.3604452912695706,-7.114022337902401,-6.488466262817383,-0.3732290404474482,"Josh Bell",13145,605137
"Chance Sisco","BAL",36,121,4,11,10,0,0.140495867,0.338842975,0.163265306,0.320754716,0.214285714,0.363636363,0.37755102,0.33547244288704614,0.32679707550805465,110.56704157856522,-1.529252776876092,0.04589339900644562,-7.232662796974182,-0.37614587022497736,"Chance Sisco",15694,642082
"Eli White","TEX",19,52,0,5,3,1,0.057692307,0.307692307,0.041666666,0.272727272,0.1875,0.23076923,0.229166666,0.2067369016317221,0.26248909876896787,24.19652200432643,-0.7890118071809411,-5.644965677921568,-0.22349727153778076,-0.3845182686706483,"Eli White",19346,642201
"Austin Romine","DET",37,135,2,12,17,0,0.029629629,0.348148148,0.084615385,0.353658536,0.238461538,0.259259259,0.323076923,0.2527749043923837,0.23117345838404413,57.21923972638396,-1.469060918316245,-8.583887900348287,-1.2944296598434448,-0.38579947629483774,"Austin Romine",5491,519222
"Miguel Andujar","NYY",21,65,1,5,5,0,0.046153846,0.138461538,0.112903226,0.269230769,0.241935483,0.276923076,0.354838709,0.27411786776322583,0.26910051703453064,71.37447341234655,0.13265327084809542,-2.159527779262133,-3.5951802134513855,-0.3862704426119342,"Miguel Andujar",15878,609280
"Jesús Sánchez","MIA",10,29,0,1,2,0,0.137931034,0.379310344,0.04,0.071428571,0.04,0.172413793,0.08,0.13908094373242608,0.24618083033068427,-18.113714913121072,-0.012696558609604836,-4.389145085632319,-0.4721466302871704,-0.3954239541388088,"Jesus Sanchez",19913,660821
"Tim Lopes","SEA",46,151,2,16,15,5,0.039735099,0.225165562,0.125874126,0.29906542,0.237762237,0.278145695,0.363636363,0.27891213372843154,0.27609106404891864,78.68188589266413,1.3932841066271067,-2.5723058533718675,-7.073137521743774,-0.397303905347396,"Tim Lopes",14137,621005
"Mason Williams","BAL",10,18,0,0,0,0,0,0.5,0.111111111,0.222222222,0.111111111,0.111111111,0.222222222,0.13559148708979288,0.18227778540717232,-26.32482878392603,-1.1548346714116633,-3.956029397215401,-0.7390800639986992,-0.4086084575762052,"Mason Williams",11859,592863
"Matt Adams","ATL",16,51,2,4,9,0,0.039215686,0.352941176,0.163265306,0.24137931,0.183673469,0.215686274,0.346938775,0.24009201339646882,0.2581298491534065,43.83780032480045,-0.9867267361842096,-4.646361826973602,-1.1145027577877045,-0.4242197231859238,"Matt Adams",9393,571431
"Pablo Sandoval","- - -",34,94,1,5,6,0,0.085106382,0.202127659,0.047619047,0.261538461,0.214285714,0.287234042,0.261904761,0.2516655998027071,0.29173043210019345,55.429478980160916,-0.8753880807198584,-6.228410501610927,-1.5656190775334835,-0.42503063000169217,"Pablo Sandoval",5409,467055
"Brendan Rodgers","COL",7,21,0,1,2,0,0,0.285714285,0.047619047,0.133333333,0.095238095,0.095238095,0.142857142,0.100982285681225,0.12433333623976935,-60.46631371406382,-0.003174139652401209,-4.308704624859113,-0.8490418344736099,-0.42641732219560463,"Brendan Rodgers",17907,663898
"Francisco Mejía","SDP",17,42,1,5,2,0,0.023809523,0.214285714,0.102564103,0.068965517,0.076923076,0.142857142,0.179487179,0.1489391184988476,0.1933975446791876,-10.169581491080125,0.22213602624833584,-5.6898648251894075,-0.25807780027389526,-0.4280614032248771,"Francisco Mejia",16403,642336
"Kyle Garlick","PHI",12,23,0,0,3,0,0,0.304347826,0.045454545,0.2,0.136363636,0.173913043,0.181818181,0.16224332477735437,0.23445403057595957,-6.574419969167667,-0.17407466052100062,-3.3059488780523694,-1.7692473232746124,-0.4322349463502529,"Kyle Garlick",18063,664247
"Joseph Odom","SEA",18,44,0,2,2,0,0.09090909,0.454545454,0,0.263157894,0.128205128,0.209302325,0.128205128,0.1676249809043352,0.17754055732904478,2.4649875061081,-0.3942652069963515,-5.681094613906737,-0.3891425132751465,-0.4327927130858633,"Joseph Odom",15535,641929
"Franklin Barreto","- - -",21,28,0,5,2,1,0,0.535714285,0,0.166666666,0.074074074,0.107142857,0.074074074,0.08905336686543056,0.1416229701467923,-51.21436211136034,0.15860146889463067,-5.2041743301710035,-0.4145045168697834,-0.44617680866683385,"Franklin Barreto",15519,620439
"Luis García Jr.","WSN",40,139,2,18,16,1,0.035971223,0.208633093,0.089552239,0.339805825,0.276119402,0.302158273,0.365671641,0.29118096828460693,0.2955831349324837,78.52124159217642,-0.3646058263257146,-4.179192359628076,-4.232082486152649,-0.44721506285629725,"Luis Garcia Jr.",20391,671277
"Abraham Toro","HOU",33,97,3,13,9,1,0.030927835,0.237113402,0.126436781,0.163934426,0.149425287,0.237113402,0.275862068,0.23370410732387267,0.28443849701242346,43.492812366619304,0.13353387545794249,-6.618855903584191,-1.5514687299728394,-0.44723014892514945,"Abraham Toro",19844,647351
"Josh VanMeter","- - -",26,79,2,9,6,1,0.088607594,0.303797468,0.128571429,0.159090909,0.128571428,0.227848101,0.257142857,0.22216722633265243,0.29381490365052837,30.137131141872977,0.431771497707814,-6.619980086414717,-1.1522730514407158,-0.44723618899289,"Josh VanMeter",15170,642165
"Jon Jay","ARI",18,57,1,5,4,0,0.052631578,0.210526315,0.08,0.175,0.16,0.210526315,0.24,0.19889915616888748,0.2748223856875771,17.28931282152405,-0.00012958887964487076,-6.023783098883017,-0.6967165917158127,-0.4494778899290676,"Jon Jay",5227,445055
"Kevin Newman","PIT",44,172,1,12,10,0,0.069767441,0.122093023,0.051282051,0.25,0.224358974,0.280701754,0.275641025,0.25074301616490235,0.29037231171202516,52.79805523499663,-0.480992310680449,-10.854170474158561,-1.3272435665130615,-0.4522168117604696,"Kevin Newman",17696,621028
"Dee Strange-Gordon","SEA",33,82,0,12,3,3,0.060975609,0.158536585,0.013333333,0.241935483,0.2,0.268292682,0.213333333,0.2261512831943791,0.2619498923972801,42.54772052050947,0.5594748849980533,-5.244201572060835,-2.5150263607501984,-0.4609680806540743,"Dee Strange-Gordon",8203,543829
"Edwin Encarnación","CHW",44,181,10,19,19,0,0.08839779,0.298342541,0.220125786,0.15625,0.157232704,0.25,0.37735849,0.27167613241407607,0.27733194563123914,68.34762032289322,-1.0031387088820338,-8.06090085333717,-4.645061492919922,-0.46490378502734003,"Edwin Encarnacion",2151,429665
"Sherten Apostel","TEX",7,21,0,1,0,0,0.047619047,0.428571428,0.05,0.181818181,0.1,0.142857142,0.15,0.13425901390257336,0.15299099967593238,-25.44119146163132,-0.026247856207191944,-3.2714484119549323,-2.4952919483184814,-0.48564601924248996,"Sherten Apostel",21794,665947
"Dwight Smith Jr.","BAL",21,72,2,9,6,1,0.097222222,0.263888888,0.142857143,0.279069767,0.222222222,0.305555555,0.365079365,0.289247689112811,0.26296155112130304,78.90923317975414,-0.013215072453022003,-1.8839271200769208,-5.095440626144409,-0.4867014726876862,"Dwight Smith Jr.",13473,596105
"José Barrero","CIN",24,68,0,4,2,1,0.014705882,0.382352941,0,0.31707317,0.19402985,0.205882352,0.19402985,0.1789948046207428,0.2231295810026281,-1.0867876614662604,-0.1177775664255023,-8.90045244930736,0.7650353461503983,-0.5016276852343655,"Jose Barrero",23378,676480
"Brandon Drury","TOR",21,49,0,3,1,0,0.040816326,0.183673469,0.02173913,0.184210526,0.152173913,0.183673469,0.173913043,0.16185468556929608,0.266726980403978,-10.291614791322576,-0.04710356518626213,-6.7047488413318455,0.11274905502796173,-0.5103889227512513,"Brandon Drury",11615,592273
"Robinson Chirinos","- - -",26,82,1,4,7,0,0.073170731,0.25609756,0.081081081,0.207547169,0.162162162,0.231707317,0.243243243,0.21554807046564614,0.2314852961787471,32.069849297667915,-0.5025495304726064,-7.413896128760949,-0.5618540644645691,-0.5121694053260986,"Robinson Chirinos",3142,455139
"Cole Tucker","PIT",37,116,1,17,8,1,0.043103448,0.267241379,0.055045871,0.294871794,0.220183486,0.252173913,0.275229357,0.23337389075237772,0.21538644087942024,41.32860055985801,0.8318896046839654,-7.863878193223009,-2.5956000983715057,-0.5232376305837247,"Cole Tucker",17326,657061
"José A. Martínez","- - -",34,98,2,10,10,0,0.102040816,0.275510204,0.113636364,0.237288135,0.181818181,0.265306122,0.295454545,0.24768252716850991,0.28815770886608005,57.85603975218529,-0.13762712059542537,-5.417833776946805,-3.1011687517166138,-0.5320769007945152,"Jose A. Martinez",7996,500874
"Justin Smoak","- - -",36,132,5,14,15,0,0.075757575,0.318181818,0.184873949,0.219178082,0.176470588,0.25,0.361344537,0.26477301211068127,0.25973481391415454,62.67726863526839,-1.0029321168549359,-7.378669559428072,-3.9618157744407654,-0.544845896717634,"Justin Smoak",9054,475253
"Eric Thames","WSN",41,140,3,10,12,1,0.1,0.3,0.113821138,0.282051282,0.203252032,0.3,0.31707317,0.2762638810727236,0.30538756555790525,68.67095543220579,-1.1249787346459925,-6.7289859283051765,-3.3347041308879852,-0.6052555111410395,"Eric Thames",3711,519346
"Tony Wolters","COL",42,109,0,10,8,0,0.055045871,0.275229357,0.04,0.328571428,0.23,0.280373831,0.27,0.2489879387561406,0.2940215707939362,37.26711207967011,-0.01265567634254694,-8.749312494266164,-1.6206538677215576,-0.6181840493175231,"Tony Wolters",11470,547172
"Tzu-Wei Lin","BOS",26,57,0,2,3,0,0.035087719,0.298245614,0.01923077,0.222222222,0.153846153,0.181818181,0.173076923,0.16024373444643888,0.1979567614468661,-13.055958844240104,0.08525339281186461,-7.853464876843486,-0.15717832744121552,-0.6270182574674102,"Tzu-Wei Lin",14678,624407
"Luis Rengifo","LAA",33,106,1,12,3,3,0.132075471,0.245283018,0.044444445,0.206349206,0.155555555,0.269230769,0.2,0.22683546405572158,0.2586733438436267,36.368008073572945,-0.27276564482599497,-8.582046919762698,-1.8167384564876556,-0.6317308522792452,"Luis Rengifo",19858,650859
"Tyler Naquin","CLE",40,141,4,15,20,0,0.035460992,0.283687943,0.165413534,0.274725274,0.218045112,0.24822695,0.383458646,0.2675342120177357,0.3255178451538086,65.92025665211344,-0.14729913976043463,-6.066969243896266,-6.741352200508118,-0.6452092392971158,"Tyler Naquin",13359,571980
"Ender Inciarte","ATL",46,131,1,17,10,4,0.091603053,0.190839694,0.060344828,0.228260869,0.189655172,0.261538461,0.25,0.23295879730811486,0.2532902350792518,39.12748263923923,0.39531317073851824,-9.793323037484827,-0.5833746790885925,-0.6597086252574021,"Ender Inciarte",4922,542255
"J.D. Martinez","BOS",54,237,7,22,27,1,0.092827004,0.248945147,0.17535545,0.258503401,0.213270142,0.29113924,0.388625592,0.28980056037250745,0.3176192909862862,75.67323573314015,-0.2006632681004703,-7.303220948010677,-6.0294137597084045,-0.6643963805859145,"J.D. Martinez",6184,502110
"Mike Ford","NYY",29,84,2,5,11,0,0.083333333,0.19047619,0.135135135,0.140350877,0.135135135,0.226190476,0.27027027,0.22368229854674565,0.31070909045991446,36.8328164780858,-0.011246711481362581,-6.547861253540645,-2.6959394216537476,-0.6749178738597413,"Mike Ford",15585,645801
"Reese McGuire","TOR",19,45,1,2,1,0,0,0.244444444,0.073170732,0.068965517,0.073170731,0.073170731,0.146341463,0.0913212183045178,0.12580000162124633,-58.59765884897128,-0.006348279304802418,-8.798422841552068,0.46283357217907906,-0.6906361418964593,"Reese McGuire",15674,624512
"Gregory Polanco","PIT",50,174,7,12,22,3,0.074712643,0.373563218,0.171974522,0.193181818,0.152866242,0.213872832,0.324840764,0.23164608230480568,0.30051181771162616,40.18766685098747,0.140457846224308,-13.156842852530124,-1.5849010944366455,-0.6927083632139139,"Gregory Polanco",12907,570256
"Hunter Pence","SFG",17,56,2,4,6,0,0.053571428,0.267857142,0.153846154,0.085714285,0.096153846,0.160714285,0.25,0.18046938947268895,0.31763409701260653,8.59159627697101,0.15315235499292612,-6.387147345705206,-2.9621267318725586,-0.7087249597258427,"Hunter Pence",8252,452254
"Mallex Smith","SEA",14,47,0,2,3,2,0.042553191,0.276595744,0.044444444,0.1875,0.133333333,0.170212765,0.177777777,0.1575304295154328,0.1812091703000276,-4.448437610283718,0.43061420042067766,-5.616969425563767,-3.6457954347133636,-0.7325432523266063,"Mallex Smith",13608,605480
"Óscar Mercado","CLE",36,93,1,6,6,3,0.05376344,0.29032258,0.046511628,0.169491525,0.127906976,0.173913043,0.174418604,0.15928270894548166,0.19291363591733185,-8.21762539875605,0.7451426284387708,-11.653182621830299,-0.036390334367752075,-0.7408239503170341,"Oscar Mercado",16375,640458
"Chris Davis","BAL",16,55,0,3,1,0,0.054545454,0.309090909,0.057692308,0.171428571,0.115384615,0.163636363,0.173076923,0.15378759774294767,0.18187839013558846,-13.862913086665566,-0.16094940062612295,-7.875791766857983,-1.7877097725868225,-0.7931054832432984,"Chris Davis",9272,448801
"Michael Chavis","BOS",42,158,5,16,19,3,0.050632911,0.316455696,0.164383561,0.279569892,0.212328767,0.25949367,0.376712328,0.27226399092734616,0.29361628278901303,63.66301804374266,-0.1285439026542008,-7.201289170021079,-5.370571613311768,-0.80116966797269,"Michael Chavis",17321,656308
"Scott Kingery","PHI",36,124,3,12,6,0,0.072580645,0.282258064,0.123893805,0.2,0.159292035,0.227642276,0.28318584,0.22740543373231967,0.30176252477309284,36.454450940849355,0.16803388111293316,-9.899667364464447,-2.891867160797119,-0.9132427809618585,"Scott Kingery",17975,664068
"Willie Calhoun","TEX",29,108,1,3,13,0,0.046296296,0.157407407,0.07,0.214285714,0.19,0.231481481,0.26,0.21735027653199654,0.23428503375187099,31.46527222198399,-0.012064014095813036,-9.130419597915994,-4.494673252105713,-0.9383480162798785,"Willie Calhoun",17838,641432
"Daniel Murphy","COL",40,132,3,10,16,0,0.053030303,0.159090909,0.097560976,0.26,0.235772357,0.27480916,0.333333333,0.25925435299097105,0.26701594507971477,44.04639255269138,-0.5157573726028204,-9.952574101129997,-4.588009595870972,-0.9414338736163255,"Daniel Murphy",4316,502517
"JT Riddle","PIT",23,69,1,8,1,1,0.028985507,0.188405797,0.074626866,0.16981132,0.149253731,0.173913043,0.223880597,0.17435689767201742,0.2530838980603574,2.3575694272217174,-0.7231455915607512,-9.331322232910082,-3.4662769436836243,-0.9507970628486793,"JT Riddle",17642,595375
"David Dahl","COL",24,99,0,9,9,1,0.04040404,0.282828282,0.064516129,0.257575757,0.182795698,0.222222222,0.247311827,0.20796938978060328,0.2340682282739756,10.181097260775655,0.36817855667322874,-10.993079848859269,-2.690116047859192,-0.9762308109394232,"David Dahl",13744,621311
"Jonathan Villar","- - -",52,207,2,13,15,16,0.091787439,0.260869565,0.059459459,0.312977099,0.232432432,0.300970873,0.291891891,0.2658452673656185,0.26051043040716826,63.61711326439101,0.6205100873485208,-8.770399485777238,-8.516357228159904,-1.1289977876961308,"Jonathan Villar",10071,542340
"Jo Adell","LAA",38,132,3,9,7,0,0.053030303,0.416666666,0.10483871,0.257575757,0.161290322,0.212121212,0.266129032,0.2119903103871779,0.22914707477276142,26.20105223028159,-0.2830912028439343,-12.283780102917373,-7.140214323997498,-1.4163779645683112,"Jo Adell",20220,666176
