Name,Team,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH,IFH%,BUH,BUH%,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,NameASCII,PlayerId,MLBAMID
"Leury García","CHW",0.353348729,2.330097087,0.215102974,0.549199084,0.23569794,0.058252427,0.077669902,20,0.083333333,2,0.133333333,0.33185841,0.32743363,0.34070796,0.14159292,0.57300885,0.28539823,"Leury Garcia",5913,544725
"Luke Maile","TOR",0.19047619,1.24137931,0.244186046,0.418604651,0.337209302,0.137931034,0.068965517,1,0.027777777,0,0,0.27272727,0.375,0.35227273,0.23863636,0.47727273,0.28409091,"Luke Maile",13355,571912
"J.P. Crawford","SEA",0.275193798,1.282608695,0.204545454,0.446969696,0.348484848,0.119565217,0.076086956,7,0.059322033,0,0,0.38432836,0.34701493,0.26865672,0.22761194,0.48880597,0.28358209,"J.P. Crawford",15491,641487
"Adam Engel","CHW",0.342657342,1.340425531,0.225352112,0.443661971,0.330985915,0.212765957,0.127659574,9,0.142857142,3,0.375,0.41333333,0.30666667,0.28,0.24,0.48,0.28,"Adam Engel",15082,641553
"Thairo Estrada","NYY",0.282608695,2,0.204081632,0.530612244,0.265306122,0,0.23076923,1,0.038461538,0,0,0.28,0.42,0.3,0.06,0.66,0.28,"Thairo Estrada",16426,642731
"Kaleb Cowart","LAA",0.222222222,0.857142857,0.277777777,0.333333333,0.388888888,0.142857142,0,0,0,0,0,0.33333333,0.27777778,0.38888889,0.22222222,0.5,0.27777778,"Kaleb Cowart",11494,592230
"Scott Schebler","CIN",0.153846153,2,0.111111111,0.592592592,0.296296296,0.125,0.125,3,0.09375,0,0,0.46296296,0.31481481,0.22222222,0.31481481,0.40740741,0.27777778,"Scott Schebler",12225,594988
"Josh Harrison","DET",0.207207207,0.8,0.181818181,0.363636363,0.454545454,0.14,0.02,1,0.025,0,0,0.46428571,0.35714286,0.17857143,0.20535714,0.51785714,0.27678571,"Josh Harrison",8202,543281
"Erik González","PIT",0.333333333,2.32,0.201923076,0.557692307,0.240384615,0.28,0.04,7,0.120689655,1,0.2,0.32110092,0.32110092,0.35779817,0.31192661,0.41284404,0.27522936,"Erik Gonzalez",13369,570481
"José Rondón","- - -",0.245098039,1.6875,0.18095238,0.514285714,0.304761904,0.09375,0.09375,5,0.092592592,0,0,0.39622642,0.37735849,0.22641509,0.16981132,0.55660377,0.27358491,"Jose Rondon",14140,602922
"Sócrates Brito","TOR",0.136363636,2.333333333,0.09090909,0.636363636,0.272727272,0,0,1,0.071428571,0,0,0.45454545,0.36363636,0.18181818,0.22727273,0.5,0.27272727,"Socrates Brito",12944,593647
"Christian Arroyo","TBR",0.3,1.666666666,0.25,0.46875,0.28125,0.111111111,0.222222222,3,0.2,0,0,0.27272727,0.51515152,0.21212121,0.27272727,0.45454545,0.27272727,"Christian Arroyo",16434,624414
"Magneuris Sierra","MIA",0.424242424,2.571428571,0.137931034,0.620689655,0.24137931,0.142857142,0,1,0.055555555,3,0.75,0.60606061,0.18181818,0.21212121,0.24242424,0.48484848,0.27272727,"Magneuris Sierra",17023,642423
"Austin Allen","SDP",0.318181818,1.461538461,0.238095238,0.452380952,0.309523809,0.076923076,0,0,0,2,1,0.45454545,0.22727273,0.31818182,0.22727273,0.5,0.27272727,"Austin Allen",18083,664119
"Yolmer Sánchez","CHW",0.32368421,1.21641791,0.212201591,0.432360742,0.355437665,0.097014925,0.014925373,12,0.073619631,3,0.25,0.31362468,0.34447301,0.34190231,0.20565553,0.5218509,0.27249357,"Yolmer Sanchez",11602,570560
"Steve Pearce","BOS",0.258620689,1.142857142,0.237288135,0.406779661,0.355932203,0.142857142,0.047619047,3,0.125,0,0,0.47457627,0.27118644,0.25423729,0.18644068,0.54237288,0.27118644,"Steve Pearce",9957,456665
"Isaac Galloway","MIA",0.243243243,1,0.189189189,0.405405405,0.405405405,0.2,0,2,0.133333333,0,0,0.48648649,0.35135135,0.16216216,0.27027027,0.45945946,0.27027027,"Isaac Galloway",5238,543194
"Kevin Newman","PIT",0.333333333,1.737704918,0.221445221,0.494172494,0.284382284,0.073770491,0.098360655,22,0.103773584,2,0.4,0.37327189,0.34101382,0.28571429,0.20276498,0.52764977,0.26958525,"Kevin Newman",17696,621028
"Humberto Arteaga","KCR",0.255319148,1.769230769,0.225806451,0.494623655,0.279569892,0.038461538,0,6,0.130434782,0,0,0.29896907,0.29896907,0.40206186,0.1443299,0.58762887,0.26804124,"Humberto Arteaga",13595,600858
"Rosell Herrera","MIA",0.25,1.346153846,0.197368421,0.460526315,0.342105263,0.192307692,0.076923076,2,0.057142857,0,0,0.37974684,0.34177215,0.27848101,0.15189873,0.58227848,0.26582278,"Rosell Herrera",11611,594011
"Franklin Barreto","OAK",0.15625,1.583333333,0.06060606,0.575757575,0.363636363,0.083333333,0.166666666,1,0.052631578,0,0,0.47058824,0.32352941,0.20588235,0.11764706,0.61764706,0.26470588,"Franklin Barreto",15519,620439
"Tyler Wade","NYY",0.328125,1.454545454,0.129032258,0.516129032,0.354838709,0.09090909,0.09090909,1,0.03125,3,0.5,0.38235294,0.38235294,0.23529412,0.22058824,0.51470588,0.26470588,"Tyler Wade",15730,642180
"Nico Hoerner","CHC",0.292307692,2.4,0.25,0.529411764,0.220588235,0,0.2,1,0.027777777,0,0,0.41176471,0.41176471,0.17647059,0.25,0.48529412,0.26470588,"Nico Hoerner",21479,663538
"Mallex Smith","SEA",0.302197802,1.697247706,0.190082644,0.509641873,0.300275482,0.082568807,0.055045871,19,0.102702702,2,0.222222222,0.3172043,0.36827957,0.31451613,0.25,0.48655914,0.26344086,"Mallex Smith",13608,605480
"Gorkys Hernández","BOS",0.194444444,1.23076923,0.147058823,0.470588235,0.382352941,0,0,0,0,0,0,0.34210526,0.42105263,0.23684211,0.26315789,0.47368421,0.26315789,"Gorkys Hernandez",4146,491676
"Nicky Delmonico","CHW",0.324324324,1.214285714,0.184210526,0.447368421,0.368421052,0.142857142,0.071428571,1,0.058823529,0,0,0.31578947,0.44736842,0.23684211,0.28947368,0.44736842,0.26315789,"Nicky Delmonico",13157,547170
"Greg Bird","NYY",0.277777777,1.5,0.210526315,0.47368421,0.315789473,0,0.166666666,1,0.111111111,0,0,0.42105263,0.31578947,0.26315789,0.21052632,0.52631579,0.26315789,"Greg Bird",14131,595885
"Marco Hernández","BOS",0.336538461,2.25,0.242718446,0.524271844,0.233009708,0.041666666,0.083333333,7,0.129629629,2,0.5,0.30841121,0.3364486,0.35514019,0.1682243,0.57009346,0.26168224,"Marco Hernandez",13154,593523
"Eduardo Núñez","BOS",0.257142857,1.974358974,0.183098591,0.542253521,0.274647887,0.205128205,0.051282051,8,0.103896103,0,0,0.34265734,0.41258741,0.24475524,0.31468531,0.42657343,0.25874126,"Eduardo Nunez",6848,456488
"Drew Butera","COL",0.233333333,0.714285714,0.2,0.333333333,0.466666666,0.214285714,0,0,0,0,0,0.48387097,0.35483871,0.16129032,0.12903226,0.61290323,0.25806452,"Drew Butera",3411,460077
"Joshua Fuentes","COL",0.28125,1.333333333,0.2,0.457142857,0.342857142,0,0.25,1,0.0625,0,0,0.51428571,0.31428571,0.17142857,0.08571429,0.65714286,0.25714286,"Joshua Fuentes",16885,658069
"Jake Elmore","PIT",0.256410256,1.071428571,0.236842105,0.394736842,0.368421052,0,0,2,0.133333333,0,0,0.30769231,0.25641026,0.43589744,0.15384615,0.58974359,0.25641026,"Jake Elmore",7290,518653
"Sandy León","BOS",0.231404958,0.785714285,0.2,0.352,0.448,0.196428571,0.089285714,6,0.136363636,0,0,0.36923077,0.33846154,0.29230769,0.24615385,0.5,0.25384615,"Sandy Leon",5273,506702
"Nicky Lopez","KCR",0.273006134,2.802816901,0.15625,0.621875,0.221875,0.056338028,0.028169014,9,0.04522613,3,0.272727272,0.3021148,0.36555891,0.33232628,0.19335347,0.55287009,0.25377644,"Nicky Lopez",19339,670032
"Wilkin Castillo","MIA",0.25,0,0,0,1,0,0,0,0,0,0,0.75,0.25,0,0,0.75,0.25,"Wilkin Castillo",5124,446868
"Ben Zobrist","CHC",0.299212598,2.121212121,0.188976377,0.551181102,0.259842519,0.121212121,0.03030303,3,0.042857142,1,1,0.484375,0.3359375,0.1796875,0.21875,0.53125,0.25,"Ben Zobrist",7435,450314
"Drew Robinson","STL",0.25,0.333333333,0,0.25,0.75,0,0,0,0,0,0,0,0.5,0.5,0.5,0.25,0.25,"Drew Robinson",11761,592685
"Jacob Nottingham","MIL",0.333333333,0.333333333,0,0.25,0.75,0,0.333333333,0,0,0,0,0,0.25,0.75,0,0.75,0.25,"Jacob Nottingham",16448,641924
"Willi Castro","DET",0.333333333,0.923076923,0.242424242,0.363636363,0.393939393,0.153846153,0.038461538,2,0.083333333,0,0,0.35294118,0.42647059,0.22058824,0.14705882,0.60294118,0.25,"Willi Castro",17338,650489
"Victor Robles","WSN",0.30964467,1.097222222,0.229591836,0.403061224,0.367346938,0.152777777,0.118055555,18,0.11392405,9,0.36,0.45083933,0.31654676,0.23261391,0.24460432,0.5059952,0.24940048,"Victor Robles",18363,645302
"Richie Martin","BAL",0.271794871,1.610169491,0.197916666,0.494791666,0.307291666,0.169491525,0.101694915,10,0.105263157,5,0.384615384,0.31707317,0.37560976,0.30731707,0.23414634,0.51707317,0.24878049,"Richie Martin",17736,621006
"Ryan Goins","CHW",0.346938775,1.612903225,0.181818181,0.505050505,0.313131313,0.096774193,0.064516129,5,0.1,1,0.5,0.34653465,0.33663366,0.31683168,0.14851485,0.6039604,0.24752475,"Ryan Goins",9807,572365
"Yonathan Daza","COL",0.259740259,2.588235294,0.175675675,0.594594594,0.229729729,0.117647058,0,3,0.068181818,1,0.333333333,0.33766234,0.4025974,0.25974026,0.23376623,0.51948052,0.24675325,"Yonathan Daza",15794,602074
"Hanser Alberto","BAL",0.318279569,1.44,0.207792207,0.467532467,0.324675324,0.06,0.08,18,0.083333333,9,0.5,0.43541667,0.34375,0.22083333,0.175,0.57916667,0.24583333,"Hanser Alberto",11902,593643
"Pat Valaika","COL",0.318181818,0.75,0.222222222,0.333333333,0.444444444,0.2,0.05,1,0.066666666,0,0,0.37777778,0.37777778,0.24444444,0.15555556,0.6,0.24444444,"Pat Valaika",14885,642162
"Aaron Altherr","- - -",0.111111111,0.75,0.243243243,0.324324324,0.432432432,0.125,0.0625,1,0.083333333,0,0,0.45945946,0.2972973,0.24324324,0.16216216,0.59459459,0.24324324,"Aaron Altherr",11270,571437
"Juan Lagares","NYM",0.279329608,1.333333333,0.183333333,0.466666666,0.35,0.095238095,0.079365079,12,0.142857142,1,0.166666666,0.28494624,0.40860215,0.30645161,0.1827957,0.57526882,0.24193548,"Juan Lagares",5384,501571
"Aramis Garcia","SFG",0.210526315,0.555555555,0.333333333,0.238095238,0.428571428,0,0.222222222,0,0,0,0,0.38095238,0.23809524,0.38095238,0.14285714,0.61904762,0.23809524,"Aramis Garcia",16925,605244
"Anthony Bemboom","- - -",0.1875,0.75,0.125,0.375,0.5,0.25,0.0625,0,0,0,0,0.35294118,0.35294118,0.29411765,0.23529412,0.52941176,0.23529412,"Anthony Bemboom",13854,621532
"Anthony Alford","TOR",0.25,1.285714285,0.058823529,0.529411764,0.411764705,0,0.142857142,2,0.222222222,0,0,0.52941176,0.29411765,0.17647059,0.23529412,0.52941176,0.23529412,"Anthony Alford",14329,546990
"Billy Hamilton","- - -",0.298701298,1.061728395,0.247747747,0.387387387,0.364864864,0.209876543,0,9,0.104651162,4,0.333333333,0.41452991,0.32051282,0.26495726,0.26495726,0.5,0.23504274,"Billy Hamilton",10199,571740
"Juan Centeno","BOS",0.153846153,1,0.23076923,0.384615384,0.384615384,0.2,0,0,0,0,0,0.46153846,0.15384615,0.38461538,0.30769231,0.46153846,0.23076923,"Juan Centeno",7168,518542
"Dee Strange-Gordon","SEA",0.313432835,2.107142857,0.211480362,0.534743202,0.253776435,0.083333333,0.035714285,10,0.056497175,2,0.2,0.3372434,0.35777126,0.30498534,0.2111437,0.5659824,0.2228739,"Dee Strange-Gordon",8203,543829
"Dustin Pedroia","BOS",0.111111111,1.428571428,0.055555555,0.555555555,0.388888888,0,0,1,0.1,0,0,0.27777778,0.38888889,0.33333333,0.16666667,0.61111111,0.22222222,"Dustin Pedroia",8370,456030
"Alen Hanson","TOR",0.259259259,1.5,0.166666666,0.5,0.333333333,0.125,0,1,0.083333333,0,0,0.51851852,0.2962963,0.18518519,0.22222222,0.55555556,0.22222222,"Alen Hanson",12926,593700
"Tyrone Taylor","MIL",0.444444444,8,0.111111111,0.888888888,0,0,0,0,0,0,0,0.33333333,0.22222222,0.44444444,0.33333333,0.44444444,0.22222222,"Tyrone Taylor",13675,621438
"Juan Graterol","CIN",0.285714285,2.666666666,0.214285714,0.571428571,0.214285714,0.333333333,0,0,0,0,0,0.57142857,0.28571429,0.14285714,0.28571429,0.5,0.21428571,"Juan Graterol",5398,492802
"Tzu-Wei Lin","BOS",0.285714285,3.333333333,0.071428571,0.714285714,0.214285714,0,0,2,0.2,0,0,0.57142857,0.21428571,0.21428571,0.21428571,0.57142857,0.21428571,"Tzu-Wei Lin",14678,624407
"Jonathan Davis","TOR",0.224137931,1.045454545,0.237288135,0.389830508,0.372881355,0.136363636,0.09090909,0,0,0,0,0.27868852,0.44262295,0.27868852,0.26229508,0.52459016,0.21311475,"Jonathan Davis",15104,641505
"Jon Jay","CHW",0.323529411,2.3,0.261194029,0.514925373,0.223880597,0,0,9,0.130434782,2,0.285714285,0.29078014,0.31914894,0.39007092,0.19858156,0.58865248,0.21276596,"Jon Jay",5227,445055
"Andrew Stevenson","WSN",0.578947368,1.8,0.222222222,0.5,0.277777777,0.2,0,1,0.111111111,1,1,0.31578947,0.31578947,0.36842105,0.21052632,0.57894737,0.21052632,"Andrew Stevenson",17932,664057
"AJ Reed","CHW",0.217391304,0.75,0.125,0.375,0.5,0.25,0.083333333,0,0,0,0,0.375,0.33333333,0.29166667,0.20833333,0.58333333,0.20833333,"AJ Reed",16246,607223
"Yangervis Solarte","SFG",0.25,2.9,0.315789473,0.508771929,0.175438596,0.1,0.1,2,0.068965517,0,0,0.44827586,0.36206897,0.18965517,0.18965517,0.60344828,0.20689655,"Yangervis Solarte",5352,500208
"Daniel Palka","CHW",0.14893617,1.210526315,0.142857142,0.469387755,0.387755102,0.263157894,0.105263157,0,0,0,0,0.40816327,0.40816327,0.18367347,0.28571429,0.51020408,0.20408163,"Daniel Palka",14897,594953
"Wilmer Difo","WSN",0.31,1.74074074,0.244897959,0.479591836,0.275510204,0.185185185,0.074074074,3,0.063829787,1,0.2,0.41747573,0.32038835,0.26213592,0.2815534,0.51456311,0.2038835,"Wilmer Difo",14320,594694
"Rajai Davis","NYM",0.210526315,1.6,0.315789473,0.421052631,0.263157894,0.2,0.2,1,0.125,0,0,0.55,0.15,0.3,0.2,0.6,0.2,"Rajai Davis",3708,434658
"Braden Bishop","SEA",0.171428571,1.416666666,0.171428571,0.485714285,0.342857142,0.333333333,0,3,0.176470588,0,0,0.33333333,0.38888889,0.27777778,0.30555556,0.5,0.19444444,"Braden Bishop",17806,623323
"Tim Lopes","SEA",0.353658536,1.481481481,0.192771084,0.48192771,0.325301204,0.074074074,0.037037037,9,0.225,0,0,0.38554217,0.26506024,0.34939759,0.20481928,0.60240964,0.19277108,"Tim Lopes",14137,621005
"Adrián Sanchez","WSN",0.333333333,7,0.238095238,0.666666666,0.095238095,0,0,2,0.142857142,0,0,0.23809524,0.42857143,0.33333333,0.19047619,0.61904762,0.19047619,"Adrian Sanchez",11338,506703
"David Freitas","- - -",0.09090909,1,0.09090909,0.454545454,0.454545454,0,0,0,0,0,0,0.18181818,0.45454545,0.36363636,0.18181818,0.63636364,0.18181818,"David Freitas",10619,571679
"Donovan Walton","SEA",0.272727272,1.25,0.181818181,0.454545454,0.363636363,0.25,0,1,0.2,0,0,0.45454545,0.09090909,0.45454545,0.27272727,0.54545455,0.18181818,"Donovan Walton",19314,622268
"Cedric Mullins","BAL",0.117647058,1.35,0.078431372,0.529411764,0.392156862,0.25,0,1,0.037037037,0,0,0.43396226,0.37735849,0.18867925,0.33962264,0.49056604,0.16981132,"Cedric Mullins",17929,656775
"Bradley Zimmer","CLE",0,4,0,0.8,0.2,0,0,1,0.25,0,0,0.16666667,0.5,0.33333333,0.16666667,0.66666667,0.16666667,"Bradley Zimmer",16221,605548
"JB Shuck","PIT",0.27027027,2.625,0.194444444,0.583333333,0.222222222,0,0,3,0.142857142,1,0.5,0.26315789,0.44736842,0.28947368,0.28947368,0.55263158,0.15789474,"JB Shuck",6677,543776
"Jake Fraley","SEA",0.23076923,0.533333333,0.115384615,0.307692307,0.576923076,0.266666666,0,0,0,0,0,0.42307692,0.34615385,0.23076923,0.26923077,0.57692308,0.15384615,"Jake Fraley",19260,641584
"Bobby Wilson","DET",0.121212121,0.933333333,0.121212121,0.424242424,0.454545454,0.333333333,0,0,0,0,0,0.47058824,0.23529412,0.29411765,0.35294118,0.5,0.14705882,"Bobby Wilson",6564,435064
"Matt Skole","CHW",0.357142857,1.0625,0.214285714,0.404761904,0.38095238,0.1875,0,3,0.176470588,0,0,0.26190476,0.33333333,0.4047619,0.23809524,0.61904762,0.14285714,"Matt Skole",12119,605474
"Rocky Gale","LAD",0.25,1,0.25,0.375,0.375,0,0,0,0,0,0,0.375,0.25,0.375,0.125,0.75,0.125,"Rocky Gale",10533,502570
"Terrance Gore","KCR",0.424242424,2,0.25,0.5,0.25,0.142857142,0,1,0.071428571,4,1,0.34375,0.34375,0.3125,0.34375,0.53125,0.125,"Terrance Gore",13658,605253
"Tyler Heineman","MIA",0.333333333,1,0.428571428,0.285714285,0.285714285,0.5,0.5,0,0,0,0,0.625,0.125,0.25,0.25,0.625,0.125,"Tyler Heineman",13897,623168
"Erick Mejia","KCR",0.3125,1.333333333,0.125,0.5,0.375,0.333333333,0,2,0.25,0,0,0.5,0.4375,0.0625,0.4375,0.4375,0.125,"Erick Mejia",15817,625510
"Jake Noll","WSN",0.25,2.5,0.125,0.625,0.25,0.5,0,0,0,0,0,0.625,0,0.375,0.625,0.25,0.125,"Jake Noll",19703,669738
"Travis Jankowski","SDP",0.222222222,1,0.058823529,0.470588235,0.470588235,0.125,0,1,0.125,1,1,0.16666667,0.61111111,0.22222222,0.44444444,0.44444444,0.11111111,"Travis Jankowski",13768,608671
"Connor Joe","SFG",0.1,3.5,0.1,0.7,0.2,0,0,0,0,0,0,0.5,0.5,0,0.4,0.5,0.1,"Connor Joe",16572,656582
"Ronald Torreyes","MIN",0.23076923,0.833333333,0.153846153,0.384615384,0.461538461,0.166666666,0,0,0,0,0,0.38461538,0.30769231,0.30769231,0.30769231,0.61538462,0.07692308,"Ronald Torreyes",11400,591720
"Ichiro Suzuki","SEA",0,1,0,0.5,0.5,0.5,0,0,0,0,0,0.5,0.25,0.25,0.25,0.75,0,"Ichiro Suzuki",1101,400085
"Jed Lowrie","NYM",0,1,0.333333333,0.333333333,0.333333333,0,0,0,0,0,0,0,0.33333333,0.66666667,0,1,0,"Jed Lowrie",4418,476704
"Rubén Tejada","NYM",0,1.5,0.166666666,0.5,0.333333333,0,0,0,0,0,0,0.33333333,0.33333333,0.33333333,0,1,0,"Ruben Tejada",5519,514913
"James Adduci","CHC",0,2,0,1,0,0,0,0,0,0,0,0.5,0.5,0,0.5,0.5,0,"James Adduci",6448,451192
"Noel Cuevas","COL",0,2,0,1,0,0,0,1,0.5,0,0,1,0,0,0.5,0.5,0,"Noel Cuevas",11894,571595
"Michael Reed","SFG",0,0,0.5,0,0.5,0,0,0,0,0,0,0.5,0.5,0,0.5,0.5,0,"Michael Reed",13228,605439
"Dylan Cozens","PHI",0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,"Dylan Cozens",15115,622226
"Abiatal Avelino","SFG",0.5,3,0.25,0.75,0,0,0,0,0,0,0,0.25,0.5,0.25,0.25,0.75,0,"Abiatal Avelino",15496,623214
"Raudy Read","WSN",0.166666666,1.5,0.166666666,0.5,0.333333333,0,0,0,0,0,0,0.83333333,0.16666667,0,0.33333333,0.66666667,0,"Raudy Read",15766,600466
"Johnny Davis","TBR",0.5,0,0.5,0,0.5,0,0,0,0,0,0,0.5,0,0.5,0,1,0,"Johnny Davis",15830,643275
"Alex Jackson","ATL",0,0.5,0.25,0.25,0.5,0.25,0,0,0,0,0,0.25,0.25,0.5,0.25,0.75,0,"Alex Jackson",17276,656577
"Drew Jackson","BAL",0,2,0,1,0,0,0,0,0,0,0,1,0,0,0.5,0.5,0,"Drew Jackson",17807,623515
"Sam Haggerty","NYM",0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,"Sam Haggerty",18054,664059
"Seby Zavala","CHW",0.333333333,1,0.333333333,0.333333333,0.333333333,0,0,0,0,0,0,0.33333333,0.33333333,0.33333333,0.33333333,0.66666667,0,"Seby Zavala",18887,664874
"Tres Barrera","WSN",0,0,0.5,0,0.5,0,0,0,0,0,0,0.5,0.5,0,0.5,0.5,0,"Tres Barrera",19977,668663
"Rob Brantly","PHI",0,0,0,0,0,0,0,0,0,0,0,,,,,,,"Rob Brantly",10655,542963
"Mitch Walding","PHI",0,0,0,0,0,0,0,0,0,0,0,,,,,,,"Mitch Walding",13006,605520
"Joe Hudson","STL",0,0,0,0,0,0,0,0,0,0,0,,,,,,,"Joe Hudson",14412,621529
