Name,Team,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH,IFH%,BUH,BUH%,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,NameASCII,PlayerId,MLBAMID
"Clint Frazier","NYY",0.256637168,1.127659574,0.152542372,0.449152542,0.398305084,0.127659574,0.106382978,3,0.056603773,0,0,0.39830508,0.40677966,0.19491525,0.21186441,0.48305085,0.30508475,"Clint Frazier",15983,640449
"Cavan Biggio","TOR",0.289940828,0.942857142,0.222857142,0.377142857,0.4,0.057142857,0.1,1,0.015151515,1,0.5,0.35028249,0.3559322,0.29378531,0.10734463,0.58757062,0.30508475,"Cavan Biggio",19252,624415
"Luke Maile","MIL",0.391304347,5.333333333,0.173913043,0.695652173,0.130434782,0,0,1,0.0625,0,0,0.39130435,0.30434783,0.30434783,0.34782609,0.34782609,0.30434783,"Luke Maile",13355,571912
"Gavin Lux","LAD",0.299595141,1.5,0.212598425,0.472440944,0.314960629,0.0875,0.0875,15,0.125,0,0,0.41338583,0.3503937,0.23622047,0.12598425,0.57086614,0.30314961,"Gavin Lux",19955,666158
"Roman Quinn","PHI",0.272727272,1.625,0.3,0.433333333,0.266666666,0.125,0,0,0,1,0.333333333,0.57575758,0.3030303,0.12121212,0.21212121,0.48484848,0.3030303,"Roman Quinn",13546,596451
"Andrew Knapp","PHI",0.240963855,1.064516129,0.189873417,0.417721518,0.392405063,0.064516129,0.064516129,2,0.06060606,4,0.571428571,0.40697674,0.3255814,0.26744186,0.1627907,0.53488372,0.30232558,"Andrew Knapp",14942,595284
"Guillermo Heredia","ATL",0.281818181,1.217948717,0.227678571,0.424107142,0.348214285,0.102564102,0.064102564,8,0.084210526,1,1,0.42222222,0.33777778,0.24,0.20888889,0.48888889,0.30222222,"Guillermo Heredia",18721,628338
"Max Stassi","LAA",0.325443786,1.333333333,0.23076923,0.439560439,0.329670329,0.1,0.216666666,4,0.05,0,0,0.46153846,0.32967033,0.20879121,0.15934066,0.53846154,0.3021978,"Max Stassi",10059,545358
"Mike Yastrzemski","SFG",0.253968253,0.715189873,0.19345238,0.336309523,0.470238095,0.094936708,0.158227848,5,0.044247787,3,0.6,0.46627566,0.3431085,0.19061584,0.14369501,0.5542522,0.30205279,"Mike Yastrzemski",14854,573262
"Pablo Reyes","MIL",0.306451612,0.884615384,0.222222222,0.365079365,0.412698412,0.192307692,0.038461538,3,0.130434782,0,0,0.46031746,0.31746032,0.22222222,0.23809524,0.46031746,0.3015873,"Pablo Reyes",16357,622569
"Jake Fraley","SEA",0.264705882,1.14,0.262068965,0.393103448,0.344827586,0.04,0.18,6,0.105263157,0,0,0.4109589,0.38356164,0.20547945,0.21917808,0.47945205,0.30136986,"Jake Fraley",19260,641584
"Odúbel Herrera","PHI",0.284931506,1.556521739,0.205405405,0.483783783,0.31081081,0.113043478,0.113043478,12,0.067039106,5,0.555555555,0.35356201,0.37203166,0.27440633,0.16622691,0.53298153,0.30079156,"Odubel Herrera",11476,546318
"Matt Chapman","OAK",0.27184466,0.649425287,0.145833333,0.336309523,0.517857142,0.132183908,0.155172413,11,0.097345132,0,0,0.4077381,0.375,0.2172619,0.19642857,0.50297619,0.30059524,"Matt Chapman",16505,656305
"Jose Trevino","TEX",0.278761061,1.416666666,0.246753246,0.441558441,0.311688311,0.083333333,0.069444444,6,0.058823529,0,0,0.36480687,0.3776824,0.25751073,0.16309013,0.53648069,0.30042918,"Jose Trevino",16725,624431
"Abraham Toro","- - -",0.25367647,0.959349593,0.148409893,0.41696113,0.434628975,0.073170731,0.089430894,18,0.152542372,0,0,0.33922261,0.38515901,0.27561837,0.17314488,0.52650177,0.30035336,"Abraham Toro",19844,647351
"Sandy León","MIA",0.244444444,0.866666666,0.182481751,0.379562043,0.437956204,0.116666666,0.066666666,3,0.057692307,0,0,0.44285714,0.3,0.25714286,0.14285714,0.55714286,0.3,"Sandy Leon",5273,506702
"Aaron Hicks","NYY",0.22368421,0.777777777,0.2,0.35,0.45,0.166666666,0.111111111,2,0.071428571,0,0,0.425,0.3875,0.1875,0.2125,0.4875,0.3,"Aaron Hicks",5297,543305
"Ronald Guzmán","TEX",0,1.5,0,0.6,0.4,0,0.25,0,0,0,0,0.7,0.2,0.1,0,0.7,0.3,"Ronald Guzman",14388,608597
"Johan Camargo","ATL",0,2,0.1,0.6,0.3,0,0,0,0,0,0,0.6,0.1,0.3,0.3,0.4,0.3,"Johan Camargo",14950,622666
"Chad Wallach","MIA",0.4,2.428571428,0.2,0.566666666,0.233333333,0,0,0,0,0,0,0.2,0.36666667,0.43333333,0.26666667,0.43333333,0.3,"Chad Wallach",17161,595453
"Daniel Johnson","CLE",0.282608695,0.538461538,0.2,0.28,0.52,0.153846153,0.153846153,1,0.071428571,0,0,0.44,0.38,0.18,0.2,0.5,0.3,"Daniel Johnson",19643,669288
"Payton Henry","MIA",0.4,0.75,0.3,0.3,0.4,0,0,0,0,0,0,0.1,0.5,0.4,0.2,0.5,0.3,"Payton Henry",22164,668721
"Victor Reyes","DET",0.326666666,1.785714285,0.230263157,0.493421052,0.276315789,0.023809523,0.119047619,3,0.04,1,0.2,0.36305732,0.34394904,0.29299363,0.0955414,0.60509554,0.29936306,"Victor Reyes",15487,622682
"Carter Kieboom","WSN",0.258278145,1.638297872,0.210191082,0.490445859,0.299363057,0.063829787,0.127659574,4,0.051948051,0,0,0.43949045,0.34394904,0.21656051,0.1910828,0.50955414,0.29936306,"Carter Kieboom",19958,666198
"Wil Myers","SDP",0.333333333,1.196428571,0.177257525,0.448160535,0.374581939,0.080357142,0.151785714,16,0.119402985,3,0.5,0.43278689,0.36721311,0.2,0.18688525,0.5147541,0.29836066,"Wil Myers",10047,571976
"Anthony Rendon","LAA",0.26744186,0.674698795,0.219101123,0.314606741,0.466292134,0.108433734,0.072289156,0,0,0,0,0.43258427,0.29213483,0.2752809,0.13483146,0.56741573,0.29775281,"Anthony Rendon",12861,543685
"Manuel Margot","TBR",0.28115942,1.304,0.181818181,0.463068181,0.355113636,0.128,0.08,14,0.08588957,1,0.25,0.37078652,0.41011236,0.21910112,0.17134831,0.53089888,0.29775281,"Manuel Margot",14712,622534
"Nomar Mazara","DET",0.27118644,1.487179487,0.198347107,0.479338842,0.322314049,0.153846153,0.076923076,3,0.051724137,0,0,0.33884298,0.37190083,0.2892562,0.14049587,0.56198347,0.29752066,"Nomar Mazara",14553,608577
"Christian Arroyo","BOS",0.324561403,1.594594594,0.2,0.491666666,0.308333333,0.135135135,0.162162162,3,0.050847457,0,0,0.30578512,0.39669421,0.29752066,0.27272727,0.42975207,0.29752066,"Christian Arroyo",16434,624414
"Johneshwy Fargas","- - -",0.351351351,2.25,0.257142857,0.514285714,0.228571428,0,0,1,0.055555555,0,0,0.51351351,0.27027027,0.21621622,0.18918919,0.51351351,0.2972973,"Johneshwy Fargas",16446,641561
"Yohel Pozo","TEX",0.317460317,0.958333333,0.265625,0.359375,0.375,0.166666666,0.041666666,1,0.04347826,0,0,0.40625,0.375,0.21875,0.15625,0.546875,0.296875,"Yohel Pozo",18848,650968
"James McCann","NYM",0.304347826,1.8,0.198473282,0.515267175,0.286259541,0.066666666,0.133333333,10,0.074074074,1,1,0.37642586,0.36882129,0.25475285,0.15589354,0.54752852,0.29657795,"James McCann",12859,543510
"Tyler Stephenson","CIN",0.333333333,1.985714285,0.253571428,0.496428571,0.25,0.057142857,0.142857142,14,0.100719424,0,0,0.33571429,0.31428571,0.35,0.12142857,0.58214286,0.29642857,"Tyler Stephenson",17988,663886
"Jake Cronenworth","SDP",0.2832244,1.167630057,0.217118997,0.421711899,0.361169102,0.104046242,0.121387283,14,0.06930693,1,0.25,0.3436853,0.38509317,0.27122153,0.16356108,0.54037267,0.29606625,"Jake Cronenworth",18036,630105
"Trent Grisham","SDP",0.292168674,1.12,0.215976331,0.414201183,0.369822485,0.072,0.12,4,0.028571428,3,0.3,0.38793103,0.37643678,0.23563218,0.16091954,0.54310345,0.29597701,"Trent Grisham",18564,663757
"Donovan Solano","SFG",0.321138211,1.186046511,0.256916996,0.403162055,0.339920948,0.023255813,0.081395348,8,0.078431372,0,0,0.37401575,0.3503937,0.27559055,0.12204724,0.58267717,0.29527559,"Donovan Solano",8623,456781
"Lorenzo Cain","MIL",0.287128712,1.550724637,0.161904761,0.509523809,0.328571428,0.086956521,0.115942028,10,0.093457943,0,0,0.35714286,0.35238095,0.29047619,0.17142857,0.53333333,0.2952381,"Lorenzo Cain",9077,456715
"Steven Duggar","SFG",0.354651162,1.046875,0.264044943,0.376404494,0.359550561,0.03125,0.125,6,0.089552238,1,0.5,0.32222222,0.38333333,0.29444444,0.08888889,0.61666667,0.29444444,"Steven Duggar",17719,621453
"Jacob Wilson","- - -",0.176470588,1.666666666,0.058823529,0.588235294,0.352941176,0.5,0,0,0,0,0,0.35294118,0.35294118,0.29411765,0.35294118,0.35294118,0.29411765,"Jacob Wilson",13254,607111
"Kyle Garlick","MIN",0.285714285,0.892857142,0.220588235,0.367647058,0.411764705,0.214285714,0.178571428,1,0.04,0,0,0.44117647,0.39705882,0.16176471,0.14705882,0.55882353,0.29411765,"Kyle Garlick",18063,664247
"Hoy Park","- - -",0.25,1.142857142,0.175824175,0.439560439,0.384615384,0.114285714,0.085714285,4,0.1,0,0,0.44565217,0.34782609,0.20652174,0.19565217,0.51086957,0.29347826,"Hoy Park",18027,660829
"Josh Rojas","ARI",0.345132743,1.773195876,0.229226361,0.492836676,0.277936962,0.020618556,0.113402061,9,0.052325581,1,0.5,0.37321937,0.38461538,0.24216524,0.11396011,0.59259259,0.29344729,"Josh Rojas",19734,668942
"Jarred Kelenic","SEA",0.21559633,1.03125,0.155844155,0.428571428,0.415584415,0.125,0.145833333,1,0.01010101,1,1,0.40517241,0.34482759,0.25,0.18534483,0.52155172,0.29310345,"Jarred Kelenic",22558,672284
"Nick Solak","TEX",0.29239766,1.798076923,0.17094017,0.532763532,0.296296296,0.096153846,0.10576923,20,0.106951871,1,0.25,0.37746479,0.36901408,0.25352113,0.18591549,0.52112676,0.29295775,"Nick Solak",19294,669256
"Brian Anderson","MIA",0.316770186,1.344262295,0.148809523,0.488095238,0.363095238,0.06557377,0.114754098,7,0.085365853,0,0,0.375,0.33928571,0.28571429,0.14880952,0.55952381,0.29166667,"Brian Anderson",18289,605119
"Tommy Edman","STL",0.291280148,1.426136363,0.217948717,0.459706959,0.322344322,0.0625,0.0625,20,0.079681274,1,0.166666666,0.44202899,0.32246377,0.23550725,0.15942029,0.54891304,0.29166667,"Tommy Edman",19470,669242
"Keibert Ruiz","- - -",0.276315789,0.970588235,0.151898734,0.417721518,0.430379746,0.088235294,0.088235294,3,0.09090909,0,0,0.46835443,0.34177215,0.18987342,0.18987342,0.51898734,0.29113924,"Keibert Ruiz",19610,660688
"Luis Rengifo","LAA",0.219696969,1.354166666,0.169117647,0.477941176,0.352941176,0.125,0.125,2,0.03076923,0,0,0.36879433,0.39716312,0.23404255,0.21985816,0.4893617,0.29078014,"Luis Rengifo",19858,650859
"Jonathan Villar","NYM",0.3125,1.581632653,0.206896551,0.485893416,0.307210031,0.091836734,0.183673469,15,0.096774193,0,0,0.41049383,0.30555556,0.28395062,0.22222222,0.48765432,0.29012346,"Jonathan Villar",10071,542340
"Yu Chang","CLE",0.28125,0.821917808,0.213017751,0.355029585,0.431952662,0.136986301,0.123287671,2,0.033333333,0,0,0.37278107,0.30769231,0.31952663,0.22485207,0.4852071,0.28994083,"Yu Chang",14773,644374
"Andrés Giménez","CLE",0.272727272,1.31372549,0.125925925,0.496296296,0.377777777,0.117647058,0.098039215,6,0.089552238,2,0.666666666,0.44202899,0.27536232,0.2826087,0.19565217,0.51449275,0.28985507,"Andres Gimenez",19950,665926
"Owen Miller","CLE",0.261194029,2.142857142,0.20289855,0.54347826,0.253623188,0.114285714,0.114285714,5,0.066666666,0,0,0.30434783,0.38405797,0.3115942,0.13768116,0.57246377,0.28985507,"Owen Miller",24655,680911
"Wander Franco","TBR",0.310924369,1.321428571,0.204081632,0.453061224,0.342857142,0.083333333,0.083333333,11,0.099099099,0,0,0.35918367,0.39591837,0.24489796,0.16326531,0.54693878,0.28979592,"Wander Franco",23667,677551
"Austin Slater","SFG",0.303370786,1.979166666,0.239361702,0.505319148,0.255319148,0.020833333,0.25,5,0.052631578,2,1,0.38421053,0.34736842,0.26842105,0.14736842,0.56315789,0.28947368,"Austin Slater",16153,596103
"Lars Nootbaar","STL",0.272727272,1.161290322,0.151898734,0.455696202,0.392405063,0.096774193,0.161290322,0,0,2,0.5,0.43373494,0.31325301,0.25301205,0.14457831,0.56626506,0.28915663,"Lars Nootbaar",21454,663457
"Jeff McNeil","NYM",0.279503105,1.416666666,0.204268292,0.466463414,0.329268292,0.101851851,0.064814814,15,0.098039215,1,1,0.34954407,0.36474164,0.28571429,0.17021277,0.54103343,0.2887538,"Jeff McNeil",15362,643446
"Freddy Galvis","- - -",0.268656716,0.947826086,0.197132616,0.390681003,0.412186379,0.147826086,0.12173913,5,0.045871559,2,0.4,0.45774648,0.29929577,0.24295775,0.22535211,0.48591549,0.28873239,"Freddy Galvis",6609,520471
"Brett Gardner","NYY",0.268551236,1.222222222,0.178082191,0.452054794,0.369863013,0.12037037,0.092592592,9,0.068181818,1,0.166666666,0.38926174,0.35234899,0.25838926,0.21812081,0.49328859,0.2885906,"Brett Gardner",9927,458731
"Ha-Seong Kim","SDP",0.240837696,1,0.171717171,0.414141414,0.414141414,0.195121951,0.097560975,7,0.085365853,0,0,0.50746269,0.34825871,0.14427861,0.2238806,0.48756219,0.28855721,"Ha-Seong Kim",27506,673490
"Amed Rosario","CLE",0.340425531,1.827868852,0.205069124,0.513824884,0.28110599,0.098360655,0.090163934,16,0.071748878,0,0,0.3202765,0.39861751,0.28110599,0.16820276,0.5437788,0.28801843,"Amed Rosario",15518,642708
"Jean Segura","PHI",0.316901408,1.809523809,0.191780821,0.520547945,0.287671232,0.103174603,0.111111111,23,0.100877192,1,0.333333333,0.34240363,0.39229025,0.26530612,0.2244898,0.48752834,0.28798186,"Jean Segura",5933,516416
"Tommy La Stella","SFG",0.255319148,1.2,0.206185567,0.43298969,0.360824742,0.028571428,0.1,1,0.011904761,0,0,0.42051282,0.40512821,0.17435897,0.11794872,0.59487179,0.28717949,"Tommy La Stella",12371,600303
"Dylan Carlson","STL",0.331578947,1.006756756,0.246192893,0.378172588,0.375634517,0.054054054,0.121621621,7,0.046979865,2,0.5,0.40954774,0.29899497,0.29145729,0.1281407,0.58542714,0.28643216,"Dylan Carlson",20126,666185
"Harold Castro","DET",0.351020408,1.587301587,0.337398373,0.406504065,0.25609756,0,0.047619047,3,0.03,0,0,0.28571429,0.42063492,0.29365079,0.11111111,0.6031746,0.28571429,"Harold Castro",14691,605612
"Derek Fisher","MIL",0.285714285,2.5,0,0.714285714,0.285714285,0.5,0,0,0,0,0,0.42857143,0,0.57142857,0.14285714,0.57142857,0.28571429,"Derek Fisher",16192,605233
"Romy Gonzalez","CHW",0.38095238,1.571428571,0.142857142,0.523809523,0.333333333,0,0,2,0.181818181,0,0,0.33333333,0.28571429,0.38095238,0.23809524,0.47619048,0.28571429,"Romy Gonzalez",21562,663853
"Maikel Franco","BAL",0.225165562,1.485436893,0.182108626,0.488817891,0.329073482,0.145631067,0.106796116,6,0.039215686,0,0,0.47284345,0.30351438,0.22364217,0.19808307,0.51757188,0.28434505,"Maikel Franco",12179,596748
"Phil Gosselin","LAA",0.321705426,1.204081632,0.175572519,0.450381679,0.374045801,0.081632653,0.071428571,13,0.110169491,1,0.333333333,0.31320755,0.41886792,0.26792453,0.16603774,0.5509434,0.28301887,"Phil Gosselin",10953,594838
"Luis Arraez","MIN",0.322916666,1.638888888,0.261658031,0.458549222,0.279792746,0.018518518,0.018518518,8,0.04519774,0,0,0.29533679,0.3626943,0.34196891,0.08549223,0.63212435,0.28238342,"Luis Arraez",18568,650333
"Cole Tucker","PIT",0.289156626,1.692307692,0.176470588,0.517647058,0.305882352,0.115384615,0.076923076,3,0.068181818,0,0,0.43529412,0.36470588,0.2,0.14117647,0.57647059,0.28235294,"Cole Tucker",17326,657061
"Gio Urshela","NYY",0.32885906,1.602150537,0.224358974,0.477564102,0.298076923,0.021505376,0.150537634,13,0.087248322,0,0,0.34615385,0.38141026,0.2724359,0.15384615,0.56410256,0.28205128,"Gio Urshela",10681,570482
"Henry Ramos","ARI",0.236842105,1.461538461,0.157894736,0.5,0.342105263,0.153846153,0.076923076,0,0,0,0,0.35897436,0.30769231,0.33333333,0.17948718,0.53846154,0.28205128,"Henry Ramos",11481,592656
"Sheldon Neuse","LAD",0.222222222,0.944444444,0.102564102,0.435897435,0.461538461,0.055555555,0.166666666,4,0.235294117,0,0,0.28205128,0.51282051,0.20512821,0.1025641,0.61538462,0.28205128,"Sheldon Neuse",19635,641914
"Josh Naylor","CLE",0.287292817,1.55,0.186170212,0.494680851,0.319148936,0.116666666,0.116666666,7,0.075268817,0,0,0.40957447,0.32978723,0.2606383,0.15425532,0.56382979,0.28191489,"Josh Naylor",18839,647304
"Josh Harrison","- - -",0.312941176,1.069182389,0.238425925,0.393518518,0.368055555,0.088050314,0.050314465,7,0.04117647,0,0,0.40184758,0.36489607,0.23325635,0.14318707,0.57505774,0.2817552,"Josh Harrison",8202,543281
"Marcell Ozuna","ATL",0.244444444,0.896551724,0.225352112,0.366197183,0.408450704,0.051724137,0.120689655,2,0.038461538,0,0,0.38028169,0.38732394,0.23239437,0.19014085,0.52816901,0.28169014,"Marcell Ozuna",10324,542303
"Michael Pérez","PIT",0.17037037,1.142857142,0.142857142,0.457142857,0.4,0.053571428,0.125,2,0.03125,0,0,0.45774648,0.3943662,0.14788732,0.19014085,0.52816901,0.28169014,"Michael Perez",12977,605421
"Nick Senzel","CIN",0.284210526,1.517241379,0.239583333,0.458333333,0.302083333,0,0.034482758,5,0.113636363,0,0,0.36458333,0.375,0.26041667,0.13541667,0.58333333,0.28125,"Nick Senzel",19293,669222
"Alan Trejo","COL",0.29032258,1.25,0.15625,0.46875,0.375,0.083333333,0.083333333,1,0.066666666,0,0,0.34375,0.40625,0.25,0.1875,0.53125,0.28125,"Alan Trejo",20056,676701
"César Hernández","- - -",0.26618705,1.331125827,0.181395348,0.46744186,0.35116279,0.052980132,0.139072847,17,0.084577114,6,0.75,0.39954338,0.36986301,0.23059361,0.16210046,0.55707763,0.28082192,"Cesar Hernandez",10556,514917
"Kevin Kiermaier","TBR",0.345381526,2.285714285,0.178571428,0.571428571,0.25,0.063492063,0.063492063,15,0.104166666,0,0,0.33992095,0.44268775,0.2173913,0.22924901,0.49011858,0.28063241,"Kevin Kiermaier",11038,595281
"Marwin Gonzalez","- - -",0.257731958,1.655172413,0.21025641,0.492307692,0.297435897,0.189655172,0.086206896,2,0.020833333,2,0.4,0.475,0.345,0.18,0.19,0.53,0.28,"Marwin Gonzalez",5497,503556
"Sebastián  Rivero","KCR",0.28,1.222222222,0.2,0.44,0.36,0.111111111,0,1,0.09090909,0,0,0.56,0.2,0.24,0.24,0.48,0.28,"Sebastian  Rivero",21735,665861
"Mauricio Dubón","SFG",0.282442748,1.06,0.219696969,0.401515151,0.378787878,0.18,0.1,0,0,2,0.5,0.39705882,0.35294118,0.25,0.19117647,0.52941176,0.27941176,"Mauricio Dubon",16530,643289
"Martín Maldonado","HOU",0.221276595,0.873786407,0.209016393,0.368852459,0.422131147,0.097087378,0.116504854,4,0.044444444,0,0,0.41700405,0.33198381,0.25101215,0.13360324,0.58704453,0.27935223,"Martin Maldonado",6887,455117
"Pat Valaika","BAL",0.259668508,0.622222222,0.21081081,0.302702702,0.486486486,0.111111111,0.055555555,5,0.089285714,0,0,0.32085561,0.3315508,0.34759358,0.18716578,0.53475936,0.27807487,"Pat Valaika",14885,642162
"Ehire Adrianza","ATL",0.289855072,1.137254901,0.232394366,0.408450704,0.359154929,0.098039215,0.098039215,4,0.068965517,1,0.5,0.45833333,0.34027778,0.20138889,0.21527778,0.50694444,0.27777778,"Ehire Adrianza",8418,501303
"John Nogowski","- - -",0.271028037,0.930232558,0.231481481,0.37037037,0.398148148,0.093023255,0.023255813,3,0.075,0,0,0.43518519,0.35185185,0.21296296,0.11111111,0.61111111,0.27777778,"John Nogowski",16852,596056
"Mickey Moniak","PHI",0.125,1.666666666,0.058823529,0.588235294,0.352941176,0,0.166666666,0,0,0,0,0.38888889,0.27777778,0.33333333,0.11111111,0.61111111,0.27777778,"Mickey Moniak",19956,666160
"Vidal Bruján","TBR",0.111111111,1.428571428,0.055555555,0.555555555,0.388888888,0.142857142,0,0,0,0,0,0.5,0.27777778,0.22222222,0.33333333,0.38888889,0.27777778,"Vidal Brujan",20536,660644
"José Rondón","STL",0.29032258,0.64516129,0.19047619,0.317460317,0.492063492,0.161290322,0.096774193,2,0.1,0,0,0.41538462,0.4,0.18461538,0.2,0.52307692,0.27692308,"Jose Rondon",14140,602922
"Rafael Ortega","CHC",0.348837209,0.815217391,0.251121076,0.336322869,0.412556053,0.141304347,0.119565217,6,0.08,1,0.2,0.46491228,0.29824561,0.23684211,0.15350877,0.57017544,0.27631579,"Rafael Ortega",10323,542364
"Miguel Andujar","NYY",0.272727272,1.717948717,0.16535433,0.527559055,0.307086614,0.102564102,0.153846153,5,0.074626865,0,0,0.34645669,0.4015748,0.2519685,0.24409449,0.48031496,0.27559055,"Miguel Andujar",15878,609280
"Matt Beaty","LAD",0.31372549,1.183333333,0.18125,0.44375,0.375,0.116666666,0.116666666,7,0.098591549,0,0,0.425,0.3375,0.2375,0.1875,0.5375,0.275,"Matt Beaty",17710,607461
"Patrick Mazeika","NYM",0.229508196,1.368421052,0.25,0.433333333,0.316666666,0.210526315,0.052631578,4,0.153846153,0,0,0.4516129,0.32258065,0.22580645,0.19354839,0.53225806,0.27419355,"Patrick Mazeika",18142,664850
"DJ LeMahieu","NYY",0.301204819,2.03076923,0.224409448,0.519685039,0.255905511,0.061538461,0.076923076,14,0.053030303,0,0,0.2480315,0.39370079,0.35826772,0.14370079,0.58267717,0.27362205,"DJ LeMahieu",9874,518934
"Robbie Grossman","DET",0.285714285,0.638297872,0.243243243,0.294840294,0.461916461,0.079787234,0.122340425,7,0.058333333,0,0,0.44146341,0.3097561,0.24878049,0.15121951,0.57560976,0.27317073,"Robbie Grossman",5254,543257
"Evan White","SEA",0.1875,1.037037037,0.166666666,0.424242424,0.409090909,0.259259259,0.074074074,0,0,0,0,0.42424242,0.31818182,0.25757576,0.27272727,0.45454545,0.27272727,"Evan White",20078,657108
"Jack Mayfield","- - -",0.253968253,0.865168539,0.148717948,0.394871794,0.456410256,0.224719101,0.11235955,7,0.09090909,3,0.428571428,0.38613861,0.32178218,0.29207921,0.26732673,0.46039604,0.27227723,"Jack Mayfield",15402,608686
"Isiah Kiner-Falefa","TEX",0.304267161,2.055944055,0.201096892,0.537477148,0.261425959,0.048951048,0.055944055,26,0.088435374,0,0,0.34854015,0.35583942,0.29562044,0.15693431,0.57116788,0.27189781,"Isiah Kiner-Falefa",16512,643396
"Elvis Andrus","OAK",0.282973621,1.552845528,0.243373493,0.460240963,0.296385542,0.138211382,0.024390243,13,0.068062827,0,0,0.37588652,0.36406619,0.26004728,0.18439716,0.54373522,0.27186761,"Elvis Andrus",8709,462101
"Mike Moustakas","CIN",0.23880597,0.78125,0.185714285,0.357142857,0.457142857,0.25,0.09375,1,0.02,0,0,0.43571429,0.31428571,0.25,0.25714286,0.47142857,0.27142857,"Mike Moustakas",4892,519058
"Sam Haggerty","SEA",0.25,1.611111111,0.175438596,0.508771929,0.315789473,0.111111111,0.111111111,2,0.068965517,0,0,0.50847458,0.23728814,0.25423729,0.15254237,0.57627119,0.27118644,"Sam Haggerty",18054,664059
"Andrew Knizner","STL",0.223140495,1.702702702,0.180327868,0.516393442,0.303278688,0.135135135,0.027027027,2,0.031746031,0,0,0.30327869,0.40163934,0.29508197,0.20491803,0.52459016,0.2704918,"Andrew Knizner",19514,668800
"Austin Wynns","BAL",0.210526315,1.323529411,0.202020202,0.454545454,0.343434343,0.176470588,0.117647058,2,0.044444444,0,0,0.43,0.29,0.28,0.24,0.49,0.27,"Austin Wynns",15271,642851
"Lewis Brinson","MIA",0.273195876,1.146666666,0.206896551,0.42364532,0.369458128,0.173333333,0.12,9,0.104651162,0,0,0.39215686,0.3627451,0.24509804,0.21568627,0.51470588,0.26960784,"Lewis Brinson",14352,621446
"Derek Hill","DET",0.351063829,1.37037037,0.288888888,0.411111111,0.3,0.148148148,0.111111111,6,0.162162162,3,0.428571428,0.41237113,0.30927835,0.27835052,0.18556701,0.54639175,0.26804124,"Derek Hill",16947,656537
"Seby Zavala","CHW",0.255319148,0.909090909,0.192307692,0.384615384,0.423076923,0.09090909,0.227272727,1,0.05,0,0,0.35714286,0.26785714,0.375,0.125,0.60714286,0.26785714,"Seby Zavala",18887,664874
"Mark Payton","CIN",0.266666666,1.2,0.266666666,0.4,0.333333333,0,0,0,0,0,0,0.33333333,0.53333333,0.13333333,0.06666667,0.66666667,0.26666667,"Mark Payton",16042,592622
"TJ Friedl","CIN",0.275862068,0.6,0.2,0.3,0.5,0.133333333,0.066666666,0,0,0,0,0.53333333,0.23333333,0.23333333,0.16666667,0.56666667,0.26666667,"TJ Friedl",19522,670770
"Taylor Jones","HOU",0.315068493,1.423076923,0.16,0.493333333,0.346666666,0.115384615,0.076923076,0,0,0,0,0.36,0.34666667,0.29333333,0.10666667,0.62666667,0.26666667,"Taylor Jones",19533,622100
"Adam Eaton","- - -",0.252808988,1.586206896,0.166666666,0.511111111,0.322222222,0,0.103448275,5,0.054347826,3,0.375,0.36170213,0.33510638,0.30319149,0.17553191,0.55851064,0.26595745,"Adam Eaton",11205,594809
"Kevin Plawecki","BOS",0.328125,0.981132075,0.198473282,0.396946564,0.404580152,0.16981132,0.056603773,3,0.057692307,0,0,0.38636364,0.3030303,0.31060606,0.18939394,0.54545455,0.26515152,"Kevin Plawecki",13807,608700
"Leury García","CHW",0.333333333,2.311688311,0.200626959,0.55799373,0.24137931,0,0.064935064,14,0.078651685,2,0.153846153,0.37951807,0.36144578,0.25903614,0.15361446,0.5813253,0.26506024,"Leury Garcia",5913,544725
"José Marmolejos","SEA",0.203125,0.606060606,0.220588235,0.294117647,0.485294117,0.212121212,0.121212121,1,0.05,0,0,0.39705882,0.29411765,0.30882353,0.17647059,0.55882353,0.26470588,"Jose Marmolejos",15767,592530
"Matt Duffy","CHC",0.351351351,1.912280701,0.262222222,0.484444444,0.253333333,0.052631578,0.087719298,7,0.064220183,1,0.5,0.26872247,0.38325991,0.34801762,0.1277533,0.60792952,0.26431718,"Matt Duffy",13836,622110
"Kyle Isbel","KCR",0.384615384,0.75,0.176470588,0.352941176,0.470588235,0.166666666,0.041666666,3,0.166666666,0,0,0.41509434,0.26415094,0.32075472,0.22641509,0.50943396,0.26415094,"Kyle Isbel",21614,664728
"Austin Romine","CHC",0.324324324,1.538461538,0.131578947,0.526315789,0.342105263,0.076923076,0.076923076,1,0.05,0,0,0.28947368,0.39473684,0.31578947,0.13157895,0.60526316,0.26315789,"Austin Romine",5491,519222
"Nick Maton","PHI",0.363636363,0.896551724,0.303797468,0.329113924,0.367088607,0.068965517,0.068965517,4,0.153846153,0,0,0.425,0.325,0.25,0.15,0.5875,0.2625,"Nick Maton",21635,665155
"Whit Merrifield","KCR",0.309058614,1.16080402,0.242957746,0.40669014,0.350352112,0.060301507,0.050251256,20,0.086580086,1,0.2,0.35602094,0.32286213,0.32111693,0.12041885,0.61780105,0.2617801,"Whit Merrifield",11281,593160
