Name,Team,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH,IFH%,BUH,BUH%,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,NameASCII,PlayerId,MLBAMID
"David Bote","CHC",0.382352941,1.666666666,0.222222222,0.486111111,0.291666666,0.19047619,0.19047619,3,0.085714285,0,0,0.41666667,0.33333333,0.25,0.19444444,0.48611111,0.31944444,"David Bote",14593,623520
"Tyler O'Neill","STL",0.276785714,1.111111111,0.201680672,0.420168067,0.37815126,0.111111111,0.155555555,10,0.1,0,0,0.46638655,0.31512605,0.21848739,0.13865546,0.54201681,0.31932773,"Tyler O'Neill",15711,641933
"Seby Zavala","CHW",0.403508771,0.6,0.24137931,0.284482758,0.474137931,0.09090909,0.036363636,3,0.09090909,0,0,0.42016807,0.29411765,0.28571429,0.15966387,0.5210084,0.31932773,"Seby Zavala",18887,664874
"Nolan Arenado","STL",0.289760348,0.594262295,0.204498977,0.296523517,0.498977505,0.168032786,0.122950819,8,0.055172413,0,0,0.47852761,0.32515337,0.19631902,0.200409,0.4805726,0.3190184,"Nolan Arenado",9777,571448
"Mike Ford","- - -",0.272727272,0.75,0.23076923,0.329670329,0.439560439,0.1,0.075,1,0.033333333,0,0,0.52747253,0.35164835,0.12087912,0.17582418,0.50549451,0.31868132,"Mike Ford",15585,645801
"Dylan Moore","SEA",0.32,0.646153846,0.176923076,0.323076923,0.5,0.153846153,0.092307692,3,0.071428571,0,0,0.42424242,0.34848485,0.22727273,0.18181818,0.5,0.31818182,"Dylan Moore",18042,664238
"Daz Cameron","DET",0.302325581,0.666666666,0.204545454,0.318181818,0.477272727,0.19047619,0.047619047,0,0,0,0,0.38636364,0.34090909,0.27272727,0.15909091,0.52272727,0.31818182,"Daz Cameron",18353,663662
"Austin Nola","SDP",0.284246575,1.155963302,0.206081081,0.425675675,0.368243243,0.091743119,0.036697247,5,0.039682539,0,0,0.44444444,0.32323232,0.23232323,0.17171717,0.51178451,0.31649832,"Austin Nola",15941,543592
"Spencer Torkelson","DET",0.25490196,0.990654205,0.190114068,0.403041825,0.406844106,0.140186915,0.074766355,9,0.08490566,0,0,0.42205323,0.31939163,0.25855513,0.13688213,0.54752852,0.31558935,"Spencer Torkelson",27465,679529
"James McCann","NYM",0.244094488,0.903846153,0.232558139,0.364341085,0.403100775,0.038461538,0.057692307,4,0.085106382,0,0,0.33846154,0.42307692,0.23846154,0.12307692,0.56153846,0.31538462,"James McCann",12859,543510
"Trea Turner","LAD",0.341897233,1.202127659,0.214421252,0.428842504,0.356736242,0.063829787,0.111702127,33,0.146017699,0,0,0.45351044,0.32827324,0.21821632,0.16318786,0.52182163,0.31499051,"Trea Turner",16252,607208
"Christian Arroyo","BOS",0.325991189,1.558823529,0.253218884,0.454935622,0.291845493,0.088235294,0.088235294,6,0.056603773,0,0,0.35319149,0.4,0.24680851,0.17021277,0.51489362,0.31489362,"Christian Arroyo",16434,624414
"Randy Arozarena","TBR",0.325242718,1.542253521,0.164351851,0.506944444,0.328703703,0.190140845,0.14084507,21,0.09589041,0,0,0.39583333,0.37962963,0.22453704,0.19675926,0.48842593,0.31481481,"Randy Arozarena",19290,668227
"Alec Bohm","PHI",0.3192389,1.513513513,0.234567901,0.460905349,0.304526748,0.114864864,0.087837837,18,0.080357142,0,0,0.33744856,0.36419753,0.29835391,0.16049383,0.52469136,0.31481481,"Alec Bohm",21618,664761
"Andrew McCutchen","MIL",0.277777777,1.114864864,0.207594936,0.417721518,0.374683544,0.114864864,0.114864864,13,0.078787878,0,0,0.43797468,0.37468354,0.18734177,0.13924051,0.54683544,0.31392405,"Andrew McCutchen",9847,457705
"Travis d'Arnaud","ATL",0.305555555,1.243243243,0.186274509,0.450980392,0.362745098,0.108108108,0.162162162,8,0.057971014,0,0,0.44771242,0.30392157,0.24836601,0.15359477,0.53267974,0.31372549,"Travis d'Arnaud",7739,518595
"Michael A. Taylor","KCR",0.321070234,0.984,0.176079734,0.408637873,0.415282392,0.112,0.072,18,0.146341463,4,0.444444444,0.40645161,0.33225806,0.26129032,0.19032258,0.49677419,0.31290323,"Michael A. Taylor",11489,572191
"Andrew Benintendi","- - -",0.3515625,1.255639097,0.22077922,0.433766233,0.345454545,0.037593984,0.037593984,9,0.053892215,1,0.2,0.30512821,0.41025641,0.28461538,0.0974359,0.58974359,0.31282051,"Andrew Benintendi",17901,643217
"Andrew Vaughn","CHW",0.300995024,1.398601398,0.181384248,0.477326968,0.341288782,0.097902097,0.118881118,16,0.08,0,0,0.35322196,0.37231504,0.27446301,0.15274463,0.53460621,0.31264916,"Andrew Vaughn",26197,683734
"Elias Díaz","COL",0.269961977,1.326530612,0.161764705,0.477941176,0.360294117,0.132653061,0.091836734,7,0.053846153,0,0,0.36029412,0.36764706,0.27205882,0.17647059,0.51102941,0.3125,"Elias Diaz",11680,553869
"Jace Peterson","MIL",0.303030303,1.415384615,0.230392156,0.450980392,0.31862745,0.046153846,0.123076923,5,0.054347826,2,0.5,0.41826923,0.36057692,0.22115385,0.12980769,0.55769231,0.3125,"Jace Peterson",12325,607054
"C.J. Cron","COL",0.30749354,0.982035928,0.204326923,0.394230769,0.401442307,0.095808383,0.173652694,10,0.060975609,0,0,0.34855769,0.38942308,0.26201923,0.17067308,0.51682692,0.3125,"C.J. Cron",12546,543068
"Edmundo Sosa","- - -",0.304,1.38095238,0.212598425,0.456692913,0.330708661,0.095238095,0.047619047,8,0.137931034,0,0,0.453125,0.3046875,0.2421875,0.1484375,0.5390625,0.3125,"Edmundo Sosa",17022,624641
"Francisco Lindor","NYM",0.30125523,1.107142857,0.178926441,0.43141153,0.389662027,0.137755102,0.132653061,17,0.078341013,1,1,0.43253968,0.32738095,0.24007937,0.19047619,0.49801587,0.31150794,"Francisco Lindor",12916,596019
"Ryan Jeffers","MIN",0.258741258,0.764705882,0.189189189,0.351351351,0.459459459,0.132352941,0.102941176,2,0.038461538,2,0.666666666,0.43046358,0.31125828,0.25827815,0.17880795,0.50993377,0.31125828,"Ryan Jeffers",24618,680777
"Mike Moustakas","CIN",0.2716763,0.7,0.15,0.35,0.5,0.2,0.077777777,3,0.047619047,0,0,0.44444444,0.35,0.20555556,0.25,0.43888889,0.31111111,"Mike Moustakas",4892,519058
"Nick Maton","PHI",0.325,0.736842105,0.25,0.318181818,0.431818181,0.157894736,0.263157894,0,0,1,1,0.44444444,0.33333333,0.22222222,0.22222222,0.46666667,0.31111111,"Nick Maton",21635,665155
"Jarred Kelenic","SEA",0.166666666,0.703703703,0.106796116,0.368932038,0.524271844,0.222222222,0.129629629,3,0.078947368,0,0,0.31067961,0.46601942,0.22330097,0.32038835,0.36893204,0.31067961,"Jarred Kelenic",22558,672284
"Jorge Alfaro","SDP",0.363636363,1.59574468,0.242236024,0.465838509,0.291925465,0.042553191,0.14893617,7,0.093333333,0,0,0.35403727,0.37267081,0.27329193,0.1552795,0.53416149,0.31055901,"Jorge Alfaro",12180,595751
"Austin Slater","SFG",0.360655737,2.020833333,0.216216216,0.524324324,0.259459459,0.041666666,0.145833333,5,0.051546391,4,0.8,0.34210526,0.41578947,0.24210526,0.12105263,0.56842105,0.31052632,"Austin Slater",16153,596103
"Alex Bregman","HOU",0.259825327,0.695652173,0.189189189,0.332640332,0.478170478,0.12173913,0.1,10,0.0625,0,0,0.48232848,0.32848233,0.18918919,0.16839917,0.52182952,0.30977131,"Alex Bregman",17678,608324
"Cooper Hummel","ARI",0.254545454,1.325,0.17699115,0.469026548,0.3539823,0.15,0.075,5,0.094339622,0,0,0.43362832,0.37168142,0.19469027,0.27433628,0.4159292,0.30973451,"Cooper Hummel",19458,669450
"Alex Kirilloff","MIN",0.308411214,1.848484848,0.145454545,0.554545454,0.3,0.03030303,0.09090909,4,0.06557377,0,0,0.36363636,0.35454545,0.28181818,0.13636364,0.55454545,0.30909091,"Alex Kirilloff",20325,666135
"Yoán Moncada","CHW",0.264705882,0.902439024,0.173144876,0.392226148,0.434628975,0.073170731,0.097560975,4,0.036036036,1,0.5,0.36491228,0.38245614,0.25263158,0.12631579,0.56491228,0.30877193,"Yoan Moncada",17232,660162
"Ian Happ","CHC",0.335766423,1.384615384,0.201405152,0.463700234,0.334894613,0.069930069,0.118881118,20,0.101010101,1,1,0.42523364,0.3271028,0.24766355,0.14252336,0.54906542,0.30841121,"Ian Happ",17919,664023
"Michael Chavis","PIT",0.294339622,1.148148148,0.165467625,0.446043165,0.388489208,0.157407407,0.129629629,14,0.112903225,0,0,0.4265233,0.37275986,0.20071685,0.27598566,0.41577061,0.30824373,"Michael Chavis",17321,656308
"Bobby Witt Jr.","KCR",0.29478458,0.780373831,0.173535791,0.362255965,0.464208242,0.098130841,0.093457943,21,0.125748502,0,0,0.35791757,0.38611714,0.25596529,0.16052061,0.53145336,0.30802603,"Bobby Witt Jr.",25764,677951
"Adley Rutschman","BAL",0.291390728,1,0.231746031,0.384126984,0.384126984,0.082644628,0.107438016,7,0.057851239,0,0,0.43809524,0.35873016,0.2031746,0.14920635,0.54285714,0.30793651,"Adley Rutschman",26288,668939
"Shea Langeliers","OAK",0.294117647,0.972222222,0.219780219,0.384615384,0.395604395,0.222222222,0.166666666,2,0.057142857,0,0,0.56043956,0.30769231,0.13186813,0.1978022,0.49450549,0.30769231,"Shea Langeliers",25816,669127
"Alec Burleson","STL",0.210526315,1.727272727,0.210526315,0.5,0.289473684,0.09090909,0.09090909,2,0.105263157,1,1,0.43589744,0.23076923,0.33333333,0.07692308,0.61538462,0.30769231,"Alec Burleson",27615,676475
"Frank Schwindel","CHC",0.260869565,1.346666666,0.181395348,0.469767441,0.348837209,0.146666666,0.106666666,6,0.05940594,0,0,0.46046512,0.31162791,0.22790698,0.18139535,0.51162791,0.30697674,"Frank Schwindel",15351,643524
"Brian Anderson","MIA",0.291304347,1.621621621,0.184873949,0.50420168,0.310924369,0.04054054,0.108108108,6,0.05,0,0,0.39915966,0.36134454,0.2394958,0.15546218,0.53781513,0.30672269,"Brian Anderson",18289,605119
"Robinson Canó","- - -",0.189189189,1.857142857,0.189189189,0.527027027,0.283783783,0.142857142,0.047619047,3,0.076923076,1,1,0.38666667,0.25333333,0.36,0.2,0.49333333,0.30666667,"Robinson Cano",3269,429664
"Ke'Bryan Hayes","PIT",0.306878306,1.711711711,0.218181818,0.493506493,0.288311688,0.108108108,0.063063063,18,0.094736842,0,0,0.27012987,0.40779221,0.32207792,0.16363636,0.52987013,0.30649351,"Ke'Bryan Hayes",18577,663647
"Luis García Jr.","WSN",0.336996336,1.932432432,0.222222222,0.512544802,0.265232974,0.054054054,0.094594594,6,0.041958041,1,0.5,0.37010676,0.38790036,0.24199288,0.1316726,0.56227758,0.30604982,"Luis Garcia Jr.",20391,671277
"Alex Verdugo","BOS",0.30876494,1.384615384,0.214424951,0.45614035,0.329434697,0.071005917,0.065088757,13,0.055555555,0,0,0.32163743,0.42300195,0.25536062,0.14424951,0.5497076,0.30604288,"Alex Verdugo",17027,657077
"Luis Robert Jr.","CHW",0.328767123,1.37,0.220394736,0.450657894,0.328947368,0.1,0.12,13,0.09489051,0,0,0.37171053,0.34868421,0.27960526,0.19078947,0.50328947,0.30592105,"Luis Robert Jr.",20043,673357
"Tim Locastro","NYY",0.176470588,1.076923076,0.25,0.388888888,0.361111111,0.23076923,0.153846153,3,0.214285714,0,0,0.52777778,0.33333333,0.13888889,0.22222222,0.47222222,0.30555556,"Tim Locastro",15124,641796
"Xander Bogaerts","BOS",0.361948955,1.457746478,0.217488789,0.46412556,0.31838565,0.112676056,0.105633802,20,0.096618357,0,0,0.39910314,0.34529148,0.25560538,0.15695067,0.53811659,0.30493274,"Xander Bogaerts",12161,593428
"Jerar Encarnacion","MIA",0.255813953,1.571428571,0.217391304,0.478260869,0.304347826,0,0.214285714,1,0.045454545,0,0,0.41304348,0.26086957,0.32608696,0.08695652,0.60869565,0.30434783,"Jerar Encarnacion",21871,666464
"Austin Hays","BAL",0.289215686,1.144654088,0.191943127,0.43127962,0.376777251,0.16981132,0.10062893,23,0.126373626,1,0.5,0.43396226,0.33490566,0.23113208,0.21698113,0.47877358,0.30424528,"Austin Hays",19363,669720
"Marwin Gonzalez","NYY",0.222222222,0.905660377,0.234848484,0.363636363,0.401515151,0.226415094,0.113207547,2,0.041666666,0,0,0.51111111,0.23703704,0.25185185,0.2,0.4962963,0.3037037,"Marwin Gonzalez",5497,503556
"Kyle Farmer","CIN",0.286396181,1.416058394,0.235565819,0.448036951,0.316397228,0.109489051,0.102189781,9,0.046391752,0,0,0.43678161,0.31724138,0.24597701,0.16321839,0.53333333,0.30344828,"Kyle Farmer",14813,571657
"Trent Grisham","SDP",0.23076923,1,0.134948096,0.432525951,0.432525951,0.104,0.136,6,0.048,8,0.38095238,0.46774194,0.28387097,0.2483871,0.16774194,0.52903226,0.30322581,"Trent Grisham",18564,663757
"Ty France","SEA",0.29638009,1.556338028,0.214285714,0.478354978,0.307359307,0.084507042,0.14084507,10,0.045248868,0,0,0.38311688,0.34199134,0.27489177,0.17965368,0.51731602,0.3030303,"Ty France",17982,664034
"Nick Pratto","KCR",0.25,0.62,0.138297872,0.329787234,0.531914893,0.08,0.14,2,0.064516129,0,0,0.44791667,0.29166667,0.26041667,0.19791667,0.5,0.30208333,"Nick Pratto",22117,668472
"Jose Altuve","HOU",0.314769975,1.059880239,0.203703703,0.409722222,0.386574074,0.119760479,0.16766467,17,0.096045197,5,0.555555555,0.51927438,0.31746032,0.16326531,0.17687075,0.52154195,0.3015873,"Jose Altuve",5417,514888
"Paul DeJong","STL",0.212598425,0.656716417,0.165413533,0.330827067,0.503759398,0.119402985,0.089552238,1,0.022727272,0,0,0.4887218,0.20300752,0.30827068,0.21052632,0.4887218,0.30075188,"Paul DeJong",18015,657557
"Brad Miller","TEX",0.273972602,1.032258064,0.171052631,0.421052631,0.407894736,0.096774193,0.112903225,8,0.125,1,1,0.35947712,0.32026144,0.32026144,0.1503268,0.54901961,0.30065359,"Brad Miller",12775,543543
"Max Stassi","LAA",0.239436619,1.38095238,0.099099099,0.522522522,0.378378378,0.13095238,0.107142857,9,0.077586206,0,0,0.37219731,0.39013453,0.23766816,0.19282511,0.50672646,0.30044843,"Max Stassi",10059,545358
"Phil Gosselin","- - -",0.22,0.956521739,0.1,0.44,0.46,0.04347826,0,1,0.045454545,0,0,0.26,0.4,0.34,0.14,0.56,0.3,"Phil Gosselin",10953,594838
"Brandon Nimmo","NYM",0.31707317,1.591836734,0.177105831,0.505399568,0.3174946,0.06802721,0.108843537,19,0.081196581,1,0.142857142,0.3212766,0.38510638,0.29361702,0.18510638,0.51489362,0.3,"Brandon Nimmo",12927,607043
"Adalberto Mondesi","KCR",0.233333333,1.444444444,0.12,0.52,0.36,0.111111111,0,1,0.076923076,3,0.6,0.46666667,0.26666667,0.26666667,0.1,0.6,0.3,"Adalberto Mondesi",13769,609275
"Greg Allen","PIT",0.266666666,1.56,0.135135135,0.527027027,0.337837837,0.08,0.08,4,0.102564102,1,0.166666666,0.525,0.2375,0.2375,0.1125,0.5875,0.3,"Greg Allen",16623,656185
"Richie Martin","BAL",0.25,1.428571428,0.15,0.5,0.35,0,0,0,0,0,0,0.3,0.4,0.3,0.2,0.5,0.3,"Richie Martin",17736,621006
"Leody Taveras","TEX",0.34375,1.175,0.216216216,0.423423423,0.36036036,0.15,0.0625,6,0.063829787,3,0.375,0.35217391,0.37391304,0.27391304,0.14347826,0.55652174,0.3,"Leody Taveras",18900,665750
"Steele Walker","TEX",0,1,0,0.5,0.5,0.4,0.2,0,0,0,0,0.5,0.3,0.2,0.2,0.5,0.3,"Steele Walker",22093,667727
"Oswald Peraza","NYY",0.358974358,2.09090909,0.15,0.575,0.275,0.363636363,0.09090909,2,0.086956521,0,0,0.425,0.375,0.2,0.275,0.425,0.3,"Oswald Peraza",22823,672724
"Brett Baty","NYM",0.178571428,1.777777777,0.166666666,0.533333333,0.3,0,0.222222222,0,0,0,0,0.33333333,0.43333333,0.23333333,0.03333333,0.66666667,0.3,"Brett Baty",26123,683146
"Chas McCormick","HOU",0.308333333,1.229885057,0.217741935,0.431451612,0.350806451,0.045977011,0.16091954,11,0.102803738,5,0.833333333,0.34251969,0.35826772,0.2992126,0.1023622,0.5984252,0.2992126,"Chas McCormick",19599,676801
"Rougned Odor","BAL",0.243506493,0.642857142,0.194267515,0.315286624,0.490445859,0.162337662,0.084415584,4,0.04040404,3,0.428571428,0.44548287,0.35825545,0.19626168,0.17133956,0.52959502,0.29906542,"Rougned Odor",12282,596059
"Josh Rojas","ARI",0.322580645,1.181818181,0.232558139,0.415697674,0.351744186,0.057851239,0.074380165,7,0.048951048,6,0.545454545,0.32676056,0.35492958,0.31830986,0.13521127,0.56619718,0.29859155,"Josh Rojas",19734,668942
"Zack Collins","- - -",0.207547169,0.555555555,0.263157894,0.263157894,0.47368421,0.074074074,0.148148148,0,0,0,0,0.54385965,0.22807018,0.22807018,0.15789474,0.54385965,0.29824561,"Zack Collins",19181,641470
"Ryan McKenna","BAL",0.35,1.054054054,0.24,0.39,0.37,0.108108108,0.054054054,3,0.076923076,1,0.25,0.41346154,0.28846154,0.29807692,0.13461538,0.56730769,0.29807692,"Ryan McKenna",19928,663630
"Bryan Reynolds","PIT",0.305851063,1.242857142,0.220843672,0.431761786,0.34739454,0.042857142,0.192857142,9,0.051724137,0,0,0.40198511,0.35235732,0.24565757,0.12903226,0.57320099,0.29776675,"Bryan Reynolds",19326,668804
"Max Kepler","MIN",0.249211356,1.330357142,0.199386503,0.457055214,0.343558282,0.098214285,0.080357142,10,0.067114093,0,0,0.45092025,0.33128834,0.21779141,0.15337423,0.54907975,0.29754601,"Max Kepler",12144,596146
"Nick Ahmed","ARI",0.264705882,1.909090909,0.111111111,0.583333333,0.305555555,0,0.272727272,0,0,0,0,0.48648649,0.2972973,0.21621622,0.13513514,0.56756757,0.2972973,"Nick Ahmed",12147,605113
"Austin Meadows","DET",0.288288288,0.836734693,0.189189189,0.369369369,0.441441441,0.102040816,0,1,0.024390243,0,0,0.35135135,0.3963964,0.25225225,0.1981982,0.5045045,0.2972973,"Austin Meadows",15672,640457
"Jesús Aguilar","- - -",0.278443113,0.683544303,0.24,0.308571428,0.451428571,0.126582278,0.101265822,4,0.037037037,0,0,0.37142857,0.38,0.24857143,0.18285714,0.52,0.29714286,"Jesus Aguilar",11342,542583
"Wilmer Flores","SFG",0.246341463,0.735,0.191142191,0.342657342,0.466200466,0.12,0.095,7,0.047619047,0,0,0.48598131,0.29205607,0.22196262,0.16121495,0.54205607,0.29672897,"Wilmer Flores",5827,527038
"Chad Wallach","LAA",0.16,1,0.23076923,0.384615384,0.384615384,0,0.1,0,0,0,0,0.37037037,0.40740741,0.22222222,0.07407407,0.62962963,0.2962963,"Chad Wallach",17161,595453
"Cal Mitchell","PIT",0.275641025,1.551020408,0.223602484,0.472049689,0.304347826,0,0.102040816,3,0.039473684,0,0,0.48148148,0.29012346,0.22839506,0.10493827,0.59876543,0.2962963,"Cal Mitchell",22169,668751
"Marcus Semien","TEX",0.262955854,0.717054263,0.19012797,0.338208409,0.471663619,0.085271317,0.100775193,21,0.113513513,0,0,0.46252285,0.31261426,0.22486289,0.1809872,0.52285192,0.29616088,"Marcus Semien",12533,543760
"Josh Bell","- - -",0.296127562,1.631205673,0.186403508,0.504385964,0.309210526,0.09929078,0.120567375,8,0.034782608,0,0,0.38377193,0.35964912,0.25657895,0.17105263,0.53289474,0.29605263,"Josh Bell",13145,605137
"Avisaíl García","MIA",0.297520661,2.106060606,0.18,0.556,0.264,0.03030303,0.121212121,15,0.107913669,0,0,0.356,0.392,0.252,0.192,0.512,0.296,"Avisail Garcia",5760,541645
"Carson Kelly","ARI",0.24691358,1.02020202,0.196787148,0.405622489,0.397590361,0.111111111,0.07070707,4,0.03960396,0,0,0.384,0.396,0.22,0.204,0.5,0.296,"Carson Kelly",13620,608348
"Juan Yepez","STL",0.282608695,0.804347826,0.153061224,0.37755102,0.469387755,0.130434782,0.130434782,7,0.094594594,0,0,0.48469388,0.30612245,0.20918367,0.2244898,0.47959184,0.29591837,"Juan Yepez",18400,660766
"Elvis Andrus","- - -",0.272300469,1.283018867,0.173120728,0.464692482,0.362186788,0.132075471,0.106918238,7,0.034313725,2,0.5,0.40632054,0.35440181,0.23927765,0.17832957,0.52595937,0.29571106,"Elvis Andrus",8709,462101
"Jason Heyward","CHC",0.259615384,1.2,0.161904761,0.457142857,0.38095238,0.175,0.025,4,0.083333333,0,0,0.53333333,0.32380952,0.14285714,0.21904762,0.48571429,0.2952381,"Jason Heyward",4940,518792
"Jurickson Profar","SDP",0.27173913,1.276073619,0.217299578,0.438818565,0.343881856,0.104294478,0.092024539,13,0.0625,1,0.25,0.43933054,0.31380753,0.24686192,0.20083682,0.5041841,0.29497908,"Jurickson Profar",10815,595777
"Tommy Edman","STL",0.308370044,1.597222222,0.195698924,0.494623655,0.309677419,0.111111111,0.090277777,13,0.056521739,1,0.333333333,0.38461538,0.38034188,0.23504274,0.15598291,0.5491453,0.29487179,"Tommy Edman",19470,669242
"Oswaldo Cabrera","NYY",0.304761904,0.563636363,0.218181818,0.281818181,0.5,0.09090909,0.109090909,0,0,1,0.5,0.35714286,0.36607143,0.27678571,0.14285714,0.5625,0.29464286,"Oswaldo Cabrera",21707,665828
"Juan Soto","- - -",0.249376558,1.280254777,0.161592505,0.470725995,0.367681498,0.108280254,0.171974522,10,0.049751243,1,1,0.38084112,0.38084112,0.23831776,0.19392523,0.51168224,0.29439252,"Juan Soto",20123,665742
"Ford Proctor","SFG",0.0625,12,0.235294117,0.705882352,0.058823529,0,1,0,0,0,0,0.41176471,0.35294118,0.23529412,0.17647059,0.52941176,0.29411765,"Ford Proctor",21634,665154
"Matt Reynolds","- - -",0.347560975,1.888888888,0.221556886,0.508982035,0.269461077,0.022222222,0.066666666,6,0.070588235,0,0,0.26946108,0.43113772,0.2994012,0.08982036,0.61676647,0.29341317,"Matt Reynolds",13788,608703
"TJ Friedl","CIN",0.25136612,0.644444444,0.177777777,0.322222222,0.5,0.122222222,0.088888888,1,0.017241379,5,0.454545454,0.47643979,0.28795812,0.23560209,0.14659686,0.56020942,0.29319372,"TJ Friedl",19522,670770
"Travis Demeritte","ATL",0.29090909,1.526315789,0.172413793,0.5,0.327586206,0.105263157,0.157894736,1,0.034482758,0,0,0.44827586,0.31034483,0.24137931,0.13793103,0.56896552,0.29310345,"Travis Demeritte",15958,641513
"Jesús Sánchez","MIA",0.258373205,1.271604938,0.167420814,0.466063348,0.366515837,0.12345679,0.160493827,2,0.019417475,0,0,0.42792793,0.3018018,0.27027027,0.15765766,0.54954955,0.29279279,"Jesus Sanchez",19913,660821
"Eric Haase","DET",0.316279069,0.957446808,0.19650655,0.3930131,0.410480349,0.127659574,0.14893617,6,0.066666666,0,0,0.44978166,0.29694323,0.25327511,0.18340611,0.52401747,0.29257642,"Eric Haase",14111,606992
"Enrique Hernández","BOS",0.256944444,0.928,0.180272108,0.394557823,0.425170068,0.2,0.048,8,0.068965517,0,0,0.46258503,0.32312925,0.21428571,0.21768707,0.48979592,0.29251701,"Enrique Hernandez",10472,571771
"Kurt Suzuki","LAA",0.194444444,0.568965517,0.1875,0.294642857,0.517857142,0.24137931,0.068965517,0,0,0,0,0.50442478,0.34513274,0.15044248,0.23893805,0.46902655,0.2920354,"Kurt Suzuki",8259,435559
"José Ramírez","CLE",0.278557114,0.640449438,0.170454545,0.323863636,0.505681818,0.138576779,0.108614232,17,0.099415204,0,0,0.46590909,0.32575758,0.20833333,0.19886364,0.5094697,0.29166667,"Jose Ramirez",13510,608070
"Mark Vientos","NYM",0.217391304,1.09090909,0.041666666,0.5,0.458333333,0,0.09090909,0,0,0,0,0.375,0.29166667,0.33333333,0.08333333,0.625,0.29166667,"Mark Vientos",22184,668901
"Martín Maldonado","HOU",0.227906976,1.043010752,0.170305676,0.423580786,0.406113537,0.075268817,0.161290322,1,0.010309278,0,0,0.44444444,0.31196581,0.24358974,0.14957265,0.55982906,0.29059829,"Martin Maldonado",6887,455117
"Kevin Plawecki","- - -",0.264705882,1.413043478,0.189781021,0.474452554,0.335766423,0.130434782,0.02173913,2,0.03076923,0,0,0.38405797,0.4057971,0.21014493,0.15942029,0.55072464,0.28985507,"Kevin Plawecki",13807,608700
"Harold Ramírez","TBR",0.349544072,1.872340425,0.19402985,0.525373134,0.280597014,0.117021276,0.063829787,22,0.125,0,0,0.41791045,0.39402985,0.1880597,0.18507463,0.52537313,0.28955224,"Harold Ramirez",14387,623912
"Luke Raley","TBR",0.297297297,0.833333333,0.108108108,0.405405405,0.486486486,0.055555555,0.055555555,0,0,0,0,0.36842105,0.34210526,0.28947368,0.13157895,0.57894737,0.28947368,"Luke Raley",19354,670042
"Gavin Sheets","CHW",0.272401433,0.900763358,0.150170648,0.402730375,0.447098976,0.122137404,0.114503816,10,0.084745762,0,0,0.38435374,0.36734694,0.24829932,0.19727891,0.51360544,0.28911565,"Gavin Sheets",19901,657757
"Yu Chang","- - -",0.289719626,1.044444444,0.171171171,0.423423423,0.405405405,0,0.088888888,4,0.085106382,0,0,0.43243243,0.36936937,0.1981982,0.12612613,0.58558559,0.28828829,"Yu Chang",14773,644374
"Jonah Bride","OAK",0.246153846,1.311111111,0.20610687,0.450381679,0.34351145,0.088888888,0.022222222,4,0.06779661,0,0,0.45454545,0.32575758,0.21969697,0.12121212,0.59090909,0.28787879,"Jonah Bride",24703,681146
"Aaron Hicks","NYY",0.278810408,1.129629629,0.163636363,0.443636363,0.392727272,0.148148148,0.074074074,15,0.122950819,0,0,0.47482014,0.26978417,0.25539568,0.20143885,0.51079137,0.28776978,"Aaron Hicks",5297,543305
"Aledmys Díaz","HOU",0.256198347,1.085106382,0.225296442,0.403162055,0.371541501,0.159574468,0.127659574,9,0.088235294,0,0,0.48818898,0.32283465,0.18897638,0.19291339,0.51968504,0.28740157,"Aledmys Diaz",15937,649557
"Charlie Blackmon","COL",0.303921568,1.279720279,0.227488151,0.433649289,0.338862559,0.104895104,0.111888111,15,0.081967213,1,0.166666666,0.40654206,0.36915888,0.22429907,0.15186916,0.56074766,0.28738318,"Charlie Blackmon",7859,453568
"Brandon Belt","SFG",0.277108433,0.547619047,0.226190476,0.273809523,0.5,0.059523809,0.095238095,2,0.04347826,4,0.666666666,0.37356322,0.33908046,0.28735632,0.16091954,0.55172414,0.28735632,"Brandon Belt",10264,474832
"Jesse Winker","SEA",0.251461988,0.958333333,0.205633802,0.388732394,0.405633802,0.173611111,0.097222222,6,0.04347826,0,0,0.38483146,0.35674157,0.25842697,0.20505618,0.50842697,0.28651685,"Jesse Winker",13590,608385
"Brendon Davis","DET",0.285714285,0.2,0.142857142,0.142857142,0.714285714,0.2,0,0,0,0,0,0.28571429,0.42857143,0.28571429,0.28571429,0.42857143,0.28571429,"Brendon Davis",18587,663478
"Brandon Lowe","TBR",0.263473053,0.916666666,0.206896551,0.379310344,0.413793103,0.097222222,0.111111111,1,0.015151515,1,1,0.43428571,0.31428571,0.25142857,0.16571429,0.54857143,0.28571429,"Brandon Lowe",18882,664040
"Gavin Lux","LAD",0.340557275,1.659793814,0.215805471,0.489361702,0.294832826,0.072164948,0.06185567,13,0.080745341,0,0,0.4224924,0.36474164,0.21276596,0.17325228,0.54103343,0.28571429,"Gavin Lux",19955,666158
"Bobby Dalbec","BOS",0.293193717,0.951807228,0.201970443,0.389162561,0.408866995,0.096385542,0.144578313,7,0.088607594,0,0,0.35960591,0.39408867,0.24630542,0.14778325,0.56650246,0.28571429,"Bobby Dalbec",19966,666915
