Name,Team,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH,IFH%,BUH,BUH%,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,NameASCII,PlayerId,MLBAMID
"Amed Rosario","NYM",0.304761904,2.172413793,0.155963302,0.577981651,0.266055045,0.068965517,0.137931034,4,0.063492063,0,0,0.36697248,0.37614679,0.25688073,0.18348624,0.59633028,0.22018349,"Amed Rosario",15518,642708
"Andrés Giménez","NYM",0.318181818,1.333333333,0.213483146,0.449438202,0.337078651,0.233333333,0.1,1,0.025,2,1,0.50549451,0.25274725,0.24175824,0.18681319,0.59340659,0.21978022,"Andres Gimenez",19950,665926
"Delino DeShields","CLE",0.346153846,2.105263157,0.191780821,0.547945205,0.260273972,0.105263157,0,3,0.075,4,0.444444444,0.35365854,0.31707317,0.32926829,0.13414634,0.64634146,0.2195122,"Delino DeShields",11379,592261
"Danny Mendick","CHW",0.2875,1.708333333,0.216867469,0.493975903,0.289156626,0.083333333,0.125,2,0.048780487,0,0,0.28915663,0.36144578,0.34939759,0.20481928,0.57831325,0.21686747,"Danny Mendick",18889,664901
"Brandon Nimmo","NYM",0.325925925,1.456521739,0.204225352,0.471830985,0.323943661,0.04347826,0.173913043,4,0.059701492,1,1,0.34965035,0.3006993,0.34965035,0.20979021,0.57342657,0.21678322,"Brandon Nimmo",12927,607043
"Jarrod Dyson","- - -",0.22,1.846153846,0.229166666,0.5,0.270833333,0.153846153,0,1,0.041666666,1,0.333333333,0.47058824,0.35294118,0.17647059,0.2745098,0.50980392,0.21568627,"Jarrod Dyson",4866,502481
"Danny Jansen","TOR",0.19047619,0.914285714,0.247191011,0.359550561,0.393258426,0.057142857,0.171428571,4,0.125,0,0,0.33333333,0.40860215,0.25806452,0.17204301,0.61290323,0.21505376,"Danny Jansen",16535,643376
"Cedric Mullins","BAL",0.35,1.25,0.217391304,0.434782608,0.347826086,0.21875,0.09375,3,0.075,9,0.6,0.42990654,0.28037383,0.28971963,0.1588785,0.62616822,0.21495327,"Cedric Mullins",17929,656775
"Mike Freeman","CLE",0.321428571,0.636363636,0.333333333,0.259259259,0.407407407,0.09090909,0,0,0,0,0,0.28571429,0.39285714,0.32142857,0.17857143,0.60714286,0.21428571,"Mike Freeman",11241,502273
"Roman Quinn","PHI",0.313432835,1.8,0.275862068,0.465517241,0.258620689,0.133333333,0.133333333,4,0.148148148,4,0.333333333,0.42857143,0.34285714,0.22857143,0.18571429,0.6,0.21428571,"Roman Quinn",13546,596451
"Jorge Bonifacio","DET",0.288135593,0.961538461,0.163934426,0.409836065,0.426229508,0.192307692,0.076923076,2,0.08,0,0,0.37704918,0.26229508,0.36065574,0.27868852,0.50819672,0.21311475,"Jorge Bonifacio",12174,593528
"Hanser Alberto","BAL",0.313829787,1.421052631,0.25,0.440217391,0.309782608,0.157894736,0.052631578,13,0.160493827,5,0.555555555,0.45595855,0.31606218,0.22797927,0.22279793,0.56476684,0.21243523,"Hanser Alberto",11902,593643
"Victor Robles","WSN",0.298245614,1.025641025,0.300884955,0.3539823,0.345132743,0.102564102,0.076923076,4,0.1,3,0.6,0.5,0.33050847,0.16949153,0.22033898,0.56779661,0.21186441,"Victor Robles",18363,645302
"Brandon Drury","TOR",0.184210526,0.866666666,0.263157894,0.342105263,0.394736842,0,0,0,0,0,0,0.36842105,0.34210526,0.28947368,0.31578947,0.47368421,0.21052632,"Brandon Drury",11615,592273
"Harold Castro","DET",0.447368421,2,0.289473684,0.47368421,0.236842105,0.111111111,0,0,0,0,0,0.23684211,0.42105263,0.34210526,0.07894737,0.71052632,0.21052632,"Harold Castro",14691,605612
"Magneuris Sierra","MIA",0.305555555,2.222222222,0.147058823,0.588235294,0.264705882,0.111111111,0,3,0.15,0,0,0.28947368,0.36842105,0.34210526,0.13157895,0.65789474,0.21052632,"Magneuris Sierra",17023,642423
"Cam Gallagher","KCR",0.341463414,1.23076923,0.309523809,0.38095238,0.309523809,0.153846153,0.076923076,0,0,0,0,0.58139535,0.23255814,0.18604651,0.1627907,0.62790698,0.20930233,"Cam Gallagher",12981,595956
"Bradley Zimmer","CLE",0.217391304,1.1,0.086956521,0.478260869,0.434782608,0,0.1,2,0.181818181,0,0,0.41666667,0.125,0.45833333,0.20833333,0.58333333,0.20833333,"Bradley Zimmer",16221,605548
"Nick Madrigal","CHW",0.364583333,2.944444444,0.260416666,0.552083333,0.1875,0.055555555,0,6,0.113207547,0,0,0.1875,0.5,0.3125,0.20833333,0.58333333,0.20833333,"Nick Madrigal",20521,663611
"Aristides Aquino","CIN",0.222222222,2.142857142,0.24137931,0.517241379,0.24137931,0.142857142,0.285714285,1,0.066666666,0,0,0.5862069,0.37931034,0.03448276,0.20689655,0.5862069,0.20689655,"Aristides Aquino",15482,606157
"Mark Mathias","MIL",0.344827586,0.9,0.321428571,0.321428571,0.357142857,0.1,0,2,0.222222222,1,1,0.48275862,0.24137931,0.27586207,0.20689655,0.5862069,0.20689655,"Mark Mathias",18032,664029
"Robinson Chirinos","- - -",0.207547169,1.444444444,0.185185185,0.481481481,0.333333333,0.166666666,0.055555555,1,0.038461538,0,0,0.37037037,0.40740741,0.22222222,0.2037037,0.59259259,0.2037037,"Robinson Chirinos",3142,455139
"Omar Narváez","MIL",0.253731343,1.08,0.246376811,0.391304347,0.36231884,0.08,0.08,0,0,0,0,0.4057971,0.36231884,0.23188406,0.23188406,0.56521739,0.20289855,"Omar Narvaez",13338,553882
"Christian Colón","CIN",0.15,1.375,0.05,0.55,0.4,0.125,0,1,0.09090909,0,0,0.75,0.15,0.1,0.35,0.45,0.2,"Christian Colon",11145,518568
"Ryon Healy","MIL",0.2,0.666666666,0,0.4,0.6,0.333333333,0,1,0.5,0,0,0.2,0.2,0.6,0.4,0.4,0.2,"Ryon Healy",15447,592387
"Cole Tucker","PIT",0.294871794,1.444444444,0.164556962,0.493670886,0.341772151,0.148148148,0.037037037,3,0.076923076,0,0,0.4125,0.3625,0.225,0.3,0.5,0.2,"Cole Tucker",17326,657061
"Garrett Stubbs","HOU",0.111111111,1.666666666,0.111111111,0.555555555,0.333333333,0,0,0,0,0,0,0.5,0.2,0.3,0.1,0.7,0.2,"Garrett Stubbs",18067,596117
"Joe McCarthy","SFG",0,0.666666666,0,0.4,0.6,0,0,0,0,0,0,0.4,0.2,0.4,0.4,0.4,0.2,"Joe McCarthy",18399,663411
"Keibert Ruiz","LAD",0.25,0.333333333,0.2,0.2,0.6,0,0.333333333,0,0,0,0,0.4,0.4,0.2,0,0.8,0.2,"Keibert Ruiz",19610,660688
"Jorge Oña","SDP",0.5,1,0.2,0.4,0.4,0,0.5,1,0.5,0,0,0.8,0.2,0,0.4,0.4,0.2,"Jorge Ona",20040,671250
"Eric Sogard","MIL",0.242105263,1.129032258,0.3125,0.364583333,0.322916666,0.064516129,0.032258064,1,0.028571428,0,0,0.34375,0.3125,0.34375,0.13541667,0.66666667,0.19791667,"Eric Sogard",7927,519299
"Austin Hays","BAL",0.315789473,1.548387096,0.193877551,0.489795918,0.31632653,0.096774193,0.129032258,6,0.125,0,0,0.44444444,0.34343434,0.21212121,0.12121212,0.68686869,0.19191919,"Austin Hays",19363,669720
"Albert Almora Jr.","CHC",0.238095238,1.714285714,0.095238095,0.571428571,0.333333333,0.142857142,0,1,0.083333333,0,0,0.23809524,0.47619048,0.28571429,0.28571429,0.52380952,0.19047619,"Albert Almora Jr.",14109,546991
"Isaac Paredes","DET",0.28,1.5,0.210526315,0.47368421,0.315789473,0.083333333,0.041666666,2,0.055555555,0,0,0.44736842,0.26315789,0.28947368,0.22368421,0.59210526,0.18421053,"Isaac Paredes",20036,670623
"Bryan Holaday","BAL",0.227272727,1.111111111,0.136363636,0.454545454,0.409090909,0.111111111,0,1,0.1,0,0,0.40909091,0.40909091,0.18181818,0.09090909,0.72727273,0.18181818,"Bryan Holaday",11287,592407
"Andrew Velazquez","BAL",0.25,1.384615384,0.162162162,0.486486486,0.351351351,0.23076923,0,3,0.166666666,2,0.285714285,0.38636364,0.38636364,0.22727273,0.27272727,0.54545455,0.18181818,"Andrew Velazquez",14196,623205
"Wilmer Difo","WSN",0.09090909,0.75,0.363636363,0.272727272,0.363636363,0.25,0,0,0,0,0,0.54545455,0.09090909,0.36363636,0.27272727,0.54545455,0.18181818,"Wilmer Difo",14320,594694
"Greg Garcia","SDP",0.279069767,1.833333333,0.170731707,0.536585365,0.292682926,0,0,3,0.136363636,1,0.2,0.2826087,0.41304348,0.30434783,0.13043478,0.69565217,0.17391304,"Greg Garcia",10951,594824
"Steven Duggar","SFG",0.260869565,2,0.217391304,0.52173913,0.260869565,0,0,1,0.083333333,0,0,0.34782609,0.34782609,0.30434783,0.13043478,0.69565217,0.17391304,"Steven Duggar",17719,621453
"Phillip Ervin","- - -",0.211538461,0.909090909,0.192307692,0.384615384,0.423076923,0,0,3,0.15,0,0,0.53846154,0.30769231,0.15384615,0.13461538,0.69230769,0.17307692,"Phillip Ervin",14738,640447
"Adeiny Hechavarría","ATL",0.319148936,1.294117647,0.170212765,0.468085106,0.361702127,0.058823529,0,5,0.227272727,0,0,0.38297872,0.25531915,0.36170213,0.23404255,0.59574468,0.17021277,"Adeiny Hechavarria",10459,588751
"Jordy Mercer","- - -",0.222222222,2.2,0.111111111,0.611111111,0.277777777,0.4,0,1,0.09090909,0,0,0.55555556,0.22222222,0.22222222,0.38888889,0.44444444,0.16666667,"Jordy Mercer",6547,474568
"Mallex Smith","SEA",0.1875,3.285714285,0.0625,0.71875,0.21875,0,0,1,0.04347826,0,0,0.53125,0.28125,0.1875,0.15625,0.6875,0.15625,"Mallex Smith",13608,605480
"Josh Phegley","CHC",0,1.166666666,0,0.538461538,0.461538461,0.166666666,0.166666666,1,0.142857142,0,0,0.53846154,0.23076923,0.23076923,0.15384615,0.69230769,0.15384615,"Josh Phegley",9308,572033
"Matt Thaiss","LAA",0.166666666,1.2,0.153846153,0.461538461,0.384615384,0.2,0.2,0,0,0,0,0.46153846,0.53846154,0,0.07692308,0.76923077,0.15384615,"Matt Thaiss",19318,642136
"Billy Hamilton","- - -",0.12,0.357142857,0.269230769,0.192307692,0.538461538,0.142857142,0.071428571,0,0,0,0,0.25925926,0.37037037,0.37037037,0.2962963,0.55555556,0.14814815,"Billy Hamilton",10199,571740
"Yu Chang","CLE",0.285714285,5,0.142857142,0.714285714,0.142857142,0,0,1,0.2,0,0,0.71428571,0.14285714,0.14285714,0.14285714,0.71428571,0.14285714,"Yu Chang",14773,644374
"Ender Inciarte","ATL",0.228260869,1.3125,0.204301075,0.451612903,0.344086021,0.09375,0.03125,8,0.19047619,0,0,0.46808511,0.30851064,0.22340426,0.26595745,0.59574468,0.13829787,"Ender Inciarte",4922,542255
"Brendan Rodgers","COL",0.133333333,2.75,0,0.733333333,0.266666666,0,0,0,0,0,0,0.53333333,0.33333333,0.13333333,0.26666667,0.6,0.13333333,"Brendan Rodgers",17907,663898
"Erick Mejia","KCR",0.142857142,0.25,0.285714285,0.142857142,0.571428571,0.25,0,0,0,0,0,0.375,0.375,0.25,0.5,0.375,0.125,"Erick Mejia",15817,625510
"Michael Hermosillo","LAA",0.25,0.75,0.125,0.375,0.5,0.25,0,1,0.333333333,0,0,0.125,0.5,0.375,0.375,0.5,0.125,"Michael Hermosillo",16285,641684
"José Barrero","CIN",0.31707317,1.454545454,0.341463414,0.390243902,0.268292682,0.09090909,0,1,0.0625,0,0,0.53658537,0.36585366,0.09756098,0.26829268,0.6097561,0.12195122,"Jose Barrero",23378,676480
"Reese McGuire","TOR",0.068965517,2.714285714,0.103448275,0.655172413,0.24137931,0.285714285,0.142857142,0,0,1,0.2,0.32352941,0.35294118,0.32352941,0.32352941,0.55882353,0.11764706,"Reese McGuire",15674,624512
"Greg Allen","- - -",0.1875,0.444444444,0.235294117,0.235294117,0.529411764,0.222222222,0.111111111,0,0,0,0,0.52941176,0.17647059,0.29411765,0.17647059,0.70588235,0.11764706,"Greg Allen",16623,656185
"Tyler Heineman","SFG",0.222222222,0.47368421,0.151515151,0.272727272,0.575757575,0.157894736,0,0,0,1,0.2,0.44736842,0.21052632,0.34210526,0.34210526,0.55263158,0.10526316,"Tyler Heineman",13897,623168
"Anthony Alford","- - -",0.222222222,1.571428571,0.1,0.55,0.35,0,0.285714285,3,0.272727272,0,0,0.2,0.55,0.25,0.2,0.7,0.1,"Anthony Alford",14329,546990
"Kevin Cron","ARI",0,0.333333333,0.2,0.2,0.6,0.333333333,0,0,0,0,0,0.3,0.1,0.6,0.3,0.6,0.1,"Kevin Cron",16211,605196
"Sherten Apostel","TEX",0.181818181,8,0.181818181,0.727272727,0.09090909,0,0,0,0,0,0,0.36363636,0.27272727,0.36363636,0.18181818,0.72727273,0.09090909,"Sherten Apostel",21794,665947
"Dee Strange-Gordon","SEA",0.241935483,1.5,0.25,0.45,0.3,0.222222222,0,3,0.111111111,2,1,0.22580645,0.46774194,0.30645161,0.30645161,0.61290323,0.08064516,"Dee Strange-Gordon",8203,543829
"Beau Taylor","CLE",0.083333333,4,0.166666666,0.666666666,0.166666666,1,0,1,0.125,0,0,0.23076923,0.69230769,0.07692308,0.23076923,0.69230769,0.07692308,"Beau Taylor",12384,607333
"Nicky Delmonico","CHW",0.166666666,2,0.166666666,0.555555555,0.277777777,0.6,0,0,0,0,0,0.44444444,0.27777778,0.27777778,0.22222222,0.72222222,0.05555556,"Nicky Delmonico",13157,547170
"Emilio Bonifácio","WSN",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,"Emilio Bonifacio",4054,466988
"Abraham Almonte","SDP",0.142857142,1.333333333,0,0.571428571,0.428571428,0,0,0,0,0,0,0.14285714,0.71428571,0.14285714,0.14285714,0.85714286,0,"Abraham Almonte",5486,501659
"Eduardo Núñez","NYM",0.5,1,0,0.5,0.5,0,0,1,1,0,0,0.5,0.5,0,0.5,0.5,0,"Eduardo Nunez",6848,456488
"Cheslor Cuthbert","CHW",0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,"Cheslor Cuthbert",10473,596144
"Rob Brantly","SFG",0,2,0,0.666666666,0.333333333,1,0,0,0,0,0,0.33333333,0.66666667,0,0.33333333,0.66666667,0,"Rob Brantly",10655,542963
"Scott Schebler","ATL",0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,"Scott Schebler",12225,594988
"Andrew Susac","PIT",0,0,0,0,1,0,0,0,0,0,0,0.5,0,0.5,0.5,0.5,0,"Andrew Susac",13132,572180
"Patrick Wisdom","CHC",0,0,0,0,1,0,0,0,0,0,0,0,0.5,0.5,0,1,0,"Patrick Wisdom",13602,621550
"Travis Jankowski","CIN",0.125,5,0.25,0.625,0.125,0,0,0,0,0,0,0.25,0.625,0.125,0.375,0.625,0,"Travis Jankowski",13768,608671
"Matt Reynolds","KCR",0,3,0,0.75,0.25,0,0,0,0,0,0,0,1,0,0.25,0.75,0,"Matt Reynolds",13788,608703
"Dilson Herrera","BAL",0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,"Dilson Herrera",14335,599096
"Deivy Grullón","BOS",0.5,0,0.5,0,0.5,1,0,0,0,0,0,0.5,0,0.5,1,0,0,"Deivy Grullon",15988,620453
"Brian Navarreto","MIA",0.5,0,0.5,0,0.5,0,0,0,0,0,0,0,0.5,0.5,0,1,0,"Brian Navarreto",16398,640459
"Jason Martin","PIT",0,1.5,0,0.6,0.4,0,0,0,0,0,0,0.2,0.4,0.4,0.4,0.6,0,"Jason Martin",16429,641829
"Ali Sánchez","NYM",0.166666666,1,0,0.5,0.5,0.333333333,0,0,0,0,0,0.33333333,0.5,0.16666667,0.16666667,0.83333333,0,"Ali Sanchez",18551,645305
"Jahmai Jones","LAA",0.6,3,0.4,0.6,0,0,0,1,0.333333333,0,0,0.6,0.4,0,0,1,0,"Jahmai Jones",18872,663330
"Estevan Florial","NYY",1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,"Estevan Florial",19151,664314
"Adolis García","TEX",0,1,0,0.5,0.5,0,0,0,0,0,0,0.5,0.5,0,0.5,0.5,0,"Adolis Garcia",19287,666969
"Aaron Whitefield","MIN",0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,"Aaron Whitefield",19938,664334
"Cristian Pache","ATL",0.5,2,0,1,0,0,0,0,0,0,0,0.5,0,0.5,0.5,0.5,0,"Cristian Pache",19948,665506
"Juan Lagares","NYM",0,0,0,0,0,0,0,0,0,0,0,,,,,,,"Juan Lagares",5384,501571
"Jonathan Lucroy","BOS",0,0,0,0,0,0,0,0,0,0,0,,,,,,,"Jonathan Lucroy",7870,518960
"Terrance Gore","LAD",0,0,0,0,0,0,0,0,0,0,0,,,,,,,"Terrance Gore",13658,605253
"Ian Miller","CHC",0,0,0,0,0,0,0,0,0,0,0,,,,,,,"Ian Miller",15156,641878
"Luis González","CHW",0,0,0,0,0,0,0,0,0,0,0,,,,,,,"Luis Gonzalez",20332,670768
