Name,Team,G,PA,HR,R,RBI,SB,BB%,K%,ISO,BABIP,AVG,OBP,SLG,wOBA,xwOBA,wRC+,BsR,Off,Def,WAR,NameASCII,PlayerId,MLBAMID
"Matt Vierling","DET",134,530,10,63,44,6,0.083018867,0.211320754,0.127348643,0.32122905,0.260960334,0.328922495,0.388308977,0.31459067829630594,0.32225258779708454,98.94136622276221,-0.18817765777930617,-0.8604638546288434,-0.24429655075073242,1.6945581427306204,"Matt Vierling",21558,663837
"Trent Grisham","SDP",153,555,13,67,50,15,0.135135135,0.277477477,0.153518123,0.264026402,0.198294243,0.314545454,0.351812366,0.29884223851290614,0.3200196036457145,89.40803776815515,1.4651156216859818,-5.817507984349065,3.876521348953247,1.6884765985564956,"Trent Grisham",18564,663757
"Ezequiel Tovar","COL",153,615,15,79,73,11,0.040650406,0.269918699,0.154905335,0.327543424,0.253012048,0.287112561,0.407917383,0.2984804341882516,0.2905198017626074,71.85947978392122,-0.810625221580267,-22.250670360353524,18.086613178253174,1.670259928825394,"Ezequiel Tovar",24064,678662
"Jonathan India","CIN",119,529,17,78,61,14,0.098298676,0.206049149,0.162995594,0.280597014,0.244493392,0.338374291,0.407488986,0.3272954142161263,0.3392771190665026,99.5778225817364,2.643432244192809,2.366757746817883,-4.770631477236748,1.5541516261409292,"Jonathan India",21523,663697
"Alex Verdugo","BOS",142,602,13,81,54,5,0.07475083,0.154485049,0.157509158,0.294382022,0.263736263,0.323920265,0.421245421,0.3218606857214117,0.3311682240990844,99.57917954509394,-0.5001326208002865,-0.8036795970469381,-4.361853241920471,1.5347978536127942,"Alex Verdugo",17027,657077
"Carlos Santana","- - -",146,619,23,78,86,6,0.105008077,0.168012924,0.189090909,0.25526932,0.24,0.31825525,0.429090909,0.3233136384475597,0.3082588232896703,101.18735326544636,0.5678839813917875,1.4784030760248936,-7.2201491594314575,1.5265008910407927,"Carlos Santana",2396,467793
"Alec Bohm","PHI",145,611,20,74,97,4,0.06873977,0.153846153,0.163082437,0.295555555,0.274193548,0.327332242,0.437275985,0.3292119661315543,0.34310172659451843,104.13304568924298,-3.2736682277172804,-0.14521350165249025,-7.007968902587891,1.3586276709406668,"Alec Bohm",21618,664761
"Spencer Torkelson","DET",159,684,31,88,94,3,0.097953216,0.25,0.212871287,0.268948655,0.232673267,0.312865497,0.445544554,0.32570952534850134,0.3497709876316487,106.64808283426292,0.10554711846634746,5.554149326728444,-15.322376012802124,1.3550498751532545,"Spencer Torkelson",27465,679529
"Eddie Rosario","ATL",142,516,21,64,74,3,0.065891472,0.236434108,0.194560669,0.299703264,0.255230125,0.304854368,0.449790794,0.3222595267722579,0.31713190338491004,100.73860228980145,-1.8899170104414225,-1.4177682985133697,-3.0408706665039062,1.305172056281426,"Eddie Rosario",12155,592696
"Nick Castellanos","PHI",157,671,29,79,106,11,0.053651266,0.275707898,0.204472843,0.337320574,0.271565495,0.311475409,0.476038338,0.33461243660368256,0.31984994657371074,107.75343563038926,-2.804204765241593,3.640976911433393,-13.608935832977295,1.2814075600090704,"Nick Castellanos",11737,592206
"Ty France","SEA",158,665,12,79,58,1,0.064661654,0.175939849,0.115843271,0.294117647,0.250425894,0.336842105,0.366269165,0.31482523464618767,0.34201659695954706,105.89432886789885,-4.30662458948791,0.39002962324502466,-10.29249656200409,1.2769661881365184,"Ty France",17982,664034
"DJ LeMahieu","NYY",136,562,15,55,44,2,0.106761565,0.222419928,0.146881288,0.295264623,0.243460764,0.327402135,0.390342052,0.31456541429672924,0.32165382671868015,100.15167453698733,-4.472102691419423,-4.369966050244161,-2.0505975484848022,1.273443880751453,"DJ LeMahieu",9874,518934
"Vladimir Guerrero Jr.","TOR",156,682,26,78,94,5,0.098240469,0.146627565,0.179401993,0.277083333,0.264119601,0.34457478,0.443521594,0.33973505181787284,0.37843643278765254,116.91203033802549,-4.177159448154271,9.642988808235172,-20.61318874359131,1.2283818334400647,"Vladimir Guerrero Jr.",19611,665489
"Whit Merrifield","TOR",145,592,11,66,67,26,0.06081081,0.170608108,0.109689214,0.31292517,0.272394881,0.317567567,0.382084095,0.30411335926944927,0.27631815247616526,92.22185442284349,1.3017656821757555,-4.215581997905536,-3.7108213901519775,1.2254393794098575,"Whit Merrifield",11281,593160
"Justin Turner","BOS",146,626,23,86,96,4,0.081469648,0.175718849,0.179211469,0.303944315,0.275985663,0.345047923,0.455197132,0.34565746612823045,0.3363313720703125,116.07324965870824,-5.192618983797729,6.863585405098965,-16.61229133605957,1.1594985469415078,"Justin Turner",5235,457759
"Zach McKinstry","DET",148,518,9,60,35,16,0.084942084,0.218146718,0.120689655,0.284057971,0.230603448,0.302325581,0.351293103,0.28896557857361876,0.31423045417800577,81.180047915465,1.1135343993082643,-10.56748785721509,4.205832630395889,1.1294920915657873,"Zach McKinstry",19392,656716
"Kyle Schwarber","PHI",160,720,47,108,104,0,0.175,0.298611111,0.276923077,0.208588957,0.196581196,0.343055555,0.473504273,0.35009074886362035,0.36446677670091476,118.12985122251374,-4.500476992223412,11.670832709935507,-27.49387264251709,0.8637144454026893,"Kyle Schwarber",16478,656941
"Jake Cronenworth","SDP",127,522,10,54,48,6,0.088122605,0.185823754,0.148471616,0.266853932,0.229257641,0.311538461,0.377729257,0.3010838272258582,0.3051277531003489,90.91076336779359,2.379283470567316,-3.498537730524017,-6.580500662326813,0.7650661032593787,"Jake Cronenworth",18036,630105
"Masataka Yoshida","BOS",140,580,15,71,72,8,0.058620689,0.139655172,0.156424581,0.316027088,0.288640595,0.337931034,0.445065176,0.33851500636544724,0.325434560792285,111.12265423794041,-1.9322569309733808,5.797556444727261,-18.19501495361328,0.7387353000214535,"Masataka Yoshida",31837,807799
"Javier Báez","DET",136,547,9,58,59,12,0.043875685,0.228519195,0.103921569,0.274406332,0.221568627,0.267399267,0.325490196,0.2606295612487164,0.27916554243362257,61.53973319610038,2.279486763756722,-22.92815378251451,11.218437671661377,0.6949457651978158,"Javier Baez",12979,595879
"Hunter Renfroe","- - -",140,548,20,60,60,0,0.08029197,0.228102189,0.182730924,0.269662921,0.232931726,0.297445255,0.41566265,0.30803130501813264,0.28911350404514985,92.98987559418906,-1.6100409729406238,-6.360546614878702,-7.845818057656288,0.44877109799574755,"Hunter Renfroe",15464,592669
"Andrew Vaughn","CHW",152,615,21,67,80,0,0.058536585,0.209756097,0.171378091,0.299043062,0.25795053,0.313821138,0.429328621,0.32138382700400625,0.318727744497904,103.30469232954226,-4.474462823942304,-2.039239882364172,-14.616555213928223,0.43328437430492506,"Andrew Vaughn",26197,683734
"Josh Bell","- - -",150,617,22,52,74,0,0.102106969,0.217179902,0.171846435,0.28680203,0.246800731,0.325203252,0.418647166,0.3227294126303705,0.341510841607656,103.70777044406815,-4.62855931930244,-1.7240986951592032,-15.105525016784668,0.4196032764376665,"Josh Bell",13145,605137
"Amed Rosario","- - -",142,545,6,70,58,15,0.053211009,0.181651376,0.115686274,0.31372549,0.262745098,0.304587155,0.378431372,0.2970086388631698,0.30484963164610024,87.29856222256427,0.5938581391237676,-7.748383485771683,-6.913296312093735,0.39189821515005885,"Amed Rosario",15518,642708
"MJ Melendez","KCR",148,602,16,65,56,6,0.102990033,0.282392026,0.163227017,0.31054131,0.234521575,0.315614617,0.397748592,0.3101689737041791,0.32471031188964844,92.87538992165977,0.5105746546760201,-4.6285620507850505,-12.063976719975471,0.3853536186225528,"MJ Melendez",22197,669004
"Myles Straw","CLE",147,518,1,52,29,20,0.081081081,0.187258687,0.058441558,0.294594594,0.238095238,0.30078125,0.296536796,0.2684405096806586,0.2719230952225332,68.34568719935393,3.264234120026231,-16.382719850868252,0.5237492322921753,0.18244352669696845,"Myles Straw",17620,664702
"Elias Díaz","COL",141,526,14,48,72,1,0.064638783,0.2243346,0.141975309,0.324022346,0.267489711,0.315589353,0.40946502,0.31418487440950515,0.2951816251908226,82.38748798279816,-1.8354169549420476,-13.312340921151518,-5.151594161987305,-0.05749068961656678,"Elias Diaz",11680,553869
"Dominic Smith","WSN",153,586,12,57,46,1,0.080204778,0.155290102,0.111954459,0.286384976,0.254269449,0.325938566,0.366223908,0.30643117957644994,0.3199941781850962,90.786242698947,-5.90699034370482,-12.59586168129026,-8.013810634613037,-0.06799587447405364,"Dominic Smith",15653,642086
"Tim Anderson","CHW",123,524,1,52,25,13,0.04961832,0.232824427,0.050709939,0.322580645,0.245436105,0.286259541,0.296146044,0.25964631595229376,0.27898755629705424,60.5130701639152,1.6217856244184077,-23.170538058738533,3.489215135574341,-0.17828108007649146,"Tim Anderson",15172,641313
"Salvador Perez","KCR",140,580,23,59,80,0,0.03275862,0.23275862,0.167286245,0.293814432,0.25464684,0.292387543,0.421933085,0.30205226653105727,0.32481576682389723,87.24952226576517,-5.168061750475317,-14.029149331573404,-8.486855149269104,-0.27026082635946463,"Salvador Perez",7304,521692
"Joey Meneses","WSN",154,657,13,71,89,0,0.05783866,0.197869101,0.126022913,0.329087048,0.274959083,0.321156773,0.400981996,0.3144766769997061,0.2881268598536197,96.1798168501257,-5.156205074395984,-8.265543629941863,-16.82335889339447,-0.27388971449601685,"Joey Meneses",14366,608841
"Andrew Benintendi","CHW",151,621,5,72,45,13,0.083735909,0.14331723,0.09430605,0.301486199,0.261565836,0.325806451,0.355871886,0.2989925690782749,0.30899438655784817,87.78482065592672,1.6420347448438406,-7.447131065355109,-17.326422214508057,-0.35576737602642583,"Andrew Benintendi",17901,643217
"Bryan De La Cruz","MIA",153,626,19,60,78,4,0.063897763,0.22683706,0.153713299,0.307328605,0.257340241,0.304,0.41105354,0.30868623609542845,0.3314921633606938,90.7202421963154,-3.7129745637066662,-10.909608834491205,-13.983249187469482,-0.3594628718777907,"Bryan De La Cruz",19600,650559
"José Abreu","HOU",141,594,18,62,90,0,0.07070707,0.218855218,0.146296296,0.276381909,0.237037037,0.296296296,0.383333333,0.2951691372800637,0.31501025183726167,86.13882711539884,-2.523836738895625,-12.389334528343996,-12.917532920837402,-0.5008868052095414,"Jose Abreu",15676,547989
"Keibert Ruiz","WSN",136,562,18,55,67,1,0.055160142,0.103202846,0.14913958,0.262806236,0.26003824,0.307829181,0.40917782,0.31036640573525387,0.32215941400135567,93.4243560401824,-5.5484206257388,-10.126602732163695,-14.327757358551025,-0.5327634832815865,"Keibert Ruiz",19610,660688
"Tyler Stephenson","CIN",142,517,13,59,56,0,0.09090909,0.261121856,0.135483871,0.314465408,0.243010752,0.3172147,0.378494623,0.30509457877538737,0.3135168468905794,84.6947338342815,-2.2707351432181895,-12.073529397695419,-11.339852571487427,-0.5815565242204819,"Tyler Stephenson",17988,663886
"Enrique Hernández","- - -",140,508,11,57,61,4,0.066929133,0.190944881,0.120430108,0.272727272,0.236559139,0.289370078,0.356989247,0.281789268967668,0.27132788948390796,72.65244874897701,-0.9167486950755119,-17.60796082666371,-11.218046465422958,-1.1472561879509604,"Enrique Hernandez",10472,571771
"Jurickson Profar","- - -",125,521,9,55,46,1,0.095969289,0.172744721,0.126361656,0.279452054,0.241830065,0.321153846,0.368191721,0.30448558376385615,0.306187234632312,77.50773864215901,-2.4409583709202707,-16.958373725532798,-16.811820685863495,-1.6007478296792252,"Jurickson Profar",10815,595777
