"id","name","bbe","gb_rate","air_rate","fb_rate","ld_rate","pu_rate","pull_rate","straight_rate","oppo_rate","pull_gb_rate","straight_gb_rate","oppo_gb_rate","pull_air_rate","straight_air_rate","oppo_air_rate"
456078,"Castillo, Welington",246,0.4065040650406504,0.5934959349593496,0.2682926829268293,0.2804878048780488,0.044715447154471545,0.4105691056910569,0.35772357723577236,0.23170731707317074,0.18699186991869918,0.17886178861788618,0.04065040650406504,0.22357723577235775,0.17886178861788618,0.1910569105691057
570731,"Schoop, Jonathan",487,0.43121149897330596,0.5687885010266941,0.1971252566735113,0.2648870636550308,0.10677618069815195,0.3942505133470226,0.40451745379876797,0.20123203285420946,0.1806981519507187,0.19917864476386038,0.0513347022587269,0.2135523613963039,0.2053388090349076,0.14989733059548255
605141,"Betts, Mookie",554,0.40974729241877256,0.5902527075812274,0.21660649819494585,0.24729241877256317,0.1263537906137184,0.38267148014440433,0.4187725631768953,0.19855595667870035,0.16967509025270758,0.19133574007220217,0.048736462093862815,0.21299638989169675,0.22743682310469315,0.14981949458483754
643217,"Benintendi, Andrew",470,0.4148936170212766,0.5851063829787233,0.2404255319148936,0.26595744680851063,0.07872340425531915,0.2851063829787234,0.43617021276595747,0.27872340425531916,0.12127659574468085,0.21914893617021278,0.07446808510638298,0.16382978723404257,0.2170212765957447,0.2042553191489362
434658,"Davis, Rajai",255,0.4666666666666667,0.5333333333333333,0.15294117647058825,0.28627450980392155,0.09411764705882353,0.34901960784313724,0.3803921568627451,0.27058823529411763,0.18823529411764706,0.21568627450980393,0.06274509803921569,0.16078431372549018,0.16470588235294115,0.20784313725490194
593428,"Bogaerts, Xander",457,0.48358862144420134,0.5164113785557987,0.1772428884026258,0.24945295404814005,0.08971553610503283,0.3150984682713348,0.43326039387308535,0.24945295404814005,0.15973741794310722,0.26258205689277897,0.061269146608315096,0.15536105032822758,0.17067833698030638,0.18818380743982496
456488,"Núñez, Eduardo",416,0.5408653846153846,0.4591346153846154,0.13701923076923078,0.23798076923076922,0.08413461538461539,0.34615384615384615,0.4230769230769231,0.2283653846153846,0.18990384615384615,0.27403846153846156,0.07692307692307693,0.15625,0.1490384615384615,0.15144230769230768
519048,"Moreland, Mitch",393,0.44529262086513993,0.55470737913486,0.26208651399491095,0.24173027989821882,0.05089058524173028,0.3256997455470738,0.4198473282442748,0.2544529262086514,0.18575063613231552,0.23918575063613232,0.020356234096692113,0.1399491094147583,0.18066157760814247,0.23409669211195927
542921,"Beckham, Tim",368,0.5,0.5,0.18478260869565216,0.26358695652173914,0.051630434782608696,0.38858695652173914,0.3858695652173913,0.20923913043478262,0.2391304347826087,0.20380434782608695,0.04619565217391304,0.14945652173913043,0.18206521739130435,0.16304347826086957
452234,"Smith, Seth",252,0.43253968253968256,0.5674603174603174,0.21428571428571427,0.30952380952380953,0.04365079365079365,0.36507936507936506,0.3888888888888889,0.24603174603174602,0.21031746031746032,0.15079365079365079,0.07142857142857142,0.15476190476190474,0.2380952380952381,0.1746031746031746
514917,"Hernández, César",408,0.5490196078431373,0.45098039215686275,0.15441176470588236,0.2696078431372549,0.02696078431372549,0.3088235294117647,0.42892156862745096,0.2622549019607843,0.22303921568627452,0.25245098039215685,0.07352941176470588,0.0857843137254902,0.1764705882352941,0.18872549019607843
520471,"Galvis, Freddy",503,0.38966202783300197,0.610337972166998,0.23856858846918488,0.2823061630218688,0.08946322067594434,0.3379721669980119,0.34393638170974156,0.31809145129224653,0.1550695825049702,0.1550695825049702,0.07952286282306163,0.18290258449304173,0.18886679920477137,0.23856858846918488
571830,"Joseph, Tommy",369,0.4173441734417344,0.5826558265582656,0.22493224932249323,0.2601626016260163,0.0975609756097561,0.3875338753387534,0.3875338753387534,0.2222222222222222,0.19241192411924118,0.1842818428184282,0.037940379403794036,0.1951219512195122,0.2032520325203252,0.1842818428184282
608384,"Williams, Nick",220,0.5,0.5,0.2,0.2772727272727273,0.022727272727272728,0.2681818181818182,0.45,0.2818181818181818,0.18181818181818182,0.20909090909090908,0.10909090909090909,0.08636363636363636,0.24090909090909093,0.17272727272727273
596748,"Franco, Maikel",485,0.4577319587628866,0.5422680412371134,0.22268041237113403,0.22061855670103092,0.09896907216494845,0.4,0.3731958762886598,0.22268041237113403,0.21855670103092784,0.17938144329896907,0.05979381443298969,0.1814432989690722,0.19381443298969073,0.16288659793814433
595879,"Báez, Javier",333,0.4984984984984985,0.5015015015015015,0.21921921921921922,0.1981981981981982,0.08408408408408409,0.35435435435435436,0.42342342342342343,0.21921921921921922,0.19519519519519518,0.23123123123123124,0.06906906906906907,0.15915915915915918,0.1921921921921922,0.15015015015015015
518792,"Heyward, Jason",369,0.4905149051490515,0.5094850948509485,0.14905149051490515,0.24390243902439024,0.11653116531165311,0.44173441734417346,0.34417344173441733,0.21138211382113822,0.2601626016260163,0.16531165311653118,0.06233062330623306,0.18157181571815717,0.17886178861788615,0.14905149051490515
450314,"Zobrist, Ben",369,0.5067750677506775,0.4932249322493225,0.2005420054200542,0.23306233062330622,0.05962059620596206,0.4363143631436314,0.38482384823848237,0.17886178861788618,0.24661246612466126,0.2140921409214092,0.04607046070460705,0.18970189701897017,0.17073170731707316,0.13279132791327913
488671,"Avila, Alex",193,0.40414507772020725,0.5958549222797926,0.23834196891191708,0.34196891191709844,0.015544041450777202,0.3160621761658031,0.40932642487046633,0.27461139896373055,0.21243523316062177,0.18134715025906736,0.010362694300518135,0.10362694300518135,0.22797927461139897,0.26424870466321243
656941,"Schwarber, Kyle",272,0.3860294117647059,0.6139705882352942,0.3088235294117647,0.18382352941176472,0.1213235294117647,0.3786764705882353,0.3860294117647059,0.23529411764705882,0.1801470588235294,0.17647058823529413,0.029411764705882353,0.19852941176470587,0.20955882352941177,0.20588235294117646
