Name,Team,Level,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,PlayerId
"Ryan Boldt","TBR","AAA",27,67,250,274,59,38,13,1,7,39,31,18,0,78,5,1,0,5,8,2,0.236,"sa738262"
"Luis Aviles Jr.","MIA","AAA",27,56,191,202,47,25,12,3,7,18,21,10,0,52,1,0,0,4,7,1,0.246073298,"sa738445"
"Edgar Cabral","PHI","AAA",26,24,74,84,11,8,1,0,2,6,7,10,0,25,0,0,0,0,2,0,0.148648648,"sa738507"
"Torii Hunter Jr.","LAA","AAA",27,29,94,103,25,19,3,2,1,14,7,7,0,32,1,0,1,1,8,2,0.265957446,"sa738667"
"Michael Reed","OAK","AAA",27,20,51,56,10,10,0,0,0,5,3,4,0,16,0,0,1,1,1,0,0.196078431,"sa738683"
"Taylor Snyder","COL","AAA",27,38,129,138,25,17,3,1,4,17,14,8,0,63,0,1,0,1,2,0,0.193798449,"sa738930"
"Robbie Tenerowicz","CIN","AAA",27,14,47,56,8,5,2,1,0,7,6,5,0,12,4,0,0,2,0,0,0.170212765,"sa738999"
"Dominic Miroglio","ARI","AAA",27,63,214,243,55,29,14,2,10,35,37,25,0,31,3,1,0,6,1,0,0.257009345,"sa739013"
"Johan Mieses","BOS","AAA",26,60,192,230,52,25,15,0,12,32,35,32,0,63,5,1,0,2,5,0,0.270833333,"sa747574"
"Michael De Leon","CIN","AAA",25,64,202,222,47,35,9,0,3,22,13,19,1,49,1,0,0,5,0,0,0.232673267,"sa823925"
"Jose Gomez","LAA","AAA",25,30,102,112,23,12,7,2,2,14,13,7,0,27,1,0,2,2,2,0,0.225490196,"sa828331"
"Hendrik Clementina","ATL","AAA",25,20,65,71,10,8,0,0,2,5,11,5,0,26,1,0,0,2,0,0,0.153846153,"sa828422"
"Jake Gatewood","LAA","AAA",26,108,394,428,83,40,18,3,22,56,66,23,0,140,5,4,2,7,2,3,0.210659898,"sa828685"
"Josh Morgan","SEA","AAA",26,20,59,73,13,8,3,0,2,6,5,12,0,15,0,2,0,2,0,0,0.220338983,"sa828797"
"Roy Morales","MIN","AAA",27,47,163,194,49,38,7,0,4,26,34,26,2,24,4,1,0,8,3,1,0.300613496,"sa829030"
"Jamie Ritchie","PIT","AAA",29,35,99,120,24,20,4,0,0,12,11,21,0,20,0,0,0,6,0,0,0.242424242,"sa829058"
"Chris Rabago","DET","AAA",29,31,90,103,16,13,1,0,2,10,7,8,0,32,3,0,2,2,1,0,0.177777777,"sa829062"
"Nick Tanielu","TEX","AAA",29,89,280,318,66,40,18,2,6,42,40,33,0,62,3,1,1,3,2,1,0.235714285,"sa829082"
"Roberto Ramos","BOS","AAA",27,39,120,143,19,7,7,0,5,16,16,21,0,54,1,1,0,1,0,0,0.158333333,"sa829199"
"Kyle Martin","SDP","AAA",29,79,257,300,66,30,19,0,17,47,46,36,2,85,3,2,0,2,0,0,0.256809338,"sa829261"
"Isiah Gilliam","CIN","AAA",25,53,158,180,40,21,10,3,6,26,35,20,0,58,1,1,0,4,4,0,0.253164556,"sa829343"
"Josh Ockimey","PHI","AAA",26,53,178,210,36,19,8,1,8,30,27,28,0,58,2,2,0,5,1,0,0.202247191,"sa829375"
"Cristian Santana","CIN","AAA",25,121,457,504,124,91,22,0,11,49,67,35,0,112,5,7,0,14,1,4,0.271334792,"sa829387"
"Will Toffey","PHI","AAA",27,97,326,388,79,43,23,4,9,48,37,48,0,121,7,2,5,3,9,2,0.242331288,"sa829401"
"Michael Cantu","SDP","AAA",26,44,92,103,18,14,3,0,1,10,8,11,0,37,0,0,0,2,0,0,0.195652173,"sa829494"
"Mike Rivera","CLE","AAA",26,19,49,60,10,9,0,1,0,5,8,8,0,17,1,2,0,1,0,0,0.204081632,"sa829667"
"Quinn Brodey","NYM","AAA",26,35,110,116,22,10,5,3,4,16,15,6,0,37,0,0,0,3,7,1,0.2,"sa829783"
"Andrew Bechtold","MIN","AAA",26,36,118,136,26,18,3,0,5,17,18,18,0,43,0,0,0,2,0,0,0.220338983,"sa829787"
"Scott Manea","HOU","AAA",26,89,285,337,56,41,9,2,4,38,34,43,0,92,7,2,0,8,0,1,0.196491228,"sa829837"
"Bryson Brigman","MIA","AAA",27,105,382,413,96,70,15,3,8,54,38,22,1,91,5,3,1,11,9,3,0.2513089,"sa829857"
"Micker Adolfo","CHW","AAA",25,96,338,367,78,45,18,0,15,47,37,25,0,130,2,1,0,9,8,4,0.23076923,"sa830303"
"Gavin Collins","CLE","AAA",26,41,119,139,28,20,4,0,4,15,16,12,0,28,5,2,1,2,0,1,0.235294117,"sa857219"
"Roberto Baldoquin","STL","AAA",28,23,77,90,21,19,2,0,0,10,4,10,0,12,3,0,0,3,1,1,0.272727272,"sa857538"
"Kyle Holder","COL","AAA",28,45,152,170,30,23,4,1,2,13,11,15,0,43,2,1,0,2,0,1,0.197368421,"sa857840"
"Mitchell Tolman","CLE","AAA",28,112,358,423,90,52,25,2,11,57,49,49,1,85,7,3,5,5,6,2,0.251396648,"sa858829"
"Lorenzo Cedrola","CIN","AAA",24,124,475,504,127,98,20,5,4,64,41,13,0,84,12,2,2,7,15,6,0.267368421,"sa872850"
"Leandro Cedeno","ARI","AAA",23,14,55,58,16,12,2,0,2,8,10,2,0,14,1,0,0,0,1,0,0.29090909,"sa873307"
"Stevie Berman","MIN","AAA",27,68,212,261,45,23,14,0,8,27,28,37,0,64,7,4,1,7,1,0,0.21226415,"sa873599"
"Nick Banks","WSN","AAA",27,79,272,302,72,46,12,3,11,36,36,25,0,89,5,0,0,2,3,0,0.264705882,"sa873982"
"Camden Duzenack","ARI","AAA",27,95,318,349,83,47,20,3,13,51,55,20,0,74,3,3,5,8,10,3,0.261006289,"sa873988"
"Vince Fernandez","OAK","AAA",26,102,311,360,77,39,18,5,15,61,49,36,1,120,11,2,0,2,4,0,0.247588424,"sa873990"
"Garrett Whitley","MIL","AAA",25,48,148,186,29,18,8,0,3,29,13,36,0,66,2,0,0,1,9,2,0.195945945,"sa874244"
"Moises Gomez","STL","AAA",23,60,218,244,58,32,8,2,16,36,40,25,0,84,0,1,0,5,3,0,0.266055045,"sa875163"
"Gabriel Cancel","KCR","AAA",25,78,267,302,59,39,15,0,5,36,32,28,1,97,5,2,0,9,6,2,0.220973782,"sa875231"
"Max McDowell","NYY","AAA",28,66,187,215,36,24,10,0,2,17,16,23,0,50,4,1,0,12,3,1,0.192513368,"sa875626"
"Jonathan Morales","COL","AAA",27,86,308,353,95,75,11,0,9,34,46,37,0,57,4,4,0,8,0,0,0.308441558,"sa875808"
"Dalton Kelly","OAK","AAA",27,98,310,360,68,39,12,2,15,49,48,44,1,118,6,0,0,9,7,3,0.219354838,"sa876363"
"Nash Knight","MIN","AAA",29,65,210,254,50,32,13,1,4,31,31,39,0,78,5,0,0,5,0,2,0.238095238,"sa876814"
"Carlos Sepulveda","CHC","AAA",25,24,53,63,13,11,2,0,0,3,9,8,0,9,1,1,0,2,1,0,0.245283018,"sa877338"
"Arquimedes Gamboa","SFG","AAA",24,82,255,296,61,43,12,2,4,28,29,37,0,69,1,1,2,4,7,1,0.239215686,"sa877497"
"Ronaldo Hernandez","BOS","AAA",24,105,410,439,107,63,27,0,17,50,63,21,0,92,2,4,0,11,0,3,0.260975609,"sa881850"
"Omar Estevez","LAD","AAA",24,52,162,178,35,22,10,0,3,24,24,12,0,40,2,2,0,4,1,1,0.216049382,"sa914242"
"Devin Hairston","MIA","AAA",26,14,44,51,9,5,3,0,1,6,4,6,0,19,0,1,0,1,0,2,0.204545454,"sa915575"
"Brett Cumberland","BAL","AAA",27,41,137,160,31,23,4,0,4,22,21,17,0,44,6,0,0,6,0,0,0.226277372,"sa915611"
"Colby Fitch","LAA","AAA",26,20,55,66,12,6,3,1,2,8,8,2,0,27,8,1,0,0,0,0,0.218181818,"sa915614"
"Donovan Casey","WSN","AAA",26,84,287,317,62,42,10,3,7,36,29,22,2,97,4,3,1,8,6,2,0.216027874,"sa915654"
"Cole Freeman","WSN","AAA",27,50,144,162,35,25,7,1,2,27,8,9,0,20,3,1,5,4,15,3,0.243055555,"sa915838"
"Matt Whatley","TEX","AAA",26,29,74,92,17,13,2,0,2,14,7,10,0,22,0,2,6,2,0,1,0.229729729,"sa915868"
"Ricardo Genoves","SFG","AAA",23,38,129,147,30,21,6,0,3,12,21,16,0,39,1,1,0,1,0,0,0.232558139,"sa916844"
"Miguel Hernandez","CIN","AAA",23,22,67,74,16,14,1,0,1,7,4,7,0,18,0,0,0,2,0,0,0.23880597,"sa917055"
"Pedro Castellanos","BOS","AAA",24,60,227,241,61,44,10,2,5,31,29,7,0,47,6,1,0,5,1,0,0.268722466,"sa917074"
"Kelvin Melean","SDP","AAA",23,16,47,53,12,9,3,0,0,11,3,5,0,10,0,1,0,2,0,0,0.255319148,"sa917141"
"Carlos Rincon","NYM","AAA",24,39,147,157,32,17,10,0,5,22,13,9,0,50,1,0,0,8,0,2,0.217687074,"sa917319"
"Delvin Perez","STL","AAA",23,45,134,149,30,22,4,1,3,19,13,14,0,38,1,0,0,4,8,0,0.223880597,"sa917935"
"Tyler Neslony","CHW","AAA",28,27,94,101,25,19,4,0,2,10,11,7,0,24,0,0,0,0,4,2,0.265957446,"sa918131"
"Brady Policelli","DET","AAA",27,29,51,59,10,6,1,1,2,14,4,7,0,16,1,0,0,2,0,1,0.196078431,"sa918279"
"Jim Haley","TBR","AAA",27,112,373,420,86,49,14,5,18,61,47,35,0,125,7,3,1,11,16,2,0.230563002,"sa918418"
"Bret Boswell","COL","AAA",27,85,287,329,71,43,15,1,12,44,34,38,0,98,3,1,0,5,6,1,0.247386759,"sa918769"
"Craig Dedelow","CHW","AAA",27,29,86,105,15,7,2,1,5,19,15,16,0,41,2,1,0,0,6,2,0.174418604,"sa918840"
"Zach Davis","CHC","AAA",28,48,100,120,21,17,4,0,0,23,7,14,0,26,4,1,1,1,17,0,0.21,"sa918888"
"Chavez Young","TOR","AAA",24,65,214,248,50,37,6,2,5,37,21,30,0,58,2,2,0,4,20,1,0.233644859,"sa918963"
"Yariel Gonzalez","ATL","AAA",28,33,107,119,18,14,4,0,0,7,8,8,0,28,2,2,0,1,2,0,0.168224299,"sa920278"
"Reinaldo Ilarraza","SDP","AAA",23,26,61,72,17,13,3,0,1,10,6,8,0,16,0,1,2,1,4,0,0.278688524,"sa923239"
