Name,Team,Level,Age,PA,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,Pull%,Cent%,Oppo%,SwStr%,Balls,Strikes,Pitches,PlayerId
"Andruw Monasterio","CLE","AAA",24,130,0.410958904,1.681818181,0.191780821,0.506849315,0.301369863,0.136363636,0.045454545,0.43243243,0.25675676,0.31081081,0.125,223,361,584,"19455"
"Cooper Hummel","MIL","AAA",26,366,0.349557522,1.413333333,0.226495726,0.452991452,0.32051282,0.146666666,0.16,0.43697479,0.26470588,0.29831933,0.0901084,646,830,1476,"19458"
"Alex De Goti","HOU","AAA",26,438,0.307692307,0.952380952,0.254545454,0.363636363,0.381818181,0.238095238,0.047619047,0.4265233,0.21505376,0.35842294,0.09773606,676,1135,1811,"19477"
"Andrew Young","ARI","AAA",27,224,0.44859813,1,0.24137931,0.379310344,0.379310344,0.181818181,0.25,0.41525424,0.28813559,0.29661017,0.17205543,307,559,866,"19521"
"TJ Friedl","CIN","AAA",25,448,0.288461538,1.15,0.19122257,0.43260188,0.376175548,0.158333333,0.1,0.4648318,0.24770642,0.28746177,0.07122177,674,1053,1727,"19522"
"Jacob Robson","DET","AAA",26,288,0.438461538,2.75,0.21641791,0.574626865,0.208955223,0.214285714,0.178571428,0.43382353,0.25,0.31617647,0.15820643,486,696,1182,"19528"
"Taylor Jones","HOU","AAA",27,212,0.3828125,0.830508474,0.205882352,0.360294117,0.433823529,0.118644067,0.169491525,0.46376812,0.23188406,0.30434783,0.09427609,352,539,891,"19533"
"Jaylin Davis","SFG","AAA",26,186,0.276595744,0.705882352,0.155339805,0.349514563,0.495145631,0.156862745,0.215686274,0.41904762,0.35238095,0.22857143,0.16557162,300,461,761,"19552"
"Zack Short","DET","AAA",26,198,0.274509803,0.467741935,0.165137614,0.266055045,0.568807339,0.161290322,0.14516129,0.45045045,0.21621622,0.33333333,0.09299517,362,466,828,"19562"
"Nate Mondou","OAK","AAA",26,361,0.314741035,0.851851851,0.227799227,0.355212355,0.416988416,0.138888888,0.074074074,0.29343629,0.32432432,0.38223938,0.05586207,558,892,1450,"19563"
"Nick Heath","ARI","AAA",27,229,0.372881355,1.315789473,0.284552845,0.406504065,0.308943089,0.236842105,0.131578947,0.42276423,0.23577236,0.34146341,0.14419087,351,613,964,"19577"
"Bryan De La Cruz","HOU","AAA",24,293,0.372549019,1.086419753,0.206572769,0.413145539,0.38028169,0.160493827,0.148148148,0.43778802,0.28110599,0.28110599,0.12692967,391,775,1166,"19600"
"Otto Lopez","TOR","AAA",22,194,0.324324324,1.795454545,0.157534246,0.54109589,0.301369863,0.136363636,0.045454545,0.37086093,0.26490066,0.36423841,0.08597285,245,418,663,"19608"
"Keibert Ruiz","LAD","AAA",22,316,0.29004329,0.488372093,0.225806451,0.254032258,0.52016129,0.217054263,0.162790697,0.49603175,0.28571429,0.21825397,0.06345178,455,727,1182,"19610"
"Luis Barrera","OAK","AAA",25,386,0.328467153,1.686746987,0.183150183,0.512820512,0.304029304,0.13253012,0.048192771,0.38709677,0.22222222,0.390681,0.10040706,547,927,1474,"19615"
"Brent Rooker","MIN","AAA",26,267,0.276422764,0.761904761,0.218309859,0.338028169,0.443661971,0.095238095,0.317460317,0.37762238,0.27972028,0.34265734,0.13704686,452,679,1131,"19627"
"Jack Kruger","TEX","AAA",26,172,0.322580645,2.121212121,0.162601626,0.569105691,0.268292682,0.181818181,0.09090909,0.49206349,0.15873016,0.34920635,0.09415584,207,409,616,"19634"
"Sheldon Neuse","LAD","AAA",26,349,0.357466063,1.289156626,0.177489177,0.463203463,0.359307359,0.168674698,0.156626506,0.36440678,0.26271186,0.37288136,0.11738484,470,876,1346,"19635"
"Daniel Johnson","CLE","AAA",25,318,0.3,0.615384615,0.275862068,0.275862068,0.448275862,0.256410256,0.179487179,0.39655172,0.27586207,0.32758621,0.18828125,456,824,1280,"19643"
"Ben DeLuzio","ARI","AAA",26,170,0.345132743,1.368421052,0.210526315,0.45614035,0.333333333,0.289473684,0.078947368,0.46551724,0.22413793,0.31034483,0.1344,212,413,625,"19644"
"Zach Reks","LAD","AAA",27,379,0.362244897,0.797752808,0.252336448,0.3317757,0.41588785,0.08988764,0.213483146,0.35348837,0.29767442,0.34883721,0.11626429,618,956,1574,"19667"
"Mike Brosseau","TBR","AAA",27,202,0.258928571,1.041666666,0.147826086,0.434782608,0.417391304,0.229166666,0.166666666,0.50833333,0.18333333,0.30833333,0.12,308,467,775,"19683"
"Edward Olivares","KCR","AAA",25,292,0.333333333,1.186666666,0.215311004,0.42583732,0.358851674,0.266666666,0.2,0.42857143,0.25238095,0.31904762,0.08058925,443,711,1154,"19698"
"Jake Noll","WSN","AAA",27,474,0.325714285,1.007092198,0.220385674,0.391184573,0.388429752,0.29787234,0.120567375,0.41961853,0.23160763,0.34877384,0.11678404,554,1150,1704,"19703"
"Ronnie Dawson","HOU","AAA",26,407,0.306818181,1.692307692,0.21641791,0.492537313,0.291044776,0.166666666,0.089743589,0.41176471,0.22794118,0.36029412,0.09096314,647,1035,1682,"19710"
"Darick Hall","PHI","AAA",25,471,0.269896193,1.113043478,0.187290969,0.428093645,0.384615384,0.234782608,0.12173913,0.40264026,0.22112211,0.37623762,0.12533192,739,1144,1883,"19717"
"Joe Dunand","MIA","AAA",25,229,0.2578125,0.948275862,0.156716417,0.410447761,0.43283582,0.206896551,0.137931034,0.45255474,0.25547445,0.2919708,0.1836518,329,613,942,"19727"
"Rylan Bannon","BAL","AAA",25,340,0.176470588,0.932584269,0.207373271,0.382488479,0.410138248,0.247191011,0.168539325,0.51141553,0.24200913,0.24657534,0.09566414,557,896,1453,"19768"
"Dairon Blanco","KCR","AAA",28,148,0.294736842,0.95,0.1875,0.395833333,0.416666666,0.35,0.125,0.33980583,0.38834951,0.27184466,0.12382739,204,329,533,"19779"
"Esteban Quiroz","TBR","AAA",29,262,0.308219178,1.196721311,0.13548387,0.470967741,0.393548387,0.245901639,0.196721311,0.4556962,0.2278481,0.3164557,0.09597258,489,678,1167,"19780"
"Zach Remillard","CHW","AAA",27,306,0.231213872,1,0.173913043,0.413043478,0.413043478,0.289473684,0.157894736,0.51871658,0.20320856,0.27807487,0.12321878,433,760,1193,"19788"
"Jhonny Pereda","BOS","AAA",25,89,0.275362318,2.533333333,0.231884057,0.550724637,0.217391304,0.133333333,0,0.31884058,0.2173913,0.46376812,0.06857143,132,218,350,"19802"
"Charles Leblanc","TEX","AAA",25,374,0.318918918,0.858823529,0.18556701,0.376288659,0.438144329,0.164705882,0.2,0.44827586,0.27586207,0.27586207,0.12583222,559,943,1502,"19813"
"Joshua Palacios","TOR","AAA",25,63,0.342105263,1.636363636,0.216216216,0.486486486,0.297297297,0.09090909,0,0.36842105,0.34210526,0.28947368,0.09913793,85,147,232,"19818"
"Cody Thomas","OAK","AAA",26,245,0.365853658,0.71875,0.20289855,0.333333333,0.463768115,0.15625,0.28125,0.42553191,0.31914894,0.25531915,0.16494845,417,650,1067,"19828"
"Abraham Toro","HOU","AAA",24,68,0.386363636,1.538461538,0.266666666,0.444444444,0.288888888,0.076923076,0.153846153,0.58695652,0.26086957,0.15217391,0.03793103,122,168,290,"19844"
"Luis Rengifo","LAA","AAA",24,228,0.357142857,1.3,0.192982456,0.45614035,0.350877192,0.1,0.133333333,0.50568182,0.26136364,0.23295455,0.09039548,322,563,885,"19858"
"Rene Pinto","TBR","AAA",24,211,0.363636363,0.852459016,0.209790209,0.363636363,0.426573426,0.245901639,0.196721311,0.47222222,0.27083333,0.25694444,0.17245817,231,546,777,"19859"
"Riley Adams","TOR","AAA",25,148,0.308823529,0.78125,0.24,0.333333333,0.426666666,0.15625,0.21875,0.41333333,0.30666667,0.28,0.12423313,260,392,652,"19864"
"Greg Deichmann","CHC","AAA",26,392,0.368888888,1.185185185,0.230434782,0.417391304,0.352173913,0.234567901,0.086419753,0.42672414,0.28017241,0.29310345,0.11785095,710,1021,1731,"19872"
"Drew Ellis","ARI","AAA",25,358,0.343589743,0.611650485,0.213270142,0.298578199,0.488151658,0.145631067,0.194174757,0.51388889,0.27314815,0.21296296,0.09814324,620,888,1508,"19873"
"Tristan Gray","TBR","AAA",25,275,0.329192546,1.046153846,0.203592814,0.407185628,0.389221556,0.276923076,0.123076923,0.5147929,0.16568047,0.31952663,0.16773602,391,700,1091,"19877"
"Adam Haseley","PHI","AAA",25,170,0.264462809,2.161290322,0.176470588,0.56302521,0.260504201,0.225806451,0.096774193,0.37096774,0.24193548,0.38709677,0.06821963,231,370,601,"19878"
"Emmanuel Rivera","KCR","AAA",25,282,0.3,1.34375,0.23076923,0.441025641,0.328205128,0.140625,0.296875,0.44221106,0.30653266,0.25125628,0.13684211,387,658,1045,"19890"
"Connor Wong","BOS","AAA",25,208,0.32330827,1,0.214285714,0.392857142,0.392857142,0.363636363,0.145454545,0.53191489,0.16312057,0.30496454,0.14487179,253,527,780,"19896"
"Gavin Sheets","CHW","AAA",25,254,0.343558282,1.258620689,0.242774566,0.421965317,0.335260115,0.344827586,0.189655172,0.42285714,0.25714286,0.32,0.11365807,398,649,1047,"19901"
"Diego Castillo","PIT","AAA",23,70,0.3,1.1875,0.186046511,0.441860465,0.372093023,0.125,0.1875,0.51162791,0.23255814,0.25581395,0.06349206,144,171,315,"19906"
"Anderson Tejeda","TEX","AAA",23,111,0.244897959,0.538461538,0.2,0.28,0.52,0.269230769,0.115384615,0.37735849,0.18867925,0.43396226,0.18942731,164,290,454,"19909"
"Jesus Sanchez","MIA","AAA",23,155,0.382352941,1.162790697,0.154545454,0.454545454,0.39090909,0.186046511,0.232558139,0.40178571,0.23214286,0.36607143,0.12126538,202,367,569,"19913"
"Daulton Varsho","ARI","AAA",24,87,0.29090909,0.793103448,0.174603174,0.365079365,0.46031746,0.172413793,0.310344827,0.4,0.29230769,0.30769231,0.08579882,134,204,338,"19918"
"Ryan McKenna","BAL","AAA",24,123,0.344827586,1.38095238,0.242424242,0.439393939,0.318181818,0.095238095,0.523809523,0.55072464,0.24637681,0.20289855,0.13068182,225,303,528,"19928"
"Luke Williams","PHI","AAA",24,143,0.336633663,1,0.232323232,0.383838383,0.383838383,0.263157894,0,0.42574257,0.23762376,0.33663366,0.10070671,206,360,566,"19931"
"Cristian Pache","ATL","AAA",22,353,0.34741784,1.294871794,0.175115207,0.465437788,0.359447004,0.243589743,0.141025641,0.47111111,0.24888889,0.28,0.1322199,537,900,1437,"19948"
"Andres Gimenez","CLE","AAA",22,233,0.344827586,1.25490196,0.243421052,0.421052631,0.335526315,0.176470588,0.196078431,0.43037975,0.28481013,0.28481013,0.15813953,277,583,860,"19950"
"Khalil Lee","NYM","AAA",23,388,0.402439024,2,0.232954545,0.511363636,0.255681818,0.133333333,0.311111111,0.42696629,0.21910112,0.35393258,0.10904733,747,922,1669,"19952"
"Josh Lowe","TBR","AAA",23,470,0.36121673,0.813559322,0.238434163,0.34163701,0.419928825,0.076271186,0.186440677,0.34736842,0.28070175,0.37192982,0.12770138,814,1222,2036,"19953"
"Gavin Lux","LAD","AAA",23,74,0.346153846,2.3,0.326530612,0.469387755,0.204081632,0.2,0.1,0.47169811,0.28301887,0.24528302,0.10954064,99,184,283,"19955"
"Mickey Moniak","PHI","AAA",23,409,0.280155642,1.018867924,0.207407407,0.4,0.392592592,0.207547169,0.141509433,0.45054945,0.23443223,0.31501832,0.13784135,536,1002,1538,"19956"
"Blake Rutherford","CHW","AAA",24,476,0.313664596,1.213114754,0.171779141,0.45398773,0.374233128,0.172131147,0.090163934,0.38023952,0.24850299,0.37125749,0.18359853,513,1121,1634,"19957"
"Carter Kieboom","WSN","AAA",23,181,0.267857142,1.424242424,0.304347826,0.408695652,0.286956521,0.242424242,0.151515151,0.48717949,0.15384615,0.35897436,0.11019284,311,415,726,"19958"
"Taylor Trammell","SEA","AAA",23,323,0.3125,0.987341772,0.226600985,0.384236453,0.389162561,0.151898734,0.151898734,0.37254902,0.29901961,0.32843137,0.14758065,489,751,1240,"19960"
"Colton Welker","COL","AAA",23,98,0.338709677,0.88,0.265625,0.34375,0.390625,0.2,0.12,0.50769231,0.27692308,0.21538462,0.05700713,168,253,421,"19961"
"Jared Oliva","PIT","AAA",25,249,0.346153846,1.761904761,0.236842105,0.486842105,0.276315789,0.261904761,0.047619047,0.43670886,0.20253165,0.36075949,0.13505155,343,627,970,"19968"
"Tres Barrera","WSN","AAA",26,201,0.244094488,1.018867924,0.176923076,0.415384615,0.407692307,0.301886792,0.056603773,0.49618321,0.23664122,0.26717557,0.11696658,300,478,778,"19977"
"Conner Capel","STL","AAA",24,407,0.294776119,0.879310344,0.224199288,0.362989323,0.412811387,0.163793103,0.120689655,0.39716312,0.25531915,0.34751773,0.10700637,573,997,1570,"19983"
"Bryce Johnson","SFG","AAA",25,407,0.388185654,1.547945205,0.228215767,0.468879668,0.302904564,0.06849315,0.123287671,0.42510121,0.26315789,0.31174089,0.106814,632,997,1629,"20002"
"Keston Hiura","MIL","AAA",24,206,0.375,1,0.281553398,0.3592233,0.3592233,0.189189189,0.216216216,0.43269231,0.24038462,0.32692308,0.15183867,332,511,843,"20003"
"Miles Mastrobuoni","TBR","AAA",25,185,0.415929203,2.23076923,0.25,0.517857142,0.232142857,0.076923076,0,0.50442478,0.23893805,0.25663717,0.07858048,333,456,789,"20017"
"Kramer Robertson","STL","AAA",26,466,0.291390728,1.887640449,0.170967741,0.541935483,0.287096774,0.247191011,0.123595505,0.44904459,0.21019108,0.34076433,0.06687085,798,1161,1959,"20022"
"Hunter Owen","PIT","AAA",27,366,0.304812834,0.795698924,0.177339901,0.364532019,0.458128078,0.193548387,0.215053763,0.48792271,0.2705314,0.24154589,0.19153366,514,927,1441,"20034"
"Isaac Paredes","DET","AAA",22,315,0.281407035,1.266666666,0.182692307,0.456730769,0.360576923,0.2,0.146666666,0.44761905,0.28571429,0.26666667,0.05092251,603,752,1355,"20036"
"Brian Miller","MIA","AAA",25,443,0.33548387,1.264150943,0.210526315,0.440789473,0.34868421,0.132075471,0.018867924,0.33855799,0.22570533,0.43573668,0.11736527,593,1077,1670,"20047"
"Bligh Madris","PIT","AAA",25,385,0.314176245,1.260869565,0.218045112,0.436090225,0.345864661,0.228260869,0.097826086,0.38745387,0.25092251,0.36162362,0.12548765,604,934,1538,"20054"
"Alan Trejo","COL","AAA",25,363,0.314049586,0.652892561,0.212598425,0.311023622,0.476377952,0.140495867,0.140495867,0.45384615,0.24615385,0.3,0.14155942,449,872,1321,"20056"
"J.C. Escarra","BAL","AAA",26,214,0.262411347,0.951612903,0.165517241,0.406896551,0.427586206,0.241935483,0.064516129,0.3877551,0.25170068,0.36054422,0.08405439,315,494,809,"20084"
"Mark Contreras","MIN","AAA",26,394,0.316037735,1.023255813,0.230088495,0.38938053,0.380530973,0.093023255,0.209302325,0.45454545,0.21212121,0.33333333,0.20781893,505,953,1458,"20122"
"Matthew Batten","SDP","AAA",26,467,0.404761904,1.638554216,0.25510204,0.462585034,0.282312925,0.313253012,0.072289156,0.42333333,0.18666667,0.39,0.07963247,724,1235,1959,"20157"
"J.J. Matijevic","HOU","AAA",25,317,0.313609467,0.772151898,0.234972677,0.333333333,0.431693989,0.11392405,0.202531645,0.39130435,0.33695652,0.27173913,0.14440154,481,814,1295,"20165"
"Brandon Marsh","LAA","AAA",23,110,0.338709677,2.461538461,0.296875,0.5,0.203125,0,0.23076923,0.43076923,0.27692308,0.29230769,0.09955752,185,267,452,"20202"
"Jo Adell","LAA","AAA",22,339,0.35078534,1.192307692,0.189573459,0.440758293,0.369668246,0.153846153,0.294871794,0.42790698,0.2744186,0.29767442,0.16246291,458,890,1348,"20220"
"Gilberto Celestino","MIN","AAA",22,211,0.355555555,1.558139534,0.208633093,0.482014388,0.309352517,0.325581395,0.116279069,0.37142857,0.27142857,0.35714286,0.09454545,330,495,825,"20233"
"Kevin Smith","TOR","AAA",24,410,0.333333333,0.888888888,0.260869565,0.347826086,0.391304347,0.272727272,0.212121212,0.50381679,0.24427481,0.2519084,0.11937378,551,982,1533,"20242"
"Mario Feliciano","MIL","AAA",22,114,0.240506329,1.37037037,0.219512195,0.451219512,0.329268292,0.222222222,0.111111111,0.36585366,0.31707317,0.31707317,0.14390244,126,284,410,"20263"
"Jonathan Arauz","BOS","AAA",22,267,0.274193548,0.892857142,0.167539267,0.392670157,0.439790575,0.261904761,0.071428571,0.41666667,0.28645833,0.296875,0.07741935,406,679,1085,"20275"
"Ben Rortvedt","MIN","AAA",23,136,0.313253012,1.433333333,0.16091954,0.494252873,0.344827586,0.2,0.166666666,0.40909091,0.19318182,0.39772727,0.13407821,194,343,537,"20287"
"Jake Meyers","HOU","AAA",25,304,0.388888888,1.09090909,0.240566037,0.396226415,0.363207547,0.103896103,0.207792207,0.39534884,0.31162791,0.29302326,0.12532189,435,730,1165,"20308"
"Stuart Fairchild","ARI","AAA",25,182,0.336363636,1.095238095,0.254237288,0.389830508,0.355932203,0.214285714,0.214285714,0.51260504,0.28571429,0.20168067,0.11318052,277,421,698,"20321"
"Luis Gonzalez","CHW","AAA",25,163,0.288888888,1.40625,0.189473684,0.47368421,0.336842105,0.21875,0.21875,0.43298969,0.22680412,0.34020619,0.09806835,272,401,673,"20332"
"Ernie Clement","CLE","AAA",25,138,0.288461538,1.277777777,0.211538461,0.442307692,0.346153846,0.138888888,0.027777777,0.46728972,0.27102804,0.26168224,0.1257732,158,327,485,"20352"
"Luis Garcia Jr.","WSN","AAA",21,159,0.288461538,1.685714285,0.182608695,0.513043478,0.304347826,0.171428571,0.371428571,0.41025641,0.22222222,0.36752137,0.12478032,222,347,569,"20391"
"Jared Young","CHC","AAA",25,141,0.303370786,1.3125,0.177777777,0.466666666,0.355555555,0.21875,0.15625,0.35106383,0.29787234,0.35106383,0.13181019,213,356,569,"20404"
"Irving Lopez","STL","AAA",26,90,0.287878787,0.677419354,0.2,0.323076923,0.476923076,0.387096774,0,0.46969697,0.25757576,0.27272727,0.09248555,114,232,346,"20463"
"Seth Beer","ARI","AAA",24,435,0.321167883,0.74015748,0.235294117,0.325259515,0.439446366,0.188976377,0.125984251,0.34482759,0.29310345,0.36206897,0.10228013,597,938,1535,"20493"
"Scott Hurst","STL","AAA",25,305,0.294117647,1.634615384,0.194117647,0.5,0.305882352,0.115384615,0.076923076,0.4375,0.26136364,0.30113636,0.13662086,470,767,1237,"20501"
"William Contreras","ATL","AAA",23,171,0.327272727,1.181818181,0.186440677,0.440677966,0.372881355,0.181818181,0.204545454,0.40336134,0.27731092,0.31932773,0.14826021,245,416,661,"20503"
"Drew Waters","ATL","AAA",22,459,0.341269841,2.901960784,0.234615384,0.569230769,0.196153846,0.156862745,0.215686274,0.44486692,0.18631179,0.36882129,0.16213215,640,1161,1801,"20505"
"Nolan Jones","CLE","AAA",23,407,0.326923076,1.28,0.222727272,0.436363636,0.34090909,0.16,0.173333333,0.38914027,0.27149321,0.33936652,0.12213303,731,1013,1744,"20529"
"Mickey McDonald","OAK","AAA",26,228,0.414473684,1.604651162,0.263157894,0.453947368,0.282894736,0.046511627,0.023255813,0.47402597,0.19480519,0.33116883,0.08012821,380,556,936,"20533"
"Vidal Brujan","TBR","AAA",23,441,0.29032258,1.007751937,0.175159235,0.414012738,0.410828025,0.186046511,0.093023255,0.45230769,0.24307692,0.30461538,0.08654416,673,1014,1687,"20536"
"Jose Miranda","MIN","AAA",23,373,0.36231884,1.336956521,0.245614035,0.431578947,0.322807017,0.25,0.184782608,0.44709898,0.27986348,0.27303754,0.08468052,489,810,1299,"20538"
"Elehuris Montero","COL","AAA",22,121,0.292682926,1.225806451,0.197674418,0.441860465,0.360465116,0.161290322,0.193548387,0.51136364,0.26136364,0.22727273,0.08045977,172,263,435,"20543"
"Kody Clemens","DET","AAA",25,413,0.277566539,1.115384615,0.20289855,0.420289855,0.376811594,0.134615384,0.173076923,0.42348754,0.2633452,0.31316726,0.11338963,642,1016,1658,"20572"
"Oscar Gonzalez","CLE","AAA",23,305,0.306122448,1.85,0.193396226,0.523584905,0.283018867,0.2,0.3,0.41395349,0.21395349,0.37209302,0.19679849,313,749,1062,"20970"
"Alejo Lopez","CIN","AAA",25,290,0.308370044,2.034482758,0.231441048,0.515283842,0.253275109,0.086206896,0.103448275,0.40772532,0.17596567,0.41630901,0.06959707,420,672,1092,"21127"
"Dalton Guthrie","PHI","AAA",25,139,0.37113402,1.958333333,0.260416666,0.489583333,0.25,0.25,0.083333333,0.45454545,0.22222222,0.32323232,0.13662239,169,358,527,"21293"
"Mark Kolozsvary","CIN","AAA",25,67,0.294117647,0.875,0.117647058,0.411764705,0.470588235,0.125,0.0625,0.57142857,0.22857143,0.2,0.15416667,87,153,240,"21304"
"Michael Papierski","HOU","AAA",25,410,0.307377049,1.042553191,0.222672064,0.396761133,0.380566801,0.202127659,0.074468085,0.45816733,0.23904382,0.30278884,0.07557812,716,1057,1773,"21386"
"Lars Nootbaar","STL","AAA",23,136,0.348837209,2.136363636,0.25,0.510869565,0.239130434,0.272727272,0.272727272,0.39130435,0.29347826,0.31521739,0.07224335,217,309,526,"21454"
"Trevor Larnach","MIN","AAA",24,62,0.222222222,2,0.3,0.466666666,0.233333333,0,0.428571428,0.46666667,0.3,0.23333333,0.16205534,108,145,253,"21501"
"Joey Bart","SFG","AAA",24,279,0.397515527,1.214285714,0.257485029,0.407185628,0.335329341,0.142857142,0.178571428,0.4619883,0.22222222,0.31578947,0.13487134,404,723,1127,"21524"
"Cal Raleigh","SEA","AAA",24,199,0.326530612,0.643835616,0.22077922,0.305194805,0.474025974,0.273972602,0.123287671,0.47435897,0.24358974,0.28205128,0.10935252,249,446,695,"21534"
"Nick Fortes","MIA","AAA",24,152,0.24778761,1.130434782,0.140350877,0.45614035,0.403508771,0.304347826,0.086956521,0.56410256,0.17094017,0.26495726,0.09042553,216,348,564,"21538"
"Matt Vierling","PHI","AAA",24,236,0.29113924,1.653061224,0.192546583,0.50310559,0.304347826,0.204081632,0.102040816,0.40490798,0.21472393,0.3803681,0.07668394,391,574,965,"21558"
"Alfonso Rivas III","CHC","AAA",24,237,0.361111111,1.69047619,0.226027397,0.486301369,0.287671232,0.166666666,0.095238095,0.45945946,0.22972973,0.31081081,0.08484848,412,578,990,"21560"
"Romy Gonzalez","CHW","AAA",24,60,0.444444444,1.2,0.175,0.45,0.375,0.066666666,0.266666666,0.275,0.2,0.525,0.17695473,92,151,243,"21562"
"Kyle Isbel","KCR","AAA",24,451,0.313793103,1.346534653,0.204697986,0.456375838,0.338926174,0.227722772,0.148514851,0.49180328,0.23934426,0.26885246,0.08436578,658,1037,1695,"21614"
"Alec Bohm","PHI","AAA",24,68,0.34090909,2.5,0.222222222,0.555555555,0.222222222,0.1,0.1,0.31111111,0.26666667,0.42222222,0.06772908,99,152,251,"21618"
"Jake McCarthy","ARI","AAA",23,212,0.305970149,1.326530612,0.179856115,0.467625899,0.352517985,0.102040816,0.183673469,0.4965035,0.3006993,0.2027972,0.13480392,313,503,816,"21622"
"Nick Maton","PHI","AAA",24,252,0.251748251,1.34,0.204081632,0.455782312,0.340136054,0.16,0.1,0.44,0.24666667,0.31333333,0.11392405,451,655,1106,"21635"
"Jeremy Pena","HOU","AAA",23,133,0.324675324,1.555555555,0.197674418,0.488372093,0.313953488,0.111111111,0.37037037,0.43678161,0.29885057,0.26436782,0.1552795,165,318,483,"21636"
"Rafael Marchan","PHI","AAA",22,265,0.248704663,1.516129032,0.183246073,0.492146596,0.324607329,0.354838709,0,0.42268041,0.15463918,0.42268041,0.09145729,351,644,995,"21646"
"Sebastian Rivero","KCR","AAA",22,163,0.352941176,0.95,0.257142857,0.361904761,0.38095238,0.15,0.075,0.53846154,0.17307692,0.28846154,0.13262195,231,425,656,"21735"
"Sherten Apostel","TEX","AAA",22,88,0.326086956,1.571428571,0.2,0.488888888,0.311111111,0.214285714,0.071428571,0.5106383,0.14893617,0.34042553,0.1882716,120,204,324,"21794"
"Will Benson","CLE","AAA",23,107,0.25,0.904761904,0.215686274,0.372549019,0.411764705,0.238095238,0.142857142,0.49019608,0.21568627,0.29411765,0.17211329,183,276,459,"21853"
"Steele Walker","TEX","AAA",24,202,0.268656716,0.666666666,0.239130434,0.304347826,0.456521739,0.238095238,0.079365079,0.38129496,0.25179856,0.36690647,0.13693467,279,517,796,"22093"
"Nick Pratto","KCR","AAA",22,270,0.282442748,0.779411764,0.198675496,0.350993377,0.450331125,0.147058823,0.308823529,0.47682119,0.23178808,0.29139073,0.12401747,479,666,1145,"22117"
"Payton Henry","MIA","AAA",24,151,0.285714285,1.366666666,0.183908045,0.471264367,0.344827586,0.333333333,0.166666666,0.49438202,0.2247191,0.28089888,0.16579407,204,369,573,"22164"
"Ryan Vilade","COL","AAA",22,518,0.336,1.362903225,0.210242587,0.455525606,0.334231805,0.266129032,0.056451612,0.3828125,0.265625,0.3515625,0.09086134,696,1208,1904,"22165"
"Brice Turang","MIL","AAA",21,176,0.314814814,1.838709677,0.177570093,0.53271028,0.289719626,0.129032258,0.032258064,0.43119266,0.18348624,0.3853211,0.07287449,331,410,741,"22186"
"MJ Melendez","KCR","AAA",22,184,0.31,1.142857142,0.181818181,0.436363636,0.381818181,0.214285714,0.309523809,0.47787611,0.19469027,0.32743363,0.11719745,360,425,785,"22197"
"Jeter Downs","BOS","AAA",22,405,0.248847926,0.792079207,0.209606986,0.349344978,0.441048034,0.257425742,0.138613861,0.50862069,0.24137931,0.25,0.15308027,581,1026,1607,"22202"
"Luis Campusano","SDP","AAA",22,326,0.33490566,1.058823529,0.21875,0.401785714,0.379464285,0.247058823,0.176470588,0.5154185,0.21585903,0.26872247,0.13198381,452,783,1235,"22217"
"Mason McCoy","BAL","AAA",26,455,0.3,1.393258426,0.208178438,0.460966542,0.330855018,0.247191011,0.101123595,0.46453901,0.22695035,0.30851064,0.12409167,639,1150,1789,"22232"
"Nolan Gorman","STL","AAA",21,328,0.301310043,1.252873563,0.190082644,0.450413223,0.359504132,0.16091954,0.16091954,0.42386831,0.22633745,0.34979424,0.13766892,413,771,1184,"22263"
"Jake Burger","CHW","AAA",25,340,0.330049261,1.328767123,0.220183486,0.444954128,0.334862385,0.246575342,0.246575342,0.44343891,0.21266968,0.3438914,0.15149197,435,872,1307,"22275"
"Nick Allen","OAK","AAA",22,151,0.308411214,2.24,0.213592233,0.54368932,0.242718446,0.44,0,0.37037037,0.17592593,0.4537037,0.10135135,217,375,592,"22277"
"Taylor Walls","TBR","AAA",24,222,0.315789473,0.709090909,0.223140495,0.322314049,0.454545454,0.2,0.145454545,0.37704918,0.2704918,0.35245902,0.08521058,432,589,1021,"22458"
"Heliot Ramos","SFG","AAA",21,229,0.375,1.622222222,0.197278911,0.496598639,0.306122448,0.111111111,0.088888888,0.33108108,0.33783784,0.33108108,0.15911731,303,558,861,"22515"
"Jarred Kelenic","SEA","AAA",21,143,0.322916666,1.285714285,0.23076923,0.432692307,0.336538461,0.371428571,0.257142857,0.42857143,0.25714286,0.31428571,0.05818182,245,305,550,"22558"
"Gabriel Arias","CLE","AAA",21,483,0.351265822,1.963855421,0.243076923,0.501538461,0.255384615,0.180722891,0.156626506,0.39634146,0.24085366,0.36280488,0.1805075,612,1122,1734,"22563"
"Alejandro Kirk","TOR","AAA",22,56,0.375,1.125,0.19047619,0.428571428,0.38095238,0.375,0.125,0.26190476,0.28571429,0.45238095,0.05140187,85,129,214,"22581"
"Tucupita Marcano","SDP","AAA",21,412,0.280821917,1.688888888,0.159722222,0.527777777,0.3125,0.177777777,0.077777777,0.37209302,0.2358804,0.39202658,0.05953177,606,889,1495,"22871"
"David Banuelos","MIN","AAA",24,96,0.296296296,0.703703703,0.163636363,0.345454545,0.49090909,0.296296296,0.111111111,0.47368421,0.1754386,0.35087719,0.17705736,145,256,401,"23250"
