Name,Team,Level,Age,PA,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,Pull%,Cent%,Oppo%,SwStr%,Balls,Strikes,Pitches,PlayerId
"Danny Hayes","CHW","AAA",25,217,0.292682926,0.75,0.251908396,0.320610687,0.427480916,0.339285714,0.178571428,0.44776119,0.26119403,0.29104478,0.1006865,373,501,874,"sa621374"
"Evan Marzilli","ARI","AAA",25,78,0.29787234,1.4375,0.152173913,0.5,0.347826086,0.125,0,0.22916667,0.3125,0.45833333,0.10032362,121,188,309,"sa621523"
"Kyle Wren","MIL","AAA",25,320,0.413636363,2.314814814,0.159624413,0.58685446,0.253521126,0.092592592,0.018518518,0.34070796,0.23451327,0.42477876,0.04761905,486,774,1260,"sa621577"
"Adam Brett Walker","MIN","AAA",24,531,0.34765625,0.782258064,0.210714285,0.346428571,0.442857142,0.258064516,0.217741935,0.48763251,0.25088339,0.2614841,0.21845574,758,1366,2124,"sa621791"
"Jeff McVaney","DET","AAA",26,150,0.330097087,1,0.227722772,0.386138613,0.386138613,0.153846153,0.025641025,0.46666667,0.3047619,0.22857143,0.08121827,225,366,591,"sa658125"
"Bijan Rademacher","CHC","AAA",25,81,0.333333333,1,0.206896551,0.396551724,0.396551724,0.217391304,0.04347826,0.45762712,0.25423729,0.28813559,0.07006369,124,190,314,"sa658233"
"Dario Pizzano","SEA","AAA",25,268,0.299516908,1.31081081,0.181818181,0.464114832,0.354066985,0.216216216,0.027027027,0.34449761,0.31100478,0.34449761,0.07763023,340,639,979,"sa658253"
"Parker Morin","KCR","AAA",24,263,0.25,1.375,0.19879518,0.463855421,0.337349397,0.267857142,0.017857142,0.39306358,0.24277457,0.36416185,0.12820513,361,653,1014,"sa658263"
"Matt Juengel","MIA","AAA",26,431,0.299674267,1.008,0.200636942,0.401273885,0.398089171,0.24,0.088,0.55031447,0.21698113,0.2327044,0.08531383,612,1029,1641,"sa658579"
"Kyle Johnson","NYM","AAA",26,84,0.305084745,1.2,0.24137931,0.413793103,0.344827586,0.2,0.05,0.53333333,0.23333333,0.23333333,0.08955224,120,215,335,"sa658623"
"Angel Rosa","LAA","AAA",23,161,0.260416666,0.930232558,0.161616161,0.404040404,0.434343434,0.325581395,0.093023255,0.41584158,0.25742574,0.32673267,0.15951973,187,396,583,"sa707769"
"Cael Brockmeyer","CHC","AAA",24,98,0.333333333,1.35,0.229508196,0.44262295,0.327868852,0.25,0.05,0.3442623,0.2295082,0.42622951,0.15324675,123,262,385,"sa708438"
"Jon Kemmer","HOU","AAA",25,452,0.342205323,1.07070707,0.251824817,0.386861313,0.361313868,0.141414141,0.181818181,0.37010676,0.30604982,0.32384342,0.1452087,595,1106,1701,"sa738208"
"Jantzen Witte","BOS","AAA",26,395,0.302013422,1.726190476,0.215753424,0.496575342,0.287671232,0.297619047,0.023809523,0.42192691,0.21262458,0.3654485,0.05099502,621,987,1608,"sa738324"
"Zach Shank","SEA","AAA",25,312,0.351111111,1.24,0.253333333,0.413333333,0.333333333,0.346666666,0.04,0.43478261,0.2173913,0.34782609,0.07177814,451,775,1226,"sa738403"
"Casey Gillaspie","TBR","AAA",23,203,0.358208955,1.318181818,0.271428571,0.414285714,0.314285714,0.272727272,0.159090909,0.4964539,0.26950355,0.23404255,0.10427136,327,469,796,"sa827177"
"Auston Bousfield","SDP","AAA",22,116,0.277777777,0.714285714,0.166666666,0.347222222,0.486111111,0.142857142,0.028571428,0.35616438,0.30136986,0.34246575,0.11568627,187,323,510,"sa827356"
"Nicholas Torres","SDP","AAA",23,138,0.382022471,0.813953488,0.170212765,0.372340425,0.457446808,0.209302325,0.139534883,0.375,0.23958333,0.38541667,0.18181818,165,330,495,"sa828872"
"Jake Peter","CHW","AAA",23,250,0.311475409,1.592592592,0.217877094,0.480446927,0.301675977,0.148148148,0.037037037,0.30107527,0.2688172,0.43010753,0.08603352,327,568,895,"sa829115"
"Dayron Varona","TBR","AAA",28,463,0.267692307,1.125,0.185628742,0.431137724,0.383233532,0.3203125,0.109375,0.47058824,0.22941176,0.3,0.11526856,551,1106,1657,"sa872082"
"Tim Arakawa","LAA","AAA",23,57,0.23076923,3,0.157894736,0.631578947,0.210526315,0.125,0,0.5,0.225,0.275,0.07522124,88,138,226,"sa875387"
"Alejandro Garcia","HOU","AAA",25,67,0.413793103,2.307692307,0.245614035,0.526315789,0.228070175,0.307692307,0,0.4137931,0.15517241,0.43103448,0.08108108,56,129,185,"sa880808"
