Name,Team,Level,Age,PA,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,Pull%,Cent%,Oppo%,SwStr%,Balls,Strikes,Pitches,PlayerId
"Chadwick Tromp","CIN","AAA",23,195,0.293333333,1.105263157,0.205298013,0.417218543,0.377483443,0.263157894,0.035087719,0.52631579,0.23684211,0.23684211,0.08905109,264,421,685,"16953"
"Eddy Alvarez","CHW","AAA",28,364,0.313901345,1.356164383,0.232142857,0.441964285,0.325892857,0.136986301,0.109589041,0.41772152,0.27004219,0.31223629,0.10438144,598,954,1552,"16959"
"Gleyber Torres","NYY","AAA",21,56,0.4,1,0.268292682,0.365853658,0.365853658,0,0.066666666,0.29268293,0.36585366,0.34146341,0.08810573,84,143,227,"16997"
"Gavin Cecchini","NYM","AAA",24,119,0.326086956,0.586956521,0.215053763,0.29032258,0.494623655,0.304347826,0.04347826,0.57894737,0.18947368,0.23157895,0.06263048,170,309,479,"17005"
"Rusney Castillo","BOS","AAA",30,511,0.371501272,1.547008547,0.24556962,0.458227848,0.296202531,0.162393162,0.042735042,0.40452261,0.25376884,0.34170854,0.10768368,572,1211,1783,"17016"
"Edmundo Sosa","STL","AAA",22,209,0.310344827,1.1875,0.29054054,0.385135135,0.324324324,0.166666666,0.104166666,0.48666667,0.20666667,0.30666667,0.1568088,228,499,727,"17022"
"Magneuris Sierra","MIA","AAA",22,367,0.322344322,1.810126582,0.177777777,0.529629629,0.292592592,0.151898734,0.025316455,0.39568345,0.29136691,0.31294964,0.12025316,376,888,1264,"17023"
"Alex Verdugo","LAD","AAA",22,379,0.358885017,1.688888888,0.185185185,0.511784511,0.303030303,0.122222222,0.111111111,0.42087542,0.21548822,0.36363636,0.06496986,585,908,1493,"17027"
"Grayson Greiner","DET","AAA",25,180,0.336283185,0.891304347,0.256410256,0.35042735,0.393162393,0.282608695,0.086956521,0.41880342,0.30769231,0.27350427,0.11666667,270,450,720,"17062"
"Miguel Gomez","SFG","AAA",25,236,0.311224489,1.5,0.209183673,0.474489795,0.31632653,0.209677419,0.032258064,0.48989899,0.21212121,0.2979798,0.10336538,237,595,832,"17075"
"Dustin Fowler","OAK","AAA",23,239,0.4,1.21875,0.232432432,0.421621621,0.345945945,0.21875,0.0625,0.44973545,0.24867725,0.3015873,0.09886364,292,588,880,"17098"
"Ramon Laureano","OAK","AAA",23,284,0.357575757,0.828571428,0.280898876,0.325842696,0.393258426,0.157142857,0.2,0.44134078,0.2849162,0.27374302,0.10783488,469,718,1187,"17128"
"Chad Wallach","MIA","AAA",26,174,0.3,1.533333333,0.262135922,0.446601941,0.291262135,0.1,0.1,0.54807692,0.23076923,0.22115385,0.13212796,287,432,719,"17161"
"Yasmany Tomas","ARI","AAA",27,371,0.322448979,1.139534883,0.275590551,0.385826771,0.338582677,0.104651162,0.162790697,0.38610039,0.26640927,0.34749035,0.16467958,397,945,1342,"17171"
"Jorge Mateo","OAK","AAA",23,510,0.31626506,1.016393442,0.259036144,0.373493975,0.367469879,0.303278688,0.024590163,0.37573964,0.27514793,0.34911243,0.13271605,630,1314,1944,"17273"
"Alex Jackson","ATL","AAA",22,125,0.292307692,0.341463414,0.153846153,0.215384615,0.63076923,0.243902439,0.073170731,0.49275362,0.1884058,0.31884058,0.13754647,199,339,538,"17276"
"Bobby Bradley","CLE","AAA",22,128,0.376811594,0.758620689,0.291666666,0.305555555,0.402777777,0.206896551,0.103448275,0.49315068,0.24657534,0.26027397,0.18128655,190,323,513,"17278"
"Javy Guerra","SDP","AAA",22,464,0.329365079,1.714285714,0.202290076,0.503816793,0.293893129,0.194805194,0.168831168,0.42066421,0.27675277,0.30258303,0.18088151,584,1163,1747,"17292"
"Eloy Jimenez","CHW","AAA",21,228,0.370588235,1.138461538,0.232044198,0.408839779,0.359116022,0.307692307,0.184615384,0.45604396,0.21978022,0.32417582,0.12484848,298,527,825,"17484"
"Taylor Ward","LAA","AAA",24,267,0.45,1.214285714,0.257485029,0.407185628,0.335329341,0.25,0.142857142,0.48214286,0.2202381,0.29761905,0.07192982,498,642,1140,"17548"
"Blake Trahan","CIN","AAA",24,510,0.316568047,1.327433628,0.21257485,0.449101796,0.338323353,0.21238938,0.017699115,0.37249284,0.24928367,0.3782235,0.10618067,685,1208,1893,"17588"
"Myles Straw","HOU","AAA",23,304,0.330097087,2.244897959,0.220588235,0.539215686,0.240196078,0.020408163,0,0.29326923,0.23557692,0.47115385,0.04025765,490,752,1242,"17620"
"JT Riddle","MIA","AAA",26,91,0.390625,1.842105263,0.181818181,0.53030303,0.287878787,0,0.157894736,0.49275362,0.30434783,0.20289855,0.11044776,120,215,335,"17642"
"Kevin Kramer","PIT","AAA",24,527,0.392330383,0.978723404,0.209631728,0.390934844,0.399433427,0.163120567,0.106382978,0.40730337,0.25280899,0.33988764,0.13061019,655,1328,1983,"17689"
"Kevin Newman","PIT","AAA",24,477,0.333333333,1.304,0.244094488,0.427821522,0.328083989,0.12,0.032,0.39845758,0.26735219,0.33419023,0.04734074,595,1116,1711,"17696"
"Matt Beaty","LAD","AAA",25,120,0.321428571,1.310344827,0.192771084,0.457831325,0.34939759,0.103448275,0.034482758,0.41860465,0.27906977,0.30232558,0.07159905,160,259,419,"17710"
"Christin Stewart","DET","AAA",24,522,0.295597484,0.948905109,0.214705882,0.382352941,0.402941176,0.175182481,0.167883211,0.46920821,0.26392962,0.26686217,0.10539097,776,1283,2059,"17714"
"Steven Duggar","SFG","AAA",24,356,0.392344497,0.97368421,0.29245283,0.349056603,0.358490566,0.105263157,0.052631578,0.33802817,0.29107981,0.37089202,0.098519,624,929,1553,"17719"
"Chris Shaw","SFG","AAA",24,422,0.345132743,1.010309278,0.213709677,0.39516129,0.391129032,0.154639175,0.24742268,0.452,0.26,0.288,0.19311663,521,1048,1569,"17738"
"Max Schrock","STL","AAA",23,457,0.259740259,1.137931034,0.192708333,0.4296875,0.377604166,0.213793103,0.027586206,0.43734015,0.18414322,0.37851662,0.04274611,528,1016,1544,"17750"
"DJ Stewart","BAL","AAA",24,490,0.277955271,1.118110236,0.169753086,0.438271604,0.391975308,0.196850393,0.094488188,0.43425076,0.2324159,0.33333333,0.1330859,763,1123,1886,"17766"
"Willie Calhoun","TEX","AAA",23,470,0.313829787,1.058064516,0.164921465,0.429319371,0.405759162,0.374193548,0.058064516,0.42487047,0.23834197,0.33678756,0.06206897,647,1093,1740,"17838"
"Brendan Rodgers","COL","AAA",21,72,0.301886792,1.571428571,0.294117647,0.431372549,0.274509803,0.142857142,0,0.49056604,0.30188679,0.20754717,0.11111111,87,174,261,"17907"
"Isan Diaz","MIA","AAA",22,155,0.277777777,1.666666666,0.217391304,0.489130434,0.29347826,0.185185185,0.111111111,0.38947368,0.30526316,0.30526316,0.1155624,236,413,649,"17922"
"Cedric Mullins","BAL","AAA",23,269,0.297979797,1.123287671,0.236453201,0.403940886,0.359605911,0.369863013,0.08219178,0.47572816,0.26213592,0.26213592,0.06751468,361,661,1022,"17929"
"Andrew Stevenson","WSN","AAA",24,331,0.295774647,1.351351351,0.186915887,0.467289719,0.345794392,0.162162162,0.081081081,0.32579186,0.29411765,0.3800905,0.10492846,441,817,1258,"17932"
"Ty France","SDP","AAA",23,110,0.309859154,0.742857142,0.197368421,0.342105263,0.460526315,0.142857142,0.142857142,0.48684211,0.19736842,0.31578947,0.08454106,152,262,414,"17982"
"David Fletcher","LAA","AAA",24,275,0.364035087,1.444444444,0.234782608,0.452173913,0.313043478,0.263888888,0.083333333,0.50854701,0.17948718,0.31196581,0.04129794,369,648,1017,"17992"
"Dylan Moore","MIL","AAA",25,363,0.303030303,0.846153846,0.12087912,0.402930402,0.476190476,0.215384615,0.084615384,0.38768116,0.27898551,0.33333333,0.07450077,464,838,1302,"18042"
"Kyle Garlick","LAD","AAA",26,341,0.320197044,0.650485436,0.216589861,0.30875576,0.474654377,0.203883495,0.165048543,0.49090909,0.27272727,0.23636364,0.15585443,428,836,1264,"18063"
"Garrett Stubbs","HOU","AAA",25,340,0.360655737,0.601769911,0.267206477,0.275303643,0.457489878,0.31858407,0.03539823,0.468,0.256,0.276,0.10008071,466,773,1239,"18067"
"LaMonte Wade Jr.","MIN","AAA",24,294,0.276923076,1.133333333,0.191919191,0.429292929,0.378787878,0.213333333,0.053333333,0.43718593,0.24120603,0.32160804,0.06055646,517,705,1222,"18126"
"Kevin Kaczmarski","NYM","AAA",26,184,0.403361344,2.3,0.161016949,0.584745762,0.254237288,0.066666666,0,0.39166667,0.33333333,0.275,0.08530184,276,486,762,"18146"
"Austin Dean","MIA","AAA",24,358,0.360153256,1.475,0.252830188,0.445283018,0.301886792,0.2125,0.1125,0.37777778,0.24444444,0.37777778,0.05070423,505,915,1420,"18288"
"Edwin Rios","LAD","AAA",24,341,0.43298969,1.338028169,0.17,0.475,0.355,0.028169014,0.14084507,0.44117647,0.29411765,0.26470588,0.16829452,451,880,1331,"18316"
"Kyle Tucker","HOU","AAA",21,465,0.363934426,0.966942148,0.263157894,0.362229102,0.374613003,0.140495867,0.198347107,0.45454545,0.25454545,0.29090909,0.12155963,687,1057,1744,"18345"
"Daz Cameron","DET","AAA",21,62,0.279069767,0.652173913,0.095238095,0.357142857,0.547619047,0.173913043,0,0.3255814,0.27906977,0.39534884,0.10152284,60,137,197,"18353"
"Austin Riley","ATL","AAA",21,324,0.37433155,0.958333333,0.269430051,0.357512953,0.373056994,0.083333333,0.166666666,0.48241206,0.23115578,0.28643216,0.14722446,462,781,1243,"18360"
"Victor Robles","WSN","AAA",21,182,0.318181818,1.076923076,0.181818181,0.424242424,0.393939393,0.25,0.038461538,0.54814815,0.22962963,0.22222222,0.07142857,253,405,658,"18363"
"Joe McCarthy","TBR","AAA",24,191,0.315315315,0.660714285,0.211864406,0.313559322,0.474576271,0.25,0.142857142,0.46218487,0.21848739,0.31932773,0.07371007,341,473,814,"18399"
"Ronald Acuna Jr.","ATL","AAA",20,101,0.28125,1.111111111,0.123076923,0.461538461,0.415384615,0.333333333,0.037037037,0.50769231,0.18461538,0.30769231,0.13520408,147,245,392,"18401"
"Jared Walsh","LAA","AAA",24,198,0.344827586,0.698113207,0.268292682,0.300813008,0.430894308,0.113207547,0.150943396,0.43548387,0.2983871,0.26612903,0.12183353,310,519,829,"18607"
"Matt Holliday","COL","AAA",38,62,0.375,1.117647058,0.162790697,0.441860465,0.395348837,0.411764705,0.176470588,0.37209302,0.30232558,0.3255814,0.11711712,97,125,222,"1873"
"Ramon Urias","STL","AAA",24,149,0.296296296,1.09090909,0.163636363,0.436363636,0.4,0.227272727,0.113636363,0.38596491,0.28947368,0.3245614,0.11958406,186,391,577,"18795"
"Andy Ibanez","TEX","AAA",25,515,0.312335958,1.069620253,0.157216494,0.43556701,0.407216494,0.221518987,0.075949367,0.44584383,0.23173804,0.32241814,0.09141896,629,1154,1783,"18819"
"Brandon Lowe","TBR","AAA",23,205,0.338842975,0.875,0.222222222,0.362962962,0.414814814,0.053571428,0.25,0.4,0.2962963,0.3037037,0.13164557,302,488,790,"18882"
"Seby Zavala","CHW","AAA",24,191,0.304347826,0.803571428,0.268115942,0.326086956,0.405797101,0.196428571,0.035714285,0.4,0.27857143,0.32142857,0.1713881,215,491,706,"18887"
"Andres Blanco","MIL","AAA",34,357,0.291338582,0.894736842,0.166023166,0.393822393,0.44015444,0.201754385,0.078947368,0.49429658,0.2243346,0.28136882,0.06557377,588,876,1464,"1907"
"Will Smith","LAD","AAA",23,98,0.215686274,0.555555555,0.192307692,0.288461538,0.519230769,0.222222222,0.037037037,0.50943396,0.13207547,0.35849057,0.1393643,155,254,409,"19197"
"Lourdes Gurriel Jr.","TOR","AAA",24,156,0.345454545,1.324324324,0.238938053,0.433628318,0.327433628,0.216216216,0.135135135,0.50434783,0.25217391,0.24347826,0.12274368,175,379,554,"19238"
"Pete Alonso","NYM","AAA",23,301,0.283950617,1.04054054,0.174863387,0.420765027,0.404371584,0.229729729,0.283783783,0.50273224,0.29508197,0.20218579,0.10403727,491,797,1288,"19251"
"Jose Miguel Fernandez","LAA","AAA",30,394,0.333333333,1.323809523,0.239875389,0.433021806,0.327102803,0.266666666,0.161904761,0.49535604,0.23529412,0.26934985,0.05963939,533,909,1442,"19254"
"Garrett Hampson","COL","AAA",23,332,0.371794871,1.666666666,0.152542372,0.529661016,0.31779661,0.173333333,0.08,0.44813278,0.26970954,0.28215768,0.06952304,466,771,1237,"19262"
"Adolis Garcia","STL","AAA",25,428,0.28275862,0.693877551,0.188925081,0.332247557,0.478827361,0.272108843,0.149659863,0.52076677,0.22044728,0.25878594,0.14748677,475,1037,1512,"19287"
"Randy Arozarena","STL","AAA",23,311,0.27804878,1.626865671,0.133004926,0.536945812,0.330049261,0.19402985,0.074626865,0.55399061,0.16901408,0.27699531,0.09313725,457,767,1224,"19290"
"Nick Senzel","CIN","AAA",23,193,0.3671875,1.173913043,0.253731343,0.402985074,0.343283582,0.086956521,0.130434782,0.4,0.33333333,0.26666667,0.10220994,283,441,724,"19293"
"Matt Thaiss","LAA","AAA",23,400,0.313993174,0.982905982,0.22923588,0.3820598,0.388704318,0.162393162,0.085470085,0.40264026,0.25082508,0.34653465,0.09153953,499,943,1442,"19318"
"Jose Rojas","LAA","AAA",25,73,0.258620689,1.722222222,0.140350877,0.543859649,0.315789473,0.277777777,0,0.43103448,0.22413793,0.34482759,0.11538462,86,174,260,"19331"
"Yadiel Hernandez","WSN","AAA",30,363,0.348017621,2.446428571,0.178723404,0.582978723,0.238297872,0.089285714,0.196428571,0.32773109,0.27310924,0.39915966,0.13078471,564,927,1491,"19334"
"Nicky Lopez","KCR","AAA",23,256,0.294117647,1.724137931,0.159574468,0.531914893,0.308510638,0.103448275,0.120689655,0.35532995,0.24365482,0.40101523,0.06256517,369,590,959,"19339"
"Tommy Edman","STL","AAA",23,76,0.357142857,0.772727272,0.303571428,0.303571428,0.392857142,0.09090909,0.045454545,0.40350877,0.28070175,0.31578947,0.0608365,99,164,263,"19470"
"Alex De Goti","HOU","AAA",23,108,0.325,0.742857142,0.24691358,0.320987654,0.432098765,0.257142857,0.028571428,0.5,0.2195122,0.2804878,0.08747045,152,271,423,"19477"
"Andrew Knizner","STL","AAA",23,61,0.369565217,1.117647058,0.217391304,0.413043478,0.369565217,0.176470588,0,0.34042553,0.29787234,0.36170213,0.05376344,65,121,186,"19514"
"Jacob Robson","DET","AAA",23,245,0.406451612,2.170731707,0.161290322,0.574193548,0.264516129,0.097560975,0.097560975,0.41614907,0.25465839,0.32919255,0.11838006,346,617,963,"19528"
"Taylor Jones","HOU","AAA",24,163,0.265957446,1.05,0.163265306,0.428571428,0.408163265,0.1,0.125,0.50505051,0.25252525,0.24242424,0.13023952,268,400,668,"19533"
"Yordan Alvarez","HOU","AAA",21,189,0.315315315,0.893617021,0.25210084,0.352941176,0.394957983,0.085106382,0.170212765,0.39495798,0.26890756,0.33613445,0.09056122,320,464,784,"19556"
"Nathaniel Lowe","TBR","AAA",22,110,0.318840579,1.882352941,0.319444444,0.444444444,0.236111111,0.058823529,0.235294117,0.45205479,0.24657534,0.30136986,0.09156627,150,265,415,"19566"
"Vladimir Guerrero Jr.","TOR","AAA",19,128,0.322916666,1.958333333,0.29,0.47,0.24,0.208333333,0.25,0.44117647,0.23529412,0.32352941,0.07236842,188,268,456,"19611"
"Sheldon Neuse","OAK","AAA",23,537,0.3853211,1.116071428,0.273006134,0.383435582,0.343558282,0.169642857,0.044642857,0.36636637,0.26126126,0.37237237,0.15307058,703,1479,2182,"19635"
"Luis Rengifo","LAA","AAA",21,219,0.310126582,1.303571428,0.173076923,0.467948717,0.358974358,0.160714285,0.053571428,0.48765432,0.20987654,0.30246914,0.07801418,304,542,846,"19858"
"Pedro Alvarez","BAL","AAA",31,178,0.336206896,1.628571428,0.258064516,0.459677419,0.282258064,0.085714285,0.228571428,0.41129032,0.32258065,0.26612903,0.15443425,223,431,654,"2495"
"Pete Kozma","DET","AAA",30,296,0.244343891,0.903225806,0.188073394,0.3853211,0.426605504,0.365591397,0.010752688,0.36486486,0.23423423,0.4009009,0.07514451,363,675,1038,"2539"
"Peter Bourjos","ATL","AAA",31,278,0.351758793,1.546875,0.189054726,0.492537313,0.31840796,0.171875,0.0625,0.4729064,0.22660099,0.30049261,0.10439024,357,668,1025,"2578"
"Jordan Pacheco","MIN","AAA",32,102,0.194805194,0.94117647,0.131578947,0.421052631,0.447368421,0.294117647,0,0.42857143,0.23376623,0.33766234,0.0703125,140,244,384,"2677"
"Johnny Monell","NYM","AAA",32,218,0.338028169,1.825,0.19858156,0.517730496,0.283687943,0.4,0.075,0.35172414,0.28965517,0.35862069,0.14357054,315,486,801,"2783"
"Tony Cruz","CIN","AAA",31,73,0.204545454,0.894736842,0.2,0.377777777,0.422222222,0.263157894,0.157894736,0.57446809,0.21276596,0.21276596,0.08580858,115,188,303,"2802"
"Gregor Blanco","SFG","AAA",34,194,0.301587301,0.96226415,0.2,0.392307692,0.407692307,0.113207547,0.075471698,0.3129771,0.29007634,0.39694656,0.09724047,308,453,761,"3123"
"Tyler Ladendorf","ARI","AAA",30,61,0.346938775,1.583333333,0.367346938,0.387755102,0.244897959,0.166666666,0,0.57142857,0.30612245,0.12244898,0.05284553,90,156,246,"3211"
"Alejandro De Aza","WSN","AAA",34,131,0.348314606,1,0.235955056,0.382022471,0.382022471,0.117647058,0.029411764,0.47777778,0.17777778,0.34444444,0.0655106,216,303,519,"3371"
"Cliff Pennington","CIN","AAA",34,287,0.272727272,0.744186046,0.189189189,0.345945945,0.464864864,0.197674418,0.011627906,0.45502646,0.24338624,0.3015873,0.08429752,487,723,1210,"3395"
"Allen Craig","SDP","AAA",33,363,0.341880341,1.01098901,0.2406639,0.381742738,0.37759336,0.186813186,0.142857142,0.4048583,0.2388664,0.3562753,0.0772757,617,910,1527,"3433"
"Gregorio Petit","MIN","AAA",33,312,0.313807531,1.223529411,0.202531645,0.438818565,0.358649789,0.329411764,0.011764705,0.42386831,0.25514403,0.32098765,0.08857396,352,777,1129,"3812"
"Chris Stewart","ATL","AAA",36,156,0.247933884,1.666666666,0.2,0.5,0.3,0.361111111,0,0.4796748,0.19512195,0.32520325,0.05272109,228,360,588,"3878"
"Jerry Sands","SFG","AAA",30,82,0.345454545,1.722222222,0.155172413,0.534482758,0.310344827,0.222222222,0.166666666,0.48275862,0.12068966,0.39655172,0.12462908,137,200,337,"4016"
"Melky Cabrera","CLE","AAA",33,80,0.367647058,1.318181818,0.23880597,0.43283582,0.328358208,0.363636363,0,0.38235294,0.22058824,0.39705882,0.06810036,85,194,279,"4022"
"Anthony Recker","ARI","AAA",34,293,0.32748538,0.7375,0.248648648,0.318918918,0.432432432,0.1625,0.1875,0.48924731,0.27956989,0.2311828,0.11993517,495,739,1234,"4063"
"Hernan Iribarren","CIN","AAA",34,271,0.328358208,1.586206896,0.246231155,0.462311557,0.291457286,0.120689655,0,0.49253731,0.17412935,0.33333333,0.06974552,387,674,1061,"4177"
"Jose Lobaton","NYM","AAA",33,151,0.40860215,1.3,0.31,0.39,0.3,0.066666666,0.266666666,0.47524752,0.24752475,0.27722772,0.1280389,250,367,617,"4243"
"Shane Robinson","NYY","AAA",33,202,0.302469135,1.653061224,0.177215189,0.512658227,0.310126582,0.142857142,0,0.44512195,0.24390244,0.31097561,0.0730659,230,468,698,"4249"
"Scott Van Slyke","MIA","AAA",31,162,0.298850574,0.704545454,0.202127659,0.329787234,0.468085106,0.136363636,0.181818181,0.48421053,0.18947368,0.32631579,0.07110439,254,407,661,"4365"
"Erik Kratz","NYY","AAA",38,61,0.263157894,0.761904761,0.119047619,0.38095238,0.5,0.238095238,0.19047619,0.48837209,0.25581395,0.25581395,0.10917031,83,146,229,"4403"
"Ben Revere","LAA","AAA",30,166,0.28169014,1.926829268,0.166666666,0.548611111,0.284722222,0.121951219,0.073170731,0.38356164,0.23287671,0.38356164,0.04292528,219,410,629,"4712"
"Rymer Liriano","LAA","AAA",27,404,0.33014354,0.936170212,0.198237885,0.387665198,0.414096916,0.223404255,0.212765957,0.40434783,0.3173913,0.27826087,0.15393795,673,1003,1676,"4779"
"Ryan Hanigan","SFG","AAA",37,63,0.217391304,1.769230769,0.217391304,0.5,0.282608695,0.307692307,0,0.60869565,0.19565217,0.19565217,0.0720339,86,150,236,"4952"
"Caleb Gindl","SFG","AAA",29,59,0.393939393,1,0.333333333,0.333333333,0.333333333,0.181818181,0,0.28571429,0.4,0.31428571,0.13302752,86,132,218,"5002"
"Wilkin Castillo","NYY","AAA",34,144,0.278260869,0.769230769,0.2,0.347826086,0.452173913,0.365384615,0.038461538,0.51260504,0.21848739,0.26890756,0.08988764,126,319,445,"5124"
"Isaac Galloway","MIA","AAA",28,356,0.314049586,1.214285714,0.237704918,0.418032786,0.344262295,0.226190476,0.107142857,0.4488189,0.24015748,0.31102362,0.11420205,482,884,1366,"5238"
"Tuffy Gosewisch","WSN","AAA",34,260,0.273809523,0.746666666,0.215568862,0.335329341,0.449101796,0.32,0.04,0.57471264,0.2183908,0.20689655,0.10890152,375,681,1056,"5277"
"Alex Presley","BAL","AAA",32,232,0.294478527,1.384615384,0.239263803,0.441717791,0.319018404,0.192307692,0.038461538,0.38181818,0.25454545,0.36363636,0.10558376,355,630,985,"5305"
"Kristopher Negron","ARI","AAA",32,425,0.379746835,1.309523809,0.204918032,0.450819672,0.344262295,0.059523809,0.178571428,0.36614173,0.32283465,0.31102362,0.15277778,613,1043,1656,"5306"
"Chad Huffman","DET","AAA",33,334,0.326732673,1.111111111,0.177884615,0.432692307,0.389423076,0.222222222,0.148148148,0.55607477,0.1682243,0.27570093,0.11372252,491,828,1319,"5311"
"Juan Graterol","LAA","AAA",29,219,0.317948717,1.788461538,0.236842105,0.489473684,0.27368421,0.211538461,0,0.5255102,0.20918367,0.26530612,0.07993967,188,475,663,"5398"
"Jake Smolinski","OAK","AAA",29,145,0.337837837,0.710526315,0.216867469,0.325301204,0.457831325,0.184210526,0.263157894,0.61904762,0.21428571,0.16666667,0.12881356,218,372,590,"5408"
"Steve Lombardozzi Jr.","OAK","AAA",29,480,0.278089887,1.456896551,0.199438202,0.474719101,0.325842696,0.215517241,0.008620689,0.42032967,0.21978022,0.35989011,0.06595174,728,1137,1865,"5422"
"Ji Man Choi","TBR","AAA",27,249,0.346666666,1.016393442,0.201298701,0.402597402,0.396103896,0.163934426,0.114754098,0.43037975,0.25949367,0.31012658,0.10961538,452,588,1040,"5452"
"Kyle Higashioka","NYY","AAA",28,211,0.234042553,0.608108108,0.179310344,0.310344827,0.510344827,0.229729729,0.067567567,0.50684932,0.23287671,0.26027397,0.11375,284,516,800,"5517"
"Ruben Tejada","BAL","AAA",28,392,0.277192982,1.10576923,0.231578947,0.403508771,0.36491228,0.153846153,0.019230769,0.43793103,0.22413793,0.33793103,0.09565217,480,900,1380,"5519"
"Jarrod Saltalamacchia","DET","AAA",33,253,0.2481203,0.652173913,0.167883211,0.328467153,0.503649635,0.246376811,0.072463768,0.48201439,0.21582734,0.30215827,0.1577381,398,610,1008,"5557"
"Rey Navarro","NYY","AAA",28,260,0.226130653,0.910112359,0.19047619,0.385714285,0.423809523,0.370786516,0.123595505,0.48571429,0.18095238,0.33333333,0.06167846,338,651,989,"6008"
"Cristhian Adames","MIA","AAA",26,498,0.299212598,1.754385964,0.178010471,0.523560209,0.298429319,0.114035087,0.061403508,0.40409207,0.27621483,0.31969309,0.07162384,689,1140,1829,"6013"
"Moises Sierra","WSN","AAA",29,255,0.28488372,2.020833333,0.176136363,0.551136363,0.272727272,0.166666666,0.125,0.4301676,0.27374302,0.29608939,0.11168563,369,598,967,"6050"
"Irving Falu","WSN","AAA",35,420,0.291066282,1.49122807,0.179190751,0.491329479,0.329479768,0.219298245,0.035087719,0.47578348,0.25641026,0.26780627,0.06299783,505,876,1381,"6165"
"Tony Sanchez","CIN","AAA",30,247,0.368098159,1.13114754,0.221556886,0.413173652,0.365269461,0.180327868,0.114754098,0.4619883,0.23976608,0.29824561,0.12745098,334,584,918,"6178"
"Daniel Robertson","ARI","AAA",32,103,0.298507462,2.3125,0.208955223,0.552238805,0.23880597,0.125,0.0625,0.41176471,0.22058824,0.36764706,0.05580357,192,256,448,"6266"
"Brandon Barnes","CLE","AAA",32,566,0.362017804,0.695945945,0.272463768,0.298550724,0.428985507,0.182432432,0.094594594,0.41477273,0.29261364,0.29261364,0.17985281,734,1440,2174,"629"
"Kirk Nieuwenhuis","SEA","AAA",30,324,0.317647058,1.555555555,0.192982456,0.49122807,0.315789473,0.203703703,0.074074074,0.43678161,0.22988506,0.33333333,0.13381818,569,806,1375,"6400"
"James Adduci","DET","AAA",33,296,0.371980676,1.023809523,0.194312796,0.407582938,0.398104265,0.142857142,0.083333333,0.35046729,0.23364486,0.41588785,0.1146789,347,743,1090,"6448"
"Chase d'Arnaud","SFG","AAA",31,300,0.346368715,0.611111111,0.236842105,0.289473684,0.47368421,0.255555555,0.133333333,0.47120419,0.2513089,0.27748691,0.09878543,489,746,1235,"6652"
"JB Shuck","MIA","AAA",31,190,0.361702127,1.5,0.195804195,0.482517482,0.321678321,0.195652173,0.065217391,0.43448276,0.22068966,0.34482759,0.07114094,289,456,745,"6677"
"Johnny Giavotella","MIA","AAA",30,76,0.263157894,0.869565217,0.232142857,0.357142857,0.410714285,0.173913043,0,0.31578947,0.33333333,0.35087719,0.05517241,119,171,290,"6740"
"Nick Buss","MIN","AAA",31,178,0.292682926,0.925925925,0.154471544,0.406504065,0.43902439,0.129629629,0.037037037,0.488,0.304,0.208,0.08030303,231,429,660,"6835"
"Chris Coghlan","CHC","AAA",33,206,0.269503546,0.933333333,0.2,0.386206896,0.413793103,0.183333333,0.066666666,0.42758621,0.2,0.37241379,0.09159348,317,480,797,"6878"
"Nick Noonan","TEX","AAA",29,288,0.331632653,1.318181818,0.215384615,0.446153846,0.338461538,0.196969696,0.06060606,0.41,0.255,0.335,0.11612284,337,705,1042,"6880"
"Eric Campbell","MIA","AAA",31,402,0.358208955,1.493975903,0.233333333,0.459259259,0.307407407,0.084337349,0.072289156,0.39781022,0.27372263,0.32846715,0.07591623,621,907,1528,"6938"
"Caleb Joseph","BAL","AAA",32,97,0.328358208,1.130434782,0.257575757,0.393939393,0.348484848,0.217391304,0.086956521,0.4057971,0.24637681,0.34782609,0.13031915,129,247,376,"7087"
"Eric Young Jr.","LAA","AAA",33,348,0.3625,1.718309859,0.18907563,0.512605042,0.298319327,0.169014084,0.070422535,0.42105263,0.25910931,0.31983806,0.11006289,479,793,1272,"7158"
"Juan Centeno","TEX","AAA",28,232,0.265895953,2.288888888,0.14450867,0.595375722,0.260115606,0.177777777,0.044444444,0.38888889,0.25,0.36111111,0.06801909,308,530,838,"7168"
"Cesar Puello","ARI","AAA",27,358,0.378854625,2.411764705,0.24347826,0.534782608,0.22173913,0.215686274,0.117647058,0.5,0.21367521,0.28632479,0.10864745,518,835,1353,"7216"
"Collin Cowgill","PHI","AAA",32,344,0.262443438,1.181818181,0.161572052,0.454148471,0.384279475,0.170454545,0.136363636,0.48085106,0.22978723,0.2893617,0.11518709,513,850,1363,"7250"
"Jake Elmore","CHW","AAA",31,394,0.344322344,2.482142857,0.275092936,0.516728624,0.208178438,0.142857142,0.017857142,0.35766423,0.25182482,0.39051095,0.05514706,668,964,1632,"7290"
"Chris Gimenez","CHC","AAA",35,227,0.291044776,1.288888888,0.219696969,0.439393939,0.34090909,0.266666666,0.044444444,0.44117647,0.23529412,0.32352941,0.12713675,342,594,936,"7324"
"Sean Kazmar Jr.","ATL","AAA",33,366,0.279605263,0.87804878,0.237623762,0.356435643,0.405940594,0.227642276,0.008130081,0.46405229,0.24836601,0.2875817,0.07413793,371,789,1160,"7349"
