Name,Team,Level,Age,PA,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,Pull%,Cent%,Oppo%,SwStr%,Balls,Strikes,Pitches,PlayerId
"Michael Papierski","DET","AAA",27,305,0.320855614,0.855263157,0.269430051,0.336787564,0.393782383,0.276315789,0.105263157,0.44615385,0.25128205,0.3025641,0.07926341,496,753,1249,"21386"
"Brandon Lockridge","NYY","AAA",26,211,0.396946564,2.366666666,0.229007633,0.541984732,0.229007633,0.2,0.033333333,0.30075188,0.2406015,0.45864662,0.14048531,286,497,783,"21496"
"Luken Baker","STL","AAA",26,380,0.344497607,0.777777777,0.269709543,0.319502074,0.410788381,0.242424242,0.333333333,0.43153527,0.3153527,0.25311203,0.10443864,623,909,1532,"21497"
"Trevor Larnach","MIN","AAA",26,323,0.339393939,0.881578947,0.205555555,0.372222222,0.422222222,0.078947368,0.197368421,0.40555556,0.29444444,0.3,0.12599566,580,801,1381,"21501"
"Joey Bart","SFG","AAA",26,244,0.338345864,1.122448979,0.246376811,0.398550724,0.355072463,0.244897959,0.122448979,0.41726619,0.21582734,0.36690647,0.09979424,403,569,972,"21524"
"Connor Kaiser","COL","AAA",26,363,0.315270935,1.291666666,0.210526315,0.444976076,0.344497607,0.125,0.125,0.46698113,0.25,0.28301887,0.16198704,543,846,1389,"21535"
"Coco Montes","COL","AAA",26,507,0.4,1.151515151,0.299342105,0.375,0.325657894,0.101010101,0.222222222,0.46794872,0.26923077,0.26282051,0.12423625,748,1216,1964,"21547"
"Alfonso Rivas III","SDP","AAA",26,260,0.4,1.104166666,0.356687898,0.337579617,0.305732484,0.145833333,0.1875,0.3836478,0.28301887,0.33333333,0.09043928,512,649,1161,"21560"
"Cesar Salazar","HOU","AAA",27,222,0.223021582,1.276595744,0.213235294,0.44117647,0.345588235,0.212765957,0.042553191,0.47887324,0.21126761,0.30985915,0.09324009,361,497,858,"21587"
"Jake McCarthy","ARI","AAA",25,221,0.382716049,1.52,0.258823529,0.447058823,0.294117647,0.18,0.18,0.43274854,0.28070175,0.28654971,0.08133333,289,461,750,"21622"
"Griffin Conine","MIA","AAA",25,91,0.355555555,1.428571428,0.276595744,0.425531914,0.29787234,0.214285714,0.142857142,0.40425532,0.29787234,0.29787234,0.16847826,137,231,368,"21626"
"Ford Proctor","SFG","AAA",26,284,0.279761904,1.472727272,0.204678362,0.47368421,0.321637426,0.2,0.109090909,0.41954023,0.23563218,0.34482759,0.1097561,487,661,1148,"21634"
"Nick Maton","DET","AAA",26,175,0.368932038,0.673913043,0.266666666,0.295238095,0.438095238,0.173913043,0.065217391,0.42990654,0.31775701,0.25233645,0.11401099,295,433,728,"21635"
"Rafael Marchan","PHI","AAA",24,207,0.32051282,0.915254237,0.275641025,0.346153846,0.378205128,0.186440677,0.033898305,0.48101266,0.20886076,0.31012658,0.05747126,274,422,696,"21646"
"Luis De Los Santos","TOR","AAA",25,255,0.258064516,1.84090909,0.208860759,0.512658227,0.278481012,0.181818181,0.159090909,0.43209877,0.21604938,0.35185185,0.12886598,348,622,970,"21682"
"Miguel Amaya","CHC","AAA",24,60,0.424242424,1.666666666,0.294117647,0.44117647,0.264705882,0.222222222,0.111111111,0.70588235,0.11764706,0.17647059,0.11934156,100,143,243,"21693"
"Enmanuel Valdez","BOS","AAA",24,232,0.287878787,0.833333333,0.219858156,0.354609929,0.425531914,0.3,0.166666666,0.49295775,0.23943662,0.26760563,0.09034268,426,537,963,"21716"
"Jair Camargo","MIN","AAA",23,368,0.333333333,1.333333333,0.244131455,0.431924882,0.323943661,0.144927536,0.304347826,0.41666667,0.31018519,0.27314815,0.17937545,482,895,1377,"21730"
"Sebastian Rivero","CHW","AAA",24,213,0.267973856,0.782608695,0.211538461,0.346153846,0.442307692,0.159420289,0.057971014,0.5477707,0.18471338,0.26751592,0.12774194,247,528,775,"21735"
"Jose Fermin","STL","AAA",24,81,0.189655172,2.133333333,0.20338983,0.542372881,0.254237288,0.133333333,0.266666666,0.51612903,0.20967742,0.27419355,0.03322259,125,176,301,"21746"
"Andres Chaparro","NYY","AAA",24,601,0.277333333,0.789473684,0.219387755,0.344387755,0.436224489,0.298245614,0.14619883,0.485,0.235,0.28,0.12776831,922,1426,2348,"21797"
"Jonathan Aranda","TBR","AAA",25,434,0.387096774,1.129032258,0.26394052,0.390334572,0.345724907,0.204301075,0.268817204,0.43430657,0.24087591,0.32481752,0.07935685,780,1148,1928,"21837"
"Freddy Fermin","KCR","AAA",28,58,0.28125,1.636363636,0.194444444,0.5,0.305555555,0.181818181,0.454545454,0.64864865,0.24324324,0.10810811,0.0941704,99,124,223,"21840"
"Carlos Cortes","NYM","AAA",26,442,0.274074074,1,0.21708185,0.391459074,0.391459074,0.209090909,0.136363636,0.48070175,0.24210526,0.27719298,0.101473,759,1074,1833,"21842"
"Will Benson","CIN","AAA",25,133,0.278688524,0.96,0.234375,0.375,0.390625,0.2,0.12,0.53125,0.28125,0.1875,0.11202636,290,317,607,"21853"
"Bo Naylor","CLE","AAA",23,270,0.272727272,1.033333333,0.269461077,0.371257485,0.359281437,0.216666666,0.216666666,0.36526946,0.29341317,0.34131737,0.08869565,476,674,1150,"21865"
"Jerar Encarnacion","MIA","AAA",25,516,0.347619047,1.388888888,0.261802575,0.429184549,0.309012875,0.069444444,0.361111111,0.38983051,0.28813559,0.3220339,0.17698304,843,1338,2181,"21871"
"Christopher Morel","CHC","AAA",24,134,0.428571428,0.9375,0.162162162,0.405405405,0.432432432,0.1875,0.34375,0.52702703,0.36486486,0.10810811,0.17082534,205,316,521,"21897"
"Rodolfo Castro","PIT","AAA",24,57,0.266666666,0.857142857,0.133333333,0.4,0.466666666,0.285714285,0.142857142,0.53125,0.25,0.21875,0.1755102,89,156,245,"21987"
"Grant Koch","PIT","AAA",26,211,0.333333333,1.434782608,0.176470588,0.485294117,0.338235294,0.195652173,0.108695652,0.51449275,0.19565217,0.28985507,0.1259542,279,507,786,"22045"
"Dane Myers","MIA","AAA",27,223,0.395833333,1.815789473,0.277027027,0.466216216,0.256756756,0.105263157,0.210526315,0.38157895,0.26973684,0.34868421,0.08073818,326,541,867,"22054"
"Nick Pratto","KCR","AAA",24,131,0.222222222,0.514285714,0.293333333,0.24,0.466666666,0.057142857,0.114285714,0.35526316,0.28947368,0.35526316,0.10283688,226,338,564,"22117"
"Payton Henry","MIL","AAA",26,255,0.358823529,1.875,0.21590909,0.511363636,0.272727272,0.145833333,0.1875,0.45810056,0.25139665,0.29050279,0.15104741,287,620,907,"22164"
"Ryan Vilade","PIT","AAA",24,511,0.366883116,1.682352941,0.262135922,0.462783171,0.275080906,0.211764705,0.070588235,0.36741214,0.23961661,0.39297125,0.10906375,791,1217,2008,"22165"
"Cal Mitchell","PIT","AAA",24,316,0.35359116,1.431034482,0.253968253,0.439153439,0.306878306,0.051724137,0.155172413,0.53125,0.234375,0.234375,0.12678288,481,781,1262,"22169"
"Mark Vientos","NYM","AAA",23,269,0.339506172,1.106060606,0.205714285,0.417142857,0.377142857,0.136363636,0.242424242,0.4301676,0.25139665,0.31843575,0.13560976,411,614,1025,"22184"
"Brice Turang","MIL","AAA",23,63,0.318181818,0.882352941,0.304347826,0.326086956,0.369565217,0.235294117,0.176470588,0.36170213,0.42553191,0.21276596,0.08097166,93,154,247,"22186"
"Jeter Downs","WSN","AAA",24,193,0.3125,0.891304347,0.230088495,0.362831858,0.407079646,0.369565217,0.065217391,0.54782609,0.29565217,0.15652174,0.10209102,327,486,813,"22202"
"Sam Huff","TEX","AAA",25,321,0.357541899,1.698113207,0.266666666,0.461538461,0.271794871,0.037735849,0.320754716,0.38265306,0.34183673,0.2755102,0.14133987,465,759,1224,"22209"
"Mason McCoy","SEA","AAA",28,487,0.303030303,1.019047619,0.217712177,0.394833948,0.387453874,0.238095238,0.114285714,0.44244604,0.27338129,0.28417266,0.1194487,767,1192,1959,"22232"
"Joe Perez","HOU","AAA",23,395,0.329059829,1.356164383,0.286307053,0.410788381,0.302904564,0.150684931,0.178082191,0.4048583,0.29959514,0.29554656,0.12250161,578,973,1551,"22254"
"Bubba Thompson","KCR","AAA",25,302,0.328125,1.923076923,0.22051282,0.512820512,0.266666666,0.23076923,0.115384615,0.3718593,0.24623116,0.38190955,0.13464991,416,698,1114,"22261"
"Xavier Edwards","MIA","AAA",23,433,0.363905325,1.5625,0.272189349,0.443786982,0.284023668,0.260416666,0.072916666,0.38505747,0.23275862,0.38218391,0.04610169,586,889,1475,"22266"
"Samad Taylor","KCR","AAA",24,414,0.373493975,1.188888888,0.23046875,0.41796875,0.3515625,0.211111111,0.088888888,0.43579767,0.29961089,0.26459144,0.09504608,720,1016,1736,"22274"
"Nick Allen","OAK","AAA",24,162,0.358974358,1.484848484,0.286956521,0.426086956,0.286956521,0.303030303,0.09090909,0.31451613,0.20967742,0.47580645,0.04448105,243,364,607,"22277"
"Cal Stevenson","SFG","AAA",26,289,0.31292517,1.458333333,0.218543046,0.463576158,0.317880794,0.145833333,0.1875,0.50314465,0.21383648,0.28301887,0.0625,525,691,1216,"22411"
"Livan Soto","LAA","AAA",23,350,0.312796208,1.733333333,0.244239631,0.479262672,0.276497695,0.166666666,0.133333333,0.44090909,0.28181818,0.27727273,0.09668695,619,860,1479,"22471"
"Buddy Kennedy","ARI","AAA",24,463,0.376712328,1.213483146,0.325342465,0.369863013,0.30479452,0.15730337,0.056179775,0.39057239,0.23905724,0.37037037,0.05980995,755,1034,1789,"22505"
"Heliot Ramos","SFG","AAA",23,263,0.368421052,1.565217391,0.271604938,0.444444444,0.283950617,0.086956521,0.260869565,0.39393939,0.27272727,0.33333333,0.15285996,379,635,1014,"22515"
"Johnathan Rodriguez","CLE","AAA",23,202,0.387755102,2,0.277777777,0.481481481,0.24074074,0.076923076,0.423076923,0.48623853,0.25688073,0.25688073,0.16666667,321,519,840,"22530"
"Tyler Freeman","CLE","AAA",24,116,0.364864864,1.55,0.328947368,0.407894736,0.263157894,0.5,0.1,0.38157895,0.23684211,0.38157895,0.06164384,185,253,438,"22532"
"George Valera","CLE","AAA",22,312,0.268292682,1.450980392,0.264705882,0.435294117,0.3,0.235294117,0.196078431,0.41954023,0.25862069,0.32183908,0.12375096,546,755,1301,"22541"
"Lawrence Butler","OAK","AAA",22,94,0.29032258,0.766666666,0.171875,0.359375,0.46875,0.233333333,0.166666666,0.43283582,0.28358209,0.28358209,0.11260054,144,229,373,"22542"
"Michael Siani","CIN","AAA",23,493,0.292682926,1.368421052,0.224137931,0.448275862,0.327586206,0.294736842,0.094736842,0.42140468,0.22742475,0.35117057,0.10441962,840,1219,2059,"22557"
"Tirso Ornelas","SDP","AAA",23,240,0.347560975,2.184210526,0.275449101,0.497005988,0.22754491,0.105263157,0.105263157,0.47619048,0.23214286,0.29166667,0.09178228,349,588,937,"22566"
"Jordan Diaz","OAK","AAA",22,169,0.347107438,2.222222222,0.309523809,0.476190476,0.214285714,0.296296296,0.222222222,0.41732283,0.24409449,0.33858268,0.11647255,215,386,601,"22650"
"Maikel Garcia","KCR","AAA",23,112,0.301369863,3.153846153,0.260273972,0.561643835,0.178082191,0.076923076,0.076923076,0.36486486,0.31081081,0.32432432,0.07113821,199,293,492,"22715"
"Steward Berroa","TOR","AAA",24,54,0.21875,1.363636363,0.1875,0.46875,0.34375,0.272727272,0,0.42424242,0.15151515,0.42424242,0.08018868,90,122,212,"22766"
"Oswald Peraza","NYY","AAA",23,300,0.288659793,1.246575342,0.2,0.443902439,0.35609756,0.328767123,0.191780821,0.53365385,0.23557692,0.23076923,0.13869258,430,702,1132,"22823"
"Alexander Canario","CHC","AAA",23,161,0.344086021,1,0.212121212,0.393939393,0.393939393,0.23076923,0.205128205,0.3960396,0.37623762,0.22772277,0.14490446,251,377,628,"22842"
"Wenceel Perez","DET","AAA",23,160,0.313131313,1.228571428,0.227722772,0.425742574,0.346534653,0.228571428,0.085714285,0.46078431,0.31372549,0.2254902,0.08892356,267,374,641,"22857"
"Lenyn Sosa","CHW","AAA",23,308,0.30964467,1.048780487,0.214953271,0.401869158,0.38317757,0.170731707,0.207317073,0.49767442,0.27906977,0.22325581,0.13292254,387,749,1136,"22896"
"Canaan Smith-Njigba","PIT","AAA",24,445,0.364341085,1.891891891,0.213235294,0.514705882,0.272058823,0.094594594,0.202702702,0.39194139,0.26373626,0.34432234,0.12493298,730,1135,1865,"23264"
"Jacob Amaya","MIA","AAA",24,566,0.287634408,1.555555555,0.217277486,0.47643979,0.306282722,0.153846153,0.128205128,0.44559585,0.2357513,0.31865285,0.06980961,897,1309,2206,"23296"
"Nelson Velazquez","KCR","AAA",24,353,0.299492385,1.075949367,0.226415094,0.400943396,0.372641509,0.278481012,0.202531645,0.48356808,0.24882629,0.26760563,0.15518492,524,855,1379,"23359"
"Hunter Feduccia","LAD","AAA",26,380,0.336206896,1.178571428,0.221276595,0.421276595,0.357446808,0.154761904,0.13095238,0.41563786,0.26337449,0.32098765,0.07891414,688,896,1584,"23372"
"Jose Barrero","CIN","AAA",25,335,0.323699421,0.689655172,0.226315789,0.315789473,0.457894736,0.206896551,0.218390804,0.49479167,0.265625,0.23958333,0.15963162,464,839,1303,"23378"
"Luis Vazquez","CHC","AAA",23,270,0.301886792,1.954545454,0.212121212,0.521212121,0.266666666,0.34090909,0.204545454,0.53529412,0.21176471,0.25294118,0.13148148,402,678,1080,"23442"
"Chandler Seagle","SDP","AAA",27,64,0.352941176,1.333333333,0.2,0.457142857,0.342857142,0.25,0.166666666,0.45945946,0.16216216,0.37837838,0.1902834,79,168,247,"23552"
"Chris Roller","MIL","AAA",26,396,0.321243523,0.588235294,0.201970443,0.295566502,0.502463054,0.205882352,0.147058823,0.43062201,0.25358852,0.31578947,0.1271137,748,967,1715,"23557"
"Davis Schneider","TOR","AAA",24,392,0.309178743,0.59090909,0.225663716,0.287610619,0.486725663,0.136363636,0.19090909,0.45652174,0.29130435,0.25217391,0.09518414,776,989,1765,"23565"
"Brayan Rocchio","CLE","AAA",22,537,0.311557788,1.396825396,0.245,0.44,0.315,0.198412698,0.055555555,0.45432099,0.2,0.34567901,0.09547004,819,1234,2053,"23690"
"Jose Tena","CLE","AAA",22,66,0.425,0.875,0.285714285,0.333333333,0.38095238,0,0.25,0.47727273,0.25,0.27272727,0.1380597,98,170,268,"23691"
"Everson Pereira","NYY","AAA",22,158,0.397727272,1.642857142,0.229166666,0.479166666,0.291666666,0.214285714,0.285714285,0.44791667,0.28125,0.27083333,0.16975309,259,389,648,"23695"
"Ronny Mauricio","NYM","AAA",22,532,0.323450134,1.794392523,0.235294117,0.491048593,0.273657289,0.214953271,0.214953271,0.47715736,0.25126904,0.2715736,0.11427094,685,1249,1934,"23698"
"Wilyer Abreu","BOS","AAA",24,363,0.289855072,0.828282828,0.20614035,0.359649122,0.434210526,0.222222222,0.222222222,0.37662338,0.26839827,0.35497835,0.11248375,632,906,1538,"23772"
"Leo Jimenez","TOR","AAA",22,77,0.25,1.714285714,0.173913043,0.52173913,0.304347826,0.214285714,0,0.41666667,0.14583333,0.4375,0.07453416,125,197,322,"23782"
"Jordyn Adams","LAA","AAA",23,480,0.351648351,1.244680851,0.251773049,0.414893617,0.333333333,0.14893617,0.159574468,0.35616438,0.25684932,0.3869863,0.14512596,705,1121,1826,"23788"
"Blaze Alexander","ARI","AAA",24,305,0.397515527,1.448979591,0.26380368,0.435582822,0.300613496,0.122448979,0.163265306,0.39181287,0.31578947,0.29239766,0.1508853,543,756,1299,"23789"
"Alek Thomas","ARI","AAA",23,128,0.395604395,2.272727272,0.217391304,0.54347826,0.239130434,0.045454545,0.136363636,0.40425532,0.18085106,0.41489362,0.07010309,190,295,485,"23792"
"Jordan Groshans","MIA","AAA",23,528,0.292011019,1.708737864,0.237704918,0.480874316,0.281420765,0.203883495,0.058252427,0.45652174,0.22282609,0.32065217,0.08321168,838,1217,2055,"23794"
"Parker Meadows","DET","AAA",23,517,0.304761904,0.807407407,0.26060606,0.33030303,0.409090909,0.244444444,0.14074074,0.4119403,0.30447761,0.28358209,0.10189573,813,1297,2110,"23800"
"Jorbit Vivas","LAD","AAA",22,121,0.26506024,1.72,0.19047619,0.511904761,0.297619047,0.24,0.04,0.47619048,0.23809524,0.28571429,0.08530806,174,248,422,"23917"
"Jorge Barrosa","ARI","AAA",22,502,0.3125,1.276785714,0.224924012,0.434650455,0.340425531,0.196428571,0.116071428,0.44510386,0.24925816,0.30563798,0.08723197,844,1208,2052,"23968"
"Osleivis Basabe","TBR","AAA",22,426,0.34375,2.253333333,0.232704402,0.53144654,0.235849056,0.266666666,0.053333333,0.41230769,0.27076923,0.31692308,0.10893673,526,1007,1533,"23985"
"Curtis Mead","TBR","AAA",22,278,0.327868852,1.04054054,0.213541666,0.401041666,0.385416666,0.27027027,0.121621621,0.40837696,0.2513089,0.34031414,0.08267717,398,618,1016,"23986"
"Jhonkensy Noel","CLE","AAA",21,585,0.248571428,1.229007633,0.21081081,0.435135135,0.354054054,0.282442748,0.20610687,0.46276596,0.2287234,0.30851064,0.15176268,778,1548,2326,"24257"
"Ceddanne Rafaela","BOS","AAA",22,219,0.347826086,1.111111111,0.25,0.394736842,0.355263157,0.148148148,0.259259259,0.40131579,0.26315789,0.33552632,0.16892725,273,538,811,"24262"
"Jose Rodriguez","CHW","AAA",22,89,0.267605633,1.115384615,0.214285714,0.414285714,0.371428571,0.346153846,0.115384615,0.60810811,0.17567568,0.21621622,0.13804714,80,217,297,"24388"
"Terrin Vavra","BAL","AAA",26,68,0.395833333,3.125,0.34,0.5,0.16,0,0.25,0.44,0.22,0.34,0.136,82,168,250,"24400"
"J.P. Martinez","TEX","AAA",27,353,0.367346938,0.987012987,0.260869565,0.367149758,0.371980676,0.207792207,0.181818181,0.49056604,0.25943396,0.25,0.10381356,609,807,1416,"24451"
"Max Schuemann","OAK","AAA",26,433,0.341085271,1.390243902,0.246153846,0.438461538,0.315384615,0.121951219,0.109756097,0.41573034,0.25468165,0.32958801,0.08791832,735,1028,1763,"24488"
"Travis Swaggerty","PIT","AAA",25,72,0.266666666,1.916666666,0.239130434,0.5,0.260869565,0.416666666,0.083333333,0.47826087,0.23913043,0.2826087,0.16603774,98,167,265,"24491"
"DaShawn Keirsey Jr.","MIN","AAA",26,152,0.333333333,2.45,0.295918367,0.5,0.204081632,0.2,0.1,0.35714286,0.2755102,0.36734694,0.12436975,240,355,595,"24496"
"Richie Palacios","CLE","AAA",26,464,0.275641025,1.819277108,0.25949367,0.477848101,0.262658227,0.168674698,0.096385542,0.340625,0.265625,0.39375,0.08173077,774,1098,1872,"24589"
"Jonathan Ornelas","TEX","AAA",23,517,0.332247557,2.240506329,0.179487179,0.567307692,0.253205128,0.253164556,0.101265822,0.43987342,0.24683544,0.31329114,0.09035864,882,1265,2147,"24597"
"Addison Barger","TOR","AAA",23,397,0.307692307,1.459459459,0.283464566,0.42519685,0.291338582,0.229729729,0.121621621,0.5,0.19140625,0.30859375,0.10562075,660,959,1619,"24598"
"Michael Helman","MIN","AAA",27,118,0.302325581,0.704545454,0.184782608,0.336956521,0.478260869,0.318181818,0.136363636,0.56521739,0.2173913,0.2173913,0.11138614,140,264,404,"24605"
"Jarren Duran","BOS","AAA",26,51,0.214285714,1.555555555,0.178571428,0.5,0.321428571,0.111111111,0.222222222,0.33333333,0.33333333,0.33333333,0.13270142,91,120,211,"24617"
"Ryan Fitzgerald","BOS","AAA",29,369,0.336448598,0.923913043,0.209821428,0.379464285,0.410714285,0.195652173,0.130434782,0.46255507,0.29955947,0.23788546,0.14378613,512,872,1384,"24622"
"Willie MacIver","COL","AAA",26,201,0.358490566,1.807692307,0.311320754,0.443396226,0.245283018,0.23076923,0.115384615,0.3853211,0.22018349,0.39449541,0.14634146,329,491,820,"24641"
"Owen Miller","MIL","AAA",26,116,0.305882352,1.653846153,0.21590909,0.488636363,0.295454545,0.115384615,0.153846153,0.46067416,0.24719101,0.29213483,0.08163265,158,283,441,"24655"
"Cody Wilson","WSN","AAA",26,187,0.323232323,1.551724137,0.244897959,0.459183673,0.295918367,0.344827586,0.068965517,0.43518519,0.28703704,0.27777778,0.17410072,248,447,695,"24671"
"Jonah Bride","OAK","AAA",27,323,0.33,1.405797101,0.209523809,0.461904761,0.328571428,0.144927536,0.188405797,0.47196262,0.26635514,0.26168224,0.03688799,649,842,1491,"24703"
"Mickey Gasper","NYY","AAA",27,78,0.235294117,1.047619047,0.173076923,0.423076923,0.403846153,0.285714285,0.047619047,0.32692308,0.23076923,0.44230769,0.06535948,130,176,306,"24759"
"Bryan Lavastida","CLE","AAA",24,218,0.260869565,1.577777777,0.205479452,0.486301369,0.308219178,0.088888888,0.177777777,0.43835616,0.25342466,0.30821918,0.12910798,325,527,852,"24765"
"David Villar","SFG","AAA",26,334,0.335164835,1.044776119,0.293814432,0.360824742,0.345360824,0.089552238,0.253731343,0.51758794,0.23115578,0.25125628,0.13183521,542,793,1335,"24782"
"David Fry","CLE","AAA",27,117,0.363636363,0.848484848,0.2375,0.35,0.4125,0.242424242,0.121212121,0.49382716,0.27160494,0.2345679,0.09493671,174,300,474,"24934"
"Justin Dean","ATL","AAA",26,199,0.236559139,1.516129032,0.1875,0.489583333,0.322916666,0.096774193,0.129032258,0.39175258,0.29896907,0.30927835,0.13214286,354,486,840,"25005"
"Vinny Capra","PIT","AAA",26,262,0.340782122,1.09090909,0.346590909,0.34090909,0.3125,0.218181818,0.036363636,0.49171271,0.20441989,0.3038674,0.05957837,452,639,1091,"25040"
"Nate Eaton","KCR","AAA",26,367,0.293617021,1.020833333,0.217741935,0.39516129,0.387096774,0.322916666,0.15625,0.476,0.228,0.296,0.13798112,473,904,1377,"25055"
"David Hensley","HOU","AAA",27,293,0.306666666,2.257142857,0.25490196,0.516339869,0.228758169,0.085714285,0.171428571,0.41666667,0.23076923,0.3525641,0.08259109,540,695,1235,"25111"
"Levi Jordan","CHC","AAA",27,79,0.217391304,2.454545454,0.208333333,0.5625,0.229166666,0.09090909,0.181818181,0.46938776,0.24489796,0.28571429,0.10679612,119,190,309,"25138"
"Daniel Schneemann","CLE","AAA",26,484,0.321428571,1.890243902,0.25236593,0.48895899,0.258675078,0.158536585,0.158536585,0.36335404,0.23602484,0.40062112,0.11827384,727,1150,1877,"25180"
"Drew Avans","LAD","AAA",27,596,0.318918918,1.37704918,0.22459893,0.44919786,0.326203208,0.122950819,0.090163934,0.31315789,0.26578947,0.42105263,0.08887953,925,1449,2374,"25183"
"Endy Rodriguez","PIT","AAA",23,315,0.30044843,0.901098901,0.227678571,0.366071428,0.40625,0.208791208,0.065934065,0.37117904,0.24017467,0.38864629,0.09466019,507,729,1236,"25332"
"Ronny Simon","TBR","AAA",23,137,0.344827586,1.147058823,0.188888888,0.433333333,0.377777777,0.382352941,0.088235294,0.36666667,0.22222222,0.41111111,0.08921933,227,311,538,"25346"
"Michael Stefanic","LAA","AAA",27,455,0.388405797,1.5,0.291907514,0.424855491,0.283236994,0.183673469,0.051020408,0.37037037,0.23931624,0.39031339,0.02339181,732,978,1710,"25353"
"Austin Shenton","TBR","AAA",25,271,0.396946564,1.29787234,0.255172413,0.420689655,0.324137931,0.063829787,0.29787234,0.44137931,0.32413793,0.23448276,0.12721417,518,724,1242,"25425"
"Will Wilson","SFG","AAA",24,340,0.27804878,1.232876712,0.231132075,0.424528301,0.344339622,0.09589041,0.178082191,0.49773756,0.26696833,0.23529412,0.13970008,464,803,1267,"25434"
"Greg Jones","TBR","AAA",25,189,0.439560439,2.681818181,0.164948453,0.608247422,0.226804123,0.136363636,0.318181818,0.48979592,0.19387755,0.31632653,0.22281167,269,485,754,"25448"
"Peyton Burdick","MIA","AAA",26,492,0.310502283,0.7,0.227272727,0.318181818,0.454545454,0.136363636,0.218181818,0.42798354,0.26748971,0.30452675,0.17797888,750,1239,1989,"25459"
"Logan Driscoll","TBR","AAA",25,76,0.347826086,0.888888888,0.291666666,0.333333333,0.375,0.333333333,0.111111111,0.4375,0.33333333,0.22916667,0.15714286,110,170,280,"25475"
"Cam Eden","TOR","AAA",25,460,0.35,2.483333333,0.245487364,0.537906137,0.216606498,0.2,0.05,0.48943662,0.20070423,0.30985915,0.12039582,697,1122,1819,"25476"
"Brenton Doyle","COL","AAA",25,57,0.4,0.9,0.269230769,0.346153846,0.384615384,0.3,0.5,0.31034483,0.4137931,0.27586207,0.19298246,91,137,228,"25479"
"TJ Hopkins","CIN","AAA",26,393,0.385650224,1.681818181,0.253164556,0.46835443,0.278481012,0.121212121,0.242424242,0.47280335,0.23012552,0.29707113,0.14824121,623,969,1592,"25482"
"Nick Sogard","BOS","AAA",25,460,0.315960912,1.28,0.262135922,0.414239482,0.323624595,0.24,0.07,0.44444444,0.2031746,0.35238095,0.06493506,783,1065,1848,"25483"
"Joey Ortiz","BAL","AAA",24,389,0.373188405,1.811594202,0.30960854,0.444839857,0.245551601,0.246376811,0.130434782,0.4084507,0.19366197,0.39788732,0.08411844,539,947,1486,"25493"
"Cade Marlowe","SEA","AAA",26,379,0.330396475,0.913043478,0.254237288,0.355932203,0.389830508,0.119565217,0.119565217,0.46861925,0.25941423,0.27196653,0.12961672,554,881,1435,"25505"
"Aaron Schunk","COL","AAA",25,508,0.363914373,1.221153846,0.3125,0.37797619,0.309523809,0.240384615,0.134615384,0.40350877,0.27192982,0.3245614,0.14808831,596,1261,1857,"25524"
"Korey Lee","HOU","AAA",24,357,0.379310344,1.297297297,0.264069264,0.415584415,0.32034632,0.162162162,0.067567567,0.4556962,0.23628692,0.30801688,0.17642405,437,827,1264,"25543"
"Jake Alu","WSN","AAA",26,330,0.333333333,1.424657534,0.280487804,0.422764227,0.296747967,0.09589041,0.06849315,0.36363636,0.28458498,0.35177866,0.07201309,446,776,1222,"25569"
"Kyle McCann","OAK","AAA",25,388,0.374384236,1.603448275,0.304147465,0.428571428,0.267281105,0.172413793,0.293103448,0.45909091,0.27272727,0.26818182,0.14744802,616,971,1587,"25575"
"Marco Luciano","SFG","AAA",21,78,0.285714285,3.333333333,0.297297297,0.54054054,0.162162162,0.166666666,0.666666666,0.46153846,0.28205128,0.25641026,0.14873418,138,178,316,"25616"
"Drew Millas","WSN","AAA",25,229,0.306748466,1.76744186,0.274390243,0.463414634,0.262195121,0.162790697,0.069767441,0.38554217,0.23493976,0.37951807,0.07737397,350,503,853,"25643"
"Cam Devanney","MIL","AAA",26,390,0.311284046,0.842592592,0.231660231,0.351351351,0.416988416,0.25,0.101851851,0.43283582,0.23134328,0.3358209,0.12049861,532,912,1444,"25688"
"Dustin Harris","TEX","AAA",23,288,0.331395348,0.849315068,0.232954545,0.352272727,0.414772727,0.164383561,0.123287671,0.45856354,0.24309392,0.29834254,0.09833187,464,675,1139,"25705"
"Blaine Crim","TEX","AAA",26,582,0.325268817,1.176923076,0.266839378,0.396373056,0.336787564,0.207692307,0.169230769,0.48477157,0.23096447,0.28426396,0.0920354,914,1346,2260,"25714"
"Jared Triolo","PIT","AAA",25,226,0.411290322,0.837209302,0.368,0.288,0.344,0.232558139,0.046511627,0.37301587,0.26190476,0.36507937,0.11995638,372,545,917,"25807"
"Grae Kessinger","HOU","AAA",25,230,0.330935251,0.816666666,0.243055555,0.340277777,0.416666666,0.316666666,0.1,0.50344828,0.2,0.29655172,0.08012821,366,570,936,"25813"
"Braden Shewmake","ATL","AAA",25,526,0.263888888,1.169117647,0.215425531,0.42287234,0.361702127,0.25,0.117647058,0.48404255,0.2606383,0.25531915,0.15219721,604,1262,1866,"25817"
"Andre Lipcius","DET","AAA",25,419,0.310714285,1.055555555,0.23183391,0.394463667,0.373702422,0.175925925,0.101851851,0.4604811,0.26116838,0.27835052,0.10038824,700,1103,1803,"25822"
