Name,Team,Level,Age,PA,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,Pull%,Cent%,Oppo%,SwStr%,Balls,Strikes,Pitches,PlayerId
"Dean Anna","KCR","AAA",30,439,0.318181818,1.146341463,0.202416918,0.425981873,0.371601208,0.195121951,0.040650406,0.48377581,0.23893805,0.27728614,0.03759398,683,1046,1729,"8353"
"Reid Brignac","HOU","AAA",31,437,0.320610687,0.65625,0.220588235,0.308823529,0.470588235,0.234375,0.1015625,0.43478261,0.23550725,0.32971014,0.13662457,623,1119,1742,"8380"
"Pedro Florimon","PHI","AAA",30,353,0.346153846,1.24,0.225806451,0.428571428,0.345622119,0.173333333,0.133333333,0.46363636,0.26818182,0.26818182,0.1006517,549,832,1381,"8385"
"Ike Davis","LAD","AAA",30,93,0.274509803,0.607142857,0.166666666,0.314814814,0.518518518,0.107142857,0.142857142,0.30909091,0.30909091,0.38181818,0.12207792,142,243,385,"8433"
"Xavier Avery","ATL","AAA",27,436,0.407960199,1.148648648,0.246445497,0.402843601,0.3507109,0.067567567,0.189189189,0.41474654,0.28571429,0.29953917,0.16512765,733,1108,1841,"8471"
"Jackson Williams","PIT","AAA",31,114,0.246753246,1.423076923,0.181818181,0.48051948,0.337662337,0.269230769,0.038461538,0.46835443,0.2278481,0.30379747,0.12114014,160,261,421,"8524"
"Tim Federowicz","SFG","AAA",29,314,0.361904761,0.89010989,0.188679245,0.382075471,0.429245283,0.197802197,0.098901098,0.37899543,0.30136986,0.3196347,0.08288565,500,803,1303,"8609"
"Donovan Solano","NYY","AAA",29,405,0.323717948,1.252336448,0.230031948,0.428115015,0.341853035,0.102803738,0.037383177,0.36792453,0.28301887,0.3490566,0.07805203,492,1007,1499,"8623"
"Paulo Orlando","KCR","AAA",31,129,0.359550561,1.466666666,0.168539325,0.494382022,0.337078651,0.2,0.066666666,0.50549451,0.23076923,0.26373626,0.11857708,178,328,506,"8628"
"Ali Solis","CHC","AAA",29,168,0.345794392,1.575757575,0.212962962,0.481481481,0.305555555,0.151515151,0.09090909,0.55454545,0.23636364,0.20909091,0.16101695,179,411,590,"8848"
"Ryan Lavarnway","OAK","AAA",29,304,0.290816326,1.771929824,0.202020202,0.51010101,0.287878787,0.192982456,0.105263157,0.45812808,0.20689655,0.33497537,0.08788396,460,712,1172,"8879"
"Dusty Coleman","SDP","AAA",30,370,0.271794871,0.955555555,0.145631067,0.417475728,0.436893203,0.133333333,0.166666666,0.41904762,0.28095238,0.3,0.17923875,507,938,1445,"8979"
"Conor Gillaspie","SFG","AAA",29,93,0.341463414,1.178571428,0.25609756,0.402439024,0.341463414,0.285714285,0,0.3373494,0.31325301,0.34939759,0.06545455,92,183,275,"9009"
"Gordon Beckham","SEA","AAA",30,355,0.292775665,0.859504132,0.160447761,0.388059701,0.451492537,0.305785123,0.074380165,0.49632353,0.23529412,0.26838235,0.08819133,472,866,1338,"9015"
"Blake Lalli","ATL","AAA",34,53,0.179487179,1.307692307,0.23076923,0.435897435,0.333333333,0.153846153,0.076923076,0.5,0.275,0.225,0.08108108,83,139,222,"9246"
"Drew Stubbs","SFG","AAA",32,368,0.41,1.09090909,0.214634146,0.409756097,0.375609756,0.155844155,0.116883116,0.46889952,0.28708134,0.24401914,0.10223642,648,917,1565,"9328"
"Brock Holt","BOS","AAA",29,77,0.226415094,1.25,0.181818181,0.454545454,0.363636363,0.35,0.15,0.39285714,0.21428571,0.39285714,0.05813953,129,215,344,"9345"
"Adam Moore","CLE","AAA",33,277,0.328947368,2.526315789,0.141025641,0.615384615,0.243589743,0.157894736,0.210526315,0.49375,0.20625,0.3,0.13539823,437,693,1130,"9362"
"Matt McBride","OAK","AAA",32,285,0.24,0.760869565,0.217391304,0.338164251,0.444444444,0.217391304,0.108695652,0.69668246,0.14691943,0.1563981,0.07815443,386,676,1062,"9373"
"Jeremy Hazelbaker","ARI","AAA",29,211,0.364341085,1.431818181,0.195488721,0.47368421,0.330827067,0.227272727,0.136363636,0.38518519,0.26666667,0.34814815,0.1459854,297,525,822,"9399"
"Quintin Berry","MIL","AAA",32,88,0.303571428,0.96,0.140350877,0.421052631,0.438596491,0.12,0.08,0.37931034,0.22413793,0.39655172,0.11714286,137,213,350,"9414"
"Dustin Garneau","COL","AAA",29,144,0.265306122,0.44262295,0.153846153,0.259615384,0.586538461,0.213114754,0.163934426,0.50458716,0.28440367,0.21100917,0.12138728,183,336,519,"9433"
"Craig Gentry","BAL","AAA",33,162,0.315315315,1.275,0.172727272,0.463636363,0.363636363,0.125,0.025,0.40178571,0.25,0.34821429,0.10696921,221,396,617,"9571"
"Michael McKenry","TBR","AAA",32,272,0.286666666,0.642857142,0.248366013,0.294117647,0.457516339,0.214285714,0.057142857,0.54545455,0.24675325,0.20779221,0.11659574,474,701,1175,"9628"
"Shawn O'Malley","SEA","AAA",29,84,0.245901639,0.642857142,0.245901639,0.295081967,0.459016393,0.214285714,0.035714285,0.40322581,0.25806452,0.33870968,0.11818182,111,219,330,"9629"
"Cody Decker","NYM","AAA",30,139,0.323529411,1.03125,0.133333333,0.44,0.426666666,0.0625,0.25,0.61842105,0.27631579,0.10526316,0.22893773,189,357,546,"9665"
"Chris Dominguez","CHC","AAA",30,381,0.368421052,1.779411764,0.252964426,0.478260869,0.268774703,0.176470588,0.161764705,0.47470817,0.28404669,0.24124514,0.17957746,455,965,1420,"9718"
"Ben Paulsen","MIN","AAA",29,79,0.254545454,1.130434782,0.140350877,0.45614035,0.403508771,0.217391304,0.130434782,0.4137931,0.20689655,0.37931034,0.11604096,102,191,293,"9741"
"Steven Baron","SEA","AAA",26,187,0.330578512,1.969696969,0.196721311,0.532786885,0.270491803,0.121212121,0.06060606,0.40322581,0.21774194,0.37903226,0.09531014,252,409,661,"9787"
"Efren Navarro","DET","AAA",31,558,0.327956989,2.03030303,0.208443271,0.530343007,0.26121372,0.06060606,0.101010101,0.390625,0.22395833,0.38541667,0.06962836,990,1351,2341,"9854"
"Brandon Snyder","WSN","AAA",30,486,0.318681318,0.703703703,0.212328767,0.325342465,0.462328767,0.118518518,0.17037037,0.42424242,0.28956229,0.28619529,0.11499493,734,1240,1974,"9856"
"Ivan De Jesus Jr.","MIL","AAA",30,466,0.405405405,1.370689655,0.186390532,0.470414201,0.343195266,0.068965517,0.060344827,0.43478261,0.27826087,0.28695652,0.07997794,653,1160,1813,"9886"
"Destin Hood","MIA","AAA",27,254,0.304964539,1.203703703,0.222222222,0.424836601,0.352941176,0.111111111,0.259259259,0.43225806,0.29677419,0.27096774,0.12464046,412,631,1043,"9887"
"Chris Carter","OAK","AAA",30,154,0.324324324,0.757575757,0.301204819,0.301204819,0.397590361,0.212121212,0.272727272,0.51807229,0.28915663,0.19277108,0.15338346,264,401,665,"9911"
"Trayce Thompson","LAD","AAA",26,369,0.263598326,0.691666666,0.161157024,0.342975206,0.495867768,0.241666666,0.075,0.5,0.24596774,0.25403226,0.12201772,543,924,1467,"9952"
"Ryan Schimpf","SDP","AAA",29,284,0.25,0.285714285,0.152173913,0.188405797,0.659420289,0.263736263,0.208791208,0.41007194,0.30215827,0.28776978,0.14035088,468,729,1197,"9953"
"Darrell Ceciliani","TOR","AAA",27,81,0.214285714,2.357142857,0.145454545,0.6,0.254545454,0,0,0.51785714,0.21428571,0.26785714,0.10509554,102,212,314,"9954"
"Dan Butler","BOS","AAA",30,266,0.304347826,0.88,0.237837837,0.356756756,0.405405405,0.2,0.053333333,0.47089947,0.23809524,0.29100529,0.05964585,418,655,1073,"9968"
"Michael Saunders","TOR","AAA",30,156,0.333333333,1.116279069,0.215517241,0.413793103,0.370689655,0.255813953,0.046511627,0.42241379,0.25,0.32758621,0.09048362,240,401,641,"9981"
"Juan Ciriaco","SFG","AAA",33,255,0.326203208,0.938271604,0.160427807,0.406417112,0.43315508,0.308641975,0.049382716,0.484375,0.21354167,0.30208333,0.09730849,342,624,966,"sa226165"
"Sharlon Schoop","BAL","AAA",30,95,0.1875,2.222222222,0.147058823,0.588235294,0.264705882,0.166666666,0.277777777,0.49275362,0.24637681,0.26086957,0.10991957,136,237,373,"sa293531"
"Xorge Carrillo","NYM","AAA",28,272,0.324175824,0.84,0.265957446,0.335106382,0.39893617,0.226666666,0.12,0.40314136,0.29842932,0.29842932,0.10694698,378,716,1094,"sa392212"
"Zach Collier","WSN","AAA",26,121,0.302631578,1.0625,0.175,0.425,0.4,0.375,0.15625,0.61728395,0.18518519,0.19753086,0.09915612,182,292,474,"sa454396"
"Kenny Wilson","OAK","AAA",27,256,0.325301204,1.653061224,0.221556886,0.48502994,0.293413173,0.244897959,0.020408163,0.38922156,0.22754491,0.38323353,0.07793522,357,631,988,"sa454437"
"Rene Garcia","MIL","AAA",27,127,0.361111111,2.068965517,0.183486238,0.550458715,0.266055045,0.137931034,0.103448275,0.46428571,0.22321429,0.3125,0.07579462,118,291,409,"sa454693"
"Bengie Gonzalez","MIN","AAA",27,322,0.277108433,1.520547945,0.242798353,0.456790123,0.300411522,0.232876712,0,0.468,0.256,0.276,0.08,418,732,1150,"sa454764"
"Emerson Landoni","ATL","AAA",28,58,0.222222222,6,0.222222222,0.666666666,0.111111111,0.4,0,0.51111111,0.08888889,0.4,0.07246377,68,139,207,"sa455907"
"Gabriel Noriega","MIL","AAA",26,78,0.346153846,1.105263157,0.183673469,0.428571428,0.387755102,0.052631578,0,0.37735849,0.30188679,0.32075472,0.19928826,85,196,281,"sa455932"
"Michael Almanzar","WSN","AAA",26,390,0.313432835,0.990566037,0.232727272,0.381818181,0.385454545,0.226415094,0.08490566,0.46931408,0.26714801,0.26353791,0.16040462,435,949,1384,"sa455994"
"Derrik Gibson","COL","AAA",27,422,0.297577854,1.196261682,0.189655172,0.44137931,0.368965517,0.196261682,0.046728971,0.39666667,0.25666667,0.34666667,0.0776583,629,1045,1674,"sa456041"
"Carlos Paulino","MIA","AAA",27,92,0.245614035,1.823529411,0.172413793,0.534482758,0.293103448,0.117647058,0.117647058,0.43333333,0.23333333,0.33333333,0.11458333,128,256,384,"sa456100"
"Jio Mier","NYM","AAA",26,144,0.266666666,1.289473684,0.179245283,0.46226415,0.358490566,0.184210526,0.052631578,0.42990654,0.28971963,0.28037383,0.0923913,204,348,552,"sa500732"
"Todd Glaesmann","CHC","AAA",26,68,0.27027027,1,0.210526315,0.394736842,0.394736842,0.4,0.066666666,0.57894737,0.26315789,0.15789474,0.15272727,94,181,275,"sa501261"
"Jeff Glenn","NYM","AAA",25,53,0.333333333,1.09090909,0.258064516,0.387096774,0.354838709,0.09090909,0.09090909,0.38709677,0.38709677,0.22580645,0.135,79,121,200,"sa501590"
"Jayce Boyd","NYM","AAA",26,278,0.326315789,0.903614457,0.202020202,0.378787878,0.419191919,0.168674698,0.13253012,0.39303483,0.27363184,0.33333333,0.10176125,389,633,1022,"sa502020"
"Edgar Corcino","MIN","AAA",25,59,0.295454545,1.2,0.232558139,0.418604651,0.348837209,0.2,0,0.52272727,0.27272727,0.20454545,0.14136126,55,136,191,"sa502309"
"Jack Murphy","LAD","AAA",29,160,0.184466019,1.066666666,0.088235294,0.470588235,0.44117647,0.222222222,0,0.4368932,0.25242718,0.31067961,0.10754414,242,381,623,"sa502520"
"Andrew Aplin","SEA","AAA",26,280,0.291428571,0.797468354,0.197740112,0.355932203,0.446327683,0.405063291,0.075949367,0.48901099,0.23076923,0.28021978,0.08039377,492,727,1219,"sa502787"
"Stephen Bruno","CHC","AAA",26,243,0.286549707,1.126760563,0.137142857,0.457142857,0.405714285,0.211267605,0.126760563,0.51933702,0.22651934,0.25414365,0.08816705,257,605,862,"sa502917"
"Jeremy Lucas","CLE","AAA",26,50,0.2,2.125,0.166666666,0.566666666,0.266666666,0.25,0,0.53333333,0.2,0.26666667,0.09134615,77,131,208,"sa503053"
"Peter Mooney","MIA","AAA",26,455,0.24260355,1.377192982,0.188622754,0.47005988,0.341317365,0.254385964,0.035087719,0.45086705,0.21387283,0.33526012,0.05189732,708,1084,1792,"sa503239"
"Beau Amaral","CIN","AAA",26,190,0.286821705,1.882352941,0.222222222,0.507936507,0.269841269,0.176470588,0,0.38167939,0.23664122,0.38167939,0.08673469,288,496,784,"sa503642"
"Leonardo Reginatto","MIN","AAA",27,315,0.358407079,1.622950819,0.301310043,0.43231441,0.266375545,0.245901639,0.049180327,0.38362069,0.23706897,0.37931034,0.06433225,447,781,1228,"sa504970"
"Anderson Feliz","PIT","AAA",25,145,0.274725274,1.2,0.153846153,0.461538461,0.384615384,0.114285714,0.085714285,0.38297872,0.29787234,0.31914894,0.15660377,174,356,530,"sa505526"
"Alex Monsalve","TOR","AAA",25,60,0.282608695,1.3125,0.177777777,0.466666666,0.355555555,0.25,0.0625,0.36170213,0.19148936,0.44680851,0.06511628,66,149,215,"sa505988"
"Heiker Meneses","BOS","AAA",25,247,0.409638554,1.85,0.304878048,0.451219512,0.243902439,0.15,0.025,0.39520958,0.24550898,0.35928144,0.12977984,277,586,863,"sa506229"
"Carlos Franco","ATL","AAA",25,347,0.303921568,1.65079365,0.208530805,0.492890995,0.298578199,0.142857142,0.158730158,0.42990654,0.25700935,0.31308411,0.12164074,516,898,1414,"sa506528"
"Ali Castillo","SFG","AAA",28,259,0.274774774,2.431372549,0.189814814,0.574074074,0.236111111,0.25490196,0.019607843,0.38666667,0.17333333,0.44,0.03995434,296,580,876,"sa507143"
"Diego Goris","SDP","AAA",26,470,0.336283185,2,0.184971098,0.543352601,0.2716763,0.202127659,0.117021276,0.48571429,0.22285714,0.29142857,0.10652921,576,1170,1746,"sa507199"
"Caleb Ramsey","WSN","AAA",28,259,0.307692307,2.279069767,0.212290502,0.547486033,0.240223463,0.116279069,0.023255813,0.39344262,0.21857923,0.38797814,0.09472656,361,663,1024,"sa526470"
"Sebastian Elizalde","CIN","AAA",25,561,0.304849884,1.13548387,0.232018561,0.408352668,0.35962877,0.283870967,0.051612903,0.37946429,0.24330357,0.37723214,0.07622413,690,1291,1981,"sa544568"
"Tim Roberson","BOS","AAA",27,71,0.306122448,1.388888888,0.122448979,0.510204081,0.367346938,0.166666666,0,0.24489796,0.28571429,0.46938776,0.19742489,53,180,233,"sa546786"
"Gabriel Lino","STL","AAA",24,82,0.31372549,1.05,0.163265306,0.428571428,0.408163265,0.2,0.05,0.61538462,0.13461538,0.25,0.13855422,126,206,332,"sa548048"
"Mel Rojas Jr.","ATL","AAA",27,236,0.30625,1.315789473,0.195121951,0.457317073,0.347560975,0.157894736,0.105263157,0.39759036,0.24698795,0.35542169,0.12513484,336,591,927,"sa548194"
"Justin O'Conner","TBR","AAA",25,71,0.260869565,0.894736842,0.234042553,0.361702127,0.404255319,0.315789473,0.052631578,0.29787234,0.21276596,0.4893617,0.14946619,92,189,281,"sa548314"
"Cito Culver","NYY","AAA",24,389,0.283261802,0.698275862,0.175732217,0.338912133,0.485355648,0.172413793,0.103448275,0.46153846,0.25910931,0.27935223,0.13735239,579,1030,1609,"sa548315"
"Jason Martinson","TEX","AAA",28,204,0.31,1.23076923,0.171428571,0.457142857,0.371428571,0.23076923,0.179487179,0.58333333,0.22222222,0.19444444,0.19512195,293,486,779,"sa548330"
"Roberto Pena","CHW","AAA",25,214,0.232142857,1.09375,0.202380952,0.416666666,0.38095238,0.328125,0.046875,0.47674419,0.22674419,0.29651163,0.10410959,236,494,730,"sa548359"
"David Vidal","MIA","AAA",27,92,0.234375,1.333333333,0.125,0.5,0.375,0.166666666,0.083333333,0.46969697,0.1969697,0.33333333,0.08602151,137,235,372,"sa548470"
"Shane Opitz","TOR","AAA",25,274,0.287735849,1.716666666,0.231132075,0.485849056,0.283018867,0.216666666,0.016666666,0.39069767,0.26511628,0.34418605,0.0695553,288,589,877,"sa549070"
"Ronald Bueno","CHW","AAA",24,182,0.258620689,1.405405405,0.258333333,0.433333333,0.308333333,0.243243243,0.162162162,0.42741935,0.19354839,0.37903226,0.09065156,259,447,706,"sa549192"
"Jose Vinicio","CHW","AAA",23,135,0.326315789,2.130434782,0.242105263,0.515789473,0.242105263,0.434782608,0.04347826,0.33333333,0.36363636,0.3030303,0.14285714,128,341,469,"sa549538"
"Dominic Ficociello","DET","AAA",25,128,0.308641975,2.684210526,0.156626506,0.614457831,0.228915662,0.052631578,0.105263157,0.36144578,0.20481928,0.43373494,0.16535433,166,342,508,"sa549668"
"D.J. Peterson","SEA","AAA",25,518,0.283333333,1.1,0.207547169,0.415094339,0.37735849,0.178571428,0.114285714,0.43501326,0.24668435,0.31830239,0.10615133,643,1194,1837,"sa549926"
"Jorge Flores","PHI","AAA",25,56,0.351351351,1.285714285,0.135135135,0.486486486,0.378378378,0.142857142,0,0.37837838,0.21621622,0.40540541,0.07476636,79,135,214,"sa550275"
"Eric Jagielo","CIN","AAA",25,139,0.21590909,1.576923076,0.238636363,0.46590909,0.295454545,0.5,0,0.46067416,0.17977528,0.35955056,0.10275229,203,342,545,"sa550383"
"Matt Williams","PHI","AAA",27,306,0.259740259,1.041237113,0.153846153,0.431623931,0.414529914,0.24742268,0.06185567,0.46058091,0.27385892,0.26556017,0.06135987,455,751,1206,"sa577691"
"L.J. Mazzilli","NYM","AAA",26,55,0.28125,2.555555555,0.03030303,0.696969696,0.272727272,0.222222222,0.111111111,0.47058824,0.20588235,0.32352941,0.0952381,80,130,210,"sa577753"
"Barrett Barnes","PIT","AAA",25,114,0.366666666,1.045454545,0.25,0.383333333,0.366666666,0.09090909,0.045454545,0.38095238,0.33333333,0.28571429,0.12740385,153,263,416,"sa577859"
"Kevin Medrano","ARI","AAA",27,84,0.36231884,3.75,0.173913043,0.652173913,0.173913043,0.166666666,0,0.32857143,0.24285714,0.42857143,0.07407407,95,202,297,"sa577957"
"Jordan Smith","CLE","AAA",26,162,0.196428571,1.444444444,0.207207207,0.468468468,0.324324324,0.361111111,0.027777777,0.44347826,0.2,0.35652174,0.09015025,204,395,599,"sa579297"
"Cal Towey","MIA","AAA",27,286,0.325,1.303571428,0.208588957,0.44785276,0.343558282,0.107142857,0.071428571,0.43902439,0.26219512,0.29878049,0.14444444,449,631,1080,"sa579778"
"Edwin Espinal","PIT","AAA",23,135,0.3853211,1.516129032,0.277777777,0.435185185,0.287037037,0.354838709,0,0.36697248,0.32110092,0.31192661,0.07399577,141,332,473,"sa596971"
"Victor Cruzado","NYM","AAA",25,340,0.328767123,1.297297297,0.241071428,0.428571428,0.330357142,0.175675675,0.094594594,0.40707965,0.24778761,0.34513274,0.0925656,539,833,1372,"sa597033"
"Angelo Mora","PHI","AAA",24,104,0.341463414,1.259259259,0.227848101,0.430379746,0.341772151,0.296296296,0,0.45783133,0.3253012,0.21686747,0.13529412,90,250,340,"sa597177"
"Herlis Rodriguez","PHI","AAA",23,160,0.263636363,1.02173913,0.17699115,0.415929203,0.407079646,0.282608695,0.065217391,0.5877193,0.13157895,0.28070175,0.14261168,178,404,582,"sa597740"
"Granden Goetzman","TBR","AAA",24,73,0.403846153,1.25,0.134615384,0.48076923,0.384615384,0.25,0.05,0.39622642,0.37735849,0.22641509,0.18699187,72,174,246,"sa597785"
"Patrick Leonard","TBR","AAA",24,553,0.337912087,0.948529411,0.279891304,0.350543478,0.369565217,0.213235294,0.088235294,0.3856383,0.27393617,0.34042553,0.11219947,856,1390,2246,"sa597839"
"Logan Moore","PHI","AAA",26,240,0.31617647,0.887096774,0.170212765,0.390070921,0.439716312,0.258064516,0.096774193,0.52447552,0.23076923,0.24475524,0.11256281,377,618,995,"sa598265"
"Todd Hankins","CLE","AAA",26,91,0.285714285,1,0.214285714,0.392857142,0.392857142,0.454545454,0.045454545,0.43103448,0.20689655,0.36206897,0.15789474,113,229,342,"sa598325"
"KC Serna","MIA","AAA",27,95,0.217391304,0.84375,0.169014084,0.38028169,0.450704225,0.125,0.125,0.54054054,0.27027027,0.18918919,0.10248447,93,229,322,"sa598479"
"Aneury Tavarez","BOS","AAA",25,145,0.284313725,1.5,0.174757281,0.495145631,0.330097087,0.352941176,0.117647058,0.36448598,0.27102804,0.36448598,0.13609467,166,341,507,"sa598684"
"Ruben Sosa","KCR","AAA",26,174,0.264462809,2.088235294,0.139344262,0.581967213,0.278688524,0.029411764,0.058823529,0.368,0.28,0.352,0.07482014,258,437,695,"sa599247"
"Zach Borenstein","ARI","AAA",26,433,0.348739495,1.385542168,0.2265625,0.44921875,0.32421875,0.096385542,0.289156626,0.3740458,0.29770992,0.32824427,0.17798165,607,1028,1635,"sa599252"
"Juan Perez","CIN","AAA",25,93,0.344827586,1.142857142,0.25,0.4,0.35,0.095238095,0.19047619,0.5483871,0.22580645,0.22580645,0.10846561,147,231,378,"sa599306"
"Mike Papi","CLE","AAA",24,148,0.270833333,1.131578947,0.164948453,0.443298969,0.391752577,0.184210526,0.052631578,0.53535354,0.19191919,0.27272727,0.06435644,265,341,606,"sa599318"
"Eric Wood","PIT","AAA",24,473,0.293286219,0.934959349,0.19047619,0.391156462,0.418367346,0.25203252,0.1300813,0.49333333,0.25333333,0.25333333,0.12694013,658,1146,1804,"sa602394"
"Preston Beck","TEX","AAA",26,261,0.294117647,1.112676056,0.189189189,0.427027027,0.383783783,0.309859154,0.014084507,0.45263158,0.24210526,0.30526316,0.06608358,397,632,1029,"sa621361"
"Danny Hayes","CHW","AAA",26,515,0.285211267,0.829268292,0.242424242,0.343434343,0.414141414,0.195121951,0.154471544,0.4248366,0.26143791,0.31372549,0.12121212,841,1238,2079,"sa621374"
"Evan Marzilli","ARI","AAA",26,124,0.329113924,1.52,0.2125,0.475,0.3125,0.08,0.08,0.43209877,0.2962963,0.27160494,0.11157895,193,282,475,"sa621523"
"Kyle Wren","MIL","AAA",26,540,0.332487309,1.90825688,0.18298969,0.536082474,0.280927835,0.201834862,0.045871559,0.42610837,0.27093596,0.30295567,0.05358807,825,1321,2146,"sa621577"
"Rudy Flores","ARI","AAA",26,134,0.315789473,1.357142857,0.175,0.475,0.35,0.071428571,0.142857142,0.375,0.325,0.3,0.13148148,200,340,540,"sa621607"
"Adam Brett Walker","BAL","AAA",25,213,0.210084033,1.404255319,0.081300813,0.536585365,0.382113821,0.191489361,0.106382978,0.49193548,0.25806452,0.25,0.21826809,276,567,843,"sa621791"
"Ronnie Freeman","ARI","AAA",26,243,0.319526627,2.461538461,0.201183431,0.568047337,0.23076923,0.076923076,0.076923076,0.41040462,0.24855491,0.34104046,0.11075269,351,579,930,"sa658013"
"Andrew Pullin","PHI","AAA",23,254,0.269230769,1.161764705,0.192307692,0.434065934,0.373626373,0.19117647,0.088235294,0.53439153,0.18518519,0.28042328,0.11638418,301,584,885,"sa658016"
"Bijan Rademacher","CHC","AAA",26,329,0.356164383,1.528571428,0.206278026,0.479820627,0.313901345,0.242857142,0.1,0.38325991,0.26872247,0.34801762,0.08116386,499,807,1306,"sa658233"
"Dario Pizzano","SEA","AAA",26,155,0.23076923,0.903846153,0.18852459,0.385245901,0.426229508,0.288461538,0.096153846,0.40983607,0.28688525,0.30327869,0.09430605,201,361,562,"sa658253"
"Parker Morin","KCR","AAA",25,75,0.192982456,1.08,0.087719298,0.47368421,0.438596491,0.24,0.04,0.44827586,0.22413793,0.32758621,0.12601626,73,173,246,"sa658263"
"Nellie Rodriguez","CLE","AAA",23,433,0.259668508,0.720430107,0.179487179,0.343589743,0.476923076,0.247311827,0.182795698,0.46733668,0.25628141,0.27638191,0.1668533,728,1058,1786,"sa658264"
"Melvin Mercedes","OAK","AAA",25,220,0.292517006,1.442307692,0.136054421,0.510204081,0.353741496,0.269230769,0,0.4295302,0.18791946,0.38255034,0.0631929,380,522,902,"sa658283"
"Matt Juengel","MIA","AAA",27,216,0.279503105,1.172413793,0.231707317,0.414634146,0.353658536,0.293103448,0.086206896,0.53614458,0.24698795,0.21686747,0.0925,279,521,800,"sa658579"
"Jason Leblebijian","TOR","AAA",26,473,0.33559322,1.222222222,0.207920792,0.435643564,0.356435643,0.212962962,0.101851851,0.4379085,0.23856209,0.32352941,0.13135135,680,1170,1850,"sa658622"
"Drew Dosch","BAL","AAA",25,473,0.338658146,0.72027972,0.223974763,0.324921135,0.4511041,0.195804195,0.055944055,0.39440994,0.27639752,0.32919255,0.13910186,628,1198,1826,"sa709292"
"Erich Weiss","PIT","AAA",25,377,0.32442748,1.03960396,0.216730038,0.399239543,0.384030418,0.138613861,0.05940594,0.40671642,0.26119403,0.33208955,0.09615385,574,882,1456,"sa737930"
"Chad Hinshaw","MIA","AAA",26,292,0.307262569,1.119402985,0.211111111,0.416666666,0.372222222,0.268656716,0.059701492,0.5026455,0.25925926,0.23809524,0.11551155,440,772,1212,"sa738144"
"Jon Kemmer","HOU","AAA",26,358,0.384615384,1.09589041,0.267942583,0.382775119,0.349282296,0.191780821,0.219178082,0.43396226,0.28301887,0.28301887,0.15269886,551,857,1408,"sa738208"
"Jantzen Witte","BOS","AAA",27,283,0.296296296,1.524590163,0.176470588,0.497326203,0.326203208,0.229508196,0.049180327,0.45595855,0.1761658,0.36787565,0.06622517,485,723,1208,"sa738324"
"Zach Shank","SEA","AAA",26,418,0.275985663,0.838709677,0.179856115,0.374100719,0.446043165,0.314516129,0.016129032,0.40701754,0.25614035,0.33684211,0.09174841,615,1118,1733,"sa738403"
"Jake Romanski","BOS","AAA",26,57,0.307692307,1.235294117,0.25490196,0.411764705,0.333333333,0.470588235,0,0.26923077,0.21153846,0.51923077,0.04901961,65,139,204,"sa738897"
"Casey Gillaspie","CHW","AAA",24,515,0.249283667,1.272,0.20670391,0.444134078,0.349162011,0.208,0.12,0.44931507,0.22191781,0.32876712,0.08930373,802,1180,1982,"sa827177"
"Logan Moon","KCR","AAA",25,116,0.432432432,1,0.194805194,0.402597402,0.402597402,0.258064516,0.129032258,0.4625,0.2625,0.275,0.15949367,135,260,395,"sa829029"
"Chesny Young","CHC","AAA",24,475,0.299168975,1.408695652,0.217514124,0.457627118,0.324858757,0.2,0.008695652,0.4048913,0.24456522,0.35054348,0.04558911,589,1100,1689,"sa829085"
"Jake Peter","CHW","AAA",24,194,0.344,1.47368421,0.287878787,0.424242424,0.287878787,0.210526315,0.236842105,0.52985075,0.20895522,0.26119403,0.13333333,260,475,735,"sa829115"
"Bo Way","LAA","AAA",25,167,0.365853658,2.133333333,0.216666666,0.533333333,0.25,0.233333333,0,0.390625,0.296875,0.3125,0.09151414,204,397,601,"sa829126"
"Alec Sole","TBR","AAA",24,76,0.302325581,2,0.142857142,0.571428571,0.285714285,0.333333333,0,0.40909091,0.18181818,0.40909091,0.16225166,104,198,302,"sa829320"
"Corey Toups","KCR","AAA",24,332,0.311224489,0.953488372,0.151515151,0.414141414,0.434343434,0.15116279,0.069767441,0.5,0.24752475,0.25247525,0.16264591,492,793,1285,"sa829321"
"Cade Gotta","TBR","AAA",25,94,0.324324324,1.222222222,0.166666666,0.458333333,0.375,0.74074074,0,0.48648649,0.24324324,0.27027027,0.08086253,135,236,371,"sa829411"
"Nick Schulz","SDP","AAA",26,98,0.184615384,1.142857142,0.130434782,0.463768115,0.405797101,0.25,0.142857142,0.47826087,0.23188406,0.28985507,0.10268949,153,256,409,"sa829877"
"Roemon Fields","TOR","AAA",26,388,0.356890459,2.622950819,0.216312056,0.567375886,0.216312056,0.295081967,0,0.32055749,0.28222997,0.39721254,0.08065667,483,918,1401,"sa829879"
"Billy Fleming","NYY","AAA",24,57,0.285714285,0.772727272,0.1875,0.354166666,0.458333333,0.136363636,0.045454545,0.5,0.28,0.22,0.11557789,59,140,199,"sa836204"
"Dayron Varona","TBR","AAA",29,77,0.34,1.785714285,0.1875,0.520833333,0.291666666,0.214285714,0.142857142,0.48076923,0.26923077,0.25,0.14006515,114,193,307,"sa872082"
