Name,Team,Age,IP,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,ERA,FIP,E-F,NameASCII,PlayerId,MLBAMID
"Dong Uk Cho 조동욱","Eagles (KBO)",20,60,6.4500024604806745,4.350001659393944,1.48275862,0.6000002288819233,0.15194346,0.1024735,0.04946996,0.308,1.766667340596774,0.35960591,0.77586207,4.050001544952982,4.5273723284405065,-0.47737078348752426,"Dong Uk Cho","sa3023645",
"Ju Hwan Son 손주환","Dinos (KBO)",23,51.2,6.445163035160025,3.3096783153524454,1.94736842,0.8709679777243277,0.16517857,0.08482143,0.08035714,0.25980392,1.3935487643589244,0.2962963,0.66666667,4.354839888621639,4.431135623269049,-0.07629573464741046,"Ju Hwan Son","sa3025180",
"Ji Hoon Mok 목지훈","Dinos (KBO)",21,58,6.982759079950206,6.517241807953526,1.07142857,0.9310345439933608,0.16071429,0.15,0.01071429,0.29184549,1.8965518488753648,0.34065934,0.684803,6.051724535956845,5.668176659165618,0.38354787679122726,"Ji Hoon Mok","sa3066662",
"Chan Seung Bae 배찬승","Lions (KBO)",19,50.2,10.125003557457417,6.039475806202669,1.67647059,0.5328949240767061,0.24463519,0.14592275,0.09871245,0.25380711,1.6578953193497525,0.34306569,0.74572127,3.9078961098958453,4.095354600164119,-0.18745849026827344,"Chan Seung Bae","sa3066880",
"Woo Joo Jeong 정우주","Eagles (KBO)",18,53.2,13.751555401640784,3.5217397979811764,3.9047619,1.0062113708517648,0.35964912,0.09210526,0.26754386,0.17258883,1.0248449147564271,0.25688073,0.83038869,2.8509322174133334,3.574473389180781,-0.7235411717674478,"Woo Joo Jeong","sa3066884",
"Hyun Woo Jung 정현우","Heroes (KBO)",19,81.1,6.086065954368839,5.311475741994623,1.14583333,0.8852459569991038,0.14322917,0.125,0.01822917,0.27878788,1.721311583053813,0.31460674,0.615727,5.864754465119063,5.362071488679536,0.5026829764395266,"Hyun Woo Jung","sa3066917",
"Young Woo Kim 김영우","Twins (KBO)",20,60,8.40000106811537,4.500000572204662,1.86666667,0.3000000381469775,0.21960784,0.11764706,0.10196079,0.22072072,1.3166668340895125,0.28658537,0.82070707,2.40000030517582,3.660705276065406,-1.260704970889586,"Young Woo Kim","sa3066958",
"Nok Won Kim 김녹원","Dinos (KBO)",22,70,4.757143375630338,6.042857801476376,0.78723404,1.2857144258460373,0.11314985,0.14373089,-0.03058104,0.27075812,1.7428573328135173,0.2826087,0.64864865,6.55714357181479,6.386896045451296,0.17024752636349394,"Nok Won Kim","sa3067373",
"Yeong Tak Sung 성영탁","Tigers (KBO)",20,52.1,5.159236922352037,2.235669333019216,2.30769231,0.34394912815680245,0.15151515,0.06565657,0.08585859,0.20540541,0.974522529777607,0.23529412,0.82987552,1.547771076705611,3.5395800063361453,-1.9918089296305344,"Yeong Tak Sung","sa3067516",
"Min Seok Choi 최민석","Bears (KBO)",18,77.2,6.141631102390243,3.9399142920994015,1.55882353,0.8111588248439944,0.15915916,0.1021021,0.05705706,0.24489796,1.3648069116422763,0.27777778,0.6916996,4.403433620581684,4.757343345881279,-0.3539097252995944,"Min Seok Choi","sa3067517",
"Jae Yun Kim 김재윤","Lions (KBO)",34,57.2,6.710983842791755,2.0289020920068097,3.30769231,1.5606939169283152,0.17768595,0.05371901,0.12396694,0.25,1.2138730464998007,0.26857143,0.64912281,4.9942205341706085,4.935368324690757,0.05885220947985115,"Jae Yun Kim","sa503670",
"Seon Gi Kim 김선기","Heroes (KBO)",33,78,4.961538946840232,5.423077453523044,0.91489362,0.6923077600242185,0.11286089,0.12335958,-0.01049869,0.29721362,1.8333335126567265,0.32846715,0.67994505,5.65384670686445,5.57224391821889,0.08160278864556059,"Seon Gi Kim","sa549629",
"Riley Thompson 라일리","Dinos (KBO)",28,172,11.30232558139535,2.9302325581395348,3.85714286,0.9418604651162791,0.30465444,0.07898449,0.22566996,0.20923077,1.1162790697674418,0.28365385,0.7008245,3.453488372093023,3.32194555859233,0.13154281350069308,"Riley Thompson","sa876287",
