Name,Team,Age,IP,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,ERA,FIP,E-F,NameASCII,PlayerId,MLBAMID
"Sung-hwan Yun 윤성환","Lions (KBO)",37,145.1,4.025229498670018,3.0963303835923215,1.3,0.8669725074058501,0.10108865,0.0777605,0.02332815,0.28668942,1.5000000524958357,0.30374753,0.67185979,4.768348790732175,4.904119127935138,-0.1357703372029624,"Sung-hwan Yun","sa3012993",
"Woo-ram Jung 정우람","Eagles (KBO)",34,58.1,7.40571541573678,2.468571805245593,3,0.6171429513113983,0.20253165,0.06751055,0.1350211,0.25909091,1.2514287623814466,0.31547619,0.92105263,1.5428573782784958,3.489715422821048,-1.946858044542552,"Woo-ram Jung","sa3013029",
"Min-cheol Keum 금민철","Wiz (KBO)",32,57,4.105263157894737,3.9473684210526314,1.04,0.7894736842105263,0.09885932,0.09505703,0.00380228,0.28571429,1.5964912280701755,0.305,0.65934066,5.052631578947368,5.281996106264884,-0.22936452731751622,"Min-cheol Keum","sa3013041",
"Yu-soo Jun 전유수","Wiz (KBO)",32,66.1,6.24120722654855,2.442211523432041,2.55555556,0.27135683593689347,0.16428571,0.06428571,0.1,0.25581395,1.2663319010388363,0.3047619,0.66901408,3.3919604492111683,3.3697154045104982,0.022245044700670125,"Yu-soo Jun","sa3013048",
"Keon-kuk Kim 김건국","Giants (KBO)",31,66.2,5.805000885772841,3.6450005561829464,1.59259259,0.6750001029968419,0.14675768,0.09215017,0.05460751,0.28076923,1.5000002288818708,0.32075472,0.72727273,4.455000679779157,4.539715583038357,-0.08471490325920072,"Keon-kuk Kim","sa3013098",
"Sang-su Kim 김상수","Heroes (KBO)",31,56.2,9.52941347538012,4.447059621844056,2.14285714,0.4764706737690059,0.25210084,0.11764706,0.13445378,0.24038462,1.3764708353326838,0.32413793,0.80474934,3.0176476005370376,3.5285389624335,-0.5108913618964626,"Sang-su Kim","sa3013115",
"Jung-hyun Baek 백정현","Lions (KBO)",31,157,4.7006369426751595,3.210191082802548,1.46428571,0.9745222929936306,0.1211226,0.08271787,0.03840473,0.25691057,1.3630573248407643,0.27325581,0.68807339,4.24203821656051,4.91748610514744,-0.6754478885869304,"Jung-hyun Baek","sa3013166",
"Hee-kwan Yoo 유희관","Bears (KBO)",33,166.1,3.462925957595304,2.2725451596719184,1.52380952,0.432865744699413,0.09248555,0.06069364,0.03179191,0.26429675,1.2805611614024301,0.28347826,0.72753906,3.2464930852455978,4.037050094255426,-0.7905570090098286,"Hee-kwan Yoo","sa3013257",
"Yoon-goo Kang 강윤구","Dinos (KBO)",28,56.1,7.828404133904843,3.8343203921166578,2.04166667,0.6390533986861097,0.20247934,0.09917355,0.10330579,0.25700935,1.402367180450074,0.31677019,0.69767442,4.473373790802768,4.0442717697902815,0.4291020210124863,"Yoon-goo Kang","sa3013269",
"Min-je Jang 장민재","Eagles (KBO)",29,119.1,7.768156755677836,2.0363129359543843,3.81481481,1.0558659667911623,0.19581749,0.0513308,0.14448669,0.30425963,1.4832402866828232,0.36170213,0.65483476,5.430167829211691,3.9982070514099997,1.4319607778016916,"Min-je Jang","sa3013300",
"Tae-hoon Kim 김태훈","Wyverns (KBO)",29,69.2,9.818183251804662,3.3588521650910685,2.92307692,0.5167464869370875,0.25675676,0.08783784,0.16891892,0.23308271,1.2631580791795471,0.31182796,0.69444444,3.875598652028156,3.2261747136946406,0.6494239383335154,"Tae-hoon Kim","sa3013306",
"Dae-eun Rhee 이대은","Wiz (KBO)",30,86,6.1744191524079035,4.081395710913699,1.51282051,1.0465117207471024,0.15089514,0.09974425,0.0511509,0.25722543,1.4883722250625455,0.28519856,0.71666667,4.081395710913699,5.079017881730765,-0.9976221708170661,"Dae-eun Rhee","sa447648",
"Pilljoon Jang 장필준","Lions (KBO)",31,69.2,6.846891701739075,4.263158984101689,1.60606061,0.9043064511730854,0.17549669,0.10927152,0.06622517,0.2406015,1.3923448533934808,0.27669903,0.78713969,3.6172258046923416,4.704643975289815,-1.0874181705974735,"Pilljoon Jang","sa488314",
"Jae-Hoon Ha 하재훈","Wyverns (KBO)",28,59,9.762712495623605,3.966101951347089,2.46153846,0.15254238274411883,0.26122449,0.10612245,0.15510204,0.21559633,1.237288215591186,0.30065359,0.84022039,1.9830509756735446,2.7934441808104937,-0.8103932051369491,"Jae-Hoon Ha","sa502535",
"Brock Dykxhoorn 다익손","- - -",24,149.1,7.051339525881478,2.410714367822728,2.925,0.9040178879335229,0.18027735,0.06163328,0.11864407,0.27197347,1.3660714750995457,0.3163482,0.68253968,4.33928586208091,4.032661855661749,0.30662400641916143,"Brock Dykxhoorn","sa658513",
