"last_name, first_name","player_id","attempts","avg_hit_angle","anglesweetspotpercent","max_hit_speed","avg_hit_speed","ev50","fbld","gb","max_distance","avg_distance","avg_hr_distance","ev95plus","ev95percent","barrels","brl_percent","brl_pa"
"Roe, Chaz","475054","25","7.8",32,"104.9","86.1","76.9","91.4","81.9","396","143","396","7",28,"1",4,2.3
"Curtiss, John","595928","25","24.6",32,"110.8","90.7","83.6","93.3","89.9","422","201","398","7",28,"1",4,2.6
"Arano, Víctor","644364","25","9.5",28,"110.1","84.8","73.9","90.6","77.3","398","156",,"6",24,"1",4,2.4
"Whalen, Rob","547007","25","18.7",36,"109.6","93.8","86.4","93","98.8","421","176","421","10",40,"2",8,6.5
"Moll, Sam","594580","25","14.8",36,"106.3","89.7","81.4","91","87.4","437","197","422","7",28,"2",8,5.7
"Callahan, Jamie","621094","24","0.2",33.3,"117.7","89.1","78.9","96.1","83.7","367","143",,"9",37.5,"1",4.2,3.3
"Buehler, Walker","621111","24","-1.2",29.2,"110.7","90.2","81.8","90.6","90.1","419","126","413","8",33.3,"2",8.3,4.5
"Perkins, Glen","450282","24","13.3",41.7,"107.3","88.5","77","92.5","84.8","404","197",,"10",41.7,"2",8.3,5.9
"Rodríguez, Richard","593144","24","10.2",33.3,"117.2","93.6","82","99.6","88.2","448","191","414","12",50,"4",16.7,12.9
"Webb, Tyler","643778","23","9.6",47.8,"99.8","85.3","74.7","87.9","83","411","178","382","9",39.1,"1",4.3,2.8
"Machi, Jean","466948","23","9.8",26.1,"111.2","86.8","76","93.4","83.6","390","165","365","8",34.8,"2",8.7,6.5
"Mujica, Edward","465629","23","15",43.5,"112.4","92.7","83.9","97","82.7","422","220","378","12",52.2,"3",13,10
"Leon, Arcenio","455376","23","11.1",21.7,"112.6","86.5","74.9","88","85.7","337","140",,"7",30.4,"0",0,0
"Wimmers, Alex","592872","23","20.6",26.1,"105.9","90.3","83.5","91.1","91.7","371","184","354","7",30.4,"0",0,0
"Harrell, Lucas","449173","23","9.4",39.1,"109.1","86.9","75.3","91","82.7","403","173","403","9",39.1,"1",4.3,3
"Wahl, Bobby","592833","23","25.2",47.8,"106.9","89.3","79.2","92.9","88.8","399","213",,"7",30.4,"2",8.7,5.6
"Alcantara, Sandy","645261","23","12.5",69.6,"104.9","85.2","72.2","93","70.5","417","205","397","10",43.5,"2",8.7,5.1
"Diekman, Jake","518617","22","3.8",27.3,"113.1","86.3","74.1","93.5","84.6","402","133","402","7",31.8,"1",4.5,2.2
"Chacin, Alejandro","591701","22","18.2",36.4,"106.3","84.9","73.1","86.3","83.1","421","196","387","7",31.8,"1",4.5,3.1
"Gimenez, Chris","460269","22","21.8",27.3,"108.5","89.9","78.8","95.5","81.9","402","199","365","9",40.9,"3",13.6,13.6
"Díaz, Jairo","545064","22","5.8",27.3,"111.1","85.3","72.3","94.8","80.6","372","133",,"6",27.3,"0",0,0
"Smith, Chris","627262","21","21.7",38.1,"105.5","88","80.2","93.1","80.4","413","219","413","5",23.8,"1",4.8,4.3
"Ryan, Kyle","594986","21","5.9",38.1,"107.4","88.6","79.8","94","85.9","339","142",,"6",28.6,"0",0,0
"Rosscup, Zac","573127","21","17.5",28.6,"112.1","89.8","79.6","91.7","89.3","424","184","400","10",47.6,"2",9.5,6.5
"Paredes, Edward","487675","20","20.8",20,"107","91","81","91.1","93.7","393","153","393","9",45,"1",5,3.2
"Frieri, Ernesto","457117","20","26.7",20,"107.1","88","79","91.4","90.2","394","177",,"6",30,"0",0,0
"Lucas, Josh","572998","20","2.6",30,"107.7","87.4","74","97.2","83.8","455","126","430","9",45,"3",15,9.4
"Machado, Andrés","600921","20","12.1",25,"105.2","87.7","76.7","94.5","84.1","395","162","391","8",40,"2",10,8.3
"Morris, Akeel","592570","19","22.8",36.8,"104.3","90","82.2","92.8","90.9","394","233",,"5",26.3,"0",0,0
"Gómez, Roberto","596816","19","12.4",52.6,"111.2","94.3","87.9","96.9","90.9","392","212",,"7",36.8,"1",5.3,3.8
"Moya, Gabriel","622382","19","15.4",42.1,"106.8","84.2","73.9","89.4","72.7","412","210","393","5",26.3,"1",5.3,3.8
"Mayers, Mike","594577","18","17.8",50,"107.4","91.8","80.4","95.5","82.4","444","240","432","9",50,"3",16.7,12
"Smith, Carson","605476","18","-2.1",33.3,"108","83.5","69.1","93.6","79.4","328","116",,"6",33.3,"1",5.6,3.7
"Povse, Max","605428","18","20.7",33.3,"103.6","90.2","82","87.6","96.6","394","187","394","7",38.9,"1",5.6,4.8
"Simmons, Shae","623406","18","11.3",33.3,"106.6","92.2","84.1","92.7","91.6","399","192","380","8",44.4,"3",16.7,10
"De La Rosa, Rubby","523989","18","11.2",44.4,"106","92.2","86.5","93.4","90.1","421","216","412","7",38.9,"2",11.1,5.9
"Putnam, Zach","474029","18","7.1",33.3,"102.7","82.6","70.9","92","79.7","378","157",,"5",27.8,"0",0,0
"Enns, Dietrich","608650","18","13.4",33.3,"109.4","87.9","75.8","90.5","85.5","383","189","379","6",33.3,"2",11.1,9.5
"Moreno, Diego","514981","17","11.2",35.3,"108.8","91.6","85.5","95.1","86.5","404","170","404","6",35.3,"1",5.9,3.8
"Gott, Trevor","641627","17","14",47.1,"111","90.4","82.9","92.9","92.7","390","202","390","6",35.3,"1",5.9,4.3
"Labourt, Jairo","607951","17","16.6",11.8,"106","85.4","74.6","88.6","82.5","365","171",,"6",35.3,"0",0,0
"Cedeño, Xavier","458584","17","2.4",41.2,"103","84.9","73.7","92.8","78.7","395","144","373","5",29.4,"2",11.8,9.5
"Lloyd, Kyle","643414","16","7.4",43.8,"107.7","86.1","74.3","90.2","79.2","379","183","379","6",37.5,"0",0,0
"Melville, Tim","543532","16","16.6",25,"109.2","88.6","78.8","94.6","83.3","404","176","404","5",31.3,"1",6.3,3.3
"Mella, Keury","622492","16","8.7",68.8,"104.5","90.7","81.1","95.6","80","395","202","395","8",50,"1",6.3,5.3
"Gustave, Jandel","594311","16","27.2",6.3,"101.4","86.4","77.6","85.5","90.5","352","158",,"4",28.6,"0",0,0
"Rucinski, Drew","607968","16","3.4",31.3,"104","81.7","69.5","90.4","76.4","420","153","412","4",25,"2",12.5,8.7
"Jankowski, Jordan","543357","15","17",53.3,"108.7","92.5","83.1","96","79.4","422","287","390","7",46.7,"2",13.3,9.1
"Moronta, Reyes","606625","15","6.2",26.7,"101.3","82.7","71.3","87.1","78.7","388","153","388","4",26.7,"1",6.7,3.4
"Font, Wilmer","521655","15","26.2",40,"110.1","88.2","76.8","95.7","88.7","418","198","410","4",26.7,"2",13.3,9.1
"Tseng, Jen-Ho","627500","15","17.7",53.3,"107.6","95.4","89.7","96.4","93.4","393","236","383","7",46.7,"3",20,11.5
"Bethancourt, Christian","542194","15","15.8",33.3,"107","94.2","86.4","101.8","90.8","398","155","398","9",60,"2",13.3,8
"Carle, Shane","641438","15","24.4",26.7,"104.2","86.8","76.6","91.7","88.7","445","208","445","6",40,"1",6.7,5.3
"Wheeler, Jason","605528","14","2.3",42.9,"110.2","84.6","72.5","87.3","81.9","384","166","384","3",21.4,"1",7.1,5.6
"Williams, Taylor","592865","14","6.3",50,"103.8","86.3","74.6","88.2","83.8","322","179",,"6",42.9,"1",7.1,5
"Gilmartin, Sean","543219","14","12",42.9,"107","92.8","82.7","88.5","98.8","421","184","418","7",53.8,"2",14.3,10.5
"Plawecki, Kevin","608700","14","19",35.7,"102.8","94","90.4","96.1","90.5","426","233","408","4",30.8,"2",14.3,14.3
"Weber, Ryan","543901","14","6.4",35.7,"104.4","92.1","86.2","94.9","89.3","382","223",,"5",35.7,"1",7.1,7.1
"Runzler, Dan","502130","14","11.6",42.9,"107.2","84.4","70.5","95.5","69.7","409","210","402","5",35.7,"3",21.4,15
"Tolliver, Ashur","572208","12","1.1",16.7,"108.9","81.4","69.3","81.5","81.5","311","119",,"2",16.7,"0",0,0
"Rosario, Randy","600968","12","2.7",16.7,"109.4","94.5","85.2","96.6","93.4","381","140","381","5",41.7,"1",8.3,6.7
"Leathersich, Jack","605333","12","28.3",50,"107.5","92.3","83.7","93.7","76.4","349","266",,"6",50,"0",0,0
"Scheppers, Tanner","489294","12","19.8",33.3,"105.1","88","77.2","87.7","90","350","181",,"4",33.3,"1",8.3,4.8
"Martin, Cody","592533","11","17.8",27.3,"102.8","89.1","81.7","86.9","95.3","353","177",,"3",27.3,"0",0,0
"Anderson, Drew","623454","11","17.5",36.4,"106.3","96.2","90.9","96.9","99","387","202",,"7",63.6,"2",18.2,14.3
"Bailey, Andrew","457732","11","22.8",27.3,"97.2","87.1","81.4","89.4","80.9","325","213",,"3",27.3,"0",0,0
"Blair, Aaron","594760","11","4.8",27.3,"105.9","92.3","80.7","99.1","85.5","411","175",,"6",54.5,"3",27.3,15.8
"Street, Huston","434718","11","17.4",36.4,"99.4","84.8","76.9","87.6","78","287","164",,"2",18.2,"0",0,0
"Danish, Tyler","641501","11","13.9",45.5,"100.2","92","87.2","89.3","96.7","342","183",,"5",45.5,"0",0,0
"Adams, Austin","613534","10","14.1",50,"93.4","79.4","70.1","86.9","70","321","173",,"0",0,"0",0,0
"Sparkman, Glenn","642098","10","13.1",60,"103.5","82.2","72.7","86.4","73.4","328","199",,"1",10,"0",0,0
"De León, José","592254","10","5",20,"107","86.5","81.4","91.4","83.3","431","210","431","1",10,"1",10,6.7
"Almonte, Miguel","602083","10","4.9",30,"109.2","92.5","82.5","96.4","88.6","368","175",,"4",40,"0",0,0
"Maples, Dillon","596027","10","7.6",40,"106.6","95.4","89.2","95.6","95.2","329","151",,"6",60,"0",0,0
"Herrera, Ronald","622703","9","2.9",44.4,"104.9","90.6","80.4","100","85.9","409","171","409","5",55.6,"1",11.1,7.1
"López, Jorge","605347","9","11.4",44.4,"104.6","90.1","83.9","90.9","89","325","157",,"3",33.3,"0",0,0
"Claiborne, Preston","502011","8","15.6",50,"108","93.9","84.4","97.8","84.2","388","244",,"4",50,"3",37.5,30
"Nicholas, Brett","592592","8","25.7",62.5,"103.6","88.8","80.2","89.4","94.4","355","240",,"3",37.5,"0",0,0
"Cervenka, Hunter","543017","8","14.4",25,"102.8","82","72.3","88.6","76.2","302","141",,"1",12.5,"0",0,0
"Flynn, Brian","543169","8","12.3",62.5,"98.6","86.4","77.3","86.2","86.7","361","170",,"2",25,"0",0,0
"Martin, Kyle","573016","8","-2.2",25,"103.6","86.2","73","100.3","77.7","407","134","407","3",37.5,"1",12.5,9.1
"House, TJ","543334","8","20.3",50,"101.2","90.2","83.6","91","93.4","306","196",,"3",37.5,"0",0,0
"Liberatore, Adam","571893","8","2.3",12.5,"105.7","88.9","78.7","82.1","92.9","173","97",,"3",37.5,"0",0,0
"Guthrie, Jeremy","425386","8","15.3",62.5,"101","94.4","88.7","97","86.6","379","243",,"5",62.5,"1",12.5,8.3
"Crockett, Kyle","641490","7","11.2",42.9,"98.4","83.4","74.9","90.1","78.4","385","173",,"2",28.6,"0",0,0
"Wang, Wei-Chung","623913","7","15.6",42.9,"107","91.6","83.4","93.5","93.4","404","160","404","3",42.9,"1",14.3,11.1
"Cole, Taylor","518566","7","-3.2",42.9,"105.5","85","72.4","91.9","79.9","348","129",,"4",57.1,"0",0,0
"Frankoff, Seth","571676","7","7.2",42.9,"109.2","79.7","65.4","93.7","61","397","180","397","2",28.6,"1",14.3,11.1
"Descalso, Daniel","518614","6","39.1",16.7,"92.8","87.4","83.8","87.9","92.8","352","234",,"0",0,"0",0,0
"Freeman, Mike","502273","6","18.1",66.7,"99.6","91.8","86.3","91.8","91.5","365","235",,"2",33.3,"0",0,0
"Scott, Tanner","656945","5","24",80,"93.8","80.9","73.4","84.5","66.5","280","214",,"0",0,"0",0,0
"Martin, Leonys","547982","5","6",60,"101.4","89","80.8","92.6","83.7","409","209","409","3",60,"1",20,20
"Castillo, Fabio","503566","5","3.7",60,"105.9","102.3","100.5","101.9","102.9","268","138",,"5",100,"0",0,0
"White, Tyler","643603","5","8.7",20,"98.2","85.9","77.9","94.4","73.2","372","263","372","2",40,"0",0,0
"Marks, Justin","476123","5","10.5",60,"102.2","91.6","84.9","92.6","90.1","425","202","425","3",60,"1",20,14.3
"Gennett, Scooter","571697","5","13.8",20,"105.8","91","83.6","100.3","84.7","390","179","390","2",40,"1",20,14.3
"Sucre, Jesús","491696","5","30.5",60,"104.9","92.1","85.6","94.5",,"346","257",,"1",20,"0",0,0
"Romine, Andrew","461865","4","12.7",50,"103","85.6","72.2","92","66.3","340","216",,"1",25,"0",0,0
"Gurka, Jason","543261","4","20.2",100,"102.2","90.8","85","90.8",,"345","255",,"1",25,"0",0,0
"Brantly, Rob","542963","4","16.7",25,"103.3","84.6","70.7","98.4","70.7","410","200","410","1",25,"1",25,25
"Johnson, Pierce","572955","4","16.7",25,"104.2","92.9","85.7","98.4","76.3","213","126",,"3",75,"0",0,0
"Jay, Jon","445055","4","34",75,"97.5","70.8","48","71.5",,"307","189",,"1",25,"0",0,0
"Aoki, Norichika","493114","4","23",50,"104","96.1","89","101.9","78.8","336","274",,"3",75,"0",0,0
"Pérez, Hernán","541650","4","20.5",25,"96.6","85.5","79.5","88.1","77.4","306","222",,"1",25,"0",0,0
"Martinez, Michael","492841","4","3.5",25,"103.3","87.7","73.5","103.3","82.5","373","121",,"2",50,"0",0,0
"Sardinas, Luis","596143","4","11.7",0,"100.9","98.6","96.9","99.8","98.3","361","161",,"3",75,"0",0,0
"Moreland, Mitch","519048","4","10.6",50,"95.1","93.7","92.7","94.8","92.7","345","181",,"1",25,"0",0,0
"Ruiz, Carlos","434563","4","22",25,"102.3","89.3","78.2","100.5","72.1","440","253","440","2",50,"1",25,14.3
"Aybar, Erick","430947","3","0.4",33.3,"97.3","91.9","89.3","95.6","90.1","355","193",,"2",66.7,"0",0,0
"Davis, J.D.","605204","3","22.6",33.3,"100.2","94.8","92.1","96.3","100.2","165","117",,"2",66.7,"0",0,0
"Jungmann, Taylor","543380","3","6.2",33.3,"106.3","92.4","85.5","106.3","85.5","360","146",,"1",33.3,"1",33.3,16.7
"Cuevas, William","571035","3","18.3",100,"100.1","96.6","94.9","96.6",,"345","260",,"2",66.7,"1",33.3,20
"Goforth, David","592341","3","4.8",66.7,"96.7","85","79.2","96.5","62.1","395","228",,"2",66.7,"0",0,0
"Montero, Miguel","471083","3","7.3",66.7,"100.7","87.1","80.3","96.3","68.7","332","170",,"1",33.3,"0",0,0
"Slania, Dan","592753","3","23.7",33.3,"88.1","83.7","81.5","88.1","82.9","340","340",,"0",0,"0",0,0
"Cloyd, Tyler","543031","3","7.9",66.7,"94.1","90","87.9","91.3","87.3","334","192",,"0",0,"0",0,0
"Koch, Matt","571863","2","17",100,"101","100.1","99.3","100.1",,"352","320",,"2",100,"0",0,0
"Vieira, Thyago","600986","2","-14.4",0,"97.8","76.9","56","97.8","56","128","66",,"1",50,"0",0,0
"Blanco, Andrés","433217","2","37.8",50,"99.8","84.6","69.5","99.8",,"400","301","400","1",50,"1",50,50
"Ruiz, José","614179","2","32.4",0,"100.1","90","80",,"100.1","28","28",,"1",50,"0",0,0
"Wood, Hunter","621056","1","69",0,"80","80","80",,,,,,"0",0,"0",0,0
"Beato, Pedro","474039","1","-35.3",0,"72.8","72.8","72.8",,"72.8","4","4",,"0",0,"0",0,0
