"last_name, first_name","player_id","attempts","avg_hit_angle","anglesweetspotpercent","max_hit_speed","avg_hit_speed","ev50","fbld","gb","max_distance","avg_distance","avg_hr_distance","ev95plus","ev95percent","barrels","brl_percent","brl_pa"
"Ondrusek, Logan","446185","22","1.1",22.7,"109.5","90.2","79.3","91","89.9","361","120","361","10",45.5,"1",4.5,3.4
"Simmons, Shae","623406","22","0.9",22.7,"109.6","87.2","76.7","93","87.2","343","89",,"7",31.8,"0",0,0
"De Los Santos, Abel","593582","21","21.2",38.1,"111","87.9","77.5","91.7","88.1","376","177","368","7",33.3,"1",4.8,3.6
"Phillips, Zach","452061","21","6.1",28.6,"108.1","84.6","72.8","88.3","79.4","382","171","382","2",9.5,"1",4.8,3.6
"Stumpf, Daniel","621385","21","16.4",38.1,"105.6","88.1","77.4","91.8","91.8","365","180","365","7",33.3,"0",0,0
"Loewen, Adam","429400","21","16.4",61.9,"105.7","88.5","80.2","91","81.1","397","222","397","5",23.8,"1",4.8,3.2
"Wieland, Joe","543921","20","8.4",30,"108.4","90.7","80.4","97.5","84.8","371","144","356","10",50,"2",10,8.7
"Broadway, Mike","458678","20","13.5",50,"115","93.1","83.4","94.2","91","425","194","394","9",45,"5",25,20
"Heston, Chris","518790","20","9.5",35,"108.1","88.6","78.2","97.8","84.5","410","185",,"6",30,"2",10,6.9
"Smith, Blake","544930","19","9.1",42.1,"107.9","90.5","82.8","95.7","86.5","418","175","418","4",21.1,"2",10.5,9.5
"Delabar, Steve","447755","19","12.9",26.3,"107.8","87.1","75.9","94.4","84.3","402","173","367","7",36.8,"1",5.3,2.5
"Peña, Félix","570240","19","22.9",15.8,"108.1","88.3","78.4","94.2","83","366","166","366","6",31.6,"1",5.3,2.9
"Ross, Tyson","475115","19","2.5",47.4,"110.1","92.3","83.5","93.4","91.1","364","168",,"8",42.1,"1",5.3,3.7
"Heaney, Andrew","571760","18","10.1",27.8,"108.6","89.3","80.2","95.5","82.4","422","183","418","6",33.3,"3",16.7,12
"Parnell, Bobby","458730","18","11.9",16.7,"109.3","91.8","84","93.7","92.2","446","136","446","6",33.3,"1",5.6,3.7
"Ryu, Hyun Jin","547943","18","13.4",27.8,"107.8","91","81","95.1","88.2","405","163","405","8",44.4,"1",5.6,4.2
"Burnett, Sean","430634","18","6.4",33.3,"104.7","88.1","78.2","89.7","86.3","435","176","435","5",27.8,"1",5.6,4.5
"Guerra, Javy","457915","18","9.2",22.2,"108.1","91.3","83.9","92.7","91.9","408","152","408","6",33.3,"1",5.6,3.3
"Ravin, Josh","502051","18","25.1",33.3,"104.7","88.6","80.3","88.8","92.2","399","183","399","7",38.9,"2",11.1,5.7
"Gott, Trevor","641627","18","21.9",16.7,"106.1","88","79.2","87.9","94.6","323","178",,"4",22.2,"0",0,0
"Campos, Jose","553883","18","18.9",50,"110.3","94.1","85","98.4","88.6","401","229","395","10",55.6,"2",11.1,8.3
"Sampson, Adrian","592716","18","9.1",44.4,"106","87.6","76.7","91.8","80.4","407","192","399","8",44.4,"2",11.1,9.5
"Roth, Michael","607706","18","6.3",33.3,"110.2","89.8","79.5","94.9","84.7","423","181","392","7",38.9,"2",11.1,9.1
"Russell, James","460701","18","17.2",38.9,"105.6","89.9","83.1","92.5","85.7","389","199","389","4",22.2,"1",5.6,3.7
"Scott, Robby","582494","18","12",22.2,"109.9","86.6","78.1","86.8","89","331","148",,"4",22.2,"0",0,0
"Kensing, Logan","434137","18","5.6",44.4,"108.3","89","79.7","91.7","86.3","340","148",,"7",38.9,"0",0,0
"Rowen, Ben","594985","17","4",23.5,"110.2","91.3","82.1","83.7","95.1","323","115",,"6",35.3,"0",0,0
"Flande, Yohan","456071","17","1.5",47.1,"105.3","90.1","79.4","92","88.2","391","157",,"10",58.8,"1",5.9,5
"Morimando, Shawn","596049","17","6.2",35.3,"104.8","86.8","75.9","95.4","75.1","396","178","360","6",35.3,"2",11.8,7.4
"Buchanan, Jake","594772","16","11.4",25,"110.1","86.7","72.9","92.2","80.7","393","149","393","7",43.8,"2",12.5,9.5
"Tepesch, Nick","519344","16","21.5",43.8,"104.7","90.8","82.4","95.5","84.5","369","215","348","7",43.8,"0",0,0
"Nathan, Joe","150274","15","26.8",33.3,"101.8","91","84.3","89.7","95.4","364","254",,"5",33.3,"0",0,0
"Cuevas, William","571035","15","25.4",33.3,"106.8","79.8","66","87.7","59.6","305","153",,"2",13.3,"0",0,0
"Méndez, Yohander","622795","15","21",33.3,"102.8","87.4","78.9","89.5","85.8","356","184",,"4",26.7,"0",0,0
"Rondon, Jorge","504083","15","9.6",40,"106.5","91.1","81.8","96.6","88.3","381","162","379","8",53.3,"1",6.7,5
"Marte, Kelvin","517629","14","8.9",14.3,"106.7","90.7","79.1","82.4","96.9","421","141","419","7",50,"2",14.3,11.8
"Magill, Matt","543483","14","23.1",35.7,"107.6","83.1","71.7","87.9","74.9","418","171","418","4",28.6,"1",7.1,5
"Tolliver, Ashur","572208","14","15.3",42.9,"102.6","86","77.5","86.5","85","393","197","393","3",21.4,"2",14.3,9.1
"Kirkman, Michael","457779","13","4",53.8,"103.1","88.5","80.1","84","92.4","387","146",,"4",30.8,"1",7.7,6.7
"Gimenez, Chris","460269","13","30.1",46.2,"112.7","88","75.8","97.4","62.8","402","250","402","5",38.5,"3",23.1,23.1
"Plutko, Adam","592644","13","27.9",38.5,"108.4","85.8","77.9","87.6","88.6","398","209","398","2",15.4,"1",7.7,5.6
"Marksberry, Matt","621408","13","18.4",46.2,"107.4","88.3","80.2","88.5","92.6","445","219","445","5",38.5,"1",7.7,5.9
"Pazos, James","572021","13","6.6",38.5,"108.2","85.7","72.2","95.1","80.6","405","166","358","6",46.2,"2",15.4,11.8
"Morales, Franklin","462985","12","14.2",58.3,"105.3","86.2","75.6","93.1","69.7","375","186","367","5",41.7,"0",0,0
"Mejía, Adalberto","606167","12","20",33.3,"103.3","92.4","87","93.5","98.5","358","190",,"5",41.7,"0",0,0
"Smith, Jake","607727","12","17.2",58.3,"107.5","91","82.5","91.2","93.5","380","227","351","5",41.7,"1",8.3,5.9
"Mantiply, Joe","573009","12","5.2",41.7,"105.3","88.8","79.4","95.2","83.4","404","163","404","4",33.3,"1",8.3,6.3
"Bridwell, Parker","592170","11","19.6",54.5,"101.6","89.8","80.7","92.1","80.5","395","263","380","5",45.5,"2",18.2,13.3
"House, TJ","543334","11","5.1",36.4,"101.7","91.2","86.1","90.8","92.3","326","193",,"2",18.2,"0",0,0
"Mazzaro, Vin","476570","11","10.9",36.4,"106.4","94.1","87.4","98.7","94.8","364","164",,"6",54.5,"0",0,0
"Frías, Carlos","516910","11","18.6",36.4,"103.8","92.9","85.8","98.1","88.2","397","224",,"6",54.5,"1",9.1,6.7
"Magnifico, Damien","571911","11","4.4",27.3,"95.3","79.1","73","86.1","75.1","363","146",,"1",9.1,"0",0,0
"Buschmann, Matt","501936","11","-1.5",36.4,"104.6","86","75.8","100.6","80.5","385","115","385","4",36.4,"2",18.2,13.3
"Somsen, Layne","643550","11","13.9",36.4,"112.4","93.1","82.7","89.4","98.7","397","180","393","6",54.5,"2",18.2,12.5
"Olson, Tyler","621397","11","24.9",27.3,"112","90.3","81.1","92.7","88.1","351","228",,"4",36.4,"1",9.1,7.7
"Hall, Cody","595235","10","24.3",50,"104.2","89.1","80.9","96.5","82.9","412","278","412","3",30,"1",10,6.3
"Kratz, Erik","456124","10","3.1",30,"107.1","92.4","84","89.4","93.7","394","136",,"4",40,"1",10,9.1
"Dermody, Matt","571616","10","12.5",40,"107.6","84.5","67.5","100.7","77.2","411","138","411","4",40,"1",10,6.3
"Danish, Tyler","641501","9","11.1",55.6,"107.3","92.2","84","93.1","91.2","368","179",,"4",44.4,"1",11.1,8.3
"Antolin, Dustin","542884","9","22.6",22.2,"106","88.2","75.1","97.3","77.6","356","202","356","4",44.4,"1",11.1,9.1
"Gorzelanny, Tom","452733","9","11.2",33.3,"108.3","89.1","77.1","93.2","88.5","412","165","412","4",44.4,"1",11.1,5.6
"Alburquerque, Al","456379","9","2.3",33.3,"102.5","82.4","71.1","90.3","80.1","403","124","403","2",22.2,"1",11.1,8.3
"Flores, Kendry","572309","9","24.8",33.3,"99.5","79.7","69.1","82","63.2","355","199",,"1",11.1,"1",11.1,7.7
"Reyes, Jo-Jo","457456","9","12",66.7,"111.2","95.8","87.5","91.7","104.2","317","189",,"6",66.7,"0",0,0
"Mills, Alec","621219","9","8.7",33.3,"103.8","85.6","73.6","97.9","78.7","384","224",,"4",44.4,"1",11.1,5.3
"Torres, José","600526","9","30",33.3,"105.2","88.6","78.6","86.6","98.8","396","224",,"4",44.4,"1",11.1,7.1
"Hale, David","571735","9","16.6",44.4,"108.9","95.9","88.4","94.7","99.6","397","240","397","6",66.7,"1",11.1,8.3
"Peña, Ariel","516414","9","20.8",33.3,"105.6","98.2","92.6","97.2","100.3","420","245","400","4",44.4,"3",33.3,27.3
"Smith, Carson","605476","8","-1.1",0,"106.8","86.4","78.5","82.7","87.6","236","64",,"1",12.5,"0",0,0
"Leon, Arnold","504186","8","5.2",37.5,"107.5","96.2","90.2","96.6","95.9","438","167","438","5",62.5,"1",12.5,9.1
"Guerrero, Tayron","594027","8","15",25,"104.6","94.6","89.4","94.9","94.2","313","157",,"4",50,"0",0,0
"Perkins, Glen","450282","8","13.2",50,"105.3","94.5","88.4","95.9","92.3","371","220",,"3",37.5,"2",25,16.7
"Montero, Miguel","471083","8","5.8",25,"99.1","89.9","84.7","91.3","88.5","330","142",,"2",25,"0",0,0
"Concepción, Gerardo","615868","7","20.4",71.4,"101.5","92.9","87.9","93.7","101.5","393","239",,"4",57.1,"1",14.3,10
"Flaherty, Ryan","475247","7","6.8",57.1,"111.4","97.8","90.6","98","97.5","398","190","398","4",57.1,"2",28.6,28.6
"Hursh, Jason","592422","7","-10.6",0,"102.4","93","84.6",,"93","85","39",,"3",42.9,"0",0,0
"Martín, Rafael","514669","6","22.5",16.7,"99.2","86","74.2","93.8","77.4","363","179",,"3",50,"0",0,0
"Tsao, Chin-hui","425835","6","31.1",33.3,"99.5","91.3","83.8","92","99.5","357","245",,"3",50,"0",0,0
"Graham, J.R.","543242","6","20.6",16.7,"98","84.2","73.2","91.6","76.7","366","192",,"2",33.3,"0",0,0
"Carroll, Scott","453222","6","5",33.3,"104.7","89.3","80","89","89.6","352","134",,"2",33.3,"0",0,0
"Grace, Matt","594840","6","5.2",16.7,"89.2","82.8","79.6","87.7","79.6","294","135",,"0",0,"0",0,0
"Mullee, Conor","571969","5","16",20,"96.3","71.4","60.2","96.3","60.2","299","100",,"1",20,"0",0,0
"LaMarre, Ryan","534606","5","27.7",60,"99.6","91.4","87.3","91.4",,"362","284",,"2",40,"0",0,0
"Drabek, Kyle","475138","5","0",0,"100.9","89.7","82.9","92.2","88.9","311","182",,"1",20,"0",0,0
"Aquino, Jayson","593969","5","33.9",60,"107.8","81.5","69","89.9",,"353","215",,"1",20,"0",0,0
"Diamond, Scott","539438","5","10.6",40,"100.5","94.6","90.6","91.7","99","335","190",,"3",60,"0",0,0
"Bethancourt, Christian","542194","5","33.4",20,"102.1","91.7","86.7","90.6","96.4","358","251",,"2",40,"0",0,0
"Tejada, Rubén","514913","5","33.1",40,"106.9","93","86.2","93",,"414","331","402","2",40,"2",40,40
"Hoying, Jared","592419","4","21.6",0,"100.5","91.9","84.7","99.1","84.2","410","191","410","2",50,"0",0,0
"Shuck, JB","543776","4","-3",25,"106.7","91.4","83.7","86.3","93.2","184","84",,"1",25,"0",0,0
"Goins, Ryan","572365","4","3.7",25,"93.5","74.5","65.2","74.3","74.6","212","86",,"0",0,"0",0,0
"Ladendorf, Tyler","502285","4","47.8",25,"93.9","84.5","80","93.9","84","314","211",,"0",0,"0",0,0
"Pinder, Branden","572038","4","-3.9",25,"101.8","94.9","89.4","93.8","95.2","174","88",,"2",50,"0",0,0
"Escobar, Eduardo","500871","4","21.9",25,"104.7","72.4","55.2","72.4","104.7","256","151",,"1",25,"0",0,0
"Butera, Drew","460077","4","2.6",25,"99.4","87.2","81","98.8","81.4","365","132",,"2",50,"0",0,0
"White, Tyler","643603","4","18.3",0,"109.7","93.1","84.7","101.1","85.1","444","183","444","1",25,"1",25,25
"Partch, Curtis","489197","4","-2.2",25,"94.7","88.4","84","90.8","87.6","242","129",,"0",0,"0",0,0
"Holaday, Bryan","592407","4","47.1",25,"99.9","87.9","81.2","88.5",,"370","255",,"1",25,"1",25,25
"Sardinas, Luis","596143","3","5.3",0,"99.6","92.3","88.6","94.3","91.3","351","203",,"1",33.3,"0",0,0
"Holt, Tyler","534627","3","16.9",0,"98.4","84.3","77.3","85.9","81.1","358","207",,"1",33.3,"0",0,0
"Aro, Jonathan","608167","3","15.5",33.3,"90.3","84.7","81.9","81.9","90.3","305","301",,"0",0,"0",0,0
"Winkler, Dan","595465","3","-10.8",0,"96.2","77.4","67.9",,"77.4","13","10",,"1",33.3,"0",0,0
"Barney, Darwin","446381","3","43.6",33.3,"107.1","90.9","82.8","97.7",,"414","283","414","1",33.3,"1",33.3,25
"Webb, Daniel","543900","2","12.6",100,"98","96.4","94.7","96.4",,"238","229",,"1",50,"0",0,0
"Romine, Andrew","461865","2","-25.4",0,"82.9","75.5","68.2",,"75.5","4","4",,"0",0,"0",0,0
"Motter, Taylor","600301","2","25.7",100,"84.1","81.2","78.2","81.2",,"289","275",,"0",0,"0",0,0
"Phegley, Josh","572033","1","65.7",0,"96.4","96.4","96.4",,,"149","149",,"1",100,"0",0,0
"Amarista, Alexi","506560","1","3.1",0,"84.2","84.2","84.2",,"84.2","82","82",,"0",0,"0",0,0
