Name,Team,Level,Age,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,Spd,BABIP,wSB,wRC,wRAA,wOBA,wRC+,PlayerId
"Wilkin Castillo","TOR","AA",32,152,0.052631578,0.09868421,0.533333333,0.224637681,0.275167785,0.304347826,0.579515611,0.079710145,2.9458756187498496,0.243902439,-1.203645970672369,10.622521774940822,-6.991706712073949,0.26818413302402366,56.14048486704568,"5124"
"Kyle Skipworth","CIN","AA",26,99,0.121212121,0.323232323,0.375,0.142857142,0.25510204,0.297619047,0.552721087,0.154761905,1.39285714,0.163265306,-0.059231285471469164,6.557831641850634,-4.254526260676221,0.26187372084745425,58.51935097970238,"5298"
"Carson Blair","TEX","AA",26,143,0.118881118,0.3006993,0.395348837,0.243902439,0.349650349,0.382113821,0.73176417,0.138211382,3.0028459607575924,0.342105263,-0.18921157396835042,18.367619268424622,2.5591246409488853,0.3381501998934712,110.10792066149257,"5429"
"Corban Joseph","BAL","AA",27,95,0.063157894,0.094736842,0.666666666,0.348837209,0.393617021,0.465116279,0.8587333,0.11627907,4.0427001021323115,0.376623376,-0.1862232240382582,15.493184541085034,4.4842917367008015,0.3875716081325044,134.12637964316343,"5503"
"Kyle Higashioka","NYY","AA",26,256,0.1015625,0.1640625,0.619047619,0.292792792,0.35546875,0.509009009,0.864477759,0.216216217,1.3804811894241937,0.305084745,-0.3628555292962119,40.25195128680889,10.58588225604717,0.3800754367839545,138.45030706902705,"5517"
"Neftali Soto","WSN","AA",27,371,0.067385444,0.185983827,0.36231884,0.275659824,0.326145552,0.434017595,0.760163147,0.158357771,3.682507727170335,0.316981132,0.4580854260129854,46.69612425499508,3.7035007768208676,0.33989330633545956,108.61046123008214,"5663"
"Joshua Rodriguez","OAK","AA",31,208,0.144230769,0.245192307,0.588235294,0.262857142,0.367149758,0.388571428,0.755721186,0.125714286,4.365871776804454,0.344262295,0.2088944842107594,28.018006837616554,5.023832834015477,0.34638353937489974,114.68738660901883,"5716"
"Moises Sierra","MIA","AA",27,307,0.097719869,0.146579804,0.666666666,0.335820895,0.413680781,0.518656716,0.932337497,0.182835821,5.207198566667277,0.375,-0.25538299372419715,57.227548047866094,23.698316976393926,0.4249168499571378,170.27608904539983,"6050"
"Travis Denker","ARI","AA",30,257,0.151750972,0.143968871,1.054054054,0.303317535,0.416342412,0.554502369,0.970844781,0.251184834,3.004224262068343,0.310975609,-0.6368428929708898,50.74427879087673,22.675834538862564,0.43989528199578076,176.60536705850961,"6155"
"Jake Fox","PHI","AA",33,471,0.080679405,0.20806794,0.387755102,0.263529411,0.329087048,0.494117647,0.823204695,0.230588236,1.19108548375,0.28990228,0.06810014764778316,68.77469321182188,14.193761518506367,0.36570847300772974,119.91197040736887,"6267"
"Nate Freiman","BOS","AA",29,368,0.116847826,0.184782608,0.632352941,0.276527331,0.364130434,0.450160771,0.814291205,0.17363344,2.61567159443954,0.311203319,-0.743069919757545,53.87302159471405,11.228047362994074,0.36618963386053627,123.01578199219698,"6582"
"Chris Dickerson","BAL","AA",34,65,0.092307692,0.246153846,0.375,0.322033898,0.384615384,0.610169491,0.994784875,0.288135593,7.3408285555167305,0.4,0.4106823820620775,13.061822392008699,5.529422052166857,0.43607532794658954,166.36840132792994,"7095"
"Darin Mastroianni","TEX","AA",30,102,0.049019607,0.147058823,0.333333333,0.231578947,0.284313725,0.326315789,0.610629514,0.094736842,5.9767440006796555,0.265822784,0.2265175943466602,8.599334667853332,-2.676654506989503,0.28007177044363585,71.25827090526838,"7316"
"Carlos Moncrief","SFG","AA",27,209,0.133971291,0.181818181,0.736842105,0.261363636,0.371980676,0.409090909,0.781071585,0.147727273,4.690848144282829,0.308270676,1.2400589282624424,29.528577637402876,5.309013467757566,0.3596451540016434,125.81584493536172,"7511"
"Jackson Williams","COL","AA",30,241,0.091286307,0.170124481,0.536585365,0.209302325,0.280334728,0.274418604,0.554753332,0.065116279,1.9280097812467045,0.251428571,-0.37019966286607087,14.838926330837298,-13.088896467653226,0.257535844412534,58.62281845215029,"8524"
"Ali Solis","BOS","AA",28,70,0.085714285,0.157142857,0.545454545,0.14516129,0.214285714,0.209677419,0.423963133,0.064516129,1.2583931962446928,0.153846153,-0.3975732516264543,1.285842228610208,-6.8259735219887,0.20219410743032182,14.002548787922017,"8848"
"Ryan Lavarnway","TOR","AA",28,272,0.125,0.172794117,0.723404255,0.261802575,0.356617647,0.394849785,0.751467432,0.13304721,2.5082143930909346,0.300546448,0.25207658647559583,35.51938005067647,3.9991817054921457,0.3459399671239011,107.82735133367368,"8879"
"Lars Anderson","LAD","AA",28,302,0.125827814,0.158940397,0.791666666,0.270992366,0.360927152,0.419847328,0.78077448,0.148854962,2.561236187479896,0.306220095,0.19324766741192434,41.96054064438338,8.574768773770273,0.35196303407351176,124.7624897463425,"9018"
"Cody Decker","BOS","AA",29,257,0.062256809,0.307392996,0.202531645,0.231759656,0.284046692,0.480686695,0.764733387,0.248927039,4.239737097769685,0.275862068,-0.17687614494934678,31.472861417441905,1.690909304528774,0.33553409228528985,102.63803282129045,"9665"
"Steven Baron","SEA","AA",25,269,0.126394052,0.200743494,0.629629629,0.280172413,0.376865671,0.35775862,0.734624291,0.077586207,4.013191961664604,0.354285714,-0.0648998087272048,35.39916941698015,6.020136328296062,0.35054636980170634,116.33141436400332,"9787"
"Sharlon Schoop","BAL","AA",29,162,0.098765432,0.191358024,0.516129032,0.214285714,0.297468354,0.307142857,0.604611211,0.092857143,4.184361458832706,0.266055045,-0.3808820389676839,13.209659827405135,-5.563399481123766,0.2831151964543741,64.69075896606299,"sa293531"
"Allan de San Miguel","KCR","AA",28,69,0.072463768,0.159420289,0.454545454,0.180327868,0.25,0.245901639,0.495901639,0.065573771,1.1845238025,0.2,-0.001235183335666079,3.374478282547345,-4.253396747493396,0.23348853430327246,42.69492279714102,"sa295122"
"Ray Chang","CIN","AA",32,131,0.06870229,0.213740458,0.321428571,0.268907563,0.323076923,0.310924369,0.634001292,0.042016806,1.4995644525,0.347826086,-0.11534513486549258,12.38689232311226,-1.9203691438677197,0.3002922067275414,83.8999020988398,"sa295642"
"Christian Marrero","PHI","AA",29,244,0.18852459,0.155737704,1.210526315,0.282051282,0.422131147,0.461538461,0.883669608,0.179487179,1.6511187170286319,0.313333333,-0.3508378561818972,42.893647556319515,14.618175511374755,0.4038494611963814,145.2655427306986,"sa326115"
"Marcus Lemon","CHW","AA",28,267,0.078651685,0.205992509,0.381818181,0.242290748,0.317647058,0.317180616,0.634827674,0.074889868,4.367305781002626,0.312138728,-0.3994336570613086,25.157938630384592,-4.00266298552117,0.2998418326922289,86.33067551279522,"sa326707"
"Brian Jeroloman","WSN","AA",31,105,0.142857142,0.18095238,0.789473684,0.238095238,0.35,0.321428571,0.671428571,0.083333333,2.696428565,0.303030303,0.019361806684173644,11.39974334900157,-0.7679802768967919,0.3177369791269302,93.88242006024309,"sa326780"
"Jared Mitchell","NYY","AA",27,83,0.120481927,0.301204819,0.4,0.25,0.337349397,0.361111111,0.698460508,0.111111111,6.723444131336668,0.361702127,0.609103248338215,9.330464913222539,-0.2878309053447374,0.32266390108200443,100.28696648085868,"sa327116"
"Chris Jacobs","STL","AA",27,121,0.049586776,0.322314049,0.153846153,0.21238938,0.256198347,0.336283185,0.592481532,0.123893805,2.027091717317637,0.28169014,-0.3878940480572055,9.159867200923092,-4.216551330017917,0.26874782970128963,65.84655945206906,"sa389213"
"Quincy Latimore","BAL","AA",27,448,0.109375,0.25,0.4375,0.209183673,0.302690582,0.362244897,0.664935479,0.153061224,3.692790258519058,0.254681647,-0.14306991081684828,45.05916686379995,-6.856453940033056,0.30750143875455643,80.90109821563378,"sa389676"
"Ryan Dent","CHC","AA",27,68,0.102941176,0.235294117,0.4375,0.137931034,0.25,0.155172413,0.405172413,0.017241379,2.4128377637880023,0.186046511,-0.43420954793691635,1.9907612357554527,-5.435908838707438,0.21172019401017358,25.692981066305236,"sa389941"
"Matt Kennelly","ATL","AA",27,77,0.077922077,0.155844155,0.5,0.154929577,0.22077922,0.225352112,0.446131332,0.070422535,1.8920044325380023,0.172413793,-0.42797467578202486,2.515175316347688,-5.894436385617644,0.21631796948321455,32.6912069192211,"sa390294"
"Kevin Keyes","WSN","AA",27,281,0.117437722,0.270462633,0.434210526,0.223140495,0.323843416,0.425619834,0.74946325,0.202479339,1.6279620774962935,0.269230769,-0.16285552631597966,35.203196802527316,2.640050717980274,0.33914101613419395,108.11038913096453,"sa392183"
"Myles Schroder","SFG","AA",28,276,0.039855072,0.163043478,0.244444444,0.272,0.328467153,0.352,0.680467153,0.08,4.788781661005816,0.321951219,0.6431533221621066,29.030071843601483,-2.953658830188494,0.31339762477211025,95.07358751673645,"sa392193"
"Xorge Carrillo","NYM","AA",27,311,0.093247588,0.154340836,0.604166666,0.269090909,0.347266881,0.363636363,0.710903244,0.094545454,1.2775273155067213,0.311111111,-0.3461643166374415,36.761912226863984,0.7222736777745477,0.33008103336168637,102.9289031757313,"sa392212"
"Angel Villalona","SFG","AA",25,64,0.09375,0.3125,0.3,0.142857142,0.25,0.232142857,0.482142857,0.089285715,0.9601648275000001,0.2,0.008679430582560599,2.878682839253723,-4.537834418436707,0.23628092091530561,43.81157199423254,"sa392874"
"Anthony Phillips","LAA","AA",26,405,0.091358024,0.195061728,0.46835443,0.259365994,0.332487309,0.317002881,0.64949019,0.057636887,4.697062127633668,0.326007326,-2.45374155844911,40.485297088567876,-4.287012870366911,0.3006733159728462,96.88396112151662,"sa392886"
"Eliezer Zambrano","SFG","AA",29,86,0.046511627,0.139534883,0.333333333,0.185185185,0.223529411,0.222222222,0.445751633,0.037037037,1.9125939803571428,0.217391304,-0.39623795461375266,1.6450186530310829,-8.320926411990431,0.20316629537514277,21.7991886380429,"sa393574"
"Rainel Rosario","BOS","AA",27,354,0.070621468,0.121468926,0.581395348,0.253869969,0.305949008,0.331269349,0.637218357,0.07739938,3.4788138305161675,0.283687943,-0.35308464139234275,31.694711343472022,-9.327899738128167,0.29335264038431746,74.59863105789933,"sa396238"
"Gustavo Nunez","DET","AA",28,391,0.092071611,0.130434782,0.705882352,0.278735632,0.349614395,0.347701149,0.697315544,0.068965517,5.120781454584973,0.319865319,-1.9955819725291803,44.56458695814808,-0.745698163054393,0.3246630862316926,93.74107444874407,"sa446859"
"Zach Collier","WSN","AA",25,233,0.064377682,0.261802575,0.245901639,0.285046728,0.336206896,0.425233644,0.76144054,0.140186916,6.817034839303972,0.38410596,-0.17869912134483457,29.97020076352616,2.9694426222469392,0.34343121483408173,110.96222565080132,"sa454396"
"Cutter Dykstra","WSN","AA",27,86,0.116279069,0.255813953,0.454545454,0.297297297,0.38095238,0.364864864,0.745817244,0.067567567,4.650238134555643,0.423076923,0.21869416115805507,11.380212643288463,1.4142675782669472,0.34817153499239967,114.1132727441593,"sa454428"
"Kenny Wilson","MIA","AA",26,133,0.112781954,0.195488721,0.576923076,0.347457627,0.421052631,0.5,0.921052631,0.152542373,6.253384253753167,0.433333333,-0.8744894582778215,24.40138614185945,9.875693202101147,0.4209280447526412,167.64094942243304,"sa454437"
"Zach Cone","TEX","AA",26,137,0.05839416,0.306569343,0.19047619,0.208,0.262773722,0.4,0.662773722,0.192,6.509784854971665,0.2625,0.3981060581791098,13.130363658848825,-2.0148374877538062,0.29524988806160696,81.64033625360808,"sa454512"
"Rene Garcia","MIL","AA",26,129,0.054263565,0.108527131,0.5,0.225,0.267716535,0.25,0.517716535,0.025,2.1404314322775666,0.254716981,-0.6653016568161547,7.138111274853316,-6.950718719348344,0.24707584587607798,52.16760885865445,"sa454693"
"Bengie Gonzalez","SEA","AA",26,569,0.100175746,0.145869947,0.686746987,0.270916334,0.342151675,0.386454183,0.728605858,0.115537849,6.064130104676795,0.311163895,0.2577400794252753,69.63805512388178,7.494301118449654,0.3380521116745346,108.07728487846977,"sa454764"
"Harold Martinez","PHI","AA",26,280,0.064285714,0.210714285,0.305084745,0.274509803,0.320143884,0.439215686,0.75935957,0.164705883,1.8783905964285714,0.319371727,-0.3628555292962119,35.2344388298216,2.7871758274259713,0.3398570774270476,102.72769546745411,"sa455422"
"Sebastian Valle","NYY","AA",25,244,0.053278688,0.295081967,0.180555555,0.201754385,0.242798353,0.302631578,0.545429931,0.100877193,1.90422077125,0.272727272,0.029376534279435873,13.448106795866476,-14.827365249078287,0.2492644987969732,51.49596386922703,"sa455750"
"Gabriel Noriega","MIL","AA",25,359,0.041782729,0.150417827,0.277777777,0.250755287,0.286931818,0.320241691,0.607173509,0.069486404,3.24403284235824,0.286231884,-0.030525756999850273,28.99788165647125,-10.210567707237244,0.28134289656366623,74.11717819115401,"sa455932"
"Garabez Rosa","BAL","AA",26,476,0.029411764,0.218487394,0.134615384,0.303097345,0.326315789,0.411504424,0.737820213,0.108407079,2.790728568749925,0.373913043,-1.1428899565944448,56.80885811380653,1.6485110097339528,0.33154240401485296,96.88192043331671,"sa455978"
"Derrik Gibson","NYM","AA",26,446,0.098654708,0.156950672,0.628571428,0.280612244,0.362612612,0.362244897,0.724857509,0.081632653,6.291746443676961,0.336448598,1.2664571582572535,55.423631457226314,3.739776817696134,0.3378471785837466,108.09131594771,"sa456041"
"Shawn Zarraga","LAD","AA",27,99,0.121212121,0.131313131,0.923076923,0.305882352,0.383838383,0.388235294,0.772073677,0.082352942,1.4967106583569016,0.351351351,-0.38838812139147194,13.715909373057618,2.771566938651338,0.35143978969015255,124.40458255930402,"sa456095"
"Edwin Garcia","TEX","AA",25,133,0.060150375,0.142857142,0.421052631,0.25,0.293233082,0.282258064,0.575491146,0.032258064,4.046847231391098,0.29245283,0.611282511286845,9.755119158399562,-4.947886334287661,0.2656495091610385,61.39322288841355,"sa499640"
"Kelly Dugan","CHC","AA",25,322,0.090062111,0.195652173,0.46031746,0.266423357,0.354231974,0.470802919,0.825034893,0.204379562,2.343916540526627,0.295566502,-0.44307776214554906,49.02526080891577,13.857793691606194,0.378573509592995,135.9219244652001,"sa500838"
"Todd Glaesmann","ARI","AA",25,147,0.06802721,0.204081632,0.333333333,0.268656716,0.321917808,0.470149253,0.792067061,0.201492537,4.11036636453108,0.295918367,-0.2746539590880275,20.62996500817473,4.575251758968185,0.3624107886667121,125.41649017207804,"sa501261"
"Jan Vazquez","COL","AA",25,240,0.095833333,0.179166666,0.53488372,0.230392156,0.334745762,0.308823529,0.643569291,0.078431373,4.804720323886196,0.2875,0.22397147864103317,23.825768268026085,-3.9861714483130255,0.30583046624001037,90.72584581144399,"sa501536"
"K.C. Hobson","TOR","AA",25,159,0.10062893,0.207547169,0.484848484,0.163120567,0.251572327,0.276595744,0.528168071,0.113475177,2.5039682462500004,0.188679245,0.02002945519052446,8.372014559883155,-10.053395502191506,0.2461120263685154,41.46842787547615,"sa501541"
"Juan Silva","NYY","AA",25,140,0.128571428,0.214285714,0.6,0.220338983,0.323741007,0.296610169,0.620351176,0.076271186,2.321896338691608,0.280898876,-0.7940550459316,12.407304034873054,-3.8163274663247613,0.29218762421953504,80.02838047473259,"sa501563"
"Shannon Wilkerson","MIN","AA",27,220,0.063636363,0.127272727,0.5,0.24120603,0.296296296,0.331658291,0.627954587,0.090452261,3.895408162882653,0.270588235,-1.111980949062854,19.9020302917579,-4.125431713857336,0.2947393294285845,76.37022988770653,"sa501599"
"Vinny DiFazio","LAD","AA",30,55,0.163636363,0.236363636,0.692307692,0.244444444,0.381818181,0.244444444,0.626262625,0,1.423595706249925,0.34375,-0.3875646658343612,5.8850046835037055,-0.19518555783311645,0.3099321246147156,96.01270274148321,"sa501657"
"Tyler Bortnick","DET","AA",28,139,0.093525179,0.17266187,0.541666666,0.278688524,0.347826086,0.450819672,0.798645758,0.172131148,6.444772446473307,0.3125,0.8247030066559091,19.512497157408387,3.404748738361982,0.35848282731097675,116.22217135081753,"sa501942"
"Keenyn Walker","CHW","AA",25,374,0.114973262,0.283422459,0.405660377,0.24012158,0.329758713,0.340425531,0.670184244,0.100303951,7.3614279821849085,0.345454545,0.8136118892580271,40.29387167554655,-0.5528137339993505,0.3181763288162988,98.4430637410303,"sa501943"
"Casey Frawley","DET","AA",28,131,0.053435114,0.236641221,0.225806451,0.231404958,0.279069767,0.297520661,0.576590428,0.066115703,4.222691721106411,0.303370786,0.01444442744832486,9.116642807951509,-6.0640409538835875,0.2678096830382828,55.948742940133,"sa501956"
"Stephen Perez","WSN","AA",25,355,0.132394366,0.166197183,0.796610169,0.249169435,0.351274787,0.342192691,0.693467478,0.093023256,5.38290153969432,0.291666666,1.2520127308089286,40.148421221685766,-0.9900729420658392,0.32353355436243564,97.73559472719458,"sa501997"
"Jayce Boyd","NYM","AA",25,304,0.101973684,0.167763157,0.607843137,0.259259259,0.335526315,0.34074074,0.676267055,0.081481481,2.309737398818774,0.310502283,-0.35709053243044764,31.709178042372873,-3.519278931656667,0.3122768911304853,91.09390284797591,"sa502020"
"Anthony Garcia","STL","AA",24,137,0.08029197,0.175182481,0.458333333,0.25409836,0.330882352,0.37704918,0.707931532,0.12295082,3.260036694276183,0.294736842,-0.37463525237399153,16.218664384626596,1.0734632380239644,0.3249121527461445,104.26381821718391,"sa502038"
"Brady Shoemaker","MIA","AA",29,300,0.116666666,0.213333333,0.546875,0.217054263,0.32,0.329457364,0.649457364,0.112403101,1.42962184,0.263157894,-0.24316001404076815,30.41662191931635,-2.348098997431698,0.3095604396584042,93.53349135104654,"sa502052"
"Alex Burg","TEX","AA",28,219,0.07305936,0.196347031,0.372093023,0.219387755,0.287671232,0.387755102,0.675426334,0.168367347,2.689131200901577,0.241610738,0.19637679852894507,22.536032830076905,-1.6741792217915332,0.3045426460161601,87.99672528542338,"sa502124"
"Victor Roache","MIL","AA",24,169,0.124260355,0.24260355,0.512195121,0.243243243,0.337278106,0.412162162,0.749440268,0.168918919,4.7642843357193,0.310679611,0.2721851267851889,22.074435314728873,3.6169758649608084,0.34922015455347544,119.64759378068797,"sa502154"
"Edgar Corcino","MIN","AA",24,198,0.065656565,0.176767676,0.371428571,0.284153005,0.333333333,0.420765027,0.75409836,0.136612022,5.2788227760606565,0.340136054,-0.3433198076672852,25.42831622626042,3.80360042120671,0.34624590536560673,110.39721594909373,"sa502309"
"Brenden Webb","WSN","AA",26,62,0.177419354,0.241935483,0.733333333,0.176470588,0.322580645,0.274509803,0.597090448,0.098039215,4.156905431126813,0.228571428,0.41135003056842834,5.506575630497023,-1.6781754628905803,0.2924337435153223,77.0625251241168,"sa502672"
"Bryson Smith","CIN","AA",27,50,0.06,0.12,0.5,0.2,0.26,0.266666666,0.526666666,0.066666666,4.10119047125,0.225,-0.0342917968519032,2.850002337331836,-2.6107844821261716,0.24933605670928954,50.23654601527768,"sa502686"
"Stephen Bruno","CHC","AA",25,65,0.061538461,0.276923076,0.222222222,0.263157894,0.338461538,0.333333333,0.671794871,0.070175439,6.83826123186177,0.375,0.14076871750876307,7.004317931843698,-0.0947049334517128,0.31820497421117927,96.04042827537278,"sa502917"
"Jonathan Rodriguez","STL","AA",26,347,0.115273775,0.247838616,0.465116279,0.254966887,0.345821325,0.387417218,0.733238543,0.132450331,2.9555693070466775,0.328571428,-1.3512468070257455,43.63429056386191,5.273817586700504,0.33460049959965527,110.8907961259225,"sa503023"
"Cam Maron","MIA","AA",25,188,0.127659574,0.122340425,1.04347826,0.302469135,0.392473118,0.37037037,0.762843488,0.067901235,2.2478957476825427,0.347826086,0.0004840940237045288,26.3844445285549,5.851886087392793,0.3624147125469741,128.98506319536148,"sa503041"
"Jeremy Lucas","CLE","AA",25,398,0.113065326,0.185929648,0.608108108,0.252199413,0.350125944,0.425219941,0.775345885,0.173020528,2.5309195260241473,0.286821705,-0.9486549504799768,54.414240955083926,8.292774258821568,0.35379644079832945,119.83637736481191,"sa503053"
"Alex Glenn","MIA","AA",25,232,0.068965517,0.202586206,0.340425531,0.275700934,0.327586206,0.443925233,0.771511439,0.168224299,2.7179238437467044,0.31875,-0.5589069910347462,30.991382124306114,5.653331282020958,0.3532438301420831,122.92646811143658,"sa503215"
"Peter Mooney","MIA","AA",25,447,0.091722595,0.098434004,0.931818181,0.258145363,0.331081081,0.333333333,0.664414414,0.07518797,2.8280815211136963,0.28125,-0.9426712128333747,46.94770542447801,-1.8717287414765815,0.3145005101544055,97.33132059465164,"sa503239"
"Juan Duran","CIN","AA",24,51,0.078431372,0.372549019,0.210526315,0.217391304,0.274509803,0.260869565,0.535379368,0.043478261,0.8571428525,0.357142857,-0.0342917968519032,2.764202375116628,-2.80580018073054,0.24553704261779785,47.72678882046317,"sa503255"
"Jabari Henry","LAA","AA",25,397,0.0906801,0.277078085,0.327272727,0.213068181,0.297229219,0.377840909,0.675070128,0.164772728,3.1150724271506087,0.262008733,-2.6941767129246728,41.95567166198754,-1.9322469891164376,0.3081974537306529,102.0305868005118,"sa503328"
"Chris O'Dowd","CHW","AA",25,97,0.113402061,0.237113402,0.478260869,0.219512195,0.319148936,0.25609756,0.575246496,0.036585365,3.929294409263831,0.305084745,0.11582922888919711,7.964544457008116,-2.629381972740419,0.2834032507652932,75.47079232466128,"sa503377"
"Jeff Gelalich","CIN","AA",25,257,0.058365758,0.361867704,0.161290322,0.248945147,0.29527559,0.367088607,0.662364197,0.11814346,7.995747846701878,0.398601398,1.8254236094653606,25.416799086378646,-2.651645165635515,0.30618287751993795,87.79147845192878,"sa503399"
"Beau Amaral","CIN","AA",25,160,0.08125,0.20625,0.393939393,0.246376811,0.318471337,0.369565217,0.688036554,0.123188406,5.15872443078106,0.295238095,-0.49647601461037993,17.49378660595112,0.019268783685492563,0.3203452149773859,97.1475975589428,"sa503642"
"Leonardo Reginatto","MIN","AA",26,453,0.068432671,0.145695364,0.469696969,0.26980198,0.328125,0.336633663,0.664758663,0.066831683,4.669899905021099,0.312865497,0.2573288050480187,46.637562581328446,-2.837166002961105,0.311684156024216,87.56455542561785,"sa504970"
"Francisco Diaz","NYY","AA",26,97,0.12371134,0.082474226,1.5,0.25,0.34375,0.297619047,0.641369047,0.047619047,3.2922021729363733,0.276315789,-0.38689087552484125,9.318454950297609,-1.9222040183894498,0.30172178306077657,86.36605018921192,"sa505229"
"Anderson Feliz","PIT","AA",24,386,0.090673575,0.227979274,0.397727272,0.256484149,0.324607329,0.377521613,0.702128942,0.121037464,5.560857173797012,0.333333333,1.0551710012368858,42.53300646334825,-2.19786324709715,0.319812337975753,94.37587647321658,"sa505526"
"Alex Monsalve","CLE","AA",24,71,0.070422535,0.112676056,0.625,0.296875,0.352112676,0.40625,0.758362676,0.109375,3.96350930875,0.321428571,0.013352970127016306,8.905134615955122,0.6774357832048017,0.3393282302788326,110.21888082851692,"sa505988"
"Jordy Lara","ATL","AA",25,167,0.053892215,0.185628742,0.29032258,0.225806451,0.266666666,0.348387096,0.615053762,0.122580645,1.8717059110189627,0.256198347,-0.487205961253494,13.924825589776297,-4.314202387213448,0.285131101174788,78.15148903489812,"sa506241"
"Wilson Soriano","COL","AA",24,64,0.046875,0.125,0.375,0.316666666,0.349206349,0.383333333,0.732539682,0.066666667,5.276590849046705,0.365384615,0.006432645372115076,7.791438154957384,0.37492089726695405,0.3346101641654968,109.85665986346447,"sa506304"
"Juan Ciriaco","COL","AA",25,231,0.021645021,0.108225108,0.2,0.279816513,0.297777777,0.366972477,0.664750254,0.087155964,5.4409657897173815,0.303664921,-0.807048077811487,22.044654657175524,-4.7243373198008705,0.3009081898795234,87.4538464315707,"sa506307"
"Carlos Garcia","KCR","AA",24,316,0.082278481,0.161392405,0.509803921,0.254480286,0.321543408,0.34767025,0.669213658,0.093189964,5.744786505426639,0.298245614,-1.479353333801555,32.934998647704944,-1.9984580116120692,0.3062801159846438,92.4854816033406,"sa506356"
"Carlos Franco","ATL","AA",24,482,0.109958506,0.278008298,0.395522388,0.254716981,0.338877338,0.330188679,0.669066017,0.075471698,2.8801471116070676,0.361111111,-1.376880760770291,51.83261354948176,-0.8093713900934326,0.31790350240965687,99.80204568188967,"sa506528"
"Eudy Pina","CHW","AA",25,418,0.057416267,0.215311004,0.266666666,0.248691099,0.300480769,0.316753926,0.617234695,0.068062827,4.359499880064611,0.311643835,0.09465578012168407,36.26812004987397,-9.38405776079497,0.2897220035633409,79.64517412879076,"sa506909"
"Ali Castillo","SFG","AA",27,220,0.054545454,0.109090909,0.5,0.316582914,0.359447004,0.391959798,0.751406802,0.075376884,5.456158216821857,0.353932584,-0.38094590953551233,28.12410065752411,2.6298225842132563,0.342418419325956,114.36466644636798,"sa507143"
"Jose Rosario","NYY","AA",24,170,0.011764705,0.194117647,0.06060606,0.26060606,0.282352941,0.351515151,0.633868092,0.090909091,5.0977154286189235,0.315384615,-0.1871347122360021,14.50514456967561,-5.194979396064594,0.2879614356686087,77.21909361126795,"sa507166"
"Diego Goris","SDP","AA",25,72,0.027777777,0.152777777,0.181818181,0.217391304,0.239436619,0.333333333,0.572769952,0.115942029,3.7640924415638217,0.232142857,0.39892951373622054,4.851928689942783,-3.107593080534513,0.25780856021693055,65.05415688342228,"sa507199"
"Chris Curley","MIA","AA",28,319,0.087774294,0.253918495,0.345679012,0.244680851,0.326018808,0.368794326,0.694813134,0.124113475,2.357172601061375,0.31632653,-0.44307776214554906,36.15008816122661,1.3102682530845218,0.32575473133123145,104.76623973165385,"sa511667"
"Carlos Alonso","PHI","AA",28,50,0.08,0.18,0.444444444,0.177777777,0.26,0.244444444,0.504444444,0.066666667,1.60119047125,0.222222222,0.006676485063508153,2.4840154637451284,-3.31013864382552,0.24230260014533997,37.88001813427165,"sa525881"
"Leon Landry","SEA","AA",26,516,0.071705426,0.145348837,0.493333333,0.230107526,0.28737864,0.337634408,0.625013048,0.107526882,5.147858405141346,0.256997455,-1.4863928626291454,44.417676885970735,-11.937643090835907,0.28879250931693334,75.53472555825732,"sa526198"
"Levi Michael","MIN","AA",25,358,0.06424581,0.231843575,0.277108433,0.215189873,0.292613636,0.29113924,0.583752876,0.075949367,6.721243559068622,0.284482758,-0.049230373464524746,28.44162277276189,-10.657610854557447,0.2797903450713916,66.49442523363568,"sa526207"
"Josh Richmond","CHW","AA",27,87,0.08045977,0.252873563,0.318181818,0.256410256,0.333333333,0.397435897,0.73076923,0.141025641,3.51785714,0.333333333,-0.0685835937038064,10.598561736281479,1.0967926704245456,0.33728662202524584,111.06796976167027,"sa526317"
"Chris O'Brien","BAL","AA",26,251,0.159362549,0.187250996,0.851063829,0.186274509,0.32,0.31862745,0.63862745,0.132352941,0.8743192144241938,0.201298701,-0.36152023228351027,24.422774013619854,-4.6638796063848,0.30330421471595764,78.11106501844738,"sa526558"
"Tom Belza","MIL","AA",26,202,0.084158415,0.237623762,0.354166666,0.232044198,0.303482587,0.320441988,0.623924575,0.08839779,4.277327564227644,0.308270676,-0.5026286318898201,18.36007528093328,-3.7015034696770726,0.2953212394643186,82.47894755288374,"sa526826"
"Dean Green","DET","AA",27,293,0.075085324,0.146757679,0.511627906,0.285714285,0.348122866,0.513513513,0.861636379,0.227799228,2.5086430761528646,0.281553398,0.4500736439367756,46.30405126857126,12.350308198207257,0.3811003630885492,131.2567930621344,"sa526876"
"Ricky Oropesa","SFG","AA",26,260,0.092307692,0.253846153,0.363636363,0.21888412,0.3,0.369098712,0.669098712,0.150214592,0.843614715,0.265822784,0.04072655888739973,26.32749099151175,-3.8021103678556245,0.30837388313733616,91.734140823825,"sa526884"
"Sebastian Elizalde","CIN","AA",24,438,0.04109589,0.139269406,0.295081967,0.296568627,0.324137931,0.387254901,0.711392832,0.090686274,5.008684904475704,0.332378223,0.25092942314222455,50.08688861821761,2.2503960797654545,0.32715285879442063,101.64495730493648,"sa544568"
