Name,Team,Level,Age,PA,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,Pull%,Cent%,Oppo%,SwStr%,Balls,Strikes,Pitches,PlayerId
"Tristen Lutz","MIL","AA",23,295,0.343949044,2.238095238,0.180722891,0.56626506,0.253012048,0.142857142,0.285714285,0.41420118,0.24260355,0.34319527,0.15996578,445,724,1169,"sa3004968"
"Robbie Glendinning","KCR","AA",26,518,0.363265306,1,0.221789883,0.389105058,0.389105058,0.06,0.19,0.44736842,0.2518797,0.30075188,0.14156898,901,1317,2218,"sa3004978"
"J.D. Osborne","MIA","AA",26,163,0.329787234,1.114285714,0.252525252,0.393939393,0.353535353,0.114285714,0.142857142,0.46464646,0.2020202,0.33333333,0.15823817,206,407,613,"sa3005053"
"Adam Hall","BAL","AA",23,212,0.362903225,2.653846153,0.233870967,0.556451612,0.209677419,0.153846153,0.038461538,0.376,0.208,0.416,0.13753213,295,483,778,"sa3005077"
"Tyler Dearden","BOS","AA",23,376,0.357142857,1,0.214953271,0.392523364,0.392523364,0.047619047,0.095238095,0.41935484,0.2764977,0.30414747,0.12642905,560,927,1487,"sa3005103"
"Diosbel Arias","TEX","AA",25,58,0.166666666,1.538461538,0.195121951,0.487804878,0.31707317,0.23076923,0.153846153,0.52272727,0.15909091,0.31818182,0.10697674,83,132,215,"sa3005308"
"Braxton Martinez","LAA","AA",28,312,0.269461077,0.90140845,0.215116279,0.372093023,0.412790697,0.211267605,0.126760563,0.41477273,0.24431818,0.34090909,0.11208151,569,805,1374,"sa3005373"
"Christian Donahue","CHC","AA",27,74,0.232558139,1.785714285,0.093023255,0.581395348,0.325581395,0.071428571,0,0.5,0.18181818,0.31818182,0.13962264,94,171,265,"sa3005401"
"Allan Cerda","CIN","AA",22,257,0.25,0.608695652,0.139534883,0.325581395,0.53488372,0.231884057,0.159420289,0.51538462,0.23076923,0.25384615,0.14787431,443,639,1082,"sa3005504"
"Daniel Vellojin","CIN","AA",22,112,0.25,1.041666666,0.155172413,0.431034482,0.413793103,0.25,0.166666666,0.41935484,0.33870968,0.24193548,0.14285714,190,265,455,"sa3005587"
"Julio Carreras","COL","AA",22,68,0.358974358,1.818181818,0.184210526,0.526315789,0.289473684,0.454545454,0,0.43902439,0.14634146,0.41463415,0.16205534,80,173,253,"sa3005598"
"Felix Valerio","MIL","AA",21,480,0.249249249,0.87919463,0.164179104,0.391044776,0.444776119,0.308724832,0.080536912,0.48695652,0.21449275,0.29855072,0.08426966,723,1235,1958,"sa3005613"
"Diego Hernandez","KCR","AA",21,141,0.360824742,1.785714285,0.204081632,0.510204081,0.285714285,0.214285714,0.071428571,0.35,0.27,0.38,0.11900192,162,359,521,"sa3005759"
"Victor Nova","CLE","AA",22,124,0.196969696,0.657142857,0.107692307,0.353846153,0.538461538,0.228571428,0,0.39130435,0.33333333,0.27536232,0.11422846,209,290,499,"sa3006075"
"Tyler Frank","TBR","AA",25,200,0.276422764,2.444444444,0.211864406,0.559322033,0.228813559,0.111111111,0.074074074,0.384,0.2,0.416,0.13430851,249,503,752,"sa3006660"
"Orlando Martinez","LAA","AA",24,163,0.361111111,0.618181818,0.205357142,0.303571428,0.491071428,0.163636363,0.072727272,0.33628319,0.25663717,0.40707965,0.13410596,229,375,604,"sa3006664"
"Ross Adolph","HOU","AA",25,246,0.388349514,1.703703703,0.317757009,0.429906542,0.252336448,0.148148148,0.185185185,0.33944954,0.28440367,0.37614679,0.10841121,452,618,1070,"sa3006666"
"Niko Decolati","COL","AA",24,169,0.278350515,2.809523809,0.14893617,0.627659574,0.223404255,0.095238095,0.047619047,0.49494949,0.17171717,0.33333333,0.11944444,294,426,720,"sa3006670"
"Devlin Granberg","BOS","AA",26,164,0.357142857,1.486486486,0.178571428,0.491071428,0.330357142,0.108108108,0.027027027,0.48672566,0.24778761,0.26548673,0.0992126,252,383,635,"sa3006671"
"Jake Anchia","SEA","AA",25,310,0.289215686,0.88372093,0.185929648,0.381909547,0.432160804,0.395348837,0.046511627,0.48076923,0.20192308,0.31730769,0.15198618,358,800,1158,"sa3006674"
"Jacson McGowan","TBR","AA",25,56,0.588235294,0.333333333,0.157894736,0.210526315,0.631578947,0.083333333,0.166666666,0.36842105,0.26315789,0.36842105,0.22857143,103,142,245,"sa3006677"
"Manny Rodriguez","NYM","AA",25,114,0.258620689,0.74074074,0.20338983,0.33898305,0.457627118,0.259259259,0.111111111,0.62295082,0.26229508,0.1147541,0.17906977,138,292,430,"sa3006678"
"Ian Dawkins","CHW","AA",26,246,0.287425149,1.305084745,0.170731707,0.469512195,0.359756097,0.33898305,0.084745762,0.45294118,0.21176471,0.33529412,0.12180974,299,563,862,"sa3006685"
"Chris Bec","TOR","AA",26,92,0.29090909,0.913043478,0.2,0.381818181,0.418181818,0.347826086,0.04347826,0.46428571,0.35714286,0.17857143,0.11299435,150,204,354,"sa3006727"
"Jacob Rhinesmith","WSN","AA",26,98,0.238095238,2.3125,0.14516129,0.596774193,0.258064516,0.1875,0,0.53968254,0.20634921,0.25396825,0.10846561,143,235,378,"sa3006729"
"Justin Toerner","STL","AA",25,270,0.333333333,0.884615384,0.279411764,0.338235294,0.382352941,0.115384615,0.115384615,0.47826087,0.2826087,0.23913043,0.10451505,525,671,1196,"sa3006735"
"Kole Cottam","BOS","AA",25,257,0.37037037,0.984848484,0.191358024,0.401234567,0.407407407,0.196969696,0.03030303,0.43030303,0.21818182,0.35151515,0.14711934,345,627,972,"sa3006780"
"Jack Conley","PHI","AA",25,271,0.303030303,0.913043478,0.223529411,0.370588235,0.405882352,0.231884057,0.086956521,0.50581395,0.20930233,0.28488372,0.0952381,425,667,1092,"sa3006857"
"Jonathan Engelmann","CLE","AA",25,133,0.205479452,0.75,0.243243243,0.324324324,0.432432432,0.1875,0.1875,0.56962025,0.24050633,0.18987342,0.1625239,188,335,523,"sa3006858"
"Cobie Fletcher-Vance","MIA","AA",24,436,0.278787878,1.007633587,0.183229813,0.409937888,0.406832298,0.160305343,0.030534351,0.4024024,0.27327327,0.32432432,0.1162492,538,1019,1557,"sa3006860"
"Devin Mann","LAD","AA",25,295,0.291891891,0.759036144,0.227513227,0.333333333,0.439153439,0.156626506,0.13253012,0.47916667,0.27604167,0.24479167,0.07602339,514,683,1197,"sa3006869"
"Trey Harris","WSN","AA",26,373,0.3,1.816901408,0.20318725,0.513944223,0.282868525,0.309859154,0.070422535,0.38188976,0.22834646,0.38976378,0.12935323,482,925,1407,"sa3006876"
"Carlos De La Cruz","PHI","AA",22,162,0.346534653,1.142857142,0.142857142,0.457142857,0.4,0.214285714,0.166666666,0.47222222,0.30555556,0.22222222,0.17656766,203,403,606,"sa3006903"
"Eric De La Rosa","DET","AA",25,217,0.36036036,1.121951219,0.223214285,0.410714285,0.366071428,0.243902439,0.073170731,0.46491228,0.1754386,0.35964912,0.19263804,285,530,815,"sa3006911"
"Chase Calabuig","OAK","AA",26,434,0.353125,1.963414634,0.238244514,0.504702194,0.257053291,0.109756097,0.073170731,0.38390093,0.22600619,0.39009288,0.06113537,652,951,1603,"sa3006927"
"Logan Brown","ATL","AA",25,200,0.257352941,2,0.111111111,0.592592592,0.296296296,0.125,0.025,0.47794118,0.16176471,0.36029412,0.13396482,245,494,739,"sa3006938"
"Jeremy Eierman","OAK","AA",25,312,0.257142857,0.829268292,0.184782608,0.369565217,0.445652173,0.195121951,0.170731707,0.48404255,0.28191489,0.23404255,0.17715232,404,804,1208,"sa3007005"
"Josh Stowers","TEX","AA",25,419,0.3,0.672727272,0.210300429,0.317596566,0.472103004,0.309090909,0.09090909,0.39834025,0.29460581,0.30705394,0.14801658,702,987,1689,"sa3007010"
"John Aiello","TOR","AA",25,324,0.386597938,1.347826086,0.198019801,0.460396039,0.341584158,0.130434782,0.130434782,0.42857143,0.22167488,0.34975369,0.14689266,475,764,1239,"sa3007012"
"Scott Kapers","TEX","AA",25,75,0.216216216,0.684210526,0.2,0.325,0.475,0.368421052,0.157894736,0.65853659,0.07317073,0.26829268,0.13650794,112,203,315,"sa3007013"
"Frainyer Chavez","TEX","AA",23,61,0.363636363,1.692307692,0.204545454,0.5,0.295454545,0.153846153,0,0.33333333,0.2,0.46666667,0.0859375,101,155,256,"sa3007019"
"Chris Williams","MIN","AA",25,318,0.343373493,0.6,0.256830601,0.278688524,0.464480874,0.282352941,0.211764705,0.55978261,0.23369565,0.20652174,0.14687976,508,806,1314,"sa3007028"
"Frankie Tostado","SFG","AA",24,315,0.341232227,1.289473684,0.212669683,0.443438914,0.343891402,0.184210526,0.144736842,0.37219731,0.2735426,0.35426009,0.17332201,386,791,1177,"sa3007030"
"Davis Bradshaw","MIA","AA",24,101,0.375,3.153846153,0.142857142,0.65079365,0.206349206,0.384615384,0,0.4,0.21538462,0.38461538,0.10204082,152,240,392,"sa3007031"
"Jameson Hannah","COL","AA",24,114,0.356164383,2.588235294,0.175675675,0.594594594,0.229729729,0.117647058,0.058823529,0.34666667,0.2,0.45333333,0.12837838,155,289,444,"sa3007046"
"Grant Witherspoon","TBR","AA",25,211,0.354609929,1.59574468,0.152777777,0.520833333,0.326388888,0.042553191,0.14893617,0.38926174,0.30201342,0.30872483,0.11780455,271,476,747,"sa3007047"
"Niko Hulsizer","TBR","AA",25,301,0.384615384,0.882352941,0.194968553,0.37735849,0.427672955,0.176470588,0.264705882,0.50931677,0.25465839,0.23602484,0.17854218,474,747,1221,"sa3007053"
"Andrew Moritz","ATL","AA",25,343,0.358974358,1.875,0.203463203,0.519480519,0.277056277,0.1875,0.03125,0.37974684,0.21940928,0.40084388,0.07544672,555,956,1511,"sa3007054"
"Greg Cullen","BAL","AA",25,131,0.25,0.870967741,0.275,0.3375,0.3875,0.225806451,0.161290322,0.46341463,0.26829268,0.26829268,0.0802139,236,325,561,"sa3007069"
"Jordan Qsar","TBR","AA",26,319,0.364285714,0.662162162,0.185430463,0.324503311,0.490066225,0.162162162,0.175675675,0.41176471,0.30065359,0.2875817,0.14568082,549,817,1366,"sa3007078"
"Raynel Delgado","CLE","AA",22,248,0.284810126,1.186440677,0.188679245,0.440251572,0.371069182,0.220338983,0.050847457,0.46296296,0.20987654,0.32716049,0.08788853,363,570,933,"sa3007288"
"Brhet Bewley","KCR","AA",25,131,0.282051282,0.666666666,0.240506329,0.303797468,0.455696202,0.138888888,0.083333333,0.33333333,0.32098765,0.34567901,0.11428571,206,319,525,"sa3007289"
"Brian Rey","CIN","AA",24,53,0.285714285,0.888888888,0.19047619,0.38095238,0.428571428,0.111111111,0.055555555,0.44186047,0.25581395,0.30232558,0.12269939,43,120,163,"sa3007307"
"Jonah Davis","STL","AA",24,201,0.25,0.866666666,0.211267605,0.366197183,0.422535211,0.133333333,0.266666666,0.54794521,0.21917808,0.23287671,0.21046373,328,513,841,"sa3007501"
"Nick Dalesandro","ARI","AA",25,312,0.345622119,1.932203389,0.195348837,0.530232558,0.274418604,0.152542372,0.033898305,0.36651584,0.2760181,0.35746606,0.13566936,374,739,1113,"sa3007503"
"Devin Foyle","OAK","AA",25,223,0.293333333,1.053571428,0.238410596,0.390728476,0.370860927,0.178571428,0.035714285,0.43421053,0.22368421,0.34210526,0.09030837,368,540,908,"sa3007515"
"Max Burt","NYY","AA",25,297,0.251428571,1.166666666,0.152173913,0.456521739,0.391304347,0.236111111,0.152777777,0.54545455,0.25668449,0.19786096,0.15461121,374,732,1106,"sa3007631"
"Brendt Citta","PIT","AA",25,235,0.308823529,0.766666666,0.208955223,0.343283582,0.447761194,0.166666666,0.066666666,0.47857143,0.20714286,0.31428571,0.13785047,318,538,856,"sa3007633"
"Jon Rosoff","DET","AA",27,71,0.294117647,1.625,0.16,0.52,0.32,0.25,0,0.29411765,0.2745098,0.43137255,0.12648221,93,160,253,"sa3007635"
"Nicholas Northcut","BOS","AA",23,106,0.283333333,0.542857142,0.129032258,0.306451612,0.564516129,0.142857142,0.114285714,0.5625,0.234375,0.203125,0.22166247,110,287,397,"sa3007640"
"Grant Lavigne","COL","AA",22,242,0.333333333,1.755555555,0.114285714,0.564285714,0.321428571,0.311111111,0.111111111,0.45833333,0.19444444,0.34722222,0.13685239,399,624,1023,"sa3007743"
"Brandon Howlett","BOS","AA",22,90,0.361111111,2.333333333,0.166666666,0.583333333,0.25,0.555555555,0,0.69444444,0.16666667,0.13888889,0.1443299,146,242,388,"sa3007745"
"Sean Roby","SFG","AA",23,353,0.286624203,0.709302325,0.183333333,0.338888888,0.477777777,0.162790697,0.290697674,0.31868132,0.27472527,0.40659341,0.20168658,512,911,1423,"sa3007788"
"Elih Marrero","BOS","AA",25,289,0.286549707,1.119402985,0.169590643,0.438596491,0.391812865,0.074626865,0.029850746,0.33898305,0.33333333,0.32768362,0.10556941,479,724,1203,"sa3007822"
"Nick Meyer","NYM","AA",25,113,0.231884057,0.852941176,0.112676056,0.408450704,0.478873239,0.323529411,0.088235294,0.45833333,0.25,0.29166667,0.08222222,192,258,450,"sa3007826"
"Cody Roberts","BAL","AA",26,274,0.343558282,0.849315068,0.210526315,0.362573099,0.426900584,0.178082191,0.09589041,0.38596491,0.25730994,0.35672515,0.11080836,405,696,1101,"sa3007869"
"Connor Hollis","SDP","AA",27,480,0.412541254,2.041666666,0.288961038,0.477272727,0.233766233,0.069444444,0.125,0.41214058,0.23961661,0.34824281,0.0984127,741,1149,1890,"sa3007870"
"Jake Slaughter","CHC","AA",25,386,0.331877729,1.072916666,0.181069958,0.423868312,0.395061728,0.145833333,0.208333333,0.4534413,0.30769231,0.2388664,0.12008005,536,963,1499,"sa3007871"
"Alex McKenna","HOU","AA",24,218,0.344537815,1.045454545,0.256198347,0.380165289,0.363636363,0.204545454,0.09090909,0.39837398,0.23577236,0.36585366,0.10978261,368,552,920,"sa3008003"
"Kyle Datres","COL","AA",26,356,0.31707317,1.193181818,0.118721461,0.479452054,0.401826484,0.147727272,0.170454545,0.42600897,0.35426009,0.21973094,0.12509038,521,862,1383,"sa3008029"
"AJ Graffanino","PHI","AA",24,126,0.261363636,1.03125,0.235294117,0.388235294,0.376470588,0.3125,0.0625,0.43333333,0.18888889,0.37777778,0.09710744,184,300,484,"sa3008030"
"Josh Breaux","NYY","AA",24,231,0.223880597,0.72,0.116438356,0.369863013,0.51369863,0.24,0.173333333,0.46258503,0.26530612,0.27210884,0.1875,299,565,864,"sa3008051"
"Madison Stokes","PHI","AA",26,151,0.257575757,1.217391304,0.25,0.411764705,0.338235294,0.217391304,0.173913043,0.52777778,0.23611111,0.23611111,0.14671164,235,358,593,"sa3008076"
"Connor Scott","PIT","AA",22,424,0.305263157,0.959016393,0.175862068,0.403448275,0.420689655,0.270491803,0.057377049,0.45547945,0.22945205,0.31506849,0.13239075,541,1015,1556,"sa3008080"
"Malcom Nunez","PIT","AA",21,476,0.291666666,1.394230769,0.188925081,0.472312703,0.338762214,0.201923076,0.211538461,0.5,0.24679487,0.25320513,0.0996994,813,1183,1996,"sa3008113"
"Hunter Stovall","COL","AA",25,435,0.325423728,1.212962962,0.205980066,0.435215946,0.358803986,0.185185185,0.083333333,0.43506494,0.24675325,0.31818182,0.10018439,571,1056,1627,"sa3008181"
"Jimmy Herron","COL","AA",25,221,0.278571428,0.66197183,0.180555555,0.326388888,0.493055555,0.211267605,0.126760563,0.46666667,0.27333333,0.26,0.08130081,351,510,861,"sa3008183"
"Cole Roederer","CHC","AA",22,205,0.297520661,0.672131147,0.196850393,0.322834645,0.48031496,0.147540983,0.13114754,0.42307692,0.26923077,0.30769231,0.12280702,278,520,798,"sa3008184"
"Korry Howell","SDP","AA",23,184,0.344444444,0.868421052,0.252631578,0.347368421,0.4,0.105263157,0.157894736,0.51546392,0.29896907,0.18556701,0.14486639,288,423,711,"sa3008238"
"Jax Biggers","TEX","AA",25,241,0.33519553,1.20338983,0.273743016,0.396648044,0.329608938,0.288135593,0.016949152,0.48901099,0.2032967,0.30769231,0.0756396,340,559,899,"sa3008251"
"Andy Weber","CHC","AA",24,308,0.394088669,1.133333333,0.215686274,0.416666666,0.367647058,0.213333333,0.053333333,0.47826087,0.23671498,0.28502415,0.1356383,409,719,1128,"sa3008282"
"JJ Schwarz","OAK","AA",26,290,0.382857142,1.237288135,0.258426966,0.410112359,0.331460674,0.101694915,0.13559322,0.37430168,0.32960894,0.29608939,0.09829407,497,734,1231,"sa3008391"
"Victor Mesa","MIA","AA",25,239,0.264705882,1.596153846,0.181818181,0.503030303,0.315151515,0.211538461,0.038461538,0.40462428,0.21387283,0.38150289,0.09955752,324,580,904,"sa3008602"
"Evan Edwards","TBR","AA",25,261,0.304347826,1.04,0.184,0.416,0.4,0.16,0.24,0.43650794,0.27777778,0.28571429,0.1488764,426,642,1068,"sa3009866"
"Morgan McCullough","KCR","AA",24,117,0.323529411,1.076923076,0.217391304,0.405797101,0.376811594,0.23076923,0.076923076,0.48571429,0.27142857,0.24285714,0.12393162,187,281,468,"sa3009868"
"Quin Cotton","CIN","AA",24,143,0.333333333,1.375,0.24,0.44,0.32,0.166666666,0.125,0.4,0.2,0.4,0.19622642,182,348,530,"sa3009872"
"Tanner Morris","TOR","AA",24,186,0.361344537,1.155555555,0.211382113,0.422764227,0.365853658,0.222222222,0.111111111,0.41129032,0.26612903,0.32258065,0.05992011,314,437,751,"sa3009873"
"Trevor Schwecke","TOR","AA",24,159,0.360465116,1.354838709,0.170454545,0.477272727,0.352272727,0.096774193,0.096774193,0.37078652,0.3258427,0.30337079,0.13642961,251,438,689,"sa3009874"
"J.D. Orr","MIA","AA",25,311,0.302564102,1.964285714,0.144329896,0.567010309,0.288659793,0.267857142,0.017857142,0.32835821,0.22885572,0.44278607,0.06797707,468,753,1221,"sa3009875"
"Luke Ritter","NYM","AA",25,425,0.295454545,0.96590909,0.22072072,0.382882882,0.396396396,0.09090909,0.147727272,0.46808511,0.3106383,0.2212766,0.1345679,612,1008,1620,"sa3009878"
"Zach Ashford","NYM","AA",25,357,0.313807531,1.152941176,0.2375,0.408333333,0.354166666,0.14117647,0.058823529,0.40408163,0.22857143,0.36734694,0.09148487,523,898,1421,"sa3009886"
"Nic Gaddis","NYM","AA",25,111,0.238095238,0.741935483,0.169230769,0.353846153,0.476923076,0.096774193,0.064516129,0.46153846,0.30769231,0.23076923,0.13002364,172,251,423,"sa3009888"
"Patrick Frick","SEA","AA",25,339,0.295964125,1.453125,0.273148148,0.430555555,0.296296296,0.203125,0.015625,0.41071429,0.20535714,0.38392857,0.10281797,514,799,1313,"sa3009891"
"Garrett Hiott","TBR","AA",24,115,0.287878787,1.48,0.088235294,0.544117647,0.367647058,0,0.08,0.41428571,0.35714286,0.22857143,0.15909091,112,284,396,"sa3009972"
"Carter Aldrete","SFG","AA",24,156,0.28125,1.025,0.19,0.41,0.4,0.225,0.15,0.49514563,0.19417476,0.31067961,0.1377551,193,395,588,"sa3010008"
"Ivan Gonzalez","CHW","AA",25,86,0.25,0.814814814,0.209677419,0.354838709,0.43548387,0.296296296,0,0.47619048,0.19047619,0.33333333,0.08278146,111,191,302,"sa3010014"
"Tyler Osik","CHW","AA",25,53,0.291666666,1.333333333,0.192307692,0.461538461,0.346153846,0.111111111,0.222222222,0.5,0.38461538,0.11538462,0.16990291,81,125,206,"sa3010017"
"Kody Hoese","LAD","AA",24,313,0.293838862,1,0.192488262,0.403755868,0.403755868,0.197674418,0.058139534,0.47685185,0.25925926,0.26388889,0.11605585,392,754,1146,"sa3010021"
"Jack Dunn","WSN","AA",25,403,0.311787072,1.785714285,0.244186046,0.484496124,0.271317829,0.157142857,0.042857142,0.42696629,0.23595506,0.33707865,0.090743,626,1016,1642,"sa3010029"
"Julian Escobedo","CLE","AA",24,439,0.255172413,1.130841121,0.216494845,0.41580756,0.367697594,0.392523364,0.06542056,0.5,0.19,0.31,0.10507881,656,1057,1713,"sa3010030"
"Brandon Lewis","LAD","AA",23,436,0.256521739,1.02020202,0.193548387,0.407258064,0.399193548,0.222222222,0.242424242,0.53543307,0.20472441,0.25984252,0.20117302,570,1135,1705,"sa3010035"
"DJ Gladney","CHW","AA",20,58,0.303030303,1.8,0.151515151,0.545454545,0.303030303,0.2,0.1,0.55882353,0.23529412,0.20588235,0.24378109,48,153,201,"sa3010043"
"Daniel Cope","COL","AA",25,167,0.31,0.8,0.142857142,0.38095238,0.476190476,0.2,0.14,0.38317757,0.28971963,0.3271028,0.16830065,214,398,612,"sa3010157"
"Ripken Reyes","SDP","AA",25,247,0.278787878,1.659574468,0.228395061,0.481481481,0.290123456,0.234042553,0,0.46820809,0.23121387,0.30057803,0.06516854,346,544,890,"sa3010159"
"Chris Givin","SDP","AA",25,175,0.278260869,1.428571428,0.260869565,0.434782608,0.304347826,0.142857142,0.085714285,0.47457627,0.23728814,0.28813559,0.09738372,277,411,688,"sa3010161"
"Joshua Mears","SDP","AA",21,94,0.272727272,0.866666666,0.243243243,0.351351351,0.405405405,0.266666666,0.333333333,0.52631579,0.15789474,0.31578947,0.23697917,142,242,384,"sa3010162"
"Ike Freeman","SDP","AA",24,58,0.29032258,0.714285714,0.225806451,0.322580645,0.451612903,0.285714285,0,0.4375,0.25,0.3125,0.17467249,84,145,229,"sa3010167"
"Ethan Skender","SDP","AA",25,83,0.333333333,1.866666666,0.245614035,0.49122807,0.263157894,0.266666666,0,0.31034483,0.27586207,0.4137931,0.08135593,100,195,295,"sa3010268"
"Wil Dalton","BOS","AA",24,219,0.287037037,0.625,0.201754385,0.307017543,0.49122807,0.321428571,0.107142857,0.43859649,0.27192982,0.28947368,0.14508929,321,575,896,"sa3010273"
"Kellen Strahm","TEX","AA",25,433,0.345098039,2.5,0.219230769,0.557692307,0.223076923,0.120689655,0.172413793,0.38951311,0.22097378,0.38951311,0.08833522,729,1037,1766,"sa3010278"
"Ashton McGee","MIL","AA",23,68,0.3,1.666666666,0.238095238,0.476190476,0.285714285,0.166666666,0.166666666,0.14285714,0.52380952,0.33333333,0.12852665,135,184,319,"sa3010334"
"Jackson Cluff","WSN","AA",25,406,0.28,0.478991596,0.231441048,0.248908296,0.519650655,0.37815126,0.050420168,0.4212766,0.23829787,0.34042553,0.13126189,557,1020,1577,"sa3010342"
"Nelson Maldonado","CHC","AA",25,158,0.44,0.902439024,0.25,0.35576923,0.394230769,0.121951219,0.170731707,0.4,0.24761905,0.35238095,0.12748344,223,381,604,"sa3010389"
"Nick Quintana","CIN","AA",24,222,0.291970802,1.019230769,0.233576642,0.386861313,0.379562043,0.307692307,0.076923076,0.45454545,0.18181818,0.36363636,0.09447005,348,520,868,"sa3010390"
"Darius Hill","CHC","AA",24,201,0.329032258,0.970588235,0.151898734,0.417721518,0.430379746,0.235294117,0.088235294,0.32716049,0.2037037,0.4691358,0.07402235,268,448,716,"sa3010395"
"Bryce Windham","CHC","AA",25,304,0.22705314,1.408450704,0.165853658,0.487804878,0.346341463,0.098591549,0.056338028,0.39150943,0.25,0.35849057,0.04142973,501,730,1231,"sa3010403"
"McCarthy Tatum","PHI","AA",26,112,0.23880597,0.903225806,0.180555555,0.388888888,0.430555555,0.29032258,0.161290322,0.48611111,0.20833333,0.30555556,0.11659193,142,304,446,"sa3010582"
"Bryant Packard","DET","AA",24,66,0.25,1.333333333,0.207547169,0.452830188,0.339622641,0,0.055555555,0.45283019,0.24528302,0.30188679,0.12340426,89,146,235,"sa3010590"
"Corey Joyce","DET","AA",23,65,0.358974358,1.076923076,0.307692307,0.358974358,0.333333333,0.384615384,0,0.51282051,0.15384615,0.33333333,0.13011152,110,159,269,"sa3010596"
"Hunter Markwardt","PHI","AA",24,95,0.236363636,1.764705882,0.145454545,0.545454545,0.309090909,0.470588235,0,0.39655172,0.24137931,0.36206897,0.13896458,120,247,367,"sa3010602"
"Herbert Iser","PHI","AA",24,89,0.344827586,0.916666666,0.233333333,0.366666666,0.4,0.291666666,0.083333333,0.41666667,0.25,0.33333333,0.1085044,134,207,341,"sa3010679"
"Cade Bunnell","ATL","AA",25,178,0.444444444,1.178571428,0.306818181,0.375,0.318181818,0.178571428,0.285714285,0.44318182,0.31818182,0.23863636,0.15555556,300,420,720,"sa3010702"
"Andrew Navigato","DET","AA",24,405,0.262589928,0.893442622,0.195121951,0.37979094,0.425087108,0.204918032,0.147540983,0.48648649,0.25675676,0.25675676,0.11442112,517,960,1477,"sa3010703"
"Kyle Schmidt","MIN","AA",24,109,0.261538461,1.94117647,0.242424242,0.5,0.257575757,0.352941176,0.058823529,0.53030303,0.21212121,0.25757576,0.14074074,149,256,405,"sa3010707"
"Sal Gozzo","PHI","AA",24,162,0.272727272,1.225806451,0.21590909,0.431818181,0.352272727,0.29032258,0.032258064,0.31182796,0.30107527,0.38709677,0.14710485,229,410,639,"sa3010708"
"Andres Alvarez","PIT","AA",25,443,0.265217391,0.783333333,0.137096774,0.379032258,0.483870967,0.241666666,0.166666666,0.47011952,0.29880478,0.2310757,0.12293773,751,1128,1879,"sa3010710"
"Vito Friscia","PHI","AA",25,345,0.313829787,0.924050632,0.22051282,0.374358974,0.405128205,0.075949367,0.126582278,0.36363636,0.28787879,0.34848485,0.08977035,592,845,1437,"sa3010712"
"Luis Guerrero","HOU","AA",23,63,0.157894736,1,0.1,0.45,0.45,0.222222222,0.111111111,0.55,0.15,0.3,0.14552239,112,156,268,"sa3010713"
"Chase Strumpf","CHC","AA",24,486,0.33649289,0.72,0.238938053,0.31858407,0.442477876,0.2,0.21,0.56768559,0.23144105,0.20087336,0.15182186,809,1167,1976,"sa3010845"
"Chad Bell","NYY","AA",25,280,0.347826086,0.904761904,0.194630872,0.382550335,0.422818791,0.111111111,0.222222222,0.34210526,0.29605263,0.36184211,0.17690192,390,701,1091,"sa3010888"
"Shayne Fontana","BAL","AA",25,168,0.375,1.193548387,0.218390804,0.425287356,0.356321839,0.193548387,0.225806451,0.44827586,0.27586207,0.27586207,0.09787234,297,408,705,"sa3010897"
"Javier Valdes","ATL","AA",23,98,0.29090909,1.315789473,0.185185185,0.462962962,0.351851851,0.263157894,0.105263157,0.35185185,0.27777778,0.37037037,0.10621762,169,217,386,"sa3010902"
"Aaron Antonini","STL","AA",23,74,0.215686274,1.2,0.153846153,0.461538461,0.384615384,0.4,0.05,0.55769231,0.19230769,0.25,0.12941176,94,161,255,"sa3010906"
"James Free","CIN","AA",24,230,0.309210526,1.596153846,0.150943396,0.522012578,0.327044025,0.173076923,0.153846153,0.56875,0.18125,0.25,0.12330199,337,620,957,"sa3011156"
"Will Holland","MIN","AA",24,117,0.357142857,1.47368421,0.20338983,0.474576271,0.322033898,0.157894736,0.157894736,0.59322034,0.25423729,0.15254237,0.16763006,203,316,519,"sa3011204"
"Antoine Duplantis","NYM","AA",25,99,0.174603174,0.862068965,0.142857142,0.396825396,0.46031746,0.172413793,0.034482758,0.43076923,0.21538462,0.35384615,0.128,123,252,375,"sa3011224"
"Zach Watson","BAL","AA",25,364,0.284313725,1,0.194312796,0.402843601,0.402843601,0.294117647,0.094117647,0.57009346,0.19626168,0.23364486,0.20254111,418,920,1338,"sa3011258"
"Bryan Arias","HOU","AA",25,346,0.305263157,1.603448275,0.225641025,0.476923076,0.297435897,0.137931034,0.103448275,0.44387755,0.28571429,0.27040816,0.12423625,588,885,1473,"sa3011265"
"Jake Washer","CHC","AA",26,65,0.257142857,1.357142857,0.131578947,0.5,0.368421052,0.285714285,0.214285714,0.36842105,0.26315789,0.36842105,0.21400778,74,183,257,"sa3011306"
"Thomas Dillard","MIL","AA",24,516,0.337209302,0.962962962,0.2,0.39245283,0.407547169,0.129629629,0.111111111,0.44280443,0.26568266,0.29151292,0.17225326,887,1261,2148,"sa3011308"
"Phil Clarke","TOR","AA",24,297,0.263414634,0.976744186,0.178743961,0.405797101,0.415458937,0.162790697,0.046511627,0.46411483,0.28708134,0.24880383,0.09132841,437,647,1084,"sa3011379"
