Name,Team,Level,Age,PA,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,Pull%,Cent%,Oppo%,SwStr%,Balls,Strikes,Pitches,PlayerId
"Jeffrey Baez","ARI","AA",25,397,0.302521008,0.674796747,0.176,0.332,0.492,0.235772357,0.121951219,0.50980392,0.25882353,0.23137255,0.13804277,552,991,1543,"sa597088"
"Alfredo Reyes","PIT","AA",25,172,0.274725274,2.28,0.108695652,0.619565217,0.27173913,0.16,0.04,0.40425532,0.20212766,0.39361702,0.16196137,245,428,673,"sa597093"
"Bryan Mejia","WSN","AA",25,79,0.276595744,0.608695652,0.212765957,0.29787234,0.489361702,0.391304347,0.04347826,0.55102041,0.14285714,0.30612245,0.18811881,73,230,303,"sa597100"
"Alberto Triunfel","STL","AA",25,234,0.263157894,1.142857142,0.194630872,0.429530201,0.375838926,0.428571428,0,0.53846154,0.23076923,0.23076923,0.08686441,331,613,944,"sa597103"
"Deiner Lopez","BOS","AA",25,92,0.28,1.875,0.098039215,0.588235294,0.31372549,0.1875,0.0625,0.56603774,0.18867925,0.24528302,0.20809249,97,249,346,"sa597152"
"Angelo Mora","LAD","AA",26,184,0.357723577,2.419354838,0.16535433,0.590551181,0.244094488,0.161290322,0.129032258,0.390625,0.25,0.359375,0.13011696,249,435,684,"sa597177"
"Hamlet Marte","SFG","AA",25,210,0.270491803,1.717948717,0.14516129,0.54032258,0.314516129,0.102564102,0.051282051,0.464,0.248,0.288,0.15288221,279,519,798,"sa597218"
"Dante Bichette","WSN","AA",26,280,0.339449541,2.790697674,0.248847926,0.552995391,0.198156682,0.069767441,0.046511627,0.33333333,0.22522523,0.44144144,0.1088632,359,679,1038,"sa597776"
"Granden Goetzman","HOU","AA",26,347,0.260869565,0.932584269,0.214611872,0.378995433,0.406392694,0.359550561,0.168539325,0.53603604,0.18018018,0.28378378,0.14180207,513,841,1354,"sa597785"
"Brett Austin","SFG","AA",26,84,0.2,0.65,0.057142857,0.371428571,0.571428571,0.15,0,0.4,0.31428571,0.28571429,0.20057307,129,220,349,"sa597795"
"Patrick Leonard","MIL","AA",26,403,0.404166666,1.211111111,0.17768595,0.450413223,0.371900826,0.166666666,0.111111111,0.47808765,0.27091633,0.25099602,0.13470173,596,963,1559,"sa597839"
"C.J. McElroy","SFG","AA",26,59,0.256410256,1.909090909,0.157894736,0.552631578,0.289473684,0.545454545,0,0.41025641,0.20512821,0.38461538,0.08943089,88,158,246,"sa597861"
"Dan Gamache","OAK","AA",28,169,0.254545454,1.59375,0.231481481,0.472222222,0.296296296,0.21875,0,0.40909091,0.18181818,0.40909091,0.08490566,230,406,636,"sa597966"
"Daniel Lockhart","ATL","AA",26,280,0.279792746,1.108108108,0.204081632,0.418367346,0.37755102,0.162162162,0.067567567,0.46534653,0.22772277,0.30693069,0.10830999,372,699,1071,"sa598065"
"Aneury Tavarez","BOS","AA",27,81,0.254545454,1.75,0.16981132,0.528301886,0.301886792,0.1875,0,0.32727273,0.30909091,0.36363636,0.13924051,108,208,316,"sa598684"
"Tanner English","MIN","AA",26,146,0.2625,1,0.139240506,0.430379746,0.430379746,0.294117647,0.058823529,0.48148148,0.18518519,0.33333333,0.14188034,211,374,585,"sa599081"
"Austin Davidson","WSN","AA",26,246,0.275,0.857142857,0.207317073,0.365853658,0.426829268,0.242857142,0.057142857,0.42331288,0.24539877,0.33128834,0.11016949,363,581,944,"sa599216"
"Zach Houchins","SFG","AA",26,404,0.277372262,0.779527559,0.184115523,0.357400722,0.458483754,0.212598425,0.078740157,0.48943662,0.25704225,0.25352113,0.15003394,486,987,1473,"sa599235"
"Josh Tobias","BOS","AA",26,97,0.410714285,1.105263157,0.310344827,0.362068965,0.327586206,0.263157894,0.105263157,0.37931034,0.25862069,0.36206897,0.10440835,157,274,431,"sa599333"
"Jerrick Suiter","PIT","AA",26,441,0.275449101,1.089552238,0.164179104,0.435820895,0.4,0.231343283,0.029850746,0.36390533,0.27218935,0.36390533,0.11237374,510,1074,1584,"sa599740"
"Chris Mariscal","SEA","AA",26,73,0.386363636,2.111111111,0.348837209,0.441860465,0.209302325,0.333333333,0.333333333,0.55319149,0.23404255,0.21276596,0.08143322,110,197,307,"sa600255"
"David Masters","WSN","AA",26,79,0.333333333,0.863636363,0.196078431,0.372549019,0.431372549,0.227272727,0.045454545,0.45283019,0.22641509,0.32075472,0.09148265,125,192,317,"sa602586"
"Nate Esposito","KCR","AA",26,92,0.278688524,1,0.220338983,0.389830508,0.389830508,0.260869565,0,0.41935484,0.24193548,0.33870968,0.12063492,103,212,315,"sa602817"
"Preston Beck","TEX","AA",28,421,0.294545454,0.753846153,0.2,0.343859649,0.45614035,0.253846153,0.084615384,0.43706294,0.21678322,0.34615385,0.08209399,619,1062,1681,"sa621361"
"Jin-De Jhang","SFG","AA",26,100,0.153846153,1.24137931,0.166666666,0.461538461,0.371794871,0.24137931,0.034482758,0.43037975,0.24050633,0.32911392,0.06756757,139,231,370,"sa653546"
"Arvicent Perez","COL","AA",25,197,0.304635761,1.461538461,0.146666666,0.506666666,0.346666666,0.307692307,0.038461538,0.36942675,0.21656051,0.41401274,0.1223565,171,491,662,"sa655950"
"Eliezer Alvarez","TEX","AA",24,403,0.325791855,1.567567567,0.155555555,0.515555555,0.328888888,0.148648648,0.121621621,0.42424242,0.25108225,0.32467532,0.13168972,663,1000,1663,"sa657261"
"Roberto Caro","CHC","AA",25,446,0.315412186,1.24,0.188405797,0.449275362,0.36231884,0.15,0.02,0.40989399,0.23674912,0.35335689,0.08797814,735,1095,1830,"sa657285"
"Angel Aguilar","NYY","AA",24,154,0.294736842,0.681818181,0.244897959,0.306122448,0.448979591,0.25,0.068181818,0.53535354,0.22222222,0.24242424,0.16726619,177,379,556,"sa657323"
"Alberti Chavez","CIN","AA",23,108,0.297297297,1.458333333,0.169014084,0.492957746,0.338028169,0.208333333,0,0.35135135,0.25675676,0.39189189,0.13043478,148,289,437,"sa657456"
"Jhoan Urena","LAA","AA",24,522,0.354231974,1.663157894,0.221538461,0.486153846,0.292307692,0.136842105,0.094736842,0.44817073,0.23780488,0.31402439,0.16618774,775,1313,2088,"sa657511"
"Angelo Castellano","KCR","AA",24,254,0.269230769,0.984615384,0.183544303,0.405063291,0.411392405,0.307692307,0.076923076,0.50299401,0.23353293,0.26347305,0.11489362,327,613,940,"sa657521"
"Santiago Chavez","MIA","AA",23,272,0.257668711,1.362068965,0.14375,0.49375,0.3625,0.24137931,0.017241379,0.46470588,0.21764706,0.31764706,0.14396887,345,683,1028,"sa657706"
"Mitch Nay","CIN","AA",25,284,0.326530612,1.128205128,0.198067632,0.425120772,0.376811594,0.179487179,0.166666666,0.4784689,0.24401914,0.27751196,0.10078878,435,706,1141,"sa657873"
"Joe DeCarlo","SEA","AA",25,198,0.261682242,0.928571428,0.221153846,0.375,0.403846153,0.214285714,0.023809523,0.40740741,0.26851852,0.32407407,0.13436693,294,480,774,"sa657935"
"Chuck Taylor","WSN","AA",25,301,0.279187817,0.741573033,0.225,0.33,0.445,0.191011235,0.08988764,0.46859903,0.26570048,0.26570048,0.08213716,492,762,1254,"sa658001"
"Bralin Jackson","PIT","AA",25,293,0.344827586,1.766666666,0.17,0.53,0.3,0.166666666,0,0.34146341,0.21463415,0.44390244,0.160697,335,698,1033,"sa658012"
"Joey Curletta","BOS","AA",25,374,0.276381909,0.872093023,0.206896551,0.369458128,0.42364532,0.127906976,0.104651162,0.47115385,0.21634615,0.3125,0.12765957,638,913,1551,"sa658025"
"Luis Valenzuela","ATL","AA",25,319,0.245762711,1.690140845,0.18025751,0.515021459,0.30472103,0.183098591,0.042253521,0.40167364,0.15899582,0.43933054,0.14008811,338,797,1135,"sa658081"
"Rashad Crawford","NYY","AA",25,444,0.337931034,0.933333333,0.205479452,0.383561643,0.410958904,0.291666666,0.058333333,0.47157191,0.22742475,0.30100334,0.13185459,585,1038,1623,"sa658166"
"Connor Lien","ATL","AA",25,200,0.389610389,0.6,0.247058823,0.282352941,0.470588235,0.225,0.225,0.5862069,0.1954023,0.2183908,0.22170362,312,545,857,"sa658195"
"John Silviano","MIA","AA",24,230,0.223140495,1.25,0.129032258,0.483870967,0.387096774,0.166666666,0.083333333,0.432,0.224,0.344,0.16552511,338,538,876,"sa658243"
"Dario Pizzano","NYM","AA",28,137,0.227722772,1.222222222,0.215686274,0.431372549,0.352941176,0.361111111,0.083333333,0.40952381,0.21904762,0.37142857,0.06902985,215,321,536,"sa658253"
"Nellie Rodriguez","CLE","AA",25,314,0.29054054,0.602564102,0.203821656,0.299363057,0.496815286,0.243589743,0.153846153,0.47826087,0.26086957,0.26086957,0.1704797,546,809,1355,"sa658264"
"Bruce Caldwell","MIL","AA",27,354,0.273148148,1.09090909,0.178571428,0.428571428,0.392857142,0.125,0.102272727,0.3876652,0.2246696,0.3876652,0.09566414,540,913,1453,"sa658271"
"Kody Eaves","DET","AA",25,434,0.296992481,0.629629629,0.205776173,0.306859205,0.48736462,0.207407407,0.111111111,0.45390071,0.28368794,0.26241135,0.12100313,596,999,1595,"sa658290"
"Chuck Moorman","TEX","AA",25,69,0.236842105,0.736842105,0.195121951,0.341463414,0.463414634,0.421052631,0.157894736,0.35714286,0.14285714,0.5,0.12121212,103,161,264,"sa658355"
"Ryan Ripken","BAL","AA",25,108,0.358974358,1.541666666,0.217948717,0.474358974,0.307692307,0.375,0.041666666,0.50632911,0.17721519,0.3164557,0.11502347,147,279,426,"sa658502"
"Tate Matheny","BOS","AA",25,353,0.325688073,0.988636363,0.21875,0.388392857,0.392857142,0.125,0.09090909,0.36956522,0.24782609,0.3826087,0.18990203,423,904,1327,"sa658567"
"Rhett Wiseman","WSN","AA",25,380,0.285,0.741935483,0.232227488,0.327014218,0.440758293,0.258064516,0.161290322,0.56744186,0.18604651,0.24651163,0.20386266,497,901,1398,"sa658608"
"C.J. Hinojosa","MIL","AA",24,460,0.308571428,1.276923076,0.156695156,0.472934472,0.37037037,0.207692307,0.061538461,0.36111111,0.24166667,0.39722222,0.07546049,604,1079,1683,"sa658616"
"Vance Vizcaino","COL","AA",24,342,0.362745098,1.128205128,0.198067632,0.425120772,0.376811594,0.179487179,0.089743589,0.4084507,0.2629108,0.3286385,0.14581734,498,805,1303,"sa658828"
"Jorge Saez","NYY","AA",28,130,0.183098591,0.729729729,0.146666666,0.36,0.493333333,0.351351351,0.135135135,0.43421053,0.19736842,0.36842105,0.11500975,201,312,513,"sa658909"
"Mikey White","OAK","AA",25,441,0.327402135,1.337078651,0.265017667,0.420494699,0.314487632,0.303370786,0.11235955,0.48805461,0.19795222,0.31399317,0.1102986,592,1049,1641,"sa658966"
"Ian Rice","CHC","AA",25,215,0.261538461,0.963636363,0.169230769,0.407692307,0.423076923,0.254545454,0.018181818,0.48854962,0.20610687,0.30534351,0.09204545,354,526,880,"sa658968"
"Tyler Krieger","CLE","AA",25,185,0.258333333,1.512195121,0.141666666,0.516666666,0.341666666,0.195121951,0.073170731,0.432,0.248,0.32,0.10362694,277,495,772,"sa658994"
"Gio Brusa","SFG","AA",25,337,0.297297297,0.774193548,0.153846153,0.369230769,0.476923076,0.333333333,0.129032258,0.48730964,0.2284264,0.28426396,0.14418938,530,864,1394,"sa659068"
"Austin Rei","BOS","AA",25,90,0.226415094,0.692307692,0.185185185,0.333333333,0.481481481,0.23076923,0.038461538,0.4,0.27272727,0.32727273,0.14326648,124,225,349,"sa659079"
"Nick Lovullo","BOS","AA",25,68,0.261904761,0.75,0.125,0.375,0.5,0.5,0,0.45238095,0.26190476,0.28571429,0.10752688,90,189,279,"sa659264"
"Cam Gibson","DET","AA",25,457,0.29109589,0.921875,0.163265306,0.401360544,0.435374149,0.1875,0.0703125,0.51162791,0.2192691,0.26910299,0.13950829,647,1102,1749,"sa659281"
"David Thompson","NYM","AA",25,312,0.271028037,0.879120879,0.189573459,0.379146919,0.43127962,0.219780219,0.065934065,0.45945946,0.24774775,0.29279279,0.10773241,416,735,1151,"sa659290"
"Alberto Mineo","TOR","AA",24,339,0.308080808,1.131578947,0.19402985,0.427860696,0.378109452,0.105263157,0.065789473,0.46601942,0.25242718,0.2815534,0.14981818,508,867,1375,"sa660295"
"Mike Ahmed","SEA","AA",27,238,0.338235294,0.762711864,0.235294117,0.330882352,0.433823529,0.186440677,0.06779661,0.4893617,0.26241135,0.24822695,0.11959799,370,625,995,"sa705802"
"Galli Cribbs Jr.","ARI","AA",26,275,0.326388888,1.160714285,0.147887323,0.457746478,0.394366197,0.071428571,0.035714285,0.40268456,0.22818792,0.36912752,0.15799257,387,689,1076,"sa708444"
"Calten Daal","CIN","AA",25,291,0.368421052,3.476190476,0.156950672,0.65470852,0.188340807,0.166666666,0,0.43103448,0.20689655,0.36206897,0.12280702,290,679,969,"sa729572"
"David Rodriguez","TBR","AA",23,295,0.275132275,1.944444444,0.158730158,0.555555555,0.285714285,0.166666666,0.129629629,0.38190955,0.19095477,0.42713568,0.10824313,431,770,1201,"sa735825"
"Grenny Cumana","PHI","AA",23,169,0.35,1.057692307,0.230215827,0.395683453,0.374100719,0.269230769,0.038461538,0.45833333,0.25,0.29166667,0.06959707,192,354,546,"sa735846"
"Rayder Ascanio","STL","AA",23,292,0.317307692,1.471428571,0.176190476,0.49047619,0.333333333,0.271428571,0.085714285,0.37850467,0.22429907,0.39719626,0.0985782,338,717,1055,"sa735861"
"Jorma Rodriguez","CLE","AA",23,129,0.325301204,4,0.135802469,0.691358024,0.172839506,0.142857142,0,0.3253012,0.30120482,0.37349398,0.14020619,155,330,485,"sa736694"
"Ray-Patrick Didder","ATL","AA",24,407,0.29953917,1.174418604,0.138248847,0.465437788,0.396313364,0.395348837,0.046511627,0.50900901,0.18468468,0.30630631,0.1270037,658,964,1622,"sa736824"
"Luis Gonzalez","CIN","AA",24,51,0.384615384,1.1875,0.078947368,0.5,0.421052631,0.0625,0,0.48717949,0.23076923,0.28205128,0.10404624,55,118,173,"sa736875"
"Ademar Rifaela","BAL","AA",24,239,0.331034482,1.2,0.187919463,0.44295302,0.369127516,0.163636363,0.145454545,0.42857143,0.25324675,0.31818182,0.13066386,334,615,949,"sa736911"
"Jhon Nunez","BOS","AA",24,233,0.323353293,1.421052631,0.178571428,0.482142857,0.339285714,0.298245614,0.087719298,0.50289017,0.19653179,0.30057803,0.10231023,299,610,909,"sa736923"
"Michael Beltre","CIN","AA",23,268,0.293103448,1.897959183,0.169590643,0.543859649,0.286549707,0.122448979,0.061224489,0.3480663,0.27071823,0.38121547,0.08795411,417,629,1046,"sa736945"
"Luis Castro","COL","AA",23,76,0.261904761,0.882352941,0.272727272,0.34090909,0.386363636,0.588235294,0.117647058,0.5,0.13636364,0.36363636,0.08626198,127,186,313,"sa736954"
"Jose Martinez","STL","AA",22,91,0.311475409,2,0.275862068,0.48275862,0.24137931,0.142857142,0.071428571,0.51612903,0.09677419,0.38709677,0.07915567,137,242,379,"sa736960"
"Juremi Profar","TEX","AA",23,383,0.315972222,1.112149532,0.233898305,0.40338983,0.362711864,0.271028037,0.093457943,0.45637584,0.20805369,0.33557047,0.09057437,508,850,1358,"sa736995"
"Brallan Perez","OAK","AA",23,305,0.30316742,1.915254237,0.203703703,0.523148148,0.273148148,0.288135593,0.016949152,0.42035398,0.18584071,0.39380531,0.06954225,392,744,1136,"sa736999"
"Ibandel Isabel","CIN","AA",24,368,0.350318471,1.27118644,0.255555555,0.416666666,0.327777777,0.13559322,0.440677966,0.5136612,0.27868852,0.20765027,0.22905759,549,979,1528,"sa737017"
"Carlos Martinez","ATL","AA",24,207,0.230263157,2.093023255,0.119205298,0.59602649,0.284768211,0.209302325,0.046511627,0.43225806,0.23225806,0.33548387,0.0844504,250,496,746,"sa737214"
"Riley Unroe","ATL","AA",23,303,0.349514563,1.178082191,0.228155339,0.417475728,0.354368932,0.150684931,0.06849315,0.44392523,0.27570093,0.28037383,0.10217755,459,735,1194,"sa737614"
"Thomas Milone","TBR","AA",24,96,0.265625,2.3125,0.171875,0.578125,0.25,0.125,0.0625,0.43076923,0.30769231,0.26153846,0.12573099,135,207,342,"sa737640"
"Drew Ward","WSN","AA",24,205,0.384615384,1.967741935,0.185840707,0.539823008,0.274336283,0.096774193,0.29032258,0.44642857,0.22321429,0.33035714,0.1620603,296,500,796,"sa737690"
"Charcer Burks","CHC","AA",24,450,0.310104529,0.719696969,0.206293706,0.332167832,0.461538461,0.181818181,0.015151515,0.35958904,0.28424658,0.35616438,0.10190736,728,1107,1835,"sa737838"
"Trey Michalczewski","CHW","AA",24,170,0.315217391,0.888888888,0.252747252,0.351648351,0.395604395,0.222222222,0.055555555,0.53191489,0.19148936,0.27659574,0.15764331,228,400,628,"sa737859"
"Nelson Molina","COL","AA",24,62,0.268292682,2.5,0.146341463,0.609756097,0.243902439,0.1,0,0.48780488,0.31707317,0.19512195,0.11811024,96,158,254,"sa737886"
"Heath Quinn","SFG","AA",24,113,0.29032258,0.580645161,0.222222222,0.285714285,0.492063492,0.096774193,0.064516129,0.359375,0.328125,0.3125,0.15137615,165,271,436,"sa737904"
"Xavier Fernandez","KCR","AA",23,58,0.222222222,1.909090909,0.111111111,0.583333333,0.305555555,0.363636363,0.181818181,0.44736842,0.23684211,0.31578947,0.10878661,69,170,239,"sa737922"
"Edwin Diaz","OAK","AA",23,520,0.323129251,0.717391304,0.215231788,0.327814569,0.456953642,0.239130434,0.101449275,0.53225806,0.2516129,0.21612903,0.1451767,769,1325,2094,"sa738152"
"Jonah Arenado","SFG","AA",24,409,0.297297297,0.753731343,0.206081081,0.341216216,0.452702702,0.305970149,0.029850746,0.46052632,0.27631579,0.26315789,0.1114149,489,974,1463,"sa738199"
"Daniel Pinero","DET","AA",25,357,0.285714285,1,0.22077922,0.389610389,0.389610389,0.266666666,0.122222222,0.48510638,0.22978723,0.28510638,0.09507287,544,897,1441,"sa738204"
"Nick Zammarelli III","SEA","AA",24,387,0.306034482,1,0.257383966,0.371308016,0.371308016,0.227272727,0.102272727,0.44628099,0.24793388,0.30578512,0.14363885,485,977,1462,"sa738401"
"Stephen Wrenn","HOU","AA",24,438,0.322097378,1.531645569,0.264705882,0.444852941,0.290441176,0.202531645,0.101265822,0.39130435,0.26086957,0.34782609,0.10108108,677,1173,1850,"sa738419"
"Luis Aviles Jr.","MIL","AA",24,341,0.345794392,1.413333333,0.142180094,0.502369668,0.355450236,0.173333333,0.026666666,0.39449541,0.25229358,0.35321101,0.14992151,454,820,1274,"sa738445"
"Kacy Clemens","TOR","AA",24,97,0.214285714,1.8125,0.181818181,0.527272727,0.29090909,0,0,0.43859649,0.26315789,0.29824561,0.15609756,155,255,410,"sa738624"
"Cooper Goldby","OAK","AA",24,71,0.225806451,1.6,0.161290322,0.516129032,0.322580645,0.3,0,0.25806452,0.25806452,0.48387097,0.16845878,93,186,279,"sa738676"
"Luke Persico","OAK","AA",23,152,0.340206185,1.342857142,0.171717171,0.474747474,0.353535353,0.228571428,0.057142857,0.44554455,0.17821782,0.37623762,0.08551483,215,358,573,"sa738678"
"Michael Reed","SDP","AA",24,441,0.294354838,0.970297029,0.219607843,0.384313725,0.396078431,0.207920792,0.138613861,0.5112782,0.23308271,0.2556391,0.16579407,623,1096,1719,"sa738683"
"Jordan Cowan","SEA","AA",24,504,0.319327731,2.104651162,0.25,0.508426966,0.241573033,0.127906976,0.023255813,0.38842975,0.25895317,0.35261708,0.08825065,715,1200,1915,"sa738703"
"Willie Abreu","COL","AA",24,182,0.293577981,1.529411764,0.196261682,0.485981308,0.317757009,0.205882352,0.058823529,0.27433628,0.3539823,0.37168142,0.13333333,247,413,660,"sa738883"
"Jake Romanski","BOS","AA",28,96,0.287878787,1.842105263,0.114754098,0.573770491,0.311475409,0.210526315,0,0.44117647,0.22058824,0.33823529,0.13196481,109,232,341,"sa738897"
"Jacob Heyward","SFG","AA",23,476,0.305676855,0.969072164,0.187234042,0.4,0.412765957,0.257731958,0.103092783,0.55,0.22083333,0.22916667,0.10945274,873,1137,2010,"sa738955"
"Mark Karaviotis","ARI","AA",23,127,0.227848101,1.193548387,0.139240506,0.46835443,0.392405063,0.064516129,0.032258064,0.45679012,0.22222222,0.32098765,0.126294,170,313,483,"sa738977"
"Brandon Wagner","NYY","AA",23,456,0.256302521,0.947368421,0.23553719,0.371900826,0.392561983,0.115789473,0.084210526,0.5203252,0.18699187,0.29268293,0.10666667,768,1107,1875,"sa738979"
"Robbie Tenerowicz","TBR","AA",24,290,0.268421052,1.130434782,0.213903743,0.417112299,0.368983957,0.275362318,0.057971014,0.45641026,0.25128205,0.29230769,0.11524164,386,690,1076,"sa738999"
"Dominic Miroglio","ARI","AA",24,164,0.27118644,1.130434782,0.169491525,0.440677966,0.389830508,0.282608695,0.04347826,0.38333333,0.28333333,0.33333333,0.0799373,237,401,638,"sa739013"
"Jesse Hodges","CHC","AA",25,134,0.258823529,0.775,0.183908045,0.356321839,0.459770114,0.3,0.05,0.55172414,0.24137931,0.20689655,0.14177694,176,353,529,"sa739560"
"Samir Duenez","KCR","AA",23,183,0.242424242,1.318181818,0.227272727,0.439393939,0.333333333,0.25,0.045454545,0.42537313,0.21641791,0.35820896,0.1202346,229,453,682,"sa739574"
"Julian Leon","LAA","AA",23,261,0.270491803,0.777777777,0.213114754,0.344262295,0.44262295,0.222222222,0.092592592,0.546875,0.234375,0.21875,0.15450237,434,621,1055,"sa739577"
"Wendell Rijo","NYY","AA",23,208,0.281481481,1.107142857,0.138686131,0.452554744,0.408759124,0.321428571,0.107142857,0.5,0.19014085,0.30985915,0.10983397,296,487,783,"sa739597"
"Rodrigo Orozco","SDP","AA",24,307,0.319634703,1.774193548,0.207373271,0.506912442,0.285714285,0.209677419,0.032258064,0.36363636,0.28181818,0.35454545,0.06410256,494,832,1326,"sa740813"
"Johan Mieses","STL","AA",23,367,0.237668161,0.731481481,0.186956521,0.34347826,0.469565217,0.416666666,0.148148148,0.46887967,0.22821577,0.30290456,0.13253012,563,931,1494,"sa747574"
"Michael De Leon","TEX","AA",22,516,0.291566265,1.559701492,0.171497584,0.504830917,0.323671497,0.246268656,0.022388059,0.47016706,0.22434368,0.30548926,0.09783784,599,1251,1850,"sa823925"
"Alexander Alvarez","MIL","AA",22,157,0.354838709,1.48275862,0.208791208,0.472527472,0.318681318,0.137931034,0.034482758,0.4375,0.27083333,0.29166667,0.15241058,223,420,643,"sa826656"
"Jose Antequera","PHI","AA",23,91,0.3125,2.117647058,0.158730158,0.571428571,0.269841269,0.117647058,0,0.28787879,0.28787879,0.42424242,0.09939759,113,219,332,"sa826778"
"Kyle Overstreet","SDP","AA",25,406,0.310954063,1.45054945,0.228373702,0.456747404,0.314878892,0.186813186,0.076923076,0.45172414,0.22758621,0.32068966,0.10823373,548,958,1506,"sa827140"
"Gunnar Heidt","TOR","AA",26,57,0.266666666,0.928571428,0.129032258,0.419354838,0.451612903,0.071428571,0.071428571,0.38709677,0.25806452,0.35483871,0.15720524,84,145,229,"sa827195"
"Will Maddox","SFG","AA",27,140,0.233009708,0.928571428,0.221153846,0.375,0.403846153,0.166666666,0.023809523,0.45192308,0.27884615,0.26923077,0.1091954,186,336,522,"sa827323"
"Chris Chinea","STL","AA",25,306,0.360824742,1.886792452,0.23880597,0.497512437,0.263681592,0.320754716,0.188679245,0.38235294,0.23529412,0.38235294,0.12310287,392,794,1186,"sa827344"
"Alejandro Salazar","ATL","AA",22,431,0.273648648,1.907894736,0.237931034,0.5,0.262068965,0.157894736,0.026315789,0.31772575,0.2541806,0.42809365,0.15364412,445,1078,1523,"sa827937"
"Luis Carpio","NYM","AA",21,276,0.319371727,0.9875,0.176165803,0.409326424,0.414507772,0.2375,0.0375,0.48717949,0.27179487,0.24102564,0.07841239,405,628,1033,"sa827960"
"Joantgel Segovia","MIL","AA",22,276,0.28110599,1.311688311,0.183486238,0.463302752,0.353211009,0.142857142,0.025974025,0.40182648,0.20091324,0.39726027,0.0747296,347,670,1017,"sa827979"
"Adrian Valerio","PIT","AA",22,113,0.272727272,0.75,0.171052631,0.355263157,0.47368421,0.472222222,0,0.4025974,0.2987013,0.2987013,0.15649867,121,256,377,"sa828164"
"Ramon Hernandez","ARI","AA",23,341,0.269565217,0.805309734,0.139240506,0.383966244,0.476793248,0.194690265,0.097345132,0.42738589,0.22821577,0.34439834,0.12793522,422,813,1235,"sa828281"
"Osvaldo Duarte","HOU","AA",23,497,0.318791946,1.576086956,0.217821782,0.478547854,0.303630363,0.141304347,0.130434782,0.46129032,0.24516129,0.29354839,0.18121178,591,1208,1799,"sa828299"
"Manuel Melendez","COL","AA",22,537,0.279545454,1.314814814,0.137931034,0.489655172,0.372413793,0.271604938,0.037037037,0.41906874,0.23503326,0.345898,0.08245711,533,1274,1807,"sa828329"
"Jose Gomez","PHI","AA",22,322,0.322727272,1.567164179,0.203703703,0.486111111,0.310185185,0.164179104,0.044776119,0.44690265,0.25221239,0.30088496,0.1365105,432,806,1238,"sa828331"
"Jake Gatewood","MIL","AA",23,385,0.259803921,0.9375,0.130841121,0.420560747,0.44859813,0.1875,0.135416666,0.41935484,0.26267281,0.31797235,0.20271103,523,1100,1623,"sa828685"
"Justin Twine","MIA","AA",23,392,0.317164179,1.344086021,0.174242424,0.473484848,0.352272727,0.311827956,0.010752688,0.49442379,0.22304833,0.28252788,0.16058394,451,919,1370,"sa828686"
"Ti'Quan Forbes","CHW","AA",22,449,0.323943661,1.986666666,0.205673758,0.528368794,0.265957446,0.106666666,0.04,0.39236111,0.24305556,0.36458333,0.15415939,615,1104,1719,"sa828696"
"Gareth Morgan","LAA","AA",23,116,0.411764705,2,0.25,0.5,0.25,0.307692307,0.076923076,0.42307692,0.15384615,0.42307692,0.23777778,158,292,450,"sa828708"
"Brian Schales","MIN","AA",23,112,0.357142857,1.117647058,0.2,0.422222222,0.377777777,0.117647058,0.235294117,0.43478261,0.26086957,0.30434783,0.17391304,211,295,506,"sa828808"
"D.J. Burt","KCR","AA",23,296,0.287958115,1.888888888,0.195876288,0.525773195,0.278350515,0.129629629,0.055555555,0.27411168,0.25888325,0.46700508,0.09445958,393,708,1101,"sa828876"
"Gavin LaValley","CIN","AA",24,449,0.327272727,0.811023622,0.187279151,0.363957597,0.44876325,0.173228346,0.078740157,0.42307692,0.27272727,0.3041958,0.13271783,629,1104,1733,"sa828878"
"Keith Curcio","BOS","AA",26,104,0.273972602,0.657142857,0.205479452,0.315068493,0.479452054,0.342857142,0.057142857,0.64473684,0.18421053,0.17105263,0.1155914,128,244,372,"sa829045"
"Chris Rabago","COL","AA",26,175,0.27184466,0.95,0.25,0.365384615,0.384615384,0.425,0.05,0.57943925,0.19626168,0.22429907,0.12449799,277,470,747,"sa829062"
"Anfernee Seymour","MIA","AA",24,303,0.371727748,1.238095238,0.257894736,0.410526315,0.331578947,0.158730158,0.015873015,0.41624365,0.26395939,0.31979695,0.12752294,361,729,1090,"sa829114"
"Zack Zehner","NYY","AA",26,195,0.235294117,1.475,0.168067226,0.495798319,0.336134453,0.175,0.075,0.48360656,0.20491803,0.31147541,0.10185185,321,543,864,"sa829122"
"Bo Way","LAA","AA",27,338,0.300411522,1.188888888,0.202429149,0.43319838,0.364372469,0.177777777,0.077777777,0.5,0.228,0.272,0.09090909,443,811,1254,"sa829126"
"Ryan Metzler","COL","AA",26,95,0.264150943,1.647058823,0.150943396,0.528301886,0.320754716,0.352941176,0.058823529,0.48148148,0.14814815,0.37037037,0.12060302,144,254,398,"sa829159"
"Alexis Pantoja","CLE","AA",23,453,0.304347826,1.548076923,0.225146198,0.470760233,0.304093567,0.259615384,0.019230769,0.4045584,0.23646724,0.35897436,0.10755993,514,1113,1627,"sa829182"
