Name,Team,Level,Age,PA,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,Pull%,Cent%,Oppo%,SwStr%,Balls,Strikes,Pitches,PlayerId
"Todd Hankins","CLE","AA",27,55,0.315789473,0.833333333,0.153846153,0.384615384,0.461538461,0.388888888,0.055555555,0.48717949,0.28205128,0.23076923,0.11442786,70,131,201,"sa598325"
"John Norwood","MIA","AA",25,439,0.329629629,1.710843373,0.175824175,0.52014652,0.304029304,0.26506024,0.084337349,0.46209386,0.25270758,0.28519856,0.13270405,661,1140,1801,"sa598986"
"Trey Martin","CHC","AA",25,267,0.331081081,0.736842105,0.148387096,0.361290322,0.49032258,0.197368421,0.092105263,0.42948718,0.28205128,0.28846154,0.12310437,432,689,1121,"sa599037"
"Tanner English","MIN","AA",25,331,0.308457711,0.987012987,0.223350253,0.385786802,0.390862944,0.363636363,0.051948051,0.4784689,0.28708134,0.23444976,0.13248204,425,828,1253,"sa599081"
"Austin Davidson","WSN","AA",25,303,0.309859154,0.905263157,0.184684684,0.387387387,0.427927927,0.231578947,0.105263157,0.47085202,0.19282511,0.33632287,0.078203,492,710,1202,"sa599216"
"Zach Houchins","LAA","AA",25,198,0.262295081,0.862068965,0.181818181,0.378787878,0.439393939,0.24137931,0.189655172,0.54887218,0.26315789,0.18796992,0.1545961,241,477,718,"sa599235"
"James Ramsey","MIN","AA",28,109,0.296875,1.434782608,0.176470588,0.485294117,0.338235294,0.130434782,0.173913043,0.5,0.29411765,0.20588235,0.1056338,176,250,426,"sa599239"
"Taylor Sparks","CIN","AA",25,319,0.375796178,0.852941176,0.226993865,0.35582822,0.417177914,0.352941176,0.147058823,0.45833333,0.25595238,0.28571429,0.21098726,461,795,1256,"sa599278"
"John Polonius","SFG","AA",27,93,0.265625,2.111111111,0.138461538,0.584615384,0.276923076,0.222222222,0.055555555,0.39393939,0.28787879,0.31818182,0.11444142,130,237,367,"sa599310"
"Josh Tobias","BOS","AA",25,134,0.29347826,1.5,0.130434782,0.52173913,0.347826086,0.125,0.03125,0.42105263,0.14736842,0.43157895,0.13219616,149,320,469,"sa599333"
"Drew Stankiewicz","PHI","AA",25,179,0.266055045,0.931818181,0.212962962,0.379629629,0.407407407,0.159090909,0.045454545,0.52212389,0.20353982,0.27433628,0.11780822,268,462,730,"sa599531"
"Kevin Taylor","NYM","AA",26,478,0.293506493,1.16197183,0.194225721,0.433070866,0.372703412,0.211267605,0.014084507,0.3255814,0.26098191,0.41343669,0.05497526,673,1146,1819,"sa599801"
"Jose Cardona","TEX","AA",24,221,0.297468354,1.015384615,0.186335403,0.409937888,0.403726708,0.2,0.076923076,0.46341463,0.28658537,0.25,0.09696262,296,560,856,"sa599888"
"Chris Mariscal","SEA","AA",25,509,0.350482315,1.1875,0.331210191,0.363057324,0.305732484,0.104166666,0.072916666,0.49375,0.2375,0.26875,0.10367063,769,1247,2016,"sa600255"
"Max Pentecost","TOR","AA",25,368,0.305555555,1.08737864,0.156862745,0.439215686,0.403921568,0.145631067,0.097087378,0.5,0.30152672,0.19847328,0.16377953,389,881,1270,"sa601924"
"Drew Weeks","COL","AA",25,118,0.306666666,1.058823529,0.102564102,0.461538461,0.435897435,0.117647058,0.088235294,0.38461538,0.21794872,0.3974359,0.12636166,174,285,459,"sa602429"
"Pat Cantwell","TOR","AA",28,155,0.329787234,1.108108108,0.170212765,0.436170212,0.393617021,0.27027027,0.108108108,0.4,0.34,0.26,0.09655172,219,361,580,"sa602546"
"Brandon Downes","KCR","AA",25,191,0.294736842,0.717391304,0.177083333,0.34375,0.479166666,0.304347826,0.086956521,0.48039216,0.14705882,0.37254902,0.20080863,269,473,742,"sa602678"
"Hunter Cole","TEX","AA",25,233,0.414285714,1.634146341,0.255172413,0.462068965,0.28275862,0.073170731,0.195121951,0.41216216,0.24324324,0.34459459,0.12620321,353,582,935,"sa603087"
"Preston Beck","TEX","AA",27,488,0.303571428,1.20338983,0.246376811,0.411594202,0.342028985,0.313559322,0.110169491,0.42120344,0.24068768,0.33810888,0.07794981,699,1174,1873,"sa621361"
"Chris Diaz","MIA","AA",27,191,0.294642857,1.416666666,0.209090909,0.463636363,0.327272727,0.25,0,0.36842105,0.27192982,0.35964912,0.10659187,276,437,713,"sa621581"
"Rudy Flores","ARI","AA",27,516,0.352159468,0.832116788,0.198083067,0.364217252,0.43769968,0.116788321,0.124087591,0.4591195,0.25157233,0.28930818,0.15137615,743,1219,1962,"sa621607"
"Adam Brett Walker","WSN","AA",26,145,0.298507462,0.527777777,0.179104477,0.283582089,0.537313432,0.305555555,0.111111111,0.49295775,0.32394366,0.18309859,0.21746032,250,380,630,"sa621791"
"Jin-De Jhang","PIT","AA",25,135,0.351851851,1.421052631,0.155963302,0.495412844,0.348623853,0.184210526,0.026315789,0.44036697,0.23853211,0.32110092,0.06653226,171,325,496,"sa653546"
"Yasiel Balaguert","CHC","AA",25,485,0.261580381,1.227941176,0.178861788,0.452574525,0.368563685,0.272058823,0.058823529,0.46949602,0.20424403,0.32625995,0.11131957,543,1056,1599,"sa656575"
"Eliezer Alvarez","TEX","AA",23,460,0.294545454,1.746987951,0.194346289,0.512367491,0.293286219,0.228915662,0.144578313,0.47931034,0.22068966,0.3,0.13227812,671,1098,1769,"sa657261"
"Osvaldo Abreu","WSN","AA",24,403,0.228346456,1.097087378,0.136,0.452,0.412,0.310679611,0.077669902,0.47727273,0.21590909,0.30681818,0.13433814,521,1005,1526,"sa657398"
"Bryant Flete","CHW","AA",25,303,0.320855614,1.5,0.228723404,0.462765957,0.308510638,0.24137931,0.034482758,0.40414508,0.2642487,0.33160622,0.08340284,494,705,1199,"sa657425"
"Carlos Garay","TEX","AA",23,218,0.344262295,1.528301886,0.255555555,0.45,0.294444444,0.301886792,0.037735849,0.45698925,0.24731183,0.29569892,0.06524823,232,473,705,"sa657431"
"Alberti Chavez","CIN","AA",22,63,0.265306122,1.75,0.282608695,0.456521739,0.260869565,0.25,0,0.46938776,0.30612245,0.2244898,0.11320755,69,143,212,"sa657456"
"Malquin Canelo","PHI","AA",23,517,0.306179775,1.050359712,0.201680672,0.408963585,0.389355742,0.17266187,0.064748201,0.42663043,0.25271739,0.32065217,0.10930788,758,1337,2095,"sa657479"
"Jhoan Urena","NYM","AA",23,466,0.321070234,0.898550724,0.149350649,0.402597402,0.448051948,0.195652173,0.101449275,0.42492013,0.26837061,0.30670927,0.15205011,621,1135,1756,"sa657511"
"Juan Kelly","TOR","AA",23,334,0.268421052,1.194805194,0.15920398,0.457711442,0.383084577,0.181818181,0.168831168,0.51724138,0.18719212,0.2955665,0.12112473,532,855,1387,"sa657541"
"Randy Cesar","HOU","AA",23,485,0.374233128,1.666666666,0.221884498,0.486322188,0.291793313,0.197916666,0.104166666,0.44345238,0.27678571,0.2797619,0.13185109,704,1230,1934,"sa657542"
"John Mora","NYM","AA",25,396,0.295019157,1.045871559,0.158490566,0.430188679,0.411320754,0.321100917,0.045871559,0.48314607,0.25093633,0.2659176,0.10756193,574,960,1534,"sa657676"
"Tito Polo","CHW","AA",23,181,0.3046875,1.736842105,0.181102362,0.519685039,0.299212598,0.157894736,0.026315789,0.40601504,0.23308271,0.36090226,0.11487482,223,456,679,"sa657705"
"Santiago Chavez","OAK","AA",22,98,0.256756756,1.772727272,0.164383561,0.534246575,0.301369863,0.363636363,0,0.48684211,0.22368421,0.28947368,0.09969789,104,227,331,"sa657706"
"Elvis Escobar","PIT","AA",23,111,0.188235294,1.516129032,0.082352941,0.552941176,0.364705882,0.258064516,0,0.37931034,0.24137931,0.37931034,0.08333333,137,259,396,"sa657855"
"Keon Barnum","CHW","AA",25,284,0.248447204,1.33898305,0.188235294,0.464705882,0.347058823,0.152542372,0.254237288,0.34090909,0.27840909,0.38068182,0.19211823,319,696,1015,"sa657864"
"Mitch Nay","CIN","AA",24,259,0.298850574,1.754716981,0.170454545,0.52840909,0.301136363,0.245283018,0.113207547,0.50276243,0.19337017,0.3038674,0.09063444,404,589,993,"sa657873"
"Clint Coulter","MIL","AA",24,248,0.317241379,0.710526315,0.150326797,0.352941176,0.496732026,0.25,0.144736842,0.48717949,0.29487179,0.21794872,0.18736142,287,615,902,"sa657922"
"Joe DeCarlo","SEA","AA",24,236,0.294520547,0.865671641,0.17218543,0.38410596,0.443708609,0.223880597,0.119402985,0.59090909,0.22077922,0.18831169,0.10643016,346,556,902,"sa657935"
"Adrian Marin","BAL","AA",24,100,0.344262295,2.615384615,0.20338983,0.576271186,0.220338983,0.153846153,0,0.53225806,0.17741935,0.29032258,0.11627907,155,232,387,"sa657939"
"Nick Basto","CHW","AA",24,135,0.253521126,0.594594594,0.169014084,0.309859154,0.52112676,0.216216216,0.027027027,0.28767123,0.32876712,0.38356164,0.1853211,189,356,545,"sa657998"
"Chuck Taylor","SEA","AA",24,575,0.343529411,1.120567375,0.293144208,0.373522458,0.333333333,0.241134751,0.021276595,0.44392523,0.26168224,0.29439252,0.06395892,846,1296,2142,"sa658001"
"Bralin Jackson","PIT","AA",24,219,0.290780141,2.8,0.173913043,0.608695652,0.217391304,0.066666666,0.1,0.44827586,0.28965517,0.26206897,0.16745283,276,572,848,"sa658012"
"Joey Curletta","SEA","AA",24,556,0.336448598,0.716216216,0.234939759,0.319277108,0.445783132,0.202702702,0.155405405,0.46086957,0.28985507,0.24927536,0.12906178,927,1258,2185,"sa658025"
"Luis Valenzuela","ATL","AA",24,386,0.336633663,1.484210526,0.210702341,0.471571906,0.317725752,0.105263157,0.021052631,0.41368078,0.22149837,0.36482085,0.13364413,390,897,1287,"sa658081"
"Alfredo Escalera","KCR","AA",23,144,0.310344827,1.088235294,0.211111111,0.411111111,0.377777777,0.294117647,0.117647058,0.42391304,0.30434783,0.27173913,0.20224719,174,360,534,"sa658111"
"River Stevens","SDP","AA",26,174,0.286821705,1.511627906,0.187969924,0.488721804,0.32330827,0.093023255,0.093023255,0.46616541,0.2556391,0.27819549,0.0722135,239,398,637,"sa658130"
"Brett Vertigan","OAK","AA",27,327,0.299559471,1.298701298,0.206278026,0.448430493,0.345291479,0.272727272,0,0.37068966,0.25,0.37931034,0.05979827,554,834,1388,"sa658149"
"Rashad Crawford","NYY","AA",24,206,0.297709923,0.851851851,0.224806201,0.356589147,0.418604651,0.222222222,0.037037037,0.44776119,0.23880597,0.31343284,0.12,285,490,775,"sa658166"
"Correlle Prime","TEX","AA",24,157,0.376470588,0.738095238,0.17977528,0.348314606,0.471910112,0.119047619,0.119047619,0.38888889,0.28888889,0.32222222,0.1965812,185,400,585,"sa658187"
"Connor Lien","ATL","AA",24,305,0.308724832,0.818181818,0.22077922,0.35064935,0.428571428,0.212121212,0.106060606,0.58598726,0.17834395,0.23566879,0.19368246,424,779,1203,"sa658195"
"Wade Wass","LAA","AA",26,74,0.235294117,1.214285714,0.138888888,0.472222222,0.388888888,0.142857142,0.142857142,0.5,0.27777778,0.22222222,0.17421603,107,180,287,"sa658231"
"John Silviano","MIA","AA",23,64,0.222222222,2.25,0.103448275,0.620689655,0.275862068,0.125,0.375,0.36666667,0.33333333,0.3,0.15037594,111,155,266,"sa658243"
"Dario Pizzano","SEA","AA",27,454,0.304733727,1,0.265895953,0.367052023,0.367052023,0.275590551,0.086614173,0.44985673,0.252149,0.29799427,0.08298507,635,1040,1675,"sa658253"
"Nellie Rodriguez","CLE","AA",24,126,0.438596491,1.315789473,0.29032258,0.403225806,0.306451612,0.105263157,0.263157894,0.58064516,0.20967742,0.20967742,0.15904936,223,324,547,"sa658264"
"Bruce Caldwell","NYY","AA",26,307,0.359375,0.821428571,0.219387755,0.352040816,0.428571428,0.083333333,0.047619047,0.35025381,0.30964467,0.34010152,0.09090909,515,739,1254,"sa658271"
"Kody Eaves","DET","AA",24,295,0.260638297,0.951807228,0.147368421,0.415789473,0.436842105,0.180722891,0.048192771,0.42051282,0.27692308,0.3025641,0.11042403,452,680,1132,"sa658290"
"Andrew Calica","CLE","AA",24,501,0.352564102,2.037974683,0.238095238,0.511111111,0.25079365,0.189873417,0.075949367,0.41121495,0.22429907,0.36448598,0.09763948,717,1147,1864,"sa658329"
"Chuck Moorman","TEX","AA",24,179,0.287234042,0.891891891,0.270833333,0.34375,0.385416666,0.243243243,0.081081081,0.43877551,0.30612245,0.25510204,0.13598901,253,475,728,"sa658355"
"Daniel Sweet","CIN","AA",23,109,0.206349206,3.75,0.109375,0.703125,0.1875,0.166666666,0.166666666,0.32835821,0.32835821,0.34328358,0.11161731,175,264,439,"sa658561"
"Tate Matheny","BOS","AA",24,446,0.362637362,1.326086956,0.207407407,0.451851851,0.34074074,0.065217391,0.02173913,0.37545126,0.24909747,0.37545126,0.13998915,650,1193,1843,"sa658567"
"Jameson Fisher","CHW","AA",24,370,0.311557788,1.231884057,0.237623762,0.420792079,0.341584158,0.188405797,0.086956521,0.40865385,0.25961538,0.33173077,0.12894184,582,845,1427,"sa658576"
"Tyler Gaffney","PIT","AA",27,147,0.221052631,1.529411764,0.104166666,0.541666666,0.354166666,0.294117647,0.088235294,0.46938776,0.23469388,0.29591837,0.09090909,211,339,550,"sa658578"
"Matt Rose","CHW","AA",23,467,0.231343283,0.666666666,0.160714285,0.335714285,0.503571428,0.205673758,0.113475177,0.45614035,0.34385965,0.2,0.13661477,720,1271,1991,"sa658586"
"Jacob Scavuzzo","LAD","AA",24,375,0.285106382,0.678571428,0.250996015,0.302788844,0.446215139,0.276785714,0.214285714,0.46360153,0.25670498,0.27969349,0.14027778,486,954,1440,"sa658601"
"C.J. Hinojosa","SFG","AA",23,283,0.28125,1.06741573,0.171171171,0.427927927,0.4009009,0.13483146,0.033707865,0.37991266,0.24454148,0.37554585,0.05811808,390,694,1084,"sa658616"
"Wes Rogers","COL","AA",24,197,0.253846153,0.892857142,0.190839694,0.381679389,0.427480916,0.196428571,0.035714285,0.39705882,0.29411765,0.30882353,0.10457516,252,513,765,"sa658668"
"Jose Queliz","ARI","AA",25,79,0.348837209,1.055555555,0.097560975,0.463414634,0.43902439,0.388888888,0,0.46511628,0.23255814,0.30232558,0.20069204,86,203,289,"sa658848"
"A.J. Simcox","DET","AA",24,183,0.266666666,1.538461538,0.161016949,0.508474576,0.330508474,0.128205128,0.051282051,0.41129032,0.19354839,0.39516129,0.12341772,200,432,632,"sa658901"
"Jorge Saez","NYY","AA",27,173,0.29245283,0.978260869,0.14953271,0.420560747,0.429906542,0.260869565,0.108695652,0.51351351,0.24324324,0.24324324,0.1115942,272,418,690,"sa658909"
"Mikey White","OAK","AA",24,255,0.309352517,1.32,0.194444444,0.458333333,0.347222222,0.24,0.12,0.5862069,0.17931034,0.23448276,0.13836478,346,608,954,"sa658966"
"Ian Rice","CHC","AA",24,334,0.333333333,0.686746987,0.247311827,0.306451612,0.446236559,0.216867469,0.096385542,0.53723404,0.24468085,0.21808511,0.10055479,633,809,1442,"sa658968"
"Tyler Krieger","CLE","AA",24,518,0.326315789,1.637168141,0.213720316,0.488126649,0.298153034,0.10619469,0.044247787,0.3943299,0.23453608,0.37113402,0.08240427,748,1315,2063,"sa658994"
"Austin Rei","BOS","AA",24,313,0.312169312,0.670212765,0.194871794,0.323076923,0.482051282,0.319148936,0.074468085,0.50510204,0.20408163,0.29081633,0.1124498,474,771,1245,"sa659079"
"Jiandido Tromp","PHI","AA",24,328,0.30049261,1.210526315,0.176470588,0.450980392,0.372549019,0.328947368,0.052631578,0.47115385,0.23557692,0.29326923,0.14409449,484,786,1270,"sa659194"
"Nick Lovullo","BOS","AA",24,214,0.246575342,1.189655172,0.130136986,0.472602739,0.397260273,0.275862068,0.034482758,0.42281879,0.2147651,0.36241611,0.06294537,310,532,842,"sa659264"
"Cam Gibson","DET","AA",24,180,0.311926605,0.660714285,0.162162162,0.333333333,0.504504504,0.178571428,0.071428571,0.45689655,0.19827586,0.34482759,0.14050822,252,417,669,"sa659281"
"Dorssys Paulino","CLE","AA",23,153,0.217821782,1.447368421,0.07920792,0.544554455,0.376237623,0.263157894,0.105263157,0.50943396,0.21698113,0.27358491,0.10858144,226,345,571,"sa659464"
"Mike Ahmed","LAD","AA",26,222,0.335877862,0.910714285,0.195488721,0.383458646,0.421052631,0.25,0.089285714,0.48529412,0.18382353,0.33088235,0.11363636,355,569,924,"sa705802"
"Cael Brockmeyer","LAD","AA",26,210,0.373015873,1.529411764,0.338461538,0.4,0.261538461,0.294117647,0.117647058,0.43939394,0.1969697,0.36363636,0.13212435,278,494,772,"sa708438"
"Galli Cribbs Jr.","ARI","AA",25,359,0.317948717,1.012658227,0.184615384,0.41025641,0.405128205,0.075949367,0.037974683,0.47,0.245,0.285,0.14738394,499,858,1357,"sa708444"
"Dylan Davis","SFG","AA",24,465,0.288961038,1.039370078,0.190625,0.4125,0.396875,0.173228346,0.102362204,0.45510836,0.24767802,0.29721362,0.14210526,585,1125,1710,"sa709037"
"Cole Sturgeon","BOS","AA",26,140,0.396039603,1.371428571,0.216981132,0.452830188,0.330188679,0.085714285,0.171428571,0.43518519,0.23148148,0.33333333,0.07692308,211,335,546,"sa709546"
"David Rodriguez","TBR","AA",22,276,0.28125,2.391304347,0.178947368,0.578947368,0.242105263,0.130434782,0.086956521,0.35025381,0.25380711,0.39593909,0.11466165,367,697,1064,"sa735825"
"Ray-Patrick Didder","ATL","AA",23,154,0.372340425,1.212121212,0.206521739,0.434782608,0.358695652,0.242424242,0.03030303,0.53125,0.26041667,0.20833333,0.12745098,247,365,612,"sa736824"
"Luis Gonzalez","CIN","AA",23,413,0.289308176,1.274336283,0.17363344,0.463022508,0.363344051,0.292035398,0.026548672,0.40993789,0.23602484,0.35403727,0.12944523,400,1006,1406,"sa736875"
"Ademar Rifaela","BAL","AA",23,396,0.33716475,1.904109589,0.196969696,0.526515151,0.276515151,0.150684931,0.09589041,0.37546468,0.2527881,0.37174721,0.12460864,559,1038,1597,"sa736911"
"Jhon Nunez","BOS","AA",23,261,0.29032258,1.851851851,0.167567567,0.54054054,0.291891891,0.203703703,0.037037037,0.41798942,0.22751323,0.35449735,0.10330993,337,660,997,"sa736923"
"Omar Carrizales","COL","AA",23,309,0.289340101,0.962962962,0.208955223,0.388059701,0.402985074,0.222222222,0.086419753,0.41062802,0.24154589,0.34782609,0.15439856,376,738,1114,"sa736953"
"Jose Martinez","STL","AA",21,70,0.292682926,3.125,0.175,0.625,0.2,0.25,0,0.3255814,0.34883721,0.3255814,0.10756972,89,162,251,"sa736960"
"Juremi Profar","TEX","AA",22,378,0.239864864,1.254545454,0.176079734,0.45847176,0.365448504,0.309090909,0.09090909,0.45424837,0.23856209,0.30718954,0.08740741,459,891,1350,"sa736995"
"Carlos Martinez","ATL","AA",23,150,0.272727272,1.275,0.241666666,0.425,0.333333333,0.2,0.025,0.42741935,0.2016129,0.37096774,0.06469501,191,350,541,"sa737214"
"Riley Unroe","LAA","AA",22,402,0.299595141,1.618421052,0.181069958,0.506172839,0.312757201,0.078947368,0.052631578,0.42857143,0.23809524,0.33333333,0.12492231,647,962,1609,"sa737614"
"Cord Sandberg","PHI","AA",23,166,0.277310924,1.085106382,0.190082644,0.421487603,0.388429752,0.255319148,0.063829787,0.44262295,0.20491803,0.35245902,0.13522538,192,407,599,"sa737636"
"Jan Hernandez","PHI","AA",23,388,0.356164383,1.238095238,0.182608695,0.452173913,0.365217391,0.166666666,0.166666666,0.51709402,0.23076923,0.25213675,0.15883521,549,962,1511,"sa737639"
"Thomas Milone","TBR","AA",23,399,0.343629343,1.525,0.214007782,0.474708171,0.311284046,0.25,0.05,0.40151515,0.29166667,0.30681818,0.106,552,948,1500,"sa737640"
"Drew Ward","WSN","AA",23,380,0.330188679,1.28169014,0.253456221,0.419354838,0.32718894,0.084507042,0.183098591,0.43111111,0.24,0.32888889,0.12624585,631,874,1505,"sa737690"
"Champ Stuart","NYM","AA",25,134,0.186440677,0.666666666,0.126984126,0.349206349,0.523809523,0.424242424,0.121212121,0.44615385,0.30769231,0.24615385,0.13545151,252,346,598,"sa737827"
"Charcer Burks","CHC","AA",23,513,0.305194805,0.841726618,0.174193548,0.377419354,0.448387096,0.179856115,0.043165467,0.34069401,0.27129338,0.38801262,0.10923582,809,1324,2133,"sa737838"
"Matt Oberste","NYM","AA",26,233,0.213836477,0.972222222,0.134146341,0.426829268,0.43902439,0.180555555,0.083333333,0.36969697,0.24242424,0.38787879,0.14619883,294,561,855,"sa737845"
"Forrestt Allday","SDP","AA",27,165,0.315789473,2.034482758,0.214285714,0.526785714,0.258928571,0.24137931,0,0.3362069,0.23275862,0.43103448,0.08689459,253,449,702,"sa737849"
"Trey Michalczewski","CHW","AA",23,503,0.331288343,0.88028169,0.188449848,0.379939209,0.431610942,0.147887323,0.042253521,0.48961424,0.22848665,0.28189911,0.14446228,651,1218,1869,"sa737859"
"Nelson Molina","COL","AA",23,149,0.254716981,1.733333333,0.233644859,0.485981308,0.280373831,0.5,0.066666666,0.62385321,0.1559633,0.22018349,0.15169661,162,339,501,"sa737886"
"Brandon Bednar","COL","AA",26,293,0.323943661,1.275,0.165137614,0.467889908,0.366972477,0.0875,0.0875,0.4,0.28181818,0.31818182,0.10310219,358,738,1096,"sa737887"
"Xavier Fernandez","KCR","AA",22,131,0.36,1.40625,0.237623762,0.445544554,0.316831683,0.1875,0.09375,0.32692308,0.28846154,0.38461538,0.07594937,159,315,474,"sa737922"
"Sicnarf Loopstok","CLE","AA",25,228,0.266666666,1.244897959,0.133858267,0.48031496,0.385826771,0.326530612,0.183673469,0.5648855,0.22900763,0.20610687,0.10056497,374,511,885,"sa737949"
"Edwin Diaz","OAK","AA",22,116,0.191780821,0.794117647,0.164383561,0.369863013,0.465753424,0.294117647,0.058823529,0.40789474,0.34210526,0.25,0.12026726,166,283,449,"sa738152"
"Ryan Walker","MIN","AA",26,205,0.258741258,1.85,0.202797202,0.517482517,0.279720279,0.2,0.1,0.46938776,0.21088435,0.31972789,0.08078335,296,521,817,"sa738172"
"Jonah Arenado","SFG","AA",23,365,0.235955056,0.801652892,0.171102661,0.368821292,0.460076045,0.297520661,0.041322314,0.48897059,0.22794118,0.28308824,0.13663664,450,882,1332,"sa738199"
"Ryan Boldt","TBR","AA",23,273,0.329608938,1.088235294,0.228260869,0.402173913,0.369565217,0.147058823,0.102941176,0.40106952,0.29411765,0.30481283,0.09156845,405,698,1103,"sa738262"
"Jantzen Witte","BOS","AA",28,316,0.341836734,1.455882352,0.173267326,0.490099009,0.336633663,0.147058823,0.147058823,0.38834951,0.26699029,0.34466019,0.09425287,499,806,1305,"sa738324"
"Stephen Wrenn","HOU","AA",23,532,0.328267477,1.030534351,0.203592814,0.404191616,0.392215568,0.282442748,0.06870229,0.4664723,0.25364431,0.27988338,0.11904762,710,1264,1974,"sa738419"
"Nick Longhi","CIN","AA",22,198,0.302158273,1.825,0.187050359,0.525179856,0.287769784,0.225,0.05,0.38028169,0.26760563,0.35211268,0.10292249,293,494,787,"sa738434"
"Luis Aviles Jr.","MIL","AA",23,233,0.315789473,1.301886792,0.202614379,0.450980392,0.346405228,0.150943396,0.075471698,0.37579618,0.28025478,0.34394904,0.13324873,294,494,788,"sa738445"
"Ryan Scott","SEA","AA",23,65,0.29032258,0.888888888,0.413793103,0.275862068,0.310344827,0.222222222,0,0.4516129,0.25806452,0.29032258,0.12781955,105,161,266,"sa738447"
"Chris Madera","BOS","AA",25,75,0.225806451,1.736842105,0.118644067,0.559322033,0.322033898,0.157894736,0,0.31746032,0.28571429,0.3968254,0.06060606,92,172,264,"sa738486"
"Rod Boykin","SDP","AA",23,248,0.385964912,1.472222222,0.23275862,0.456896551,0.310344827,0.166666666,0.111111111,0.475,0.26666667,0.25833333,0.18084066,368,655,1023,"sa738567"
"Adam Law","SEA","AA",28,189,0.333333333,1.130434782,0.147826086,0.452173913,0.4,0.326086956,0,0.54621849,0.23529412,0.21848739,0.11360449,254,459,713,"sa738573"
"John Riley","SFG","AA",24,68,0.424242424,0.5625,0.242424242,0.272727272,0.484848484,0.1875,0.0625,0.28571429,0.31428571,0.4,0.16949153,107,188,295,"sa738650"
"Jeremy Martinez","STL","AA",23,197,0.251748251,1.052631578,0.193103448,0.413793103,0.393103448,0.210526315,0.087719298,0.40939597,0.20805369,0.38255034,0.06882591,285,456,741,"sa738674"
"Michael Reed","SDP","AA",23,195,0.262711864,1,0.196581196,0.401709401,0.401709401,0.212765957,0.021276595,0.45833333,0.29166667,0.25,0.14414414,273,504,777,"sa738683"
"Brandon Wagner","NYY","AA",22,159,0.358695652,0.7,0.268817204,0.301075268,0.430107526,0.1,0.025,0.46236559,0.25806452,0.27956989,0.08345979,293,366,659,"sa738979"
"Ryan Lidge","NYY","AA",23,120,0.238095238,2.55,0.154761904,0.607142857,0.238095238,0.1,0.05,0.48275862,0.1954023,0.32183908,0.09176471,178,247,425,"sa738984"
"Dominic Miroglio","ARI","AA",23,81,0.272727272,1.035714285,0.136363636,0.439393939,0.424242424,0.25,0,0.5,0.24242424,0.25757576,0.08250825,100,203,303,"sa739013"
"Jesse Hodges","CHC","AA",24,332,0.277511961,0.776595744,0.200956937,0.349282296,0.449760765,0.308510638,0.031914893,0.47887324,0.22065728,0.30046948,0.16072782,451,868,1319,"sa739560"
"Samir Duenez","KCR","AA",22,328,0.3317757,1.024691358,0.254545454,0.377272727,0.368181818,0.308641975,0.12345679,0.49333333,0.25777778,0.24888889,0.11616572,477,754,1231,"sa739574"
"Wendell Rijo","MIL","AA",22,290,0.247524752,1.142857142,0.183168316,0.435643564,0.381188118,0.337662337,0.051948051,0.48095238,0.22857143,0.29047619,0.09127789,388,598,986,"sa739597"
"Jose Pujols","PHI","AA",22,104,0.392156862,1.047619047,0.218181818,0.4,0.381818181,0.142857142,0.19047619,0.54545455,0.27272727,0.18181818,0.15165877,160,262,422,"sa739662"
"Marty Herum","ARI","AA",26,303,0.341991341,2.518518518,0.181034482,0.586206896,0.23275862,0.111111111,0.092592592,0.41525424,0.20762712,0.37711864,0.07803223,404,775,1179,"sa745229"
"Johan Mieses","STL","AA",22,233,0.243243243,0.742857142,0.197368421,0.342105263,0.460526315,0.3,0.128571428,0.5,0.26582278,0.23417722,0.14142539,318,580,898,"sa747574"
"Michael De Leon","TEX","AA",21,536,0.294930875,1.587301587,0.248847926,0.460829493,0.29032258,0.238095238,0.031746031,0.39366516,0.25565611,0.35067873,0.10164108,599,1290,1889,"sa823925"
"Kyle Overstreet","SDP","AA",24,507,0.30670103,1.093959731,0.202046035,0.416879795,0.381074168,0.234899328,0.060402684,0.47117794,0.21804511,0.31077694,0.08954327,583,1081,1664,"sa827140"
"Michael Russell","TBR","AA",25,190,0.308270676,1.209302325,0.28030303,0.393939393,0.325757575,0.186046511,0.069767441,0.51470588,0.25,0.23529412,0.10121457,263,478,741,"sa827159"
"Logan Ratledge","PIT","AA",25,64,0.19047619,0.357142857,0.116279069,0.232558139,0.65116279,0.142857142,0.071428571,0.45454545,0.15909091,0.38636364,0.104,93,157,250,"sa827169"
"Gunnar Heidt","TOR","AA",25,320,0.29468599,1.069767441,0.152380952,0.438095238,0.409523809,0.26744186,0.046511627,0.45581395,0.21860465,0.3255814,0.12271973,438,768,1206,"sa827195"
"Will Maddox","DET","AA",26,434,0.347432024,1.684782608,0.251515151,0.469696969,0.278787878,0.260869565,0.04347826,0.42772861,0.21238938,0.35988201,0.09846369,461,971,1432,"sa827323"
"Jordan Betts","BOS","AA",26,232,0.270833333,1.079365079,0.114864864,0.459459459,0.425675675,0.253968253,0.126984126,0.53594771,0.20261438,0.26143791,0.14078212,326,569,895,"sa827329"
"Vicente Conde","NYY","AA",24,80,0.132075471,0.535714285,0.173076923,0.288461538,0.538461538,0.357142857,0.035714285,0.43636364,0.23636364,0.32727273,0.11042945,117,209,326,"sa827330"
