Name,Team,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,CStr%,CSW%,NameASCII,PlayerId,MLBAMID
"Tomoyuki Sugano","BAL",0.32647644,0.6710775,0.46861598,0.70325203,0.91830986,0.83028286,0.41247563,0.57185185,0.07943925,0.16160436,0.24104361,"Tomoyuki Sugano",35321,608372
"Emerson Hancock","SEA",0.29974811,0.73407643,0.49156118,0.70168067,0.87852495,0.81831187,0.4416315,0.65194805,0.08924807,0.15179199,0.24104006,"Emerson Hancock",27470,676106
"Matt Gage","- - -",0.29333333,0.69264069,0.46704331,0.68181818,0.9125,0.83064516,0.43502825,0.6350365,0.07894737,0.16165414,0.2406015,"Matt Gage",17381,657424
"Mitchell Parker","WSN",0.32726046,0.73017171,0.50942699,0.6742268,0.8924972,0.81567489,0.45212569,0.61931034,0.09383081,0.14665682,0.24048762,"Mitchell Parker",27636,680730
"Michael McGreevy","STL",0.28140097,0.68288854,0.4559727,0.68669528,0.90574713,0.82934132,0.43481229,0.605,0.07776262,0.16234652,0.24010914,"Michael McGreevy",29869,700241
"Chase Dollander","COL",0.27383367,0.70959596,0.46794151,0.64814815,0.8594306,0.79086538,0.44544432,0.56689342,0.09786277,0.14173228,0.23959505,"Chase Dollander",33482,801403
"Brad Lord","WSN",0.28924162,0.73440644,0.49718045,0.73780488,0.84931507,0.8147448,0.46710526,0.6007326,0.092062,0.14701738,0.23907938,"Brad Lord",31972,695418
"Sam Long","KCR",0.27562642,0.69164265,0.45928753,0.71900826,0.8875,0.83102493,0.44147583,0.55555556,0.07760814,0.16030534,0.23791349,"Sam Long",25379,669674
"Ryan Pressly","CHC",0.27042254,0.66993464,0.45537065,0.66666667,0.93170732,0.84717608,0.46293495,0.59340659,0.06959153,0.16792738,0.23751891,"Ryan Pressly",7005,519151
"Randy Vásquez","SDP",0.28262748,0.66902119,0.46089385,0.76452599,0.89894419,0.85454545,0.4613594,0.60526316,0.06700791,0.17031177,0.23731968,"Randy Vasquez",24719,681190
"Erick Fedde","- - -",0.28129496,0.6741573,0.44364711,0.72122762,0.90151515,0.83444339,0.41325454,0.65168539,0.07335582,0.16231029,0.2356661,"Erick Fedde",17425,607200
"John King","STL",0.32801822,0.71720117,0.49872123,0.72222222,0.88617886,0.82564103,0.43861893,0.63963964,0.08695652,0.1483376,0.23529412,"John King",22051,667463
"Jalen Beeks","ARI",0.29553903,0.76190476,0.48799127,0.55345912,0.86111111,0.75167785,0.41266376,0.58441558,0.12117904,0.11353712,0.23471616,"Jalen Beeks",17192,656222
"Davis Martin","CHW",0.31389102,0.72365805,0.49242096,0.63814181,0.90247253,0.80738786,0.43568644,0.57570715,0.09476417,0.13933362,0.23409779,"Davis Martin",21448,663436
"Carson Palmquist","COL",0.26555024,0.67832168,0.43323864,0.7027027,0.89690722,0.82622951,0.40625,0.54857143,0.0751773,0.15886525,0.23404255,"Carson Palmquist",31612,687223
"Jonathan Cannon","CHW",0.29563492,0.71592357,0.47964306,0.68791946,0.87188612,0.80813953,0.43781372,0.60944206,0.09192201,0.14206128,0.23398329,"Jonathan Cannon",31730,686563
"Luis Severino","ATH",0.30345711,0.69717707,0.47198828,0.7721519,0.88957055,0.84639255,0.42804833,0.59007092,0.07250092,0.16074698,0.23324789,"Luis Severino",15890,622663
"Joe Ross","PHI",0.30997877,0.74424552,0.50696056,0.69178082,0.86254296,0.80549199,0.45359629,0.63596491,0.09860789,0.13457077,0.23317865,"Joe Ross",12972,605452
"Chad Green","TOR",0.3175,0.75404531,0.5077574,0.66929134,0.87553648,0.80277778,0.43582511,0.64210526,0.1,0.13239437,0.23239437,"Chad Green",15552,643338
"Tanner Gordon","COL",0.3046252,0.76337115,0.53215434,0.70157068,0.8895966,0.83534743,0.49598071,0.65875371,0.0875502,0.1437751,0.2313253,"Tanner Gordon",27669,685299
"Chris Paddack","- - -",0.3527027,0.73087558,0.51267057,0.72605364,0.88020177,0.81901141,0.42300195,0.65671642,0.09275136,0.1375682,0.23031956,"Chris Paddack",20099,663978
"Zach Agnos","COL",0.29090909,0.80203046,0.48197343,0.54166667,0.85443038,0.73622047,0.37381404,0.55072464,0.12713472,0.10246679,0.22960152,"Zach Agnos",31552,688642
"Germán Márquez","COL",0.28822496,0.70538543,0.47769784,0.62195122,0.9251497,0.8253012,0.45419664,0.58544839,0.08337326,0.14614279,0.22951605,"German Marquez",15038,608566
"Ben Lively","CLE",0.26735219,0.70909091,0.47009736,0.77884615,0.91025641,0.86982249,0.45897079,0.61235955,0.06111111,0.16805556,0.22916667,"Ben Lively",14932,594902
"Tim Hill","NYY",0.39278557,0.71,0.53392659,0.80102041,0.9084507,0.86458333,0.44493882,0.7063197,0.07222222,0.15666667,0.22888889,"Tim Hill",16814,657612
"Valente Bellozo","MIA",0.31158455,0.73730298,0.49546142,0.75213675,0.86698337,0.8259542,0.43192133,0.6091954,0.08623298,0.14220877,0.22844175,"Valente Bellozo",23899,678368
"Marcus Stroman","NYY",0.29904306,0.71678322,0.46875,0.736,0.87804878,0.82424242,0.40625,0.64571429,0.0822695,0.14609929,0.22836879,"Marcus Stroman",13431,573186
"Jack Kochanowicz","LAA",0.3121547,0.70336788,0.47470398,0.64896755,0.91896869,0.81519274,0.41550054,0.59179688,0.08754028,0.14017186,0.22771214,"Jack Kochanowicz",27688,686799
"Max Kranick","NYM",0.32806324,0.76449275,0.5557656,0.75903614,0.85308057,0.82653061,0.52173913,0.64864865,0.09640832,0.13043478,0.2268431,"Max Kranick",22175,668820
"Antonio Senzatela","COL",0.26271186,0.72920892,0.46409807,0.6627566,0.91933241,0.83679245,0.43169877,0.61003236,0.07567804,0.14829396,0.223972,"Antonio Senzatela",15488,622608
"Bryse Wilson","CHW",0.30784708,0.68627451,0.46604215,0.7254902,0.92653061,0.84924623,0.41803279,0.62053571,0.07025761,0.15222482,0.22248244,"Bryse Wilson",19990,669060
"José Ureña","- - -",0.28433269,0.72182254,0.47965739,0.70748299,0.88704319,0.828125,0.44646681,0.5877551,0.08244111,0.1391863,0.22162741,"Jose Urena",11589,570632
"Chris Flexen","CHC",0.30410959,0.72077922,0.49479941,0.75675676,0.9009009,0.85285285,0.4576523,0.61797753,0.07280832,0.14858841,0.22139673,"Chris Flexen",13896,623167
"Jake Woodford","ARI",0.28882834,0.69767442,0.4576,0.79245283,0.90555556,0.86363636,0.4128,0.62352941,0.0624,0.1584,0.2208,"Jake Woodford",18674,663765
"John Curtiss","ARI",0.33663366,0.75619835,0.52293578,0.74509804,0.87431694,0.82807018,0.4440367,0.56028369,0.08974359,0.12820513,0.21794872,"John Curtiss",16128,595928
"Bradley Blalock","COL",0.27721088,0.73033708,0.47241045,0.71779141,0.91692308,0.85040984,0.43078412,0.54909091,0.07066796,0.14133591,0.21200387,"Bradley Blalock",26419,687134
"Thomas Hatch","- - -",0.3121547,0.77232143,0.48805461,0.69026549,0.91907514,0.82867133,0.38225256,0.59868421,0.08361775,0.10921502,0.19283276,"Thomas Hatch",19264,641672
