Name,Team,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,ERA-,FIP-,xFIP-,ERA,FIP,E-F,xFIP,SIERA,NameASCII,PlayerId,MLBAMID
"Yusei Kikuchi","- - -",10.554080078374009,2.254269531303186,4.68181818,1.2808349609677194,0.2798913,0.05978261,0.2201087,0.24202898550724639,1.2011385633963947,0.3093681917211329,0.71910112,101.15300494802783,83.43580583587787,77.7391275196161,4.047438476657994,3.456802369442478,0.5906361072155155,3.1990503021500785,3.295339773332474,"Yusei Kikuchi",20633,579328
"John Brebbia","- - -",10.89759249008216,3.090362049426284,3.52631579,1.7891569759836379,0.2768595,0.0785124,0.19834711,0.2545454545454545,1.3554219515027561,0.31690140845070425,0.67092652,144.79810112656074,108.21351344295913,93.42712817420352,5.855422830491906,4.5219017297925514,1.3335211006993548,3.8230205094717924,3.285854307282864,"John Brebbia",12777,605154
"Jesus Tinoco","- - -",9.295083202427836,2.655738057836525,3.5,0.6639345144591312,0.25925926,0.07407407,0.18518519,0.1836734693877551,0.9590165208854117,0.23529411764705882,0.71428571,81.86873938981333,78.28982880104294,92.05535131527513,3.319672572295656,3.166479778289795,0.15319279400586083,3.731865377728999,3.2851945638413906,"Jesus Tinoco",16300,622786
"Joe Ryan","MIN",9.8,1.5333333333333334,6.39130435,1.2666666666666666,0.2732342,0.04275093,0.23048327,0.21568627450980393,0.9851851851851852,0.26453488372093026,0.70915619,89.10698145757885,83.92668074775199,83.64715400580704,3.6,3.4405538523638692,0.15944614763613085,3.4365343724687896,3.279291674150377,"Joe Ryan",21390,657746
"Declan Cronin","MIA",9.213271807859847,3.1990527110624467,2.88,0.12796210844249786,0.23529412,0.08169935,0.15359477,0.2717391304347826,1.421801204916643,0.3645320197044335,0.61776062,104.03403613531243,64.15508177343392,84.69239791306484,4.350711687044928,2.5835412842739713,1.7671704027709567,3.4305993070637726,3.276340068709158,"Declan Cronin",25645,686539
"Jose A. Ferrer","WSN",7.031251676381034,1.6875004023314482,4.16666667,0.28125006705524136,0.19379845,0.04651163,0.14728682,0.2231404958677686,1.0312502458692183,0.2736842105263158,0.68452381,81.99234559764962,68.22728440216711,87.22102979004347,3.3750008046628963,2.7602296814322242,0.6147711232306721,3.5352364335690663,3.272389919998578,"Jose A. Ferrer",24017,678606
"Adam Ottavino","NYM",11.250002299036769,3.6964293268263666,3.04347826,0.9642859113460087,0.28571429,0.09387755,0.19183673,0.22790697674418606,1.285714548461345,0.30935251798561153,0.7082153,108.74739646575104,90.9039092433476,95.88191292843544,4.339286601057039,3.666479880469207,0.6728067205878321,3.8936317906988376,3.270367975301104,"Adam Ottavino",1247,493603
"José Leclerc","TEX",12.015001833343785,4.320000659179788,2.78125,0.9450001441955787,0.30902778,0.11111111,0.19791667,0.2222222222222222,1.3200002014160463,0.3141025641025641,0.71776156,108.6977524945346,84.06760119786624,89.17480207878214,4.320000659179788,3.481479826354988,0.8385208328248002,3.658728427747282,3.2638381519073922,"Jose Leclerc",14524,600917
"Luis Guerrero","BOS",8.100001544952688,1.8000003433228193,4.5,0,0.25,0.05555556,0.19444445,0.17647058823529413,0.8000001525879197,0.24,0.875,0,46.87716403602455,88.45237451731268,0,1.9664795494079155,-1.9664795494079155,3.6296891134840177,3.2540585527886674,"Luis Guerrero",31184,692285
"Ryan Borucki","PIT",10.636365480659741,3.2727278402029976,3.25,1.6363639201014988,0.25490196,0.07843137,0.17647059,0.30434782608695654,1.6363639201014988,0.3870967741935484,0.55555556,175.59186142632856,111.79788327003908,80.71769136567441,7.363637640456744,4.530116378374378,2.8335212620823667,3.266122272819605,3.24766219007338,"Ryan Borucki",16350,621366
"Sean Guenther","DET",5.142858544174888,0.8571430906958146,6,0,0.16438356,0.02739726,0.1369863,0.13043478260869565,0.5238096665363311,0.15789473684210525,0.84615385,21.296637207927155,62.78642196840556,91.37222143257328,0.8571430906958146,2.595051051159252,-1.7379079604634375,3.747057769796642,3.2360891963842238,"Sean Guenther",20045,674944
"Ryan Thompson","ARI",7.0552777343592314,2.035176269526701,3.46666667,0.6783920898422336,0.19117647,0.05514706,0.13602941,0.25,1.1909550021674769,0.2964824120603015,0.73972603,78.13589921246661,84.46280140651974,82.6961580218362,3.256282031242722,3.302158196258242,-0.045876165015520165,3.347993053486448,3.2327580624707557,"Ryan Thompson",16647,657044
"A.J. Puk","- - -",11.10280571746928,3.5327109101038623,3.14285714,0.6308412339471182,0.29931973,0.0952381,0.20408163,0.19318181818181818,1.1074768329293854,0.26900584795321636,0.67567568,75.4653739383274,71.69310983566263,85.54341789816432,3.154206169735591,2.872087202447806,0.28211896728778507,3.465815301392606,3.2254566979989807,"A.J. Puk",19343,640462
"Porter Hodge","CHC",10.88372286130734,3.9767448916315287,2.73684211,0.41860472543489774,0.31707317,0.11585366,0.20121951,0.13194444444444445,0.8837210870292286,0.18888888888888888,0.80110497,46.63768061018011,69.42678289193755,84.17264644049163,1.8837212644570398,2.7478750528548974,-0.8641537883978576,3.409091510265791,3.2243303635411635,"Porter Hodge",26413,687863
"Collin Snider","SEA",10.152001549072502,2.8080004284668623,3.61538462,1.080000164794947,0.27810651,0.07692308,0.20118343,0.23076923076923078,1.1760001794433868,0.2980769230769231,0.83333333,51.69120689899094,86.47353240754224,85.61752567159347,1.9440002966309047,3.4064798149108944,-1.4624795182799897,3.5157371120511756,3.223583639295465,"Collin Snider",23307,676092
"Bryan Hudson","MIL",8.951872388207125,2.454545654830986,3.64705882,1.0106952696362883,0.26839827,0.07359307,0.1948052,0.13270142180094788,0.7219251925973489,0.14788732394366197,0.94240838,42.3583270477623,88.582204156096,88.66890879699197,1.7326204622336372,3.5996348938482043,-1.8670144316145671,3.5951510064231633,3.219562986761758,"Bryan Hudson",19924,663542
"Danny Young","NYM",11.469029646079719,4.3008861172798944,2.66666667,0.7168143528799824,0.29090909,0.10909091,0.18181818,0.20714285714285716,1.2477879476058953,0.29213483146067415,0.64257028,113.77309483036808,90.36624591743218,84.2379550883181,4.539824234906556,3.6443560135431166,0.8954682213634393,3.4117940425350093,3.217497577861862,"Danny Young",18439,664849
"Edgardo Henriquez","LAD",13.50000128746045,5.40000051498418,2.5,0,0.35714286,0.14285714,0.21428572,0.16666666666666666,1.200000114440929,0.2857142857142857,0.75,65.84234890262992,47.926984519318864,93.15742414860057,2.70000025749209,1.9664796638488666,0.7335205936432234,3.780889924350753,3.2157851955759127,"Edgardo Henriquez",26944,683618
"Anthony Bender","MIA",10.018870087865453,3.0566044335860703,3.27777778,0.509434072264345,0.25877193,0.07894737,0.17982456,0.24271844660194175,1.2830191449620543,0.3263888888888889,0.69321534,97.45253005906376,72.30618743242378,82.86583934954506,4.07547257811476,2.9211967064588142,1.1542758716559458,3.3550146238125613,3.207498132127901,"Anthony Bender",19742,669622
"Brusdar Graterol","LAD",8.590909463314986,2.454545560947139,3.5,0,0.25925926,0.07407407,0.18518519,0.12,0.6818182113742053,0.16666666666666666,0.6,59.85667770691183,50.48926058285279,76.85995341209147,2.454545560947139,2.0755706400910663,0.37897492085607265,3.1064855072040225,3.197885464651477,"Brusdar Graterol",20367,660813
"Trent Thornton","SEA",9.58064684549619,2.3640557151224364,4.05263158,0.9953918800515522,0.26190476,0.06462585,0.19727891,0.23333333333333334,1.1336407522809344,0.2972972972972973,0.72559367,95.94502271220546,88.13816737472936,86.6884092583048,3.608295565186877,3.470627297194436,0.1376682679924408,3.5587832618279474,3.1962546695300276,"Trent Thornton",17948,663423
"Nick Mears","- - -",11.705204957694143,3.7456655864621258,3.125,1.0924857960514534,0.29296875,0.09375,0.19921875,0.2629310344827586,1.4739887724503735,0.36,0.59840426,131.3169051344351,81.11187327283729,85.5412604410115,5.930637178565033,3.3919133552527936,2.5387238233122393,3.4657260238195904,3.1939752235412597,"Nick Mears",25376,683232
"Emilio Pagán","CIN",10.421053677714868,2.605263419428717,4,1.4210527742338457,0.27848101,0.06962025,0.20886076,0.272108843537415,1.3421053978875208,0.35051546391752575,0.72769953,103.82539656325821,88.35940582800654,89.48729921064535,4.500000451740511,3.7717429969449516,0.7282574547955591,3.629016758897378,3.193921502201817,"Emilio Pagan",14771,641941
"Adrian Morejon","SDP",10.036652021021185,2.968587217485139,3.38095238,0.5654451842828836,0.26102941,0.07720588,0.18382353,0.252,1.319372096660062,0.33714285714285713,0.76826196,71.30710393023834,69.86220334140774,82.17544493475518,2.8272259214144184,2.789516322101206,0.03770959931321238,3.326445464190468,3.1921768061432063,"Adrian Morejon",20039,670970
"Josh Sborz","TEX",9.367348761918352,2.204082061627848,4.25,0.551020515406962,0.24637681,0.05797101,0.1884058,0.24615384615384617,1.2244900342376932,0.3191489361702128,0.64516129,97.0515688072651,62.70044280996631,80.26772893423613,3.8571436078487333,2.6154592628828333,1.2416843449659,3.3006921207101674,3.1915772273647853,"Josh Sborz",18323,622250
"Logan Gilbert","SEA",9.488818353954882,1.595846723165139,5.94594595,1.121405805467395,0.2739726,0.04607721,0.22789539,0.1942257217847769,0.8865815128695217,0.2364341085271318,0.69462647,86.01437954521307,82.85709610441802,75.54894541897797,3.2348244388482548,3.2671187608317407,-0.03229432198348592,3.1110118748995474,3.1911980098513055,"Logan Gilbert",22250,669302
"Brant Hurter","DET",7.544117858665631,1.1911765039998363,6.33333333,0.7941176693332243,0.21714286,0.03428571,0.18285714,0.20118343195266272,0.8823529659258047,0.23622047244094488,0.78488372,64.12478533078139,73.72233227457541,80.77922025704046,2.580882425332979,3.0341268334009244,-0.4532444080679454,3.321252462062087,3.1864725944180914,"Brant Hurter",30133,676428
"Justin Bruihl","PIT",7.941178698028873,1.5882357396057745,5,1.5882357396057745,0.18518519,0.03703704,0.14814815,0.36,1.7647063773397493,0.42105263157894735,0.52083333,227.23655088810276,117.25157536829182,93.49170235695343,9.529414437634648,4.754715517895569,4.774698919739079,3.7947226658794144,3.166626205943477,"Justin Bruihl",23779,677865
"Blake Snell","SFG",12.548076923076923,3.8076923076923075,3.29545455,0.5192307692307693,0.34688995,0.10526316,0.2416268,0.1742627345844504,1.0480769230769231,0.26576576576576577,0.70866142,77.50165329854731,62.79379262101462,74.61630018088321,3.1153846153846154,2.4260951629051797,0.6892894524794357,3.013641060716831,3.161739851251199,"Blake Snell",13543,605483
"Jake Cousins","NYY",12.552635359302931,4.7368435318124265,2.65,1.1842108829531066,0.34193548,0.12903226,0.21290323,0.15384615384615385,1.052631895958317,0.20833333333333334,0.81578947,59.520023531511164,97.40047246633588,86.33012259070469,2.3684217659062132,4.061216889854364,-1.6927951239481511,3.544381265431777,3.15632717697398,"Jake Cousins",21620,664776
"Daysbel Hernández","ATL",13.00000275505972,5.000001059638354,2.6,0,0.35135135,0.13513514,0.21621622,0.15873015873015872,1.111111346586301,0.2702702702702703,0.71428571,60.30881059186137,53.92687394164136,85.28040914997284,2.500000529819177,2.110923999032809,0.38907653078636795,3.454931756062397,3.1529522410403175,"Daysbel Hernandez",20271,678226
"Aroldis Chapman","PIT",14.302704177310446,5.691892478725586,2.51282051,0.7297298049648187,0.36981132,0.14716981,0.22264151,0.19642857142857142,1.345946084712888,0.32231404958677684,0.69230769,90.48516907701902,75.53612268176936,77.55124003837828,3.7945949858170573,3.0367500351849386,0.7578449506321188,3.1350915873633136,3.150984408394061,"Aroldis Chapman",10233,547973
"Evan Phillips","LAD",10.37195242578837,2.7987808133079732,3.70588235,0.9878049929322258,0.27631579,0.0745614,0.20175439,0.22857142857142856,1.189024528529531,0.2978723404255319,0.625,88.32510403548044,78.68990496778547,85.9168767760095,3.6219516407514947,3.2762358886155982,0.34571575213589645,3.481269375273975,3.149753686582016,"Evan Phillips",17734,623465
"Bryan King","HOU",10.936711765333476,3.417722426666711,3.2,0.3417722426666711,0.29357798,0.09174312,0.20183486,0.20833333333333334,1.1392408088889037,0.30158730158730157,0.82278481,59.85539631016432,65.90858589763002,86.1645986844944,2.392405698666698,2.710783454734234,-0.31837775606753604,3.5377277253581587,3.144547453451421,"Bryan King",25890,687911
"Yoshinobu Yamamoto","LAD",10.5,2.2,4.77272727,0.7,0.28532609,0.05978261,0.22554348,0.22608695652173913,1.1111111111111112,0.30472103004291845,0.75657895,73.15815847046024,63.06338648753148,70.89910576714811,3,2.6109242227342397,0.38907577726576026,2.8598201168080175,3.142984721468253,"Yoshinobu Yamamoto",33825,808967
"Jackson Rutledge","WSN",9.720001483154523,2.160000329589894,4.5,1.080000164794947,0.26470588,0.05882353,0.20588235,0.25806451612903225,1.2000001831054967,0.3333333333333333,0.83333333,78.7126450177815,89.56125249541121,78.51869653077884,3.2400004943848413,3.6464798515319936,-0.40647935714715233,3.1751258320888223,3.139698834516709,"Jackson Rutledge",26215,671131
"Justin Martinez","ARI",11.27064377959978,4.458716220501012,2.52777778,0.24770645669450067,0.29545455,0.11688312,0.17857143,0.21851851851851853,1.307339632554309,0.3220338983050847,0.7537155,59.43823830017637,66.60912545609418,71.283604501144,2.4770645669450064,2.588498046002627,-0.11143347905762058,2.8757310301507397,3.1391331296046876,"Justin Martinez",24453,679885
"Jeff Criswell","COL",12.355933801157521,4.11864460038584,3,1.8305087112825957,0.31034483,0.10344828,0.20689655,0.2597402597402597,1.4745764618665356,0.34782608695652173,0.98360656,58.53625706344289,107.03616145978023,80.40375084653569,2.7457630669238937,4.590208775954036,-1.844445709030142,3.253131123686617,3.127341841909667,"Jeff Criswell",27608,676105
"Ben Casparius","LAD",12.960000494384785,4.320000164794928,3,0,0.32432432,0.10810811,0.21621622,0.2727272727272727,1.5600000595092796,0.42857142857142855,0.76923077,52.673876108080286,42.28998204714701,82.97299598122754,2.160000082397464,1.7264797233581524,0.43352035903931174,3.3594488643705973,3.1247276250650016,"Ben Casparius",30085,676508
"Jimmy Herget","ATL",10.945946228077508,2.1891892456155015,5,1.459459497077001,0.28846154,0.05769231,0.23076923,0.2653061224489796,1.297297330735112,0.34375,0.75757576,105.62189726664948,89.98453556138831,93.45218350348186,4.378378491231003,3.571885194144518,0.8064932970864849,3.793087339160767,3.122767543499508,"Jimmy Herget",17556,623474
"Brent Headrick","MIN",15,6,2.5,3,0.38461538,0.15384615,0.23076923,0.18181818181818182,1.3333333333333333,0.2,1,74.2558178813157,151.88646892623026,81.37385360567929,3,6.166479778289796,-3.166479778289796,3.3451548511783287,3.1090249350214965,"Brent Headrick",27702,687396
"Nick Robertson","- - -",9.450000901222316,1.350000128746045,7,2.0250001931190673,0.25454545,0.03636364,0.21818182,0.2830188679245283,1.275000121593487,0.3333333333333333,0.859375,100.29059079059823,111.13654106516893,87.74082040611711,4.050000386238135,4.441479899883283,-0.3914795136451481,3.5576911639981406,3.1030781763359476,"Nick Robertson",26226,687798
"Jason Adam","- - -",9.895928455881702,2.8099549936454213,3.52173913,0.6108597812272656,0.28723404,0.08156028,0.20567376,0.15810276679841898,0.8552036937181717,0.20958083832335328,0.79032258,50.27763942003684,75.95098833619767,86.7810744700623,1.9547512999272498,3.0307331602392917,-1.075981860312042,3.5440803306491606,3.101437031864299,"Jason Adam",11861,592094
