Name,Team,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,CStr%,CSW%,NameASCII,PlayerId,MLBAMID
"Andrew Cashner","TEX",0.25684211,0.66804294,0.44575114,0.74863388,0.91594561,0.86382979,0.45940819,0.58522727,0.06069803,0.1707132,0.23141123,"Andrew Cashner",8782,488768
"Matt Garza","MIL",0.32035398,0.69487179,0.47329843,0.70994475,0.9095941,0.82964602,0.40837696,0.59325397,0.08062827,0.14921466,0.22984293,"Matt Garza",3340,490063
"Robert Gsellman","NYM",0.29661752,0.69754464,0.47193753,0.76023392,0.888,0.84281282,0.43728648,0.64663024,0.07418253,0.15470961,0.22889214,"Robert Gsellman",13696,607229
"Junichi Tazawa","MIA",0.32536765,0.70095694,0.48856549,0.67231638,0.90443686,0.81702128,0.43451143,0.62184874,0.08939709,0.13721414,0.22661123,"Junichi Tazawa",4079,547749
"Austin Bibens-Dirkx","TEX",0.28264209,0.66538462,0.45260461,0.69021739,0.87283237,0.80943396,0.4440649,0.60869565,0.08625107,0.14005124,0.22630231,"Austin Bibens-Dirkx",9559,502212
"Warwick Saupold","DET",0.28363047,0.67446809,0.4526219,0.68,0.90851735,0.82723577,0.4323827,0.58928571,0.078125,0.14797794,0.22610294,"Warwick Saupold",13211,599683
"Chris Beck","CHW",0.24203822,0.70801527,0.45399306,0.71710526,0.88409704,0.83556405,0.45486111,0.56122449,0.07465278,0.15104167,0.22569444,"Chris Beck",13418,571476
"Phil Hughes","MIN",0.27333333,0.73085339,0.50385888,0.76422764,0.89820359,0.86214442,0.50385888,0.67622951,0.06945976,0.15545755,0.22491731,"Phil Hughes",7450,461833
"Alex Wilson","DET",0.3538175,0.7173913,0.51209253,0.71578947,0.90572391,0.83162218,0.43533123,0.55384615,0.08622503,0.13774974,0.22397476,"Alex Wilson",9239,543935
"Brian Ellington","MIA",0.25757576,0.78802993,0.48654467,0.68382353,0.76582278,0.74115044,0.43164693,0.55251142,0.12580645,0.09677419,0.22258065,"Brian Ellington",17233,623395
"Richard Bleier","BAL",0.36036036,0.73617021,0.5536105,0.68125,0.90751445,0.83596838,0.51422319,0.59245283,0.09080963,0.13129103,0.22210066,"Richard Bleier",7803,542947
"Dan Otero","CLE",0.36342593,0.74100719,0.54888104,0.76433121,0.91909385,0.86695279,0.49116608,0.66942149,0.07302709,0.14840989,0.22143698,"Dan Otero",7385,519096
"Odrisamer Despaigne","MIA",0.29277567,0.69004525,0.47417355,0.77272727,0.87540984,0.84095861,0.45661157,0.62598425,0.07541322,0.1446281,0.22004132,"Odrisamer Despaigne",16017,628333
"Travis Wood","- - -",0.26530612,0.70205066,0.47691409,0.8034188,0.90206186,0.87377451,0.48451198,0.62155963,0.06019871,0.15838691,0.21858562,"Travis Wood",9884,475243
"Steven Brault","PIT",0.28254848,0.70967742,0.46875,0.7254902,0.88383838,0.83,0.4359375,0.52469136,0.0796875,0.1375,0.2171875,"Steven Brault",15291,643230
"Paul Blackburn","OAK",0.25795053,0.6819407,0.42582711,0.78767123,0.90909091,0.86466165,0.3959445,0.4789916,0.05763074,0.15901814,0.21664888,"Paul Blackburn",14739,621112
"Dylan Covey","CHW",0.24807396,0.66078431,0.42968076,0.72049689,0.91988131,0.85542169,0.44003451,0.5566343,0.06212252,0.15358067,0.21570319,"Dylan Covey",14825,592229
"Eddie Butler","CHC",0.28180039,0.6953317,0.46514161,0.71527778,0.91166078,0.84543326,0.44335512,0.60337553,0.07189542,0.1416122,0.21350763,"Eddie Butler",13453,572750
"Tyson Ross","TEX",0.27457627,0.61640212,0.40805785,0.74074074,0.92274678,0.84810127,0.39049587,0.46218487,0.06198347,0.14876033,0.2107438,"Tyson Ross",7872,475115
"Jacob Turner","WSN",0.26726727,0.68350168,0.46349206,0.78651685,0.90640394,0.86986301,0.47142857,0.55882353,0.06022187,0.14896989,0.20919176,"Jacob Turner",10185,545363
"T.J. McFarland","ARI",0.2993763,0.74712644,0.48733414,0.72916667,0.93461538,0.86138614,0.41978287,0.53112033,0.06755127,0.1411339,0.20868516,"T.J. McFarland",3237,519008
"Chris Tillman","BAL",0.25,0.73865199,0.44791086,0.70786517,0.90875233,0.8420398,0.40501393,0.47522523,0.07075209,0.11922006,0.18997214,"Chris Tillman",5279,501957
