Name,Team,W,L,SV,G,GS,IP,K/9,BB/9,HR/9,BABIP,LOB%,GB%,HR/FB,vFA (pi),ERA,xERA,FIP,xFIP,WAR,NameASCII,PlayerId,MLBAMID
"Clay Holmes","NYM",8,4,0,19,19,103.1,7.229032480456214,3.5709678517916235,0.9580645456026307,0.26804123711340205,0.7960199,0.551839464,0.13095238,93.5380954407809,3.3096775211727243,4.284592926297684,4.282227400562395,4.1469473767789875,1.0469421402312777,"Clay Holmes",13649,605280
"Eury Pérez","MIA",3,2,0,7,7,34,9.26470614222095,2.9117647875551556,0.5294117795554828,0.21686746987951808,0.68493151,0.317647058,0.045454545,98.02985649604302,3.176470677332897,2.4288359026562882,2.904997757314398,4.128011392501369,1.0239652739392677,"Eury Perez",27768,691587
"Trevor Megill","MIL",2,2,21,36,0,33.2,11.495050444499388,4.009901317848624,0.5346535090464831,0.27848101265822783,0.77348066,0.358974358,0.064516129,98.98146729922776,2.4059407907091743,3.3769127128434957,2.69474729068921,3.3367745722360262,0.992377488354647,"Trevor Megill",17722,656730
"Jake Bird","COL",3,1,0,40,0,49.2,10.691276382408883,3.80536955984045,0.54362422283435,0.3488372093023256,0.73746313,0.5,0.083333333,,3.6241614855623334,3.4105936525469844,2.9993522682338556,3.3274343589602156,0.9883436819684271,"Jake Bird",21267,656234
"Nick Mears","MIL",1,2,0,41,0,37.1,7.473215995879513,1.205357418690244,0.4821429674760976,0.24509803921568626,0.71917808,0.378640776,0.046511627,95.1208723779756,2.410714837380488,3.692122033971054,2.5777917528391656,3.6504660351334333,0.987691545087138,"Nick Mears",25376,683232
"Steven Okert","HOU",1,2,1,39,0,42.2,10.5468766673769,1.476562733432766,0.843750133390152,0.19148936170212766,0.7480315,0.178947368,0.064516129,92.41731661987305,2.3203128668229183,2.2735086478889888,2.6481043037503578,3.6613036848062226,0.9874754340274616,"Steven Okert",13580,595345
"Dennis Santana","PIT",3,2,5,40,0,40.1,6.471075071886202,1.561983638041497,0.22314051972021384,0.21739130434782608,0.79113924,0.439655172,0.022222222,94.69129053751628,1.561983638041497,3.269641045673509,2.545250495640709,3.936616615077911,0.9854103545703414,"Dennis Santana",17878,642701
"Spencer Strider","ATL",3,7,0,11,11,61.2,10.800000278369808,3.5027027929848025,1.167567597661601,0.27586206896551724,0.74074074,0.38410596,0.129032258,95.49379963892413,3.940540642107903,3.98928862827875,3.7889405469288358,3.646721625815978,0.9840732650618815,"Spencer Strider",27498,675911
"Jason Adam","SDP",6,3,0,47,0,47.2,9.818182569132194,3.965035268303386,0.3776224065050844,0.296,0.8277027,0.432,0.040816326,94.6515520142346,1.6993008292728797,2.9816590772032745,2.951480678308737,3.9849553246163576,0.9744541364776708,"Jason Adam",11861,592094
"Ben Brown","CHC",4,6,0,16,14,79.1,10.323529825432153,3.063025332820529,1.4747899750617361,0.36160714285714285,0.65543071,0.418803418,0.141304347,95.91963678175404,6.126050665641058,4.827281951370563,4.148695283312894,3.7996463417748227,0.9700246308586195,"Ben Brown",23590,676962
"Jack Flaherty","DET",5,9,0,19,19,100.2,11.08609331037378,3.576159132378639,1.6986755878798536,0.28205128205128205,0.73964497,0.341269841,0.163793103,93.0803779415968,4.64900687209223,4.137991709908631,4.4118151286292395,3.728092705232778,0.9680984222836886,"Jack Flaherty",17479,656427
"Ryan Gusto","HOU",6,3,0,20,12,74.2,9.160714722043684,3.133928720699155,1.3258929202957965,0.3302325581395349,0.72938689,0.358407079,0.103773584,94.02759363879896,4.580357361021842,4.192482371213378,4.144756215118701,4.410099475803003,0.9667764123215544,"Ryan Gusto",26440,687473
"Brayan Bello","BOS",6,3,0,16,15,91.2,6.872727534901022,3.3381819455233535,0.8836363973444171,0.27715355805243447,0.78291815,0.518248175,0.11392405,94.9588652820122,3.141818301669039,4.347150741764822,4.263928288060971,4.311287264736173,0.9620424833483536,"Brayan Bello",23920,678394
"Hunter Dobbins","BOS",4,1,0,13,11,61,6.639344469894174,2.508196799737799,0.8852459293192232,0.2956989247311828,0.69832402,0.484375,0.1,95.70144888070914,4.131147670156375,3.995416664824808,3.877996822660632,4.110093605551227,0.9553587894922053,"Hunter Dobbins",30240,690928
"Garrett Whitlock","BOS",5,1,1,35,0,45.1,11.316177546807303,3.772059182269101,0.3970588612914843,0.3055555555555556,0.72463768,0.454545454,0.051282051,,3.3750003209776165,3.2672114038458,2.72117419464249,3.469026555925355,0.9543307233179621,"Garrett Whitlock",20191,676477
"Griffin Canning","NYM",7,3,0,16,16,76.1,8.253275452879338,4.126637726439669,0.9432314803290671,0.28837209302325584,0.74626866,0.509090909,0.114285714,94.32946567330309,3.7729259213162685,4.661923442850232,4.044222050209969,4.090303543822179,0.9462774549322021,"Griffin Canning",19867,656288
"Louis Varland","MIN",3,3,0,46,0,44.2,8.664179834795567,2.2164180972732845,0.604477662892714,0.2672413793103448,0.86448598,0.568965517,0.111111111,98.08604530100122,1.813432988678142,3.623497693211738,2.9611873888523266,3.0165095537648488,0.9454973352275751,"Louis Varland",27691,686973
"Pete Fairbanks","TBR",4,3,15,37,0,36,7.750000878961649,3.750000425304024,0.2500000283536016,0.24271844660194175,0.70707071,0.5,0.028571428,97.2836406360973,2.7500003118896177,2.9042690322215097,3.0291807578485677,4.161369134392658,0.9374640656591462,"Pete Fairbanks",17998,664126
"Luis L. Ortiz","CLE",4,9,0,16,16,88.2,9.744361286550443,4.263158062865819,1.2180451608188054,0.2943722943722944,0.74387947,0.465020576,0.148148148,96.54219479031033,4.364661826267386,4.775306871635009,4.189164103377474,3.8329216397800927,0.9286959273754491,"Luis L. Ortiz",27646,682847
"Danny Coulombe","MIN",1,0,2,35,1,26.2,9.787502913257043,2.362500703199976,0,0.2647058823529412,0.92,0.417910447,0,90.2754450711337,0.6750002009142788,2.789917789238035,1.7527914685708175,3.192759136453769,0.9242842434544729,"Danny Coulombe",13293,543056
"Patrick Corbin","TEX",6,7,0,17,17,93.1,7.135714455842976,2.60357149064541,1.3500000321865089,0.296028880866426,0.77586207,0.368421052,0.129629629,91.5363151699889,4.1464286702871345,4.712169427991683,4.404577625989914,4.231908614350445,0.9229285100215034,"Patrick Corbin",9323,571578
"Grant Holmes","ATL",4,8,0,20,19,105,10.20000046321326,4.285714480341706,1.2857143441025118,0.28346456692913385,0.80165289,0.45318352,0.151515151,94.53508985022803,3.771428742700701,4.158126705620943,4.3021966962316975,3.8932494440172998,0.9204685575426155,"Grant Holmes",16944,656550
"Josh Hader","HOU",5,2,25,40,0,42.2,13.710938020349223,1.898437572048354,1.6875000640429814,0.21951219512195122,0.89147287,0.206896551,0.148148148,,2.531250096064472,1.7774048072292434,3.3043543877876806,2.8108101420790135,0.9167020665477771,"Josh Hader",14212,623352
"Mason Miller","ATH",1,2,19,35,0,35.2,14.383179052348519,4.289720068244295,1.0093458984104224,0.2698412698412698,0.65868263,0.384615384,0.125,101.12893571351704,4.03738359364169,2.908177912768585,2.91599279302563,2.836110965184258,0.9104122076499576,"Mason Miller",31757,695243
"Tanner Bibee","CLE",5,9,0,19,19,109,7.844036971767214,2.724770737561243,1.4036697738951858,0.27960526315789475,0.73604061,0.445141065,0.136,94.62607828776042,4.2935781319146855,3.7197879507216083,4.525613030961104,4.259517901496311,0.9005931266192111,"Tanner Bibee",30134,676440
"Kyle Hendricks","LAA",5,6,0,18,18,96,6.093750181607907,2.2500000670552276,1.500000044703485,0.27906976744186046,0.68181818,0.386075949,0.115107913,86.74057715049776,4.875000145286326,3.9210133312002333,4.8277919318527,4.885074669774357,0.898747937057716,"Kyle Hendricks",12049,543294
"Jeremiah Estrada","SDP",3,4,3,46,0,43,12.558141911010923,3.348837842936246,1.046511825917577,0.2916666666666667,0.77272727,0.393939393,0.104166666,97.97554263458949,2.9302331125692156,2.930242069680418,3.117036063207555,3.3199738376730914,0.8984224986100208,"Jeremiah Estrada",22210,669093
"Phil Maton","STL",1,3,2,37,0,35.1,11.462265578582503,3.5660381800034457,0.25471701285738896,0.3253012048192771,0.76754386,0.48192771,0.038461538,,2.5471701285738897,2.70508840492507,2.574254075211526,3.3365680787221317,0.889819330511295,"Phil Maton",18064,664208
"Abner Uribe","MIL",2,1,1,46,0,46.1,11.654677613355116,3.3021586571172827,0.7769785075570077,0.29411764705882354,0.82995951,0.475728155,0.137931034,99.5036129421658,2.330935522671023,2.7996919670901703,3.0323781999561397,2.8714354460359077,0.889635328807767,"Abner Uribe",25327,682842
"Devin Williams","NYY",3,3,13,39,0,35.1,11.716982285072163,3.566038086761093,0.25471700619722093,0.2926829268292683,0.55288462,0.451219512,0.032258064,93.91380483453923,4.5849061115499765,3.432999554293494,2.432744642124555,3.412412192642157,0.8815066961938649,"Devin Williams",15816,642207
"Michael Lorenzen","KCR",5,8,0,18,18,99.2,7.675585700468736,2.6187292389834513,1.5351171400937471,0.28865979381443296,0.73012939,0.379870129,0.126865671,94.46343553680734,4.605351420281242,4.22596286273188,4.585108013414218,4.432793464022821,0.8789348407262492,"Michael Lorenzen",14843,547179
"Eric Lauer","TOR",4,2,0,14,8,55,9.49090958975566,2.6181819557946646,0.9818182334229993,0.2536231884057971,0.83003953,0.314685314,0.08219178,91.71354556319737,2.7818183280318314,3.2373858770996358,3.431200987760686,4.051663730037792,0.8775345886032869,"Eric Lauer",19316,641778
"Michael Soroka","WSN",3,7,0,13,13,67.1,9.891089295700551,2.5396040083555467,1.3366336886081827,0.28488372093023256,0.64864865,0.45,0.136986301,94.15580772986779,5.346534754432731,3.2867102359809057,4.165044376160886,3.8995807429040092,0.8689494129146285,"Michael Soroka",18383,647336
"Fernando Cruz","NYY",2,3,2,32,0,33,14.727276371531167,3.818182762989562,0.8181820206406204,0.27586206896551724,0.71428571,0.344262295,0.111111111,93.85678003189412,3.0000007423489414,2.73520492526112,2.503928087729686,2.5788086059902495,0.8640155912585757,"Fernando Cruz",7048,518585
"Brad Lord","WSN",2,5,0,35,6,65,7.753846495137427,3.1846155247885863,0.6923077227801274,0.28804347826086957,0.75324675,0.465240641,0.096153846,95.20813287473193,3.461538613900637,4.592423288209419,3.6172149794764783,3.845987033727873,0.8626135641908275,"Brad Lord",31972,695418
"Matt Strahm","PHI",1,3,6,41,0,38.1,10.330435719607317,2.8173915598929047,0.9391305199643016,0.29292929292929293,0.73604061,0.224489795,0.072727272,92.13377357450166,3.2869568198750554,3.1072397163539733,3.1402918815612795,3.987546168083471,0.8592175076730353,"Matt Strahm",13799,621381
"Bryan King","HOU",3,1,0,40,0,39,9.923078993192517,1.8461542312916313,0.6923078367343617,0.30097087378640774,0.80882353,0.339805825,0.078947368,91.9228986863966,2.7692313469374468,2.95246831433201,2.781317447699018,3.2778988871564567,0.8552571811069194,"Bryan King",25890,687911
"Mitchell Parker","WSN",5,10,0,19,19,102,5.823529575110311,3.529411863703219,1.1470588557035462,0.28134556574923547,0.62403698,0.370919881,0.092198581,92.90966394002682,5.1176472023696675,5.715658769293654,4.767742907602209,5.234125987223573,0.8415812001751657,"Mitchell Parker",27636,680730
"Simeon Woods Richardson","MIN",5,4,0,15,14,73,7.643836015875621,3.452054974911571,1.2328767767541324,0.28095238095238095,0.76470588,0.305936073,0.09009009,93.3388437797519,3.945205685613224,4.160636678252513,4.455360443432355,5.01004706324317,0.8395864096361593,"Simeon Woods Richardson",24494,680573
"Logan Allen","CLE",6,7,0,18,17,90,7.000000370873365,3.800000201331255,1.1000000582801002,0.2813688212927757,0.73905109,0.446494464,0.102803738,90.98455519272811,4.000000211927637,4.562660047000936,4.5069586206365555,4.7441615321964505,0.8310947155918806,"Logan Allen",27589,671106
"Cal Quantrill","MIA",3,8,0,18,18,81.2,7.383673785542125,2.644898072433,1.3224490362165,0.3346938775510204,0.65589354,0.34375,0.114285714,93.46954301687387,5.620408403920125,5.3495054283122245,4.438251120810808,4.502859255808192,0.8234319226318798,"Cal Quantrill",19312,615698
"Tyler Alexander","- - -",4,9,1,30,4,60.2,6.9725283402534535,2.818681669464162,0.5934066672556131,0.31016042780748665,0.56282723,0.365591397,0.056338028,90.55934038349227,4.747253338044905,4.598905864077984,3.436995215189086,4.377437951805666,0.8232512845195457,"Tyler Alexander",17735,641302
"José Alvarado","PHI",4,1,7,20,0,20,11.250001139938947,1.8000001823902314,0.45000004559755785,0.35185185185185186,0.75221239,0.472727272,0.058823529,99.6218859354655,2.7000002735853474,2.8718198736758676,1.8902917549013964,2.54586211827215,0.8187905222006588,"Jose Alvarado",17780,621237
"Cade Povich","BAL",2,5,0,13,12,64.2,9.46391831666716,3.201031195343304,1.3917526936275235,0.34972677595628415,0.69047619,0.378238341,0.125,92.40781784946824,5.149484966421837,6.4179644400038,4.160910523554797,4.0507641909197645,0.8038079150815425,"Cade Povich",30055,700249
"Gabe Speier","SEA",2,1,0,42,0,36.2,12.51818485362298,2.2090914447569965,0.9818184198919984,0.275,0.79617834,0.445783132,0.114285714,95.00763403709898,2.7000006547029956,2.4807796403879467,2.6766554055011693,2.7246220607582847,0.799129055334946,"Gabe Speier",17170,642100
"Jack Leiter","TEX",5,6,0,16,16,80.1,7.73029076233111,4.2572615792548145,1.1203319945407406,0.2687224669603524,0.74226804,0.388185654,0.0990099,97.56418065582146,4.3692947787088885,5.140956354511309,4.534482808100868,4.847335151326836,0.7939730316936261,"Jack Leiter",30146,683004
"Daniel Palencia","CHC",0,2,12,33,0,34.1,10.223301970691375,2.883495427630901,0.524271895932891,0.21518987341772153,0.81560284,0.379746835,0.058823529,99.5482177734375,1.5728156877986732,2.7180217464564405,2.674272418509821,3.438043712944695,0.7746160682475656,"Daniel Palencia",27914,694037
"Davis Martin","CHW",2,7,0,14,13,80.2,5.913223257010106,2.119834752513057,1.338843001587194,0.2764227642276423,0.75406032,0.476744186,0.131868131,93.84676042691929,3.7933885044970492,5.594703697941117,4.615498522199021,4.41433513012392,0.7721810621731673,"Davis Martin",21448,663436
"Tyler Rogers","SFG",4,2,0,48,0,46.1,6.604316745002566,0.7769784405885373,0.5827338304414029,0.2248062015503876,0.8490566,0.628787878,0.103448275,,1.5539568811770745,2.2116322617438278,2.773385395727803,2.893018203669676,0.7689899104515092,"Tyler Rogers",15541,643511
"Carlos Estévez","KCR",4,2,25,41,0,42,7.500000356563517,3.21428586709865,0.64285717341973,0.23728813559322035,0.80357143,0.25,0.046875,95.61284035858431,2.3571429692056767,3.933388797444566,3.6879109552151235,5.099857773164138,0.7655795985293204,"Carlos Estevez",14542,608032
"Jeffrey Springs","ATH",8,6,0,20,18,110,7.036363819374531,3.109090989956188,1.554545494978094,0.23174603174603176,0.68965517,0.313253012,0.121794871,90.605205258731,3.9272728294183428,4.333277610445435,4.885746472413876,4.818569639898069,0.7610330534005989,"Jeffrey Springs",17677,605488
"Mark Leiter Jr.","NYY",4,6,2,41,0,34.1,12.05825544863338,3.1456318561652297,0.7864079640413074,0.4105263157894737,0.65637066,0.489795918,0.1,93.82973734537761,4.4563117962340755,3.6313773361845563,2.819903451766673,3.0260865613957613,0.7572931833417924,"Mark Leiter Jr.",15551,643410
"Graham Ashcraft","CIN",5,4,0,34,0,39.2,9.302522101042367,3.8571433101882984,0.4537815659045057,0.3392857142857143,0.66420664,0.554545454,0.076923076,,3.6302525272360455,3.594174932764609,3.0142414465878056,3.3655463139661044,0.7558397699998561,"Graham Ashcraft",27552,668933
"Grant Taylor","CHW",0,1,3,13,1,16.1,10.46938795886503,2.2040816755505324,0,0.3333333333333333,0.55555556,0.560975609,0,98.99631776200964,4.408163351101065,2.095412105986887,1.548455115885895,2.5828805813757976,0.753064392581323,"Grant Taylor",33927,691799
"Corbin Burnes","ARI",3,2,0,11,11,64.1,8.813471676791329,3.6373057713741987,0.979274630754592,0.25301204819277107,0.80645161,0.502923976,0.14,,2.658031140619607,3.782040006951188,3.948582052977768,3.7278295008637152,0.7512720959851482,"Corbin Burnes",19361,669203
"JP Sears","ATH",7,7,0,19,19,97.2,7.279863741873071,2.2116041747462494,1.7508533050074475,0.27526132404181186,0.74701195,0.295081967,0.122580645,92.45671431860313,4.79180904528354,4.097732430192233,4.9423397276508165,4.850953207930687,0.7460034078277711,"JP Sears",23429,676664
"Lucas Erceg","KCR",4,2,1,38,0,37.2,7.40708096659994,2.389380956967723,0.47787619139354454,0.26,0.81151832,0.584158415,0.074074074,98.00539792129418,2.1504428612709505,3.6909563278616084,3.2199379134602037,3.6306739997279096,0.7415197265370377,"Lucas Erceg",19360,668674
"Ryne Nelson","ARI",5,2,1,20,10,78.1,7.468085506055213,2.8723405792520054,0.9191489853606417,0.2372093023255814,0.71240106,0.418918918,0.098765432,95.52479631472856,3.676595941442567,4.2938111292079375,3.8807174531017963,4.14131111990012,0.7391149524639361,"Ryne Nelson",26253,669194
"Eduardo Rodriguez","ARI",3,6,0,16,16,80.1,10.082988070566506,3.248962822738096,1.7925312125451565,0.37083333333333335,0.65719361,0.345381526,0.14953271,91.83491365947421,5.937759641555831,4.530890152896469,4.609171625174672,4.0657889529390925,0.7349844991692871,"Eduardo Rodriguez",13164,593958
"Jose Quintana","MIL",6,3,0,13,13,71.1,6.056074955274122,3.9112150752812034,0.8831775976441427,0.27314814814814814,0.77097506,0.452488687,0.085365853,90.08140294692096,3.280373934106816,4.499590193178717,4.415992855936152,4.905934009471764,0.72776817741254,"Jose Quintana",11423,500779
"Brock Stewart","MIN",1,1,0,34,0,29.1,11.659093120251239,3.0681824000661155,0.6136364800132231,0.30434782608695654,0.83850932,0.414285714,0.06060606,95.99452975551777,2.4545459200528925,2.342108640637503,2.663019063773217,3.504616274150143,0.7253262151444205,"Brock Stewart",16727,592779
"Caleb Ferguson","PIT",2,1,0,41,0,40,6.975001964383381,3.1500008871408816,0,0.24545454545454545,0.73913043,0.49074074,0,94.09946684244042,2.70000076040647,2.8143277603806256,3.015291846357276,4.282463373795766,0.7236170661538726,"Caleb Ferguson",19349,657571
"Braydon Fisher","TOR",3,0,0,27,1,28.1,11.435297144738836,2.223530000365885,0.6352942858188243,0.25757575757575757,0.83333333,0.382352941,0.064516129,95.6629596710205,2.223530000365885,2.837625196349161,2.4697034687525203,3.2325830840643217,0.722713810465275,"Braydon Fisher",24609,680755
"George Kirby","SEA",4,4,0,10,10,54,9.333333498165935,2.0000000353212717,1.3333333568808476,0.2937062937062937,0.7063197,0.430463576,0.150943396,95.91979114721853,4.500000079472861,3.8527519484616097,3.825477078847271,3.4070724034403086,0.7148055670431053,"George Kirby",25436,669923
"Tanner Banks","PHI",2,1,1,40,1,41,9.000000876624496,1.0975610825151823,1.0975610825151823,0.2727272727272727,0.72727273,0.378378378,0.119047619,92.58049090703328,3.292683247545547,3.520787832961204,3.091511389005049,3.0795731517335923,0.7117230133071674,"Tanner Banks",16990,621383
