Name,Team,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,CStr%,CSW%,NameASCII,PlayerId,MLBAMID
"Adam Conley","MIA",0.31313131,0.75374732,0.5070688,0.63978495,0.875,0.7936803,0.4401508,0.62897527,0.10461828,0.12818096,0.23279925,"Adam Conley",14457,543045
"Wes Parsons","- - -",0.2685422,0.70325203,0.43642072,0.72380952,0.84971098,0.80215827,0.38618524,0.52229299,0.08634223,0.14599686,0.23233909,"Wes Parsons",14764,641149
"Peter Lambert","COL",0.27107791,0.70232558,0.44690265,0.73622047,0.90066225,0.84158416,0.40771176,0.6,0.07079646,0.16118837,0.23198483,"Peter Lambert",17969,663567
"Andrew Suárez","SFG",0.32580645,0.68695652,0.47962963,0.72277228,0.91139241,0.83783784,0.42592593,0.62162162,0.07777778,0.1537037,0.23148148,"Andrew Suarez",18300,605498
"Iván Nova","CHW",0.33428408,0.6976,0.48551449,0.70819113,0.90940367,0.82853224,0.41625042,0.60545906,0.08319468,0.14808652,0.2312812,"Ivan Nova",1994,467100
"David Hale","NYY",0.33615819,0.72874494,0.49750416,0.75630252,0.88888889,0.8361204,0.4109817,0.53503185,0.08139535,0.14950166,0.23089701,"David Hale",9756,571735
"Glenn Sparkman","KCR",0.27777778,0.72512315,0.47736264,0.70571429,0.90896739,0.84346225,0.44615385,0.61716172,0.07472527,0.15516484,0.22989011,"Glenn Sparkman",15200,642098
"Shaun Anderson","SFG",0.30711207,0.72948328,0.48234552,0.69122807,0.88333333,0.81176471,0.4148802,0.6088993,0.09073724,0.13862634,0.22936358,"Shaun Anderson",19453,641312
"Jared Hughes","- - -",0.36608345,0.67,0.47244094,0.70955882,0.88432836,0.7962963,0.34995626,0.59861592,0.09623797,0.13210849,0.22834646,"Jared Hughes",9325,453172
"Sean Doolittle","WSN",0.39446367,0.81488934,0.58883721,0.68859649,0.85185185,0.79304897,0.46232558,0.66923077,0.12186047,0.10604651,0.22790698,"Sean Doolittle",1581,448281
"Dan Straily","BAL",0.2513181,0.73551637,0.45031056,0.72027972,0.88013699,0.82758621,0.41097308,0.51694915,0.07763975,0.15010352,0.22774327,"Dan Straily",9460,573185
"Antonio Senzatela","COL",0.26046512,0.70401691,0.44812165,0.67559524,0.91441441,0.83433134,0.42307692,0.56185567,0.07420653,0.15288333,0.22708985,"Antonio Senzatela",15488,622608
"T.J. McFarland","ARI",0.37913907,0.73037543,0.49386845,0.69868996,0.90186916,0.79683973,0.32664437,0.56,0.10033445,0.12597547,0.22630992,"T.J. McFarland",3237,519008
"Jesus Tinoco","COL",0.2734375,0.71982759,0.44155844,0.65714286,0.8742515,0.79044118,0.37662338,0.50310559,0.09253247,0.13311688,0.22564935,"Jesus Tinoco",16300,622786
"Ross Detwiler","CHW",0.29264476,0.68532819,0.4684529,0.77005348,0.90985915,0.86162362,0.44770959,0.58412698,0.06482282,0.16076059,0.22558341,"Ross Detwiler",2859,446321
"Jefry Rodriguez","CLE",0.30283224,0.70987654,0.47126437,0.6618705,0.92608696,0.82655827,0.4137931,0.53694581,0.08163265,0.14030612,0.22193878,"Jefry Rodriguez",17018,622446
"Clayton Richard","TOR",0.29508197,0.71,0.46629986,0.72222222,0.95305164,0.86725664,0.41265475,0.58706468,0.06181319,0.15796703,0.21978022,"Clayton Richard",3551,453385
"David Hess","BAL",0.29903148,0.74834437,0.48881119,0.70445344,0.89159292,0.82546495,0.42237762,0.62465753,0.08531469,0.13146853,0.21678322,"David Hess",16130,605276
