Name,Team,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,CStr%,CSW%,NameASCII,PlayerId,MLBAMID
"Lance Lynn","- - -",0.29967427,0.73636364,0.46295037,0.68297101,0.85061728,0.78267254,0.37389531,0.54142857,0.10061183,0.13664174,0.23725357,"Lance Lynn",2520,458681
"Brett Anderson","OAK",0.34269663,0.6598778,0.47215295,0.76229508,0.89814815,0.83978873,0.4081463,0.58258258,0.07564422,0.16126351,0.23690773,"Brett Anderson",8223,474463
"T.J. McFarland","ARI",0.314367,0.68032787,0.43966324,0.73303167,0.92369478,0.83404255,0.34237605,0.53767123,0.07296539,0.1637044,0.23666978,"T.J. McFarland",3237,519008
"Phil Hughes","- - -",0.27891156,0.74253731,0.5,0.69512195,0.88944724,0.83274021,0.47686833,0.60526316,0.08362989,0.15302491,0.2366548,"Phil Hughes",7450,461833
"Austin Bibens-Dirkx","TEX",0.33823529,0.71192053,0.48329049,0.65838509,0.89767442,0.79521277,0.38817481,0.63054187,0.09897172,0.13753213,0.23650386,"Austin Bibens-Dirkx",9559,502212
"Frankie Montas","OAK",0.29281768,0.71902655,0.48643216,0.68553459,0.88923077,0.82231405,0.45427136,0.59010601,0.08643216,0.14974874,0.2361809,"Frankie Montas",14309,593423
"Yovani Gallardo","- - -",0.25653924,0.61812779,0.4025195,0.74509804,0.92307692,0.85543964,0.40371926,0.62559242,0.05815348,0.17625899,0.23441247,"Yovani Gallardo",8173,451596
"David Hess","BAL",0.28672746,0.71633987,0.47431507,0.69964664,0.88868613,0.82430806,0.43664384,0.61453744,0.08333333,0.15068493,0.23401826,"David Hess",16130,605276
"Carlos Rodón","CHW",0.2760463,0.6915777,0.45422177,0.63225806,0.89022298,0.80067189,0.42878942,0.57729941,0.09053917,0.14292981,0.23346897,"Carlos Rodon",16137,607074
"Martín Pérez","TEX",0.29433052,0.69217391,0.45726496,0.72131148,0.91708543,0.84267913,0.40954416,0.59445844,0.07193732,0.16025641,0.23219373,"Martin Perez",6902,527048
"Brian Duensing","CHC",0.28805621,0.6894198,0.45138889,0.69918699,0.84653465,0.79076923,0.40694444,0.55801105,0.09444444,0.1375,0.23194444,"Brian Duensing",4064,488846
"Hector Velázquez","BOS",0.30970149,0.73675214,0.48956084,0.6746988,0.93039443,0.83676471,0.42116631,0.64054054,0.07985612,0.15179856,0.23165468,"Hector Velazquez",19341,584171
"Richard Bleier","BAL",0.3220339,0.73611111,0.5199115,0.69736842,0.90566038,0.83829787,0.47787611,0.65413534,0.0840708,0.1460177,0.2300885,"Richard Bleier",7803,542947
"Jeff Samardzija","SFG",0.28513238,0.69648562,0.44527363,0.72857143,0.88073394,0.82122905,0.38930348,0.55072464,0.07950311,0.15031056,0.22981366,"Jeff Samardzija",3254,502188
"Eric Skoglund","KCR",0.29581994,0.70600858,0.47150735,0.69021739,0.92705167,0.84210526,0.42830882,0.60409556,0.07444853,0.15533088,0.22977941,"Eric Skoglund",16155,607215
"Matt Koch","ARI",0.30277778,0.68055556,0.47067901,0.75229358,0.91836735,0.85901639,0.44444444,0.60555556,0.06635802,0.16280864,0.22916667,"Matt Koch",13420,571863
"Jefry Rodriguez","WSN",0.30320151,0.64415584,0.44650655,0.70807453,0.88306452,0.81418093,0.42030568,0.49356223,0.08296943,0.14519651,0.22816594,"Jefry Rodriguez",17018,622446
"Corey Oswalt","NYM",0.31707317,0.69063181,0.48305905,0.75274725,0.90536278,0.8496994,0.44433688,0.64893617,0.07253385,0.15473888,0.22727273,"Corey Oswalt",13677,621261
"Edwin Jackson","OAK",0.29583802,0.71838111,0.46491228,0.66539924,0.90375587,0.81277213,0.40013495,0.54593176,0.08704453,0.13900135,0.22604588,"Edwin Jackson",1841,429719
"Brett Cecil","STL",0.26708075,0.70850202,0.45869947,0.6627907,0.88571429,0.81226054,0.4340949,0.57961783,0.08611599,0.13884007,0.22495606,"Brett Cecil",2660,446399
"Kohl Stewart","MIN",0.27989822,0.65106383,0.41878981,0.76363636,0.88235294,0.83269962,0.37420382,0.52201258,0.07006369,0.1544586,0.22452229,"Kohl Stewart",15502,640464
"Adam Plutko","CLE",0.33611111,0.73308958,0.50749803,0.75206612,0.88029925,0.83203733,0.43172849,0.61349693,0.0851735,0.13722397,0.22239748,"Adam Plutko",15846,592644
"James Pazos","SEA",0.32304038,0.75328084,0.52743142,0.77941176,0.83972125,0.82033097,0.47506234,0.55924171,0.09476309,0.12718204,0.22194514,"James Pazos",13323,572021
"Eddie Butler","- - -",0.32525253,0.71469741,0.48574822,0.7515528,0.93951613,0.86552567,0.41211401,0.64473684,0.06532067,0.15083135,0.21615202,"Eddie Butler",13453,572750
"Brian Flynn","KCR",0.28802153,0.7061144,0.4576,0.63551402,0.92458101,0.81643357,0.4056,0.48214286,0.084,0.1272,0.2112,"Brian Flynn",12027,543169
"Bryan Mitchell","SDP",0.23348018,0.68315018,0.43357783,0.74213836,0.91420912,0.86278195,0.44498778,0.52818991,0.0594947,0.14914425,0.20863896,"Bryan Mitchell",11479,571951
"Ariel Jurado","TEX",0.23903509,0.69833729,0.45952109,0.79816514,0.95578231,0.91315136,0.48004561,0.59751037,0.03990878,0.16191562,0.2018244,"Ariel Jurado",17030,642558
"Warwick Saupold","DET",0.28358209,0.73148148,0.44012945,0.75438596,0.93670886,0.86029412,0.34951456,0.52531646,0.06138934,0.12600969,0.18739903,"Warwick Saupold",13211,599683
